Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	0	-1270.537	-776.6991	-493.8382	7.709966	5.139615	0.01752995	0.01596295	0.0982799	0.0270937	0.0838882	0.0386827	0.0735348	0.0317477	0.206731	0.0178535	0.0274717	0.00512912	0.0803596	0.0315848	0.0600021	0.213486	0.00415587	0.6587528	33	59.78025	0.09233534	0.507775	0.80723	1.08305	1.60195	0.0525192	0.237478	0.112972	0.176782	0.243714	0.176535	0.6747158	0.9763412
1	0	-1271.241	-765.5724	-505.6686	62.75467	4.356052	0.02014208	0.007700047	0.0737833	0.0297995	0.0542272	0.0244811	0.172735	0.0142704	0.183502	0.0339681	0.00167407	0.0255103	0.121159	0.0140181	0.0453719	0.201816	0.00368514	0.6565192	33	65.81891	0.05846668	0.472913	0.786687	1.0842	1.6562	0.082553	0.252582	0.106825	0.199727	0.196981	0.161331	0.6642193	0.9884074
2	0	-1278.235	-769.9197	-508.3156	58.7335	5.240488	0.01582721	-0.01979215	0.0776309	0.0164043	0.0169615	0.135525	0.0867723	0.0276243	0.104092	0.0253041	0.0828612	0.0214747	0.141122	6.14218e-05	0.0480346	0.216098	3.34151e-05	0.6764682	30	65.07571	0.05837966	0.511769	0.809503	1.08286	1.59587	0.0480684	0.203482	0.100882	0.248685	0.252895	0.145988	0.6566761	1.03014
3	0	-1285.324	-781.8656	-503.4587	56.27367	4.974393	0.01666475	0.02646614	0.196127	0.0824656	0.0366496	0.0280182	0.0745805	0.011294	0.0932803	0.0170319	0.0747047	0.0419966	0.0459464	3.45683e-06	0.0304019	0.254036	0.0134637	0.6744949	27	63.5714	0.06720335	0.501011	0.803344	1.08335	1.6123	0.0274626	0.169694	0.125241	0.226726	0.357772	0.0931045	0.700961	0.9622431
4	0	-1280.369	-775.072	-505.2973	64.51669	5.33503	0.01835949	0.04611032	0.127299	0.00310118	0.0638786	0.0661207	0.0571727	0.0260271	0.0847508	0.0119405	0.0797609	0.0309885	0.191979	0.0116551	0.0657943	0.177052	0.0024799	0.6223374	29	65.35947	0.08606128	0.515424	0.811569	1.08267	1.59033	0.0379519	0.284722	0.0670832	0.215043	0.289117	0.106083	0.6684477	0.9310188
5	0	-1297.55	-774.8515	-522.698	59.5566	5.203687	0.01485742	0.03445937	0.0883209	0.0717819	0.0327191	0.01984	0.119757	0.0199969	0.145185	0.0117751	0.0650093	0.0265026	0.128284	0.00420072	0.0355547	0.230052	0.00101988	0.6621921	30	75.33688	0.05595904	0.510323	0.808682	1.08293	1.59806	0.0703	0.230256	0.0575182	0.194646	0.343502	0.103778	0.6966515	0.9505357
6	0	-1256.049	-763.6313	-492.4173	60.32113	5.319821	0.02316114	-0.04224951	0.0934284	0.0382004	0.0344804	0.0730048	0.0975986	0.00420744	0.140309	0.025446	0.0334639	0.0145187	0.155312	0.0104833	0.0360578	0.243313	0.000176817	0.7471177	34	65.15718	0.08031039	0.514842	0.811241	1.0827	1.59121	0.0412823	0.263607	0.0760369	0.238096	0.244371	0.136607	0.7048682	1.05994
7	0	-1281.292	-770.7555	-510.537	61.43698	7.183637	0.01609583	-0.03568718	0.0865972	0.0169155	0.0660643	0.0871991	0.103487	0.0391224	0.143382	0.0233123	0.110945	0.000255756	0.120651	0.0131075	0.0554483	0.115013	0.0184989	0.7545185	33	69.10743	0.07737566	0.573417	0.842657	1.07853	1.5054	0.0730114	0.164286	0.0984735	0.267558	0.269076	0.127595	0.7188313	1.049646
8	0	-1282.47	-777.0877	-505.3822	57.70883	5.341098	0.02358279	-0.02549825	0.064947	0.00460658	0.0563179	0.066036	0.098321	0.0219042	0.0866952	0.0103951	0.0904064	0.0208068	0.177463	0.0304549	0.0818182	0.186605	0.00322265	0.6903962	34	61.01557	0.0606812	0.515656	0.811699	1.08266	1.58998	0.0478559	0.253404	0.128472	0.231583	0.273121	0.0655638	0.6648979	1.038349
9	0	-1269.329	-766.3244	-503.0043	56.52865	5.76347	0.02010105	0.01599006	0.0830207	0.0612947	0.0654422	0.0755986	0.0673567	0.0163229	0.120692	0.0166612	0.0391295	0.0293786	0.103232	0.00427417	0.023957	0.274537	0.0191022	0.630405	33	66.7272	0.08307536	0.530997	0.820224	1.08178	1.567	0.0541249	0.204908	0.0819173	0.221477	0.298209	0.139364	0.6463951	0.9752627
10	0	-1278.32	-764.0448	-514.2755	56.9364	5.512502	0.01642329	-0.02013117	0.183072	0.0204623	0.0959274	0.134849	0.190535	0.00938091	0.0835147	0.00858849	0.054846	0.00124851	0.0441239	0.0115169	0.0335346	0.127612	0.000788051	0.6494259	29	65.50397	0.06629926	0.522065	0.815289	1.08231	1.58033	0.0194363	0.184417	0.158622	0.278399	0.267701	0.0914247	0.6292947	1.03199
11	0	-1287.803	-763.6411	-524.162	59.76459	6.354452	0.0179416	-0.01367791	0.0826552	0.0108447	0.0788049	0.0326707	0.12762	0.0314935	0.179389	0.0191203	0.0679525	0.00115906	0.089276	0.00942654	0.0381509	0.21627	0.0151658	0.9108148	30	62.67654	0.04058333	0.550164	0.830561	1.08045	1.53882	0.050648	0.214302	0.120648	0.211979	0.268357	0.134066	0.8971369	1.015246
12	0	-1263.691	-765.7421	-497.9493	15.17647	5.857497	0.01896847	0.04429328	0.153422	0.0983546	0.0556699	0.0396403	0.164839	0.011469	0.122693	0.0302675	0.0135185	0.020028	0.114187	0.0141479	0.0385135	0.122566	0.000684483	0.6238858	29	61.44376	0.08275076	0.534215	0.821983	1.08157	1.56223	0.054934	0.250447	0.0701437	0.232534	0.252635	0.139306	0.6681791	0.9337105
13	0	-1298.332	-773.6155	-524.7166	59.09747	4.800361	0.01612048	0.003833404	0.116323	0.0564126	0.0490395	0.0692046	0.0755023	0.0440278	0.128107	0.00687435	0.0506917	0.0241117	0.0993409	0.0016049	0.0248035	0.250751	0.0032051	0.5294109	32	68.15396	0.07023517	0.493569	0.799014	1.08363	1.62378	0.0682281	0.274436	0.103204	0.179379	0.268334	0.106418	0.5332443	0.9928112
14	0	-1264.59	-742.7299	-521.8602	65.14485	8.870125	0.01476251	0.01685682	0.118009	0.0116197	0.0684037	0.0527644	0.153837	0.0249091	0.118995	0.00931228	0.046582	0.0270455	0.148451	0.00364801	0.0392801	0.175685	0.001458	0.64154	31	68.51415	0.07186697	0.611215	0.861342	1.07471	1.45274	0.0480506	0.231516	0.0851824	0.188783	0.32136	0.125107	0.6583968	0.9743972
15	0	-1290.118	-774.7447	-515.3736	64.95373	3.105444	0.01428825	0.009067621	0.0852656	0.0406656	0.0757299	0.0533849	0.0430185	0.0464902	0.139854	0.0192676	0.0616852	0.00335251	0.133519	0.00717677	0.0678565	0.219575	0.00315878	0.6239131	37	64.97585	0.06655838	0.397258	0.737204	1.08299	1.78255	0.0577653	0.212472	0.0859436	0.243184	0.255423	0.145212	0.6329807	0.9856747
16	0	-1256.153	-747.7552	-508.398	57.95972	4.044449	0.01710529	-0.00601642	0.0905096	0.0142468	0.024272	0.0539374	0.193362	0.0131793	0.128011	0.0132633	0.0571515	0.0258865	0.118832	0.00641462	0.0803807	0.16872	0.011833	0.6183638	33	64.07923	0.07142585	0.456787	0.776732	1.08439	1.68209	0.0747055	0.261179	0.108436	0.200136	0.202752	0.152791	0.6123474	1.009825
17	0	-1256.24	-751.0854	-505.1544	60.34147	4.406671	0.0172767	-0.0003599246	0.0803751	0.0530194	0.112011	0.0154206	0.205734	0.0322944	0.101545	0.0146143	0.0356181	0.0197494	0.154519	0.0032015	0.0378277	0.122478	0.0115922	0.7843076	29	63.05381	0.06216037	0.475397	0.788194	1.08415	1.65226	0.0460255	0.251472	0.0707061	0.235329	0.262773	0.133694	0.7839477	1.000459
18	0	-1245.065	-757.6037	-487.4614	60.81993	4.244095	0.02143232	-0.01734775	0.118568	0.0288958	0.068477	0.116303	0.130621	0.0150816	0.119319	0.0238022	0.0353095	0.0110557	0.130343	0.00123847	0.0282454	0.16247	0.0102692	0.6704681	36	61.71513	0.06859943	0.467289	0.783249	1.08429	1.66517	0.0436497	0.255389	0.111321	0.193005	0.254926	0.141709	0.6531203	1.026561
19	0	-1273.785	-756.8729	-516.9118	58.55653	5.348954	0.01470957	-0.01705757	0.090077	0.0184557	0.00553672	0.0775146	0.0752709	0.0260947	0.177029	0.0118463	0.0400576	0.0341366	0.185277	0.00549042	0.0656539	0.182677	0.00488237	0.6503451	32	68.48702	0.07292201	0.515955	0.811868	1.08265	1.58953	0.0806736	0.237454	0.0951418	0.183288	0.242852	0.16059	0.6332875	1.026935
20	0	-1290.237	-776.3694	-513.8679	21.24974	7.178934	0.0185145	-0.04380993	0.118035	0.0704253	0.0779358	0.0429992	0.0316376	0.0197819	0.104696	0.0218593	0.0803028	0.0122238	0.216817	0.00783136	0.0460012	0.144999	0.00445479	0.7798509	26	71.15678	0.06773434	0.573296	0.842595	1.07854	1.50557	0.0707538	0.269541	0.0408073	0.230887	0.255524	0.132487	0.736041	1.059521
21	0	-1284	-775.9542	-508.0461	16.834	2.898901	0.01769544	-0.01017439	0.139709	0.00020834	0.0367461	0.049169	0.0458647	0.0101771	0.187893	0.00791568	0.053577	0.0345814	0.0770238	0.00563592	0.0540245	0.282489	0.0149857	0.7387558	29	62.33935	0.05554955	0.381286	0.725772	1.08197	1.81097	0.0619808	0.246964	0.146334	0.18065	0.254894	0.109176	0.7285814	1.013965
22	0	-1270.049	-759.6473	-510.4022	61.23678	5.088278	0.01525017	0.003194548	0.10356	0.0454101	0.0133366	0.0361749	0.0450434	0.0161833	0.215298	0.0280543	0.0948539	0.0107429	0.140848	0.0301799	0.0417046	0.161976	0.0166344	0.6583164	31	66.39624	0.0598687	0.505703	0.806045	1.08314	1.60511	0.075094	0.186717	0.0945686	0.185526	0.318802	0.139292	0.6615109	0.9951708
23	0	-1262.723	-769.8603	-492.8623	54.50641	4.869003	0.01738168	0.001049065	0.129819	0.00411154	0.0515539	0.0483685	0.142128	0.0414539	0.163699	0.0119646	0.0751276	0.0115134	0.0732947	0.0230346	0.0547661	0.167447	0.00171839	0.6078843	33	70.09756	0.08919552	0.496544	0.800752	1.08352	1.61918	0.0271612	0.229517	0.112886	0.204433	0.279535	0.146469	0.6089334	0.9982772
24	0	-1284.548	-782.2422	-502.3058	16.66581	7.090093	0.01565349	-0.0134645	0.049812	0.0827873	0.0446248	0.01598	0.108241	0.0460612	0.114021	0.0511592	0.0506707	0.0165311	0.162543	0.0155474	0.0365637	0.200796	0.00466177	0.7849559	27	60.62305	0.05963316	0.570977	0.84141	1.07874	1.50887	0.0809607	0.254111	0.0766858	0.268721	0.197403	0.122119	0.7714914	1.017453
25	0	-1259.734	-778.372	-481.3619	13.80276	6.18793	0.02098001	0.01902453	0.0944841	0.0229123	0.0627013	0.125397	0.0755181	0.0195799	0.126351	0.012777	0.0870562	0.0115071	0.0857656	0.0159596	0.0511276	0.200007	0.00885717	0.8268891	34	64.27922	0.07285009	0.545007	0.827813	1.08083	1.54635	0.0748359	0.207923	0.144601	0.212753	0.259688	0.100199	0.8459136	0.9775101
