Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
29	0	-604.2994	-537.7927	-66.50678	4.741211	1.636057	0.0669333	0.0643234	0.0179225	0.0126156	0.0557882	0.0216526	0.00210995	0.12039	0.118844	0.0351441	0.0284014	0.233654	0.0649328	0.351621	0.00304365	0.108117	0.148341	0.0370771	0.0684311	0.00991723	0.0200922	0.0332219	0.0515561	0.00366353	0.0743366	0.0294969	0.00391885	0.0668798	0.0116892	0.074342	0.087966	0.0539961	0.0256126	0.0150035	0.0456846	0.364412	0.0871806	0.0184561	0.109734	0.036065	0.07191493	0.01727172	0.0159093	0.09924	0.0394879	0.0717684	0.0023539	0.0119344	0.20472	7.62733e-05	0.0493283	0.0282183	0.10806	0.0548357	0.0368158	0.192794	0.0844574	0.1644276	4	80.49018	0.01689732	0.245596	0.609741	1.0575	2.08716	0.159016	0.294564	0.137415	0.130416	0.198987	0.0796026	0.1816993	0.9049434
30	0	-639.9957	-547.0633	-92.93242	3.140097	1.266919	0.207142	0.00252274	0.255055	0.221919	0.238586	0.264383	0.0398119	0.0891671	0.0367702	0.0114013	0.165539	0.567317	0.192597	0.0676945	0.260473	0.0659968	0.0575907	0.142597	0.148029	0.0528049	0.10158	0.120987	0.20806	0.268248	0.0530004	0.0593923	0.102564	0.273154	0.0338103	0.418436	0.163755	0.0278212	0.3939	0.0112275	0.0793555	0.233222	0.00661349	0.28697	0.656661	0.476261	0.1834521	-0.01887962	0.00827996	0.058215	0.109197	0.071236	0.153678	0.0162357	0.0943858	0.00566459	0.0274379	0.0709546	0.114649	0.114247	0.00174944	0.121702	0.032369	0.2169037	5	67.38091	0.03188242	0.186971	0.544526	1.0332	2.2353	0.147891	0.285688	0.132829	0.140799	0.204137	0.0886556	0.1980241	1.09534
31	0	-561.2686	-524.4977	-36.77091	8.689403	1.936065	0.0466783	0.00524201	0.0321512	0.0139497	0.0620379	0.173641	0.00813474	0.130801	0.0167434	0.0247591	0.020811	0.0799859	0.00282146	0.00665388	0.00351298	0.0575858	0.00521959	0.0158544	0.0688965	0.0447494	0.0221889	0.0270978	0.0639845	0.00761005	0.0233485	0.000617331	0.0571325	0.0110424	0.0510327	0.0378199	0.0529643	0.140093	0.0149282	0.0403179	0.00358019	0.0745965	0.000919154	0.00665533	0.00382166	0.0436207	0.03380302	0.005476104	0.0155085	0.0521723	0.00514058	0.0182448	0.0303839	0.00600914	0.164852	0.00170458	0.0129893	0.115513	0.119599	0.106868	0.047931	0.280961	0.0221232	0.1253399	4	66.90068	0.02535571	0.285521	0.648038	1.0683	1.99814	0.226254	0.322024	0.137799	0.0859723	0.135143	0.0928073	0.130816	0.9581389
32	0	-587.5144	-525.6576	-61.85681	1.822588	1.85502	0.202798	0.0054589	0.144201	0.0111895	0.224751	0.310257	0.00259531	0.0705692	0.0239853	0.202461	0.0327123	0.00862083	0.133509	0.0692167	0.0594083	0.0836324	0.0525287	0.146715	0.134491	0.00492548	0.0292664	0.0979877	0.121638	0.00607224	0.0209315	0.00755332	0.0888641	0.00911125	0.0299543	0.00776774	0.00706943	0.0378533	0.0686786	0.038877	0.101071	0.0673186	0.0170212	0.0600348	0.0673887	0.0225945	0.06071963	-0.008638248	0.0139908	0.0907225	0.0597648	0.00776131	0.0682573	0.00393361	0.073013	0.000376106	0.116286	0.0441224	0.074398	0.0835056	0.0392196	0.270025	0.0546233	0.161576	4	92.22248	0.01787495	0.275332	0.638655	1.0659	2.02011	0.161369	0.245818	0.206347	0.116141	0.21497	0.0553534	0.1529377	1.056482
33	0	-592.5931	-522.2234	-70.36971	1.347929	2.73313	0.212483	0.0120358	0.092197	0.0591149	0.111893	0.132853	0.0196316	0.0994321	0.0308818	0.0411432	0.0242526	0.147117	0.10152	0.0583847	0.0618866	0.188153	0.171219	0.624911	0.0864308	0.0397548	0.128101	0.14477	0.0492883	0.0635785	0.0341296	0.0691206	0.140484	0.00110951	0.0795134	0.0137991	0.0180444	0.0866464	0.0374872	0.0738238	0.0219986	0.153695	0.0297924	0.00718182	0.110485	0.00712443	0.09397111	0.03894131	0.0166587	0.0762378	0.152237	0.0057629	0.101503	0.00193488	0.09785	0.00144282	0.0515808	0.0470783	0.0111965	0.257222	0.0096167	0.109247	0.0604314	0.1756511	3	70.87096	0.02210896	0.367501	0.715593	1.08084	1.83607	0.145637	0.28774	0.141513	0.0969054	0.243631	0.0845735	0.2145924	0.8185336
34	0	-574.4689	-519.4468	-55.02213	1.745627	4.429983	0.012114	0.0418421	0.0311164	0.0311368	0.023475	0.129781	0.0114484	0.0537884	0.0621485	0.0139291	0.0643376	0.0259581	0.0116922	0.00568287	0.00586718	0.20922	0.0387711	0.0940225	0.0129569	0.0340779	0.0229528	0.0317535	0.00192606	0.0132775	0.0322544	0.0422265	0.0399921	0.0912869	0.0918482	0.00198668	0.0139364	0.0193872	0.0124014	0.0202937	0.134865	0.103914	0.089752	0.0416954	0.00904442	0.0120078	0.04779975	-0.01954256	0.00939683	0.116029	0.116851	0.0331259	0.0260237	0.00263657	0.0762286	0.00367759	0.0304101	0.0555432	0.0611694	0.146021	0.00803898	0.237221	0.0776263	0.1286625	4	74.77696	0.01858337	0.476529	0.788878	1.08412	1.65047	0.15366	0.316064	0.120087	0.104996	0.219781	0.0854118	0.1091199	1.179093
35	0	-642.9707	-543.9278	-99.04283	3.125836	1.382229	0.253666	0.0190979	0.0632237	0.0179778	0.0725636	0.475537	0.00795584	0.201868	0.00963048	0.12762	0.0222378	0.297252	0.0711115	0.177627	0.242576	0.14771	0.132027	0.0710087	0.0989773	0.00375192	0.96914	0.143778	0.0732591	0.000134324	0.0167507	0.0290945	0.593276	0.00890494	0.0386826	0.0334177	0.432516	0.0311221	0.428603	0.0475181	0.2117	0.155573	0.0262945	0.0805402	0.0792363	0.0540773	0.1334437	0.04270737	0.028531	0.0756425	0.1381	0.0418362	0.0521623	0.0127389	0.0332836	0.00471578	0.0432158	0.0826085	0.0444553	0.282644	0.0425673	0.090575	0.0269238	0.15726	3	80.42946	0.02432042	0.206543	0.567703	1.04269	2.18307	0.12874	0.256043	0.197273	0.106441	0.245989	0.0655153	0.1999674	0.7864283
36	0	-575.311	-532.9077	-42.40332	6.349083	1.807099	0.10265	0.0113803	0.026456	0.0193933	0.0916746	0.0693923	0.000853601	0.0543906	0.0379442	0.0421302	0.0452453	0.0013465	0.0264062	0.0100516	0.0180087	0.0821938	0.0171607	0.0348459	0.185513	0.0270581	0.00867175	0.0461918	0.0713641	0.0691053	0.0411678	0.0540173	0.249308	0.00507248	0.0162254	0.00622145	0.0186845	0.0212792	0.0141327	0.0346856	0.0736322	0.0403377	0.0963805	0.0326446	0.0232453	0.0106198	0.03777028	0.01287241	0.00923236	0.0820406	0.0936538	0.0278257	0.0585564	0.0142236	0.0803072	0.00132077	0.117495	0.0995989	0.059172	0.100744	0.0939293	0.107903	0.0539971	0.1295355	5	72.20285	0.01423764	0.269108	0.632797	1.06432	2.03378	0.181628	0.251499	0.202336	0.0843344	0.182799	0.0974041	0.1424079	0.9096089
37	0	-588.6825	-528.8949	-59.78753	8.860996	4.397273	0.0298381	0.00364922	0.0316054	0.028819	0.0935666	0.0920942	0.0216804	0.022549	0.00662396	0.0171035	0.049825	0.102835	0.0391862	0.0190894	0.106954	0.161007	0.0267384	0.0199055	0.0292457	0.00767214	0.022273	0.0169307	0.0227884	0.0061445	0.0294763	0.00548118	0.022186	0.0308318	0.00608763	0.00352445	0.0238463	0.0406239	0.128789	0.00611218	0.171828	0.0310491	0.0395406	0.0423344	0.103533	0.00887496	0.05694164	0.01666888	0.0106064	0.183317	0.0863499	0.0940523	0.0792472	0.0146293	0.090186	0.000622817	0.0549362	0.0352328	0.0467553	0.0504562	0.0210917	0.168113	0.064404	0.1982986	2	92.89856	0.009962446	0.474939	0.787916	1.08416	1.65299	0.169517	0.315909	0.114594	0.116346	0.191811	0.0918231	0.2149675	0.9224586
38	0	-584.272	-534.3741	-49.89791	2.762362	4.112395	0.0243828	0.0107036	0.0346797	0.00979318	0.00453966	0.0746782	0.014843	0.0955096	0.0477817	0.0593789	0.0544705	0.0137777	0.0191877	0.0334629	0.197846	0.139645	0.00795981	0.0550365	0.00207956	0.0362756	0.0769635	0.00307166	7.51614e-05	0.0560739	0.0461322	0.00791599	0.00549969	0.0278297	0.0927121	0.0648657	0.00464148	0.00276102	0.079619	0.0892694	0.0206703	0.0251119	0.00580438	0.0429145	0.0167346	0.00904259	0.04283672	-0.01563791	0.0335291	0.067644	0.140981	0.0810774	0.00759464	0.0200904	0.10962	0.0254533	0.0526877	0.0830544	0.0980127	0.116281	0.0519209	0.101022	0.0110312	0.1404586	3	75.50431	0.03022989	0.460432	0.779008	1.08437	1.67619	0.163151	0.278534	0.189401	0.122685	0.162138	0.0840921	0.1248207	1.125283
39	0	-574.48	-528.8731	-45.60691	8.909034	2.26651	0.00371919	0.135169	0.0435798	0.0161075	0.0293784	0.139625	0.0121086	0.0276656	0.0133751	0.0252282	0.104093	0.019637	0.0387991	0.00735724	0.0040835	0.0370054	0.0185418	0.214542	0.0181435	0.010464	0.0262287	0.0439972	0.0801909	0.0402885	0.0071725	0.0639508	0.00649756	0.051938	0.0298807	0.0493158	0.0210975	0.00878724	0.00688449	0.00320466	0.143053	0.0347319	0.0813497	0.0404501	0.0136169	0.179563	0.05098752	-0.01244295	0.0282609	0.0862446	0.071408	0.0714008	0.0130836	0.00285325	0.108823	0.000487154	0.145381	0.0467382	0.0856186	0.189398	0.0359448	0.103276	0.0110816	0.1206599	5	91.49768	0.02763583	0.32314	0.680659	1.07542	1.92078	0.184621	0.265692	0.148631	0.0949342	0.235143	0.0709787	0.1082169	1.114982
40	0	-587.2531	-533.6157	-53.63737	7.2594	2.293682	0.0758577	0.00425516	0.109503	0.0870085	0.0766272	0.052192	0.0239542	0.335626	0.000367953	0.0897703	0.0454402	0.0593501	0.0749826	0.0500906	0.00838894	0.228448	0.0825948	0.0320844	0.0220869	0.0414882	0.0277607	0.0199004	0.0410466	0.0119618	0.0942922	0.0390218	0.0222545	0.018434	0.0933416	0.0158697	0.0193222	0.0172644	0.172069	0.00714723	0.0694033	0.0768734	0.00105032	0.0501075	0.0388044	0.114286	0.1032241	0.006189819	0.0114322	0.0316485	0.0525207	0.00811455	0.0463039	0.00454548	0.215982	0.000662492	0.0188526	0.0997988	0.104799	0.113761	0.0747364	0.189555	0.0272883	0.1569517	6	71.27492	0.02939124	0.32598	0.683003	1.07586	1.91516	0.257275	0.174348	0.179016	0.129227	0.167809	0.0923254	0.1631416	0.9620586
41	0	-588.9543	-528.9168	-60.03751	6.435004	2.651812	0.0448978	0.000334695	0.0218017	0.0619079	0.0667169	0.146964	0.0219824	0.0818502	0.123433	0.00674577	0.0230872	0.209059	0.240601	0.111827	0.157813	0.127473	0.0125002	0.0299566	0.086094	0.0479024	0.0545607	0.00620287	0.138265	0.0263922	0.102542	0.0141064	0.00394485	0.03802	0.00830587	0.0750701	0.0139266	0.0191336	0.109059	0.0539824	0.0127851	0.070429	0.0812918	0.106368	0.0281191	0.019837	0.06168646	0.02117256	0.0090109	0.041699	0.141121	0.0345155	0.0286232	0.0312723	0.108689	0.00101995	0.0864463	0.105753	0.0707278	0.0470757	0.0182242	0.194172	0.0816487	0.249804	1	81.5844	0.02125315	0.360393	0.710225	1.08016	1.84922	0.182632	0.237841	0.146295	0.126766	0.210613	0.0958535	0.2709765	0.9218657
42	0	-594.8735	-529.4721	-65.40139	1.900793	2.733484	0.0062127	0.196634	0.01184	0.0600432	0.0273743	0.110328	0.0117392	0.13851	0.151501	0.0584721	0.23982	0.0701475	0.0422799	0.0100952	0.0538262	0.0945676	0.00543944	0.0659863	0.0029037	0.426906	0.0744746	0.000247092	0.04314	0.0273906	0.0312668	0.028972	0.0590129	0.0518031	0.0942603	0.0926993	0.0212688	0.00492332	0.0634227	0.13495	0.0642364	0.0806235	0.149178	0.107768	0.0113381	0.00221567	0.1152748	-0.003262875	0.0168959	0.144785	0.0912006	0.057169	0.0965253	0.014971	0.0675564	0.00695216	0.0330932	0.125317	0.0400916	0.239423	0.00959145	0.0475525	0.00887559	0.1649092	5	91.86649	0.02587638	0.367532	0.715616	1.08084	1.83601	0.150863	0.202586	0.159584	0.11137	0.295255	0.0803417	0.1616463	1.020185
43	0	-581.8334	-525.5239	-56.30953	3.325764	2.033141	0.0934625	0.00589892	0.0337122	0.106569	0.0619532	0.15124	0.00130066	0.101842	0.0142312	0.0927655	0.0116643	0.193154	0.0727	0.0066214	0.036685	0.0588064	0.0277694	0.000646813	0.0375471	0.0214613	0.0529331	0.0234485	0.0123048	0.129628	0.0016811	0.0504635	0.0503441	0.062456	0.122543	0.0550791	0.0338669	0.00212748	0.0480303	0.0407302	0.059653	0.129203	0.0078836	0.0182862	0.0753257	0.0437655	0.04573325	0.02582263	0.0189735	0.0720215	0.0628599	0.0160289	0.03018	0.00184235	0.0786448	0.000926688	0.043531	0.112298	0.0720293	0.182366	0.0425451	0.257925	0.00782827	0.1449516	3	71.18246	0.0226441	0.297199	0.658492	1.0708	1.97351	0.136108	0.213028	0.186028	0.119041	0.251833	0.093962	0.1707742	0.8487908
44	0	-590.1652	-521.028	-69.13716	3.867247	1.425974	0.0192166	0.0550896	0.189261	0.089901	0.133883	0.12785	0.0810157	0.210992	0.136281	0.235081	0.116726	0.0175241	0.0194577	0.0232991	0.121888	0.112838	0.00370654	0.0554183	0.00310864	0.0604189	0.160456	0.119095	0.1541	0.00503473	0.0286606	0.0857809	0.0100752	0.0218741	0.0614992	0.0144316	0.0311003	0.00241555	0.159723	0.0140534	0.0423424	0.121397	0.00327184	0.0139372	0.0193941	0.18054	0.07855633	-0.0005421635	0.00861998	0.0604134	0.0794288	0.00530116	0.112855	0.00223325	0.150241	0.0015398	0.0219363	0.0414493	0.0465414	0.118077	0.0152974	0.307428	0.0286385	0.1020932	3	81.77992	0.02292185	0.213657	0.575752	1.04576	2.16483	0.149266	0.228806	0.157601	0.121191	0.234528	0.108608	0.101551	1.005339
45	0	-607.2135	-528.9224	-78.29115	4.950255	1.889625	0.0236372	0.0427148	0.108003	0.00164188	0.108219	0.227422	0.0915911	0.15274	0.043504	0.0727712	0.123783	0.0230715	0.00492404	0.00325412	0.0310745	0.146338	0.0129722	0.164689	0.000502596	0.109302	0.00924502	0.0709959	0.371955	0.0356267	0.0634475	0.0246084	0.0139845	0.0147144	0.0784998	0.0299858	0.0580277	0.00882916	0.0889209	0.137434	0.0183963	0.0820714	0.00275158	0.0538306	0.036338	0.00813907	0.07167779	-0.01283783	0.0127604	0.103217	0.0702093	0.0543806	0.136066	0.00297736	0.113892	0.000787869	0.00763758	0.0607572	0.0266347	0.09218	0.0319616	0.272354	0.0141848	0.1142747	1	85.48343	0.02305953	0.279733	0.642739	1.06697	2.01056	0.143367	0.237402	0.107582	0.105002	0.317629	0.0890184	0.1014369	1.12656
46	0	-577.6494	-533.5576	-44.09189	1.42669	3.107677	0.143146	0.0942021	0.0147838	0.014668	0.11324	0.0431677	0.0131871	0.230495	0.041817	0.0691477	0.0225649	0.222992	0.0410316	0.0140217	0.0269585	0.0783181	0.0184698	0.0989762	0.0297262	0.0124426	0.0841654	0.0601824	0.0184428	0.0400839	0.00317324	0.0851449	0.0598659	0.0571554	0.0957387	0.0257094	0.00119455	0.0222894	0.00303375	0.0586365	0.0132981	0.0545537	0.117462	0.0732518	0.054919	0.00665911	0.05625959	0.002883668	0.00443212	0.112886	0.146881	0.0403711	0.00212525	0.0022146	0.133496	0.000375229	0.123914	0.0128718	0.0259325	0.070938	0.0470426	0.224412	0.0521083	0.1787179	6	71.99412	0.02440949	0.397424	0.737321	1.083	1.78226	0.149587	0.240478	0.150607	0.0928873	0.28899	0.0774509	0.1816016	0.9841209
47	0	-591.7443	-532.0647	-59.67969	3.154595	2.539022	0.171648	0.0320568	0.0115295	0.0137956	0.0139757	0.194558	0.00463137	0.0426611	0.167646	0.100515	0.078855	0.0523568	0.0123615	0.0211191	0.119075	0.142948	0.0350759	0.0930932	0.0452406	0.136748	0.170608	0.0180934	0.0562335	0.00508564	0.0969571	0.0147682	0.0373196	0.030121	0.0222454	0.0525832	0.0197229	0.000337518	0.0938046	0.0114462	0.026451	0.0178681	0.0457836	0.220301	0.0119257	0.0604075	0.05073205	-0.004655052	0.018132	0.0809843	0.0902848	0.023543	0.0313687	0.0136536	0.162322	0.0130857	0.0262401	0.106057	0.195839	0.0597272	0.0268325	0.148011	0.00391887	0.2502871	5	89.53573	0.01782132	0.350125	0.702322	1.07906	1.86849	0.137732	0.308094	0.143244	0.107265	0.212932	0.0907329	0.245632	1.018951
48	0	-609.5281	-534.3066	-75.22143	4.355844	2.669758	0.158095	0.0565738	0.310841	0.0639036	0.00205136	0.0739662	0.0118625	0.0604125	0.0015653	0.039503	0.0755515	0.304402	0.166987	0.101486	0.0184511	0.145072	0.0546567	0.0772326	0.0221107	0.011401	0.11033	0.0684111	0.0942738	0.00899468	0.18414	0.0884497	0.0905371	0.108458	0.00302627	0.095937	0.0350928	0.00486055	0.072867	0.0541818	0.0630843	0.165567	0.0310348	0.0512469	0.0208943	0.0764701	0.07302144	-0.04034643	0.0134533	0.119058	0.164707	0.0236564	0.129757	0.0057161	0.11832	0.00335177	0.0288995	0.0373912	0.073405	0.101882	0.032019	0.114053	0.0343318	0.1685148	3	74.23436	0.02236409	0.361982	0.711432	1.08032	1.84627	0.150771	0.241828	0.189369	0.120198	0.201494	0.09634	0.1281684	1.314792
49	0	-618.5863	-537.8897	-80.69659	17.01781	1.019087	0.0280191	0.199168	0.337193	0.0264601	0.0534383	0.319013	0.0278888	0.0141982	0.0158748	0.145761	0.306355	0.240522	0.0105457	0.142742	0.0695572	0.0572917	0.0036676	0.157407	0.0176697	0.123477	0.176261	0.021519	0.104178	0.0451205	0.0979826	0.00759104	0.196143	0.0388293	0.0363769	0.0919825	0.0132887	0.0177022	0.454191	0.0673273	0.126737	0.12542	0.233666	0.146347	0.0377182	0.00715745	0.07556502	-0.004017845	0.00617587	0.121591	0.0671862	0.02755	0.00658331	0.0127465	0.16159	0.0020975	0.0336417	0.131966	0.137993	0.0929111	0.0355243	0.137131	0.0253136	0.1581947	4	77.3308	0.02116219	0.140746	0.482415	1.00309	2.37375	0.17752	0.238794	0.109577	0.131315	0.256728	0.0860667	0.1541769	1.02606
50	0	-603.7521	-552.9874	-50.76467	12.19743	0.9803207	0.0240247	3.83738e-06	0.012523	0.00488853	0.0851203	0.0784512	0.00891536	0.11045	0.0293887	0.0301077	0.0522166	0.243362	0.115678	0.159109	0.0854942	0.0412243	0.0706131	0.061693	0.0568004	0.0146603	0.0464192	0.0316842	0.0506002	0.0263512	0.0530888	0.0202318	0.0281782	0.021245	0.0300041	0.0639027	0.0654918	0.00700631	0.119886	0.0514585	0.0363505	0.0269177	0.156926	0.0432303	0.0350856	0.0316516	0.04745179	-0.02108053	0.0534777	0.0412692	0.0833215	0.0926082	0.0274458	0.000356746	0.224535	0.019076	0.0615637	0.0483712	0.089558	0.0677873	0.0429324	0.116084	0.0316132	0.1620374	2	68.51269	0.02205334	0.133011	0.470756	0.996661	2.39957	0.154305	0.275627	0.161106	0.107214	0.244297	0.0574514	0.1409568	1.149553
51	0	-576.8474	-535.5659	-41.28156	11.37242	3.687311	0.0131359	0.00231146	0.0800331	0.167775	0.0638782	0.151605	0.00388315	0.0570533	0.0141744	0.00504898	0.00879733	0.127046	0.0649304	0.0623817	0.00433925	0.0575791	0.105062	0.00947513	0.0432546	0.0377915	0.0405102	0.00445405	0.0339483	0.0399272	0.0265444	0.0066799	0.024211	0.00485541	0.0176418	0.0358675	0.0182595	0.00398208	0.0066405	0.05878	0.0115798	0.017704	0.0196748	0.0641702	0.0667242	0.0665967	0.03973185	-0.004826176	0.0275901	0.135757	0.0456373	0.0393127	0.0215814	0.0057686	0.204726	0.006751	0.0534096	0.109747	0.0387498	0.11417	0.042296	0.147139	0.00736516	0.1601179	4	68.36869	0.01971735	0.436314	0.763651	1.0843	1.71573	0.143942	0.170886	0.181479	0.105921	0.294098	0.103674	0.1552918	1.031078
52	0	-597.0879	-536.4272	-60.66074	4.905742	1.956533	0.0945441	0.00318456	0.167772	0.0668274	0.264752	0.232166	0.0520459	0.112541	0.0345304	0.00307957	0.04125	0.120704	0.205246	0.0538054	0.0722919	0.0696916	0.00177476	0.0751568	0.00865946	0.0203787	0.00531922	0.0207648	0.0236464	0.179069	0.0516242	0.0551064	0.110603	0.0490719	0.00789713	0.0285391	0.0854679	0.0434687	0.00795797	0.060337	0.0239609	0.0428076	0.485834	0.0381665	0.0245933	0.19029	0.09087898	-0.004413445	0.0255333	0.0672288	0.279126	0.000501687	0.0199392	0.0119151	0.0749914	0.00570946	0.039312	0.0531874	0.0714927	0.110956	0.0903812	0.14657	0.00315508	0.09515828	6	75.37094	0.0312877	0.28803	0.65031	1.06886	1.9928	0.117285	0.264405	0.156119	0.133352	0.215364	0.113475	0.09074484	1.048636
53	0	-611.515	-537.1653	-74.3497	20.24031	1.836196	0.0326333	5.77913e-05	0.111273	0.121766	0.0416294	0.110531	0.021861	0.139707	0.12446	0.0779298	0.0828107	0.0133522	0.228139	0.180647	0.00949056	0.0403717	0.164184	0.00609971	0.109375	0.0648642	0.0262875	0.209823	0.0638193	0.0323814	0.23884	0.119308	0.0186409	0.162939	0.0125645	0.000993923	0.0124011	0.00118379	0.0562664	0.194147	0.0511285	0.0186458	0.00728795	0.350497	0.107396	0.147297	0.08329138	0.001153489	0.0108625	0.0627902	0.0908947	0.0207986	0.0142409	0.0107217	0.157289	0.00363486	0.102739	0.0617869	0.111294	0.139503	0.00982243	0.195125	0.00849646	0.08873517	5	76.98846	0.04508136	0.272905	0.636382	1.06529	2.02542	0.157319	0.256687	0.195814	0.0934601	0.194846	0.101874	0.08988866	0.9871676
54	0	-590.7584	-535.916	-54.84236	16.18741	1.887298	0.0342901	0.235819	0.0332067	0.00314792	0.0574297	0.0585543	0.0612154	0.145688	0.122953	0.0531686	0.162365	0.00629827	0.0116747	0.0112077	0.00655065	0.0289902	0.00384751	0.0407826	0.00328055	0.00968269	0.28536	0.0967478	3.58122e-05	0.224957	0.0651477	0.0439025	0.0369045	0.041994	0.0538255	0.00839235	0.0670051	0.0322628	0.0464996	0.0818154	0.0768266	0.052339	0.00828959	0.00624767	0.000992545	0.0182904	0.07335874	0.0009255095	0.00790268	0.0430499	0.209768	0.0226493	0.00840285	0.0017078	0.155663	0.0183704	0.029289	0.200008	0.0612801	0.0770957	0.00942557	0.135706	0.0196816	0.1824359	6	64.94895	0.01649662	0.27944	0.642468	1.0669	2.0112	0.18252	0.206427	0.115898	0.0932868	0.316995	0.0848729	0.1833615	0.9949525
55	0	-574.7653	-525.1073	-49.65805	1.699509	4.398537	0.0142094	0.0657111	0.00793344	0.158293	0.0443465	0.103635	0.0963463	0.0338236	0.0129297	0.127802	0.0923558	0.0028938	0.0149231	0.0291828	0.027203	0.098777	0.000884695	0.125864	0.016907	0.0326478	0.0729544	0.000630367	0.0160391	0.0133733	0.0856809	0.0316866	0.00109743	0.0269466	0.00442545	0.00573144	0.113974	0.0448453	0.00461263	0.0116744	0.115492	0.0270577	0.00443364	0.00240424	0.055532	0.0654209	0.05740578	-0.04169622	0.00846301	0.105918	0.119581	0.00567292	0.0399724	0.0123916	0.0780393	0.000695276	0.0299187	0.15384	0.0680843	0.0815502	0.0617987	0.161356	0.072719	0.2851708	3	70.18546	0.02176416	0.475	0.787954	1.08416	1.65289	0.140413	0.326648	0.108937	0.104398	0.246315	0.0732886	0.2434746	1.171255
56	0	-605.2213	-540.008	-65.21332	1.240931	1.482723	0.0346687	0.104435	0.0508499	0.0428288	0.064396	0.220916	0.00283744	0.232573	0.042104	0.0599326	0.213852	0.0994432	0.0462612	0.143958	0.0157953	0.221509	0.0226331	0.0649252	0.0402787	0.0894057	0.0338245	0.0739168	0.11571	0.0232885	0.0225454	0.0102367	0.511835	0.0405432	0.0400777	0.0134819	0.00805444	0.047584	0.311166	0.174472	0.208604	0.167329	0.0188411	0.00934124	0.00094391	0.0582839	0.09083907	0.009059957	0.0522599	0.113924	0.106872	0.109856	0.0248061	0.0218065	0.0296401	0.000721181	0.0563763	0.0754078	0.05329	0.0629793	0.0401655	0.219583	0.032313	0.3721848	5	80.64422	0.01420087	0.222641	0.585655	1.04939	2.14231	0.129942	0.243444	0.160536	0.145809	0.234614	0.0856553	0.3812448	0.9762359
57	0	-595.7641	-534.5486	-61.21556	12.78215	2.211557	0.0214134	0.0885797	0.224834	0.0726878	0.0935218	0.118233	0.0262522	0.126314	0.0486999	0.257737	0.0935585	0.061574	0.0209868	0.0352988	0.0484807	0.0280801	0.000295105	0.0899177	0.00219526	0.0119824	0.0393524	0.00407777	0.0748931	0.38302	0.0863068	0.0684989	0.20085	0.0602833	0.0447493	0.0412938	0.0954386	0.0232985	0.0358812	0.0840788	0.125804	0.0178162	0.00581509	0.00452959	0.000803736	0.0788649	0.05846683	0.02620165	0.0101084	0.0928448	0.0647395	0.0348957	0.0444986	0.0117336	0.0669651	0.0232174	0.095268	0.0531521	0.0563647	0.091167	0.029084	0.257831	0.0681303	0.1927812	4	64.3213	0.02621087	0.317285	0.675777	1.07448	1.93246	0.169105	0.211793	0.158014	0.110859	0.248366	0.101863	0.2189828	0.8803484
58	0	-603.396	-537.1301	-66.26588	16.18545	2.866251	0.0512974	0.00299233	0.125047	0.036527	0.0871231	0.128422	0.0371934	0.134535	0.0418594	0.0391482	0.0298322	0.121983	0.0368867	0.00860589	0.000627551	0.240163	0.0235911	0.093337	0.0161243	0.0544774	0.061617	0.0749584	0.0282502	0.1762	0.0631399	0.00540347	0.0313861	0.0170691	0.0152843	0.00406661	0.0139855	0.0321892	0.00256719	0.227803	0.030387	0.232915	0.0894529	0.283682	0.0130395	0.00875818	0.07234712	-0.05228126	0.0190114	0.167682	0.0603073	0.0124449	0.0328132	0.00369477	0.115789	0.00328528	0.0163418	0.0461396	0.144255	0.149169	0.0106264	0.164613	0.0538271	0.2981746	2	62.01048	0.02136236	0.378643	0.723843	1.08177	1.81574	0.204074	0.293256	0.109841	0.106179	0.20897	0.0776793	0.2458934	1.212618
