Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
37500	-410.9767	-352.3636	-58.61309	27.2691	3.732297	0.0217691	0.0102061	0.0296956	0.15975	0.228937	0.0113862	0.0238434	0.0401596	0.035041	0.00549242	0.0466076	0.0032521	0.0204963	0.0382313	0.0544777	0.0412612	0.0375681	0.0269877	0.00690546	0.0795897	0.085532	0.0523968	0.0126167	0.0137435	0.0507847	0.0391945	0.00675054	0.00533715	0.0160941	0.014471	0.0253912	0.00425267	0.000148345	0.0179303	0.0118388	0.0136883	0.00462682	0.0166899	0.0439633	0.107443	0.00987393	0.0989395	0.0267423	0.0294068	0.250548	0.0172953	0.171919	0.0609142	0.00361997	0.00478701	0.0233	0.0391243	0.328711	0.174963	0.00780145	0.170428	0.0451495	0.305244	0.0836602	0.0420713	0.00696344	0.00183821	0.06655018	-0.0209518	0.0970293	0.0765606	0.156627	0.0770019	0.0137403	0.0404762	0.0110601	0.0219814	0.128885	0.0725471	0.188735	0.0511062	0.00553029	0.0393365	0.0193824	0.4308742	9	51.24142	0.06881325	0.439023	0.765411	1.08434	1.71123	0.144865	0.168138	0.194182	0.120456	0.252004	0.120355	0.4099224	1.051112
37600	-417.2223	-363.2794	-53.94293	18.47132	4.040656	0.128804	0.0201503	0.0230389	0.05308	0.00107662	0.0465504	0.061813	0.224357	0.0385628	0.0104309	0.0688945	0.181535	0.0291585	0.0134947	0.000659362	0.0161416	0.0777121	0.0056015	0.0165423	0.0393207	0.0101477	0.017345	0.0329692	0.00516604	0.0417452	0.0177534	0.121474	0.0358195	0.0471546	0.0261293	0.0117979	0.0236646	0.0819543	0.00781528	0.0887983	0.141751	0.065156	0.228942	0.0160396	0.00915981	0.0042923	0.0603415	0.0132988	0.00913452	0.00844754	0.0548091	0.00822208	0.0471699	0.290316	0.0261459	0.0221715	0.0163175	0.0102872	0.390141	0.0171346	0.034983	0.0559109	0.00149613	0.120203	0.00833316	0.059076	0.114939	0.05795641	-0.02327443	0.0589493	0.11383	0.128717	0.018106	0.0560039	0.143042	0.0348285	0.0123184	0.216685	0.0461726	0.0796797	0.0173075	0.017061	0.0362558	0.0210436	0.5435343	7	67.33501	0.06864437	0.456582	0.776603	1.08439	1.68242	0.114564	0.108129	0.204916	0.0928819	0.363971	0.115538	0.5202599	1.044736
37700	-441.4069	-365.0801	-76.32683	22.74315	4.06061	0.436244	0.0397808	0.00711355	0.0244271	0.0245927	0.00213315	0.0809093	0.0846061	0.025484	0.00960021	0.247017	0.0105884	0.0503772	0.0114965	0.00702923	0.00558349	0.0406295	0.0330361	0.0136215	0.0184898	0.113434	0.0115994	0.00602095	0.0402025	0.0997911	0.0484265	0.0462024	0.0135549	0.052482	0.205006	0.0974686	0.012679	0.170765	0.0559298	0.037799	0.0127985	0.100916	0.105979	0.00573134	0.0469372	0.00853837	0.173428	0.00510888	0.0119382	0.00896411	0.0597705	0.114823	0.0728375	0.449619	0.00362832	0.0394601	0.0458256	0.208925	0.470885	0.0554073	0.0224623	0.239824	0.00546995	0.123574	0.00794298	0.4263	0.23817	0.09483812	0.1026821	0.0868173	0.0821559	0.00313931	0.0669978	0.195675	0.0979202	0.0239741	0.00380747	0.0573826	0.133722	0.154589	0.0131452	0.0198076	0.0312999	0.029567	0.4859112	7	50.66935	0.05799066	0.457661	0.777279	1.08439	1.68067	0.0865392	0.229899	0.18901	0.0804357	0.27723	0.136886	0.5885933	0.8255466
37800	-436.4384	-361.248	-75.19034	29.01734	4.033605	0.0144132	0.127644	0.0323358	0.112363	0.212109	0.0272943	0.151629	0.0116651	0.00936995	0.107507	0.129206	0.0358499	0.000323101	0.00851082	0.00176595	0.0805893	0.00333526	0.00298682	0.0491455	0.0588055	0.0516847	0.00444449	0.0341313	0.0331363	0.0101742	0.0167665	0.00887994	0.0768168	0.110944	0.0215575	0.0163211	0.0577068	0.00307191	0.222117	0.357094	0.0162856	0.192807	0.00383275	0.0386698	0.074511	0.0239209	0.0714297	0.0545395	0.228977	0.0320101	0.133594	0.180356	0.240648	0.00927461	0.0149979	0.0442511	0.045733	0.0634116	0.0107533	0.00284691	0.0512907	0.00302159	0.174255	0.111255	0.0220398	0.0215161	0.0276867	0.06851671	-0.006513608	0.0444812	0.116385	0.145894	0.0142744	0.227553	0.0374719	0.0193248	0.00378346	0.0773784	0.0419029	0.158697	0.0188032	0.00526301	0.0807206	0.00806641	0.5878082	11	55.95216	0.05456677	0.456199	0.776363	1.08439	1.68304	0.15593	0.224971	0.221027	0.0807113	0.229145	0.0882154	0.5812946	1.011205
37900	-501.2902	-376.6638	-124.6264	17.87551	5.27578	0.290269	0.205618	0.125794	0.333944	1.00257	0.0928543	0.0760064	0.0253516	0.329832	0.238813	0.131558	0.0591117	0.0485857	0.104612	0.0887827	0.655148	0.0455215	0.059688	0.0142675	0.272731	0.113124	0.0305258	0.174183	0.218139	0.0292525	0.376588	0.0195055	0.134562	0.0713404	0.120298	0.176103	0.0624599	0.0125798	0.0843045	0.272403	0.0741557	0.572339	0.00355624	0.0354485	0.228104	0.0150553	0.0349285	0.133855	0.502012	0.209175	0.27129	0.302447	0.473202	0.123726	0.120191	0.160185	0.320378	0.610617	0.655863	0.384977	0.0440229	0.139164	0.12937	0.0293144	0.223753	0.0161369	0.00115444	0.1666995	0.07390932	0.184329	0.00754772	0.155627	0.0934506	0.119708	0.00779454	0.0279159	0.000322114	0.0795196	0.0427064	0.0665302	0.0309461	0.0241631	0.133157	0.0262827	0.4477222	11	53.19183	0.08035727	0.513143	0.810281	1.08279	1.59378	0.188052	0.161864	0.171042	0.122793	0.212863	0.143386	0.5216316	0.8583112
38000	-435.0428	-357.7153	-77.32753	25.4599	3.832395	0.342621	0.0616196	0.0940161	0.0546085	0.0158015	0.000755554	0.105496	0.0562461	0.0053328	0.0070588	0.138201	0.141796	0.0178662	0.0705354	0.0472402	0.0245938	0.0661678	0.0938229	0.00521598	0.0728153	0.0390432	0.00262493	0.0397501	0.170803	0.0339258	0.00854932	0.0365586	0.00707198	0.0587062	0.0660865	0.0537466	0.00140873	0.00121985	0.0226627	0.0236621	0.0240735	0.0246877	0.347607	0.310363	0.0871265	0.0507967	0.0884667	0.0629662	0.118618	0.0121508	0.0299738	0.019961	0.0459428	0.216473	0.000793984	0.254381	0.0475305	0.0474631	0.347453	0.0544736	0.124791	0.354312	0.00281998	0.114169	0.0164505	0.030974	0.0868852	0.08271299	0.08804891	0.172331	0.212954	0.0150154	0.0615904	0.0486835	0.00734119	0.0446426	0.000104277	0.0562495	0.0539892	0.17887	0.0279385	0.0208955	0.0805285	0.0188658	0.4667923	15	50.77654	0.08930944	0.444911	0.769206	1.08439	1.70149	0.0882894	0.148236	0.229473	0.122159	0.263649	0.148193	0.5548413	0.8413079
38100	-425.8698	-365.6272	-60.24254	20.39758	4.953133	0.0427228	0.00197042	0.00711125	0.49527	0.00552024	0.00896226	0.0690637	0.000861567	0.00366011	0.0189028	0.0640619	0.0210683	0.00128922	0.0338217	0.0242555	0.0668004	0.0223681	0.094827	0.0196035	0.0300556	0.0445986	0.00337454	0.402403	0.135025	0.0119888	0.0904365	0.0610261	0.0436622	0.081565	0.081463	0.00200172	0.00272886	0.0174457	0.0111839	0.108822	0.0194493	0.207683	0.0880822	0.00693974	0.144166	0.00531898	0.00282914	0.0601436	0.0615313	0.00992122	0.0495026	0.0666283	0.212899	0.0343744	0.0575933	0.0120068	0.0170617	0.164261	0.135503	0.256893	0.0625038	0.0246508	0.134663	0.00320928	0.0124517	0.00161525	0.00444705	0.05965536	0.003953202	0.110344	0.0659906	0.0705827	0.0450807	0.0487814	0.0376996	0.0357531	0.00887593	0.0659447	0.0520975	0.0831555	0.0164921	0.0794508	0.233211	0.0465405	0.4358972	7	51.43189	0.06569584	0.500119	0.802829	1.08338	1.61367	0.105017	0.149386	0.22925	0.0634616	0.354908	0.0979771	0.4398504	0.9910124
38200	-426.4798	-365.2931	-61.18674	18.73278	4.32123	0.0876099	0.0236635	0.00737499	0.014767	0.00473889	0.0322515	0.0115344	0.0670345	0.0280403	0.0102028	0.137372	0.114811	0.0168298	0.069059	0.0185136	0.0160752	0.0261716	0.0953194	0.0198648	0.0325446	0.0067997	0.0211537	0.000863938	0.0380406	0.00626047	0.0427568	0.0377116	0.0441924	0.0241552	0.0241365	0.0305001	0.103322	0.128926	0.0170306	0.020093	0.0376878	0.0739349	0.130697	0.22471	0.211521	0.0259217	0.112243	0.0227586	0.038964	0.0012731	0.0613039	0.00897329	0.0360398	0.141506	0.103186	0.101276	0.0478365	0.0962547	0.0892051	0.00292565	0.190859	0.0531935	0.0242313	0.269969	0.0194648	0.144553	0.116336	0.05567651	0.04210491	0.140215	0.063061	0.0944092	0.0536046	0.150951	0.0846198	0.0309189	0.0233567	0.0794569	0.0183447	0.0650026	0.0179164	0.0114499	0.107197	0.0594961	0.2652678	10	59.35737	0.1151948	0.471183	0.785633	1.08423	1.65896	0.0923595	0.117837	0.241569	0.109997	0.307563	0.130674	0.3073727	0.8630167
38300	-441.3618	-362.7695	-78.59238	38.1665	2.809025	0.000836074	0.0038621	0.0121827	0.324769	0.264402	0.0277424	0.00568865	0.0601045	0.0184646	0.0710454	0.176966	0.0251428	0.0387261	0.0364506	0.0113557	0.043956	0.00593827	0.122131	0.016705	0.208325	0.0745151	0.0018795	0.0470206	0.104055	0.0391169	0.0614237	0.00744328	0.000764425	0.00756628	0.0547676	0.107743	0.0788624	0.0199426	0.0215909	0.253812	0.094703	0.0847588	0.25751	0.0508073	0.131351	0.0464968	0.0718084	0.080843	0.117537	0.0607369	0.106702	0.212024	0.0121678	0.000339951	0.00775822	0.0186268	0.0940765	0.193544	0.384178	0.157815	0.0677801	0.000505874	0.54681	0.0223831	0.0697797	0.0389211	0.0502421	0.08571077	-0.01613476	0.0737291	0.0992052	0.123307	0.0487053	0.00338147	0.0458403	0.0497254	0.0349582	0.127901	0.0207654	0.143347	0.0653669	0.0179797	0.127527	0.0182613	0.3627654	12	55.06567	0.07724727	0.373926	0.720374	1.0814	1.8243	0.149542	0.139894	0.191794	0.0920102	0.320951	0.105809	0.3466307	1.046547
38400	-418.5714	-364.8061	-53.76531	15.30428	2.612501	0.0109211	0.0134466	0.0030914	0.223999	0.169123	0.00565593	0.0545058	0.0388864	0.00251598	0.0575776	0.0736689	0.00846552	0.0127895	0.00511458	0.0151137	0.0190175	0.00636571	0.000777705	0.043924	0.0602055	0.0367158	0.00941018	0.0810734	0.054793	0.010305	0.14187	0.122397	0.000646214	0.0343833	0.00575772	0.023418	0.0522966	0.0518737	0.0160883	0.437065	0.0347389	0.104438	0.100915	0.0114273	0.107751	0.00911179	0.0678404	0.0217618	0.00443229	0.0697773	0.147854	0.0785688	0.0390605	0.0018664	0.0269491	0.0153143	0.0455882	0.0130002	0.13071	0.161586	0.27161	0.000391457	0.241023	0.0229732	0.00313487	0.0506618	0.0730114	0.06268338	0.0519038	0.0854189	0.0616147	0.0637996	0.118959	0.0524551	0.0948698	0.000999322	0.0205477	0.134605	0.0578876	0.122967	0.0349915	0.0802416	0.0634033	0.00723932	0.4537287	5	55.52495	0.09670843	0.35687	0.707533	1.0798	1.8558	0.115029	0.146606	0.202979	0.137141	0.272681	0.125563	0.5056325	0.8973488
38500	-410.4851	-364.351	-46.13401	31.62652	3.039544	0.113037	0.0222073	0.00923813	0.0396695	0.0172033	0.022537	0.0149902	0.00233413	0.0446713	0.000744376	0.102111	0.0978362	0.067038	0.0191056	0.0154476	0.0028043	0.0481516	0.0278915	0.0149008	0.0182179	0.0297179	0.0473202	0.000142711	0.00913272	0.0398136	0.0832423	0.00609755	0.0036067	0.013257	0.0178177	0.015394	0.0006993	0.0358433	0.00759155	0.0242376	0.011153	0.0331028	0.0243094	0.12875	0.0713507	0.0673319	0.0405601	0.00379179	0.00664609	0.0733972	0.0238548	0.00183268	0.0427611	0.0961358	0.00130807	0.00292653	0.00115875	0.0275717	0.0534513	0.103482	0.0310617	0.0833906	0.0677784	0.0520084	0.0200044	0.0541062	0.0135065	0.02916616	0.04268148	0.11426	0.116769	0.0119421	0.039148	0.0127212	0.117173	0.0277413	0.00451015	0.140795	0.0913518	0.148369	0.0347926	0.00282383	0.0864957	0.0511066	0.4588763	10	57.95615	0.03395124	0.392298	0.733694	1.0827	1.7913	0.203596	0.155911	0.158421	0.0711546	0.253252	0.157666	0.5015578	0.9149022
38600	-436.5782	-365.6353	-70.94293	29.25988	3.011529	0.00885892	0.255947	0.0373506	0.0864537	0.0414274	0.0112355	0.0133404	0.0109439	0.307536	0.0125388	0.0210474	0.0553914	0.0101926	0.0536873	0.0300193	0.027604	0.0110538	0.0252582	0.0183073	0.00185623	0.00870411	0.0365754	0.0753805	0.262531	0.0181818	0.0600103	0.0186921	0.024038	0.0451723	0.100313	0.0131651	0.00535689	0.0195319	0.092303	0.0368115	0.0225541	0.00265298	0.217268	0.0419022	0.125775	0.00317787	0.0628585	0.00352088	0.083156	0.091674	0.0559606	0.293407	0.232703	0.0871948	0.112278	0.153673	0.0442078	0.078118	0.198606	0.0606302	0.0431177	0.183457	0.182947	0.0736897	0.0370829	0.201196	0.0246153	0.09204838	-0.01663954	0.0920897	0.0339318	0.117149	0.0663764	0.0762465	0.0128709	0.0963454	0.0293728	0.141357	0.0644864	0.0992393	0.0103052	0.0972953	0.0171686	0.0457656	0.5725731	11	50.25143	0.05500852	0.390152	0.732164	1.08257	1.79511	0.147451	0.158468	0.247595	0.081308	0.273749	0.0914285	0.5559335	1.029931
38700	-463.5963	-372.9159	-90.68043	15.00112	4.086239	0.0943713	0.0493467	0.0113292	0.377513	0.189075	0.0227782	0.0871462	0.24805	0.132454	0.198912	0.00441246	0.0293332	0.0525437	0.1054	0.0457731	0.025399	0.000489039	0.0688266	0.0277573	0.117284	0.0986131	0.040137	0.125612	0.0462106	0.00303149	0.019978	0.0728446	0.0694633	0.189626	0.0597473	0.0394779	0.0587494	0.0693484	0.0303189	0.23929	0.0210699	0.0109261	0.125717	0.000144001	0.178606	0.0478795	0.0609892	0.0111636	0.0304945	0.0478505	0.0971287	0.0893841	0.240524	0.0189423	0.218656	0.0751263	0.0466684	0.306522	0.269675	0.205557	0.576379	0.014894	0.149725	0.442389	0.0577196	0.179115	0.0574197	0.1044723	0.08476563	0.0788662	0.233156	0.000143332	0.0461836	0.0814534	0.0669546	0.0620104	0.00120638	0.0965414	0.0833247	0.203757	0.0120983	0.0110894	0.0229493	0.000265925	0.4824329	10	57.37641	0.04264553	0.459038	0.77814	1.08438	1.67844	0.172998	0.249603	0.144065	0.090768	0.247508	0.0950594	0.5671986	0.8505539
38800	-426.6072	-361.0054	-65.6018	13.74668	3.274818	0.371173	0.0545265	0.0125434	0.0342119	0.0274292	0.00352159	0.0490432	0.00883961	0.00335314	0.00178426	0.0490956	0.0764555	0.0126757	0.0582756	0.0511843	0.0241297	0.022705	0.00897472	0.33265	0.0570597	0.0308618	0.0360768	0.0573428	0.116025	0.0697918	0.0535681	0.0186372	0.0861136	0.0152083	0.0199811	0.0487573	0.0520539	0.00796198	0.128006	0.000449488	0.0145462	0.0724752	0.0202524	0.188008	0.0570426	0.0272709	0.089929	0.0754148	0.0196749	0.0607757	0.141373	0.39197	0.0368425	0.375872	0.141441	0.112592	0.0117952	0.0327023	0.173882	0.254461	0.0165097	0.159397	0.0591256	0.130153	0.00975605	0.202021	0.229719	0.09008902	-0.02847591	0.0796466	0.0311694	0.144414	0.0755519	0.0125465	0.0294625	0.00308333	0.0182328	0.107764	0.0650125	0.103715	0.00157395	0.0619325	0.184068	0.0818268	0.5487818	12	51.57593	0.07540082	0.409465	0.745692	1.08357	1.76127	0.168518	0.169638	0.217312	0.0740461	0.264398	0.106088	0.5203058	1.054729
38900	-424.2564	-359.4633	-64.79304	16.53248	2.696913	0.305454	0.0147692	0.00978875	0.0112999	0.0647226	0.000802208	0.0522815	0.0487387	0.138391	0.0181256	0.28189	0.0379069	0.001155	0.0290396	0.021421	0.00226804	0.072408	0.075435	0.0994739	0.1525	0.00984032	0.0221974	0.071053	0.0176583	0.183885	0.104923	0.022013	0.00973053	0.0137513	0.0653396	0.00538039	0.0241543	0.0367693	0.00124653	0.0926437	0.0649409	0.2282	0.0206965	0.375002	0.38279	0.0111355	0.112061	0.0412678	0.0592166	0.0391728	0.00460878	0.00810898	0.00782144	0.375344	0.00330827	0.136744	0.0396254	0.00934952	0.00976004	0.131056	0.00476125	0.132031	0.0301736	0.184086	0.00198747	0.0785101	0.0780716	0.0767262	0.08635619	0.0961718	0.105482	0.0693119	0.00374171	0.00075938	0.0223531	0.0432936	0.00140862	0.114804	0.0746001	0.146234	0.0803184	0.0854516	0.094387	0.0616827	0.3735137	12	52.57327	0.1454542	0.364365	0.713234	1.08055	1.84185	0.167392	0.128856	0.166563	0.0978544	0.292036	0.147299	0.4598699	0.812216
39000	-431.4446	-364.4535	-66.99113	21.83637	4.33763	0.141114	0.00849117	0.02293	0.0568831	0.0166629	0.0310379	0.00683693	0.0292152	0.00259804	0.00251459	0.325375	0.15821	0.0062872	0.00324078	0.000249613	0.00322423	0.094129	0.0364842	0.0994261	0.0364071	0.0302926	0.038826	0.176824	0.152358	0.074617	0.169035	0.219493	0.112784	0.0322885	0.06547	0.0354617	0.0345373	0.168891	0.000523645	0.0357744	0.024863	0.0214714	0.000894336	0.0284744	0.228794	0.00429505	0.0908509	0.0100482	0.0813103	0.376683	0.103167	0.0761767	0.00552956	0.124526	0.0213399	0.0721661	0.088403	0.211657	0.0132659	0.109669	0.00342273	0.209449	0.023485	0.115864	0.00900863	0.0154582	0.0668783	0.07944876	-0.07795969	0.0279861	0.00690445	0.09212	0.0192967	0.105667	0.00455479	0.0503825	0.00167584	0.0906738	0.211872	0.091363	0.0579864	0.0561484	0.140918	0.0424522	0.5765154	13	52.0598	0.08903176	0.472	0.786131	1.08421	1.65766	0.230894	0.144658	0.16041	0.077465	0.276271	0.110302	0.4985557	1.156371
39100	-415.2441	-360.752	-54.49215	27.11504	2.884935	0.0234449	0.00251969	0.000142606	0.114918	0.313884	7.41449e-05	0.142322	0.255866	0.00475942	0.00329837	0.077296	0.00549353	0.00609011	0.0848734	0.0175832	0.0013097	0.0129765	0.0553432	0.0041416	0.0631717	0.0876459	0.017333	0.0436913	0.0979003	0.012373	0.00126706	0.0158182	0.000314933	0.00444487	0.023945	0.052649	0.14031	0.0328014	0.00132496	0.0375674	0.0037662	0.00365422	0.0156129	0.0501345	0.0568584	0.0118277	0.000736765	0.00316155	0.0559211	0.0356195	0.0483598	0.0384964	0.110397	0.00505047	0.00249883	0.016009	0.0298586	0.0501071	0.10221	0.369728	0.0234747	0.00696479	0.174144	0.0198275	0.0136773	0.308545	0.00723309	0.05669621	0.02949357	0.0512929	0.0482406	0.0748131	0.0985647	0.0107634	0.0237778	0.0570385	0.0483958	0.0975859	0.0784043	0.229742	0.00526423	0.0400863	0.116407	0.0196228	0.4261035	10	50.04732	0.06058763	0.38016	0.724951	1.08189	1.813	0.114438	0.228619	0.17763	0.0865878	0.260395	0.132331	0.4555971	0.9352639
39200	-444.9429	-364.2027	-80.74022	28.949	2.801213	0.03002	0.0134074	0.110503	0.00153142	0.0574318	0.0203557	0.0881902	0.00776424	0.0344753	0.00291569	0.0422158	0.0163383	0.111461	0.0557218	0.167634	0.0148133	0.151912	0.00406221	0.0802176	0.255033	0.0307697	0.038518	0.011687	0.105637	0.0132203	0.0167437	0.00227209	0.255566	0.0228972	0.0167549	0.0157337	0.00686203	0.202061	0.0314249	0.0293952	0.0953569	0.0246507	0.520783	0.0184741	0.062977	0.020282	0.0149448	0.0920322	0.0141048	0.0458788	0.236265	0.148202	0.0534002	0.132816	0.179302	0.0125523	0.000110833	0.339135	0.217057	0.0101207	0.0129179	0.00248791	0.0580361	0.0147354	0.214413	0.0102743	0.0448339	0.06999376	-0.03315611	0.186358	0.0652227	0.0199822	0.0768913	0.0753379	0.0236656	0.0722078	0.027395	0.0337812	0.116535	0.174064	0.00144453	0.00242182	0.10232	0.0223727	0.4819091	7	52.86735	0.08481558	0.373274	0.719892	1.08134	1.82549	0.166935	0.170662	0.166764	0.0716569	0.273191	0.150791	0.448753	1.073885
39300	-437.1172	-369.416	-67.70124	21.67971	3.256647	0.0356575	0.170873	0.0195621	0.254786	0.237797	0.0178458	0.168813	0.0191233	0.0331054	0.0158254	0.0465853	0.0196529	0.00181301	0.278281	0.00832774	0.0285156	0.013991	0.0295317	0.0420233	0.00718891	0.0662041	0.00153192	0.0640483	0.0152631	0.00518414	0.038676	0.0786504	0.00814536	0.154898	0.129947	0.0268378	0.05167	0.00458567	0.00406164	0.253396	0.0337212	0.026302	0.0830447	0.00278754	0.159247	0.0460699	0.0411568	0.0326873	0.183545	0.0406165	0.0179284	0.142974	0.0989269	0.0173315	0.186536	0.141617	0.0378716	0.112254	0.00643978	0.0983826	0.0940237	0.140218	0.382933	0.0581889	0.0152295	0.0559267	0.00442873	0.073434	-0.05097161	0.0181456	0.0337562	0.0436771	0.110317	0.130038	0.0250222	0.0610699	0.00775088	0.129435	0.0461244	0.200143	0.0653671	0.0732247	0.0262039	0.029726	0.6586032	8	50.52283	0.05553812	0.408191	0.744816	1.08352	1.76347	0.12761	0.17432	0.23852	0.124695	0.178108	0.156747	0.6076316	1.083886
39400	-444.447	-365.426	-79.02104	19.74672	6.817501	0.0258611	0.00350475	0.266131	0.0734425	0.00467386	0.14741	0.00408279	0.0175906	0.118958	0.000776441	0.0253283	0.28265	0.176839	0.0113611	0.472834	0.0158643	0.0228216	0.0336771	0.0472213	0.0341556	0.0155035	0.106203	0.0400915	0.0540803	0.0543041	0.0248118	0.00773323	0.0429157	0.0718624	0.0103924	0.0104023	0.0402855	0.223749	0.0041103	0.00665295	0.0910838	0.0645332	0.165121	0.0961612	0.36938	0.00159297	0.0512228	0.0215368	0.00497711	0.360576	0.230861	0.141302	0.24322	0.0844435	0.393297	0.245984	0.0531817	0.000232042	0.15183	0.00254889	0.185107	0.0692513	0.00342889	0.185867	0.138576	0.0183846	0.0661217	0.08919434	0.08019705	0.0232338	0.0681493	0.0787848	0.0288496	0.150951	0.0367496	0.0946652	0.0190555	0.11577	0.0274207	0.134527	0.028102	0.0373207	0.0899645	0.0664569	0.3722117	13	51.47714	0.07445524	0.563613	0.837615	1.07938	1.51939	0.103004	0.193226	0.269146	0.0959776	0.207973	0.130675	0.4524088	0.8227332
39500	-440.1723	-366.2055	-73.96681	14.49098	2.918137	0.699662	0.0120435	0.250447	0.0231156	0.0419302	0.00278022	0.109524	0.00968818	0.0405983	0.0145689	0.00333461	0.074518	0.20663	0.0387481	0.00429201	0.0123496	0.117099	0.112252	0.0134437	0.24067	0.0637421	0.00742493	0.0608563	0.00497708	0.00627078	0.0705436	0.0177626	0.043426	0.0592753	0.00151351	0.00480975	0.0120748	0.136053	0.0654256	0.315859	0.0210062	0.0332192	0.00126053	0.451366	0.198042	0.0216361	0.0943283	0.0239542	0.0139149	0.0563871	0.111657	0.475259	0.0884484	0.0730268	0.0159887	0.0809477	0.0495761	0.0538149	0.00441406	0.289898	0.0150615	0.149563	0.0348997	0.119237	0.181666	0.000760818	0.253682	0.1135307	0.05053147	0.188198	0.0643528	0.0239838	0.00483805	0.0398999	0.087472	0.0642988	0.0317578	0.126333	0.092761	0.0561995	0.00344693	0.0263799	0.178851	0.0112282	0.3476221	11	53.58208	0.06538757	0.382828	0.726892	1.08208	1.8082	0.152447	0.129431	0.131886	0.0673473	0.362336	0.156553	0.3981535	0.8730855
39600	-413.8916	-363.3287	-50.56284	19.35253	5.634446	0.188162	0.0322096	0.00597406	0.0552464	0.0199893	0.00543714	0.0277496	0.0715777	0.012416	0.0277021	0.201872	0.0118586	0.0164462	0.0782262	0.0140814	0.0419587	0.0815454	0.095936	0.0236729	0.00174079	0.0202444	0.00110126	0.0951324	0.120156	0.0669577	0.0872294	0.00234454	0.0108578	0.00558553	0.0227904	0.0806077	0.0126231	0.0777095	0.00634029	0.058023	0.000649132	0.00765131	0.0314458	0.0340009	0.194911	0.0640301	0.0582407	0.0453321	0.0553491	0.0005384	0.0179933	0.0847054	0.0451128	0.245592	0.0129723	0.00235781	0.00478137	0.0525713	0.102243	0.22822	0.0618286	0.00415701	0.0479332	0.129622	0.0138926	0.0459589	0.177664	0.05131094	-0.0257021	0.0511645	0.130966	0.114446	0.107095	0.140507	0.039261	0.00536587	0.000344303	0.11008	0.0282762	0.0776249	0.0056147	0.0514928	0.0637538	0.0740082	0.6357816	10	50.46132	0.05252143	0.526469	0.817732	1.08206	1.57374	0.132927	0.142843	0.257439	0.0856739	0.273247	0.107871	0.6100796	1.042129
39700	-412.2424	-360.9779	-51.26446	18.11838	2.186103	0.167927	0.0500956	0.00229269	0.0249062	0.000745345	0.0153055	0.0940618	0.0668644	0.000393065	0.00137969	0.00106956	0.163678	0.0171813	0.0170117	0.0538317	0.0105933	0.0032369	0.00992895	0.00451495	0.000268465	0.00986805	0.00407328	0.00569762	0.0174251	0.0824559	0.00356255	0.00725596	0.156658	0.0274864	0.0704512	0.262527	0.0202079	0.0672218	0.0135705	0.0181221	0.00327406	0.0112665	0.00588846	0.0713621	0.0765639	0.0664666	0.0250074	0.0218608	0.0691117	0.162081	0.0474171	0.0171009	0.017337	0.112059	0.0995927	0.459745	0.0171056	0.0422132	0.00856876	0.105873	0.035302	0.215841	0.0275396	0.0794438	0.0262759	0.0365647	0.18003	0.05107666	-0.03826829	0.0424465	0.0967723	0.0279507	0.0579155	0.0195148	0.0293232	0.0123054	0.0212909	0.113674	0.0716104	0.208271	0.0436257	0.103327	0.133158	0.0188153	0.5587607	12	56.87539	0.07341863	0.314522	0.673449	1.07402	1.93801	0.151363	0.215465	0.206304	0.0809432	0.157213	0.188712	0.5204924	1.073523
