Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-411.779	-345.6825	-66.09643	16.81032	2.600474	0.5802471	-0.04999454	0.0256245	0.00164373	0.0678942	0.0510763	0.0789489	0.00389142	0.010469	0.00752212	0.0323791	0.000458241	0.374102	0.0119843	0.0852236	0.224586	0.0241971	0.2263865	2	55.30176	0.06964901	0.35578	0.706697	1.07968	1.85784	0.186135	0.148617	0.192259	0.0652283	0.238271	0.16949	0.176392	1.283429
100	-412.4294	-348.1005	-64.32886	25.50842	3.175798	0.2279911	0.03096054	0.1143	0.0883658	0.0143364	0.122289	0.029211	0.048942	0.00366529	0.00851215	0.054634	0.0503457	0.287309	0.0111138	0.051787	0.0974226	0.0177664	0.2458094	3	52.25057	0.03222144	0.402421	0.740819	1.08326	1.7735	0.106053	0.152289	0.129359	0.0936985	0.307083	0.211517	0.27677	0.8881362
200	-411.5142	-348.696	-62.81814	15.02166	3.565235	0.3808045	-0.07726912	0.0968202	0.0461714	0.0399268	0.0285476	0.132702	0.0032423	0.0178455	0.00313273	0.0768813	0.0484449	0.162269	0.00695553	0.0483907	0.203708	0.0849627	0.4364557	3	51.31124	0.04162431	0.428757	0.758692	1.08417	1.72838	0.152418	0.128043	0.228588	0.0935385	0.19739	0.200023	0.3591866	1.215123
300	-421.4221	-344.7537	-76.66838	28.07242	2.743341	0.4357512	-0.07039896	0.019476	0.00434941	0.00964079	0.0732036	0.100892	0.00449142	0.0106855	0.00701613	0.111509	0.0294718	0.38979	0.0167289	0.0291569	0.191555	0.00203383	0.1342025	1	50.67594	0.1027693	0.368377	0.716249	1.08092	1.83446	0.133396	0.201995	0.19576	0.134478	0.169206	0.165165	0.06380359	2.10337
400	-421.0771	-354.6022	-66.47493	23.92571	1.61722	0.2160646	-0.03366316	0.121832	0.0698155	0.0448629	0.0789649	0.0544492	0.0540903	0.0130735	0.00131261	0.0908554	0.153775	0.105348	0.0233445	0.0766097	0.0614165	0.0502498	0.2619433	1	59.2966	0.08159554	0.242876	0.606972	1.05662	2.09353	0.178106	0.244347	0.208607	0.0616882	0.221363	0.0858896	0.2282801	1.147464
500	-422.3418	-354.7903	-67.55147	26.90334	3.750184	0.4279185	-0.03007477	0.00249833	0.11168	0.137032	0.158039	0.150756	0.0182247	0.0287656	3.14923e-05	0.177528	0.0245584	0.0760612	0.0377079	0.0710466	0.00513111	0.000939564	0.2657179	4	55.55416	0.04315259	0.440089	0.766102	1.08435	1.70946	0.13223	0.197914	0.179992	0.115166	0.263789	0.11091	0.2356432	1.127628
600	-420.4666	-348.9828	-71.48373	28.77438	7.717259	0.2464633	-0.03076046	0.121807	0.0161941	0.0491619	0.0938734	0.0665872	0.013057	0.00222709	0.00123251	0.0652823	0.124235	0.133128	0.0411336	0.0467575	0.203191	0.0221338	0.2085478	3	52.4515	0.07255259	0.586571	0.849293	1.07729	1.48685	0.215134	0.141403	0.157437	0.134275	0.204118	0.147633	0.1777873	1.173018
700	-414.323	-345.4686	-68.85444	24.29376	2.756655	0.2723753	0.08392523	0.0244298	0.0673722	0.0420476	0.0799978	0.223174	0.0740802	0.00808235	8.59376e-05	0.135555	0.0486177	0.195224	0.0013924	0.00595117	0.063577	0.0304126	0.1997272	2	55.71853	0.05332241	0.369514	0.717098	1.08102	1.83237	0.139813	0.216847	0.182682	0.0769368	0.257069	0.126653	0.2836524	0.7041265
800	-409.9654	-348.9005	-61.06484	14.67237	3.059818	0.287418	-0.02457847	0.0404702	0.0386001	0.139979	0.0146096	0.0229834	0.132974	0.000425819	0.00249108	0.151822	0.0235343	0.205083	0.047069	0.0802576	0.0621899	0.0375104	0.1724919	3	50.28001	0.1021863	0.393837	0.734787	1.0828	1.78858	0.179232	0.213445	0.231256	0.0936703	0.198901	0.0834957	0.1479134	1.166168
900	-426.8313	-355.4934	-71.3379	48.40964	0.8850666	0.2454449	0.02582179	0.0128521	0.0645201	0.0294193	0.0509368	0.0313378	0.00981933	0.184215	0.00103139	0.0424509	0.0536505	0.322491	0.0027973	0.0251099	0.0603167	0.109051	0.127799	1	52.59185	0.0421212	0.11349	0.439255	0.978	2.46925	0.170058	0.196902	0.183727	0.111042	0.181978	0.156292	0.1536208	0.8319121
