Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
38400	-591.901	-516.8605	-75.04054	30.99713	5.97698	0.00256943	0.0228436	0.0402696	0.0274191	0.072111	0.0490515	0.0327014	0.236943	0.00552668	0.00299975	0.00791449	0.00377388	0.00976693	0.267196	0.125771	0.165136	0.0210456	0.0517515	0.171516	4.85983e-05	0.00679966	0.158866	0.00801045	0.00144644	0.0478977	0.0107596	0.0723202	0.0149259	0.141109	0.0335844	0.100358	0.113574	0.041171	0.0518085	0.0204412	0.0410922	0.132826	0.0547068	0.0237468	0.1288	0.0722109	0.0218828	0.0103192	0.255454	0.0152092	0.10249	0.0149726	0.0149757	0.0303883	0.128715	0.071116	0.0616209	0.124616	0.0709627	0.249569	0.16014	0.124161	0.0432216	0.0258672	0.17307	0.06455647	0.0101321	0.0870874	0.177715	0.126718	0.0382304	0.0430484	0.00690759	0.0131666	0.0380428	0.0349187	0.0467848	0.162141	0.0829752	0.0631015	0.0485251	0.0306374	0.5453325	7	52.80052	0.04990721	0.538207	0.824153	1.08131	1.55633	0.15749	0.0904494	0.119543	0.257279	0.165508	0.20973	0.5554646	0.9817592
38500	-589.5435	-504.0711	-85.47242	31.81067	3.853778	0.0466124	0.00283428	0.0894932	0.00146078	0.0284115	0.329954	0.00456742	0.0312197	0.295387	0.000738822	0.0344039	0.184118	0.0950111	0.0130409	0.068014	0.00450481	0.0593136	0.0732573	0.00956768	0.00347994	0.0197415	0.141735	0.156688	0.0203043	0.0103314	0.000808104	0.0234938	0.386269	5.60245e-05	0.142969	0.018389	0.0500226	0.125384	0.0218922	0.00993413	0.0584402	0.115884	0.101883	0.0646578	0.0549349	0.0888457	0.461849	0.0705889	0.0858703	0.2103	0.0607948	0.0682003	0.0125794	0.0536889	0.0804435	0.0264008	0.0212288	0.0110297	0.0269135	0.00988543	0.0424312	0.0331933	0.0774966	0.0120049	0.341929	0.05956352	0.002866986	0.0350577	0.0719113	0.081203	0.0189964	0.0732735	0.0745759	0.00387321	0.0175973	0.0427956	0.0276511	0.313368	0.100756	0.0810918	0.0562662	0.00158324	0.3324877	7	55.1107	0.03689751	0.446145	0.769996	1.08439	1.69947	0.076486	0.121395	0.0615316	0.337413	0.181735	0.22144	0.3353547	0.9914509
38600	-617.303	-510.713	-106.59	30.63368	3.02441	0.00359234	0.00224184	0.0342539	0.0121415	0.160292	0.0626863	0.00554813	0.388107	0.0399846	0.00935451	0.00266771	0.118446	0.00437938	0.120691	0.132784	0.183593	0.486952	0.0692346	0.0681705	0.106893	0.201794	0.165902	0.144466	0.0919952	0.0319025	0.393666	0.218369	0.071573	0.168118	0.0712014	0.215289	0.622532	0.0140847	0.00742648	0.177136	0.30598	0.0405808	0.155923	0.188764	0.0613511	0.391713	0.0219624	0.182111	0.381612	0.00246152	0.0133253	0.0621691	0.0498983	0.237409	0.309489	0.0382142	0.418675	0.0393919	0.0408594	0.083855	0.178595	0.0854489	0.107703	0.00640147	0.398707	0.1416943	0.02336614	0.0466053	0.112209	0.0511603	0.0238012	0.197793	0.0678189	0.00128977	0.00466111	0.0368387	0.12044	0.147862	0.111334	0.0492039	0.0287706	0.000212286	0.3644356	6	54.43858	0.06018766	0.391142	0.732871	1.08263	1.79335	0.073236	0.100566	0.0982078	0.354438	0.207615	0.165938	0.3878017	0.9397472
38700	-597.8656	-502.0861	-95.77948	37.2122	5.319252	0.0792091	0.0718038	0.0439408	0.019856	0.166115	0.183331	0.037494	0.166104	0.0150299	0.00372469	0.0635258	0.0676341	0.116415	0.112488	0.00714312	0.16514	0.00705885	0.00338067	0.140384	0.043917	0.0115617	0.145726	0.247361	0.0911827	0.192533	0.000614519	0.00530689	0.403577	0.0810995	0.00600983	0.032314	0.0317267	0.143129	0.122887	0.128057	0.105589	0.194413	0.128663	0.0303055	0.0310634	0.16672	0.292547	0.0396743	0.469902	0.00703649	0.0339467	0.0416313	0.00692407	0.0254024	0.130595	0.0656535	0.115265	0.188135	0.115429	0.00773789	0.202934	0.0393649	0.0299303	0.204418	0.0753993	0.09286174	-0.003650048	0.0525886	0.163781	0.029251	0.0371386	0.12204	0.0215205	0.0208047	0.02153	0.0390675	0.0937516	0.291714	0.0372573	0.0348578	0.0331308	0.00156637	0.3821795	10	53.44288	0.04406016	0.51482	0.811228	1.08271	1.59125	0.068128	0.0903586	0.0996568	0.353883	0.185559	0.202415	0.3785295	1.009643
38800	-610.057	-509.802	-100.255	38.95194	3.958494	0.0054887	0.00410732	0.0342318	0.0375391	0.0785508	0.00147739	0.0209669	0.0662642	0.0190723	0.000887081	0.0258092	0.0866683	0.453948	0.0320344	0.262935	0.0478334	0.0364543	0.0403412	0.0108448	0.0256143	0.303669	0.303772	0.403185	0.0103018	0.042181	0.0441762	0.614813	0.0268895	0.120988	0.132751	0.0917466	0.116499	0.193232	0.101789	0.140869	0.00441633	0.110237	0.167614	0.0509437	0.0156187	0.291608	0.00235472	0.0032993	0.419104	0.231718	0.0606515	0.00948839	0.0789262	0.113532	0.0654295	0.0665163	0.0107611	0.468125	0.000267478	0.26934	0.475167	0.000898571	0.0959666	0.084961	0.103241	0.1023043	-0.0236641	0.0583749	0.232396	0.0350302	0.002522	0.0911538	0.0103543	0.00787128	0.0197149	0.00570244	0.0135128	0.172371	0.188836	0.0559656	0.0481477	0.0580475	0.2369151	10	50.30034	0.06029295	0.452067	0.773761	1.08441	1.68977	0.141554	0.0917639	0.0942828	0.404059	0.122632	0.145709	0.213251	1.110968
38900	-578.7345	-504.9948	-73.73966	27.21226	3.900968	0.00506149	0.0384248	0.138443	0.0216426	0.00334553	0.148394	0.00209221	0.0116975	0.0162832	0.0269036	0.191399	0.00399062	0.0479433	0.0960451	0.208464	0.0582626	0.0642231	0.0415065	0.0023971	0.155731	0.0378874	0.0394045	0.0570814	0.00740827	0.0243722	0.00281018	0.0328765	0.127629	0.0228403	0.0261578	0.0893198	0.00485205	0.15262	0.014263	0.279326	0.0754887	0.0862544	0.251557	0.00232949	0.0881621	0.0485758	0.302298	0.000195142	0.0622211	0.00510123	0.0135044	0.0355851	0.00481346	0.00139891	0.260818	0.038784	0.0294877	0.0751225	0.124141	0.00130164	0.0674507	0.0947241	0.0107195	0.130189	0.100108	0.06521012	-0.03629669	0.0619385	0.216994	0.0716786	0.00112562	0.0179013	0.0306024	0.00914905	0.0361149	0.0149086	0.0375353	0.254984	0.112574	0.0825614	0.0485406	0.003392	0.4229872	7	50.26867	0.03859534	0.448838	0.771713	1.0844	1.69505	0.146027	0.0791907	0.0929177	0.316118	0.150742	0.215005	0.3866905	1.093865
39000	-574.6667	-497.7642	-76.90249	32.78669	3.25849	0.0264194	0.0927032	0.0514241	0.0197649	0.162752	0.0731419	0.0101031	0.0113917	0.0508464	0.0750988	0.0555543	0.0973567	0.130604	0.110137	0.136836	0.0414128	0.0359208	0.0731695	0.079833	0.00187586	0.0610658	0.0697354	0.351727	0.0207278	0.0260106	0.0012985	0.0231239	0.0989976	0.0185341	0.00106376	0.101537	0.100788	0.00626539	0.00118226	0.0176564	0.0582343	0.159339	0.0945095	0.0692232	0.00136237	0.00148735	0.129156	0.172403	0.0582046	0.00877857	0.0435105	0.0632777	0.00506605	0.0373716	0.0497272	0.0305464	0.00531018	0.107795	0.0333519	0.0253509	0.197261	0.0608597	0.0982249	0.0116757	0.358494	0.0798934	0.06352557	0.117502	0.138089	0.0482515	0.00926381	0.158491	0.0187369	0.00319767	8.22182e-05	0.0268965	0.0185172	0.235582	0.0678136	0.0715997	0.0843398	0.00163677	0.3618995	7	54.36858	0.04983698	0.408321	0.744905	1.08353	1.76325	0.110009	0.113856	0.0777193	0.355288	0.160767	0.182361	0.4254251	0.8506774
39100	-589.8589	-499.0106	-90.84835	35.06605	2.728647	0.468186	0.00457609	0.211307	0.0598503	0.0158926	0.470098	0.00323742	0.0781947	0.0102863	0.0138982	0.0546433	0.0554366	0.0861003	0.0946342	0.174149	0.00774919	0.0233235	0.0925115	0.002313	0.00522609	0.0511215	0.303897	0.145163	0.0504646	0.191655	0.00663459	0.00156848	0.120678	0.0243034	0.00233451	0.023473	0.105689	0.037683	0.00464075	0.115303	0.113334	0.0763984	0.0597233	0.00330384	0.0386517	0.0625517	0.0956204	0.00309733	0.108952	0.00360016	0.0388718	0.0441348	0.0261537	0.201007	0.30139	0.0304179	0.00470537	0.135808	0.141358	0.217046	0.0742143	0.0282237	0.0782897	0.09471	0.17646	0.1165965	-0.03476748	0.0758016	0.186827	0.0523898	0.00600679	0.146292	0.000153953	0.000339866	0.0200225	0.00552763	0.0243513	0.347147	0.0500204	0.042515	0.0396496	0.00295636	0.4087826	7	51.67925	0.03164008	0.367116	0.715304	1.0808	1.83678	0.113377	0.155751	0.0544409	0.357491	0.15709	0.161851	0.3740151	1.092957
39200	-587.2721	-507.509	-79.76304	27.39168	5.794798	0.000409459	0.114871	0.235536	0.0686506	0.11016	0.38948	0.0234657	0.0426662	0.0363946	0.00200116	0.0590057	0.0461184	0.14612	0.0187713	0.194491	0.0206973	0.135535	0.0175899	0.0248326	0.0397495	0.000314081	0.127515	0.0965175	0.123111	0.0394693	0.0026191	0.00195195	0.0238124	0.0317744	0.0289413	0.163828	0.197463	0.166991	0.0178263	0.0259742	0.0833797	0.0316258	0.360256	0.0131103	0.013586	0.235393	0.0563094	0.222887	0.0161049	0.0544721	0.0173066	0.0528375	0.0312887	0.28706	0.0153542	0.00810319	0.0188987	0.0830812	0.0445129	0.0512405	0.0195827	0.0416838	0.00340979	0.184069	0.116202	0.08243033	0.03813054	0.0550235	0.134277	0.049643	0.000174345	0.0263671	0.103956	0.000480961	0.00484311	0.0274486	0.0285008	0.319326	0.126785	0.0864281	0.0353763	0.00136967	0.4495683	9	56.36907	0.03907175	0.532077	0.820816	1.08171	1.5654	0.12654	0.129545	0.088838	0.313366	0.111503	0.230209	0.4876988	0.9218154
39300	-568.4497	-501.7244	-66.72523	26.46435	5.847273	0.0146983	0.0242266	0.00209972	0.0353811	0.000170402	0.0331542	9.40527e-07	0.0630087	0.0287509	0.000211499	0.00185536	0.103046	0.0707422	0.00236519	0.0959829	0.0388614	0.032144	0.00337288	0.166913	0.137215	0.122714	0.0223963	0.0556867	0.0232902	0.0117871	0.0106788	0.0406298	0.0277042	0.00350834	0.0916826	0.0604167	0.0189443	0.0661914	0.075732	0.00352035	0.111412	0.0445189	0.0133628	0.00637733	0.0283275	0.277539	0.127749	0.0356776	0.0626934	0.0784428	0.0561531	0.00781338	0.0879012	0.162274	0.00549644	0.193038	0.0829285	0.0466637	0.00259732	0.108462	0.00842395	0.0262083	0.112191	0.0497932	0.00786892	0.06937243	0.05033923	0.109955	0.0862543	0.0507516	0.00178514	0.0410141	0.052078	0.0147319	0.0590353	0.001083	0.0537153	0.285856	0.112406	0.100331	0.0273909	0.00361147	0.3535984	8	54.85714	0.05005792	0.533868	0.821794	1.0816	1.56274	0.14768	0.0928508	0.0969214	0.292942	0.136071	0.233535	0.4039376	0.8753787
39400	-605.6478	-498.4654	-107.1824	31.00519	2.728257	0.00579697	0.491286	0.34329	0.0656918	0.0330878	0.585196	0.0119873	0.0140082	0.0248405	0.0769747	0.106855	0.0136532	0.0149159	0.280546	0.0189751	0.13899	0.0029623	0.0343895	0.014735	0.00868511	0.0836783	0.396225	0.162165	0.383328	0.000419389	0.000652254	0.0237436	0.263168	0.0371244	0.0664709	0.0415896	0.0139256	0.306971	0.366219	0.0104215	0.33745	0.0196474	0.0372439	0.105713	0.128361	0.613605	0.293512	0.0396327	0.271639	0.0208543	0.0364021	0.0134872	0.231785	0.473643	0.0493125	0.299644	0.0177645	0.0203424	0.517466	0.00545896	0.124407	0.01584	0.0052684	0.00792992	0.0960255	0.1157852	-0.001901666	0.0545474	0.034344	0.0338682	0.0198045	0.196199	0.0615492	0.000395964	0.00494532	0.0144207	0.0224291	0.300891	0.142325	0.0461762	0.0443588	0.0237447	0.403793	7	61.01496	0.04062529	0.367082	0.715278	1.0808	1.83684	0.0966084	0.133737	0.0641119	0.377808	0.159815	0.16792	0.4018913	1.004732
39500	-595.654	-513.34	-82.31409	42.85964	1.914104	0.00499406	0.223779	0.046711	0.0658546	0.194014	0.0127932	0.12678	0.12158	0.0131257	0.0146893	0.0570816	0.0622488	0.0754314	0.0556472	0.0858653	0.04457	0.0522317	0.0409862	0.107169	0.135391	0.0216051	0.107638	0.030382	0.000512627	0.189063	0.0365507	0.010583	0.0714887	0.0325759	0.0341375	0.073823	0.00976079	0.00816276	0.0997016	0.00745468	0.135055	0.150199	0.0341801	0.0404665	0.0249559	0.281575	0.126173	0.0245755	0.0595824	0.0946535	0.226129	0.0527993	0.191453	0.0441901	0.0654141	0.00104166	0.278185	0.0773566	0.102572	0.204659	0.0337216	0.00519953	0.095308	0.00866098	0.0444681	0.06415929	0.0179147	0.120988	0.0377484	0.11203	0.0269429	0.228733	0.0796121	0.00126625	0.0348022	0.0100091	0.00613073	0.13483	0.0795713	0.0922932	0.0198405	0.0152031	0.3772558	10	53.35514	0.04847567	0.282801	0.645557	1.06768	2.00396	0.105145	0.0860174	0.105148	0.327658	0.20534	0.170691	0.3951705	0.9546659
39600	-585.4609	-501.857	-83.60393	37.14079	4.846324	0.0909203	0.142494	0.258465	0.00828728	0.116606	0.542282	0.114042	0.0287672	0.137101	0.0278513	0.0752489	0.108791	0.0389928	0.0278943	0.0461532	0.0326861	0.0441287	0.0689288	0.019236	0.0900046	0.0184684	0.108244	0.435751	0.0908168	0.0445291	0.00437851	0.424758	0.194996	0.0288037	0.0199961	0.217784	0.0393564	0.0484414	0.00296096	0.000553143	0.0348496	0.0668741	0.0171186	0.0185891	0.461679	0.195968	0.275904	0.146077	0.0613676	0.0373923	0.0292917	0.0396209	0.0116594	0.0139107	0.0866838	0.0262853	0.0269746	0.0271902	0.0544574	0.0576035	0.00775951	0.0145955	0.0564183	0.0171553	0.176004	0.1026855	0.01405805	0.0354992	0.146902	0.0634109	0.00478798	0.0873753	0.0534371	0.00164825	0.00661452	0.0458351	0.0421382	0.232188	0.0729416	0.121978	0.0830451	0.00219937	0.3678055	10	51.02423	0.07646852	0.495567	0.800183	1.08356	1.62069	0.135416	0.109918	0.0899926	0.330904	0.160214	0.173555	0.3818635	0.9631857
39700	-596.4006	-506.7591	-89.64152	36.14047	3.37729	0.0527305	0.0900514	0.261074	0.011759	0.445353	0.344827	0.0175005	0.0145977	0.027336	0.0637341	0.0380775	0.0378474	0.0120041	0.25815	0.0177151	0.187618	0.00791686	0.105349	0.0421429	0.0645948	0.0208339	0.0902559	0.0744553	0.0246876	0.188284	0.0219764	0.0467904	0.0159661	0.0479675	0.0721564	0.102111	0.192396	0.279251	0.302524	0.314705	0.0446915	0.0431627	0.287028	0.142439	0.37929	0.28894	0.124659	0.00215458	0.00645624	0.0251137	0.00160715	0.0504405	0.0122107	0.0326597	0.0336649	0.0317082	0.0408821	0.0153297	0.0760637	0.0896152	0.00212124	0.0250155	0.0283588	0.0117069	0.151352	0.1000319	0.05245247	0.074937	0.0898116	0.0623609	0.00287413	0.113745	0.0031908	0.0599947	0.026599	0.0484614	0.0473613	0.206182	0.0707168	0.123536	0.0331394	0.0370899	0.3521238	6	53.78578	0.050972	0.416496	0.750487	1.08384	1.74918	0.138691	0.0734889	0.0941001	0.351869	0.152954	0.188897	0.4045763	0.8703521
39800	-588.5748	-505.8217	-82.75316	32.68075	2.206632	0.0143022	0.23544	0.17756	0.0111037	0.0498685	0.0406975	0.113174	0.00436285	0.16528	0.0196543	0.00463199	0.0234913	0.124409	0.223571	0.0698518	0.0063236	0.00688144	0.00398511	0.0118086	0.142788	0.171637	0.0493872	0.00222952	0.00103923	0.0256123	0.000194996	0.108857	0.169928	0.0236944	0.0537959	0.0702704	0.0958578	0.25416	0.151267	0.0590409	0.384596	0.011497	0.0396291	0.18202	0.113189	0.0613791	0.177166	0.0399203	0.0702627	0.00699587	0.123357	0.168884	0.186829	0.00989251	0.0243787	0.00491158	0.0704371	0.00810936	0.322962	0.0186207	0.0798696	0.0629303	0.215676	0.0203773	0.108749	0.08666196	0.04263913	0.0675596	0.118001	0.0438651	0.0335217	0.118143	0.0174771	0.0153072	0.000172148	0.026094	0.00482606	0.314885	0.109221	0.0809154	0.0474377	0.00257462	0.2864167	10	50.35483	0.096108	0.316753	0.675329	1.07439	1.93352	0.130325	0.153651	0.0634779	0.306755	0.138612	0.207179	0.3290558	0.8704198
39900	-584.3251	-512.2965	-72.02857	42.50591	5.036639	0.0762229	0.0433821	0.0490245	0.0176571	0.0479727	0.116539	0.1266	0.0464581	0.0111728	0.00335179	0.0184845	0.0532281	0.122136	0.054002	0.0276628	0.078825	0.00666752	0.0212559	0.00386905	0.0439979	0.151457	0.0947805	0.0641197	0.0487436	0.00387738	0.00233823	0.043666	0.0201483	0.00788766	0.00164088	0.0244382	0.00455768	0.0523395	0.0314165	0.00965736	0.0517931	0.249902	0.0168498	0.0162126	0.00761008	0.0146835	0.0609565	0.247747	0.151195	0.0841501	0.0944776	0.0311849	0.22983	0.0820771	0.227576	0.0295951	0.00784716	0.00680673	0.280842	0.0127228	0.0414702	0.0450914	0.0366461	0.0492088	0.0444932	0.07478047	-0.002697955	0.126598	0.00581372	0.0844681	0.0089328	0.0506273	0.0385713	0.04669	0.0109975	0.0617581	0.104516	0.231224	0.0127938	0.115258	0.0939915	0.00775969	0.4676805	6	54.11995	0.02277786	0.503592	0.804833	1.08324	1.60834	0.125226	0.068541	0.197906	0.331198	0.126288	0.150842	0.4649826	1.005802
40000	-607.1738	-514.0556	-93.11816	38.31799	2.610524	0.0532424	0.109761	0.030832	0.00443829	0.495	0.133296	0.00811635	0.16262	0.0146684	0.00500037	0.0114635	0.00999333	0.0683094	0.0346181	0.313971	0.0559659	0.127858	0.0916266	0.172702	0.0241385	0.161218	0.371576	0.0715348	0.00836074	0.0232704	0.133066	0.190247	0.0944351	0.186472	0.021907	0.0712471	0.0107671	0.0345533	0.441012	0.0366713	0.179815	0.0643688	0.144699	0.0660463	0.290867	0.0216829	0.0207641	0.0515718	0.0413743	0.0499626	0.260222	0.125402	0.0270804	0.142162	0.00251321	0.0600221	0.411853	0.0013784	0.0847755	0.298682	0.0429247	0.0708163	0.146676	0.0770814	0.000653454	0.1145218	-0.01255709	0.0429034	0.0402451	0.112488	0.0537534	0.0429821	0.0176202	0.00564187	0.00225725	0.0951994	0.0776188	0.344877	0.0443546	0.0486289	0.0652033	0.00622634	0.5950947	8	52.93199	0.03422942	0.356691	0.707396	1.07978	1.85613	0.120361	0.075086	0.0859049	0.354332	0.200132	0.164184	0.5825376	1.021556
40100	-577.6269	-503.6923	-73.93464	29.81427	3.475519	0.00779256	0.0597075	0.00432337	0.0468581	0.134971	0.0320754	0.0126423	0.148963	0.0440718	0.00241117	0.0176219	0.017124	0.0189038	0.0440352	0.0509157	0.00583769	0.0145929	0.0130138	0.177972	0.0318872	0.0633059	0.0937002	0.0235979	0.0595992	0.0132168	0.394804	0.0370343	0.00499525	0.0466242	0.0342576	0.0501341	0.0585271	0.0239244	0.226211	0.0505515	0.104196	0.275	0.0308509	0.00112522	0.575487	0.0214713	0.031589	0.0183807	0.00819073	0.0118762	0.0309187	0.0214358	0.13647	0.0646047	0.0215844	0.00116874	0.149428	0.0338058	0.113536	0.097441	0.0708244	0.0154236	0.132841	0.0208821	0.103968	0.06225517	0.04030591	0.0217751	0.116827	0.049375	0.0329361	0.172175	0.0100344	0.0146766	0.0313522	0.0365709	0.00656134	0.308783	0.0910786	0.0761218	0.0155758	0.0161571	0.2227662	6	55.23587	0.04922929	0.423003	0.754866	1.08403	1.7381	0.0795174	0.110173	0.0655815	0.38539	0.143309	0.216029	0.2630721	0.8467876
40200	-557.5718	-504.4337	-53.138	34.26429	4.749565	0.00510442	0.0729539	0.0269527	0.017921	0.093517	0.0316059	0.00519784	0.0181333	0.0447733	0.00118698	0.0140304	0.0099867	0.095079	0.000595724	0.00564242	0.0344813	0.0178843	0.00599169	0.041322	0.003944	0.0209565	0.0882594	0.143409	0.130646	0.00488097	0.00488919	0.0478837	0.150428	0.0191817	0.00801997	0.0494119	0.100058	0.0164007	0.00558024	0.0194157	0.114211	0.0177908	0.00461485	0.0207264	0.00999085	0.0727813	0.0848786	0.00108508	0.039301	0.049521	0.228662	0.0278191	0.0173447	0.054121	0.00267137	0.00773248	0.00654027	0.0741784	0.00769094	0.00760506	0.0446422	0.108843	0.057719	0.0335269	0.140623	0.04647543	0.04032689	0.0768843	0.189947	0.0939929	0.0161509	0.138338	0.0277008	0.0170406	0.00401114	0.0234962	0.110922	0.105405	0.0601324	0.0510668	0.0563393	0.0285724	0.2949751	9	51.8401	0.04982434	0.491332	0.797701	1.08371	1.62726	0.0980391	0.161446	0.0683107	0.31214	0.184453	0.175611	0.335302	0.8797297
40300	-597.4978	-514.7756	-82.72224	30.10447	5.724727	0.00848312	0.146751	0.0485384	0.00803661	0.0915322	0.185846	0.00608544	0.0792105	0.244962	0.0115395	0.0667088	0.107511	0.0514414	0.0832892	0.0211719	0.00557211	0.0571757	0.0240794	0.0443589	0.0221531	0.123357	0.0299271	0.0878474	0.0721135	0.0364081	0.00398153	0.0249563	0.137855	0.0242408	0.17168	0.0959314	0.0188109	0.0204269	0.0698594	0.0410094	0.100687	0.0641336	0.00567283	0.0599539	0.0950716	0.133531	0.00111347	0.113072	0.152556	0.0893153	0.356151	0.211034	0.0259	0.0952033	0.0875052	0.193941	0.0279367	0.0434799	0.0464223	0.0364774	0.0647059	0.16099	0.124244	0.110094	0.105015	0.08854943	-0.01585137	0.0643354	0.204181	0.115239	0.0320335	0.00859264	0.0726152	0.029661	0.0545085	0.0453901	0.0690838	0.152423	0.0551873	0.0254519	0.0492185	0.0220791	0.3565171	9	60.83219	0.04960417	0.529652	0.819486	1.08186	1.569	0.131417	0.125141	0.081992	0.278121	0.143249	0.24008	0.3406657	1.046531
40400	-569.3413	-500.8169	-68.52437	30.2059	3.876117	0.0155912	0.0422716	0.124369	0.00840469	0.233234	0.0223957	0.0218152	0.0305348	0.011406	0.0135377	0.0101548	0.100964	0.0700412	0.0798598	0.0267351	0.0417387	0.0255623	0.0126348	0.0513875	0.0454601	0.0129751	0.155461	0.136105	0.0626768	0.0121366	0.00439183	0.0227511	0.114281	0.030283	0.0143133	0.0369771	0.0209676	0.00382604	0.0464903	0.0841233	0.0449803	0.013795	0.0178989	0.245636	0.0873741	0.059389	0.0426594	0.149529	0.49647	0.00994503	0.185636	0.0752805	0.00359288	0.0559043	0.01839	0.0858967	0.0579121	0.0047936	0.0611352	0.00267763	0.0349664	0.0737783	0.0230236	0.00958517	0.0222891	0.05743753	-0.002066234	0.0738052	0.0925801	0.0854289	0.0198484	0.104931	0.0476083	0.0252123	0.0210619	0.0118725	0.0506703	0.234955	0.0263817	0.104997	0.0861486	0.014499	0.4371164	8	50.48144	0.03825616	0.447425	0.770813	1.0844	1.69736	0.170353	0.123148	0.146623	0.205719	0.161003	0.193154	0.4350502	1.004749
40500	-581.9746	-506.8419	-75.13275	29.86293	4.328474	0.0230476	0.296784	0.127881	0.0317437	0.0851772	0.0380944	0.000629786	0.00419087	0.0110596	0.0172535	0.0716702	0.0103112	0.0193592	0.0343767	0.104104	0.0804479	0.0680135	0.0840584	0.0185221	0.0147855	0.0290638	0.0610435	0.0288759	0.016292	0.0316192	0.00662786	0.180892	0.0718342	0.020887	0.00852704	0.0189228	0.00180404	0.00959371	0.0191207	0.0239994	0.130977	0.0149363	0.0501118	0.178107	0.0139411	0.00381119	0.197538	0.261255	0.15282	0.0461914	0.0513485	0.04492	0.0411435	0.0229675	0.0345004	0.0346231	0.244249	0.0447442	0.0227412	0.112563	0.0307768	0.182679	0.0363539	0.108725	0.00964759	0.05561775	0.02214364	0.145047	0.0816463	0.0431266	0.00419176	0.0937914	0.0978277	0.0306399	0.00516224	0.0472908	0.0339187	0.204959	0.133203	0.0438338	0.031913	0.00344894	0.3905032	9	63.56656	0.03177866	0.471544	0.785853	1.08422	1.65838	0.126432	0.089387	0.072103	0.325098	0.199941	0.187039	0.4126469	0.9463375
40600	-581.2735	-512.39	-68.88347	20.25778	4.608707	0.00838028	0.113479	0.0606658	0.0248838	0.143423	0.0199564	0.036945	0.265216	0.021059	0.00299885	0.0665722	0.108068	0.0163462	0.0750687	0.0492007	0.166112	0.033308	0.0082335	0.142478	0.0162234	0.126681	0.0591155	0.00833868	0.057699	0.00781825	0.0149182	0.0188262	0.0272838	0.0278738	0.0292995	0.105629	0.167655	0.0026092	0.314161	0.0507184	0.0825858	0.161867	0.000339941	0.0248757	0.0329809	0.134667	0.0386171	0.115664	0.079889	0.0446902	0.0178308	0.0303471	0.0126406	0.00624274	0.0755676	0.0208669	0.0464401	0.109437	0.00734867	0.479148	0.050529	0.187458	0.00182063	0.0331352	0.0469458	0.07550661	0.03776162	0.0975069	0.110081	0.0692866	0.00271631	0.0856617	0.0205582	0.0330861	0.081934	0.0368132	0.0638801	0.255073	0.0500781	0.0464392	0.0327683	0.0141174	0.3692342	7	53.42561	0.06312655	0.484967	0.793937	1.08391	1.63719	0.0864679	0.106472	0.0876137	0.299973	0.175977	0.243496	0.4069958	0.9072187
40700	-583.831	-504.6652	-79.1658	35.79245	4.55992	0.177302	0.233419	0.39797	0.000842713	0.186794	0.192774	0.0557142	0.0172944	0.00219535	0.0502485	0.0773333	0.363832	0.0627915	0.0119804	0.0671037	0.0384127	0.0042983	0.0175004	0.0125163	0.0140434	0.0125969	0.0880441	0.0304415	0.00252617	0.14815	0.0226838	0.0109441	0.143848	0.0334582	0.0087984	0.0501773	0.00628166	0.049147	0.0125281	0.0192249	0.041781	0.0485886	0.069051	0.214498	0.128894	0.0300381	0.0541514	0.0490759	0.0549376	0.0114203	0.162121	0.111883	0.0227163	0.126887	0.000968016	0.0484981	0.0348934	0.0582621	0.176747	0.0776277	0.0198577	0.175243	0.142678	0.0270715	0.191209	0.07570001	0.02387232	0.125436	0.167737	0.0292496	0.0365751	0.136186	0.0409679	0.00398528	0.0040956	0.0374092	0.068993	0.201237	0.0354296	0.0658707	0.0443591	0.00246911	0.2476712	9	51.82637	0.105261	0.482705	0.792588	1.08397	1.64073	0.124495	0.0728851	0.0840781	0.297668	0.206278	0.214596	0.2715435	0.9120866
