Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
68500	-264.0635	-248.6696	-15.39387	1.749309	1.863323	0.0150525	0.0104182	0.117916	0.0205963	0.00369001	0.092579	0.280414	0.0157377	0.126995	0.176406	0.0152367	0.394559	0.000177211	0.201337	0.0479181	0.0946634	0.1167569	0.04541932	0.0286985	0.0497471	0.0634891	0.0677759	0.00528421	0.036287	0.165264	0.10713	0.131031	0.0297238	0.0494394	0.0807772	0.147007	0.0352785	0.00306809	0.1992434	1	62.32297	0.03087094	0.276395	0.639645	1.06616	2.0178	0.235859	0.260802	0.154153	0.106219	0.186699	0.0562675	0.2446627	0.8143594
68600	-275.5372	-248.4156	-27.12161	1.444796	2.999976	0.231272	0.0824106	0.340198	0.00400641	0.125573	0.147302	0.32924	0.0245314	0.213701	0.000191984	0.33661	0.085843	0.0353161	0.008463	0.0265728	1.17352	0.1867078	0.006226504	0.0278258	0.020223	0.105859	0.09863	0.00507069	0.0279903	0.0775323	0.170625	0.266474	0.00977828	0.00157662	0.092314	0.0338631	0.00433464	0.0579028	0.1718553	3	53.97859	0.03041788	0.38926	0.731527	1.08252	1.7967	0.222754	0.206195	0.280653	0.0859851	0.140835	0.0635778	0.1780818	0.9650357
68700	-283.0716	-251.6042	-31.46733	3.466607	2.301076	0.2223	0.144526	0.0577555	0.000736723	0.308754	0.0542414	0.292955	0.0680255	0.00348436	0.108244	0.190224	0.624323	0.236621	0.16162	0.0785709	0.368924	0.3066642	0.02800916	0.0904511	0.00353327	0.0137888	0.227866	0.134534	0.00537181	0.0609664	0.0113459	0.0342282	0.062909	0.0620221	0.0674652	0.092022	0.0643018	0.0691938	0.1515167	0	63.43064	0.02718386	0.326747	0.683634	1.07597	1.91364	0.219005	0.246267	0.170321	0.120678	0.186536	0.0571928	0.1795259	0.8439826
68800	-277.8966	-244.6503	-33.24629	5.034126	3.002716	0.132153	0.00291624	0.322572	1.78761	0.196707	0.00267217	0.221126	0.0266952	0.389698	1.36426	0.157443	0.167957	0.148674	0.265638	0.166091	0.0241715	0.203606	-0.003876005	0.0500983	0.0293262	0.0741877	0.14365	0.125659	0.0275487	0.0831412	0.0611142	0.0796787	0.0489385	0.0172296	0.138073	0.0109569	0.04709	0.0633075	0.1464208	2	52.97191	0.0401913	0.389472	0.731678	1.08253	1.79632	0.267815	0.270366	0.167366	0.0916308	0.161786	0.0410353	0.1425448	1.027191
68900	-266.2682	-246.7587	-19.50942	4.066931	1.363128	0.0546462	0.0194315	0.248307	0.0235618	0.0827911	0.0808458	0.0666488	0.032615	0.0597536	0.0140904	0.0176033	0.1335	0.0152288	0.0492669	0.0390876	0.31159	0.05777722	-0.05848502	0.0477324	0.0101169	0.0774765	0.102232	0.0564458	0.0293015	0.170732	0.0548908	0.0706932	0.08873	0.0344559	0.120468	0.080848	0.0177874	0.0380896	0.1785229	1	50.54068	0.01006979	0.203383	0.564067	1.04126	2.19129	0.249671	0.253272	0.139552	0.123173	0.187773	0.0465576	0.1200379	1.487221
69000	-260.287	-242.6499	-17.6371	2.78901	2.247307	0.296336	0.0382675	0.164869	0.00276727	0.374661	0.0550744	0.145011	0.0450637	0.0950335	0.135237	0.191871	0.259607	0.0948424	0.125673	0.11385	0.00978335	0.1139541	0.005724653	0.0282466	0.0732523	0.143915	0.166341	0.0361431	0.0221014	0.103468	0.0711288	0.0613686	0.107461	0.0238235	0.106661	0.00658211	0.0361346	0.0133737	0.08459315	2	50.97996	0.01973791	0.321111	0.678974	1.0751	1.92481	0.202703	0.290583	0.183561	0.102124	0.170227	0.0508023	0.0903178	0.9366166
69100	-264.7657	-246.9994	-17.76633	3.526315	2.610893	0.0138695	0.0210434	0.0796296	0.176802	0.0135557	0.268453	0.215982	0.0307667	0.00933174	0.15126	0.112393	0.203467	0.0345723	0.261485	0.197251	0.114827	0.1006231	-0.01018966	0.053317	0.0301138	0.0244554	0.0594056	0.0205505	0.000333489	0.0462428	0.166437	0.0503074	0.0770712	0.0338924	0.0906691	0.0351843	0.0585028	0.253518	0.1040612	3	53.83364	0.03403378	0.356724	0.707422	1.07978	1.85607	0.212112	0.271613	0.176497	0.0860419	0.210045	0.043691	0.09387153	1.108549
69200	-281.5301	-245.7412	-35.78894	2.738576	4.568667	0.0272018	0.0302857	0.37475	0.0858351	0.0606395	0.181744	0.405939	0.0208764	0.27838	0.16152	0.0907715	0.0745215	0.135241	0.0636246	0.0727194	0.525279	0.2635815	-0.0667012	0.0481918	0.0277504	0.0748153	0.134851	0.00293159	0.013476	0.102744	0.0268501	0.0855166	0.0850426	0.013206	0.227415	0.0948017	0.0595978	0.00280979	0.2073479	0	94.35181	0.02260997	0.483113	0.792832	1.08396	1.64009	0.249918	0.242539	0.222519	0.081988	0.147728	0.0553079	0.1406467	1.474246
69300	-274.9401	-247.1209	-27.81926	1.084107	1.91306	0.0933321	0.00643651	0.0213298	0.0561877	0.410924	0.0515591	0.322787	0.00145838	0.219369	0.0180221	0.0639267	0.0468049	0.0728235	0.267901	0.117058	0.587246	0.1693627	-0.05115161	0.0120028	0.0379673	0.195133	0.045545	0.037128	0.0775977	0.0354105	0.0126554	0.10718	0.0254331	0.0327274	0.129677	0.0125534	0.130307	0.108683	0.1030293	0	50.69493	0.04338624	0.282671	0.645438	1.06765	2.00424	0.264686	0.200487	0.121867	0.108807	0.239152	0.0650016	0.05187768	1.986004
69400	-276.0565	-249.7694	-26.28714	1.047083	1.231211	0.037094	0.00602276	0.0120938	0.0303622	0.701818	1.01321	0.206028	0.0681275	0.178267	0.40124	0.217154	0.0405391	0.225896	0.127518	0.237852	0.395495	0.2134198	0.04632436	0.0395431	0.00758831	0.0334986	0.0153252	0.0115266	0.0242554	0.117548	0.0764549	0.21818	0.0689187	0.0435299	0.0784889	0.0126494	0.187518	0.0649757	0.1124205	2	61.27652	0.05069525	0.180663	0.536705	1.02978	2.25285	0.225955	0.279056	0.126755	0.0774107	0.208406	0.0824162	0.1587449	0.7081837
69500	-272.3617	-250.804	-21.55775	2.513011	3.603796	0.161172	0.0140776	0.0406006	0.205086	0.129338	0.148711	0.246906	0.0226508	0.0572411	0.0114105	0.141634	0.0465296	0.021275	0.0735791	0.0589818	0.105389	0.07953173	-0.02017413	0.0628839	0.0142603	0.1375	0.0160185	0.104548	0.0459664	0.0426763	0.0242146	0.17905	0.0890725	0.0262214	0.111751	0.0835977	0.0621316	0.000106949	0.1767913	1	53.81619	0.05402767	0.431177	0.760288	1.08422	1.72431	0.131236	0.24288	0.167994	0.151117	0.232691	0.0740816	0.1566172	1.128812
69600	-266.2966	-248.181	-18.11557	1.71248	4.863925	0.146686	0.0719666	0.139498	0.136337	0.0354381	0.176516	0.255022	0.0458745	0.234309	0.00372887	0.211377	0.208931	0.0656697	0.0166659	0.0623941	0.334229	0.108046	0.03425381	0.0170722	0.0341782	0.0403362	0.131301	0.0681557	0.0235735	0.188094	0.069774	0.0393518	0.0775177	0.0697381	0.0844855	0.0483669	0.0876528	0.0204019	0.1170498	2	50.61893	0.06186262	0.496326	0.800625	1.08353	1.61952	0.260123	0.219115	0.152205	0.0918349	0.183998	0.0927231	0.1513036	0.7736088
69700	-264.7249	-242.5344	-22.19046	3.819242	8.477211	0.212955	0.00608292	0.187085	0.204488	0.068191	0.15789	0.102839	0.0217147	0.136874	0.138894	0.0522121	0.0856065	0.0272053	0.0350546	0.0384602	0.00566914	0.07422514	-0.01509493	0.0131585	0.0590079	0.125036	0.111452	0.201379	0.00407197	0.0722418	0.0923156	0.123013	0.034768	0.0184525	0.050495	0.00546879	0.0774606	0.0116786	0.2008369	0	55.23521	0.01510068	0.603328	0.857539	1.07557	1.46356	0.211499	0.237705	0.172978	0.108056	0.195273	0.0744895	0.185742	1.081268
69800	-274.6401	-246.5644	-28.07573	1.114148	5.408544	0.0362518	0.17113	0.0238908	0.142833	0.187851	0.0233122	0.186459	0.0486614	0.997857	0.404047	0.256093	0.0355761	0.0581428	0.238307	0.0448458	0.16184	0.1877673	0.004406796	0.00955263	0.118638	0.211565	0.0559199	0.114004	0.0285371	0.0571251	0.00974909	0.121332	0.0576261	0.0562702	0.100257	0.0159205	0.0361604	0.00734209	0.1262246	1	56.14268	0.05843364	0.518209	0.813134	1.08253	1.58613	0.25667	0.28021	0.125834	0.0770154	0.205342	0.0549279	0.1306314	0.9662654
69900	-273.7932	-247.8588	-25.93442	0.2863248	2.173447	0.193006	0.0314424	0.363451	0.0835508	0.283025	0.38029	0.495819	0.00358429	0.162186	0.0629133	0.0641954	0.246671	0.107982	0.0496481	0.933846	0.0464533	0.2276546	-0.005914455	0.0140888	0.00297438	0.1509	0.0572468	0.0646193	0.0485716	0.0288753	0.103068	0.0293643	0.0763095	0.0208478	0.188176	0.0841055	0.107161	0.0236927	0.1242699	2	56.76022	0.02900238	0.313136	0.672275	1.07378	1.94081	0.202281	0.210226	0.214215	0.0630014	0.237326	0.07295	0.1183555	1.049972
70000	-272.9858	-249.6263	-23.35949	2.512322	4.299797	0.36374	0.0782389	0.0322528	0.0333198	0.120522	0.218292	0.135285	0.00969831	0.0578691	0.147085	0.091395	0.0860985	0.339669	0.405961	0.297977	0.300374	0.1529198	-0.05570159	0.0701786	0.0895782	0.126807	0.162348	0.0466362	0.00490644	0.0350064	0.0164841	0.0368928	0.00743258	0.000473463	0.256699	0.0510319	0.0264668	0.0690589	0.1805464	2	53.56082	0.05221744	0.47011	0.784978	1.08425	1.66067	0.222196	0.234555	0.12893	0.0930957	0.262378	0.0588451	0.1248448	1.446167
70100	-265.4447	-243.4334	-22.01137	2.525323	3.344942	0.00708292	0.000460867	0.0595525	0.122999	0.0327686	0.154546	0.129962	0.00452341	0.242118	0.0393278	0.0289401	0.258745	0.399761	0.00686558	0.0822607	0.10512	0.1171615	0.08293438	0.0215568	0.0397927	0.0419012	0.144981	0.243473	0.0175446	0.0872107	0.040893	0.0572764	0.0440973	0.0223492	0.149237	0.0543686	0.01395	0.0213684	0.1790122	1	53.33682	0.02886889	0.414304	0.748999	1.08376	1.75294	0.20208	0.26446	0.164995	0.0879576	0.222287	0.0582207	0.2619466	0.683392
70200	-269.8377	-250.0922	-19.74548	1.059792	1.628957	0.029347	0.261418	0.359725	0.0240748	0.171743	0.162081	0.168619	0.0156727	0.474238	0.00892916	0.137819	0.0433877	0.221137	0.0160906	0.115957	0.0210349	0.1410204	-0.05694404	0.0437346	0.107367	0.132349	0.189102	0.124801	0.0315175	0.0719987	0.0191477	0.130998	0.0614692	0.00314913	0.00826726	0.0036655	0.0315151	0.0409181	0.1499993	2	63.12304	0.03131186	0.244574	0.608703	1.05718	2.08955	0.179325	0.27536	0.116462	0.173944	0.183313	0.0715956	0.09305524	1.611938
70300	-264.8909	-246.1365	-18.75439	1.568747	3.927449	0.142852	0.0877182	0.0877382	0.010958	0.224822	0.293839	0.107732	0.00942935	0.0801056	0.120869	0.127854	0.133128	0.000570944	0.0202831	0.0973531	0.255653	0.115298	-0.0005644366	0.080029	0.0157455	0.0791318	0.024392	0.0125084	0.00522017	0.13234	0.0618583	0.135045	0.0143729	0.0228697	0.171307	0.0148277	0.204444	0.0259085	0.2422598	3	63.00668	0.01052076	0.450332	0.772662	1.08441	1.6926	0.229842	0.24422	0.222976	0.0610049	0.185098	0.0568592	0.2416953	1.002335
70400	-276.4319	-246.4773	-29.95459	1.463941	2.036033	0.559681	0.0397125	0.437134	0.10952	1.25886	0.267044	0.301979	0.108554	0.249872	0.201775	0.0721571	0.112551	0.2921	0.0540791	0.485011	0.0371234	0.2640521	-0.04106312	0.0812946	0.0737682	0.0948489	0.0176582	0.0313928	0.0168438	0.0513091	0.172948	0.0708673	0.0448296	0.00319608	0.0849471	0.109821	0.0592465	0.0870295	0.1748738	2	54.11937	0.03050916	0.297538	0.658791	1.07087	1.9728	0.177305	0.294654	0.137837	0.0917784	0.195761	0.102664	0.1338107	1.306875
70500	-264.4504	-239.4055	-25.04493	1.653292	2.31632	0.166429	0.103683	0.24644	0.0617799	0.092253	0.0766495	0.417734	0.0215485	0.0616346	0.0130772	0.497784	0.196887	0.21165	0.103644	0.0242241	0.359184	0.1501461	0.02300709	0.0399607	0.0147781	0.0296319	0.259182	2.25427e-05	0.00757424	0.0425552	0.041048	0.132909	0.0763578	0.0026793	0.190258	0.0894433	0.0449723	0.0286275	0.1695638	2	61.09445	0.03972529	0.32832	0.684923	1.07621	1.91055	0.233754	0.253618	0.149578	0.150256	0.170439	0.0423544	0.1925709	0.8805267
70600	-265.5221	-244.4102	-21.11189	3.240406	3.381774	0.0381242	0.00383179	0.0567678	0.0373663	0.0655848	0.0261765	0.0691903	0.0178916	0.00857951	0.102492	0.0840824	0.0968052	0.0784258	0.311743	0.0676281	0.568874	0.0863621	-0.04208913	0.0583666	0.0411193	0.108426	0.0464072	0.0491205	0.0352874	0.0119176	0.123717	0.113394	0.265813	0.00795199	0.0873899	0.00995525	0.0275759	0.0135584	0.2394401	1	57.30418	0.02014395	0.416798	0.750692	1.08385	1.74866	0.273066	0.203899	0.166674	0.0817187	0.206469	0.0681739	0.197351	1.21327
70700	-278.8042	-246.7718	-32.03235	4.092677	2.292115	0.0879274	0.0191321	0.198437	0.251602	0.23249	0.127998	0.0611744	0.140584	0.540669	0.0136624	1.08751	0.0748021	0.265876	0.167745	0.0773092	0.169413	0.2515606	0.05498153	0.0226556	0.0416581	0.0576249	0.0773027	0.0186295	0.017064	0.210688	0.0174043	0.159436	0.116544	0.0375919	0.0986395	0.0104287	0.0317749	0.0825581	0.2055617	1	52.17673	0.01946014	0.325818	0.682869	1.07583	1.91548	0.227958	0.293106	0.116899	0.0802218	0.20597	0.0758454	0.2605432	0.7889735
70800	-279.1273	-253.4373	-25.68998	5.871347	3.800371	0.0538705	0.0301969	0.134751	0.145951	0.097538	0.0263825	0.0659942	0.0239902	0.00158993	0.0283774	0.087703	0.293594	0.372867	0.0475092	0.152992	0.145948	0.2125124	-0.08472479	0.0158736	0.0268982	0.0874529	0.227509	0.0321336	0.00649982	0.0477823	0.0716153	0.0999662	0.0543226	0.0761073	0.0629069	0.0713019	0.0502977	0.0693328	0.1459202	1	67.42891	0.06205397	0.443048	0.76801	1.08438	1.70457	0.17479	0.212537	0.218329	0.0964184	0.158769	0.139157	0.06119539	2.384496
70900	-263.7724	-242.6778	-21.09459	6.182986	2.489812	0.156657	0.00238913	0.150476	0.4022	0.0483086	0.0277245	0.073914	0.0493554	0.342557	0.0485478	0.0272575	0.258209	0.33264	0.149778	0.1383	0.0502557	0.1462904	-0.05444678	0.0706147	0.0217026	0.102544	0.164477	0.00113809	0.0322869	0.180904	0.0622961	0.0598944	0.0390626	0.0320787	0.20497	0.0146763	0.00422992	0.00912516	0.1681998	2	53.96805	0.03077194	0.345489	0.698694	1.07851	1.87731	0.205288	0.232485	0.151783	0.13468	0.20935	0.0664131	0.1137531	1.47864
71000	-261.4366	-241.1543	-20.28228	2.052487	4.923061	0.046617	0.0379385	0.0262404	0.0656423	0.267425	0.176389	0.404365	0.0348208	0.471412	0.168769	0.103817	0.190335	0.712194	0.0133079	0.121654	0.0559564	0.1640532	0.04554187	0.0584742	0.00363935	0.0324844	0.216755	0.0122265	0.0136782	0.0542657	0.105632	0.0843118	0.129144	0.0160422	0.18642	0.0146696	0.0445897	0.0276675	0.1308804	3	50.69773	0.04649144	0.49885	0.802093	1.08343	1.61562	0.205211	0.238992	0.207872	0.126118	0.187792	0.0340157	0.1764223	0.7418588
71100	-274.5614	-244.1001	-30.46128	0.635745	2.316778	0.642239	0.0406957	0.300229	0.0750267	0.034984	0.342314	0.733846	0.018553	1.23094	0.0186118	0.0141101	0.070312	0.191336	0.0117739	0.391691	0.0352961	0.4006152	0.06505271	0.0430713	0.0507852	0.046142	0.00182133	0.0464936	0.00634891	0.0626849	0.0649901	0.325938	0.0738487	0.0216875	0.0761245	0.0503701	0.0716239	0.0580696	0.1934831	2	57.42747	0.05012153	0.328368	0.684961	1.07622	1.91046	0.1899	0.199571	0.188664	0.137048	0.209239	0.0755779	0.2585359	0.7483803
71200	-265.5745	-238.5998	-26.9747	4.346141	3.700141	0.0387318	0.0253681	0.709918	0.395058	0.187946	0.118663	0.182989	0.00519532	0.0785404	0.135873	0.384497	0.595173	0.27323	0.0239677	0.019541	0.0116611	0.1320405	-0.01485004	0.0479552	0.00371812	0.0380741	0.0839513	0.0534854	0.0269934	0.0879165	0.0550403	0.294907	0.0492402	0.00769697	0.112736	0.0102276	0.0704407	0.0576175	0.1359924	2	61.44092	0.04906888	0.437091	0.764157	1.08431	1.71444	0.203992	0.229656	0.181431	0.125859	0.205023	0.0540384	0.1211424	1.122583
71300	-274.4369	-247.1503	-27.28658	2.074318	2.019283	0.0451523	0.0395487	0.00608438	0.0395606	0.315555	0.134433	0.261623	0.130259	0.0785959	0.193644	0.170021	0.139579	0.155158	0.0988001	0.369744	0.222519	0.2066333	0.03761065	0.0644869	0.0386691	0.103323	0.213861	0.0192354	0.0210923	0.0355036	0.102595	0.14371	0.00968946	0.00897293	0.188988	0.0134476	0.0257782	0.0106473	0.1214364	1	53.95457	0.01705816	0.295566	0.657049	1.07046	1.97692	0.193886	0.181468	0.156012	0.143644	0.256706	0.0682843	0.159047	0.763525
71400	-274.4915	-249.9427	-24.54885	2.942088	4.156891	0.507145	0.0290616	0.0149928	0.0215912	0.0991077	0.01504	0.0190149	0.101932	0.145591	0.0413716	0.307153	0.240504	0.427667	0.20071	0.00894376	0.0242266	0.1345237	0.04625749	0.0739302	0.0524742	0.0362379	0.062926	0.0465504	0.0201397	0.0708636	0.0659524	0.0684511	0.0337499	0.0154662	0.080519	0.0663073	0.287803	0.0186288	0.1163872	1	50.38747	0.03410263	0.462779	0.780466	1.08435	1.67241	0.188893	0.23453	0.179754	0.101387	0.245359	0.0500775	0.1626447	0.7155918
71500	-280.1079	-252.9728	-27.13517	3.993792	2.025132	0.193407	0.0344276	0.0211533	0.585273	0.0453339	0.502857	0.0977135	0.0249315	0.0262806	0.170402	0.595964	0.366324	0.215055	0.102456	0.657324	0.154451	0.2605529	0.07202962	0.0290682	0.0252539	0.120249	0.199194	0.0127188	0.0034559	0.0425118	0.0175331	0.019007	0.0793047	0.156389	0.126545	0.113073	0.0248665	0.0308294	0.125683	2	50.5755	0.1094253	0.296256	0.65766	1.07061	1.97548	0.21716	0.35491	0.115229	0.0496368	0.182345	0.080718	0.1977126	0.6356853
71600	-276.4299	-250.6069	-25.82302	10.68458	4.340378	0.0890859	0.0157681	0.172212	0.146524	0.242123	0.177484	0.0518951	0.0217276	0.0429314	0.154167	0.0640436	0.54953	0.021408	0.0922294	0.229745	0.0430011	0.1037565	-0.01994575	0.0122016	0.0651231	0.0411329	0.157587	0.00401793	0.0174459	0.0664381	0.0900685	0.0350141	0.060515	0.0419936	0.0867266	0.139464	0.161075	0.0211972	0.1194038	2	51.57817	0.08500245	0.472136	0.786214	1.08421	1.65744	0.195874	0.263277	0.121028	0.146114	0.168583	0.105124	0.09945801	1.200544
71700	-284.618	-242.8174	-41.80055	1.091919	2.071126	0.148863	0.0151157	0.402291	1.17936	0.461537	0.193369	0.537599	0.175027	0.645349	0.133279	0.038024	1.51268	0.0792955	0.192739	0.140578	0.884826	0.5256735	0.01309457	0.0317689	0.00944892	0.0872937	0.135837	0.0692779	0.0357788	0.0594145	0.0854209	0.122767	0.0614234	0.00318334	0.152128	0.0768636	0.0675032	0.00189043	0.3453187	1	58.9061	0.0188749	0.30162	0.66237	1.07167	1.96434	0.199147	0.19083	0.164734	0.105263	0.240097	0.0999293	0.3584132	0.9634652
71800	-262.2535	-244.2623	-17.99115	1.394099	3.194049	0.00593052	0.00943392	0.0143277	0.00166813	0.127504	0.00762084	0.153533	0.00360067	0.0939084	0.0885051	0.177293	0.0104728	0.0460379	0.000263104	0.0147734	0.181133	0.04014368	0.02365182	0.0477372	0.0804215	0.138214	0.0160913	0.0625393	0.0143798	0.019972	0.0975579	0.111238	0.0173493	0.00358055	0.197828	0.120114	0.0700493	0.00292768	0.2490654	0	79.30459	0.01642832	0.403738	0.741736	1.08332	1.77121	0.158892	0.26094	0.164096	0.0922276	0.251819	0.0720258	0.2727172	0.9132734
71900	-266.7339	-242.3649	-24.36898	1.806591	2.541132	0.0551783	0.0365119	0.0280728	0.0678558	0.436344	0.0288535	0.318555	0.0531507	0.219101	0.00835454	0.046378	0.0840275	0.0777591	0.0181119	0.215447	0.00827844	0.1028932	0.02377119	0.0262141	0.0242728	0.0993395	0.0554671	0.000325808	0.0127184	0.0689504	0.100323	0.0255886	0.117743	0.0109872	0.147564	0.0241548	0.277914	0.00843876	0.2362971	1	64.50703	0.01224514	0.350322	0.702475	1.07908	1.86812	0.22908	0.237971	0.0845616	0.128577	0.280902	0.0389076	0.2600683	0.9085963
72000	-272.0791	-248.9281	-23.15099	0.7163266	1.397291	0.0195072	0.137354	0.102891	0.0111514	0.0595281	0.210687	0.309635	0.0860496	0.0402012	0.0277797	0.02511	0.296932	0.0477345	0.817929	0.233505	0.226999	0.1527585	-0.03748309	0.000335939	0.0259791	0.0540012	0.0596704	0.0478686	0.0240291	0.0122441	0.0133461	0.0635583	0.165806	0.0652639	0.431047	0.00224875	0.0178372	0.0167644	0.149448	2	77.78968	0.03049021	0.209011	0.570517	1.04377	2.1767	0.179282	0.330454	0.148228	0.109145	0.174371	0.0585208	0.1119649	1.334776
72100	-270.4569	-247.5998	-22.85715	2.206886	3.756764	0.154989	0.00759238	0.237158	0.344651	0.0918613	0.218002	0.146852	0.000287179	0.0398563	0.0649424	0.156683	0.115187	0.0615574	0.0627308	0.479949	0.0766824	0.1662007	0.01821289	0.00681552	0.0203466	0.121807	0.105849	0.0666319	0.041087	0.082873	0.0958378	0.0539129	0.0653267	0.0298173	0.178475	0.0472719	0.0479652	0.0359836	0.08769642	1	50.35738	0.03986661	0.44048	0.766354	1.08435	1.70881	0.31255	0.178914	0.158422	0.118176	0.188049	0.0438891	0.1059093	0.8280332
72200	-263.9552	-243.441	-20.5142	1.902893	3.478776	0.0991175	0.0142889	0.057562	0.0865607	0.218338	0.206351	0.210321	0.168627	0.185583	0.0503727	0.100955	0.0432056	0.00958182	0.027051	0.115875	0.0865452	0.06208278	-0.01338301	0.0198004	0.0255488	0.108694	0.0363649	0.0936994	0.00847044	0.116721	0.0476946	0.117466	0.145702	0.0302792	0.173113	0.00331351	0.00292532	0.070207	0.107076	1	56.95668	0.02418325	0.423215	0.755008	1.08404	1.73774	0.244362	0.255245	0.123087	0.0824958	0.225863	0.0689468	0.09369302	1.142839
72300	-267.8898	-245.2045	-22.68535	0.977048	8.361798	0.0325451	0.00154592	0.0641574	0.0189416	0.824133	0.18026	0.354616	0.0118416	0.123518	0.0386883	0.152528	0.00882139	0.00571917	0.144177	0.0821035	0.0509501	0.1382943	-0.02250479	0.00527622	0.0527993	0.102117	0.0484582	0.00858323	0.0611688	0.195126	0.0516454	0.156582	0.0680993	0.000260179	0.0614576	0.036995	0.150818	0.000614051	0.1991288	1	56.64611	0.0272576	0.600916	0.856366	1.07583	1.46689	0.214953	0.245364	0.119826	0.101296	0.227222	0.0913388	0.176624	1.127416
72400	-270.7446	-243.9062	-26.83839	1.859222	5.931417	0.122021	0.0131266	0.0207271	0.0154828	0.16275	0.0955297	0.113271	0.0164161	0.105258	0.293525	0.00737107	0.487018	0.110898	0.0563374	0.0547692	0.0631125	0.07681266	-0.004099476	0.0358908	0.046657	0.0991436	0.0528393	0.00372621	0.0377447	0.114715	0.0724806	0.168905	0.0191906	0.00553696	0.243138	0.012025	0.0382265	0.0497806	0.1519491	0	60.24353	0.02340182	0.536697	0.823334	1.08141	1.55856	0.14547	0.206913	0.154748	0.0847173	0.330542	0.0776107	0.1478497	1.027727
72500	-279.963	-243.961	-36.00198	0.2917221	2.206984	0.120793	0.0169893	0.60566	0.0558628	0.38741	0.045466	0.748732	0.155878	0.0106583	0.00388252	0.327035	0.0192628	0.476552	0.215564	0.0187238	0.117377	0.1530684	-0.003099849	0.014527	0.0121003	0.121529	0.0304981	0.089698	0.0365623	0.0596523	0.076442	0.0464864	0.171537	0.00970803	0.160059	0.0308606	0.0289219	0.111418	0.06060554	1	64.6978	0.02410279	0.316791	0.675361	1.0744	1.93345	0.201534	0.26664	0.177374	0.0580608	0.24019	0.0562009	0.05750569	1.053905
72600	-276.5723	-248.6107	-27.96163	1.04578	1.806676	0.828624	0.0118061	0.00218466	0.205435	0.0767278	0.172358	0.361066	0.118853	0.650433	0.2491	0.429608	0.15108	0.0853376	0.100413	0.237037	0.10154	0.2511444	-0.03211877	0.0122861	0.0401768	0.211525	0.129638	0.273358	0.00909907	0.0453072	0.052248	0.0566235	0.0147955	0.00743627	0.0732803	0.032134	0.0147395	0.027352	0.1226096	2	54.1106	0.04522095	0.269052	0.632744	1.0643	2.0339	0.145207	0.29737	0.245947	0.0869343	0.158667	0.0658752	0.09049085	1.354939
72700	-273.2464	-253.0771	-20.1693	1.518822	2.411202	0.074852	0.0155338	0.0179058	0.166442	0.0180303	0.33577	0.157386	0.10347	0.00139161	0.191256	0.00861084	0.0739928	0.0928553	0.0047525	0.373779	0.307716	0.0957573	0.009417391	0.126388	0.0106601	0.0310458	0.019403	0.0535462	0.0827489	0.170211	0.0176836	0.144887	0.0412053	0.00166835	0.0155598	0.0458724	0.220482	0.0186386	0.1115954	2	52.34542	0.02010591	0.337873	0.692652	1.07755	1.89193	0.2715	0.171775	0.174575	0.0726434	0.217601	0.0919059	0.1210127	0.9221785
72800	-265.5288	-239.3024	-26.22641	4.057408	2.045425	0.125644	0.0280058	0.240904	0.0434694	0.240208	0.0218066	0.125863	0.0298758	0.0453993	0.140766	0.108664	0.109865	0.178733	0.508138	0.231222	0.118601	0.1511179	0.01536074	0.0299531	0.0127145	0.0754423	0.157279	0.0283187	0.0168667	0.0689295	0.0473761	0.12285	0.116492	0.00399735	0.132249	0.000348109	0.0839923	0.103192	0.1990299	2	59.10038	0.007816376	0.298637	0.659759	1.07109	1.97052	0.191905	0.253919	0.146339	0.0893233	0.241297	0.0772179	0.2143906	0.9283516
72900	-274.8896	-245.5196	-29.37003	3.60911	2.153947	0.0335802	0.0315438	0.0830544	0.000622831	0.558626	0.0717582	0.154644	0.0607388	0.152497	0.131273	0.197623	0.0262604	0.0707192	0.30813	0.34772	0.035745	0.1346416	0.01593103	0.120624	0.0485441	0.0722129	0.0477796	0.0394077	0.0239266	0.0387493	0.0500001	0.00394126	0.182632	0.00133523	0.217298	0.0240442	0.107693	0.0218111	0.1273155	1	91.01019	0.008093691	0.310984	0.670445	1.0734	1.94517	0.23688	0.236312	0.164838	0.048222	0.264513	0.0492341	0.1432465	0.8887859
