Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
88900	-552.8332	-519.7966	-33.03657	51.01949	1.507483	0.0125297	0.0173061	0.000954072	0.0203072	0.00156481	0.0105228	0.0289505	0.0335066	0.00172211	0.00366854	0.0064466	0.00487107	0.00136634	0.00858372	0.0378017	0.000598083	0.075098	0.00265165	0.0262858	0.0360237	0.0982188	0.0193888	0.0214179	0.00467654	0.0112055	0.0786302	0.0749592	0.00438555	0.0359398	0.0375742	0.0296444	0.0281051	0.0214227	0.115875	0.00322036	0.0343681	0.00721728	0.0263882	0.0060491	0.000480055	0.03772923	-0.01680642	0.0305855	0.0101546	0.319647	0.0387273	0.057531	0.00900354	0.0344591	0.0592337	0.018912	0.0208538	0.0404176	0.153095	0.00691712	0.0337291	0.166733	0.08748105	7	85.21128	0.03082222	0.226476	0.589797	1.05086	2.13287	0.143243	0.278364	0.202682	0.166597	0.122803	0.0863109	0.07067463	1.2378
89000	-533.6378	-523.9804	-9.657405	29.02509	2.389201	0.0235398	0.0263938	0.00901758	0.00712184	0.0147245	0.0569398	0.00819552	0.0120738	0.00841276	0.0139136	0.0216355	0.00485955	0.00322944	0.00911461	0.00467396	0.00545412	0.00523627	0.0474248	0.00989824	0.0386683	0.0267837	0.0391601	0.0127668	0.0510979	0.0158907	0.00865493	0.0114892	0.0482567	0.00581033	0.00981182	0.00287991	0.0125315	0.00612156	0.0181479	0.00671983	0.0174668	0.0229612	0.0146094	0.00964487	0.00312361	0.01530223	0.005761234	0.0363508	0.0205445	0.228164	0.0636488	0.00949941	0.00825957	0.0544332	0.101877	0.0117728	0.0521128	0.0618327	0.0732372	0.060521	0.0924183	0.125329	0.09035545	6	67.52084	0.02419794	0.335694	0.690904	1.07725	1.89615	0.164498	0.232043	0.204485	0.136227	0.143124	0.119622	0.09611668	0.94006
89100	-568.3106	-529.1261	-39.18445	4.255944	4.915015	0.0277014	0.0376732	0.0476014	0.0588551	0.0448165	0.0111576	0.00955502	0.0106059	0.0140362	0.0722001	0.0145319	0.0411344	0.00049594	0.0034669	0.0134477	0.00203559	0.000441486	0.0140914	0.00163614	0.180032	0.0674691	0.0384134	0.0646528	0.0629308	0.0538217	0.0250573	0.020446	0.0645516	0.000235751	0.0422115	0.0655002	0.019126	0.012134	0.0121522	0.0756096	0.00496746	0.00111271	0.10433	0.00267147	0.00991586	0.03266571	0.01069191	0.0280873	0.00465525	0.131199	0.0189647	0.0239292	0.0144902	0.0390473	0.0219084	0.0602528	0.0567485	0.016577	0.0996377	0.028471	0.315167	0.140864	0.189808	4	78.22617	0.01067995	0.498509	0.801895	1.08345	1.61615	0.227607	0.205708	0.21608	0.148398	0.14711	0.0550976	0.2004999	0.9466738
89200	-551.0593	-531.4318	-19.62745	5.343687	2.156876	0.0563721	0.026473	0.0371382	0.0552466	0.0165393	0.0909862	0.00630925	0.011472	0.00203656	0.106192	0.00301255	0.00855004	0.00117086	0.00583051	0.0257611	0.0104031	0.0301101	0.00692178	0.00725097	0.0289883	0.0121634	0.0411154	0.0238181	0.039234	0.00431259	0.0211989	0.014943	0.00746064	0.0026743	0.000251076	0.010399	0.0418226	0.04462	0.00878724	0.0202661	0.0223232	0.00364963	0.0138386	0.0383781	0.0124608	0.02330025	-0.01608528	0.0103923	0.00297276	0.135862	0.0630803	0.0187877	0.0110828	0.0466095	0.0651047	0.056835	0.0473703	0.0518155	0.0227246	0.0048991	0.155116	0.307347	0.1902625	5	77.87019	0.02176911	0.311308	0.670722	1.07346	1.94451	0.193947	0.317804	0.126111	0.164177	0.119771	0.0781906	0.1741772	1.09235
89300	-573.727	-534.3684	-39.35857	14.37406	1.285495	0.0736235	0.00875094	0.0678117	0.00407725	0.134864	0.0223583	0.00808948	0.00255545	0.0404106	0.10124	0.0303681	0.00435707	0.0234847	0.00674301	0.00596307	0.00319267	0.0422798	0.063866	0.027983	0.0310825	0.0304973	0.0700003	0.0546392	0.0840188	0.0385435	0.0263363	0.034413	0.0835749	0.014551	0.032049	0.0168105	0.100381	0.00626033	0.0228832	0.0153531	0.0238845	0.0175179	0.0357452	0.0188933	0.00657726	0.03318309	0.01406105	0.00999715	0.0491482	0.336476	0.0635646	0.0357008	0.000784105	0.0312286	0.0342154	0.00450991	0.00419769	0.0459165	0.0128074	0.0381296	0.103601	0.229723	0.13816	5	73.99426	0.02770637	0.190206	0.548467	1.03488	2.22645	0.158182	0.265486	0.225712	0.144616	0.11389	0.0921131	0.1522211	0.9076274
89400	-557.2888	-519.863	-37.42578	10.76547	2.840667	0.0301832	0.0165859	0.0279644	0.0103501	0.0337169	0.0296881	0.0970105	0.0461179	0.00511124	0.00389083	0.0285922	0.0196946	0.0158811	0.00268289	0.0157494	0.0179055	0.0280943	0.0141977	0.036068	0.0990576	0.00995656	0.0364265	0.00309467	0.016187	0.0886639	0.102714	0.0412373	0.00947489	0.0736667	0.00378921	0.00280292	0.157961	0.0036947	0.00438855	0.0316189	0.00883661	0.0264831	0.0205675	0.0166762	0.0460241	0.02487426	-0.01635373	0.104977	0.0274268	0.314997	0.0353988	0.0469087	0.00085209	0.0289485	0.0364474	0.0617714	0.00774122	0.0528437	0.0248777	0.0481763	0.0356463	0.172987	0.1304464	6	70.36254	0.01093348	0.376547	0.722306	1.08161	1.81954	0.147045	0.281561	0.202242	0.156698	0.135384	0.0770698	0.1140927	1.143337
89500	-541.4701	-514.5038	-26.96625	13.73701	6.428183	0.0387149	0.0318454	0.00653427	0.0116665	0.00996434	0.013835	0.0155647	0.00220169	0.00416507	0.00619311	0.0216814	0.0042392	0.000782709	0.00423295	0.0330008	0.00739098	0.0111482	0.0130881	0.0778804	0.00622843	0.0297191	0.0210896	0.0295224	0.000736118	0.0474307	0.0581134	0.00562555	0.0674745	0.0858226	0.0024972	0.011092	0.025391	0.00891585	0.00350381	0.00851328	0.00938012	0.0186892	0.072685	0.0047976	0.0382477	0.01848123	0.005651271	0.0443264	0.0400181	0.102775	0.0161227	0.120239	0.0103454	0.0941049	0.0273083	0.0285763	0.046287	0.0105515	0.0735565	0.0340562	0.146129	0.205604	0.1959104	5	105.3459	0.01067219	0.55239	0.83174	1.08028	1.53559	0.192821	0.209854	0.21578	0.126585	0.153153	0.101807	0.2015616	0.9719626
89600	-560.2895	-523.9341	-36.35538	8.20268	5.297154	0.0449593	0.00405728	0.0251585	0.0246609	0.0136791	0.0537923	0.0608479	0.00418029	0.00520026	0.04969	0.00406095	0.0213407	0.0160713	0.00748711	0.0395703	0.0424233	0.018511	0.00537521	0.0358337	0.0295141	0.0370968	0.0309281	0.0153294	0.177827	0.038294	0.00170111	0.0137726	0.0499119	0.00995036	0.0352956	0.0026158	0.0546985	0.00835445	0.0406216	0.00239233	0.00856778	0.0720354	0.0611095	0.00583171	0.00265141	0.02220105	2.040619e-05	0.0496917	0.00313313	0.142022	0.0291812	0.00397218	0.00269969	0.0440861	0.0404298	0.120012	0.0517431	0.0294374	0.106124	0.154994	0.120764	0.101709	0.2234025	5	74.37423	0.01234732	0.51397	0.810749	1.08275	1.59253	0.184003	0.194703	0.190115	0.117747	0.22992	0.0835118	0.2234229	0.9999087
89700	-561.9126	-520.9513	-40.96132	10.70469	1.647658	0.121926	0.120186	0.122957	0.0555616	0.0172573	0.120095	0.00502	0.0792985	0.0327588	0.0108937	0.00526014	0.00469203	0.0102679	0.00453426	0.0681991	0.0294567	0.00157383	0.0765971	0.0409186	0.0214196	0.0345228	0.024446	0.0147803	0.00422328	0.0455256	0.0513667	0.00194606	0.0129617	0.0885279	0.00241035	0.00776754	0.0578652	0.112687	0.00538027	0.0425049	0.0110825	0.0860757	0.0965185	0.0767047	0.0110582	0.05860448	-0.02692844	0.0198806	0.00642507	0.19452	0.024461	0.0235224	0.00324457	0.0408014	0.00944399	0.100624	0.068641	0.0176035	0.105326	0.0284382	0.268556	0.0885124	0.2299508	7	74.85278	0.02444952	0.247258	0.611421	1.05803	2.08329	0.196895	0.246717	0.175723	0.113924	0.199838	0.0669045	0.2030224	1.132638
89800	-539.0946	-512.5886	-26.50599	5.135312	1.301301	0.0132018	0.00174505	0.0085571	0.00400763	0.0060032	0.00104181	0.00235249	0.0242922	0.00863824	0.000567036	0.168958	0.00420508	0.0261168	0.0406956	0.0143579	0.01096	0.0998923	0.0511732	0.0106112	0.00419441	0.0582396	0.0339834	0.0083263	0.0131058	0.024728	0.0908165	0.0578425	0.00361296	0.00292655	0.010907	0.0157515	0.0220686	0.0154662	0.00846415	0.0518581	0.0168998	0.00395428	0.00180951	0.00349814	0.00839765	0.02392588	-0.006530542	0.0266317	0.025427	0.205561	0.0705223	0.109902	0.00861521	0.0688	0.0293493	0.0484876	0.0538472	0.0453311	0.0704274	0.0618543	0.0687011	0.106542	0.1002912	5	76.76584	0.04148637	0.192933	0.551755	1.03626	2.21905	0.145897	0.271683	0.194295	0.14104	0.147838	0.0992471	0.09376062	1.069651
89900	-545.6946	-525.33	-20.36458	44.15534	3.951744	0.0238384	0.00985218	0.012177	0.000197967	0.0780692	0.00231873	0.0527262	0.0222204	0.0212003	0.0261778	0.0130004	0.0330302	0.00801268	0.00448208	0.00780401	0.0282835	0.0122445	0.0053303	0.00242973	0.0256696	0.0117381	0.0395028	0.0251935	0.0155801	0.000896084	0.0232993	0.00344917	0.0312173	0.0342676	0.0352682	0.0162589	0.00665451	0.00530768	0.00890795	0.0443671	0.00231183	0.00426512	0.0108644	0.0103158	0.0322364	0.01916517	0.01614986	0.0601968	0.0462086	0.145299	0.00125403	0.0442792	0.00507565	0.0549222	0.0777887	0.0179402	0.0625357	0.0990087	0.0559008	0.0681976	0.18724	0.0741536	0.06579591	6	91.25757	0.02321924	0.451691	0.773524	1.08441	1.69038	0.154793	0.214268	0.192937	0.118035	0.203897	0.116069	0.08194578	0.8029201
90000	-549.1394	-516.1907	-32.94873	21.24651	4.28809	0.0353288	0.0135663	0.00065063	0.000218132	0.016063	0.00614204	0.00572244	0.0733301	0.0729934	0.00372648	0.00669497	0.0428899	0.024804	0.03229	0.0542147	0.0198082	0.0389535	0.00889926	0.00537623	0.00120123	0.00834004	0.101801	0.000413335	0.0121457	0.0435852	0.0664191	0.0128138	0.0301613	0.0280039	0.0270463	0.00596334	0.00813592	0.00040402	0.0696628	0.00415858	0.0163455	0.0100486	0.0026221	0.0680216	0.0919232	0.02919762	0.04014553	0.0557789	0.0374653	0.149326	0.0316932	0.00295526	0.00439509	0.0805792	0.0353444	0.0719419	0.0142995	0.0626287	0.123131	0.063566	0.112039	0.154856	0.2589039	3	82.19871	0.01771432	0.469521	0.784617	1.08426	1.66161	0.21371	0.205455	0.162057	0.194062	0.153416	0.0713002	0.2990495	0.8657562
90100	-541.7945	-509.7816	-32.01284	14.60861	3.074181	0.0324346	0.0230441	0.0687846	0.0778864	0.0119062	0.0169341	0.00200406	0.00326057	0.0116525	0.0228624	0.0382566	0.00892714	0.0306817	0.0191864	0.0541211	0.00781067	0.020203	0.0153152	0.0210814	0.0296476	0.0180108	0.0612294	0.043445	0.0104583	0.02016	0.0810968	0.131405	0.120725	0.0139979	0.0188271	0.00462083	0.0143445	0.0419257	0.0467962	0.090301	0.086298	0.00434085	0.0309853	0.0197898	0.00260503	0.03094857	-0.02293165	0.0454915	0.0375323	0.322036	0.0222926	0.0113551	0.00506441	0.0662793	0.0392307	0.0253193	0.0231443	0.0267376	0.0911181	0.0311949	0.152017	0.101187	0.1213166	5	69.48268	0.01984976	0.39492	0.735554	1.08286	1.78667	0.146269	0.261485	0.194998	0.14585	0.145371	0.106027	0.09838493	1.233081
90200	-556.9884	-531.8588	-25.1296	17.98165	2.15964	0.0245929	0.0035033	0.030291	0.00443764	0.0261443	0.00409105	0.001181	0.00435834	0.00490238	4.87751e-05	0.00882195	0.00929337	0.0195501	0.066088	0.00333741	0.0056639	0.00541734	0.00605299	0.000543326	0.0341238	0.0527884	0.0431696	0.0348401	0.0730117	0.00836106	0.0660931	0.00219307	0.0208671	0.0700238	0.0244805	8.25156e-05	0.0336614	0.00810866	0.0193415	0.00514352	0.00464781	0.00747464	0.0745856	0.0230385	0.0247297	0.01991288	-0.02155614	0.0292206	0.0175594	0.202171	0.00718168	0.103507	0.0029737	0.0423538	0.064023	0.041472	0.0161619	0.036248	0.115639	0.133992	0.141964	0.0455329	0.2051392	3	85.99501	0.01401362	0.311614	0.670982	1.07352	1.94389	0.233045	0.319708	0.139812	0.128494	0.106832	0.0721092	0.183583	1.117419
90300	-527.1527	-511.9701	-15.18265	25.52199	2.849498	0.0223547	0.00639969	0.0442217	0.000505725	0.00294107	0.000231738	0.0183929	0.00365359	0.0009353	0.0242196	0.00816288	0.0308237	0.00290992	0.0121758	0.00191506	0.0218312	0.00494264	0.0245824	0.0237519	0.0151088	0.0134032	0.0245533	0.0199952	0.0243484	0.017463	0.0303997	0.0380472	0.0529459	0.0209189	0.000201794	0.00428858	0.0277582	0.00663305	0.000863456	0.0406039	0.0184915	0.0120321	0.0673965	0.0134044	0.0753997	0.02303786	0.001470823	0.0382542	0.000586795	0.21565	0.00501982	0.0544597	0.0111996	0.0460656	0.0534251	0.0768613	0.0174571	0.0346665	0.117035	0.0726231	0.124464	0.132232	0.1200128	6	79.10285	0.01945056	0.377273	0.722839	1.08166	1.81822	0.184078	0.241512	0.13113	0.136298	0.189699	0.117284	0.1214836	0.9878928
90400	-543.0727	-521.9657	-21.10693	31.51121	3.615155	0.044648	0.037505	0.02953	0.0179421	0.0258816	0.0348655	0.0468247	0.00468501	0.0161583	0.0537376	0.0185086	0.0144809	0.00109741	0.00869761	0.0358231	0.0628647	0.0105046	0.000692748	0.0297378	0.041267	0.037008	0.0407179	0.0376135	0.00748637	0.00989075	0.0448906	0.0226723	0.0769088	0.0359572	0.00881675	0.0088799	0.0272405	0.00787048	0.0435749	0.116629	0.0190053	0.00438695	0.00757923	0.0109249	0.00928917	0.02739611	0.007353391	0.0128883	0.0268375	0.17847	0.0458621	0.0600264	0.00777178	0.0670588	0.0304083	0.0296976	0.00482544	0.0305521	0.122041	0.0625726	0.230839	0.0901484	0.1406357	6	63.39182	0.02562325	0.431884	0.760753	1.08423	1.72313	0.255183	0.237504	0.133287	0.105387	0.184815	0.0838233	0.1479891	0.9503113
90500	-556.6192	-514.0754	-42.54382	25.87241	3.987166	0.0603814	0.0350978	0.000992368	0.000215087	0.010961	0.0586048	0.0883233	0.128047	0.0521158	0.0484923	0.0363636	0.0493038	0.015236	0.00721433	0.00843016	0.0461123	0.0159631	0.00937846	0.00316304	0.00893008	0.0760975	0.0185252	0.020781	0.0184411	0.118305	0.0620927	0.00252163	0.0137095	0.0985511	0.0252816	0.0581981	0.0238537	0.0547651	0.00298423	0.032033	0.00592616	0.0518273	0.0333424	0.000736146	0.0173686	0.02563271	0.009081505	0.0220536	0.0132175	0.16379	0.00193384	0.0231925	0.00505378	0.0487185	0.0194072	0.0904713	0.0252852	0.00730454	0.132269	0.033592	0.225556	0.188155	0.1142795	4	72.2612	0.02683072	0.453656	0.774764	1.0844	1.68718	0.173491	0.268731	0.173001	0.123337	0.202718	0.0587219	0.123361	0.9263827
90600	-563.1352	-526.8699	-36.26535	19.91682	1.525271	0.0909857	0.0095176	0.00847276	0.0417441	0.0256259	0.0384906	0.0935581	0.201051	0.0139438	0.00250557	0.0500338	0.00683959	0.0865044	0.00566378	0.0194097	0.0432454	0.0797542	0.00972655	0.0431186	0.000534518	0.0466674	0.00303029	0.00779531	0.00548634	0.0709865	0.00182304	0.0771899	0.00629671	0.0368295	0.00873135	0.031442	0.187385	0.0149191	0.000452535	0.101969	0.0122203	0.0199505	0.000101022	0.00738873	0.0509881	0.03776775	0.006977909	0.0191361	0.022551	0.144087	0.0166031	0.0132797	0.0182034	0.202115	0.0214308	0.0847084	0.0300268	0.0299679	0.104004	0.0418875	0.153657	0.0983426	0.09552896	5	71.97227	0.03026966	0.2292	0.592709	1.05187	2.12622	0.212273	0.205526	0.198557	0.134781	0.177254	0.0716086	0.1025069	0.9319274
90700	-544.9517	-512.0838	-32.86797	23.73454	4.83375	0.0962229	0.00895784	0.0402579	0.0119955	0.0538707	0.0319424	0.028267	0.0114673	0.00226208	0.00166403	0.0113436	0.0116136	0.00739548	0.010512	0.00795733	0.0267107	0.00510229	0.0818015	0.0310217	0.0148811	0.0343865	0.0176205	0.0147516	0.0108297	0.0512563	0.0189576	0.0275351	0.0542155	0.0230903	0.0424395	0.00778322	0.0118648	0.0279155	7.52728e-05	0.000208871	0.0561625	0.000530667	0.0254104	0.0312964	0.00876861	0.02542676	0.009582664	0.0411211	0.0295294	0.339774	0.0413397	0.0141843	0.00463875	0.022034	0.0579258	0.0345065	0.0127554	0.0478311	0.0616982	0.00146134	0.0937474	0.197453	0.1169515	5	96.72258	0.01701971	0.495023	0.799865	1.08358	1.62153	0.163754	0.258283	0.188446	0.182299	0.116718	0.0904995	0.1265341	0.9242681
90800	-548.0576	-526.4609	-21.59671	36.9772	3.166104	0.0549524	0.031406	0.00623807	0.00578044	0.0290525	0.0606829	0.00549663	0.00815463	0.00527461	0.00217213	0.0323736	0.0300872	0.0272069	0.0146745	0.0264364	0.00220642	0.0268945	0.00389773	0.0816434	0.00880549	0.00916952	0.0357776	0.0717765	0.0225825	0.0337308	0.0280927	0.0765003	0.000214808	0.0155062	0.0441946	0.00282511	0.033447	0.0186666	0.00945522	0.00839722	0.00664468	0.085082	0.00627929	0.00666853	0.0332253	0.02355711	-0.01407312	0.013673	0.0119667	0.237574	0.0895219	0.0640381	0.000992426	0.0430736	0.0491815	0.0211999	0.00399891	0.0277397	0.169611	0.0352399	0.110151	0.122039	0.135396	6	88.23434	0.0321038	0.401717	0.740329	1.08322	1.77473	0.181783	0.228125	0.176041	0.170472	0.156774	0.0868054	0.1213228	1.115997
90900	-552.5286	-519.0995	-33.42908	15.69801	1.955212	0.0339036	0.045942	0.037331	0.0130517	0.0338761	0.0212388	0.0247329	0.00545943	0.006914	0.0309834	0.0134049	0.0276828	0.0021711	0.000171405	0.0382564	0.0370987	0.0156441	0.0423951	0.0279905	0.0464175	0.0686453	0.0599112	0.00268593	0.0152984	0.00458098	0.0555853	0.0209939	0.0026995	0.0939493	0.123935	0.00729638	0.0483228	0.0070906	3.75693e-05	0.0714517	0.0242091	0.00100342	0.047793	0.0716446	0.0141284	0.02545541	0.02072704	0.0408943	0.0405349	0.249663	0.0818543	0.0139801	0.0119319	0.0280667	0.0318331	0.0841541	0.0146491	0.0554868	0.101491	0.00562694	0.119605	0.120228	0.06819713	5	70.51674	0.04048076	0.287869	0.650165	1.06883	1.99314	0.160388	0.339402	0.165615	0.145614	0.128327	0.0606539	0.08892417	0.7669133
91000	-549.6486	-514.0012	-35.64739	36.30178	4.304476	0.0349636	0.112857	0.00658525	0.017127	0.00117244	0.0105519	0.00929442	0.0369104	0.00113563	0.00152518	0.0432955	0.0024213	0.0098973	0.00180378	0.0874755	0.00960751	0.0409091	0.0182634	0.0218587	0.0172059	0.0392148	0.00930853	0.0418797	0.0051553	0.0391945	0.0265757	0.00886033	0.00520088	0.00568084	0.0162873	0.0997355	0.0029515	0.00550538	0.00472628	0.00757498	0.0121303	0.0535341	0.026682	0.00619207	0.0325646	0.03245231	0.02173768	0.0122862	0.00273769	0.249764	0.0084256	0.0745119	0.00946554	0.0294992	0.0286407	0.057801	0.0279343	0.0304748	0.0860718	0.0474387	0.257533	0.0774156	0.0676676	3	71.55643	0.03201094	0.470345	0.785121	1.08424	1.66029	0.194457	0.239808	0.183815	0.145765	0.144065	0.0920902	0.08940528	0.7568636
91100	-541.0355	-518.193	-22.84255	37.70125	3.296764	0.0213637	0.0330594	0.0042488	0.0153789	0.0112041	0.100354	0.0121041	0.00753675	7.35305e-05	0.00324187	0.00900176	0.00676063	0.0161986	0.0141493	0.000393588	0.0326684	0.00573477	0.0196245	0.0540477	0.00229091	0.0465734	0.0278097	0.0121037	0.0365333	0.0013392	0.00865678	0.0227707	0.00507386	0.0076361	0.00492187	0.0731417	0.0101088	0.0218778	0.00723532	0.0239944	0.00775085	0.058526	0.0662063	0.00754292	0.00463537	0.02329567	-0.000269601	0.0446254	0.0319792	0.209695	0.0446264	0.0757814	0.00386794	0.0307503	0.100818	0.040399	0.00625667	0.0189183	0.122321	0.0267401	0.044677	0.198545	0.09389789	5	88.0086	0.01503463	0.410992	0.746739	1.08363	1.75863	0.1979	0.216759	0.181961	0.181083	0.147858	0.0744392	0.09362829	1.002879
91200	-560.9261	-517.8331	-43.09306	15.05479	2.859728	0.0220202	0.0230231	0.0399066	0.0492629	0.101333	0.0666908	0.0502223	0.0518688	0.00665768	0.00676561	0.0352502	0.00436693	0.00371606	0.00788421	0.106287	0.0807358	0.00648157	0.0450318	0.0847754	0.0661807	0.122551	0.134789	0.0177391	0.00278637	0.0501165	0.0547582	0.0558942	0.0051991	0.0531515	0.0647488	0.0550082	0.00982714	0.00286862	0.0214671	0.0334003	0.0582342	0.00520788	0.046828	0.000619916	0.00975211	0.04682812	0.005403636	0.0263147	0.0116196	0.218045	0.120742	0.0190056	0.0136954	0.016141	0.0545657	0.0205828	0.0173464	0.0165533	0.137379	0.15518	0.0778716	0.0949578	0.1031847	6	79.23193	0.02824472	0.378111	0.723453	1.08173	1.81671	0.127746	0.337714	0.143793	0.15401	0.153959	0.0827785	0.1085884	0.9502374
91300	-564.0584	-527.7938	-36.26465	12.52474	3.43186	0.0325571	0.0316978	0.0480011	0.0576908	0.000390333	0.0143787	0.0111877	0.00616536	0.00200822	0.0506822	0.0290566	0.0903535	0.0102828	0.0074597	0.00383911	0.0111176	0.00436509	0.00974296	0.0638796	0.018793	0.0060254	0.0342843	0.0488257	0.0161767	0.0384506	0.000793599	0.0194826	0.0468707	0.0562551	0.0237093	0.115918	0.0470291	0.0344249	0.0413366	0.00901982	0.00793688	0.027889	0.0354239	0.00542681	0.00146896	0.03170389	0.04230216	0.0244648	0.00437519	0.257764	0.0231984	0.0616279	0.00121014	0.0452523	0.0380546	0.0646414	0.0424403	0.0310108	0.126558	0.0405283	0.139678	0.0991957	0.1899529	3	75.53113	0.01870634	0.420138	0.752945	1.08395	1.74297	0.200018	0.283114	0.139383	0.087984	0.212074	0.0774274	0.2322551	0.8178633
91400	-551.7036	-521.9338	-29.76989	7.348549	3.05979	0.0971426	0.00329636	0.056657	0.000772949	0.0262907	0.00048235	0.00637242	0.0064814	0.070843	0.0155478	0.0589194	0.00663068	0.00321143	0.0206491	0.0156595	0.0335691	0.024291	0.00955117	0.0172183	0.014996	0.0451816	0.00609584	0.018587	0.00245339	0.0122547	0.0233007	0.102102	0.0228963	0.0441981	0.0187057	0.0319889	0.0080995	0.0065052	0.0974111	0.104596	0.0284084	0.0552977	0.0226772	0.00895216	0.0669418	0.02994512	0.01315938	0.0116873	0.0481003	0.20346	0.0350564	0.0122311	0.00464546	0.0773944	0.0424179	0.0212518	0.0155205	0.0285664	0.0801562	0.126539	0.187148	0.105825	0.1236099	5	68.04942	0.02157113	0.393835	0.734786	1.0828	1.78858	0.194725	0.243023	0.19431	0.116731	0.150744	0.100468	0.1367693	0.9037841
91500	-560.2091	-518.1836	-42.02552	17.87855	1.390434	0.109181	0.046664	0.0115091	0.000552138	0.01039	0.00342146	0.015781	0.00387758	0.0425062	0.0557203	0.064339	0.0460742	0.0552164	0.0286343	0.0081012	0.0245169	0.055499	0.00752876	0.000271278	0.00221662	0.0531292	0.0221776	0.0218508	0.00324931	0.00171948	0.0163152	0.0430742	0.0230171	0.0486803	0.0854671	0.195969	0.0031294	0.0159349	0.046645	0.0136404	0.0505153	0.0192311	0.0837672	0.00662146	0.00641458	0.03082518	0.01720337	0.0243202	0.0142597	0.223165	0.0502028	0.063326	0.00995739	0.0404672	0.0113937	0.0196592	0.0723813	0.0181134	0.139248	0.0765997	0.161952	0.0749542	0.1797	2	85.57885	0.01698638	0.20789	0.569241	1.04328	2.17959	0.159219	0.215009	0.201014	0.107214	0.210374	0.107169	0.1969034	0.9126304
91600	-548.6664	-522.32	-26.34642	10.47705	2.302877	0.0632165	0.0489198	0.0286607	0.000881256	0.0325954	0.00120411	0.0405779	0.00108319	0.0698265	0.00832113	0.0761575	0.0942067	0.0204628	0.0157865	0.00408204	0.0173565	0.0237098	0.053188	0.00458582	0.0190401	0.00318781	0.0011922	0.00445792	0.00200237	0.0771422	0.0422303	0.0434399	0.00498707	0.0130783	0.0685197	0.000899786	0.0192624	0.02106	0.0562415	0.0240415	0.0176947	0.0343985	0.0549408	0.0722357	0.0160512	0.02919499	-0.05137045	0.0486531	0.00377654	0.19927	0.0127177	0.0539758	0.0149101	0.010778	0.00564768	0.0536152	0.0297309	0.000290444	0.120749	0.0723265	0.289482	0.0840773	0.2195025	6	79.24945	0.02421147	0.326934	0.683787	1.076	1.91328	0.159247	0.323659	0.170942	0.133333	0.157868	0.0549507	0.168132	1.305536
91700	-538.4214	-521.5454	-16.87598	41.20616	4.017874	0.078267	0.00671156	0.00547582	0.00131556	0.0192085	0.0120643	0.000323547	0.0050013	0.0191474	0.0105923	0.0741932	0.00733652	0.0174747	0.0133573	0.0123272	0.0158691	0.016692	0.0111327	0.000466417	0.00196958	0.0060644	0.0165254	0.0144511	0.0147866	0.0294994	0.0149726	0.017317	0.0119866	0.0284613	0.00108792	0.044803	0.0516216	0.0410624	0.00207972	0.000559895	0.0493206	0.0238971	0.0383023	0.000674782	0.00929177	0.01699133	0.02344797	0.0179796	0.00772449	0.0765636	0.00487219	0.0735517	0.00342876	0.0476418	0.0966945	0.0747006	0.0388011	0.0393191	0.0861809	0.141984	0.0519436	0.238614	0.1177585	4	80.22126	0.02296398	0.455341	0.775825	1.0844	1.68444	0.231132	0.216594	0.247471	0.120398	0.112242	0.0721631	0.1412064	0.8339454
91800	-543.5915	-519.3036	-24.28791	31.16013	3.475509	0.00523371	0.0394414	0.00251566	0.0397517	0.0660439	0.0035693	0.00364767	0.00116575	9.50467e-05	0.00832747	0.0165879	0.0128664	0.000284503	0.00916256	0.0190039	0.0149675	0.00917219	0.00875071	0.00525441	0.0170441	0.00788883	0.0284376	0.00171536	0.0182742	0.0448961	0.0525191	0.0158549	0.0445198	0.0809539	0.0015638	0.0131691	0.00337647	0.0198109	0.0256091	0.00890318	0.0235642	0.0609572	0.0582001	0.0241208	0.0664626	0.02162773	0.0004771986	0.0412195	0.00621523	0.148618	0.0736905	0.00775714	0.00551611	0.0356907	0.0664093	0.0165424	0.0114526	0.00432532	0.198813	0.0268676	0.142116	0.214767	0.1270837	5	90.05146	0.01437817	0.423002	0.754865	1.08403	1.7381	0.13781	0.255376	0.212434	0.13631	0.15584	0.10223	0.1275609	0.9962591
