Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-319.2991	-295.8534	-23.44568	7.292086	2.194853	0.0494166	0.035931	0.032413	0.114977	0.093361	0.0307397	0.0833141	0.0500459	0.138	0.000225478	0.0610717	0.109293	0.0209467	0.146022	0.0244049	0.00973002	0.0982335	0.0490041	0.0267567	0.06259	0.0266188	0.00454109	0.044736	0.0824702	0.117603	0.0157808	0.00407842	0.0731824	0.0637812	0.0059283	0.162495	0.0409265	0.00927587	0.0198239	0.0914934	0.0879495	0.00921436	0.27266	0.103784	0.0292847	0.10918	0.0672272	0.272971	0.0750679	0.07548827	0.00268659	0.0225784	0.184986	0.0161959	0.00830118	0.0383664	0.00577878	0.109654	0.000350367	0.155066	0.0699423	0.16369	0.038657	0.143901	0.037751	0.00478207	0.3559013	7	15.9649	0.1353479	0.315475	0.674254	1.07418	1.93609	0.20583	0.328332	0.127531	0.0794664	0.189074	0.0697674	0.3585879	0.9925079
1100	-342.9783	-300.0147	-42.96366	7.528099	3.632925	0.171886	0.0801511	0.213799	0.00987068	0.397422	0.04786	0.0337476	0.390789	0.0157003	0.114604	0.0425236	0.0621807	0.643886	0.151683	0.0200218	0.0287396	0.0291082	0.104652	0.0828353	0.0217673	0.0389338	0.169455	0.142929	0.0823546	0.267695	0.183224	0.0355687	0.017572	0.29095	0.103371	0.015151	0.10847	0.0060818	0.0360132	0.0487972	0.0406902	0.178331	0.0539537	0.0454225	0.052322	0.74966	0.02529	0.187481	0.112632	0.1556679	0.2862123	0.0272743	0.0533027	0.0153093	0.101167	0.0609645	0.00556607	0.115973	0.00790278	0.201617	0.0871389	0.0835917	0.132797	0.0176096	0.0774394	0.0123467	0.4586955	5	7.95012	0.09375285	0.432985	0.761475	1.08425	1.72129	0.184738	0.335882	0.136337	0.121749	0.151078	0.0702155	0.7449078	0.6157749
1200	-337.1675	-290.1869	-46.98053	5.24747	1.267937	0.0352554	0.0148779	0.555243	0.142795	0.142619	0.256332	0.151569	0.11782	0.340061	0.231343	0.397424	0.27635	0.293217	0.193834	0.0500434	0.00523019	0.0311458	0.127268	0.0460949	0.0912224	0.0259509	0.0361111	0.128885	0.000591183	0.501906	0.00178976	0.129654	0.265644	0.0848551	0.566689	0.503852	0.0915778	0.202669	0.215222	0.044519	0.211565	0.0527524	0.106578	0.0291615	0.00270991	0.0421416	0.34788	0.201692	0.336522	0.1745657	0.02508916	0.0185191	0.107499	0.0213952	0.006228	0.00239135	0.00393903	0.115668	0.0225193	0.0913841	0.0187773	0.162127	0.0243312	0.262813	0.139316	0.00309128	0.512665	11	6.903736	0.2236392	0.187149	0.544744	1.03329	2.23481	0.217251	0.330275	0.0872665	0.0908518	0.140454	0.133902	0.5377542	0.9533446
1300	-328.4346	-299.6524	-28.78226	7.62947	1.54802	0.132491	0.0280206	0.146495	0.101633	0.0896222	0.021159	0.0680373	0.175834	0.132806	0.0684915	0.206885	0.1829	0.0680461	0.180905	0.00106878	0.0275213	0.0437527	0.0494482	0.0032104	0.00432209	0.00860057	0.114377	0.0371047	0.199669	0.375272	0.127837	0.128719	0.00740598	0.0424198	0.815154	0.0071086	0.0546606	0.0685271	0.364528	0.0460839	0.0649145	0.0473372	0.0181286	0.00626703	0.0665346	0.0299497	0.0913997	0.132676	0.115004	0.122974	0.1859231	0.0811044	0.154456	0.0659312	0.0431212	0.0286749	0.00913526	0.0886688	0.00981154	0.093582	0.0502305	0.152251	0.0221647	0.0089256	0.125581	0.0663623	0.4707683	7	7.824631	0.1621797	0.232646	0.596359	1.05312	2.11787	0.160728	0.38281	0.137767	0.0880556	0.138703	0.0919366	0.6566914	0.7168791
1400	-302.3012	-293.2882	-9.012947	9.416057	2.880443	0.00298906	0.0515283	0.0348829	0.0418056	0.00650519	0.0109049	0.0978742	0.0448411	0.0549015	0.0211848	0.049932	0.100847	0.0467297	0.030185	0.0305628	0.00102573	0.0499406	0.00736285	0.0857816	0.0129831	0.0189835	0.0148534	0.153137	0.0575279	0.0406403	0.0880805	0.143729	0.0644869	0.0194435	0.0185169	0.0547614	0.00696376	0.167993	0.00111087	0.0102372	0.111876	0.17813	0.17456	0.0860973	0.0668745	0.0354157	0.0215541	0.0458272	0.0210059	0.06582162	0.07735878	0.0389333	0.217134	0.000255424	0.0671181	0.00380048	0.0168162	0.12227	0.00847705	0.128975	0.0136899	0.176568	0.0372004	0.0679279	0.0453272	0.0555076	0.4272001	5	15.88888	0.124505	0.379796	0.724686	1.08186	1.81366	0.163078	0.396756	0.0719145	0.104649	0.170178	0.0934234	0.5045589	0.8466804
1500	-308.7909	-295.5793	-13.21157	8.06248	5.003741	0.00618612	0.00374004	0.217206	0.0217789	0.0710025	0.00804472	0.127188	0.0504986	0.0315409	0.00200811	0.0505359	0.0620141	0.0415872	0.168523	0.0845153	0.0317229	0.0817491	0.0172495	0.0253378	0.22708	0.0110951	0.000989387	0.0343721	0.120894	0.0203477	0.00973801	0.0694666	0.0466632	0.00716784	0.0526023	0.000344648	0.113267	0.0565549	0.0641646	0.0300296	0.0686268	0.0409188	0.0965343	0.0537288	0.0478537	0.00871425	0.004064	0.0228561	0.361792	0.06926366	0.006268118	0.0168032	0.116673	0.0158367	0.0354955	0.0086461	0.00078453	0.134925	0.0118972	0.0567216	0.0262026	0.317859	0.000458806	0.0633611	0.156447	0.0378884	0.3841068	8	10.1159	0.1864599	0.502233	0.80405	1.0833	1.61042	0.189524	0.34231	0.0812832	0.14454	0.162532	0.0798121	0.3903749	0.9839433
1600	-306.3674	-285.2707	-21.09674	9.423146	2.231965	0.00855981	0.0306364	0.115049	0.0241114	0.00666965	0.0303326	0.10825	0.0842749	0.03873	0.0026837	0.0570626	0.0296951	0.0755294	0.371473	0.0149832	0.0308679	0.110938	0.0440686	0.143623	0.209986	0.0220592	0.0855634	0.0516723	0.0421524	0.00868606	0.0320538	0.0977976	0.00628855	0.0128776	0.300763	0.055001	0.00811446	0.0293535	0.0626022	0.0870998	0.0127169	0.00907689	0.0562146	0.142802	0.050474	0.0201431	0.0623545	0.0317424	0.199564	0.04673936	0.07993821	0.0723012	0.129189	0.00569802	0.00229581	0.00606752	0.00231128	0.233999	0.00903144	0.0950123	0.0286887	0.225748	0.0667713	0.0745701	0.033853	0.0144639	0.370519	7	10.59861	0.1212325	0.319476	0.677612	1.07484	1.92807	0.158512	0.283668	0.0973392	0.0863619	0.223539	0.15058	0.4504572	0.8225398
1700	-319.8673	-294.792	-25.07531	9.526317	1.124885	0.0423836	0.0240781	0.295324	0.0825464	0.0765626	0.0327427	0.005211	0.290152	0.0543947	0.0513525	0.0390579	0.00774056	0.0321062	0.0433646	0.00208428	0.145616	0.227975	0.0148317	0.0223287	0.00558165	0.0669544	0.0190325	0.00788449	0.256445	0.203814	0.0275758	0.0241016	0.0184219	0.00647792	0.0519504	0.132873	0.0487731	0.00610644	0.0438967	0.0571269	0.0772856	0.245112	0.0964949	0.057257	0.148894	0.0130938	0.134563	0.151457	0.0754768	0.06968208	0.09096012	0.0257793	0.088467	0.00321488	0.00712595	0.0216536	0.0124784	0.287936	0.00608627	0.181832	0.0227367	0.10882	0.0451559	0.123697	0.0385764	0.0264411	0.369488	7	9.896904	0.1668567	0.161177	0.511319	1.01796	2.30954	0.282308	0.196885	0.174031	0.0902024	0.151118	0.105455	0.4604481	0.802453
1800	-323.8641	-292.0648	-31.79929	6.291123	1.134651	0.0248751	0.0900076	0.107627	0.0495236	0.30693	0.0724737	0.0136758	0.247443	0.0305696	0.0296551	0.126115	0.0247766	0.0377551	0.00133472	0.0610017	0.20533	0.0943743	0.0660897	0.0661548	0.0198402	0.0261495	0.0145527	0.248407	0.37322	0.0397441	0.071781	0.10536	0.273235	0.0033996	0.192524	0.00913106	0.00887773	0.117483	0.0272805	0.206225	0.023864	0.0802563	0.0458359	0.0679563	0.055433	0.0426141	0.339525	0.436932	0.341689	0.1404264	0.2665355	0.0307245	0.0876162	0.00304732	0.0740017	0.0298212	0.00468575	0.138566	0.00824653	0.081109	0.0339805	0.138564	0.0149754	0.122004	0.135134	0.0975241	0.4257678	8	6.776926	0.1754846	0.163011	0.513793	1.01916	2.30403	0.207764	0.325413	0.0936242	0.117943	0.170674	0.0845808	0.6923033	0.6150018
1900	-323.8414	-292.5355	-31.30586	6.630444	1.840217	0.0266353	0.0134026	0.23777	0.0311233	0.0156854	0.0640495	0.0339232	0.227074	0.0714501	0.0148891	0.0988895	0.265402	0.0211585	0.0675112	0.0382291	0.00710241	0.064915	0.0517967	0.0179042	0.105328	0.062006	0.0741471	0.157511	0.530625	0.270777	0.0727933	0.425905	0.0796337	0.0207028	0.0589273	0.405072	0.0130435	0.0130531	0.125213	0.151628	0.155808	0.180469	0.0529996	0.0029838	0.0389941	0.202197	0.0951673	0.119734	0.0404602	0.1009817	0.1716458	0.0539307	0.156106	0.0165484	0.00695376	0.0288168	0.00416252	0.114467	0.0169599	0.0466977	0.0685871	0.26914	0.0446628	0.0829299	0.0877668	0.00227055	0.4610982	8	7.720403	0.1527144	0.273425	0.636871	1.06542	2.02428	0.175415	0.297583	0.0951559	0.122585	0.23048	0.0787798	0.632744	0.7287279
2000	-312.232	-296.0709	-16.16104	7.875345	2.092995	0.00338126	0.00748107	0.0128048	0.0170846	0.00873639	0.0627641	0.0164212	0.00314279	0.00814028	0.169969	0.0376334	0.00230305	0.0208224	0.0516821	0.026424	0.0243185	0.189356	0.0508987	0.00900721	0.105466	0.0894066	0.0167541	0.0197354	0.0357002	0.117468	0.223751	0.0601503	0.0173049	0.0366636	0.218968	0.0129341	0.220302	0.125849	0.0488271	0.0511619	0.0646909	0.0299899	0.0396971	0.111101	0.215461	0.0362197	0.151294	0.0143179	0.0714293	0.07527014	0.2192107	0.0402608	0.0878441	0.0266236	0.0359081	0.0391142	0.0100639	0.0861139	0.00944063	0.124639	0.0215145	0.290652	0.0107396	0.0145018	0.176866	0.0257181	0.4964737	7	8.962446	0.1820506	0.304128	0.664552	1.07215	1.95917	0.260479	0.298521	0.111506	0.106511	0.150228	0.0727549	0.7156845	0.6937048
2100	-306.3013	-291.4913	-14.81003	9.38217	1.671675	0.0542116	0.0377106	0.144865	0.0695341	0.097872	0.0211338	0.0966832	0.129206	0.00419075	0.00723095	0.181711	0.000958317	0.0114743	0.0658237	0.030265	0.0081842	0.139872	0.0134953	0.00465469	0.000969149	0.0524331	0.0264441	0.0175468	0.00167171	0.013489	0.0461918	0.157027	0.0622076	0.0594937	0.0424517	0.0158923	0.0488544	0.290402	0.0527086	0.0187362	0.230679	0.0833841	0.0111488	0.00128378	0.021655	0.0612295	0.0578016	0.100925	0.206794	0.05826286	0.1067069	0.0517171	0.134706	0.0110951	0.0540409	0.0108929	0.0244592	0.255737	0.0186132	0.0483204	0.0423423	0.16524	0.00646189	0.0154359	0.158265	0.00267267	0.4348704	8	16.36813	0.08568418	0.250666	0.614843	1.05909	2.0754	0.14123	0.294098	0.104412	0.0784491	0.220102	0.161709	0.5415773	0.8029701
2200	-327.0984	-284.0447	-43.05373	5.72302	1.31894	0.0912868	0.379987	0.0074161	0.00362485	0.0446374	0.0106855	0.0623408	0.209957	0.0458212	0.0402929	0.229968	0.575225	0.0205822	0.172516	0.335103	0.0237667	0.277895	0.173165	0.107026	0.00274349	0.00724435	0.00462467	0.0540673	0.00602766	0.000458133	0.218898	0.181391	0.360983	0.523264	0.0322561	0.160564	0.23733	0.0258791	0.00375699	0.0172821	0.0115677	0.461493	0.0188274	0.337525	0.000530007	0.289802	0.0421258	0.78175	0.538391	0.1652182	0.1372215	0.0498945	0.135294	0.00213027	0.0365158	0.000167283	0.0167264	0.155075	0.0147611	0.0779106	0.0189932	0.198187	0.00861672	0.0244695	0.254951	0.00630779	0.4476637	7	6.877287	0.1923575	0.19595	0.555355	1.03775	2.21095	0.235551	0.267367	0.10155	0.101581	0.196906	0.0970438	0.5848852	0.7653873
2300	-308.9942	-293.9995	-14.9947	6.329448	1.260373	0.0111877	0.00220484	0.0565096	0.0318598	0.043479	0.0203065	0.0301033	0.131254	0.0691638	0.0106407	0.0987379	0.078173	0.00766748	0.0387779	0.0262166	7.55239e-05	0.116285	0.0638535	0.00211936	0.0113131	0.0295719	0.223016	0.0329933	0.0603444	0.0268769	0.126264	0.0170034	0.049271	0.241842	0.0452551	0.0264914	0.00327083	0.0959633	0.268925	0.00302954	0.0266216	4.59039e-05	0.12916	0.201701	0.251462	0.0297511	0.372532	0.00876257	0.0168868	0.05432926	0.1722798	0.0465756	0.206939	0.00481944	0.0495604	0.0193382	0.0230491	0.100815	0.0276661	0.144676	0.0578434	0.216561	0.0205162	0.0486616	0.0163086	0.0166704	0.3503538	8	6.479538	0.1414382	0.185823	0.543117	1.03259	2.23847	0.230373	0.226665	0.152655	0.103977	0.167127	0.119204	0.5226336	0.6703622
2400	-309.9206	-294.8897	-15.03086	7.954188	1.580275	0.0754215	0.0379194	0.092201	0.00670177	0.00179539	0.0326973	0.108793	0.0422603	0.00823919	0.00738459	0.0852209	0.132283	0.0250323	0.00245632	0.299521	0.0346764	0.0293972	0.441801	0.182533	0.0151661	0.0199857	0.0203668	0.0282622	0.00813173	0.0828269	0.0404488	0.0442627	0.0982729	0.0183595	0.0380585	0.328549	0.0907453	0.0260075	0.0235972	0.142464	0.131107	0.00250535	0.0646227	0.114955	0.0100328	0.0217247	0.000767031	0.0187263	0.128991	0.06725936	0.3174977	0.0785751	0.0767037	0.0202673	0.0556294	0.103208	0.000334391	0.207115	0.0123828	0.211991	0.0419893	0.1128	0.0128766	0.0401325	0.0220392	0.00395664	0.5221905	8	8.034944	0.3144586	0.237461	0.601395	1.05481	2.10634	0.146733	0.328212	0.162809	0.0654619	0.203644	0.0931397	0.8396882	0.6218861
2500	-320.4168	-287.4685	-32.94833	8.329325	3.813446	0.0842346	0.0166642	0.188955	0.0365563	0.115491	0.00886576	0.398041	0.0396274	0.0260014	0.0178264	0.0579818	0.0896974	0.30093	0.204402	0.00730778	0.03838	0.190153	0.0156737	0.000434122	0.0205177	0.0278771	0.000908096	0.0307107	0.00519621	0.0388953	0.0801446	0.00110525	0.153137	0.0280749	0.279057	0.00839311	0.00876863	0.235758	0.017824	0.114743	0.0304855	0.156108	0.100422	0.221724	0.00935408	0.0540093	0.00846306	0.0609483	0.303107	0.06623115	-0.033	0.0359006	0.149774	0.048688	0.0650268	0.0238107	0.00385127	0.114115	0.0153147	0.152451	0.00231739	0.193148	0.0631865	0.0346862	0.0945597	0.00317108	0.6234631	9	12.81827	0.1373666	0.443811	0.7685	1.08438	1.70331	0.15498	0.347485	0.0931973	0.119451	0.192302	0.0925847	0.5904631	1.055888
2600	-319.4961	-292.5672	-26.92895	7.156018	1.058635	0.255719	0.011219	0.158928	0.0549406	0.00147632	0.00610506	0.787965	0.0424846	0.00239099	0.0288988	0.0684088	0.0890232	0.0137983	0.0450006	0.0661662	0.00134904	0.104431	0.0133286	0.0435527	0.0648753	0.0248896	0.0215188	0.0746417	0.00287015	0.0382517	0.127309	0.087298	0.152443	0.172151	0.582354	0.0561036	0.0861674	0.136481	0.01211	0.312738	0.044408	0.00668837	0.143594	0.0265598	0.0521013	0.06137	0.0108786	0.0683702	0.121062	0.09334277	0.04162586	0.0422258	0.207942	0.0112656	0.0746063	0.0162622	0.00660735	0.163846	0.00655333	0.0507946	0.0500516	0.164092	0.00742456	0.00198606	0.146438	0.049904	0.5679223	5	7.811511	0.1449151	0.148503	0.493693	1.00907	2.34873	0.152202	0.295083	0.14486	0.0892274	0.175279	0.143347	0.6095481	0.9317103
