Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
167000	-717.2227	-684.8807	-32.34206	17.29141	2.399707	0.00105575	0.198326	0.000152545	0.00273017	0.0388464	0.0413467	0.0366853	0.0586185	0.00422823	0.0134346	0.0190891	0.0779867	0.0786684	0.00714725	0.0496229	0.0613373	0.0551798	0.0185092	0.0271476	0.0153214	0.0404923	0.00279669	0.0180397	0.0222444	0.00359487	0.0724086	0.0236895	0.0242334	0.00139187	0.0193296	0.0441808	0.0342599	0.10929	0.00754606	0.0142579	0.0228936	0.0621629	0.0127037	0.00167047	0.0194461	0.0145789	0.0681158	0.0275655	0.0208431	0.0646833	0.0100579	0.0834475	0.0248649	0.0414495	0.0800956	0.03632	0.0183728	0.0158138	0.00050947	0.15236	0.0384418	0.0140255	0.0164663	0.032006	0.0136157	0.00576306	0.0366497	0.00674199	0.0206471	0.0106913	0.000413381	0.0312642	0.028914	0.0509536	0.0241836	0.00849385	0.00880958	0.0144936	0.0177961	0.02556873	0.04131542	0.211229	0.00540336	0.0349768	0.0459818	0.00605424	0.0106678	0.232262	0.0421855	0.138739	0.0126451	0.043515	0.00419207	0.0393954	0.171463	0.00128853	0.3636114	8	69.1072	0.02974419	0.336737	0.691742	1.07739	1.89413	0.0614074	0.189457	0.18218	0.193744	0.262866	0.110346	0.4049268	0.8979682
167100	-726.475	-685.7853	-40.68967	12.0339	5.314236	0.0684978	0.0471966	0.0256236	0.0128231	0.00508697	0.00117118	0.0210392	0.0441783	0.00318657	0.104687	0.0814254	0.14038	0.0427226	0.0297828	0.0653302	0.0617361	0.123856	0.014153	0.00600405	0.0326766	0.0136492	0.0470058	0.103009	0.0298212	0.00173734	0.0827034	0.00175648	0.0128836	0.0338732	0.0713056	0.0715344	0.0297856	0.0247008	0.110465	0.0196453	0.0411533	0.00766266	0.019422	0.00465974	0.0159544	0.0999506	0.108791	0.0906662	0.0290203	0.0799701	0.0386861	0.0773675	0.126305	0.00341481	0.0791902	0.0346451	0.04272	0.0871423	0.00920827	0.0375629	0.00265014	0.00167541	0.0743724	0.0833559	0.000927846	0.015713	0.0968709	0.0162579	0.0950906	0.0691682	0.0805038	0.0382043	0.0024816	0.0133674	0.00586581	0.0247895	0.00861033	0.00144061	0.0161342	0.03718271	-0.04838565	0.165194	0.0125664	0.156194	0.0618451	0.000849814	0.00525087	0.244292	0.0245951	0.0441104	0.0146391	0.0386657	0.0047475	0.0884772	0.13632	0.00225253	0.4705966	8	59.12813	0.08252013	0.514627	0.81112	1.08272	1.59154	0.0429459	0.18513	0.195996	0.187087	0.237795	0.151045	0.422211	1.114601
167200	-737.8342	-688.7695	-49.06477	14.60888	3.659314	0.141094	0.11429	0.00274783	0.0747259	0.108888	0.00529913	0.0915328	0.0340101	0.0410985	0.0202161	0.0156358	0.0843146	0.0143963	0.0637614	0.0711373	0.0597638	0.172345	0.0956806	0.019517	0.0917011	0.0751245	0.0800408	0.0101414	0.00465201	0.0391763	0.0899567	0.0947506	0.0847998	0.0117347	0.0543127	0.0813463	0.00228453	0.034245	0.0555889	0.0601106	0.0397322	0.076358	0.0434323	0.171027	0.00202883	0.00917139	0.0149718	0.0445123	0.000989183	0.05934	0.0719529	0.0188118	0.124283	0.00729274	0.174692	0.0097885	0.0296203	0.0173847	0.00341388	0.065261	0.128561	0.004329	0.0276056	0.0197383	0.00469066	0.0505764	0.0498998	0.0810607	0.013501	0.0397827	0.00397581	0.00107178	0.0116044	0.0251873	0.0123049	0.000402933	0.0425167	0.0813613	0.0282147	0.04463125	0.03309487	0.1337	0.0230791	0.103317	0.0214187	0.0108994	0.0207388	0.193387	0.0394262	0.147058	0.0016577	0.0578779	0.00266359	0.0315939	0.203794	0.00938845	0.4126027	10	57.24982	0.050364	0.434608	0.762538	1.08428	1.71858	0.0515645	0.220127	0.153335	0.2033	0.265338	0.106336	0.4456976	0.9257459
167300	-749.8995	-690.7793	-59.12018	15.5356	3.91458	0.174089	0.0140683	0.0004546	0.058013	0.0447737	0.0459934	0.0345125	0.0508523	0.0377547	0.0900444	0.0153073	0.17072	0.0911605	0.0937242	0.0615001	0.155829	0.0944914	0.0793657	0.0121728	0.0846307	0.185879	0.0642645	0.025536	0.0886571	0.0237653	0.0930919	0.00648097	0.0086928	0.00493409	0.0565234	0.311076	0.0637537	0.137219	0.0243946	0.0217826	0.179086	0.00180455	0.185517	0.00453422	0.0277106	0.00163728	0.0318089	0.0943841	0.014942	0.00845031	0.0235424	0.0765096	0.107157	0.0773614	0.2353	0.0288787	0.00944622	0.0937574	0.116939	0.0267697	0.160543	0.0113789	0.0902593	0.0583204	0.00177071	0.00440161	0.0447655	0.125406	0.0428545	0.230143	0.021744	0.0529831	0.0425661	0.0543231	0.0228843	0.00581195	0.0293372	0.0415417	0.0197334	0.07820357	0.01519139	0.126251	0.044193	0.101323	0.0663322	0.0199252	0.00286268	0.208419	0.054252	0.0504211	0.0303182	0.0469784	0.0106045	0.0380358	0.198161	0.00192275	0.4285193	9	57.67003	0.08097049	0.449607	0.772202	1.0844	1.69379	0.0487419	0.241698	0.118747	0.240599	0.207738	0.142476	0.4437107	0.9657628
167400	-706.4355	-673.446	-32.98942	17.2535	3.282692	0.0117263	0.0233949	0.0807262	0.0105281	0.00543464	0.0306937	0.0362362	0.0238256	0.0139215	0.0320354	0.0635552	0.0722167	0.0673966	0.0271738	0.0115108	0.009962	0.171389	0.0828971	0.0144099	0.0328715	0.0561973	0.0590025	0.0209952	0.00299653	0.0365176	0.0571145	0.0111231	0.0129669	0.0176799	0.0933236	0.172238	0.0724358	0.0118513	0.00662877	0.0205811	0.0377522	0.0848168	0.0195926	0.0641626	0.0288882	0.0883021	0.0810181	0.00325898	4.52606e-05	0.105346	0.0215237	0.0151804	0.0993583	0.0832376	0.0441888	0.0349586	0.00428074	0.0178579	0.0543494	0.00193092	0.0187353	0.0230821	0.000420845	0.0241988	0.0192382	0.00544773	0.00200832	0.0231609	0.0426059	0.0103644	0.0166858	0.0440517	0.00592604	0.000680779	0.0904919	0.0403985	0.0136624	0.0247946	0.0110384	0.03753565	0.01332418	0.153256	0.00808171	0.134899	0.0210961	0.0762579	0.00524313	0.142322	0.0210336	0.187545	0.00205785	0.0162245	0.0353505	0.0202049	0.17295	0.00347796	0.3080609	9	63.74974	0.09078417	0.410014	0.746069	1.0836	1.76032	0.0580721	0.15424	0.147194	0.241985	0.341591	0.0569186	0.321385	0.9585414
167500	-722.3533	-674.9301	-47.42324	16.28058	4.606122	0.081218	0.0331615	0.185492	0.0684154	0.0400305	0.0441578	0.0906324	0.120891	0.0319797	0.0290507	0.0242926	0.0538595	0.028012	0.0102407	0.00496506	0.0198983	0.13382	0.0339552	0.0316233	0.0276699	0.143844	0.0566566	0.166505	0.0663515	0.186903	0.0242194	0.00382184	0.0269698	0.0704313	0.129284	0.0202385	0.0657027	0.00864644	0.0269696	0.0162786	0.0520491	0.0467576	0.124741	0.00837272	0.0549869	0.0200837	0.0942422	0.0357453	0.08152	0.0161018	0.0955697	0.00720105	0.00838997	0.0290122	0.20063	0.0191658	0.00453597	0.00284991	0.0680061	0.0369246	0.00635443	0.0413674	0.00935848	0.0752575	0.00988159	0.00323669	0.00178047	0.0630748	0.00419362	0.000828771	0.140281	0.00111203	0.0570396	0.0508677	0.0430721	0.0238477	0.0102237	0.0228207	0.0352822	0.05644488	-0.001449522	0.357339	0.000894816	0.09389	0.023268	0.0774935	0.0112388	0.0976699	0.0167502	0.111864	0.0364582	0.0301206	0.0115809	0.0213111	0.104195	0.0059263	0.3885764	8	57.16038	0.05936342	0.484848	0.793866	1.08391	1.63737	0.0293861	0.213502	0.135449	0.227166	0.335664	0.0588326	0.3871269	1.003744
167600	-764.4783	-683.9299	-80.54845	13.37735	5.705896	0.0451319	0.0387817	0.112896	0.0152042	0.0235978	0.00776713	0.456957	0.0503709	0.0189143	0.208554	0.140709	0.0101977	0.0814179	0.00400974	0.129454	0.163092	0.0324928	0.00218067	0.146672	0.0495671	0.160048	0.235566	0.144907	0.0413804	0.0800087	0.171791	0.119286	0.0279319	0.0877379	0.0509796	0.0382128	0.0250615	0.0971447	0.0193252	0.0862435	0.0149401	0.0182274	0.13773	0.0755861	0.0186597	0.0575514	0.0119738	0.0957142	0.43758	0.0634409	0.0101873	0.04067	0.116275	0.0527186	0.136674	0.18093	0.0528026	0.0661144	0.0114647	0.00333015	0.0132704	0.0727283	0.0687718	0.0117965	0.0277062	0.221604	0.00249348	0.0732021	0.00885776	0.000577367	0.000190492	0.00673795	0.00869261	0.0259757	0.00382123	0.029312	0.0243231	0.0704039	0.00195462	0.07691584	0.1094992	0.189203	0.000356166	0.0887743	0.0558936	0.00536308	0.00777717	0.0954559	0.0121153	0.196702	0.00161474	0.0460554	0.00829495	0.0129158	0.271057	0.0084204	0.4007167	8	56.13025	0.05956938	0.528993	0.819124	1.0819	1.56998	0.0446307	0.159146	0.221665	0.250923	0.267521	0.0561149	0.5102159	0.7853865
167700	-750.476	-696.035	-54.44106	10.11031	6.243708	0.081616	0.14868	0.112974	0.0553291	0.0228994	0.0672669	0.0399657	0.0815642	0.00503748	0.178536	0.0345262	0.0848622	0.0500924	0.0822362	0.0714965	0.083172	0.123196	0.0750335	0.0284942	0.0447366	0.0376375	0.0208576	0.0454024	0.0336686	0.00105143	0.0423901	0.0509163	0.00510285	0.0451142	0.0977355	0.010182	0.0841522	0.014905	0.0117051	0.0541292	0.0168373	0.127983	0.0777543	0.000943061	0.0112067	0.0876375	0.0674674	0.00746244	0.00220681	0.00906796	0.00168432	0.0961814	0.000816162	0.0220517	0.0530113	0.0471882	0.0377626	0.105086	0.051629	0.0912376	0.228017	0.00259483	0.0242725	0.0589407	0.01166	0.0226709	0.0675156	0.0664222	0.00680338	0.0040447	0.0330594	0.0236744	0.0170304	0.0370882	0.00481626	0.0572545	0.0701467	0.272546	0.0145489	0.05473398	-0.00287113	0.0607107	0.0578346	0.13674	0.0793909	0.0513502	0.0191752	0.119795	0.020813	0.121217	0.000119619	0.0295447	0.0282415	0.0177135	0.256955	0.000398444	0.5003439	6	63.25724	0.04799076	0.546754	0.828747	1.08071	1.54379	0.0608608	0.226944	0.134408	0.276177	0.223861	0.0777496	0.4974727	1.005771
167800	-733.4713	-687.9368	-45.53451	12.52722	7.050971	0.00666878	0.11588	0.0708703	0.0464214	0.0215028	0.00515734	0.000652504	0.172261	0.00966229	0.00715778	0.0285777	0.0247232	0.0151914	0.0746947	0.0283202	0.0664217	0.0434933	0.0340994	0.00438502	0.0331996	0.0579697	0.0508815	0.0190222	0.0341931	0.00559827	0.0578039	0.000787886	0.0197027	0.0248091	0.0542976	0.00129619	0.0376172	0.046851	2.65015e-05	0.0169662	0.0157297	0.115473	0.093118	0.0121957	0.0341741	0.0445664	0.0893839	0.00125334	0.0317986	0.0330679	0.0142158	0.0223185	0.0649754	0.0520212	0.0561839	0.0872822	0.200438	0.00125839	0.044517	0.0591162	0.250191	0.0458885	0.0457261	0.00723636	0.0316005	0.0102444	0.0104786	0.0163905	0.049801	0.0199128	0.0111874	0.00257074	0.0249858	0.0111849	0.0153507	0.00873681	0.0822339	0.0131719	0.1489	0.03849335	-0.01117166	0.183858	0.129385	0.0962623	0.0254492	0.0848644	0.0135648	0.145924	0.0222995	0.05181	0.00837611	0.0183231	0.00410997	0.0199138	0.195449	0.000411408	0.3542514	9	58.93947	0.04832743	0.569943	0.84088	1.07883	1.51034	0.0582935	0.185362	0.11738	0.208163	0.287646	0.143155	0.3430798	1.032563
167900	-750.6644	-690.4813	-60.18318	12.29093	4.489058	0.0190283	0.00633089	0.0466719	0.0675642	0.00998575	0.155939	0.0248116	0.114328	0.000951965	0.0665312	0.0392382	0.120384	0.0774783	0.0655228	0.0210047	0.0950262	0.0427949	0.0993227	0.0186512	0.0463613	0.00929958	0.0067077	0.00292401	0.269797	0.0176665	0.0629199	0.00651783	0.0212146	0.0201921	0.0438501	0.124443	0.128214	0.0300763	0.00082262	0.031839	0.0462954	0.0223481	0.0269356	0.040777	0.0353381	0.00581905	0.0786189	0.00395787	0.0353986	0.0482151	0.104426	0.13799	0.0233996	0.0160457	0.27649	0.00841605	0.131158	0.00879817	0.156959	0.0585376	0.219653	0.00402491	0.328626	0.0429215	0.032977	0.0278522	0.0469355	0.051612	0.0226942	0.00978422	0.0390262	0.00138196	0.00384137	0.0413544	0.00956791	0.0266914	0.0687815	0.0519593	0.0247582	0.06356311	0.07469435	0.192299	0.00654482	0.142123	0.00195632	0.0775931	0.0115346	0.185697	0.028594	0.0190118	0.00554272	0.0351794	0.0304877	0.0343339	0.221441	0.00766075	0.385881	6	62.4968	0.07936309	0.479365	0.790587	1.08406	1.64599	0.0418973	0.260447	0.132633	0.17467	0.22122	0.169132	0.4605754	0.8378238
168000	-732.5181	-670.5806	-61.93752	8.867283	3.884092	0.149287	0.305478	0.0941273	0.115294	0.0228425	0.0833104	0.0277856	0.0396105	0.122927	0.00443553	0.0515739	0.0641271	0.0124839	0.217777	0.0206381	0.05735	0.12476	0.0395634	0.131592	0.0913019	0.0838593	0.0169228	0.0213161	0.018833	0.0256437	0.0832998	0.00439606	0.000358824	0.01298	0.119721	0.00807565	0.0998628	0.0992441	0.0215165	0.0857215	0.0460175	0.0434218	0.0661018	0.118836	0.0189826	0.111512	0.00371683	0.0463068	0.00650095	0.0244713	0.0125289	0.000652101	0.154153	0.00660362	0.226011	0.000183909	0.00105151	0.0369205	0.178562	0.100407	0.405066	0.0264846	0.052883	0.0283412	0.0012038	0.0600401	0.0220968	0.165561	0.0428554	0.031469	0.0729946	0.017939	0.0117239	0.0206249	0.00501863	0.0428139	0.083721	0.0512135	0.00273617	0.06396861	-0.02333166	0.266536	0.0413205	0.0626667	0.0106599	0.0777809	0.00201897	0.17369	0.0622697	0.0723314	0.00393113	0.0574567	0.0190774	0.0404235	0.108019	0.00181717	0.5198213	10	57.70719	0.05205561	0.447879	0.771103	1.0844	1.69662	0.0620969	0.188119	0.150539	0.231958	0.214126	0.153161	0.4964896	1.046993
168100	-752.3373	-674.0783	-78.25902	7.33254	4.958093	0.152069	0.137274	0.0636589	0.0382905	0.10533	0.00834297	0.0540329	0.0559278	0.0982051	0.10092	0.0106348	0.0127351	0.0443272	0.0300562	0.213644	0.0324558	0.057697	0.0601323	0.0105567	0.00202259	0.113826	0.0258329	0.256229	0.215144	0.0414383	0.00752305	0.0119319	0.101771	0.0040957	0.104809	0.0905859	0.0502033	0.0406626	0.173052	0.00031587	0.0539057	0.0494959	0.0156404	0.0563724	0.331456	0.107147	0.116893	0.00408381	0.0104451	0.0673668	0.0151851	0.050761	0.00476345	0.0346187	0.150018	0.00905302	0.0922358	0.00910342	0.0443129	0.16715	0.0183177	0.00923009	0.0122258	0.00866264	0.0674759	0.0980989	0.0110966	0.064172	0.00836785	0.0182994	0.124338	0.0587306	0.00219946	0.0287787	0.0241261	0.0176343	0.00981665	0.0517469	0.0230273	0.06429323	-0.02268374	0.190387	0.0158514	0.125467	0.0270698	0.0166724	0.0067393	0.150719	0.0272803	0.0845645	0.0170416	0.0291797	0.0242476	0.0397426	0.238451	0.00658724	0.3042307	8	60.13117	0.05557584	0.500328	0.802949	1.08337	1.61335	0.0385081	0.159998	0.158324	0.197889	0.3143	0.130982	0.2815469	1.080568
168200	-736.9026	-700.3508	-36.55177	7	2.372392	0.0286324	0.242029	0.0374396	0.0796936	0.00283206	0.0266555	0.135113	0.074321	0.122606	0.0995263	0.00450371	0.0621804	0.0481725	0.00769606	0.00738744	0.0064126	0.00962573	0.0300458	0.0353995	0.0282823	0.0285951	0.0391378	0.0881542	0.0456681	0.0874733	0.0488287	0.0288785	0.0153102	0.0030529	0.00571442	0.0799571	0.00519655	0.0427868	0.028738	0.00297522	0.0361384	0.0119722	0.0482114	0.0238383	0.252904	0.023599	0.000870529	0.000283721	0.00653882	0.0140792	0.0544116	0.0514934	0.00785215	0.0174018	0.00366678	0.00611197	0.0074523	0.0231661	0.00885739	0.0232309	0.000968936	0.00911589	0.017557	0.0059335	0.000998488	0.0172057	0.0477085	0.0020801	0.000996262	0.0190906	0.0480136	0.00928468	0.000512146	0.140883	0.0303461	0.0169836	0.0225639	0.126532	0.163334	0.04583629	0.02273208	0.144424	0.00323003	0.0648528	0.0792864	0.282032	0.0116919	0.163527	0.0322871	0.00329989	0.00332026	0.0137511	0.00520523	0.0235161	0.159615	0.00996101	0.4128679	8	64.27242	0.05611311	0.334014	0.689551	1.07702	1.89941	0.0400082	0.161832	0.179942	0.205315	0.260104	0.152798	0.4355999	0.9478143
168300	-774.6932	-698.3393	-76.35391	7	4.388225	0.0181711	0.0384852	0.081271	0.110695	0.129908	0.0878145	0.0771445	0.0517647	0.0337821	0.102789	0.0739518	0.0741404	0.271394	0.00127661	0.0106765	0.0896272	0.0340469	0.039377	0.0338572	0.0757506	0.0678181	0.0916341	0.0971597	0.0410197	0.146103	0.289416	0.0606352	0.308135	0.113484	0.0137315	0.0631719	0.00975436	0.0363129	0.18704	0.0193294	0.207035	0.0590536	0.0277225	0.0149828	0.00796488	0.0209818	0.0682961	0.0677655	0.0135788	0.108594	0.222826	0.126595	0.0712609	0.0383783	0.00670219	0.0460252	0.0370892	0.16539	0.0288656	0.0249293	0.0396573	0.0943751	0.0119674	0.100372	0.0126401	0.0919821	0.0078861	0.00781131	0.0357858	0.0298802	0.135615	0.00826393	0.00215779	0.131434	0.300643	0.0950547	0.0865981	0.0466349	0.0254819	0.09225163	-0.0346588	0.12	0.050382	0.0643545	0.157248	0.0567624	0.0116997	0.183578	0.0302562	0.0186891	0.0068154	0.0292079	0.00748962	0.0321392	0.229274	0.00210446	0.4778042	8	59.88372	0.07008227	0.474496	0.787648	1.08417	1.65369	0.0336536	0.188671	0.154687	0.228556	0.240329	0.154103	0.4431454	1.078211
168400	-728.2943	-683.5473	-44.74697	7	5.578547	0.0869236	0.0150368	0.0183897	0.0298658	0.0530591	0.0752832	0.00927436	0.069503	0.0239893	0.0692783	0.0296834	0.109547	0.0449873	0.0417786	0.0295778	0.0231452	0.0352339	0.0659594	0.0289622	0.144177	0.0985436	0.260276	0.0056647	0.0194613	0.0580235	0.0443534	0.119465	0.0865534	0.0396758	0.0370226	0.028949	0.0554611	0.00981664	0.028658	0.156921	0.0464799	0.00119259	0.0119103	0.0130372	0.0025221	0.114375	0.00726569	0.0247679	0.0464408	0.026641	0.258332	0.0412761	0.0304066	0.0304779	0.0118287	0.282148	0.0846515	0.0292941	0.0144774	0.0107736	0.0325141	0.0513372	0.0367771	0.0176281	0.00867094	0.209689	0.0202325	0.0407904	0.0309567	0.14735	0.0152649	0.00574376	0.0170505	0.026507	0.0689426	0.0922114	0.191897	0.0299205	0.00214758	0.04865063	0.009406138	0.176188	0.00503745	0.106595	0.0505914	0.00332966	0.014338	0.204883	0.026165	0.0806241	0.0154863	0.0199783	0.00749055	0.0295556	0.256661	0.00307741	0.421625	7	54.09526	0.08344884	0.524466	0.816623	1.08218	1.57674	0.0577553	0.156948	0.236345	0.199554	0.2503	0.0990969	0.4310311	0.9781776
168500	-754.4227	-685.1215	-69.30124	11.37207	4.485308	0.161069	0.00579239	0.00935709	0.163132	0.0133503	0.133586	0.0677442	0.0742478	0.0659584	0.141336	0.0588834	0.0125398	0.0119468	0.0359038	0.000266477	0.0472729	0.0860345	0.0385326	0.0112878	0.0476449	0.00496889	0.257271	0.0721653	0.0811603	0.05708	0.0251319	0.155016	0.0518831	0.0506111	0.00714081	0.0104493	0.0400535	0.0158265	0.018053	0.16856	0.164063	0.00674634	0.0283524	0.0395805	0.0144361	0.0891398	0.0280813	0.268593	0.00975277	0.00695909	0.176054	0.035985	0.0508971	0.00513654	0.0141204	0.00611412	0.0343601	0.0071989	0.0177467	0.158889	0.0505625	0.0192808	0.0203151	0.0246313	0.0556958	0.000267703	0.0378922	0.0958262	0.0623711	0.0319796	0.00060045	0.0138236	0.00202469	0.280194	0.0664393	0.0478963	0.0240625	0.0817766	0.100162	0.04658596	0.02034311	0.340685	0.0135714	0.0247876	0.0174825	0.0431078	0.00399023	0.0540077	0.00742726	0.158362	0.00705522	0.0108336	0.0042554	0.0116599	0.285785	0.0169889	0.4517821	6	54.95823	0.0471374	0.479186	0.79048	1.08406	1.64627	0.0432286	0.185508	0.153892	0.235094	0.296639	0.0856386	0.4721252	0.9569116
168600	-715.2624	-681.8613	-33.40116	11.99944	5.034304	0.193208	0.00107967	0.00342662	0.0559105	0.0684024	0.0999186	0.18326	0.00749344	0.05795	0.0243801	0.0770078	0.000533599	0.0215676	0.00282962	0.0309666	0.0254153	0.0251375	0.0857392	0.00369998	0.0472262	0.026224	0.0138001	0.125781	0.0791775	0.0259674	0.00660302	0.0254156	0.0132181	0.0952955	0.103884	0.00131606	0.0746015	0.0136272	0.00537098	0.0782709	0.00504428	0.00618213	0.0335577	0.111993	0.0161934	0.183029	0.00393044	0.119627	0.00368284	0.00931093	0.0126096	0.021727	0.0894548	0.0010583	0.0746734	0.0391804	0.0541516	0.0180377	0.131388	0.000173542	0.0123621	0.00247205	0.0312296	0.0574036	0.011564	0.0102472	0.01252	0.053301	0.0053036	0.0331717	0.00105314	0.00829778	0.0167753	0.0593855	0.0269514	0.00878144	0.0478085	0.105433	0.029745	0.04465087	-0.002187821	0.169232	0.0261652	0.0885768	0.0326954	0.00541149	0.0024085	0.144609	0.0429229	0.241257	0.0101251	0.0288693	0.00368046	0.0251321	0.17804	0.000874721	0.5328676	8	58.46171	0.05003603	0.503496	0.804778	1.08324	1.60849	0.0535793	0.167046	0.205169	0.228635	0.249729	0.0958421	0.5306798	1.004123
168700	-732.4078	-673.3514	-59.0564	12.27849	1.892303	0.00335823	0.183916	0.0366289	0.0457852	0.0183534	0.015891	0.00876762	0.199964	0.025313	0.0261946	0.0709505	0.161325	0.0121561	0.0131028	0.0713541	0.0528993	0.0921976	0.099732	0.0688498	0.0473255	0.00864856	0.0154287	0.0177907	0.0273664	0.232409	0.0944621	0.0211803	0.029705	0.122095	0.0140791	0.108075	0.147966	0.0420304	0.00719797	0.0827873	0.334105	0.0475124	0.0273895	0.017322	0.0382473	0.120787	0.0088578	0.0527045	0.116079	0.031519	0.000545432	0.000847417	0.033164	0.0180587	0.00201374	0.0369559	0.00507788	0.0646977	0.0264698	0.008309	0.0971096	0.0106986	0.000581635	0.00732057	0.0486108	0.000723251	0.0916491	0.0173627	0.0500935	0.0167405	0.0917	0.00505856	0.00751495	0.10347	0.0910742	0.0142287	0.0150281	0.00644182	0.0851486	0.05132387	-0.02398413	0.260781	0.00325113	0.02502	0.0551267	0.0164827	0.01306	0.327962	0.0187878	0.0176694	0.0113933	0.0281641	0.00106451	0.0457522	0.168268	0.00721732	0.2962676	6	58.20002	0.06431028	0.280071	0.64305	1.06705	2.00983	0.0553714	0.176613	0.140721	0.194596	0.208079	0.22462	0.2722835	1.088085
168800	-727.5256	-678.4715	-49.05407	11.35608	6.876846	0.0544503	0.00657274	0.0207751	0.0416238	0.0206958	0.012991	0.106485	0.0878632	0.0924779	0.098662	0.0220479	0.00763409	0.0581883	0.0189046	0.0984147	0.141224	0.0396081	0.0674694	0.0143859	0.00760937	0.180379	0.0826843	0.0163039	0.0779525	0.0588944	0.0432305	0.0429117	0.0137405	0.023559	0.0278887	0.135093	0.051809	0.0708512	0.00580347	0.00190532	0.0144439	0.0352093	0.0193653	0.0153791	0.0205294	0.0305378	0.0285255	0.0232497	0.0267637	0.0127831	0.0850704	0.0334789	0.00101819	0.00263959	0.0258749	0.0206841	0.049755	0.15059	0.0160168	0.000311314	0.0181705	0.0181727	0.000448655	0.0853963	0.0709955	0.000965868	0.0287876	0.0406078	0.00615551	0.016027	0.00146091	0.0177189	0.0145823	0.00733558	0.0317389	0.0263584	0.00605797	0.0822155	0.263187	0.03857684	-0.008062749	0.285057	0.00203532	0.106912	0.028442	0.0100075	0.0399121	0.170916	0.0636119	0.0334523	0.00288924	0.0182296	0.00745893	0.031916	0.195021	0.00413985	0.4041547	4	61.7929	0.04571138	0.565249	0.838462	1.07924	1.51705	0.0583794	0.185961	0.102628	0.222167	0.262799	0.168066	0.3960919	1.020356
168900	-767.5781	-685.6695	-81.90857	12.92641	2.36907	0.0708526	0.0146539	0.0550444	0.0764721	0.0219019	0.0740538	0.0440314	0.067473	0.0252467	0.0265618	0.0487352	0.0279195	0.0606379	2.78607e-05	0.00942872	0.00995111	0.0275976	0.15345	0.0749404	0.0637913	0.149878	0.143097	0.108572	0.0571561	0.420531	0.104012	0.0477946	0.0271732	0.201962	0.0494793	0.176264	0.0236469	0.0837379	0.071463	0.0444162	0.177871	0.0992793	0.0531099	0.0263884	0.0206679	0.00359337	0.0276399	0.0028144	0.0733537	0.0160577	0.0205978	0.0239196	0.0554108	0.185054	0.00274456	0.136194	0.174792	0.0205946	0.0239292	0.0988102	0.00122883	0.0012378	0.181937	0.00475811	0.263148	0.13012	0.0397536	0.115989	0.104276	0.0180368	0.00950792	0.00105879	0.00262195	0.104532	0.0721188	0.144053	0.002092	0.11044	0.44117	0.07656969	0.07810057	0.229309	0.0128966	0.167457	0.0443902	0.0228588	0.0182331	0.217033	0.05272	0.0780665	0.00684839	0.0133477	0.00357931	0.025224	0.101178	0.00685736	0.5795324	2	57.78655	0.06203303	0.333681	0.689281	1.07698	1.90006	0.044312	0.129098	0.116577	0.238397	0.292592	0.179023	0.657633	0.8812399
