Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
22000	-71.6327	-84.6873	13.0546	11.79653	1.510561	0.02110437	0.09970489	0.246725	0.0390955	0.00448683	0.0340939	0.00409164	0.0869764	0.105924	0.00085329	0.13183	0.0224088	0.00777789	0.0922192	0.00217685	0.0728419	0.148499	0.03229232	11.79653	0.226949	0.590305	1.05104	2.13171	0.0545208	0.459773	0.045742	0.0734748	0.308919	0.0575708	0.1319972	0.2446439
22100	-73.08737	-82.10421	9.016842	73.09483	0.5996854	0.003885291	-0.005372068	0.150688	0.0666653	0.0489081	0.17422	0.129873	0.10151	0.0517569	0.0322318	0.0859518	0.00928997	0.0371313	0.00751553	0.0173977	0.0653186	0.0215423	0.01721112	73.09483	0.0530432	0.312097	0.881158	2.7537	0.0354399	0.487084	5.44242e-05	0.0960314	0.28281	0.09858	0.01183905	1.453758
22200	-67.40306	-78.87941	11.47635	9.150681	2.101626	0.02502555	-0.04885492	0.0856588	0.0198383	0.00277851	0.235084	0.0476979	0.00344948	0.0330029	0.00284982	0.0513268	0.075962	0.0361516	0.153597	0.00172578	0.244512	0.00636503	0.08416808	9.150681	0.305111	0.665403	1.07234	1.95715	0.0560432	0.369557	0.0102936	0.187381	0.314684	0.0620406	0.03531316	2.383476
22300	-70.68087	-84.37348	13.69261	8.663508	1.761032	0.03342884	0.0371418	0.102131	0.00957161	0.131796	0.0640874	0.0279252	0.0417731	0.0557021	0.0175229	0.0694394	0.122716	0.0931313	0.0476264	0.0185514	0.17842	0.0196067	0.04620437	8.663508	0.262979	0.626932	1.06267	2.04742	0.0584939	0.605544	0.0267308	0.077291	0.182597	0.0493436	0.08334617	0.554367
22400	-76.49952	-83.50288	7.003358	167.1268	0.5013856	0.005055059	-0.001923286	0.202849	0.0877755	0.0484665	0.00753732	0.130396	0.0970881	0.0246774	0.00406024	0.0095923	0.0837992	0.0691577	0.158275	0.00556737	0.0459409	0.0248178	0.00460498	167.1268	0.0336449	0.25282	0.821274	2.89226	0.0610094	0.322358	0.0198398	0.220521	0.316263	0.0600093	0.002681694	1.717191
22500	-61.60176	-78.35509	16.75333	3.733964	0.946118	0.08520534	0.07462717	0.0475207	0.270947	0.0308227	0.0219173	0.00291836	0.140412	0.125529	0.000227413	0.152356	0.0384882	0.0326967	0.0162874	0.0279025	0.0845595	0.00741581	0.004462489	3.733964	0.126081	0.459935	0.990465	2.42352	0.0186832	0.476134	0.00215207	0.0699699	0.389874	0.0431868	0.07908966	0.05642316
22600	-69.45231	-85.91393	16.46161	5.853168	0.4839243	0.06687623	0.05153276	0.0142816	0.249943	0.0883643	0.00273238	0.0433288	0.00585777	0.0586316	0.00359459	0.00553047	0.128201	0.0478843	0.273039	0.00872686	0.030441	0.0394425	0.0239798	5.853168	0.0304483	0.241292	0.808209	2.92005	0.0835124	0.385046	0.0391996	0.0911574	0.381885	0.0192	0.07551255	0.3175604
22700	-64.17116	-81.64384	17.47267	3.626263	0.3099598	0.0922548	0.1429894	0.100519	0.061981	0.0398737	0.00756837	0.104069	0.0146194	0.0562127	0.0152862	0.101991	0.0877802	0.202794	0.00158229	0.00249182	0.144465	0.0587655	0.003126677	3.626263	0.00613796	0.112262	0.612156	3.26944	0.0434959	0.48694	0.00665338	0.0862907	0.331679	0.0449406	0.1461161	0.02139858
22800	-69.17969	-81.45452	12.27482	8.275136	2.278694	0.09957029	0.06602593	0.0182721	0.292387	0.00223913	0.0684854	0.056045	0.00865613	0.0587495	0.00689431	0.0318115	0.0483193	0.0977561	0.0101536	0.019132	0.243666	0.0374329	0.06979416	8.275136	0.324418	0.681716	1.07562	1.91825	0.0469979	0.415434	0.00291678	0.0891025	0.411541	0.0340077	0.1358201	0.5138722
22900	-65.0616	-79.16457	14.10298	10.14628	0.6519488	0.1670005	0.03860068	0.125407	0.0825344	0.0479	0.0753459	0.113785	0.0149465	0.0143056	0.00176464	0.0910521	0.129327	0.110319	0.0909725	0.00239367	0.0658631	0.0340833	0.02968695	10.14628	0.0639695	0.339948	0.905672	2.69041	0.0344224	0.479733	0.00463013	0.106961	0.336971	0.0372822	0.06828763	0.4347339
23000	-72.3542	-82.33725	9.983055	4.583619	4.400392	0.1382289	0.0003721681	0.0984053	0.0385895	0.0376382	0.0339063	0.0547225	0.00859921	0.0315301	0.011594	0.220679	0.135822	0.0926861	0.0876182	0.0137506	0.0960052	0.038454	0.1256167	4.583619	0.475091	0.788008	1.08415	1.65275	0.0319869	0.529237	0.00659417	0.129157	0.273588	0.0294374	0.1259888	0.997046
23100	-71.28177	-87.16153	15.87976	8.154599	0.2101467	0.02413902	0.02943324	0.071511	0.00111637	0.0457731	0.245156	0.0285658	0.0708514	0.109781	0.00964373	0.0167721	0.0614173	0.0841361	0.0620508	0.0176923	0.154952	0.0205803	0.005492243	8.154599	0.000741353	0.0398266	0.409617	3.54981	0.0181499	0.291696	0.00105665	0.257332	0.412762	0.0190032	0.03492548	0.1572561
23200	-68.22555	-79.65291	11.42736	3.549419	2.866389	0.2202794	0.09158933	0.120042	0.140418	0.0408184	0.067462	0.0367022	0.0721628	0.0445928	0.0017982	0.0582638	0.344155	0.00338056	0.0223799	0.0031521	0.0361742	0.00849803	0.174523	3.549419	0.378654	0.723851	1.08177	1.81572	0.0693567	0.302873	0.000198048	0.123926	0.429572	0.0740745	0.2661123	0.6558246
23300	-66.92801	-79.23485	12.30684	30.87706	1.151605	0.01933425	0.0082232	0.0108665	0.0479373	0.0157365	0.0424057	0.16809	0.222046	0.0209236	0.0108872	0.129147	0.0308683	0.0559864	0.0334406	0.00477103	0.189987	0.0169071	0.01186265	30.87706	0.166173	0.518016	1.02119	2.29462	0.0287594	0.317586	0.00539245	0.159297	0.435622	0.0533438	0.02008585	0.5905973
23400	-67.05602	-81.68934	14.63332	2.846618	1.779059	0.1484325	0.3160695	0.026391	0.0274396	0.0146853	0.257393	0.0433526	0.081892	0.107667	0.0103945	0.0652271	0.0131728	0.0473651	0.068095	0.0541045	0.151673	0.0311485	0.01095866	2.846618	0.265395	0.629255	1.06333	2.04202	0.0271999	0.505093	0.0122781	0.119646	0.314189	0.0215946	0.3270281	0.03350985
23500	-68.87661	-82.83942	13.96281	22.11106	0.104405	0.03205822	0.04686348	0.0612467	0.00449095	0.0626985	0.00375462	0.0360224	0.00301012	0.00893448	0.0135725	0.190249	0.0378941	0.216493	0.148941	0.00706726	0.171883	0.0337416	0.004164631	22.11106	9.44343e-07	0.00144321	0.105788	3.89277	0.0480583	0.446086	0.00229148	0.156835	0.292629	0.0541006	0.05102811	0.08161444
23600	-68.30638	-83.25538	14.949	7.73604	1.725782	0.04513002	0.05781498	0.041124	0.0270457	0.0572335	0.0481238	0.0029438	0.0444593	0.0250218	0.00242958	0.114206	0.105114	0.0804918	0.000887775	0.0209662	0.24473	0.185223	0.00497644	7.73604	0.25819	0.62228	1.06133	2.0582	0.0568367	0.532366	0.0107033	0.0498453	0.293005	0.0572442	0.06279142	0.07925351
23700	-71.68086	-83.54098	11.86012	39.78187	0.790622	0.02105407	0.01913828	0.171682	0.0259931	0.00559433	0.0298723	0.0262039	0.0330605	0.195877	0.00916786	0.0957589	0.0330553	0.0271983	0.107343	0.0144957	0.216053	0.00864617	0.005113507	39.78187	0.0935617	0.403331	0.954322	2.54879	0.0422337	0.363624	0.00866186	0.207153	0.348599	0.0297292	0.02425178	0.2108508
23800	-65.8775	-80.65171	14.77421	10.02252	1.10604	0.05669528	0.03827734	0.0348158	0.00672776	0.00392005	0.163357	0.130632	0.0374139	0.131736	0.00446485	0.0676303	0.00586077	0.0853853	0.081238	0.0232413	0.222613	0.000962981	0.01423841	10.02252	0.157613	0.506458	1.01557	2.32036	0.0284879	0.443036	0.0371172	0.0873205	0.326611	0.0774277	0.05251575	0.2711265
23900	-70.27925	-80.08681	9.807568	66.40145	0.7160988	0.01356902	0.0005779167	0.0308202	0.0318618	0.050216	0.165732	0.0974526	0.0152751	0.0423309	6.98569e-05	0.0252684	0.0936641	0.138263	0.0717852	0.0333745	0.185004	0.0188824	0.01651278	66.40145	0.0776298	0.371028	0.930691	2.62065	0.0546274	0.354778	0.00690674	0.0749643	0.464411	0.044312	0.0170907	0.9661853
24000	-78.15886	-86.34682	8.187964	48.67317	0.5768667	0.005968022	0.008890473	0.0956202	0.105335	0.125535	0.0220106	0.197757	0.0673753	0.0995374	0.000903176	0.00306339	0.0412953	0.0700415	0.0284178	0.0290259	0.0839187	0.030163	0.0445643	48.67317	0.0483746	0.299166	0.869042	2.78342	0.151108	0.301958	0.00645589	0.145054	0.321792	0.0736321	0.05345477	0.8336823
24100	-66.43741	-79.33853	12.90113	16.65782	1.901558	0.02743225	0.04728102	0.0438854	0.104963	0.00195335	0.209765	0.0507387	0.0678725	0.0291532	0.000293883	0.0502246	0.00811882	0.0759827	0.0379007	0.000554612	0.277028	0.0415656	0.004000543	16.65782	0.281233	0.64412	1.06732	2.00733	0.0445579	0.298836	0.0216807	0.109182	0.474151	0.0515922	0.05128156	0.07801134
24200	-69.95662	-83.52248	13.56586	14.81771	1.197882	0.01419053	0.07120994	0.0639896	0.0146811	0.121021	0.084578	0.0969246	0.0130326	0.0259877	0.000811279	0.0612113	0.232916	0.0616373	0.0822863	0.0546278	0.0752748	0.0110202	0.008030052	14.81771	0.174669	0.5291	1.02636	2.26987	0.0132603	0.333196	0.00398929	0.197001	0.4199	0.0326523	0.07923999	0.1013384
24300	-68.03903	-79.28775	11.24872	44.56142	1.11994	0.005877927	0.01074085	0.0955253	0.0290893	0.15609	0.00453675	0.152733	0.0247202	0.061979	0.00122285	0.0165382	0.037385	0.00617443	0.0270066	0.0172489	0.33813	0.0316204	0.008578314	44.56142	0.160245	0.510055	1.01734	2.31236	0.0206709	0.465201	0.000839279	0.0629664	0.437571	0.0127521	0.01931916	0.4440314
24400	-64.63564	-78.55458	13.91894	12.19533	0.6533444	0.02407461	0.04007146	0.152068	0.0522568	0.037062	0.145457	0.0899603	0.15647	0.0742807	0.00579722	0.046433	0.0315601	0.0183434	0.0466698	0.0079096	0.103308	0.0324238	0.05999401	12.19533	0.0642645	0.340659	0.906271	2.6888	0.0195488	0.384179	0.00358917	0.0946894	0.456664	0.0413294	0.1000655	0.5995476
24500	-64.05076	-77.62537	13.57462	23.89292	1.242583	0.01179084	0.03818344	0.0583359	0.0249597	0.219607	0.0377582	0.0220386	0.00178033	0.136612	0.000944683	0.0316612	0.0187903	0.0309087	0.0640224	0.0139204	0.323631	0.015029	0.003912704	23.89292	0.182685	0.539232	1.0309	2.24718	0.0252048	0.390908	0.0312923	0.108623	0.394889	0.0490824	0.04209614	0.09294685
24600	-64.07957	-80.62922	16.54965	4.742728	0.2537769	0.08519303	0.09030548	0.203972	0.00210422	0.0304363	0.0557391	0.136647	0.0107498	0.0605184	0.00072234	0.0315767	0.138143	0.0183998	0.0537395	0.039711	0.120551	0.0969898	0.05238497	4.742728	0.00229248	0.0694308	0.509383	3.41889	0.0519204	0.452359	0.0100665	0.128399	0.320527	0.0367284	0.1426904	0.3671232
24700	-75.13067	-85.89281	10.76214	23.88295	0.4839186	0.01366318	-0.005307593	0.240158	0.0111562	0.0462673	0.015599	0.023663	0.0399097	0.0555733	0.0564065	0.0479457	0.00145427	0.0560569	0.118702	0.0271327	0.247944	0.0120316	0.065375	23.88295	0.0304472	0.241288	0.808205	2.92006	0.0125289	0.543766	0.000406112	0.12856	0.226011	0.0887282	0.0600674	1.088361
24800	-72.70167	-83.95933	11.25766	49.49438	0.5141995	0.01679976	0.00612926	0.0759411	0.0496736	0.0180663	0.101109	0.114721	0.0913127	0.264029	0.00754828	0.0185804	0.000186777	0.0173748	0.0623343	0.0056281	0.122728	0.0507656	0.0144951	49.49438	0.0360488	0.261085	0.830332	2.87254	0.043542	0.404297	0.0290074	0.0905905	0.305002	0.127562	0.02062436	0.7028145
24900	-73.59025	-83.03948	9.449233	10.59046	0.7710196	0.06738935	0.1076326	0.00390453	0.148435	0.0395711	0.000987898	0.0485914	0.0544655	0.069425	0.00153582	0.114748	0.0937683	0.114851	0.181989	0.0187361	0.104751	0.00424093	0.1674758	10.59046	0.0893788	0.395199	0.94859	2.56683	0.0146049	0.420433	0.00272035	0.126211	0.33271	0.10332	0.2751084	0.608763
25000	-66.50305	-81.12092	14.61788	15.31879	0.7047248	0.01963336	0.05658684	0.160452	0.00472844	0.00767323	0.00872042	0.0416268	0.0209452	0.214076	0.00677851	0.0365983	0.0138179	0.0455749	0.0696746	0.0145702	0.283158	0.071606	0.01609585	15.31879	0.0751978	0.365751	0.926607	2.63244	0.0367554	0.305975	0.0140307	0.125519	0.407365	0.110356	0.07268269	0.2214537
25100	-69.43228	-84.9903	15.55802	0.6131351	0.3569458	0.3206414	0.3341796	0.0752071	0.0279067	0.0407311	0.048926	0.0678421	0.0706757	0.0427742	0.00922253	0.0811861	0.227649	0.00757425	0.0614293	0.0164682	0.186531	0.035877	0.09557157	0.6131351	0.0110243	0.148946	0.680148	3.15988	0.0566469	0.387359	0.0227293	0.0432091	0.463442	0.0266142	0.4297512	0.2223881
25200	-83.24587	-92.45975	9.21388	59.83004	2.229427	0.004761228	0.01418271	0.0156721	0.0242929	0.0338499	0.0174539	0.00282032	0.0183535	0.103693	0.00516821	0.0694417	0.344621	0.0181158	0.154687	0.104916	0.0358572	0.0510564	0.04541104	59.83004	0.319205	0.677385	1.0748	1.92861	0.0927549	0.24981	0.00271856	0.125505	0.492151	0.0370605	0.05959376	0.7620101
25300	-67.78225	-79.68816	11.90591	30.62456	1.189912	0.009120752	0.02279859	0.0467142	0.00157122	0.0107527	0.0485518	0.0153649	0.200912	0.0570226	0.0132382	0.0422634	0.171348	0.0473387	0.021857	0.023226	0.279561	0.0202785	0.02630978	30.62456	0.17322	0.527236	1.02551	2.27404	0.0155629	0.395503	0.00797027	0.115697	0.432784	0.0324828	0.04910837	0.5357494
25400	-69.28293	-83.01018	13.72726	13.61592	0.6266724	0.05316462	0.05363401	0.106488	0.122024	0.00667162	0.00530761	0.013157	0.128628	0.0426092	0.000667415	0.0643428	0.00412725	0.156141	0.19941	0.0359486	0.101319	0.0131577	0.03252715	13.61592	0.0586517	0.326777	0.894339	2.72023	0.0475808	0.346437	0.00275627	0.0660388	0.456192	0.0809949	0.08616116	0.3775152
25500	-65.75406	-79.16965	13.41558	6.790888	2.191909	0.03579681	0.1658659	0.153381	0.0679179	0.0127501	0.161181	0.0150494	0.089516	0.0683033	0.00384797	0.00819587	0.018775	0.00856325	0.0542526	0.0248473	0.299	0.0144196	0.02933725	6.790888	0.315155	0.673983	1.07413	1.93674	0.0228557	0.323016	0.0257465	0.0716535	0.502294	0.054434	0.1952031	0.1502909
25600	-70.49635	-77.68531	7.188959	97.24039	1.511993	0.004127889	0.02185045	0.0970348	0.0439286	0.0612846	0.0447298	0.0578435	0.177596	0.0270491	0.00319925	0.10519	0.0160056	0.00344685	0.0528398	0.00367129	0.300084	0.00609693	0.001257297	97.24039	0.227169	0.590541	1.05112	2.13117	0.017962	0.416646	0.000905442	0.129801	0.374399	0.0602863	0.02310775	0.0544102
25700	-66.83185	-79.85802	13.02617	4.891894	2.528968	0.1433717	0.2274212	0.211276	0.107077	0.0418459	0.154203	0.0448448	0.1025	0.0211929	0.00527412	0.150558	0.041266	0.0101685	0.00976586	0.00728245	0.0790888	0.0136564	0.02990561	4.891894	0.349186	0.70159	1.07895	1.87027	0.0136657	0.455134	0.0162747	0.125836	0.336729	0.0523604	0.2573268	0.1162165
25800	-73.95684	-85.11386	11.15702	24.95704	2.762894	0.01342503	0.02099067	0.158129	0.0695066	0.00769466	0.133033	0.0347588	0.0519341	0.132642	0.0184753	0.0415341	0.0467908	0.0052559	0.0482724	0.0250095	0.105912	0.121053	0.01390476	24.95704	0.370044	0.717493	1.08107	1.8314	0.00410586	0.365407	0.00218711	0.150006	0.384159	0.0941353	0.03489543	0.3984694
25900	-70.8418	-85.41248	14.57068	10.97934	0.482334	0.04116062	0.09463859	0.0810568	0.0146248	0.0318647	0.113796	0.0564246	0.0297445	0.169748	0.0209488	0.0225653	0.0506469	0.18325	0.0535651	0.00492119	0.0046867	0.162156	0.03377664	10.97934	0.030162	0.240227	0.806976	2.92264	0.0369622	0.471957	0.00265394	0.107926	0.357195	0.023307	0.1284152	0.2630268
26000	-67.3937	-82.76635	15.37266	1.743281	0.2618747	0.1023337	-0.07834873	0.0512027	0.0844584	0.105915	0.115259	0.0767825	0.00651601	0.118467	0.0184171	0.0449289	0.0358601	0.0114878	0.0636797	0.0164257	0.121341	0.129258	0.2058444	1.743281	0.00271199	0.0753897	0.525868	3.39603	0.0520181	0.426352	0.00229516	0.138789	0.352616	0.0279296	0.1274957	1.614521
26100	-70.62847	-79.31558	8.687112	9.593136	5.484496	0.2373431	0.1748648	0.0836315	0.122132	0.0350621	0.00407507	0.00147755	0.0225426	0.119333	0.0138372	0.145742	0.0155413	0.0782157	0.0015665	0.0124508	0.288003	0.0563903	0.03116962	9.593136	0.521035	0.814715	1.08237	1.58188	0.036075	0.412189	0.00548949	0.0878636	0.412877	0.0455058	0.2060344	0.1512836
26200	-70.0014	-84.04174	14.04034	6.747196	2.885331	0.03670765	0.1205059	0.06053	0.0142702	0.00349257	0.175353	0.0488046	0.000171407	0.130652	0.0128609	0.140264	0.0118876	0.10318	0.0403735	0.0594094	0.135718	0.0630336	0.001839176	6.747196	0.380192	0.724975	1.08189	1.81295	0.129743	0.41179	0.0192789	0.0858377	0.331151	0.0222001	0.1223451	0.01503269
26300	-66.30021	-80.31665	14.01644	11.69238	1.280712	0.01918846	0.04481279	0.0419909	0.088717	0.00964002	0.0438623	0.136602	0.158546	0.0102163	0.0039915	0.0818396	0.0445799	0.0397706	0.0196168	0.0204891	0.267341	0.0327976	0.04481459	11.69238	0.189376	0.54746	1.03445	2.22871	0.0301433	0.442631	0.00391161	0.182033	0.275304	0.065977	0.08962737	0.5000101
26400	-69.40499	-85.60964	16.20464	5.541957	0.7074715	0.03913544	0.06339398	0.0583201	0.0630217	0.0410791	0.0088853	0.0289061	0.0161088	0.174766	0.00999831	0.0225919	0.0219236	0.0882093	0.00740774	0.172046	0.235906	0.0508296	0.03258029	5.541957	0.0757849	0.367034	0.927606	2.62958	0.0717276	0.365287	0.0525893	0.0544289	0.420745	0.035222	0.09597427	0.339469
26500	-65.6676	-81.14292	15.47532	13.54599	0.4852254	0.03973001	0.07849151	0.0333129	0.0242472	0.0179888	0.185972	0.0482463	0.0394378	0.101991	0.00975833	0.0797126	0.125036	0.0262953	0.104162	0.00978331	0.166276	0.02778	0.001266023	13.54599	0.0306831	0.242161	0.809213	2.91794	0.041177	0.350114	0.00885527	0.139561	0.419614	0.040679	0.07975753	0.0158734
26600	-66.69194	-81.91896	15.22702	5.820872	0.6128574	0.1543704	0.07104893	0.0973395	0.0366095	0.116586	0.0631739	0.00366952	0.155675	0.0291812	0.000408531	0.0773075	0.223193	0.0922431	0.0133785	0.0180519	0.0608783	0.0123045	0.04657293	5.820872	0.0557703	0.319344	0.887739	2.73715	0.0726623	0.476405	0.00827769	0.130069	0.256126	0.0564597	0.1176219	0.3959547
26700	-70.48774	-82.87621	12.38846	15.13649	0.3146188	0.04214327	-0.007900338	0.0462089	0.0768941	0.0458639	0.0483441	0.00386065	0.0172674	0.144498	0.0223688	0.0652348	0.0807184	0.0259174	0.0523864	0.0175413	0.316465	0.0364308	0.06849827	15.13649	0.00655586	0.115905	0.619556	3.25798	0.0337377	0.352369	0.0324495	0.140449	0.396983	0.0440124	0.06059793	1.130373
26800	-66.14817	-79.25335	13.10517	9.191514	1.40905	0.02689901	0.09352098	0.0584238	0.0470885	0.00485105	0.369128	0.191795	0.0538947	0.0400552	0.00212738	0.0606023	0.0063211	0.00711699	0.00362578	0.00703281	0.137121	0.0108157	0.06928521	9.191514	0.210925	0.572683	1.0446	2.17179	0.0111876	0.450495	0.0154369	0.132469	0.336427	0.0539844	0.1628062	0.4255686
26900	-74.36024	-87.64578	13.28554	20.37201	1.07172	0.02175805	0.04656939	0.161195	0.0423831	0.106197	0.0735966	0.158223	0.00243227	0.0463994	0.0133047	0.0369286	0.016949	0.0575235	0.0652693	0.0469959	0.140685	0.0319187	0.02176425	20.37201	0.151038	0.497296	1.01094	2.34073	0.0611957	0.610393	0.0139183	0.083598	0.14771	0.0831857	0.06833364	0.3184997
27000	-76.69951	-83.72471	7.025202	183.5091	0.3739978	0.003598178	0.003666653	0.00416852	0.0340506	0.0940393	0.00120369	0.0626443	0.203272	0.0984475	0.0205124	0.0183522	0.0276675	0.0351005	0.108583	0.0109196	0.252403	0.028636	0.003992025	183.5091	0.0131488	0.162082	0.701537	3.12323	0.088864	0.433993	0.00536275	0.158021	0.265006	0.0487523	0.007658679	0.521242
27100	-62.59005	-77.74422	15.15417	6.417833	0.7134291	0.08320457	0.03363446	0.0380355	0.0105124	0.029097	0.132731	0.105431	0.019196	0.025015	0.000291275	0.0986601	0.0760178	0.0419311	0.220709	0.00193632	0.192456	0.00797989	0.008358938	6.417833	0.0770587	0.369798	0.929745	2.6234	0.0446974	0.39248	0.00345884	0.145117	0.379989	0.0342578	0.04199339	0.1990536
27200	-71.38294	-86.69327	15.31033	2.881764	1.505738	0.1915605	0.1946168	0.0301047	0.310931	0.022822	0.0591876	0.111976	0.0367027	0.0863288	0.000427259	0.00204562	0.017818	0.0322363	0.216624	0.014838	0.0545613	0.00339615	0.02096962	2.881764	0.226207	0.589509	1.05076	2.13353	0.0228938	0.447848	0.00700708	0.210398	0.262778	0.0490745	0.2155865	0.09726779
27300	-75.9004	-88.02774	12.12734	16.46768	3.065544	0.018967	0.03489665	0.192772	0.279291	0.0502064	0.0329669	0.0148156	0.064342	0.0584208	0.0089421	0.000990167	0.110371	0.00877952	0.0513649	0.0152065	0.0116623	0.0998683	0.01556268	16.46768	0.39427	0.735094	1.08282	1.78782	0.0295417	0.538384	0.0445364	0.116049	0.230429	0.0410603	0.05045933	0.3084203
27400	-63.69797	-76.85869	13.16073	7.194128	1.657562	0.09690841	0.2100916	0.0784037	0.0787975	0.104209	0.000481419	0.0334907	0.0159541	0.0048437	2.64473e-05	0.0706485	0.0380329	0.00166303	0.16666	0.00748481	0.345736	0.053568	0.01652295	7.194128	0.248669	0.612842	1.05848	2.08001	0.0148498	0.429337	0.00546536	0.124158	0.374137	0.0520532	0.2266145	0.07291213
27500	-65.57221	-81.85635	16.28415	6.152218	0.6374647	0.07048807	0.05475642	0.0521524	0.0369828	0.119962	0.0139471	0.0326245	0.0399523	0.210387	0.0194355	0.0366451	0.127568	0.0180258	0.00117387	0.0177067	0.265553	0.00788419	0.03532136	6.152218	0.0609157	0.332468	0.899292	2.70732	0.012711	0.458806	0.0123278	0.105151	0.384041	0.0269635	0.09007778	0.3921206
27600	-71.62286	-86.51552	14.89266	7.818937	2.517985	0.01260399	0.1107811	0.0798569	0.138315	0.103937	0.0812711	0.0433011	1.32675e-05	0.115148	0.0102779	0.115231	0.0397947	0.054046	0.0344885	0.0375118	0.146354	0.000453092	0.006944398	7.818937	0.348155	0.700785	1.07883	1.87223	0.0360442	0.410623	0.00163001	0.170995	0.296261	0.084447	0.1177255	0.05898807
27700	-67.51526	-80.00507	12.48981	17.87297	1.195737	0.03365842	0.0185492	0.0595427	0.0332432	0.119191	0.104461	0.0732358	0.0257344	0.175701	0.00180664	0.0712702	0.0261308	0.0433003	0.130718	0.0138785	0.0979765	0.0238103	0.04679682	17.87297	0.17428	0.5286	1.02613	2.27099	0.029641	0.431069	8.05988e-05	0.048972	0.469939	0.0202986	0.06534602	0.7161387
27800	-66.24547	-80.80727	14.5618	13.32088	0.7230278	0.02341023	0.05582599	0.10829	0.0101617	0.0683439	0.101672	0.0269972	0.0721706	0.15086	0.00232875	0.0165649	0.0184903	0.0981691	0.0193704	0.0217761	0.259356	0.0254493	0.009367357	13.32088	0.0791122	0.374196	0.933112	2.61358	0.024236	0.432422	0.00274895	0.0847875	0.384963	0.0708423	0.06519335	0.1436858
27900	-72.85466	-87.681	14.82634	4.701961	0.7412211	0.04729147	0.02893725	0.0266395	0.0777327	0.0507978	0.0804607	0.033822	0.00758023	0.117635	0.00252427	0.0425924	0.0491842	0.0469362	0.0642939	0.064408	0.294479	0.0409145	0.115574	4.701961	0.0830059	0.382347	0.939236	2.59541	0.0662859	0.329316	0.0195018	0.13968	0.303756	0.141461	0.1445113	0.7997579
28000	-64.62651	-79.82747	15.20096	6.783476	0.7314583	0.05726721	0.1508102	0.159943	0.0265192	0.0195617	0.101165	0.0938453	0.0190342	0.038755	0.00729729	0.029477	0.13199	0.0417449	0.0705401	0.0267959	0.232261	0.00107135	0.01994651	6.783476	0.0809164	0.378002	0.93599	2.60509	0.0103699	0.517223	0.00108362	0.160257	0.283986	0.0270802	0.1707568	0.1168124
28100	-75.42534	-83.04152	7.616182	101.1126	0.2707697	0.1015659	-0.01721682	0.04208	0.0281364	0.0123938	0.0126427	0.120014	0.250837	0.158199	0.00485836	0.067074	0.0600922	0.00198699	0.0157068	0.00319026	0.153818	0.0689718	0.05953205	101.1126	0.00322416	0.0820474	0.543289	3.37144	0.0188703	0.525477	0.00380648	0.108932	0.259455	0.0834593	0.04231523	1.40687
28200	-68.00622	-82.73748	14.73127	7.254998	1.409054	0.09196424	0.08192415	0.0994211	0.00212269	0.174992	0.0340206	0.0776028	0.0188022	0.0268859	0.000479213	0.0702646	0.0808212	0.0410233	0.0808852	0.0584448	0.124646	0.109588	0.04112971	7.254998	0.210925	0.572683	1.0446	2.17179	0.0916273	0.417331	0.00892851	0.0926796	0.371653	0.0177805	0.1230539	0.3342415
28300	-70.56821	-83.63097	13.06276	16.06333	0.749672	0.01599948	0.09411805	0.137139	0.322075	0.0098376	0.00322306	0.0335039	0.0271358	0.182685	0.0125557	0.0868109	0.00484711	0.056478	0.0291113	0.0136386	0.0250576	0.0559004	0.01068054	16.06333	0.0848144	0.386054	0.941971	2.58716	0.0287926	0.331024	0.000592518	0.0912649	0.499922	0.0484048	0.1047986	0.1019149
28400	-70.62399	-80.62883	10.00484	27.26504	1.411326	0.02482452	0.07826863	0.0339209	0.307595	0.00234935	0.00705218	0.0729612	0.0783154	0.124364	0.00728625	0.0186621	0.0354449	0.0815574	0.0420141	0.00369501	0.161815	0.0229678	0.0448266	27.26504	0.211294	0.573099	1.04476	2.17085	0.0307774	0.549873	0.0239059	0.0789847	0.278194	0.0382655	0.1230952	0.364162
28500	-69.33737	-81.46744	12.13006	26.18454	0.83796	0.05249828	0.008757116	0.188318	0.0113662	0.0374936	0.00744817	0.0348039	0.125287	0.0391648	0.000509078	0.100705	0.0292342	0.0394152	0.170529	0.035739	0.144756	0.0352319	0.02951666	26.18454	0.103607	0.42198	0.966942	2.50747	0.0395277	0.527021	0.0150375	0.139487	0.260779	0.0181488	0.03827377	0.771198
28600	-61.35946	-77.10321	15.74374	4.217983	1.240727	0.07013763	0.1890807	0.0392183	0.0145634	0.259982	0.0372617	0.0677364	0.160221	0.0469271	0.00158815	0.0367165	0.0920096	0.0246676	0.0103137	0.018119	0.175478	0.0151973	0.01726602	4.217983	0.182356	0.538822	1.03072	2.2481	0.0190066	0.456018	0.00268179	0.124895	0.330521	0.066878	0.2063467	0.08367481
