Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
22300	-132.072	-125.461	-6.611073	5.777356	1.311232	0.00757149	0.0645964	0.0249895	0.0429104	0.000716215	0.0120774	0.0476155	0.0924526	0.0504144	0.0287168	0.07777994	0.01354339	0.0145121	0.115991	0.193334	0.0371591	0.0196206	0.0887985	0.0352437	0.120803	0.0437428	0.00705968	0.10575	0.140829	0.0118772	0.0438892	0.0213893	0.1546717	0	66.42505	0.06049604	0.194635	0.553791	1.0371	2.21447	0.115361	0.144655	0.196675	0.451799	0.0215796	0.0699311	0.1682151	0.9194877
22400	-124.673	-116.6902	-7.982877	14.74583	1.732222	0.170811	0.0106206	0.0359725	0.179055	0.0192424	0.0524906	0.042668	0.154136	0.0078388	0.0660688	0.06187526	0.0212238	0.0239038	0.0378198	0.132806	0.00835062	0.0547137	0.0292702	0.0535975	0.0999177	0.0232007	0.206476	0.080454	0.153743	0.0497859	0.00854292	0.0374178	0.09390712	0	59.87986	0.03183652	0.259071	0.623141	1.06158	2.05621	0.0323857	0.22701	0.0699504	0.509205	0.0389712	0.122478	0.1151309	0.8156551
22500	-137.6514	-124.4486	-13.20275	10.89328	0.8156239	0.637242	0.0382226	0.0187193	0.00125022	0.0634187	0.0995532	0.0787573	0.164853	0.142595	0.0125686	0.1446316	-0.05947845	0.0447461	0.0131488	0.06185	0.199548	0.0209628	0.0185134	0.0321341	0.0276087	0.0370993	0.13309	0.0774507	0.000375862	0.13084	0.0422608	0.160372	0.2038402	0	55.09314	0.04415255	0.0988788	0.413349	0.961192	2.52658	0.129343	0.209452	0.0392523	0.395074	0.101002	0.125876	0.1443617	1.41201
22600	-118.4999	-118.6244	0.1244943	11.85534	1.391332	0.0113114	0.0403604	0.0143142	0.0386598	0.0139493	0.00717687	0.0171947	0.112584	0.0288902	0.0323059	0.0489785	0.01299666	0.105896	0.19045	0.381004	0.0305034	0.00592086	0.0181024	0.0353831	0.00815639	0.0394762	0.0561962	0.0662268	0.0198679	0.00909905	0.020023	0.0136958	0.07201957	0	50.15509	0.07693343	0.208037	0.569409	1.04335	2.17921	0.041083	0.27604	0.0926742	0.424545	0.106694	0.0589642	0.08501623	0.8471273
22700	-143.4777	-126.2468	-17.23092	14.39492	0.2743456	0.258837	0.0237894	0.108553	0.234797	0.084626	0.137261	0.12627	0.00828303	0.117712	0.0732973	0.08944826	-0.004749772	0.190762	0.17124	0.0652117	0.0527123	0.038692	0.0842673	0.0244783	0.125646	0.0132209	0.180619	0.0018344	0.00416053	0.0193413	0.0162792	0.0115345	0.06873443	0	53.4515	0.09628328	0.00344544	0.0847521	0.550096	3.36171	0.114012	0.315117	0.0677554	0.337565	0.0958854	0.0696654	0.06398466	1.074233
22800	-146.042	-124.3709	-21.67109	14.40037	1.729973	0.138979	0.00673942	0.0345082	0.235688	0.197694	0.233413	0.819953	0.202737	0.0412414	0.0750319	0.2383856	-0.01443009	0.0317644	0.033792	0.00939245	0.135378	0.00513331	0.195003	0.00202296	0.0313547	0.00741153	0.168824	0.009549	0.317457	0.00512533	0.0278846	0.0199085	0.1137011	0	51.8271	0.02692454	0.258764	0.62284	1.06149	2.05691	0.171153	0.226808	0.0570661	0.393978	0.0714154	0.0795795	0.09927104	1.145361
22900	-126.9925	-121.6049	-5.387598	6.45432	2.545418	0.0440843	0.0106875	0.044678	0.0248986	0.020738	0.0483597	0.0387549	0.0735004	0.0486575	0.0611542	0.1294951	0.04917646	0.113419	0.0120566	0.0507482	0.00347796	0.0988516	0.0689677	0.0976299	0.137975	0.00271121	0.154404	0.0156391	0.0754801	0.0334458	0.0430635	0.0921308	0.08624377	0	53.17082	0.06864194	0.350721	0.702785	1.07913	1.86737	0.0967692	0.181376	0.043499	0.513562	0.0591696	0.105624	0.1354202	0.6368603
23000	-133.3249	-122.8405	-10.48439	9.92816	1.700759	0.0855994	0.00816966	0.121402	0.100007	0.0103148	0.0197462	0.0239872	0.000310321	0.0741278	0.099023	0.0899745	-0.03006351	0.0482681	0.0307839	0.128429	0.144481	0.0569244	0.0982473	0.0770124	0.0246573	0.0280694	0.0851206	0.117861	0.0664474	0.0377982	0.0465093	0.00939106	0.1075513	0	62.88995	0.04003103	0.254737	0.618886	1.06032	2.06606	0.109793	0.133049	0.0845516	0.504326	0.104142	0.064138	0.07748776	1.387978
23100	-131.2347	-115.84	-15.3947	11.77163	1.212938	0.297306	0.214844	0.00651784	0.0250084	0.0158366	0.115783	0.0122728	0.0441993	0.00212151	0.0453393	0.1408542	0.06070675	0.00216628	0.118952	0.0560417	0.239545	0.0381939	0.0169532	0.0330913	0.0325796	0.00815389	0.159583	0.0341824	0.0255175	0.0349629	0.00296402	0.197112	0.3354574	0	63.69011	0.01541687	0.17739	0.532574	1.02794	2.2621	0.0431802	0.292695	0.0495805	0.419247	0.0634919	0.131806	0.3961642	0.8467636
23200	-121.5591	-119.4544	-2.104733	12.91869	3.343679	0.0812781	0.0037121	0.0095198	0.0524502	0.0628297	0.0270866	0.00362529	0.0163772	0.0453817	0.0455169	0.0353425	-0.05767687	0.020014	0.011838	0.125183	0.0141228	0.0044708	0.175453	0.0469082	0.0853351	0.18343	0.166228	0.0223016	0.0415891	0.0308862	0.0483271	0.023912	0.2284673	0	51.1002	0.08676866	0.414218	0.748941	1.08376	1.75308	0.0503848	0.183028	0.0518887	0.570615	0.0366042	0.107479	0.1707904	1.337706
23300	-134.0881	-124.3018	-9.786365	7.787559	1.182793	0.037341	0.0401288	0.1342	0.0478068	0.0212419	0.028245	0.0691945	0.0597969	0.147939	0.00601859	0.05914727	0.06419266	0.00876095	0.132388	0.180622	0.344699	0.0766994	0.0925073	0.00881146	0.0289637	0.0332661	0.0130876	0.00676692	0.0559029	0.00100882	0.00284162	0.0136747	0.09287707	0	52.69562	0.02536106	0.171921	0.525555	1.02473	2.27779	0.108963	0.196114	0.114384	0.446703	0.049439	0.0843971	0.1570697	0.5913111
23400	-133.3856	-115.7319	-17.6537	5.850435	1.850131	0.125248	0.0333059	0.0216524	0.0193501	0.0714691	0.173531	0.144228	0.128742	0.259453	0.416413	0.1959636	-0.004291117	0.00340197	0.0804068	0.0632759	0.0724731	0.0750821	0.0132199	0.0187069	0.222913	0.0356108	0.205666	0.17439	0.0229681	0.00368485	0.00267755	0.00552311	0.3911114	0	50.80891	0.03178619	0.274704	0.638068	1.06574	2.02148	0.103424	0.154854	0.0558266	0.489882	0.0804145	0.115599	0.3868203	1.011093
23500	-122.5377	-117.4728	-5.064987	13.25793	1.622519	0.108395	0.1772	0.0250723	0.00132306	0.0912598	0.0666503	0.100976	0.0392331	0.0400379	0.015713	0.05829168	-0.04962118	0.0409837	0.0319473	0.20049	0.0560832	0.0285868	0.0101268	0.0164777	0.00143617	0.0022927	0.305221	0.0423213	0.138694	0.0142925	0.0074043	0.103642	0.137107	0	51.48156	0.06767955	0.243644	0.607756	1.05687	2.09173	0.0489927	0.199732	0.0655258	0.519145	0.109626	0.0569778	0.08748587	1.567191
23600	-152.3245	-123.8699	-28.45467	12.57934	0.2248498	0.0601762	0.607224	1.5429	0.330769	0.110042	0.0638355	0.27702	0.299361	0.208827	0.10361	0.2396374	0.01684338	0.151662	0.107715	0.097464	0.031384	0.142743	0.0305775	0.213768	0.0401905	0.033949	0.0138263	0.0166406	0.091209	0.00121164	0.00539794	0.0222611	0.1814612	0	53.2514	0.03926151	0.00113908	0.0492282	0.445367	3.50427	0.134162	0.145187	0.0979863	0.482828	0.0377946	0.102042	0.1983046	0.9150631
23700	-131.3304	-119.9713	-11.35911	16.50595	1.705884	0.0193811	0.0154378	0.068423	0.0244497	0.0196835	0.0149884	0.135363	0.039063	0.0101097	0.0158925	0.04114343	-0.00815725	0.024744	0.0302536	0.0803979	0.0607013	0.0384762	0.015943	0.0728004	0.118531	0.0652797	0.26046	0.0504355	0.0425333	0.0154048	0.0956993	0.02834	0.2099312	0	101.3981	0.01744747	0.255448	0.619587	1.06053	2.06444	0.0950685	0.187007	0.0560935	0.506095	0.0257312	0.130005	0.201774	1.040428
23800	-131.1328	-119.1964	-11.93645	6.464135	2.915134	0.0146023	0.0704734	0.223682	0.0744057	0.00576007	0.0666711	0.0698954	0.0614602	0.190686	0.0159049	0.05371022	-0.05752071	0.0270913	0.0809995	0.0897637	0.206108	0.0297731	0.0534648	0.0984135	0.0913578	0.0174758	0.111617	0.019249	0.135568	0.00560452	0.0115319	0.0219827	0.2791881	0	52.28792	0.02015257	0.382588	0.726718	1.08206	1.80863	0.0850713	0.179429	0.0830421	0.483625	0.0468893	0.121943	0.2216674	1.259491
23900	-147.0704	-127.7186	-19.35173	7.595666	1.55482	0.238532	0.155228	0.0363274	0.224628	0.136091	0.235013	0.0882037	0.033517	0.0685824	0.258607	0.1541977	-0.03298221	0.00750858	0.173968	0.0634471	0.193113	0.00093338	0.0344591	0.0877296	0.025568	0.0278111	0.223133	0.00679579	0.0100702	0.090879	0.00785353	0.0467308	0.350586	0	51.04705	0.04250212	0.233668	0.597434	1.05349	2.11541	0.0818195	0.263439	0.0504914	0.49971	0.040446	0.0640945	0.3176038	1.103847
24000	-130.8456	-123.6076	-7.238005	14.30922	1.826092	0.0504163	0.0624533	0.00314082	0.00527827	0.00885405	0.0710504	0.0432627	0.123339	0.0600428	0.0588824	0.04454826	-0.03760287	0.0171735	0.149793	0.180378	0.104323	0.00193917	0.0147308	0.0813344	0.0205626	0.0467844	0.112853	0.00730851	0.168684	0.0238475	0.0159557	0.0543336	0.09865679	0	52.00298	0.04760264	0.271593	0.635147	1.06496	2.0283	0.0660372	0.239206	0.0313767	0.570278	0.0704896	0.0226122	0.06105393	1.615896
24100	-123.4303	-124.2089	0.7786075	18.74579	0.9137707	0.0267562	0.0058317	0.00150686	0.0831113	0.00700185	0.0133008	0.0609566	0.0149299	0.0193154	0.00597201	0.0187564	-0.002845017	0.108899	0.0295059	0.0826047	0.0333874	0.00594515	0.147819	0.0930506	0.0515563	0.0691649	0.165612	0.0378664	0.0475617	0.11257	0.00539966	0.00905726	0.1667121	0	50.44257	0.04593059	0.119444	0.449206	0.984101	2.44725	0.103609	0.227707	0.0303548	0.490236	0.0175153	0.130578	0.1638671	1.017362
24200	-142.1782	-122.9046	-19.27357	15.9043	0.3990783	0.412846	0.276993	0.0269522	0.105042	0.0697888	0.0498019	0.0311265	0.0933896	0.358378	0.0810014	0.1002488	-0.1232056	0.0364731	0.027174	0.102787	0.135854	0.0121706	0.0306187	0.0106289	0.0451566	0.0165791	0.311332	0.0555656	0.0978134	0.0429285	0.0177244	0.0571943	0.258627	0	56.25081	0.01784932	0.0165817	0.181067	0.730281	3.07207	0.0611347	0.374196	0.0228042	0.351484	0.105738	0.0846423	0.1354214	1.909794
24300	-120.0036	-115.4895	-4.514099	10.82543	0.9598911	0.0700215	0.0096432	0.0139756	0.0148218	0.0130579	0.190053	0.0957062	0.0530898	0.0816055	0.0343683	0.06974966	0.03358987	0.0822491	0.0316392	0.159993	0.029836	0.0286847	0.0202848	0.100202	0.0394108	0.060569	0.126067	0.161438	0.035689	0.00778666	0.00961423	0.106537	0.1427263	0	58.40114	0.05467779	0.128883	0.464355	0.993023	2.41374	0.0940433	0.17127	0.0569435	0.527699	0.0684831	0.0815612	0.1763162	0.8094907
24400	-133.8679	-125.8301	-8.037769	15.12015	0.9588074	0.112867	0.00179487	0.135376	0.00204359	0.0147885	0.0478261	0.19492	0.0180803	0.0271584	0.0885099	0.08422141	-0.03371388	0.0113113	0.0694009	0.0206366	0.0266799	0.00978145	0.0189657	0.125382	0.0851356	0.0308572	0.212837	0.0148812	0.144149	0.0783188	0.0154312	0.136232	0.1090817	0	53.69879	0.1066348	0.128663	0.46401	0.992825	2.4145	0.0841052	0.16607	0.153956	0.478233	0.0207532	0.0968821	0.07536782	1.447325
24500	-133.6996	-120.6906	-13.009	13.25535	1.623482	0.0731283	0.0214052	0.100407	0.00797699	0.0905517	0.271709	0.0330836	0.00915205	0.1659	0.127554	0.1086665	-0.150149	0.00386769	0.092374	0.158393	0.0450956	0.00959548	0.158361	0.0596716	0.00214728	0.00925999	0.108291	0.168311	0.107901	0.0405315	0.0154413	0.0207581	0.3466849	0	51.37214	0.01980698	0.243783	0.607898	1.05692	2.0914	0.14642	0.208082	0.0689117	0.391692	0.0351167	0.149778	0.196536	1.763977
24600	-130.183	-125.9799	-4.20312	16.4874	0.6990119	0.0362876	0.0236887	0.0187406	0.0445048	0.00523242	0.0949064	0.0336859	0.0429418	0.00578738	0.0516906	0.045011	0.04678049	0.0630917	0.0442333	0.17463	0.0633745	0.0131856	0.021798	0.0453601	0.0115158	0.0865025	0.231674	0.0251002	0.0170708	0.0943143	0.0550831	0.0530662	0.0838346	0	53.96282	0.05394941	0.0739772	0.363064	0.924502	2.63846	0.0621994	0.162066	0.0579	0.497403	0.00969474	0.210737	0.1306151	0.6418447
24700	-124.8999	-115.1318	-9.768194	17.99217	1.18366	0.0005332	0.0549492	0.134576	0.00114669	0.0454705	0.0446813	0.134055	0.00501903	0.0185207	0.0117448	0.05616568	0.05320978	0.036332	0.00529674	0.110856	0.0224024	0.168405	0.164854	0.0356215	0.00421585	0.0120133	0.184606	0.0291747	0.125209	0.0426398	0.00749613	0.0508776	0.09249437	0	77.5119	0.06095983	0.172079	0.525761	1.02483	2.27733	0.0702106	0.21792	0.0428153	0.494007	0.0590363	0.116012	0.1457041	0.6348095
24800	-140.994	-122.516	-18.47802	7.291921	2.568198	0.00343527	0.0581852	0.537939	0.100338	0.0420863	0.209858	0.0793594	0.0323012	0.151204	0.0994993	0.2109537	-0.01832088	0.0635452	0.163581	0.085896	0.0727311	0.00158299	0.052426	0.00147842	0.013925	0.0257176	0.123692	0.0816759	0.00976892	0.00951614	0.0554165	0.239047	0.2223864	0	52.4765	0.08717484	0.352828	0.70442	1.07936	1.86339	0.0589264	0.251237	0.0338161	0.55477	0.0321982	0.0690524	0.2040656	1.089779
24900	-128.3108	-117.8877	-10.42317	8.74166	2.120886	0.0589731	0.0520621	0.151657	0.0722253	0.249867	0.0513789	0.151137	0.0163898	0.0371946	0.0759705	0.1128378	0.08908439	0.0159291	0.0766513	0.084574	0.00970712	0.234374	0.00232213	0.0516589	0.0419026	0.00304747	0.158761	0.0323788	0.198096	0.00413551	0.0197721	0.0666899	0.1542672	0	54.87816	0.02660499	0.30729	0.667282	1.07274	1.95269	0.0427068	0.327674	0.030879	0.418939	0.0627551	0.117047	0.2433516	0.6339273
25000	-126.1643	-119.6444	-6.519883	11.18319	0.4890404	0.165625	0.0122012	0.112488	0.018939	0.0769043	0.000428049	0.105742	0.0277508	0.0318478	0.0905626	0.09354289	-0.08788187	0.0523319	0.263544	0.16066	0.0490346	0.0756787	0.02088	0.0325272	0.0224384	0.0310154	0.181374	0.00573667	0.0166025	0.0285052	0.00241087	0.0572617	0.1712565	0	55.50579	0.04564211	0.0313749	0.244701	0.812127	2.9118	0.100039	0.296228	0.0443409	0.447297	0.0596579	0.0524371	0.08337459	2.054061
25100	-133.7431	-122.9947	-10.74837	26.97931	0.3652114	0.0297142	0.145482	0.0894447	0.0106103	0.0100869	0.0440179	0.112257	0.0134218	0.019258	0.025662	0.06050353	0.03847685	0.000620208	0.144642	0.0617988	0.00614898	0.0217081	0.114203	0.0585573	0.07309	0.00288004	0.144471	0.0823594	0.0305164	0.121709	0.00955895	0.127738	0.1135996	0	69.07079	0.01712517	0.0120321	0.155333	0.690714	3.14192	0.197401	0.195036	0.0393661	0.445175	0.0308756	0.0921473	0.1520765	0.7469902
25200	-133.8692	-123.4618	-10.40746	13.21138	1.200664	0.0241344	0.0631109	0.0138804	0.138461	0.195851	0.0556756	0.0168315	0.00974166	0.0834339	0.219087	0.1056678	0.0120363	0.00820826	0.0246912	0.077194	0.287253	0.0545231	0.0325965	0.015077	0.136271	0.0240004	0.0845011	0.029905	0.0551376	0.0240417	0.000728823	0.145871	0.2338004	0	56.30769	0.03406904	0.175173	0.529747	1.02666	2.26842	0.13965	0.218966	0.0610505	0.46862	0.0294563	0.0822572	0.2458367	0.9510394
25300	-132.576	-116.0082	-16.56775	8.220654	6.093498	0.00881393	0.01299	0.0584231	0.0825811	0.0712572	0.188863	0.0370279	0.197135	0.168123	0.345295	0.1655742	0.03559144	0.0129169	0.107424	0.137274	0.0292944	0.0156925	0.242519	0.010664	0.00293719	0.000964347	0.25397	0.00301082	0.149005	0.000956037	0.0311073	0.00226512	0.1560511	0	51.31569	0.02932424	0.542001	0.8262	1.08105	1.55075	0.032808	0.191161	0.0673474	0.608996	0.037477	0.06221	0.1916425	0.8142822
25400	-134.4553	-122.9117	-11.54362	11.22597	2.423555	0.0524822	0.0313173	0.0366705	0.242018	0.0530471	0.0520005	0.0140039	0.000663495	0.0587917	0.24751	0.1121087	0.03208757	0.130792	0.016315	0.256724	0.00137019	0.00231164	0.0289314	0.0711919	0.0274197	0.0475634	0.153841	0.0492351	0.069213	0.00193661	0.140582	0.00257256	0.07236188	0	52.70594	0.07205596	0.339087	0.693622	1.07771	1.88959	0.0520786	0.253933	0.0377532	0.547551	0.0383346	0.07035	0.1044494	0.6927933
25500	-124.5081	-117.4363	-7.071838	11.37398	2.942842	0.0199068	0.0342133	0.0113601	0.00598658	0.0650626	0.0642807	0.0488242	0.114021	0.0691093	0.0105022	0.04304606	0.04737085	0.0133839	0.0521596	0.181052	0.16639	0.0839195	0.182696	0.0155869	0.0548136	0.0140207	0.0823018	0.037729	0.0481261	0.00190661	0.0151399	0.0507733	0.2338358	0	54.51836	0.0336047	0.384791	0.728313	1.08222	1.80468	0.0726777	0.227695	0.0552597	0.445595	0.0982858	0.100487	0.2812066	0.8315443
25600	-121.775	-115.1001	-6.674849	11.51686	2.702412	0.254516	0.00620311	0.0449338	0.0212253	0.00579559	0.109677	0.0755595	0.0124568	0.00658895	0.0691667	0.05227238	-0.003427603	0.0319545	0.293234	0.0762779	0.126132	0.0434071	0.00177332	0.0290712	0.0182917	0.000371014	0.128371	0.140441	0.024945	0.0318807	0.00127968	0.0525692	0.1178283	0	50.68684	0.04185481	0.364844	0.713596	1.08059	1.84097	0.054874	0.181946	0.0791866	0.588502	0.0290127	0.0664787	0.1144007	1.029961
25700	-128.6667	-116.9751	-11.69155	12.25257	2.402289	0.0818955	0.0611981	0.0499788	0.0118019	0.00498123	0.058856	0.0174002	0.128317	0.058066	0.00558546	0.06690568	0.03746108	0.191378	0.00253208	0.129337	0.0326079	0.0570477	0.0490933	0.0601906	0.0474639	0.00111722	0.288126	0.00850664	0.099722	0.014629	0.0179026	0.000345655	0.1431064	0	83.39789	0.02046895	0.336993	0.691947	1.07743	1.89363	0.0703959	0.313551	0.0424201	0.45612	0.0389899	0.0785233	0.1805675	0.792537
25800	-134.7752	-124.7217	-10.05348	11.32571	0.5478945	0.115925	0.0109482	0.0762923	0.016	0.126429	0.287351	0.0461373	0.0473538	0.139767	0.0306139	0.08445617	-0.07472922	0.0336224	0.178241	0.216371	0.0313942	0.030393	0.0103643	0.0592527	0.0172763	0.171389	0.0352187	0.0126759	0.0163339	0.131079	0.0267712	0.0296174	0.1818555	0	51.82127	0.07363886	0.0425722	0.282038	0.852216	2.82317	0.097657	0.184686	0.12066	0.424149	0.110663	0.0621847	0.1071262	1.697581
25900	-136.5796	-119.782	-16.79764	8.358169	0.6167899	0.0900948	0.0419657	0.0466209	0.395321	0.0202898	0.313715	0.326411	0.0183325	0.0778845	0.0703121	0.1093212	-0.002864502	0.0271501	0.0110976	0.090044	0.133287	0.000552149	0.0525711	0.0526306	0.0949469	0.0329342	0.179671	0.209979	0.023013	0.071958	0.0112313	0.00893447	0.09397434	0	60.39129	0.03917781	0.0565884	0.321477	0.889649	2.73229	0.0773608	0.218087	0.052763	0.558841	0.0344966	0.0584521	0.09110984	1.03144
26000	-138.1926	-122.2267	-15.96591	11.416	0.8801276	0.227309	0.168586	0.0347136	0.214433	0.131866	0.0618574	0.0437769	0.0817839	0.0455874	0.254321	0.09658647	-0.1022679	0.0211827	0.00687361	0.0630679	0.0373576	0.0544681	0.157904	0.0505888	0.107148	0.0685682	0.216102	0.0428195	0.0625426	0.0965839	0.00722166	0.00757156	0.2380007	0	55.94758	0.05114244	0.11246	0.4375	0.976904	2.47314	0.0689046	0.188346	0.036389	0.5546	0.0616333	0.0901274	0.1357328	1.75345
26100	-122.8808	-122.3758	-0.5049891	13.65852	3.014786	0.00191126	0.106157	0.0214532	0.00959874	0.000745016	0.028046	0.0377637	0.00938652	0.00415351	0.0106393	0.02143189	0.02730182	0.0883167	0.00921614	0.12057	0.0505819	0.084778	0.0259203	0.199844	0.014472	0.0394159	0.0902873	0.112099	0.0705698	0.0458272	0.0213079	0.0267928	0.2958334	0	53.72587	0.03917645	0.390402	0.732343	1.08259	1.79467	0.0458973	0.221021	0.0384064	0.553025	0.0379453	0.103704	0.3231352	0.9155096
26200	-117.9447	-120.4218	2.477123	25.37567	0.2695482	0.00242372	0.0248255	0.02466	0.00641431	0.0125403	0.0185104	0.0313103	0.0066557	3.856e-05	0.0287047	0.01462682	0.1101424	0.0144577	0.148142	0.136788	0.0130676	0.0299242	0.310873	0.0481507	0.0264363	0.06588	0.0802626	0.0199474	0.0180739	0.0260512	0.0228836	0.0390622	0.1291625	0	52.13049	0.04289771	0.0031506	0.0811269	0.540938	3.37478	0.106592	0.186494	0.100272	0.502991	0.0443603	0.0592896	0.2393049	0.5397404
26300	-131.5087	-124.0033	-7.505326	9.409345	1.744657	0.11292	0.0370366	0.00891766	0.053397	0.0451671	0.0716692	0.10636	0.00813539	0.132351	0.0494893	0.09024635	0.0007281833	0.0553337	0.0928082	0.109856	0.0582766	0.146682	0.0752084	0.0593097	0.014484	0.0525488	0.206124	0.0180903	0.00293302	0.0370103	0.0357764	0.0355581	0.1222742	0	52.58036	0.08215806	0.260765	0.624789	1.06206	2.05239	0.11088	0.317068	0.0481591	0.406808	0.0459735	0.0711112	0.1230024	0.9940799
26400	-137.6305	-127.6192	-10.01131	8.315267	2.222339	0.275343	0.0578354	0.0785433	0.0501291	0.205814	0.0658986	0.0656172	0.128862	0.0999449	0.0364928	0.08470804	0.02738362	0.0375342	0.0273626	0.0706602	0.0905076	0.0638983	0.0385881	0.00531766	0.0212992	0.0394585	0.152676	0.0245541	0.074828	0.0144125	0.0275971	0.311306	0.171049	0	52.37735	0.05826437	0.318445	0.67675	1.07467	1.93013	0.0907639	0.233617	0.0532147	0.411198	0.172352	0.0388552	0.1984326	0.8620004
26500	-129.5837	-118.9484	-10.63529	9.346247	1.31479	0.0861275	0.0109642	0.100022	0.44101	0.00949175	0.0306171	0.0762927	0.0343561	0.0119983	0.0685062	0.09178018	0.0136968	0.0620914	0.134578	0.129358	0.0732018	0.0459413	0.0341387	0.0568382	0.0376867	0.00485158	0.277034	0.0888275	0.000124988	0.00642017	0.0114132	0.037495	0.140022	0	52.02898	0.07393136	0.195242	0.554514	1.0374	2.21284	0.0882462	0.238652	0.0216003	0.500163	0.0430463	0.108292	0.1537188	0.910897
26600	-135.6012	-118.4666	-17.13456	9.981101	1.081693	0.0306677	0.299531	0.368921	0.026123	0.0121442	0.00682795	0.112937	0.0338468	0.0819818	0.319065	0.1861391	0.1032803	0.00820861	0.153982	0.110221	0.104255	0.0263898	0.0374655	0.126579	0.0524717	4.96967e-05	0.232444	0.0876482	0.0380808	0.0105525	0.00344533	0.00820669	0.216789	0	50.33061	0.02520187	0.15296	0.500001	1.01232	2.33472	0.0982182	0.179518	0.0623184	0.577537	0.0347761	0.0476316	0.3200693	0.6773189
26700	-136.3902	-123.0562	-13.33402	15.32742	0.5424691	0.0273238	0.00198072	0.0425397	0.0900698	0.013768	0.317913	0.033041	0.227228	0.0154932	0.229284	0.1329989	0.04074552	0.148605	0.03022	0.188327	0.0205502	0.0372158	0.0118415	0.138665	0.0201717	0.0750201	0.0840427	0.0135948	0.0647614	0.156401	0.00597037	0.00461303	0.08504003	0	52.24091	0.07291993	0.041504	0.27874	0.848869	2.83089	0.118344	0.181133	0.164883	0.426974	0.0378461	0.0708197	0.1257855	0.6760716
26800	-126.4389	-113.082	-13.35695	14.4617	0.947506	0.27863	0.0501355	0.034264	0.0132615	0.0522669	0.333141	0.00412835	0.0525862	0.131288	0.0705654	0.09385005	-0.102299	0.0144641	0.0287233	0.393206	0.011546	0.00116354	0.0490214	0.0363381	0.0261137	0.00111122	0.319523	0.00531556	0.0402696	0.0204154	0.0427805	0.0100088	0.2433655	0	51.06762	0.06513296	0.126365	0.460384	0.990727	2.42252	0.0582394	0.240988	0.0486166	0.492603	0.0572545	0.102299	0.1410665	1.725183
26900	-123.9243	-114.2777	-9.646633	11.23581	1.08799	0.00520323	0.0298733	0.104023	0.0634682	0.00579382	0.0113848	0.214165	0.0230807	0.0752666	0.103012	0.07478427	0.1073474	0.0197725	0.136525	0.17752	0.00236473	0.0508376	0.0162054	0.0903145	0.0337205	0.0261492	0.122831	0.237529	0.0305674	0.0491921	0.00248404	0.00398666	0.1222095	0	50.76522	0.03117776	0.154168	0.501691	1.01318	2.33096	0.0785817	0.171883	0.047356	0.547355	0.0481389	0.106686	0.2295569	0.5323714
27000	-121.6582	-116.2527	-5.405543	19.85936	2.281931	0.050738	0.010505	1.1352e-05	0.0125446	0.0336037	0.0389285	0.106796	0.022151	0.037029	0.0337167	0.037882	-0.005708749	0.0530773	0.10467	0.140684	0.147721	0.0619059	0.0332355	0.060987	0.0591746	0.00853356	0.272542	0.0197375	0.0033575	0.00726829	0.00795313	0.0191536	0.1526871	0	50.42393	0.03778587	0.324756	0.681995	1.07567	1.91758	0.0850511	0.18987	0.0472808	0.517271	0.115696	0.0448314	0.1469784	1.038841
27100	-127.018	-116.6929	-10.32506	7.201988	1.013562	0.0728401	0.00625749	0.117977	0.130334	0.227675	0.199251	0.136569	0.0143845	0.0965523	0.0172894	0.07919936	0.0232635	0.174302	0.0542912	0.176829	0.0103126	0.0762392	0.0338418	0.0280359	0.067302	0.080132	0.183327	0.0465908	0.0337423	0.0238902	0.00233082	0.00883337	0.1141678	0	52.55523	0.0416459	0.139652	0.480791	1.00221	2.37735	0.0567123	0.204855	0.0445099	0.561567	0.0635223	0.068834	0.1374313	0.8307263
27200	-122.7748	-116.1668	-6.608081	18.35319	4.303047	0.0116541	0.0447442	0.160123	0.0122455	0.0424339	0.0203572	0.0953237	0.0400172	0.0563049	0.00774889	0.06343443	0.02727348	0.0440167	0.0333228	0.115704	0.00473789	0.0554167	0.0147923	0.081536	0.031056	0.0598684	0.29781	0.231388	0.0103791	0.00575528	0.00723632	0.00698023	0.150328	0	50.85844	0.03622086	0.470273	0.785077	1.08424	1.66041	0.100896	0.188908	0.0648685	0.431722	0.118929	0.0946766	0.1776014	0.8464343
