Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
13	0	-131.618	-119.51	-12.10793	7.795594	0.4617003	0.09522085	0.2027225	0.00372391	0.130104	0.20447	0.0037295	0.0282941	0.0128167	0.116916	0.0525372	0.0223294	0.0825295	0.113639	0.0337523	0.0905959	0.00505867	0.0995028	0.3371234	0	9.323416	0.1126988	0.0265282	0.226179	0.790268	2.95702	0.098557	0.120208	0.0655616	0.529735	0.0616104	0.124328	0.5398459	0.6244808
14	0	-131.3697	-120.7792	-10.59045	5.498385	0.4594081	0.3882082	0.2198397	0.0705989	0.0446633	0.126308	0.133485	8.037e-05	0.0674368	0.00486506	0.0742206	0.0653458	0.263865	0.0415682	0.00514671	0.0296031	0.027285	0.0455291	0.1957477	0	5.961068	0.3345897	0.0261342	0.224593	0.788328	2.96095	0.105446	0.213779	0.071832	0.405071	0.113953	0.0899191	0.4155874	0.4710144
15	0	-132.1091	-121.1939	-10.91524	7.200329	1.356154	0.1316574	0.1976354	0.0518512	0.0751593	0.0685383	0.00967389	0.00758962	0.120064	0.121355	0.0299257	0.0109692	0.141926	0.0216407	4.35242e-05	0.0516784	0.107654	0.181931	0.1822285	0	7.284407	0.155597	0.202222	0.56272	1.04072	2.19433	0.153433	0.263022	0.0337426	0.426006	0.05956	0.0642358	0.379864	0.4797205
16	0	-128.9665	-118.5089	-10.45763	6.317145	1.04478	0.199177	-0.0004054619	0.0912133	0.109081	0.0346228	0.0183481	0.0329194	0.0784299	0.0765954	0.0711022	0.045284	0.075837	0.0922538	0.0080777	0.0342007	0.0921473	0.139888	0.2883454	0	9.932792	0.2758873	0.145801	0.48981	1.00704	2.35735	0.0807528	0.163454	0.0900748	0.554354	0.0258872	0.0854766	0.2879399	1.001408
17	0	-125.6574	-117.9726	-7.684828	4.185699	0.8425379	0.3788033	0.04491955	0.0667357	0.013168	0.0353288	0.185543	0.11213	0.0271734	0.0584803	0.0418816	0.0584648	0.205432	0.0292005	0.0296537	0.016628	0.0504352	0.0697447	0.1774268	0	4.300076	0.2614253	0.104573	0.423712	0.968079	2.50364	0.0832645	0.182895	0.0554788	0.572646	0.0515969	0.0541193	0.2223463	0.7979749
18	0	-131.6416	-122.398	-9.243574	5.781415	1.696623	0.1244634	0.1255362	0.0647548	0.0346484	0.0615542	0.000880987	0.234246	0.0225104	0.0922243	0.00453426	0.117803	0.0319468	0.0285222	0.0217596	0.0159269	0.0938523	0.174835	0.2916163	0	6.048683	0.152325	0.254162	0.618318	1.06015	2.06737	0.0727734	0.119877	0.0620755	0.53169	0.116132	0.097452	0.4171525	0.6990641
19	0	-130.9156	-119.1562	-11.7594	4.528649	0.4585282	0.6466658	-0.2755627	0.0640873	0.00567909	0.309919	0.00944564	0.159681	0.00455875	0.0919438	0.0055698	0.0164442	0.0578745	0.074334	0.0891939	0.0510085	0.0466844	0.013576	0.5574597	0	7.830299	0.2003316	0.0259835	0.223982	0.787578	2.96246	0.100799	0.144629	0.124167	0.478149	0.0817151	0.0705418	0.281897	1.97753
20	0	-125.3598	-116.886	-8.473797	3.344127	0.9729953	0.3716954	-0.1768916	0.123655	0.0348449	0.0861983	0.0189141	0.0731113	0.0193366	0.0556171	0.0115159	0.013944	0.140662	0.139237	0.195196	0.013389	0.000591026	0.073788	0.7453463	0	4.163419	0.1565262	0.131535	0.468482	0.995377	2.40461	0.072238	0.191826	0.084699	0.478784	0.0723475	0.100105	0.5684547	1.31118
21	0	-131.9618	-123.0801	-8.881627	3.643274	1.900997	0.2846762	0.02365893	0.0486843	0.215025	0.0831932	0.0192838	0.111828	0.0561009	0.0508795	0.0124694	0.0416171	0.231339	0.000488609	0.0370641	0.00275669	0.0400491	0.0492211	0.3266583	0	6.197388	0.3479814	0.281163	0.644055	1.0673	2.00748	0.115438	0.306507	0.0698782	0.346141	0.0640562	0.0979801	0.3503172	0.9324643
22	0	-133.492	-125.7064	-7.785638	2.873254	1.759488	0.385373	-0.1665882	0.0443206	0.0232361	0.112853	0.0181026	0.0275466	0.0282688	0.0766063	0.00473812	0.0445729	0.0137512	0.200249	0.0830481	0.205489	0.0210123	0.0962053	0.5830416	0	3.753647	0.2970155	0.262771	0.626731	1.06262	2.04788	0.0665962	0.191773	0.106574	0.487702	0.0622649	0.0850897	0.4164534	1.400016
