Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-445.8454	-343.7831	-102.0623	13.20417	4.228299	0.05892199	-0.007619992	0.0624869	0.0444624	0.0260761	0.0795624	0.0976538	0.017793	0.0533651	0.00463272	0.0391742	0.0254102	0.427868	0.0118812	0.0596477	0.0419914	0.00799521	0.3959902	7	13.38773	0.1585703	0.46648	0.782751	1.0843	1.66647	0.206997	0.371422	0.115318	0.0692052	0.122418	0.114641	0.3883702	1.01962
100	-440.9078	-326.6234	-114.2844	15.09697	5.167559	0.08600469	-0.04647279	0.122187	0.0440827	0.0219654	0.0129295	0.00904232	0.00749804	0.160939	0.00334724	0.0657072	0.0375215	0.315179	0.00792976	0.136782	0.0247426	0.0301479	0.5154295	8	20.54247	0.08782906	0.508891	0.807867	1.083	1.60024	0.259652	0.205527	0.102937	0.0579437	0.175455	0.198485	0.4689567	1.099098
200	-451.2652	-348.234	-103.0312	8.786412	3.100006	0.07526238	0.003741864	0.0837983	0.0654823	0.0264752	0.0211778	0.129536	0.0208933	0.173226	0.0231126	0.066823	0.119993	0.100328	0.0411085	0.04652	0.0216631	0.059863	0.7251848	6	12.83637	0.09175896	0.396854	0.736919	1.08297	1.78326	0.22607	0.30206	0.0829183	0.104463	0.171435	0.113054	0.7289266	0.9948666
300	-442.1478	-336.3887	-105.7591	16.48085	2.449192	0.1023352	-0.05481931	0.0443464	0.00660101	0.0152812	0.0202711	0.235147	0.00667084	0.0415874	0.0110169	0.0910554	0.104399	0.208261	0.0011118	0.102443	0.105933	0.0058753	0.5419468	5	20.84579	0.09016176	0.341586	0.695611	1.07803	1.88478	0.209041	0.330929	0.115868	0.104642	0.153901	0.0856191	0.4871275	1.112536
400	-453.6036	-340.1683	-113.4353	15.26854	4.999912	0.0641971	0.04128102	0.0526432	0.0528933	0.0221351	0.0207737	0.0727845	0.0108062	0.0804969	0.00448521	0.120006	0.0379008	0.139074	0.101162	0.150857	0.0373588	0.0966234	0.420349	8	18.51516	0.1018459	0.502074	0.803958	1.0833	1.61067	0.267503	0.285205	0.0505529	0.0987639	0.152076	0.145898	0.46163	0.9105755
500	-441.6992	-340.107	-101.5922	12.10039	2.544516	0.08232143	0.02169234	0.131099	0.0441527	0.12858	0.0373222	0.0425769	0.0208405	0.123081	0.0451477	0.0243219	0.0627827	0.165971	0.0613765	0.00882664	0.0742997	0.0296224	0.3081417	7	12.41067	0.08581263	0.350637	0.70272	1.07912	1.86753	0.201458	0.28083	0.128317	0.0572873	0.16662	0.165488	0.329834	0.9342326
600	-451.6674	-338.3633	-113.304	12.83382	4.363911	0.08268821	0.01275929	0.082769	0.139564	0.0801953	0.0831679	0.0306145	0.00252474	0.101946	0.0220357	0.137525	0.111914	0.0628041	0.00399756	0.0810865	0.0434202	0.0164344	0.3305331	8	26.69594	0.103417	0.473301	0.786923	1.08419	1.65559	0.233578	0.26282	0.156664	0.11104	0.117839	0.118059	0.3432924	0.9628326
700	-443.9977	-340.5589	-103.4387	12.30291	4.377617	0.09719088	-0.1376718	0.075584	0.0374141	0.00412545	0.0228423	0.114381	0.0207057	0.255549	0.0632334	0.0938254	0.0210104	0.097883	0.0267683	0.097783	0.0240251	0.0448695	0.6332296	9	12.50327	0.1559656	0.473976	0.787332	1.08418	1.65452	0.291817	0.231578	0.135885	0.0576002	0.144361	0.138759	0.4955578	1.277812
800	-449.3627	-340.5883	-108.7745	13.6391	1.697231	0.10195	-0.01842707	0.0966379	0.0449859	0.00433462	0.10572	0.0166733	0.0185964	0.233724	0.0353629	0.0601951	0.00454074	0.166113	0.0332036	0.05324	0.122514	0.00415741	0.5422047	6	16.90903	0.105905	0.254247	0.618402	1.06017	2.06718	0.231698	0.212623	0.173566	0.0923998	0.147907	0.141806	0.5237776	1.035181
900	-441.221	-337.7112	-103.5098	14.06659	3.509728	0.09315566	0.1023539	0.0806422	0.0958921	0.00224854	0.0428722	0.0708065	0.0190826	0.194779	0.0177697	0.0183485	0.0246158	0.152194	0.131535	0.10798	0.0251037	0.0161298	0.365168	10	14.35796	0.1189775	0.425218	0.756343	1.08409	1.73435	0.256841	0.305567	0.127	0.0581935	0.121693	0.130707	0.4675219	0.7810715
