Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
43200	-374.4006	-346.1034	-28.2972	9.588968	3.643691	0.125712	0.182803	0.123478	0.0189664	0.0129545	0.0212289	0.0108228	0.125581	0.11181	0.0310252	0.190626	0.030723	0.0669766	0.115349	0.00622264	0.284865	0.0551003	0.131336	0.0174899	0.150978	0.00160241	0.027474	0.0192571	0.033739	0.000627118	0.00283862	0.0143832	0.0483627	0.245578	0.0391411	0.0105558	0.230969	0.0593609	0.0960998	0.000714044	0.0159611	0.02127	0.00519958	0.0132069	0.216519	0.01803	0.183233	0.130399	0.015283	0.00465799	0.0749307	0.0578259	0.0176045	0.0219426	0.00113274	0.248721	0.0398578	0.0487017	0.0390384	0.0611097	0.0968242	0.0374679	0.00612454	0.124656	0.120545	0.216428	0.203924	0.07331303	0.06457733	0.0242565	0.0280572	0.00601109	0.108847	0.0188969	0.0264186	0.168472	0.00470414	0.135482	0.00203237	0.145701	0.00218661	0.126246	0.12871	0.0739779	0.7385579	10	10.14713	0.2266732	0.433649	0.76191	1.08426	1.72018	0.126661	0.187771	0.242295	0.0888657	0.23196	0.122447	0.8031353	0.9195935
43300	-388.5959	-345.9701	-42.6258	7.007004	4.555768	0.0047878	0.279869	0.035479	0.0536096	0.0351098	0.0486786	0.00876838	0.0205943	0.387521	0.161904	0.247033	0.275607	0.00136736	0.00546531	0.0359715	0.0376912	0.00483168	0.151374	0.213799	0.095623	0.0116005	0.0451079	0.00847219	0.0134756	0.0185323	0.0430388	0.25151	0.0386348	0.0347167	0.0690675	0.0666846	0.277991	0.104893	0.226784	0.00967232	0.220162	0.0850762	0.578567	0.00525848	0.176223	0.00874488	0.191434	0.119147	0.034876	0.0182881	0.0546125	0.0507769	0.0226077	0.0109426	0.228688	0.452933	0.0825215	0.000269692	0.00868314	0.0308559	0.0843049	0.209019	0.0340766	0.0237077	0.0901539	0.136873	0.175246	0.1183656	0.09551774	0.0882197	0.0376643	0.066239	0.169573	0.00657294	0.0495664	0.094133	0.0332871	0.125763	0.0959929	0.133329	0.00516298	0.00818344	0.0253801	0.0609331	0.4566872	14	7.17206	0.2703267	0.482511	0.792473	1.08398	1.64104	0.100605	0.129727	0.336366	0.0705378	0.212214	0.15055	0.552205	0.8270248
43400	-391.7704	-350.1433	-41.62708	7.755817	3.762053	0.105953	0.163276	0.0331198	0.014662	0.0023439	0.103171	0.138523	0.0843176	0.106513	0.0316221	0.102815	0.0643906	0.0181347	0.0747093	0.0131563	0.0629687	0.0037242	0.244771	0.23474	0.0569933	0.0457255	0.240829	0.00322403	0.0855369	0.0409013	0.0163035	0.000747796	0.079709	0.0418214	0.304486	0.00556461	0.0147912	0.0109831	0.0428345	0.0419994	0.0238365	0.1776	0.167596	0.00603884	0.33645	0.0545159	0.0784817	0.150514	0.0435304	0.021281	0.0359546	0.0520257	0.0643674	0.289461	0.00282066	0.480557	0.470039	0.00656241	0.423666	0.005216	0.663513	0.272975	0.0756482	0.0980423	0.0158258	0.0804062	0.0570281	0.09956697	0.01932736	0.0782178	0.0593237	0.141274	0.1301	0.114123	0.00406531	0.09379	0.00112235	0.0981364	0.0505783	0.0937287	0.00388905	0.0612378	0.0620651	0.00834809	0.6052174	10	9.722321	0.1781729	0.440793	0.766557	1.08436	1.70829	0.105774	0.180078	0.224417	0.0911871	0.281216	0.117328	0.6245447	0.9690537
43500	-399.6055	-353.645	-45.96058	9.554417	2.944547	0.0307958	0.0381516	0.106099	0.0899835	0.510419	0.23755	0.00219985	0.34236	0.106533	0.151338	0.0585891	0.153152	0.0767579	0.0152899	0.0290177	0.0330731	0.00122339	0.0293187	0.00200508	0.0858581	0.00233639	0.0386336	0.0193747	0.0242571	0.231601	0.017065	0.0396386	0.135691	0.0249211	0.00152174	0.0713686	0.0428401	0.0355235	0.00112338	0.0901904	0.0033922	0.0387269	0.451409	0.299962	0.126332	0.0259987	0.243928	0.0540015	0.0422828	0.470018	0.213413	0.0950828	0.0500358	0.0973961	0.0543267	0.036385	0.203425	0.693825	0.110247	0.0286236	0.101338	0.0576728	0.221184	0.0309757	0.0587887	0.0245213	0.0210494	0.09650274	0.2080215	0.1172	0.0371384	0.020296	0.108658	0.0489788	0.00982813	0.132744	0.0170617	0.105784	0.00356459	0.146268	0.0076799	0.0917345	0.0956114	0.0574528	0.6237366	9	9.858766	0.1350823	0.384926	0.728411	1.08223	1.80444	0.162377	0.229473	0.236251	0.0767201	0.172593	0.122585	0.8317581	0.7499015
43600	-374.2584	-352.3565	-21.9019	8.746397	2.767722	0.0577593	0.0491108	0.00168541	0.0591555	0.00216151	0.0314337	0.014034	0.109887	0.0532791	0.144791	0.058208	0.015646	0.0231097	0.0084481	0.0194955	0.0302923	0.00587996	0.0318454	0.115228	0.0395004	0.0696787	0.0150179	0.0081196	0.0153741	0.10641	0.00551729	0.0789154	0.0743966	0.0138337	4.03759e-05	0.00938087	0.0774569	0.00690615	0.0126302	0.0336967	0.356189	0.365365	0.196688	0.0122204	0.0278094	0.0419937	0.0548922	0.0334947	0.00259709	0.110599	0.0704989	0.503054	0.0429475	0.0319543	0.0130319	0.35149	0.383081	0.0979404	0.261862	0.00585304	0.051575	0.0855166	0.00731392	0.0349868	0.0250185	0.0313138	0.0222881	0.06535032	0.2104068	0.0298595	0.101292	0.00944782	0.114496	0.0506077	0.0634102	0.0145688	0.00482788	0.203393	0.00881593	0.0916849	0.0344281	0.0468325	0.149713	0.076623	0.5792764	9	12.77478	0.2095901	0.370454	0.717798	1.0811	1.83065	0.134393	0.0753543	0.207267	0.136536	0.29965	0.146799	0.7896833	0.7335554
43700	-380.859	-350.5881	-30.27088	9.034501	1.985503	0.0350683	0.0804132	0.0340056	0.00950856	0.0342177	0.0277585	0.0261358	0.066918	0.038186	0.0424905	0.101861	0.0427889	0.00764639	0.0569932	0.0578878	0.137517	0.00939386	0.0662318	0.297591	0.0658016	0.00407017	0.0998825	0.0106738	0.0189243	0.0305876	0.0222204	0.0767985	0.0445185	0.273896	0.0246778	0.029796	0.17379	0.002617	0.189424	0.00639648	0.0893243	0.0286146	0.160358	0.0965956	0.175831	0.339679	0.0800703	0.080526	0.0109926	0.0800003	0.000812311	0.0443048	0.0152926	0.0297854	0.344736	0.217028	0.278819	0.226947	0.134162	0.0210778	0.016281	0.00729871	0.00081592	0.139331	0.0771624	0.339296	0.0146013	0.07900812	0.2707346	0.063678	0.127728	0.0762517	0.162539	0.00866588	0.0397474	0.0357181	0.0115322	0.13506	0.00633383	0.122373	0.0224411	0.0199469	0.112812	0.0551717	0.7515289	12	10.04073	0.1644196	0.291538	0.653463	1.06962	1.98538	0.19064	0.148814	0.252128	0.131251	0.162115	0.115053	1.022263	0.7351616
43800	-393.1412	-343.1153	-50.0259	7.237021	3.598758	0.0365712	0.0592532	0.10233	0.0556771	0.0503368	0.0547557	0.0433937	0.348417	0.0275759	0.173471	0.542921	0.0427977	0.0178519	0.0726674	0.0700576	0.121673	0.00168461	0.0666284	0.352256	0.0974824	0.0812474	0.233369	0.039766	0.175767	0.00456517	0.26499	0.0801824	0.0125086	0.0523815	0.114764	0.00427732	0.271575	0.0388695	0.0119851	0.0100731	0.327723	0.00681889	0.0384115	0.19708	0.0336185	0.311086	0.236631	0.0619157	0.00245853	0.0540377	0.0312181	0.139592	0.0426331	0.0410285	0.686457	0.261345	0.203864	0.0286007	0.521531	0.0206908	0.0798707	0.0990477	0.0688896	0.0992378	0.0204885	0.270063	0.0621065	0.1161444	-0.02716378	0.0317767	0.0147644	0.0547403	0.128096	0.0178034	0.069274	0.0508427	0.0133051	0.172327	0.0551028	0.132336	0.0105854	0.0522809	0.143162	0.0536037	0.5413123	16	7.340958	0.3227216	0.430863	0.760081	1.08421	1.72484	0.142249	0.096285	0.230274	0.122328	0.290641	0.118223	0.5141486	1.052833
43900	-411.4344	-351.2608	-60.1736	7.854812	3.495513	0.019768	0.209457	0.0319825	0.099256	0.0439855	0.0190701	0.0667031	0.348	0.026828	0.0587543	0.054657	0.0950341	0.0252681	0.150762	0.0346872	0.0902912	0.0222117	0.252204	0.0854053	0.086332	0.0194704	0.123739	0.0266062	0.11677	0.14755	0.000493284	0.043956	0.401797	0.292282	0.394825	0.00110833	0.229542	0.00548419	0.0489149	0.0244747	0.122493	0.0128604	0.00694788	0.589174	0.277813	0.353252	0.073394	0.0100118	0.0103038	0.051458	0.184085	0.789088	0.0959622	0.0764587	0.163233	0.237664	0.554617	0.0254677	0.242941	0.391487	0.543072	0.14907	0.025454	0.0540829	0.00604946	0.0738844	0.0482609	0.1404953	0.201419	0.0219087	0.0518676	0.0939095	0.118083	0.0142955	0.0640772	0.101726	0.0075074	0.101183	0.101798	0.163968	0.0407144	0.00079187	0.0809832	0.0371864	0.8347637	15	8.77906	0.2575371	0.424301	0.755732	1.08407	1.7359	0.119412	0.15689	0.233951	0.0916687	0.243572	0.154507	1.036183	0.8056144
44000	-391.9072	-358.7087	-33.19849	9.26904	3.079329	0.000455843	0.016544	0.102514	0.125735	0.162361	0.0480497	0.0717523	0.161258	0.0619187	0.131605	0.0214477	0.289229	0.020192	0.153084	0.0564222	0.00534406	0.0283989	0.0803123	0.224431	0.0419512	0.0260678	0.020041	0.182421	0.0720186	0.046086	0.0721676	0.0474108	0.0300854	0.0138344	0.0203196	0.00616801	0.00433238	0.160683	0.0327892	0.255947	0.147961	0.0377089	0.0219495	0.0717487	0.0631628	0.190471	0.0752048	0.170536	0.0557062	0.170558	0.0700119	0.113388	0.0521652	0.00198854	0.000340398	0.0362076	0.124596	0.0593049	0.129376	0.0154016	0.0266503	0.0459288	0.0430661	0.000285807	0.0914449	0.000725066	0.0562689	0.07361852	0.04219776	0.031474	0.020867	0.0984419	0.159868	0.0171784	0.0233873	0.0357003	0.0148249	0.0647722	0.00507551	0.238154	0.00681858	0.0995111	0.128915	0.0550113	0.8893145	14	10.4063	0.2013971	0.395307	0.735828	1.08288	1.78598	0.142777	0.270373	0.202594	0.038666	0.200038	0.145552	0.9315123	0.9546997
44100	-386.5169	-347.7237	-38.79324	9.062344	2.71011	0.0321409	0.0237843	0.491421	0.00492538	0.0295108	0.00486084	0.158376	0.0305314	0.184966	0.0118149	0.297492	0.0421593	0.0250939	0.0486985	0.0263541	0.199859	0.0112679	0.0985571	0.410156	0.0991994	0.00948845	0.0122601	0.114908	0.0317139	0.0111048	0.215387	0.243094	0.00871626	0.0975761	0.0171355	0.0356283	0.221441	0.0263355	0.0200512	0.0147027	0.147374	0.0262111	0.00122947	0.186907	0.0288288	0.156851	0.0212471	0.085935	0.0777449	0.0431439	0.0860765	0.0359306	0.000335408	0.0204352	0.000358071	0.41465	0.0660745	0.0842979	0.102539	0.0112482	0.00584806	0.123901	0.0366399	0.0897856	0.121635	0.352065	0.103612	0.09583238	-0.05843909	0.0264726	0.0425895	0.132136	0.125893	0.0884583	0.0208774	0.057903	0.000372533	0.146461	0.0178527	0.106525	0.00505608	0.0524429	0.171261	0.00569827	0.7560302	14	10.75769	0.2295986	0.365513	0.7141	1.08066	1.83973	0.162276	0.170799	0.287378	0.0456495	0.235135	0.0987637	0.6975912	1.083773
44200	-398.7446	-352.4174	-46.32723	8.312059	3.856317	0.0116806	0.0923904	0.153695	0.0159541	0.00599768	0.018779	0.409409	0.00792452	0.185119	0.0588939	0.278694	0.0961293	0.0238605	0.00988068	0.0167606	0.0180072	0.0552915	0.0074784	0.318505	0.145769	0.004524	0.0272824	0.121345	0.305804	0.0842636	0.487608	0.205603	0.0215848	0.149521	0.0829177	0.0657592	0.212285	0.00233897	0.061604	0.216509	0.0548632	0.0104677	0.00486904	0.0415688	0.279702	0.140577	0.410187	0.281848	0.0101976	0.146613	0.0789987	0.00354326	0.0502703	0.0114903	0.100667	0.721754	0.195522	0.23382	0.00892499	0.000235074	0.0286828	0.0122256	0.00536008	0.0102058	0.0283979	0.176326	0.0948861	0.09335735	0.104777	0.0723651	0.136871	0.0123467	0.00796833	0.0255434	0.0347218	0.0578176	0.00331625	0.048468	0.259412	0.204048	0.0333404	0.0476936	0.0534137	0.00267408	0.5918885	15	9.492445	0.1904909	0.446291	0.770089	1.0844	1.69923	0.158173	0.233601	0.106359	0.0506181	0.33242	0.118829	0.6966655	0.8496021
44300	-389.1487	-347.6826	-41.46606	8.791368	8.1868	0.31962	0.140696	0.15547	0.00817791	0.00754081	0.00964168	0.0398035	0.00103308	0.0713456	0.0299088	0.19365	0.0288049	0.00122602	0.00887016	0.005183	0.208858	0.00596246	0.219884	0.0925566	0.107179	0.00539584	0.0410574	0.0246271	0.0829359	0.00872551	0.0230068	0.0866906	0.0362178	0.0571032	0.0175147	0.0651185	0.164745	0.0192056	0.00999603	0.0217468	0.00152154	0.011109	0.0804226	0.0643145	0.258833	0.0885545	0.0178178	0.094822	0.00561078	0.0401961	0.0338402	0.0248931	0.37955	0.0873315	0.0196381	0.43564	0.288901	0.244482	0.255016	0.106568	0.184388	0.00458124	0.0200719	0.0348879	0.0395923	0.118745	0.209817	0.09114276	0.1360722	0.0588979	0.140857	0.0553349	0.0449486	0.00998676	0.0366872	0.261658	0.00452402	0.0689984	0.100793	0.125026	0.0364141	0.00556698	0.0315063	0.0188009	0.700857	14	10.39338	0.133636	0.597173	0.854536	1.07622	1.47207	0.140497	0.158717	0.145054	0.0737478	0.300104	0.18188	0.8369291	0.837415
44400	-405.492	-341.775	-63.71693	6.692249	3.579719	0.130799	0.0246397	0.10613	0.0595704	0.427763	0.148116	0.0352046	0.0259006	0.700308	0.417237	0.160615	0.321634	0.0623161	0.0359879	0.00622334	0.0167819	0.0418789	0.319523	0.202907	0.019428	0.00302811	0.0133926	0.068909	0.0214996	0.0311934	0.14147	0.146275	0.0612622	0.156799	0.344288	0.121359	0.183646	0.0182995	0.048206	0.272106	0.344351	0.00992178	0.128083	0.356432	0.288095	0.162666	0.311075	0.210533	0.0279011	0.568745	0.00425044	0.163025	0.000357851	0.0545887	0.0366687	0.0454242	0.0459986	0.194995	0.275597	0.55566	0.0391831	0.0983644	0.0480721	0.32634	0.0637659	0.152563	0.0180352	0.1938632	-0.1060944	0.0387459	0.205974	0.0406751	0.02108	0.0136439	0.0381364	0.112869	0.00413623	0.0917981	0.0602895	0.169501	0.0159747	0.0299565	0.141568	0.015651	1.041326	14	8.132173	0.3810119	0.42967	0.759294	1.08419	1.72684	0.237651	0.149601	0.179388	0.0589353	0.280173	0.0942521	0.9352312	1.113442
44500	-408.9702	-360.0103	-48.95991	9.885992	6.654979	0.0180687	0.0536769	0.00286477	0.0622676	0.253965	0.0155597	0.0186495	0.0724139	0.17808	0.0134306	0.18457	0.228414	0.0233578	0.153824	0.11765	0.0114436	0.107727	0.0231955	0.025048	0.039727	0.132392	0.0492153	0.30423	0.0356982	0.019868	0.0875283	0.0288515	0.172718	0.0580246	0.0494444	0.0197974	0.217641	0.212108	0.0241964	0.352728	0.518266	0.1971	0.0448538	0.146828	0.00157205	0.0251457	0.165268	0.0969752	0.0288518	0.33034	0.0602045	0.0896814	0.0388412	0.142362	0.00214669	0.000867241	0.0166413	0.261653	0.327424	0.07929	0.0350623	0.0767106	0.357128	0.0103863	0.00276896	0.115629	0.222982	0.1068485	0.1430597	0.0711146	0.0313054	0.0223833	0.113554	0.0261646	0.0681341	0.211808	0.0334662	0.127546	0.0137703	0.167455	0.0321511	0.00730036	0.0692711	0.00457682	0.6390532	13	10.12498	0.1621767	0.559034	0.835231	1.07976	1.52598	0.162827	0.151539	0.270916	0.1153	0.206856	0.0925627	0.7821128	0.8170856
44600	-415.7415	-351.8658	-63.8757	9.626637	2.441629	0.0551595	0.0458853	0.104353	0.0678289	0.0018373	0.0455485	0.0318217	0.613184	0.178911	0.0319546	0.414549	0.00111754	0.0302061	0.00636237	0.0480374	0.188894	0.0541966	0.437873	0.0239686	0.0790709	0.0119906	0.175804	0.0434325	0.0412262	0.185708	0.00970866	0.0158437	0.00827618	0.102713	0.30375	0.00561488	0.520958	0.0579887	0.051244	0.0482554	0.42233	0.0447441	0.169136	0.31854	0.0423597	0.146088	0.0136227	0.0381176	0.0255604	0.0379306	0.149241	0.032222	0.0592236	0.0196853	0.0446116	0.589657	0.0384413	0.0972975	0.0403407	0.00567367	0.536656	0.199829	0.000946928	0.0828955	0.0105185	0.28075	0.0967689	0.09348598	0.1856916	0.0662052	0.0791167	0.0641517	0.119663	0.0311685	0.0215269	0.0512241	0.000655522	0.203035	0.0287132	0.146956	0.00875988	0.0210689	0.0930252	0.0647307	0.5997944	12	12.45875	0.1398113	0.340852	0.695028	1.07793	1.88619	0.150512	0.108748	0.243701	0.108504	0.311131	0.0774041	0.785486	0.7635966
44700	-387.5621	-351.0635	-36.4986	9.449622	3.290683	0.0194546	0.167357	0.00310075	0.0102871	0.000969398	0.0121805	0.0628115	0.145763	0.0014703	0.03517	0.126782	0.0991175	0.0135843	0.0327481	0.20491	0.33031	0.0285976	0.295708	0.13687	0.0744677	0.0739043	0.00048199	0.0707149	0.113684	0.102763	0.0592382	0.000373043	0.00534919	0.0840631	0.0217279	0.0167745	0.229847	0.00472869	0.0499807	0.238275	0.154978	0.026655	0.05117	0.0257582	0.0406394	0.134131	0.0223794	0.00574247	0.151511	0.100393	0.0256785	0.0268721	0.0430916	0.0255918	0.0665625	0.261204	0.0123421	0.00252644	0.235288	0.0644626	0.00986639	0.0710418	0.282048	0.0268301	0.0217347	0.349686	0.420653	0.1023263	0.03049902	0.045545	0.0469625	0.117628	0.165909	0.00812036	0.0320247	0.167322	0.0102962	0.0744399	0.00988463	0.122125	0.0187278	0.0216593	0.0713362	0.0880184	0.5071465	15	10.25564	0.1967405	0.41057	0.74645	1.08362	1.75936	0.129966	0.143386	0.299393	0.123167	0.223846	0.0802421	0.5376455	0.943273
44800	-380.5499	-344.4248	-36.12503	6.474789	6.178355	0.0194936	0.259102	0.103153	0.0102453	0.00136394	0.000551416	0.0881939	0.060799	0.00476664	0.101953	0.0835347	0.2074	0.0176701	0.246692	0.038246	0.159134	0.0138598	0.327154	0.241962	0.336983	0.0219688	0.00140309	0.00294957	0.0171144	0.00108287	0.140663	0.0951993	0.0866902	0.0176942	0.00686769	0.0145523	0.226202	0.124323	0.0802576	0.0626066	0.199963	0.0405351	0.0251834	0.0017146	0.0249673	0.0139098	0.0148814	0.0185676	0.0224887	0.0150735	0.0536899	0.0460403	0.400545	0.00200843	0.670162	0.653299	0.0407132	0.403004	0.029465	0.0452682	0.269805	0.0457035	0.156316	0.158606	0.00175409	0.253796	0.121382	0.1336521	0.13941	0.0280456	0.112516	0.087156	0.112133	0.0903306	0.0509085	0.118988	0.00533066	0.074898	0.00423568	0.196667	0.00103975	0.01103	0.07159	0.0351312	0.5847672	16	6.534103	0.3047322	0.544705	0.827652	1.08086	1.54679	0.155637	0.176523	0.157403	0.102476	0.231491	0.176471	0.7241771	0.8074919
44900	-402.6768	-351.4013	-51.27547	7.22834	6.314826	0.272082	0.404127	0.0592728	0.015901	0.000124211	0.0511013	0.243057	0.0215372	0.00258996	0.017649	0.111516	0.10773	0.0082231	0.0463042	0.157186	0.11461	0.0306521	0.169203	0.112942	0.061278	0.0027021	0.0238771	0.00789005	0.0292579	0.0267739	0.0642018	0.0182298	0.0892669	0.0406454	0.00604797	0.00233738	0.271954	0.00118669	0.00949414	0.0582642	0.0203588	0.0184842	0.128587	0.00146436	0.0580111	0.0725629	0.0169191	0.0256648	0.0612418	0.0710529	0.0286555	0.0247454	0.133993	0.219741	0.209957	0.434268	0.0800978	0.179777	0.223755	0.286814	0.416658	0.530365	0.295215	0.0740156	0.0217631	0.0644578	0.0967823	0.08144514	0.06125749	0.021053	0.0651817	0.0430007	0.146433	0.020801	0.0696124	0.124821	0.00542616	0.040365	0.0284862	0.140828	0.000383658	0.0368371	0.194396	0.0623757	0.3297685	12	8.79539	0.259689	0.548953	0.829918	1.08054	1.54058	0.143277	0.115912	0.272873	0.0795746	0.245303	0.14306	0.391026	0.8433416
45000	-380.0199	-352.5769	-27.44306	8.172053	4.039286	0.0404511	0.0595726	0.214489	0.0524829	0.00438628	0.0196978	0.0594946	0.0130987	0.11148	0.0469803	0.0612504	0.0842381	0.0384699	0.0884703	0.0237843	0.0462026	0.00598123	0.281803	0.0427791	0.0212534	0.0230096	0.0547196	0.0119674	0.0604456	0.00239102	0.135143	0.0822097	0.114265	0.0366165	0.044132	0.0902828	0.25834	0.00520064	0.00963564	0.144519	0.0309316	0.0323256	0.00568653	0.0174823	0.0119336	0.0894144	0.577011	0.0709238	0.0423309	0.123097	0.00954503	0.0758276	0.102689	0.0876078	0.057261	0.179875	0.0962404	0.0285409	0.412501	0.0991277	0.204017	0.112501	0.19801	0.0211987	0.000614752	0.0446142	0.0635334	0.06996189	0.0537956	0.150781	0.114995	0.0762593	0.0327782	0.041648	0.0271553	0.0198335	0.0116928	0.100665	0.0814754	0.160139	0.0306388	0.0641459	0.0617169	0.0260757	0.9767382	11	8.365474	0.1467929	0.456507	0.776557	1.08439	1.68254	0.175447	0.16938	0.170282	0.087119	0.285995	0.111778	1.030534	0.9477983
45100	-378.498	-350.5739	-27.92408	10.20585	3.227816	0.00873081	0.0150402	0.00324462	0.341871	0.168946	0.0902531	0.00188482	0.0734664	0.116869	0.011887	0.04517	0.136647	0.0571907	0.242216	0.00469014	0.063236	0.0321108	0.129473	0.0350438	0.0336221	0.00598507	0.00211137	0.0313658	0.00246872	0.0562984	0.0931711	0.0383641	0.00622687	0.00500454	0.324652	0.0275775	0.126675	0.00441203	0.18347	0.295633	0.0567298	0.0120235	0.241507	0.00854918	0.0916534	0.194002	0.00939546	0.0512609	0.00339003	0.154375	0.0190135	0.0937526	0.00493217	0.0109297	0.0137735	0.0957041	0.0576361	0.142715	0.0684224	0.0540963	0.00450641	0.0211555	0.153519	0.0186184	0.0581392	0.0701038	0.0122724	0.05743497	-0.03236257	0.00268729	0.0846147	0.139331	0.042085	0.0410405	0.034556	0.176337	0.00576555	0.101133	0.0365979	0.110818	0.00603062	0.0580031	0.113612	0.0473885	0.69197	14	11.35639	0.1874157	0.406153	0.743409	1.08343	1.76701	0.152319	0.200532	0.191977	0.0704932	0.269878	0.114801	0.6596074	1.049063
45200	-421.3698	-360.9421	-60.42768	7.919715	2.068461	0.10078	0.00144359	0.129412	0.0829064	0.315702	0.0774461	0.0734696	0.236676	0.00960791	0.718229	0.043916	0.274692	0.000527747	0.133214	0.0157155	0.00680554	0.0834999	0.00296087	0.0171339	0.0328729	0.0176848	0.0440652	0.0874081	0.272862	0.584222	0.0864255	0.110988	0.00765155	0.550368	0.208142	0.0366106	0.0628136	0.243432	0.305085	0.132369	0.30747	0.142002	0.00625827	0.102733	0.301118	0.0361016	0.348014	0.256077	0.0320712	0.556019	0.0670061	0.00674473	0.164329	0.107452	0.00472959	0.295961	0.100193	0.0735286	0.0371313	0.699337	0.0372031	0.0379402	0.0891258	0.199011	0.000100706	0.0638356	0.296226	0.1593791	0.0480971	0.0822601	0.00956638	0.0970994	0.143299	0.0103381	0.0342565	0.129285	0.00562959	0.0538101	0.0175636	0.139569	0.0157333	0.0726814	0.14952	0.0393886	0.7490899	12	8.11999	0.2031703	0.301312	0.662102	1.07161	1.96497	0.152592	0.196785	0.223011	0.105713	0.223673	0.0982259	0.797187	0.9396665
45300	-383.8327	-352.6982	-31.13454	9.769443	4.559077	0.0070468	0.0489243	0.0779535	0.0944808	0.0275142	0.105997	0.029443	0.0193336	0.0258285	0.0183139	0.0390334	0.0221066	0.0118657	0.0691855	0.0337286	0.0822154	0.00319747	0.333423	0.242761	0.239569	0.177851	0.00833671	0.00276094	0.0610944	0.0206832	0.022813	0.0164988	0.00349078	0.00705584	0.0262307	0.0150059	0.114788	0.0104545	0.0201125	0.0853311	0.0177472	0.0698675	0.00425979	0.00437167	0.0329558	0.275521	0.0883173	0.0799073	0.00137449	0.00379188	0.0274915	0.0621802	0.258205	0.178144	0.0177719	0.103045	0.0672371	0.0313435	0.235482	0.32288	0.157788	0.00536224	0.134453	0.0182468	0.00805726	0.045889	0.103943	0.07575593	0.03193853	0.0566965	0.0246884	0.056155	0.0616655	0.0283843	0.0902581	0.185131	0.0248455	0.136089	0.108677	0.140591	0.00734785	0.0353143	0.0188249	0.0253315	0.7249794	11	11.0027	0.1331003	0.482666	0.792565	1.08397	1.6408	0.186121	0.134845	0.177415	0.103318	0.301425	0.0968762	0.7569179	0.9578045
45400	-369.1977	-354.2467	-14.95103	10.63063	3.196639	0.0055376	0.0128043	0.0588053	0.00470953	0.0180439	0.0145428	0.0363485	0.0398192	0.0225547	0.0418691	0.206328	0.000740925	0.00123099	0.0147151	0.0153074	0.0768645	0.0439529	0.0454996	0.0463465	0.069188	0.0206698	0.0446596	0.0216273	0.0313183	0.0123895	0.0404243	0.00308122	0.0115538	0.106007	0.000840092	0.00215017	0.119865	0.111644	0.00883231	0.159703	0.249903	0.0139575	0.0444607	0.00319952	0.0398299	0.0945704	0.209514	0.0422242	0.0751281	0.0755986	0.101072	0.0267823	0.0155672	0.14074	0.0100217	0.298549	0.146609	0.0391997	0.0980934	0.00510154	0.129484	0.0525006	0.0611975	0.165104	0.0513856	0.0433747	0.0274291	0.06314573	-0.1057922	0.0372862	0.0610597	0.051126	0.10835	0.00269583	0.0368337	0.0865945	0.000150317	0.107112	0.0247688	0.254046	0.000493041	0.0782058	0.068295	0.0829833	0.7404671	13	11.60839	0.2010059	0.403924	0.741865	1.08333	1.77088	0.188141	0.160884	0.197581	0.0390113	0.275327	0.139056	0.6346749	1.166687
