Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
178400	-453.5993	-411.3451	-42.25423	21.04041	2.43918	0.0732889	0.123394	0.0379025	0.044802	0.000211419	0.0555575	0.0943964	0.0158485	0.0474456	0.0192542	0.0140384	0.148305	0.00623047	0.0830588	0.0313774	0.0114099	0.241105	0.0269767	0.00174677	0.039596	0.00105091	0.105525	0.0440822	0.0803932	0.154032	0.0197642	0.0717383	0.0344023	0.114276	0.162469	0.0181244	0.000482262	0.0130488	0.0200558	0.0508621	0.0606502	0.0395485	0.00340846	0.0377493	0.0369151	0.00788125	0.018932	0.024665	0.0856103	0.00957573	0.0123602	0.04611778	-0.01838655	0.196986	0.0200957	0.0861833	0.0256963	0.00934658	0.000223808	0.062626	0.0353897	0.0900735	0.00466525	0.232165	0.00427937	0.0285524	0.189487	0.0142294	0.6022228	5	50.96486	0.02225851	0.340614	0.694838	1.0779	1.88665	0.0240572	0.265869	0.186375	0.285464	0.151916	0.0863188	0.5838362	1.031493
178500	-468.7283	-407.7966	-60.93172	16.2262	4.995981	0.0643474	0.037108	0.0789165	0.0390766	0.284934	0.234446	0.0185581	0.274097	0.14713	0.0269999	0.0840541	0.213855	0.000232269	0.0212003	0.153119	0.00890608	0.0326358	0.0553385	0.165904	0.0290197	0.00797411	0.116415	0.0886568	0.135945	0.0409703	0.0700701	0.175148	0.0173027	0.24329	0.0538368	0.0903858	0.254566	0.0715183	0.00967078	0.0138574	0.00264932	0.0562425	0.0925625	0.30092	0.164284	0.0529547	0.029915	0.0497599	0.0350643	0.00928737	0.0306093	0.1040468	-0.09415291	0.152953	0.00944597	0.134615	0.0263788	0.058974	0.0130568	0.0881625	0.0146405	0.0577487	0.0114307	0.179033	0.0261035	0.00523969	0.219733	0.00248519	0.4211589	6	58.00863	0.03977096	0.501911	0.803864	1.08331	1.61092	0.0252364	0.248309	0.134342	0.273045	0.222851	0.0962161	0.327006	1.287924
178600	-497.5568	-429.839	-67.71782	11.1936	3.60084	0.128858	0.0869926	0.362711	0.611079	0.077411	0.0335338	0.0175695	0.0769418	0.16289	0.0049249	0.00297616	0.139343	0.067141	0.280051	0.0571627	0.0172561	0.0729913	0.0192057	0.232053	0.467094	0.113657	0.148171	0.29356	0.0334969	0.162183	0.0768906	0.0473802	0.118763	0.16947	0.0209553	0.184562	0.0496107	0.0251432	0.0225359	0.105837	0.210908	0.00116565	0.053711	0.110008	0.0777311	0.0148602	0.204111	0.236348	0.127446	0.0024095	0.0155894	0.09172501	0.06229196	0.112977	0.0682431	0.112128	0.0352813	0.0547412	0.00500276	0.0320169	0.00293791	0.0795341	0.0147859	0.237538	0.0383959	0.0262351	0.155722	0.0244605	0.3914766	6	50.12827	0.05386929	0.430993	0.760166	1.08422	1.72462	0.0704007	0.224106	0.189263	0.217793	0.211493	0.0869444	0.4537685	0.862723
178700	-467.9479	-407.8232	-60.12471	15.04092	5.217599	0.156423	0.0298468	0.010545	0.0338533	0.0637587	0.00421662	0.0478176	0.0112135	0.0352811	0.00348284	0.368414	0.144873	0.00442729	0.0767956	0.353609	0.0071633	0.114128	0.212519	0.157223	0.0165531	0.0476483	0.00741083	0.307244	0.279472	0.022816	0.221788	0.023634	0.0644445	0.0387294	0.0642783	0.193427	0.292659	0.0373164	0.00231222	0.112848	0.154318	0.0981219	0.15078	0.111376	0.144644	0.00634992	0.00127581	9.72716e-05	0.0840571	0.0107774	0.0275967	0.0912643	-0.06688834	0.148653	0.0019754	0.0361153	0.0781628	0.0862923	0.00433456	0.0392241	0.0211512	0.141184	6.49746e-05	0.0737731	0.00145825	0.0206497	0.346315	0.000646515	0.3531531	7	50.11313	0.0598582	0.510872	0.808994	1.0829	1.59723	0.0309736	0.242524	0.125257	0.325648	0.20887	0.0667275	0.2862648	1.233659
178800	-456.7401	-409.7212	-47.0189	15.05401	2.4558	0.0681153	0.0234869	0.0336408	0.0214739	0.107012	0.00605585	0.0561885	0.261159	0.141836	0.0420111	0.0195717	0.027458	0.0614392	0.0257834	0.178245	0.0157925	0.0457547	0.0311001	0.177101	0.0295456	0.0588131	0.0283179	0.144281	0.296474	0.0202364	0.226564	0.259789	0.0536921	0.0220355	0.0463051	0.0455036	0.120222	0.122102	0.0457387	0.0839382	0.000440863	0.0735029	0.046643	0.356001	0.00726192	0.0500963	0.0901102	0.0277626	0.0111309	0.00636605	0.0381795	0.07415592	-0.01358923	0.193402	0.0511899	0.0522844	0.0138654	0.0997963	0.00443978	0.04658	0.0127763	0.0996151	0.0186013	0.0725175	0.000467918	0.0078846	0.312551	0.0140287	0.4108074	2	53.50436	0.05320705	0.342226	0.696118	1.07811	1.88355	0.0268446	0.135342	0.266498	0.230957	0.264191	0.0761664	0.3972182	1.034211
178900	-461.9993	-409.1353	-52.864	15.30445	6.883294	0.0643629	0.0788025	0.0687172	0.0773629	0.0976464	0.0846092	0.0532676	0.193662	0.189357	0.00392163	0.0138873	0.0290364	0.0494577	0.0386414	0.182857	0.00754854	0.0386111	0.0194862	0.307324	0.00317543	0.00135847	0.0219528	0.0593731	0.102676	0.15861	0.181464	0.179611	0.00556399	0.0158689	0.00370008	0.0329909	0.00436626	0.0385203	0.133985	0.0513887	0.251123	0.227552	0.0722641	0.0225285	0.0509055	0.0297195	0.0170251	0.0369227	0.152304	0.0470958	0.038107	0.07788768	-0.01109982	0.0774935	0.0818753	0.0700091	0.0121491	0.000143754	0.0142861	0.0355587	0.0110306	0.140496	0.01386	0.10302	0.0041328	0.00826289	0.381691	0.0459916	0.4114289	4	54.92211	0.0580246	0.565426	0.838553	1.07923	1.5168	0.0357435	0.129567	0.133972	0.328171	0.27492	0.0976257	0.400329	1.027727
179000	-480.8252	-411.6725	-69.15277	7.17188	7.099769	0.0616188	0.194913	0.149391	0.307593	0.264062	0.126011	0.137281	0.0327082	0.0375974	0.186826	0.00212632	0.159335	0.0397228	0.182716	0.0657449	0.0459664	0.00603785	0.0216135	0.139377	0.0665851	0.0401263	0.0666636	0.666471	0.0389659	0.161704	0.41923	0.00774024	0.0890628	0.0169516	0.0833719	0.00954729	0.0259441	0.00768558	0.444432	0.0689458	0.0205259	0.00673571	0.238232	0.396974	0.0466554	0.163238	0.00287436	0.0880533	0.284022	0.611318	0.0893695	0.162926	0.03647556	0.222565	0.0540501	0.0338543	0.0220921	0.067198	0.00181896	0.0427799	0.00406642	0.0342582	0.0122681	0.0569606	0.0106262	0.00401283	0.428237	0.00521204	0.4105654	9	53.06286	0.09276354	0.571231	0.84154	1.07872	1.50851	0.0235729	0.307898	0.125651	0.174372	0.298753	0.0697543	0.447041	0.9184067
179100	-462.3004	-407.4898	-54.81053	12.42921	3.492371	0.0653201	0.12376	0.100003	0.112481	0.022682	0.104743	0.211818	0.0672574	0.0774684	0.0737222	0.0145741	0.17277	0.00517587	0.110795	0.0263068	0.0254838	0.0522921	0.0577316	0.0205144	0.143455	0.00236343	0.0724494	0.0123967	0.150964	0.104271	0.100175	0.00128476	0.000759101	0.0603356	0.116623	0.251604	0.133542	0.0688707	0.200542	0.199125	0.0159033	0.0569867	0.079102	0.53706	0.0176048	0.011566	0.0322182	0.0342482	0.00298716	0.0349085	0.297409	0.09139374	-0.009158255	0.0754881	0.0067748	0.318608	0.000884303	0.0211123	0.00944904	0.0671113	0.0180614	0.0765952	0.00683596	0.103344	0.00408744	0.0149042	0.272759	0.00398483	0.318188	6	52.55453	0.06098805	0.424097	0.755597	1.08406	1.73624	0.0510205	0.180204	0.123434	0.330467	0.235901	0.0789737	0.3090297	1.029636
179200	-467.1348	-417.8036	-49.33126	11.61756	3.707881	0.0443119	0.0376108	0.17264	0.0812021	0.050754	0.0227837	0.230963	0.031481	0.100855	0.118697	0.000995519	0.16274	0.0088802	0.0163837	0.128155	0.0956537	0.00533557	0.124656	0.0775997	0.0282298	0.101645	0.0453839	0.0158027	0.0571888	0.00413991	0.0727457	0.003685	0.0720806	0.0737765	0.226216	0.139584	0.111369	0.0442319	0.054014	0.111145	0.0209102	0.0553935	0.190061	0.286039	0.00960242	0.00632519	0.0713682	0.0417306	0.198243	0.0318656	0.0985784	0.06590756	0.06334067	0.0542984	0.0104054	0.131322	0.0432965	0.0896695	0.000216519	0.0432634	0.0391551	0.076864	0.00185731	0.17502	0.0114098	0.0165454	0.302608	0.00406849	0.5552719	6	54.23546	0.04199229	0.437558	0.76446	1.08432	1.71366	0.0513135	0.22181	0.138872	0.307729	0.188168	0.0921086	0.6186126	0.8976085
179300	-483.9729	-408.1606	-75.81226	11.46185	3.858046	0.033135	0.104627	0.172577	0.0132001	0.076799	0.46267	0.37397	0.146797	0.037924	0.179157	0.208148	0.217115	0.105438	0.243018	0.0147624	0.0105925	0.102632	0.158356	0.339521	0.00359181	0.192524	0.366053	0.496256	0.2366	0.56951	0.0596637	0.203911	0.109004	0.0410623	0.482712	0.16922	0.0584705	0.00765366	0.000489072	0.146267	0.144586	0.0551395	0.0289106	0.0125799	0.055805	0.0115909	0.00693066	0.504351	0.0668029	0.0236632	0.0978157	0.1693135	0.01777005	0.0703607	0.0344056	0.130857	0.0141613	0.0381903	0.0117941	0.0494197	0.000899662	0.0633618	1.84039e-05	0.166266	0.0118112	0.0348164	0.362971	0.0106673	0.323346	7	58.50168	0.05659583	0.44639	0.770153	1.0844	1.69906	0.0476925	0.206897	0.203493	0.236222	0.231001	0.0746943	0.3411161	0.9479061
179400	-469.6138	-415.3405	-54.27331	18.93138	6.369617	0.0368867	0.0517603	0.0189833	0.0326854	0.0654282	0.043007	0.0867192	0.228755	0.111848	0.094964	0.0282097	0.109996	0.017303	0.221597	0.0607341	0.0177254	0.0417908	0.128862	0.101437	0.0227835	0.0681385	0.0284687	0.0374829	0.0450383	0.0105265	0.052161	0.000184449	0.0800665	0.105329	0.0220868	0.0081691	0.0244723	0.216276	0.0799305	0.0362109	0.0226995	0.0398572	0.0686813	0.024782	0.0838795	0.148201	0.0586691	0.304788	0.0651695	0.103474	0.0740694	0.07321586	-0.06091139	0.0657875	0.0147803	0.0163828	0.0581355	0.135967	0.0046333	0.083003	0.0119784	0.0529418	0.00112889	0.182955	0.013068	0.0535565	0.301024	0.00465814	0.4710321	5	67.49306	0.04615863	0.550624	0.830805	1.08042	1.53815	0.0766527	0.295679	0.137306	0.187191	0.201753	0.101418	0.4101207	1.148521
179500	-472.9308	-420.6459	-52.28494	18.85372	2.81672	0.086712	0.0675224	0.108724	0.0223394	0.064618	0.0107501	0.0744003	0.183849	0.138728	0.0120829	0.051165	0.176068	0.031696	0.00473978	0.0376241	0.00283312	0.113976	0.138507	0.0123299	0.0144325	0.0115947	0.437837	0.00996547	0.133795	0.171991	0.0105698	0.0398367	0.031942	0.0123862	0.0505848	0.0688272	0.179796	0.0548317	0.167685	0.00231978	0.0462751	0.114842	0.028254	0.0289455	0.029911	0.0359408	0.0821834	0.461799	0.468456	0.00389136	0.0409944	0.100452	0.03754144	0.107542	0.0124293	0.078981	0.00463284	0.0691921	0.00797659	0.1263	0.00958987	0.0325246	0.00954957	0.177472	0.00215732	0.0175285	0.341063	0.00306131	0.481989	4	51.12248	0.0584181	0.374567	0.720847	1.08145	1.82314	0.0498028	0.25371	0.132404	0.169093	0.310806	0.0841839	0.5195304	0.9277397
179600	-474.7058	-413.5151	-61.1907	16.55184	3.073406	0.30376	0.0540926	0.145305	0.0243543	0.158741	0.102813	0.0299148	0.0571854	0.0868816	0.0959251	0.291708	0.0458804	0.00517932	0.157288	0.0988671	0.0790701	0.034417	0.00722718	0.368075	0.0136238	0.0282122	0.0128527	0.0101693	0.0575043	0.0767575	0.0244085	0.00610532	0.0137705	0.0789714	0.00701736	0.0164499	0.119141	0.0564187	0.218929	0.142428	0.124681	0.0506271	0.0794134	0.00548478	0.109146	0.0260964	0.00102832	0.409782	0.0366976	0.14341	0.242757	0.1129222	-0.01852795	0.103378	0.00947286	0.108575	0.0369691	0.0625168	0.0010313	0.088792	0.0218098	0.0669678	0.0047635	0.144795	0.0139738	0.0260986	0.281205	0.029652	0.3925874	5	52.83352	0.07886267	0.394862	0.735513	1.08286	1.78677	0.0361009	0.188775	0.145461	0.326277	0.200694	0.102692	0.3740595	1.049532
179700	-489.3636	-406.6787	-82.68495	12.28284	3.318046	0.029846	0.0753671	0.0447331	0.000984353	0.438004	0.102511	0.454201	0.219708	0.385905	0.0725106	0.0346139	0.308014	0.00563399	0.530534	0.0737972	0.00627713	0.0940984	0.273722	0.741185	0.00671112	0.0203626	0.308008	0.376706	0.0326601	0.312198	0.42567	0.0371133	0.143664	4.58383e-05	0.288023	0.0335751	0.053428	0.00376948	0.103143	0.0198973	0.207525	0.071634	0.243893	0.106795	0.177127	0.18809	0.373172	0.208872	0.0837671	0.292398	0.158332	0.1596875	0.0008510172	0.125315	0.00978781	0.0375449	0.011959	0.00401063	0.00687714	0.141899	0.0111878	0.00406824	0.00972203	0.093675	0.00258943	0.0136145	0.521334	0.00641501	0.367469	6	53.35063	0.06612683	0.412462	0.747744	1.08369	1.7561	0.0489457	0.163083	0.212051	0.221018	0.241392	0.11351	0.36832	0.9976895
179800	-463.0635	-407.7526	-55.3109	15.98538	3.124944	0.124301	0.00190435	0.0359841	0.0950535	0.161679	0.0495051	0.00634774	0.318953	0.108491	0.0498451	0.202919	0.134848	0.14694	0.131506	0.0728854	0.030141	0.070491	0.0412852	0.198851	0.00763901	0.00861183	0.00110331	0.0221847	0.474128	0.026165	0.0262395	0.0139444	0.0861308	0.00262184	0.032216	0.0412007	0.328288	0.0106877	0.117189	0.0105603	0.00864572	0.0418441	0.0351271	0.150684	0.0541641	0.00223106	0.110596	0.0154072	0.164272	0.114585	0.115707	0.09339765	-0.09596086	0.127817	0.0072347	0.0895433	0.0449171	0.158897	0.00269305	0.0431881	0.00670335	0.0604115	0.000870697	0.150509	0.000358359	0.0221782	0.273532	0.0111468	0.4064768	7	56.9922	0.08435718	0.398703	0.738219	1.08307	1.78001	0.039389	0.239993	0.164149	0.283602	0.187045	0.0858218	0.310516	1.309037
179900	-460.5235	-408.319	-52.2045	15.74959	3.379345	0.0965449	0.0229735	0.423819	0.021452	0.119338	0.190307	0.102689	0.0330909	0.0492623	0.0420074	0.00288845	0.127869	0.0353626	0.0509182	0.0403842	0.0893521	0.0634558	0.0132571	0.0886669	0.0919937	0.0417524	0.0151496	0.00654417	0.275969	0.0464015	0.0515752	0.224551	0.0843388	0.0492212	0.0882079	0.437256	0.00851977	0.0120657	0.226458	0.0105557	0.227045	0.00787289	0.0495497	0.221043	0.0241278	0.120171	0.15985	0.00152323	0.0354566	0.0512766	0.0983251	0.1012665	0.07019504	0.113759	0.0185516	0.114764	0.0476298	0.0227489	0.00709054	0.0828562	0.0109608	0.0243085	0.000482802	0.123581	0.0079873	0.00518396	0.419695	0.000400958	0.2840573	6	51.66587	0.08375064	0.416634	0.750581	1.08384	1.74894	0.0338976	0.198969	0.174443	0.237223	0.260231	0.0952361	0.3542524	0.8018502
180000	-450.9968	-403.7152	-47.2816	19.9376	3.331193	0.057169	0.0430408	0.210146	0.0866615	0.0482994	0.220796	0.156789	0.0123722	0.0357266	0.0670713	0.0286768	0.0275085	0.0433799	0.0623912	0.035186	0.0184691	0.00417121	0.0135502	0.0194102	0.0268525	0.00689339	0.0770693	0.0696845	0.0804983	0.0593454	0.122405	0.242945	0.0571561	0.0128322	0.119234	0.00750865	0.00738391	0.0460308	0.261489	0.000544821	0.280115	0.0534041	0.0665661	0.016652	0.0488561	0.0457875	0.00107098	0.141943	0.0817886	0.0249257	0.0911303	0.06901395	0.0001853211	0.144045	0.000566849	0.139341	0.015011	0.0676763	0.0109825	0.0336994	0.00875138	0.132669	0.00570877	0.0470011	0.00220698	0.00573719	0.37227	0.0143329	0.5390208	4	52.49146	0.0534476	0.413365	0.74836	1.08373	1.75455	0.0436312	0.170318	0.179588	0.266596	0.27553	0.0643371	0.5392062	0.9996563
180100	-480.731	-424.8635	-55.8675	16.24017	3.528117	0.132881	0.0714493	0.0499092	0.0109302	0.184375	0.011525	0.0418717	0.0849015	0.190124	0.175657	0.150483	0.048803	0.0364521	0.0402175	0.269686	0.0104592	0.0145545	0.043785	0.200306	0.0649193	0.00984213	0.213637	0.062179	0.108339	0.00638197	0.0221828	0.050166	0.0837189	0.084744	0.0669162	0.10617	0.0770135	0.142136	0.142309	0.0529221	0.0858318	0.00932192	0.0811708	0.120761	0.0589792	0.0687735	0.00490254	0.157828	0.349495	0.0640333	0.0344281	0.09495097	-0.07164481	0.277892	0.0536107	0.0971776	0.0441993	0.0208118	0.00109995	0.0486406	0.0123301	0.177389	0.00224783	0.0218224	0.00420537	0.0190644	0.213993	0.00551654	0.2898407	7	56.31241	0.06152456	0.426398	0.757128	1.08412	1.73236	0.0307359	0.195363	0.175628	0.250767	0.284721	0.0627845	0.2181959	1.328351
180200	-474.01	-411.418	-62.59207	15.93359	3.863523	0.0619671	0.144321	0.230677	0.229183	0.0553101	0.0532369	0.216165	0.198586	0.0792584	0.1988	0.000286242	0.122389	0.0161321	0.03115	0.00311976	0.0646367	0.00214938	0.0176359	0.0113538	0.312791	0.0836803	0.11975	0.0238617	0.131124	0.487246	0.0274453	0.0990847	0.0496535	0.349182	0.377897	0.174543	0.0230326	0.027172	0.00972032	0.00869626	0.125162	0.0192933	0.0491902	0.0512817	0.310568	0.0494396	0.0113053	0.0295483	0.108292	0.0502998	0.0606641	0.09644017	-0.03927469	0.132237	0.0322866	0.0493798	0.0487848	0.0817001	0.00810555	0.0317592	0.0035553	0.139052	0.00230114	0.069541	0.000458328	0.00782448	0.386683	0.00633161	0.4120539	6	57.84544	0.03865903	0.446704	0.770353	1.0844	1.69855	0.0208009	0.18351	0.178033	0.210247	0.344478	0.062931	0.3727793	1.105356
180300	-463.2803	-415.7138	-47.56646	14.13781	3.315378	0.0155554	0.0129831	0.0984617	0.102421	0.00212465	0.249679	0.0477534	0.0254388	0.0914191	0.168742	0.0239169	0.219948	0.0158011	0.197791	0.0614868	0.0222351	0.0324618	0.0415492	0.0232376	0.0212297	0.0048896	0.00547363	0.0546395	0.12764	0.0514564	0.00270355	0.00953808	0.0299291	0.0566637	0.131383	0.0970356	0.00327762	0.000768997	0.0953601	0.0157274	0.00385791	0.0900881	0.039726	0.0135954	0.0784689	0.0125414	0.0707529	0.0109364	0.0707147	0.00733626	0.0252724	0.06207034	-0.0264937	0.341482	0.00719278	0.0191201	0.0150573	0.0200509	0.00717353	0.0728568	0.0114055	0.0498119	0.00706322	0.0350243	0.0173514	0.00612491	0.36914	0.0211461	0.3215768	3	56.0246	0.03710667	0.412279	0.747619	1.08368	1.75642	0.0324573	0.258574	0.106978	0.28195	0.234477	0.0855636	0.2950831	1.089784
180400	-472.0001	-402.6868	-69.3133	7	4.05246	0.0709843	0.0517142	0.306035	0.102129	0.325362	0.197319	0.0443776	0.114869	0.0402827	0.157773	0.0325057	0.0451376	0.00225568	0.0129095	0.0340058	0.184938	0.0124072	0.0540979	0.13605	0.185819	0.0190532	0.116611	0.00297927	0.0135966	0.0420746	0.031117	0.0535737	0.295819	0.00276677	0.0109945	0.380652	0.0167565	0.0611427	0.0271792	0.0149586	0.0078576	0.251446	0.259148	0.0492264	0.263384	0.11135	0.169651	0.0158527	0.565327	0.0477968	0.105255	0.1089532	-0.0252919	0.0916136	0.00617062	0.151423	0.0563447	0.0703302	0.00254113	0.0168831	0.00956826	0.054971	0.00350123	0.152748	0.00108934	0.00236936	0.362966	0.0174807	0.5128257	6	50.19024	0.06924671	0.457221	0.777004	1.08439	1.68139	0.0307691	0.219281	0.166762	0.307844	0.19295	0.0823943	0.4875338	1.051877
180500	-483.8486	-416.5633	-67.28525	9.926409	4.122859	0.0599797	0.0678572	0.162439	0.151565	0.131541	0.0851075	0.103052	0.36173	0.172829	0.0254313	0.00378372	0.0785693	0.0938656	0.05412	0.360131	0.0299481	0.158305	0.0167626	0.246392	0.114417	0.23488	0.0703709	0.262089	0.322307	0.0687003	0.0174729	0.0810494	0.333687	0.0498158	0.256116	0.193489	0.00700343	0.131684	0.144061	0.265521	0.545773	0.0210232	0.00506826	0.367164	0.0496679	0.0150203	0.0484822	0.0042806	0.53604	0.00999393	0.0149459	0.1195195	-0.06256871	0.0759955	0.0144872	0.0715136	0.00429587	0.0539318	0.0188963	0.0949357	0.00721204	0.0172518	0.0215991	0.182006	0.0244157	0.0114585	0.39842	0.00358001	0.5988341	6	52.96555	0.1009909	0.460987	0.779353	1.08436	1.6753	0.0584474	0.242832	0.131501	0.237321	0.256429	0.0734699	0.5362654	1.116675
180600	-474.2398	-405.8518	-68.38808	19.25432	2.064404	0.0688117	0.0826547	0.690664	0.135837	0.0590204	0.222082	0.174557	0.00745858	0.164452	0.245221	0.0166008	0.231465	0.0181044	0.184939	0.144855	0.107638	0.146203	0.00549413	0.00278618	0.0626078	0.0135018	0.126169	0.0780013	0.102781	0.0536263	0.148209	0.102299	0.356697	0.126782	0.368346	0.0722097	0.000261696	0.00410516	0.121433	0.052847	0.0709961	0.0386796	0.251491	0.121751	0.302081	0.205717	0.0332919	0.0585771	0.531976	0.110139	0.0638662	0.1249467	-0.0184461	0.157859	0.0241745	0.0364322	0.00273773	0.0650137	0.00952456	0.0994335	0.0129407	0.0791941	0.00187461	0.131498	0.00882216	0.0474503	0.322177	0.00086712	0.4325875	7	50.2987	0.07247672	0.300843	0.661692	1.07152	1.96594	0.0591511	0.173349	0.157998	0.281747	0.219033	0.108721	0.4141414	1.044541
180700	-475.3026	-421.0282	-54.2744	16.56248	2.944487	0.1263	0.110911	0.124228	0.102342	0.0503923	0.0640452	0.0822376	0.0440768	0.0165956	0.0762218	0.00483092	0.0931647	0.0334881	0.039175	0.0235112	0.0585087	0.274798	0.00610661	0.143917	0.110693	0.0861443	0.01488	0.116442	0.17329	0.008775	0.00399825	0.0731997	0.258273	0.0270267	0.0268009	0.00826518	0.0208945	0.247106	0.0652618	0.0106724	0.0907039	0.0311911	0.208885	0.0174596	0.108506	0.160371	0.0164841	0.0421812	0.0109933	0.00642001	0.0848195	0.08547789	-0.08722253	0.0879264	0.00231171	0.0560835	0.0992631	0.153725	0.00839439	0.108026	0.000647713	0.0155231	0.00515482	0.162457	0.00872848	0.0848504	0.204521	0.00238856	0.4332934	2	51.56905	0.07047117	0.384921	0.728407	1.08223	1.80444	0.0806585	0.208667	0.118683	0.264067	0.146378	0.181547	0.3460709	1.252037
180800	-440.5116	-405.7056	-34.806	8.221045	4.195728	0.0297364	0.02317	0.0119916	0.150579	0.00161658	0.00349407	0.125377	0.105284	0.01746	0.0426849	0.0198672	0.0733503	0.000695893	0.00809373	0.0187661	0.115957	0.0343346	0.00716923	0.0408532	0.057567	0.0306667	0.0658991	0.0259012	0.0775408	0.0235393	0.0110454	0.225674	0.0607298	0.0411608	0.0880401	0.0183334	0.0129079	0.123571	0.0132938	0.0216567	0.012563	0.0121111	0.0251863	0.10166	0.0257495	0.0100237	0.0161327	0.104757	0.0224293	0.0495109	0.0486894	0.06309261	0.01921653	0.243966	0.0247633	0.0548731	0.00638211	0.0623175	0.00858673	0.0333403	0.0155373	0.130988	0.00234576	0.0867866	0.0152019	0.00577941	0.29518	0.0139522	0.3722688	4	51.9807	0.053431	0.464802	0.781717	1.08432	1.66916	0.0414221	0.168133	0.198282	0.317866	0.204885	0.0694119	0.3914854	0.9509138
180900	-478.3622	-415.4744	-62.88773	9.400918	4.249675	0.0488351	0.0171423	0.226884	0.0947622	0.00187311	2.11593e-05	0.163799	0.456264	0.0118619	0.0626783	0.0166482	0.0268841	0.0661494	0.254556	0.0318434	0.0631127	0.0989445	0.0871228	0.14354	0.161723	0.05827	0.00566203	0.123297	0.0760404	0.0548938	0.0153035	0.00999971	0.0225137	0.108389	0.409352	0.198704	0.3044	0.01852	0.300928	0.00888775	0.194885	0.277361	0.122101	0.464012	0.00620266	0.184978	0.011742	0.00983716	0.0480376	0.16535	0.0856818	0.09201846	-0.05841664	0.175282	0.0319263	0.0773921	0.0595778	0.00335888	0.0018061	0.0346645	0.0192064	0.0764691	0.00300477	0.165477	0.00702061	4.53405e-06	0.339116	0.00569379	0.3305811	4	51.05832	0.05660358	0.467573	0.783423	1.08429	1.66472	0.0291703	0.30331	0.154672	0.227521	0.199936	0.085391	0.2721644	1.214637
181000	-477.6478	-419.5928	-58.05495	26.70337	2.944756	0.0857953	0.0137922	0.0806011	0.130938	0.149288	0.0156152	0.331151	0.142072	0.00944172	0.00147043	0.106297	0.0975433	0.0968859	0.134107	0.28636	0.0320711	0.0354561	0.400656	0.291191	0.020132	0.0465886	0.339208	0.0270028	0.123744	0.142163	0.00695268	0.0104681	0.00628448	0.137559	0.0146014	0.0212912	0.0543625	0.016826	0.0967509	0.198757	0.0670248	0.0276756	0.0532795	0.230948	0.0239361	0.103078	0.147776	0.105038	0.0396138	0.213036	0.0798168	0.09861023	-0.06049727	0.155774	0.0562926	0.16735	0.0219795	0.00523171	0.00774472	0.0379142	0.0290061	0.0595657	0.00337076	0.226423	0.00444741	0.0166218	0.185637	0.022641	0.3549866	6	50.2415	0.07354731	0.384943	0.728423	1.08223	1.80441	0.0222807	0.251809	0.19568	0.232899	0.171034	0.126298	0.2944894	1.205431
181100	-455.367	-402.5335	-52.83349	8.169358	3.600687	0.0195624	0.145148	0.0674907	0.000374016	0.221651	0.0120106	0.00935771	0.164596	0.0718878	0.0694557	0.0870941	0.0501048	0.0037589	0.0615589	0.155813	0.0299834	0.0366421	0.0625022	0.0962942	0.0870183	0.0411466	0.0221771	0.0868826	0.00105453	0.0746431	0.0234903	0.0856566	0.000301259	0.0224791	0.0364289	0.0280715	0.0814981	0.0298512	0.201071	0.0111851	0.0159378	0.104066	0.10736	0.345007	0.0481057	0.158013	0.0334103	0.0729804	0.118851	0.166871	0.0217693	0.06577654	0.05797521	0.202029	0.0161483	0.017716	0.0384066	0.185909	0.00268309	0.0518707	0.0130856	0.0597186	4.58961e-05	0.0657103	0.0034414	0.000467479	0.318887	0.0238807	0.2861746	2	50.4659	0.08222819	0.430983	0.76016	1.08422	1.72464	0.0146922	0.175821	0.181497	0.256757	0.27395	0.0972833	0.3441498	0.8315408
