Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
133300	-30.04081	-83.9855	53.94469	248.4898	1.152302	0.000384042	0.000748599	6.71867e-05	0.00101361	0.00233968	0.00105264	0.000691902	0.000361253	0.00115985	0.004535432	0.230325	0.0529053	0.0784414	0.0542291	0.00892395	0.0404876	0.117006	0.00175986	0.00152499	0.0685715	0.0141277	0.0812874	0.0101408	0.23645	0.00381976	0.001595182	248.4898	0.166303	0.518188	1.02127	2.29424	0.0533283	0.370024	0.0102607	0.189731	0.260607	0.116049	0.006130614	0.2601994
133400	-56.31355	-84.79184	28.47829	16.30581	2.348573	0.010803	0.062962	0.0655484	0.00269554	0.0224878	0.0612767	0.0333081	0.0523323	0.04216145	0.05462412	0.0589111	0.037458	0.0566256	0.0708741	0.101663	0.0828309	0.0568663	0.0443683	0.0169337	0.0590232	0.097445	0.00769482	0.0660127	0.196828	0.0464655	0.0486914	16.30581	0.331613	0.687607	1.07669	1.90409	0.0329737	0.43626	0.0111461	0.211696	0.202878	0.105047	0.1033155	0.4712883
133500	-62.57848	-84.28244	21.70396	2.174156	0.2359609	0.0437908	0.0902217	0.0439644	0.0702288	0.012282	0.496544	0.389974	0.452975	0.1794816	0.3399998	0.0857897	0.0144682	0.0283045	0.0651047	0.0727457	0.0410312	0.109744	0.0174972	0.0879296	0.0474523	0.0836711	0.0216353	0.0160882	0.219389	0.0891486	0.007147511	2.174156	0.00152075	0.0567555	0.470929	3.47079	0.0453702	0.435926	0.0260021	0.138536	0.302889	0.0512765	0.3471474	0.02058927
133600	-48.87845	-80.72493	31.84648	12.17707	1.92442	0.0180659	0.0128479	0.0175326	0.0905213	0.0143736	0.0035559	0.025837	0.0700801	0.03212158	0.1213739	0.045756	0.0692714	0.0964473	0.0121111	0.0179914	0.169541	0.023642	0.00613139	0.0101986	0.0611539	0.0606436	0.0465398	0.00263481	0.236847	0.141091	0.01517034	12.17707	0.284083	0.646728	1.06798	2.00121	0.026756	0.331194	0.00949062	0.104486	0.478605	0.0494679	0.1365442	0.111102
133700	-49.83814	-80.91492	31.07678	40.43375	1.016352	0.0749057	0.00673866	0.0301342	0.000488365	0.0534491	0.0394588	0.0444469	0.0384605	0.04432978	0.02134267	0.0973463	0.0315013	0.00240053	0.047258	0.0523733	0.0346033	0.0822301	0.0413878	0.0552967	0.164321	0.00492866	0.129883	0.038512	0.198127	0.01983	0.004526001	40.43375	0.140205	0.481612	1.00266	2.37553	0.0706287	0.357383	0.00252256	0.127394	0.358419	0.0836531	0.02586867	0.1749607
133800	-38.57182	-80.07736	41.50554	40.2033	1.850541	0.0201572	0.00607243	0.0237512	0.00686426	0.00240363	0.00126261	0.00203566	0.000121657	0.009265975	0.008482259	0.0772212	0.0733707	0.0853349	0.0526391	0.0277764	0.0556588	0.0577443	0.00253703	0.0798055	0.0911219	0.0450323	0.0520965	0.00261303	0.292025	0.00502292	0.008571613	40.2033	0.274756	0.638117	1.06576	2.02137	0.0193356	0.394233	0.0484851	0.0956394	0.405019	0.0372882	0.01705387	0.5026197
133900	-60.45842	-85.93041	25.47199	12.91523	0.2228066	0.050532	0.0904969	0.0641045	0.0784479	0.118409	0.0485021	0.00357312	0.0624831	0.05007909	0.1780031	0.0232933	0.2153	0.0577973	0.0510845	0.00029377	0.0246848	0.00391547	0.00980685	0.0345474	0.213842	0.173537	0.0454094	0.0107649	0.122625	0.0130976	0.07487262	12.91523	0.00107674	0.0478812	0.440531	3.51051	0.0255523	0.461771	0.0273601	0.0633038	0.376232	0.0457816	0.2528757	0.2960847
134000	-54.71207	-81.62775	26.91568	2.76057	1.598686	0.127144	0.0250385	0.177171	0.00743238	0.0621531	0.0633052	0.0275819	0.126598	0.07645528	0.2073248	0.122679	0.131429	0.164825	0.0951788	0.0308857	0.102973	0.0863221	0.0054936	0.0295052	0.00927147	0.0833892	0.0217854	0.0217029	0.0810658	0.0134933	0.11274	2.76057	0.240173	0.604199	1.05573	2.0999	0.0241142	0.349254	0.0422742	0.0604205	0.461659	0.062278	0.3200647	0.3522411
134100	-54.99865	-84.90152	29.90287	13.45433	4.052444	0.0259532	0.00512606	0.0406353	0.0742102	0.0419301	0.00519689	0.0141673	0.0376174	0.03965015	0.08095348	0.0195664	0.0923106	0.0345942	0.108772	0.0871847	0.0858832	0.0949124	0.0396456	0.0370078	0.0257824	0.0382027	0.0934694	0.0304825	0.151819	0.0603678	0.04428009	13.45433	0.45722	0.777003	1.08439	1.68139	0.0154039	0.489051	0.00892936	0.118653	0.30044	0.0675225	0.1252336	0.3535801
134200	-49.36972	-82.31979	32.95006	7.379873	1.324307	0.0539097	0.0207178	0.028098	0.0335379	0.0365937	0.0263793	0.016123	0.0196668	0.02955609	0.1841614	0.265446	0.148445	0.0470705	0.025616	0.00830213	0.0715642	0.03947	0.00622746	0.102735	0.0654214	0.0352402	0.011053	9.21479e-06	0.166759	0.00664113	0.04620662	7.379873	0.196862	0.556436	1.03819	2.20851	0.0244887	0.358259	0.0261041	0.05073	0.479456	0.0609622	0.230368	0.2005774
134300	-62.02305	-94.61143	32.58838	14.01267	0.5730702	0.0315497	0.025977	0.00935159	0.00653428	0.00818479	0.000234878	0.0281188	0.127814	0.05880069	0.1126176	0.195401	0.0754073	0.0817314	0.00962983	0.249183	0.044697	0.0193796	0.0502519	0.0340912	0.0124831	0.0851629	0.0632722	0.00551764	0.0709064	0.00288616	0.009160973	14.01267	0.0476056	0.296967	0.866933	2.78849	0.0700715	0.296708	0.0444316	0.258101	0.23275	0.0979377	0.1217785	0.07522651
134400	-44.19343	-82.3626	38.16917	14.81461	0.4201382	0.0100307	0.0027064	0.00614565	0.00328309	0.0184222	0.0535848	0.0107283	0.0344022	0.03331336	0.04114606	0.0841872	0.0434382	0.00663629	0.0200114	0.153461	0.0443673	0.19963	0.0415	0.1134	0.033704	0.000113414	0.0634162	0.0176499	0.10304	0.0754445	0.004740556	14.81461	0.0197236	0.196633	0.752184	3.03146	0.0227148	0.416901	0.00211402	0.068667	0.402529	0.0870746	0.04588662	0.1033102
134500	-49.98996	-82.62994	32.63999	24.70629	4.088583	0.0135852	0.00350822	0.0152349	0.0115006	0.017824	0.00137785	0.0101863	0.0394486	0.02136082	0.05265888	0.0302432	0.00424063	0.138941	0.0310707	0.11586	0.0450891	0.0844109	0.00637614	0.0162792	0.0263778	0.021635	0.0101997	0.105292	0.288716	0.0752682	0.03227847	24.70629	0.459163	0.778218	1.08438	1.67824	0.0747537	0.401899	0.00773288	0.0834017	0.412685	0.0195274	0.08493734	0.3800268
134600	-44.9476	-80.66643	35.71883	3.281779	1.079057	0.0760066	0.00222151	0.050549	0.000700132	0.0499255	0.0285681	0.00745338	0.0894197	0.03840998	0.1367785	0.100196	0.0504856	0.0213235	0.0341825	0.0208571	0.132771	0.0611383	0.0190772	0.0406875	0.070022	0.138178	0.102307	0.0169373	0.142536	0.0493008	0.004174692	3.281779	0.152453	0.499289	1.01196	2.3363	0.0180018	0.295189	0.00273638	0.108497	0.481748	0.0938269	0.1409532	0.02961757
134700	-42.96356	-83.10018	40.13662	18.14161	0.8995537	0.00232553	0.00524439	0.0100358	0.0535515	0.00565216	0.00828904	0.00878712	0.00338296	0.01002596	0.03436544	0.132547	0.258202	0.00482007	0.0858728	0.0451463	0.0124825	0.179772	0.000109231	0.0252864	0.0140369	0.032377	0.0479293	0.0180981	0.113028	0.0302917	0.01894658	18.14161	0.116502	0.444329	0.981135	2.45803	0.0408621	0.319391	0.00610079	0.0866947	0.498489	0.0484615	0.05331202	0.3553904
134800	-59.17008	-83.07141	23.90133	5.352614	1.971379	0.057976	0.0395595	0.030586	0.0265093	0.107969	0.20856	0.290027	0.0634232	0.06916704	0.04650711	0.0779804	0.0348596	0.0577148	0.0145789	0.0307496	0.0230817	0.13485	0.0244011	0.257772	0.0108179	0.0484288	0.0656466	0.0864714	0.0818685	0.0507794	0.06232722	5.352614	0.289834	0.651935	1.06926	1.98897	0.0893537	0.504571	0.00677026	0.0823844	0.260525	0.0563963	0.1088343	0.5726797
134900	-64.49151	-87.14931	22.6578	6.331582	0.3618376	0.0303554	0.00191117	0.139275	0.0839609	0.130906	0.0731319	0.173659	0.23656	0.05411589	0.1279643	0.118449	0.0772532	0.0222153	0.0079063	0.033199	0.0841363	0.0163631	0.0640606	0.0963333	0.0398991	0.0346393	0.0350327	0.0287653	0.216759	0.124989	0.04909924	6.331582	0.0116156	0.15273	0.686447	3.14921	0.0727955	0.380454	0.01526	0.0782831	0.408378	0.0448296	0.1770636	0.2772973
135000	-62.43499	-83.21158	20.77658	6.475793	0.2761978	0.017562	0.145726	0.242838	0.00371224	0.073742	0.102016	0.211201	0.478905	0.1450962	0.01151375	0.0754121	0.0392368	0.033012	0.0137257	0.121457	0.0647079	0.126066	0.00836184	0.0267279	0.10776	0.152753	0.0406172	0.0347198	0.137758	0.0176852	0.08847545	6.475793	0.00356355	0.0861586	0.553578	3.3567	0.0687577	0.459383	0.0146834	0.0929863	0.324173	0.0400166	0.0999892	0.8848501
135100	-53.25136	-82.33402	29.08266	10.09144	1.444979	0.0246601	0.0139048	0.0102768	0.0194552	0.0662885	0.231785	0.00620654	0.0309188	0.06529919	0.01651946	0.0602464	0.03912	0.138868	0.0931814	0.116847	0.00617014	0.0496127	0.0136995	0.146178	0.0259054	0.0316439	0.0827522	0.0116996	0.11344	0.0706353	0.04615777	10.09144	0.216696	0.579134	1.04702	2.15715	0.0204513	0.513098	0.0669792	0.0901793	0.287678	0.0216137	0.06267723	0.736436
135200	-38.9327	-80.21105	41.27835	32.45506	3.550393	0.00360701	0.00147415	0.00341532	0.00251187	0.0101349	0.00219661	0.00945493	0.015121	0.005393355	0.02542287	0.04633	0.0887372	0.00735198	0.0551153	0.0291874	0.395902	0.0787685	0.00544329	0.0128192	0.0406041	0.127848	0.00779998	0.00592936	0.0662856	0.0318774	0.0270261	32.45506	0.427817	0.75807	1.08415	1.72996	0.0508169	0.364754	0.00907211	0.0621545	0.406602	0.106601	0.05244897	0.5152837
135300	-60.2242	-87.49375	27.26955	77.22454	0.1311931	0.0440165	0.0172214	0.00648577	0.0153778	0.0443127	0.063676	0.0109982	0.0306209	0.03900251	-0.003886195	0.000459037	0.0300121	0.0857327	0.0760535	0.00469294	0.120705	0.0367504	0.00478473	0.343859	0.0322086	0.0401625	0.0168671	0.00463606	0.0930889	0.109988	0.04063332	77.22454	1.41507e-05	0.00557063	0.184683	3.80973	0.0603626	0.372166	0.0300123	0.0700456	0.380378	0.0870356	0.03674712	1.105755
135400	-54.71417	-78.31692	23.60275	4.827443	0.7036552	0.0865742	0.0147407	0.198063	0.114701	0.0621581	0.152034	0.120287	0.153804	0.2002114	0.07335093	0.0347368	0.00884432	0.0256083	0.114762	0.0619067	0.0143404	0.073548	0.00372505	0.00729147	0.253552	0.0481488	0.0707712	0.00700109	0.268067	0.00769591	0.01638578	4.827443	0.0749692	0.36525	0.926215	2.63357	0.026012	0.520945	0.00294085	0.0937332	0.288333	0.0680355	0.08973671	0.1825984
135500	-53.24001	-81.96891	28.7289	7.881945	3.222235	0.0074949	0.00173617	0.0362038	0.0405196	0.222155	0.00197995	0.0175003	0.0317684	0.02931516	0.02179523	0.0636727	0.147968	0.0581911	0.021602	0.0170681	0.00236583	0.161254	0.0127804	0.104362	0.174214	0.0562933	0.0340138	0.0305217	0.0834174	0.0322762	0.05930236	7.881945	0.405756	0.743135	1.08341	1.7677	0.0111413	0.532141	0.00924977	0.0953664	0.279029	0.0730726	0.0810976	0.7312469
135600	-63.38427	-84.92849	21.54422	17.82163	0.7973199	0.0139423	0.0513091	0.194875	0.0841583	0.033103	0.230515	0.00114768	0.0285834	0.04201704	-0.02040739	0.206752	0.0175343	0.0645515	0.239146	0.0318798	0.00430822	0.0268744	0.00527045	0.0493749	0.0222931	0.0389509	0.0278071	0.0466877	0.214077	0.00449288	0.1153123	17.82163	0.0949883	0.406053	0.956209	2.54275	0.063747	0.31194	0.0420762	0.17884	0.274541	0.128855	0.09490493	1.21503
135700	-59.28559	-81.36052	22.07493	9.442274	1.485441	0.0130445	0.000670411	0.0290556	0.0576299	0.0578486	0.127131	0.276333	0.0276276	0.216697	0.03546612	0.0367596	0.134113	0.0229123	0.00074857	0.16857	0.151583	0.0095488	0.00474116	0.0192496	0.0658818	0.106003	0.0566569	0.0750303	0.10029	0.0479122	0.0121195	9.442274	0.223065	0.586115	1.04956	2.14127	0.0194125	0.451838	0.00617593	0.125839	0.320042	0.0766931	0.04758563	0.2546883
135800	-39.64875	-81.70754	42.0588	28.47731	0.4539355	0.00527385	0.00979543	0.00590153	0.0115095	0.0131286	0.000657372	0.00343645	0.0189982	0.006971048	0.0074096	0.0769065	0.0427913	0.0948261	0.0224472	0.0164883	0.0449256	0.0507427	0.00294347	0.0105161	0.100307	0.327699	0.0246289	0.0020904	0.163105	0.0195823	0.02917981	28.47731	0.0252018	0.220784	0.783624	2.97039	0.0186814	0.484974	0.00211634	0.165071	0.272568	0.0565893	0.03658941	0.7974933
135900	-53.68283	-81.6697	27.98687	8.528322	2.265328	0.00516314	0.028268	0.0623361	0.107744	0.0612064	0.169455	0.0161363	0.057327	0.06820981	0.05403968	0.0424794	0.0185336	0.0300428	0.163502	0.00816719	0.0639467	0.0760007	0.00732574	0.037004	0.0705314	0.0624644	0.106024	0.0245506	0.13907	0.150357	0.01687859	8.528322	0.323015	0.680556	1.0754	1.92103	0.0326401	0.553489	0.0205509	0.0644042	0.278785	0.0501308	0.07091827	0.2380006
136000	-49.07163	-83.61709	34.54545	5.179846	1.266287	0.0164937	0.0239129	0.0416949	0.00910222	0.0288274	0.0610699	0.0628238	0.0260809	0.04808917	0.1093809	0.0558033	0.0112241	0.0600425	0.160497	0.069269	0.0518189	0.0415508	0.0215517	0.0264199	0.128622	0.004178	0.0747265	0.0042232	0.156331	0.133741	0.006343186	5.179846	0.18686	0.54439	1.03314	2.23561	0.0986217	0.419949	0.00953557	0.0722413	0.378509	0.0211431	0.1157241	0.05481303
136100	-49.63342	-78.61827	28.98486	8.707605	2.438461	0.0253252	0.0196615	0.00553786	0.0271094	0.0514273	0.00692575	0.0416584	0.0554877	0.05851577	-0.09116063	0.184881	0.0530119	0.0146156	0.404547	0.0502495	0.00603158	0.0365766	0.00173036	0.095638	0.0182066	0.0240018	0.0177113	0.00900487	0.0770511	0.00674285	0.1604729	8.707605	0.340543	0.694783	1.07789	1.88678	0.0191232	0.347592	0.00616817	0.210765	0.361587	0.0547649	0.06931231	2.315216
136200	-51.48933	-79.90695	28.41762	5.110626	0.5999472	0.0156669	0.0233702	0.0544353	0.0094898	0.205194	0.019448	0.0426912	0.132073	0.04440668	0.2460929	0.069373	0.0400486	0.0242842	0.0978576	0.18448	0.0300329	0.0867501	0.0156877	0.00308136	0.104548	0.0502416	0.0117105	0.00246686	0.263996	0.0154414	0.02346079	5.110626	0.0530972	0.312243	0.881292	2.75337	0.0467046	0.471083	0.0130369	0.0662354	0.357009	0.0459305	0.2695537	0.08703571
136300	-54.03207	-79.65944	25.62737	5.098297	0.5307276	0.0601281	0.0691298	0.118026	2.13871e-05	0.0797297	0.184812	0.189613	0.117418	0.1517739	0.07783733	0.112932	0.0594073	0.0190346	0.0560236	0.0213662	0.209107	0.0651152	0.00995492	0.0727339	0.0152017	0.133054	0.0481418	0.000841481	0.153907	0.0231783	0.02367351	5.098297	0.0392147	0.271503	0.8414	2.84788	0.042615	0.472244	0.0213534	0.0936377	0.281956	0.0881942	0.1015108	0.2332117
136400	-51.96221	-81.52832	29.56611	5.074687	3.099849	0.0177057	0.0316777	0.0596987	0.0533934	0.0766367	0.0226361	0.0293921	0.0362246	0.05196339	-0.017905	0.012961	0.0688288	0.0404996	0.215152	0.00600678	0.0149882	0.0628954	0.0289121	0.064689	0.0407765	0.00206136	0.0812385	0.0246327	0.271792	0.064566	0.07873693	5.074687	0.396842	0.736911	1.08297	1.78328	0.0338458	0.493893	0.0203772	0.070543	0.342616	0.0387247	0.06083193	1.294336
136500	-43.80254	-83.12677	39.32423	6.766054	0.7463278	0.00986805	0.00113728	0.0155673	0.00517157	0.0145605	0.0658735	0.0191617	0.021556	0.02104323	0.2191866	0.136335	0.222099	0.0464743	0.00899484	0.121215	0.0320508	0.108513	0.00402191	0.0266367	0.0527934	0.0161668	0.0421034	0.00090428	0.168844	0.0128484	0.01467703	6.766054	0.0840988	0.384593	0.940897	2.59041	0.035417	0.340946	0.000719541	0.0504423	0.479545	0.0929308	0.2338636	0.06275892
136600	-40.80132	-80.11795	39.31663	18.93551	2.92344	0.0146493	0.00338613	0.0126219	0.00333232	0.0256106	0.0130429	0.00529769	0.00920519	0.006656926	0.04982616	0.0490893	0.0174855	0.0987734	0.0536775	0.10564	3.38461e-05	0.187824	0.000330462	0.00432133	0.0853311	0.185009	0.0226645	0.0108033	0.168494	0.0105223	0.0003802723	18.93551	0.383251	0.727199	1.08211	1.80744	0.0341298	0.304763	9.58705e-05	0.142607	0.463302	0.0551024	0.05020643	0.007574176
136700	-41.11343	-81.95374	40.8403	18.4142	0.6066643	0.00997012	0.00194764	0.0127307	0.00143365	0.0264561	0.0263706	0.0079095	0.00977898	0.008192023	0.04546828	0.0644917	0.0559912	0.0117351	0.0212295	0.025029	0.0856802	0.0702983	0.0251404	0.0046857	0.0495731	0.0367044	0.109563	0.0221146	0.212621	0.205142	0.009532106	18.4142	0.0544854	0.315956	0.884681	2.74488	0.0541903	0.467415	0.0268243	0.141141	0.241476	0.0689531	0.05500038	0.1733098
136800	-58.5794	-84.57734	25.99793	1.780869	0.6373551	0.146187	0.059079	0.08729	0.0285446	0.0315579	0.032582	0.0794766	0.0244773	0.0433365	-0.2532304	0.213258	0.0331901	0.0156256	0.0151037	0.0754219	0.0219645	0.232858	0.00494755	0.123802	0.0473231	0.0202004	0.0224307	0.0133065	0.111779	0.0487891	0.3457776	1.780869	0.0608927	0.33241	0.899242	2.70745	0.013351	0.31988	0.00483793	0.174219	0.44254	0.0451723	0.0925472	3.73623
136900	-48.61706	-78.11852	29.50146	8.178386	3.617638	0.107261	0.0038772	0.0333913	0.0514763	0.0409581	0.0274895	0.0109576	0.041526	0.06108558	0.06802554	0.0975888	0.0515884	0.0468091	0.0981951	0.113098	0.0176974	0.0910131	0.00370543	0.034359	0.0897958	0.00799595	0.0321318	0.026595	0.23227	0.0571572	0.0219739	8.178386	0.432039	0.760854	1.08424	1.72287	0.0154365	0.390575	0.000723785	0.0948771	0.434606	0.0637817	0.08999944	0.2441559
137000	-47.89023	-76.07218	28.18195	9.791998	1.633204	0.00737578	0.0803565	0.0236898	0.0306282	0.0944488	0.128074	0.0191143	0.0594127	0.09086881	0.04139124	0.181214	0.00834813	0.221778	0.00187431	0.0363917	0.0221084	0.00825062	0.00118405	0.0985863	0.00392791	0.149017	0.0857617	0.0006286	0.173145	0.00778396	0.001223916	9.791998	0.245186	0.609324	1.05737	2.08812	0.0180172	0.385158	0.00676066	0.078491	0.487041	0.0245319	0.04261516	0.0287202
137100	-48.42438	-76.93875	28.51437	8.644677	0.8663764	0.0505411	0.0054355	0.114771	0.0179961	0.0398373	0.0294291	0.0592198	0.120236	0.04668358	0.08713197	0.0890158	0.0728059	0.0240099	0.0495689	0.0497056	0.0837505	0.0302556	0.00153689	0.128586	0.0848172	0.107142	0.0333358	0.0221999	0.206796	0.0164742	0.09504947	8.644677	0.109585	0.432546	0.973777	2.48409	0.0284705	0.406837	0.00178323	0.108451	0.396944	0.0575141	0.1821814	0.5217297
137200	-55.65232	-88.54931	32.89699	23.51132	0.5211806	0.0569262	0.0126768	0.0319428	0.0093125	0.0175566	0.050778	0.0675638	0.0307098	0.03807027	0.035025	0.319077	0.15674	0.0435382	0.0223557	0.0613956	0.042258	0.0469556	0.0148592	0.0327695	0.0991973	0.0122996	0.0514603	0.0221708	0.0562546	0.0186689	0.01014269	23.51132	0.0373775	0.265518	0.835088	2.86202	0.0290759	0.608412	0.00506855	0.0919735	0.22245	0.0430204	0.04516769	0.2245563
137300	-46.73317	-83.95186	37.21869	47.50791	0.9334118	0.0139419	0.0499961	0.017411	0.00199527	0.00235415	0.0259574	0.00240039	0.00113639	0.01007365	0.01343365	0.142074	0.0683262	0.0159886	0.119966	0.038598	0.0511051	0.016663	0.00418825	0.115545	0.0177052	0.0194839	0.0246582	0.00886378	0.300844	0.0559901	0.006646599	47.50791	0.123484	0.45578	0.988026	2.43271	0.0889072	0.300224	0.0362417	0.0979471	0.449814	0.0268651	0.02008025	0.3310018
137400	-47.94733	-78.16566	30.21834	4.708982	0.3399471	0.0453409	0.0590851	0.0351618	0.0323463	0.0585425	0.0641194	0.119874	0.00584399	0.1050408	0.05351053	0.165916	0.0463698	0.0485619	0.0441088	0.00686719	0.0546923	0.0673832	0.00307069	0.0912944	0.0364583	0.205139	0.0620658	0.00153064	0.128179	0.0383627	0.02177337	4.708982	0.00908744	0.135721	0.657177	3.19801	0.0467366	0.381145	0.000506825	0.0734606	0.473668	0.024483	0.0752839	0.2892168
137500	-54.34068	-84.37896	30.03828	53.36895	2.172263	0.00367486	0.000719218	0.000420639	0.0239087	0.0360422	0.0103366	0.0555694	0.0361288	0.01772019	-0.01314817	0.0373027	0.044728	0.0747946	0.00281573	0.106272	0.0114806	0.0125788	0.00941304	0.0376093	0.0467082	0.121612	0.0159263	0.195254	0.254982	0.028523	0.02674688	53.36895	0.313006	0.672165	1.07376	1.94107	0.0343042	0.516763	0.0219308	0.0876336	0.293843	0.0455249	0.01359871	1.966868
137600	-53.62979	-82.063	28.43322	89.54139	0.8555053	0.00188964	0.09532	0.00065834	0.000238557	0.0411744	0.0285008	0.00965034	0.06494	0.02670751	0.007859529	0.132306	0.141992	0.005309	0.0668357	0.0141031	0.0350669	0.086186	0.0027289	0.270235	0.11068	0.0731347	0.0261998	0.00353486	0.0275612	0.00412708	0.04392777	89.54139	0.107303	0.428557	0.971223	2.49292	0.0345826	0.418719	0.0161998	0.104579	0.318291	0.107629	0.0517873	0.8482344
137700	-59.87909	-86.77601	26.89692	21.91552	0.4217353	0.0583138	0.0617355	0.0601067	0.0230103	0.0299947	0.11112	0.0989236	0.112145	0.04647127	0.0338503	0.0960888	0.0320336	0.0489322	0.234625	0.0010897	0.116036	0.153389	0.00849131	0.0743915	0.053081	0.000431317	0.0281239	0.0617916	0.0569021	0.0345936	0.01955592	21.91552	0.0199709	0.197797	0.753769	3.02846	0.0611386	0.332605	0.0228832	0.222146	0.308621	0.0526066	0.05340622	0.3661731
137800	-62.28243	-86.04908	23.76664	3.069923	0.9937681	0.307437	0.214146	0.0945031	0.0301398	0.0326616	0.172351	0.0185599	0.0709569	0.06855049	0.1027272	0.0169626	0.157635	0.12185	0.0175052	0.0409481	0.0977335	0.123942	0.0103711	0.230287	0.0339959	0.00218131	0.0189799	0.00770162	0.0502253	0.0696823	0.06788489	3.069923	0.135709	0.474871	0.99896	2.39046	0.0964519	0.351115	0.0106137	0.0886115	0.340975	0.112233	0.1706121	0.3978903
137900	-73.84655	-89.00792	15.16137	5.082929	2.133494	0.196572	0.075634	0.453237	0.131641	0.666021	0.109612	0.327319	0.429926	0.2851808	0.1584497	0.142949	0.0534196	0.0430298	0.00253842	0.0114644	0.000501702	0.10254	0.0217602	0.103662	0.0270782	0.181794	0.0641763	0.0277124	0.0324748	0.184899	0.01817724	5.082929	0.308706	0.668498	1.073	1.9498	0.070817	0.359439	0.104418	0.125205	0.268116	0.0720055	0.1766269	0.1029132
138000	-65.8447	-87.47232	21.62762	6.814789	1.287823	0.0453162	0.0692083	0.106937	0.0032561	0.5677	0.0215064	0.0559598	0.115727	0.1955376	0.03269049	0.107426	0.0908436	0.0150948	0.127273	0.0525603	0.0036428	0.0654942	0.00227231	0.277387	0.0102156	0.0196872	0.0571086	0.0930601	0.0464235	0.0315106	0.05997718	6.814789	0.190609	0.548955	1.03508	2.22535	0.0900212	0.272356	0.0556192	0.168022	0.365669	0.048312	0.09266768	0.6472287
138100	-56.84954	-83.05823	26.20869	3.117264	1.345656	0.00756475	0.0239948	0.113349	0.13931	0.0729803	0.018878	0.00248062	0.0199439	0.01970397	-0.003119028	0.0889447	0.0164615	0.149982	0.0121803	0.0519824	0.00375913	0.151269	0.0262221	0.00157503	0.0452456	0.0968702	0.0581515	0.00351717	0.280721	0.0131187	0.04674202	3.117264	0.200465	0.560673	1.03991	2.19895	0.0547624	0.501439	0.0164381	0.0754864	0.300105	0.051769	0.043623	1.0715
138200	-40.69849	-78.38057	37.68208	46.13071	1.047342	0.0377956	0.0147019	0.00625396	0.00102231	0.018732	0.0131995	0.00072464	0.0211525	0.012431	0.0127044	0.0962092	0.0933008	0.00791662	0.00335588	0.0160584	0.040812	0.0909861	0.00216235	0.0207559	0.0146146	0.106218	0.0394184	0.0153562	0.424093	0.0287415	0.008524732	46.13071	0.146302	0.490533	1.00742	2.35574	0.0109971	0.351801	0.021869	0.0756294	0.485517	0.0541866	0.02122913	0.4015583
138300	-54.81543	-82.8593	28.04387	10.9668	1.486681	0.00300416	0.0217368	0.0353644	0.0454585	0.0566636	0.0234301	0.0278618	0.185508	0.07461929	0.03428305	0.0358207	0.166984	0.0658764	0.00599971	0.173541	0.00999418	0.0984802	0.00259443	0.0753884	0.0802953	0.0170031	0.0569438	0.0340443	0.0178606	0.159174	0.03744522	10.9668	0.223258	0.586324	1.04963	2.14079	0.0245349	0.46392	0.000746464	0.104781	0.352019	0.053999	0.07172827	0.5220428
138400	-44.45368	-81.65952	37.20583	11.83375	1.75461	0.0160305	0.0132742	0.0177115	0.0282296	0.0207215	0.000641613	0.00283114	0.010698	0.01216451	-0.04614083	0.030786	0.0304168	0.0361541	0.0390149	0.0263458	0.123042	0.102911	0.00133665	0.0391883	0.0140118	0.142346	0.0106142	0.0715799	0.291027	0.0412254	0.1102127	11.83375	0.262113	0.626095	1.06243	2.04936	0.0247832	0.321202	0.00197266	0.0882073	0.509201	0.0546338	0.06407182	1.720142
138500	-43.82734	-81.12595	37.29861	23.45432	0.6835551	0.00712581	0.0356108	0.0438868	0.000384546	0.00409339	0.0138292	0.00202275	0.012251	0.03534868	0.04715538	0.0199017	0.0672289	0.00356244	0.0603756	0.00648099	0.0280908	0.261106	0.000773651	0.148509	0.000563748	0.0589286	0.0906153	0.0177456	0.2266	0.00951758	0.004993667	23.45432	0.0706796	0.355667	0.918619	2.65504	0.0359821	0.415953	0.0231706	0.075089	0.390198	0.0596076	0.05214905	0.09575758
138600	-50.29649	-83.95606	33.65957	11.33902	0.748827	0.0851298	0.0111338	0.0141479	0.0205547	0.0658919	0.00552767	0.0191975	0.0153669	0.01857604	0.06631099	0.0669047	0.0364	0.0410653	0.0309147	0.0522453	0.0208028	0.250189	0.00877375	0.0129249	0.0173062	0.127371	0.0377463	0.157119	0.11517	0.0250666	0.04033801	11.33902	0.0846336	0.385686	0.941701	2.58798	0.0309294	0.455263	0.0144767	0.0914295	0.293611	0.11429	0.106649	0.3782315
