Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
28700	-148.715	-130.8826	-17.83233	4.591285	1.499975	1.20189	0.90642	0.0502293	0.0756085	0.124511	0.346483	0.640862	0.0407613	1.16013	0.69748	0.4627021	-0.2014469	0.0111023	0.0587245	0.187932	0.0120215	0.0062816	0.1379	0.0731348	0.0222004	0.00947389	0.238469	0.0725585	0.0138812	0.0772393	0.0204755	0.0586063	0.483841	0	9.420289	0.2480155	0.225319	0.588552	1.05042	2.13571	0.0656296	0.155905	0.0304361	0.611713	0.050005	0.0863116	0.2823941	1.713354
28800	-157.1719	-135.7198	-21.45218	5.080238	1.011219	1.79074	0.364874	0.470207	0.515541	0.944312	0.047344	2.34437	0.755728	0.0407678	0.30663	0.4393494	0.01794718	0.0299696	0.051491	0.0897157	0.0103003	0.104166	0.0665561	0.00174412	0.083312	0.102455	0.0684959	0.0728092	0.134752	0.0836056	0.0948433	0.00578379	0.1061454	0	6.772369	0.1998686	0.139187	0.480098	1.00183	2.37888	0.0416495	0.186855	0.0303026	0.621803	0.0480203	0.0713698	0.1240925	0.8553726
28900	-148.5496	-134.5052	-14.04434	8.654403	1.30702	0.381709	0.330596	0.167936	0.195229	0.396659	0.396417	0.377689	0.490288	0.0609382	0.207876	0.3738549	-0.03149568	0.00359762	0.00994399	0.0422816	0.0132295	0.0157975	0.0311872	0.0427662	0.0945956	0.118325	0.148239	0.256285	0.0625518	0.116225	0.034253	0.0107217	0.3005212	0	9.243705	0.1066474	0.193914	0.55293	1.03675	2.21641	0.0861639	0.176204	0.0609842	0.530029	0.0420468	0.104572	0.2690255	1.117073
29000	-145.4444	-132.1258	-13.31862	5.438987	1.73952	0.0401518	0.305549	0.715807	0.170453	0.532073	0.420717	0.906569	0.930806	0.143202	0.0187817	0.4718421	0.07007243	0.020591	0.00680242	0.182802	0.115971	0.127164	0.0436638	0.027862	0.049495	0.118432	0.130575	0.0312785	0.102133	0.0230107	0.0198079	0.000411317	0.2997534	0	8.572947	0.1944442	0.260067	0.62411	1.06186	2.05396	0.0679371	0.152438	0.0208765	0.617115	0.100402	0.041231	0.3698259	0.8105259
29100	-141.857	-132.942	-8.914993	10.41608	1.772782	0.320331	0.0821634	0.0537953	0.077096	0.046342	0.055126	0.0423389	0.155498	0.193028	0.41279	0.1648095	0.05411833	0.0186124	0.0574184	0.0346723	0.119685	0.0391215	0.0469382	0.0429055	0.00536696	0.196692	0.279332	0.0581018	0.000840678	0.0831861	0.00822346	0.00890285	0.2548742	0	12.39391	0.1381333	0.264556	0.628451	1.06311	2.04389	0.0922374	0.181825	0.0439185	0.538509	0.0609401	0.0825707	0.3089925	0.8248555
29200	-151.6455	-132.6194	-19.0261	7.161676	3.947887	0.685318	0.436213	0.29085	0.364862	0.0122997	0.301653	0.955981	0.534551	0.498795	0.135826	0.3048754	-0.119606	0.0135817	0.106072	0.0558506	0.189335	0.0293424	0.0564827	0.00723152	0.00874755	0.163998	0.135522	0.11109	0.00644847	0.044823	0.0250368	0.0464385	0.2435755	0	9.304616	0.1100062	0.451476	0.773387	1.08441	1.69073	0.0825292	0.10582	0.0339378	0.685799	0.0350814	0.0568325	0.1239695	1.964801
29300	-145.6442	-136.6259	-9.018359	4.21649	2.568688	0.318668	0.513824	0.399331	0.0459881	0.155328	0.260093	0.235108	0.185174	0.414467	0.962008	0.258454	0.06642958	0.0524881	0.108992	0.0672683	0.0291129	0.0682793	0.0229457	0.0327231	0.0257162	0.0634926	0.104174	0.0204499	0.198778	0.0882474	0.00359324	0.113739	0.3408311	0	4.484695	0.1457256	0.352874	0.704455	1.07937	1.8633	0.0792876	0.0970609	0.0230066	0.691939	0.0534969	0.0552083	0.4072607	0.8368868
29400	-150.4808	-133.0034	-17.47738	6.607053	2.595473	0.0873143	0.0818606	0.250465	0.162009	0.227427	0.454224	0.38024	1.2481	0.905062	0.113534	0.3248056	-0.2511517	0.029899	0.0220446	0.147832	0.178473	0.0284231	0.0763348	0.0167829	0.056473	0.0281951	0.18582	0.000569068	0.0457161	0.0477173	0.0296333	0.106086	0.5402448	0	10.13587	0.1031802	0.355325	0.706347	1.07963	1.85869	0.0886909	0.173766	0.0798622	0.453823	0.0786727	0.125185	0.2890931	1.868757
29500	-153.9942	-134.1433	-19.85094	3.894174	2.164739	1.50762	0.447386	0.281836	1.34738	1.09247	1.05976	0.0915674	0.259885	0.216248	0.778508	0.5110237	0.0441339	0.0299628	0.243523	0.149745	0.0259173	0.07461	0.0372497	0.0393212	0.10223	0.0654754	0.00760802	0.035453	0.062135	0.0827167	0.00800056	0.0360523	0.2048286	0	5.349075	0.2099009	0.312177	0.671461	1.07361	1.94275	0.108048	0.158489	0.0458317	0.587586	0.0314606	0.0685842	0.2489625	0.8227287
29600	-145.0393	-132.4123	-12.62706	6.678973	2.271237	0.349476	0.531862	0.0865464	0.596367	0.350736	0.905105	0.4559	0.0983785	0.292657	0.215726	0.3138838	-0.01802073	0.0063949	0.0202217	0.166558	0.02833	0.021354	0.0332324	0.0125506	0.167137	0.0697711	0.185725	0.0205925	0.0238481	0.165814	0.0139631	0.0645075	0.2554752	0	7.897145	0.2309078	0.323636	0.68107	1.0755	1.91979	0.0712723	0.199445	0.100547	0.551302	0.0289029	0.0485306	0.2374545	1.075891
29700	-150.5538	-134.819	-15.7348	3.626747	4.04174	0.998735	0.602931	0.89038	0.351375	0.376457	0.292837	0.0659533	0.0684698	0.0967689	0.564485	0.4318773	-0.02790385	0.0227334	0.0228188	0.146502	0.115138	0.0633062	0.013539	0.0780354	0.0165862	0.0401815	0.125082	0.0845462	0.0246363	0.116977	0.121149	0.00876893	0.5679645	0	5.711022	0.1224739	0.456641	0.77664	1.08439	1.68233	0.0789249	0.165134	0.075987	0.587871	0.0178854	0.0741976	0.5400606	1.051668
29800	-148.3693	-132.9211	-15.44822	7.144064	2.796374	0.814159	0.607593	0.409908	0.404551	0.0915298	0.211037	0.642434	0.00921948	0.1409	0.00241489	0.3242945	-0.04643116	0.112686	0.0328276	0.0913876	0.067492	0.0568562	0.124837	0.034397	0.0819705	0.0116337	0.143254	0.0048723	0.12037	0.0745516	0.030955	0.0119099	0.2045356	0	15.89412	0.1423342	0.372869	0.719592	1.08131	1.82623	0.0599379	0.199796	0.0442664	0.596557	0.0342176	0.0652249	0.1581045	1.293674
29900	-144.9429	-134.0513	-10.89155	5.683903	1.722337	1.1034	0.336748	0.296051	0.011832	0.566261	0.139215	0.179421	0.106691	0.0800595	0.931451	0.2468873	-0.069549	0.0334202	0.0253783	0.249589	0.053252	0.0183511	0.0201265	0.0347968	0.0433288	0.150077	0.0311244	0.171876	0.0732794	0.00205727	0.0184964	0.0748466	0.3124165	0	8.83954	0.1962302	0.257717	0.621817	1.06119	2.05928	0.0380724	0.156863	0.0507252	0.632472	0.0739241	0.0479432	0.2428675	1.286366
30000	-155.2815	-138.1618	-17.11964	4.62681	1.705701	0.844002	0.546896	0.476673	0.171242	0.153475	0.785194	0.921073	0.514967	0.187484	0.0123652	0.3500595	-0.1679695	0.0169919	0.0692408	0.38576	0.000560351	0.158566	0.0180542	0.0468195	0.0467014	0.0249959	0.0453597	0.00525096	0.0759928	0.0553948	0.0105829	0.0397288	0.4474955	0	12.09956	0.2950946	0.255423	0.619562	1.06052	2.06449	0.0394809	0.290863	0.111232	0.433372	0.0738159	0.0512365	0.279526	1.600908
30100	-147.7636	-137.6457	-10.11784	7.687725	1.242729	0.0465874	0.510298	0.0690404	0.143518	0.22775	0.473497	0.000941688	0.211287	0.270674	0.100637	0.2222	0.1243385	0.0655065	0.0112169	0.0628889	0.25423	0.191843	0.041944	0.0363308	0.0358878	0.0138341	0.123972	0.0238587	0.0390233	0.0424245	0.0188454	0.0381939	0.3382351	0	14.94262	0.1459407	0.182711	0.539264	1.03091	2.24711	0.0578197	0.143741	0.0431682	0.637852	0.00798068	0.109438	0.4625735	0.7312028
30200	-145.6223	-127.9815	-17.64079	6.425752	2.480989	0.724154	0.0396069	1.23194	0.0762737	0.625366	0.340373	0.00150095	0.447053	0.712943	0.729945	0.4593075	-0.03773576	0.0238231	0.052064	0.218307	0.0289173	0.145781	0.0395931	0.0273899	0.0241135	0.0664316	0.209738	0.00178471	0.0142573	0.0820488	0.01728	0.0484708	0.3514189	0	8.142578	0.09773839	0.344647	0.698031	1.07841	1.87891	0.0732672	0.234193	0.0463865	0.53927	0.055335	0.0515484	0.3136832	1.120299
30300	-158.2036	-134.2025	-24.00113	7.361431	5.738507	0.966588	0.37125	0.33796	0.0383726	0.494702	0.983197	0.0815016	0.479477	0.218023	0.468445	0.344978	0.1728681	0.0785022	0.0399158	0.191376	0.0746172	0.0356563	0.00676383	0.0128967	0.0974965	0.0160088	0.0796657	0.184073	0.0202962	0.125943	0.0108675	0.0259206	0.2247717	0	8.677333	0.1784928	0.530132	0.819749	1.08183	1.56828	0.0967736	0.187997	0.044501	0.573366	0.0387357	0.0586271	0.3976398	0.5652647
30400	-149.1958	-134.6282	-14.56763	5.507582	2.773588	0.0299115	0.633562	0.248137	0.369478	0.00333259	1.14428	0.351924	0.772972	0.082725	0.781455	0.3342339	-0.1368075	0.146102	0.0482899	0.0209917	0.00387107	0.0844589	0.00314532	0.0169961	0.008012	0.0472962	0.280418	0.0502679	0.0568615	0.0199622	0.0656376	0.14769	0.4586058	0	5.523586	0.2500905	0.370951	0.718168	1.08114	1.82974	0.0645021	0.216996	0.0201066	0.568002	0.0891616	0.0412315	0.3217983	1.425134
30500	-153.0621	-132.5779	-20.48419	7.082813	4.554479	2.03524	0.00291995	0.288806	0.0376044	0.513175	0.342082	0.834736	0.0958647	0.123103	0.204491	0.410908	0.09725122	0.165325	0.109532	0.191355	0.0317148	0.0324185	0.0235447	0.0583479	0.027101	0.0801185	0.102028	0.0134545	0.028758	0.0408968	0.00637181	0.0890337	0.1396106	0	10.98007	0.1711452	0.482451	0.792437	1.08398	1.64113	0.0726177	0.15259	0.0671256	0.556129	0.0256086	0.125929	0.2368618	0.5894179
30600	-150.8659	-131.9827	-18.88319	7.132868	2.717152	0.0802618	0.572726	0.492315	0.0521219	1.19377	0.971575	0.0969841	0.481178	0.788668	0.0556063	0.3291966	0.01381956	0.118991	0.0928855	0.221338	0.0918004	0.0171397	0.029865	0.0174208	0.00615102	0.0481903	0.0257677	0.0229316	0.0268048	0.168282	0.0184865	0.0939452	0.3389136	0	7.629346	0.198987	0.366123	0.714559	1.08071	1.83861	0.0511001	0.174722	0.0870281	0.627395	0.0207806	0.038974	0.3527332	0.9608215
30700	-154.967	-130.8835	-24.08351	7.042021	7.52398	0.189766	0.225591	0.926583	1.47227	0.67724	0.0427854	0.499987	0.655054	0.0852829	0.631258	0.3919189	-0.09163042	0.00305546	0.00903362	0.244727	0.181979	0.0459654	0.00141853	0.0436382	0.0510473	0.052408	0.0676162	0.106339	0.0817563	0.0681506	0.0289281	0.0139372	0.4416534	0	8.426812	0.2145295	0.581951	0.846979	1.07774	1.49333	0.0476846	0.201272	0.0872657	0.573545	0.0286246	0.0616077	0.350023	1.261784
30800	-153.897	-131.5997	-22.29726	5.827456	7.445865	0.62347	0.444412	0.233685	0.643162	0.24134	0.78025	0.514494	0.00399103	0.20468	0.820534	0.3376042	0.2989254	0.0185538	0.030708	0.175907	0.114786	0.182714	0.0338858	0.0477753	0.00325664	0.00840237	0.176168	0.00828005	0.0308364	0.00212809	0.101042	0.0655555	0.1320215	0	9.553412	0.23499	0.580039	0.846016	1.07792	1.49603	0.066172	0.217678	0.0429551	0.497462	0.0858761	0.0898574	0.4309469	0.3063521
30900	-150.6153	-130.7456	-19.86969	4.88583	4.385003	0.113023	0.195072	0.301177	0.720264	0.674237	1.12933	0.614284	1.45778	0.570691	0.0828578	0.5676766	0.06118913	0.0147505	0.0640408	0.180443	0.0367896	0.0164709	0.0340692	0.0424558	0.123882	0.0307684	0.0375527	0.0948209	0.00362083	0.202346	0.0904512	0.0275378	0.2132262	0	6.512439	0.179989	0.474338	0.787552	1.08417	1.65394	0.0741498	0.162411	0.0495406	0.644745	0.0213804	0.0477732	0.2744153	0.77702
31000	-147.0441	-128.7074	-18.33663	10.18375	1.593731	0.3053	0.835967	0.0236604	0.560184	0.932925	0.219784	0.2725	1.17137	0.654071	0.0374563	0.3288056	-0.134925	0.117036	0.138734	0.12438	0.0151796	0.0450009	0.0823613	0.0137938	0.00287069	0.135488	0.203503	0.0172691	0.00189336	0.0257519	0.045147	0.031592	0.2912019	0	10.936	0.09149231	0.239446	0.603449	1.05548	2.10162	0.0510258	0.193404	0.0498581	0.632843	0.0297928	0.0430762	0.156277	1.863371
31100	-151.2481	-133.9688	-17.27924	6.440298	3.65517	0.194694	1.07951	1.05259	0.0735689	0.592414	0.178444	0.110579	0.382512	0.441153	0.251236	0.4502509	-0.1078104	0.0459747	0.238447	0.159875	0.054468	0.0825667	0.0528776	0.0254775	0.00409216	0.0325626	0.0329463	0.0268479	0.0113939	0.124943	0.0777175	0.0298094	0.3630011	0	7.146648	0.2222136	0.434354	0.762372	1.08428	1.719	0.0561399	0.193745	0.0969197	0.544954	0.0247445	0.0834969	0.2551907	1.42247
31200	-142.8462	-130.3204	-12.52584	5.014097	2.199984	0.919913	0.110672	0.131959	0.00670431	0.0251952	0.421789	0.4848	1.37483	0.462562	0.00282444	0.252953	-0.03135162	0.0139526	0.0319336	0.213951	0.1027	0.0596409	0.0974697	0.0481192	0.015824	0.0297626	0.215591	0.0735882	0.0229978	0.0330912	0.0211025	0.0202754	0.2006619	0	5.193893	0.3243044	0.316033	0.674723	1.07427	1.93497	0.079163	0.171395	0.0458787	0.59152	0.0368681	0.075175	0.1693103	1.185173
31300	-146.6087	-139.1236	-7.485138	10.98442	1.450346	0.0673003	0.114594	0.23986	0.0125416	0.0387947	0.141104	0.09697	0.237693	0.156881	0.122804	0.1086883	-0.07239473	0.103097	0.0323876	0.134866	0.187355	0.0159377	0.0687727	0.0173393	0.057133	0.159684	0.0883481	0.0225498	0.033809	0.0250798	0.0527847	0.000855922	0.4904996	0	11.10278	0.1113123	0.217549	0.580077	1.04737	2.15501	0.0561375	0.146952	0.0496308	0.618273	0.0681454	0.0608616	0.4181048	1.17315
31400	-155.6849	-132.2174	-23.46748	5.749871	2.169194	0.464969	0.137997	0.377871	0.0613598	1.9189	0.172943	0.419243	0.3941	1.69706	0.387782	0.3779359	-0.180626	0.00698174	0.00299148	0.118518	0.033641	0.273762	0.0288932	0.0535201	0.0173539	0.12209	0.0857606	0.0226349	0.0219337	0.00640231	0.104431	0.101086	0.699731	0	7.122089	0.2344065	0.312668	0.671878	1.0737	1.94175	0.0558727	0.127542	0.0606365	0.650318	0.0499997	0.0556309	0.519105	1.347957
31500	-151.5646	-128.494	-23.0706	8.49427	3.37298	1.20696	0.247038	1.31429	0.0459002	0.0402465	0.398629	1.6682	0.0301226	0.826191	0.0476335	0.3914013	-0.05323173	0.0269835	0.182252	0.131159	0.0367181	0.0222047	0.0120648	0.000426737	0.247278	0.0324325	0.0696558	0.0815828	0.0108759	0.0916086	0.00280326	0.0519549	0.3048114	0	9.652037	0.1817918	0.416205	0.75029	1.08383	1.74968	0.0968777	0.113306	0.0442847	0.64363	0.0434458	0.0584562	0.2515797	1.21159
31600	-150.1164	-130.1309	-19.98552	5.401497	6.181266	1.01099	0.175569	0.594828	0.0167259	0.0633042	0.713242	0.620031	0.467325	0.388161	0.780285	0.4529077	-0.2136569	0.0516068	0.0623868	0.0679235	0.0306321	0.032434	0.0303635	0.0132378	0.0203183	0.07224	0.34644	0.126026	0.0805622	0.0214636	0.0106791	0.0336865	0.4902624	0	5.71071	0.1438639	0.544797	0.827701	1.08085	1.54665	0.074768	0.159659	0.024368	0.632929	0.0683678	0.0399084	0.2766055	1.772424
31700	-146.7089	-133.9612	-12.74772	6.453433	0.9989263	0.769772	0.564197	0.0125581	0.239465	0.168101	0.176599	0.0624696	0.849514	0.221845	0.657849	0.2879979	-0.05383977	0.0872256	0.00408277	0.161687	0.187563	0.0667985	0.0276937	0.0133799	0.0562856	0.0338079	0.215301	0.0304506	0.0105627	0.0608913	0.0081068	0.0361636	0.2613696	0	8.68301	0.2135284	0.136739	0.476429	0.999822	2.38701	0.0790112	0.174176	0.0634392	0.512742	0.0100901	0.160542	0.2075298	1.259431
31800	-146.8189	-135.4703	-11.34854	4.393558	5.046399	0.0541741	0.233065	0.162801	0.0355741	0.208326	0.0512681	0.50013	0.811098	0.0479735	0.207922	0.273893	-0.07551326	0.0405741	0.0325732	0.0903313	0.00704682	0.0176088	0.0752882	0.0205549	0.195089	0.0759833	0.251651	0.0681621	0.0469157	0.0198631	0.0542106	0.00414741	0.5173724	0	4.888646	0.3528554	0.503993	0.805064	1.08322	1.60772	0.0967343	0.294776	0.0301804	0.506049	0.0389033	0.0333571	0.4418592	1.170899
31900	-147.1754	-130.9597	-16.2157	8.094705	1.759003	0.551421	0.346487	0.512654	0.157945	0.390292	0.285137	0.467529	0.195737	1.43417	0.0771833	0.3201128	-0.1025053	0.00970656	0.303382	0.134468	0.0439844	0.0430791	0.0323424	0.0115444	0.00296442	0.00937435	0.0786405	0.0923014	0.135584	0.0667593	0.022493	0.0133757	0.3672507	0	8.64432	0.1599749	0.262706	0.626668	1.0626	2.04803	0.0515224	0.269363	0.0351613	0.553047	0.0194102	0.0714961	0.2647453	1.387185
32000	-155.2041	-134.9952	-20.20886	7.089219	2.244389	0.208454	0.759447	0.35456	0.56279	0.0401303	0.384337	0.453409	1.56863	0.34393	0.470143	0.369009	-0.2489607	0.0132962	0.00698401	0.0780344	0.1044	0.0330144	0.00274078	0.154314	0.142963	0.0836321	0.225223	0.0697776	0.0149764	0.0472891	0.0152022	0.00815309	0.4761432	0	7.133639	0.2138549	0.320801	0.678716	1.07505	1.92543	0.112107	0.139115	0.0327099	0.550255	0.0624806	0.103333	0.2271825	2.095862
32100	-150.1053	-133.1692	-16.93611	7.959961	2.794616	0.578831	0.233613	0.112648	0.0767879	0.0441783	0.316697	0.435104	1.37125	0.341155	0.262771	0.2352094	0.01412417	0.0413178	0.0427327	0.220732	0.0220677	0.104187	0.00806328	0.00755827	0.0204116	0.088489	0.227345	0.021819	0.071421	0.0158104	0.0334633	0.0745827	0.2960753	0	9.028414	0.1396542	0.372721	0.719483	1.08129	1.8265	0.0945836	0.250737	0.0329115	0.454777	0.104213	0.0627781	0.3101995	0.9544675
32200	-146.1746	-130.672	-15.50252	8.290707	3.238909	0.739703	0.306275	0.618806	0.195213	0.0350734	0.30856	0.0631211	0.847067	0.225925	0.352605	0.2599642	0.09697349	0.00573774	0.0641577	0.173786	0.0601235	0.0729269	0.00465621	0.0306706	0.0523686	0.110708	0.267846	0.0177344	0.0127091	0.0547758	0.0396455	0.0321537	0.3197721	0	8.763117	0.1358132	0.40694	0.743953	1.08347	1.76564	0.062546	0.207282	0.070291	0.522486	0.0185272	0.118868	0.4167456	0.7673077
32300	-159.6028	-135.8733	-23.72946	4.31406	4.216904	1.00066	1.5654	0.0898516	0.237649	0.0193547	0.967105	0.22593	0.368593	0.24616	3.86031	0.528039	-0.166111	0.0840928	0.0176772	0.0958398	0.0217618	0.0537497	0.0252702	0.0280265	0.0204104	0.110638	0.0809679	0.0186022	0.0268903	0.13137	0.0164602	0.268243	0.4867678	0	4.930593	0.3238716	0.465895	0.782391	1.08431	1.66741	0.0876629	0.134586	0.0955034	0.509409	0.0843019	0.0885366	0.3206568	1.518034
32400	-148.4469	-136.9824	-11.46446	7.568969	0.8881991	0.180415	0.473106	1.00361	0.0511388	0.518196	0.0310292	0.485904	0.266605	0.144428	0.253289	0.2315494	0.002152526	0.0238355	0.0177389	0.113236	0.00150631	0.00235506	0.0360979	0.077155	0.144934	0.352901	0.06111	0.0214771	0.0054526	0.0512866	0.0456455	0.0452681	0.2717887	0	7.842806	0.1351607	0.114143	0.440361	0.978688	2.46681	0.140478	0.162968	0.0991451	0.536677	0.023399	0.0373318	0.2739413	0.9921424
32500	-145.2614	-131.4826	-13.77883	7.467847	2.725255	0.22263	0.126464	0.413689	0.246916	0.414536	0.24697	0.69061	0.723592	0.435555	0.0123931	0.2470982	-0.06990856	0.164531	0.00260445	0.177824	0.0957353	0.0730154	0.0475927	0.0105545	0.0434858	0.025904	0.0899966	0.0432272	0.0154725	0.131341	0.0237692	0.0549466	0.4876094	0	8.458495	0.1530735	0.366823	0.715084	1.08078	1.83732	0.0357082	0.238695	0.0406882	0.599411	0.0367994	0.0486985	0.4177008	1.167365
32600	-154.185	-138.3004	-15.88457	7.001486	1.842598	0.527062	0.881076	0.0274451	0.361019	0.691202	0.251854	0.0955869	0.418901	0.00570063	0.266386	0.1924227	-0.07654847	0.0330768	0.142658	0.110323	0.0348689	0.0297864	0.0463665	0.0389702	0.0188263	0.0262646	0.0829827	0.159378	0.200852	0.0353301	0.00848144	0.0318358	0.292354	0	14.42605	0.1157653	0.273733	0.637159	1.0655	2.02361	0.0770386	0.217537	0.0579126	0.549832	0.0425986	0.0550816	0.2158056	1.35471
32700	-150.6656	-131.3256	-19.34003	5.898196	2.053362	0.490498	0.576715	0.730527	0.0350398	0.596616	0.325065	0.482766	1.88263	0.529103	0.014628	0.621961	0.1949527	0.110811	0.019964	0.0980841	0.050247	0.0149046	0.049348	0.00818135	0.103948	0.174197	0.110503	0.0154977	0.0287268	0.139304	0.0454803	0.0308038	0.2211805	0	5.90243	0.1880873	0.299562	0.660571	1.07127	1.9686	0.0672094	0.181067	0.0862231	0.552224	0.0324001	0.0808762	0.4161332	0.5315137
32800	-157.1278	-132.7553	-24.37241	4.572414	4.209272	0.312946	0.306348	0.672977	0.137351	0.848593	0.0215385	0.260404	0.836035	2.19012	0.831317	0.438466	0.0575286	0.0738231	0.002832	0.0849114	0.0182965	0.0561771	0.0250644	0.00912075	0.0127651	0.446917	0.0480666	0.0263182	0.0693142	0.0735725	0.0135076	0.0393139	0.1252037	0	6.984359	0.106264	0.465502	0.782149	1.08431	1.66804	0.0710616	0.136539	0.0406128	0.63759	0.023914	0.0902828	0.1827323	0.6851755
32900	-147.7615	-134.732	-13.02954	6.0046	1.088967	0.72925	0.602754	0.191616	0.381977	0.447664	0.0293716	0.0535916	0.0632751	0.847644	1.09641	0.2900442	0.07264563	0.0448898	0.0242431	0.118811	0.106086	0.0245286	0.0549531	0.0636484	0.00929826	0.225536	0.0865109	0.0260718	0.0399623	0.101654	0.0642961	0.00951112	0.3654255	0	6.087111	0.1535644	0.154356	0.501951	1.01331	2.33039	0.0740308	0.227909	0.0932437	0.532341	0.0368794	0.0355961	0.4380711	0.8341693
33000	-152.6564	-131.3789	-21.27754	8.280126	1.724578	0.403879	0.749504	0.229083	0.0928755	0.0248186	0.87862	0.768549	0.178032	0.00512736	0.592409	0.5835945	0.02930531	0.0279216	0.152161	0.0977123	0.112089	0.00864524	0.154406	0.0034676	0.00496694	0.0875302	0.215334	0.0152118	0.0205397	0.0681729	0.00366452	0.0281765	0.3013433	0	10.48125	0.07327556	0.258025	0.622118	1.06128	2.05858	0.09299	0.141906	0.0524447	0.650879	0.0356782	0.0261021	0.3306486	0.9113702
33100	-149.8531	-128.4526	-21.4005	7.261454	2.020979	0.529585	0.42504	0.358815	0.726865	0.138757	1.69941	0.294764	0.566417	1.23578	0.239943	0.3906932	-0.05717049	0.0198928	0.0112553	0.0745861	0.0842629	0.163511	0.0319762	0.0126713	0.00310438	0.094354	0.231659	0.0732115	0.0527686	0.0972607	0.0019417	0.0475444	0.3299809	0	10.29405	0.2468018	0.295766	0.657226	1.07051	1.9765	0.0433283	0.191249	0.0339238	0.63087	0.0174065	0.0832227	0.2728104	1.209561
33200	-152.3745	-135.9333	-16.4412	4.014207	2.324778	0.50011	0.792376	0.278091	0.380838	0.499415	0.362649	1.13067	0.266756	0.431649	0.774833	0.4318291	-0.1852644	0.00361043	0.0303876	0.16227	0.0292654	0.0539945	0.149796	0.0348537	0.030948	0.0658375	0.0625108	0.247224	0.0123307	0.0770462	0.0231276	0.0167976	0.4912869	0	6.83578	0.1537152	0.329189	0.685633	1.07634	1.90884	0.0307244	0.134932	0.0524429	0.618514	0.0520011	0.111385	0.3060225	1.605395
33300	-150.0039	-137.4688	-12.53507	6.174443	0.9318839	0.375922	0.483928	0.271351	0.089377	0.0720277	0.145733	0.781877	0.216407	0.01395	0.498511	0.2736148	0.121728	0.0320486	0.056573	0.0850767	0.0192906	0.0890164	0.0656898	0.0412114	0.0499491	0.0374815	0.133925	0.120049	0.125725	0.0729315	0.0315762	0.0394559	0.1903737	0	7.56687	0.2782593	0.12317	0.455275	0.987728	2.43383	0.0692578	0.220131	0.0546675	0.526656	0.0524347	0.0768535	0.3121017	0.6099733
33400	-144.3076	-127.1554	-17.15218	7.500334	1.802878	0.145135	1.66239	0.13639	0.468514	0.0624818	0.0359625	0.0432168	0.198535	0.299815	0.804265	0.3766514	0.02351181	0.0317207	0.0897562	0.0475162	0.145225	0.0189632	0.0426235	0.0154498	0.0507567	0.0685968	0.325279	0.0204499	0.0269187	0.00140775	0.013845	0.101491	0.3514353	0	8.705553	0.2243811	0.268552	0.632269	1.06417	2.03501	0.0878937	0.190213	0.0468917	0.585939	0.0413703	0.0476923	0.3749471	0.937293
33500	-163.683	-138.141	-25.54197	8.821976	2.17131	1.37671	0.614293	0.272821	1.08222	0.248408	0.111086	0.656301	0.109146	0.4503	0.917793	0.7497756	-0.1266392	0.0147206	0.375637	0.0875603	0.0567062	0.0134293	0.0789372	0.0373625	0.0454384	0.0140806	0.0636409	0.0345042	0.0663383	0.0124488	0.00825287	0.090943	0.3933402	0	9.483509	0.1852284	0.312901	0.672076	1.07374	1.94128	0.0648682	0.213845	0.0354907	0.562991	0.0481882	0.0746168	0.266701	1.474836
33600	-148.2644	-139.5127	-8.751749	14.00803	2.011518	0.135669	0.211843	0.00369341	0.0102671	0.0489598	0.260033	0.0730687	0.225038	0.0292362	0.00634672	0.09984469	0.02018716	0.0297011	0.0444537	0.0994406	0.0614295	0.0439015	0.105764	0.0341391	0.0287592	0.00114785	0.151984	0.0369723	0.0391268	0.0890702	0.0523044	0.181805	0.10132	0	17.67616	0.1084146	0.294646	0.656233	1.07028	1.97885	0.0950903	0.316635	0.0195891	0.427494	0.0516257	0.089566	0.1215072	0.8338604
33700	-146.3233	-128.3138	-18.00945	7.276529	2.651508	0.320669	0.499923	0.168906	0.0667653	0.2843	0.098519	1.01539	0.717708	0.727904	0.147814	0.3951681	0.02662596	0.0378449	0.0067881	0.0987461	0.190702	0.121608	0.00870873	0.0135425	0.0136061	0.0734893	0.297891	0.030448	0.0312758	0.0223717	0.0254795	0.0274984	0.2620885	0	10.354	0.1434325	0.360366	0.710204	1.08016	1.84927	0.0850564	0.137037	0.0415056	0.616197	0.0596372	0.0605672	0.2887145	0.9077775
