Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-269.8405	-235.5502	-34.29026	2.418225	3.548624	0.03240138	-0.01693234	0.118882	0.0185052	0.264265	0.00561126	0.00540613	0.149929	0.0865939	0.0310467	0.0492856	0.146983	0.00852063	0.0593794	0.00925222	0.0397117	0.00662879	0.146489	2	51.59905	0.04497804	0.427705	0.757995	1.08415	1.73015	0.17408	0.143032	0.133207	0.0644188	0.417023	0.0682403	0.1295567	1.130694
100	-275.3983	-241.2046	-34.19372	4.570869	3.255956	0.06752733	-0.004929724	0.0803681	0.131461	0.126231	0.0165054	0.0168286	0.212933	0.0599818	0.0422001	0.0660881	0.0147695	0.00632604	0.0268396	0.000522681	0.180868	0.018077	0.2316581	2	69.53937	0.01937714	0.408142	0.744782	1.08352	1.76356	0.165207	0.173691	0.129242	0.11523	0.326043	0.090587	0.2267284	1.021743
200	-269.9411	-235.7623	-34.1788	1.97652	5.622548	0.07241162	0.01246581	0.174816	0.0655177	0.201991	0.00170658	0.0145301	0.0264103	0.0509731	0.056944	0.0205543	0.0986356	0.00726055	0.0813939	0.00271844	0.161551	0.0349974	0.1233252	3	55.15996	0.03634188	0.526045	0.817497	1.08208	1.57437	0.184497	0.21456	0.168504	0.0985361	0.272404	0.0614984	0.135791	0.9081985
300	-280.3715	-244.3646	-36.00688	3.486318	5.619978	0.09720619	0.02306327	0.124403	0.0168005	0.238977	0.00819502	0.0353226	0.141488	0.0242737	0.0973438	0.0167611	0.0231849	0.0492721	0.0747877	0.060457	0.0845215	0.00421197	0.1599487	3	61.06376	0.03945196	0.525953	0.817447	1.08209	1.57451	0.174189	0.203342	0.25191	0.0936149	0.185243	0.0917016	0.1830119	0.8739794
400	-277.1423	-238.6797	-38.46262	9.188998	2.121691	0.03757435	0.009635593	0.0527885	0.0607883	0.181533	0.0026398	0.145708	0.0365755	0.0188186	0.0544411	0.187884	0.0234264	0.00867189	0.0507735	0.0050956	0.1607	0.0101546	0.1293493	2	53.53405	0.02548495	0.307381	0.66736	1.07276	1.9525	0.147569	0.170818	0.172537	0.162814	0.282631	0.0636309	0.1389849	0.9306717
500	-275.9604	-238.1492	-37.81124	6.635801	3.77006	0.0433708	0.05075507	0.0939023	0.0430134	0.0785581	0.00660688	0.0878439	0.0973121	0.0888514	0.11306	0.109681	0.0574729	0.0153788	0.0652919	0.000797839	0.102014	0.0402155	0.2704949	2	51.99444	0.02518611	0.441267	0.766862	1.08436	1.70751	0.175308	0.184314	0.178313	0.176301	0.242726	0.0430375	0.32125	0.8420076
600	-279.1214	-243.94	-35.18141	2.039796	3.427974	0.03025541	-0.04870325	0.113147	0.0500882	0.16565	0.00274222	0.00249175	0.0344033	0.102203	0.0201385	0.0673469	0.11348	0.0210536	0.101193	0.0427382	0.159381	0.00394379	0.1304921	2	52.39255	0.03367803	0.419881	0.752772	1.08394	1.7434	0.134186	0.148323	0.249703	0.0780637	0.332315	0.0574097	0.08178885	1.595475
700	-281.0816	-242.4741	-38.60749	5.422701	3.939091	0.03638095	0.03554073	0.220355	0.101457	0.065899	0.0108324	0.0635832	0.0999735	0.120674	0.0982285	0.0328613	0.0726875	0.00603226	0.0362137	0.00930861	0.0556489	0.00624443	0.1431012	1	58.55889	0.01477778	0.450985	0.773076	1.08441	1.69153	0.1984	0.169278	0.0880786	0.0894007	0.333484	0.121358	0.1786419	0.8010504
800	-279.9399	-241.5385	-38.40142	2.811687	1.921358	0.04902453	0.04336318	0.0758969	0.0400951	0.106936	0.0113489	0.05327	0.0277741	0.031883	0.0589469	0.0811179	0.0717368	0.0496135	0.163483	0.0251256	0.191072	0.0117005	0.07830701	2	89.1454	0.04009355	0.283703	0.646382	1.06789	2.00202	0.199092	0.142227	0.153284	0.0999631	0.312208	0.093226	0.1216702	0.6436006
900	-277.3841	-240.6011	-36.783	5.22286	4.061648	0.04890876	0.02196131	0.0735888	0.0790887	0.274859	0.00460298	0.0157521	0.0599258	0.0375156	0.0120594	0.0438544	0.069156	0.034593	0.150671	0.00900725	0.12471	0.0106166	0.09450115	1	59.48507	0.03342553	0.457717	0.777314	1.08439	1.68058	0.188476	0.19245	0.220321	0.104097	0.252851	0.0418049	0.1164625	0.8114301
