Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-391.3687	-333.0011	-58.36761	18.67966	1.754248	0.553692	0.0541924	0.293136	0.0177126	0.0311985	0.135684	0.0882046	0.277556	0.57612	0.0414024	0.424505	0.232731	0.157817	0.0514334	0.823842	0.161431	0.0842762	0.0210063	0.0172348	0.484609	0.211337	0.0822264	0.2567604	0.01674459	0.0895544	0.000867625	0.0184568	0.0580297	0.0775955	0.00187065	0.139926	0.00951435	0.126206	0.0501924	0.144048	0.000185606	0.0186007	0.247167	0.0177851	0.2456421	1	66.60458	0.03808727	0.262064	0.626048	1.06242	2.04947	0.162709	0.176953	0.250228	0.0866239	0.177475	0.146011	0.2623867	0.9361836
1100	-395.1034	-325.967	-69.13649	12.72942	3.387042	0.169783	0.164983	0.155071	0.582522	0.137704	0.845729	1.01028	0.107836	1.10909	0.269209	0.176806	0.0423876	0.79806	0.02998	0.0259837	0.473131	0.373911	0.234857	0.164235	0.657946	0.35938	2.53204	0.3694308	-0.04858519	0.0710489	0.0110208	0.0373095	0.16372	0.013746	0.0499306	0.00613553	0.00105367	0.0891062	0.166599	0.196524	0.00359757	0.0261417	0.121237	0.0428285	0.3119252	0	60.58416	0.06588653	0.417152	0.750931	1.08386	1.74806	0.204559	0.152045	0.18125	0.106005	0.268514	0.087627	0.26334	1.184496
1200	-380.4425	-321.4509	-58.99154	9.151102	5.09751	0.0521232	0.72521	0.101253	0.00371436	0.0720808	0.0712934	0.274894	0.0140155	0.67165	0.139809	0.0884317	0.194506	0.428546	0.00293942	1.19583	0.0434596	0.291375	0.171378	0.822116	0.369288	0.0448339	0.240197	0.1763856	-0.005575735	0.0626556	0.0668499	0.0569255	0.136288	0.0482161	0.0448861	0.119399	0.0126618	0.0549242	0.0928435	0.198383	0.00633321	0.00696121	0.0618124	0.0308611	0.3701454	2	53.27879	0.06478681	0.506078	0.80626	1.08313	1.60454	0.165177	0.16889	0.239836	0.0989109	0.206728	0.120459	0.3645697	1.015294
1300	-386.6463	-326.3103	-60.33595	9.755298	2.310091	0.423214	0.50484	0.212915	1.10179	0.0873568	0.260806	0.659571	0.184188	0.0397552	0.259091	0.953188	0.327102	0.089159	0.275037	0.953801	0.528173	0.0711222	0.0223831	0.05225	0.245535	0.0601181	0.189943	0.2738434	0.03937422	0.0739155	0.0470634	0.0564921	0.212462	0.0128846	0.000577955	0.144806	0.00610981	0.113774	0.009962	0.131184	0.0156611	0.0810802	0.0916538	0.00237354	0.234689	2	62.11043	0.05129525	0.327679	0.684398	1.07611	1.91181	0.0870172	0.161744	0.307981	0.0984424	0.223109	0.121706	0.2740632	0.8563316
1400	-393.9039	-331.6039	-62.29991	19.97383	2.293009	0.105298	0.54368	0.192462	0.00369318	0.527142	0.174407	0.961937	0.191937	0.320268	0.220543	0.142073	0.0596719	0.0810334	0.26657	0.244434	0.910536	0.0519362	0.035229	0.175287	0.199394	0.798925	0.325711	0.3679184	0.0131804	0.0300688	0.131325	0.0258157	0.173102	0.037212	0.0163238	0.0993116	0.0343665	0.0174745	0.0139889	0.213065	0.02666	0.0230428	0.133698	0.0245463	0.2699984	1	51.93029	0.05028472	0.32591	0.682946	1.07585	1.9153	0.159529	0.147915	0.242926	0.0693606	0.2945	0.0857682	0.2831788	0.9534556
1500	-380.7438	-328.9243	-51.8195	13.47859	1.90262	0.0239856	0.488034	0.444275	0.0382323	0.180215	0.330769	0.121209	0.114439	0.455725	0.0616678	0.261508	0.371981	0.159154	0.326268	0.186438	0.51256	0.203676	0.0555791	0.0931412	0.0456109	0.303246	0.154719	0.2785458	0.1067838	0.0389192	0.0394251	0.0919698	0.136025	0.091844	0.0120686	0.0959555	0.00602591	0.107337	0.0396968	0.107417	0.0217882	0.0140474	0.17042	0.0270601	0.2444878	3	52.43768	0.07473939	0.281367	0.644242	1.06735	2.00704	0.135944	0.162773	0.188367	0.0445396	0.324824	0.143552	0.3512715	0.6960079
1600	-387.3883	-332.3993	-54.98901	12.29635	1.872369	0.0739364	0.0767602	0.704944	0.0996825	0.363676	0.105104	0.100762	0.013146	0.638447	0.0803809	0.0604231	0.0712854	0.0474097	0.0934582	0.332673	0.20234	0.841432	0.0308116	0.763195	0.93005	0.511512	0.214219	0.2133549	0.1155863	0.0883206	0.0609296	0.125538	0.0387178	0.000493965	0.0575351	0.0685205	0.0274855	0.142083	0.0887235	0.119427	0.00151162	0.0114085	0.152648	0.0166577	0.2752363	1	56.66808	0.04377616	0.277548	0.640717	1.06644	2.01529	0.195499	0.119158	0.190822	0.0779588	0.304972	0.111591	0.3908226	0.7042487
1700	-381.9866	-329.6231	-52.36349	11.10766	1.68393	0.0189454	0.0463671	0.595717	0.0106022	0.218795	0.36506	0.506397	0.102051	0.400154	0.0685675	0.0128967	0.216192	0.154727	0.27543	0.455096	0.00523234	0.349455	0.069295	0.279934	0.100048	0.291954	0.739117	0.2423823	-0.06040691	0.07888	0.0336995	0.11386	0.122181	0.0977124	0.00245085	0.0238301	0.0128228	0.190481	0.0281118	0.112227	0.0154268	0.104903	0.0605499	0.00286347	0.4144328	1	53.72576	0.06024598	0.252389	0.61656	1.05962	2.07143	0.126628	0.157668	0.273977	0.0613514	0.288961	0.0914151	0.3540259	1.170629
1800	-383.6314	-327.5656	-56.06577	16.94304	2.444954	0.0576786	0.30113	0.210881	0.00685292	0.00641348	0.610884	0.385235	0.228434	0.0576277	0.0305112	0.186708	0.162471	0.0167521	0.0424616	0.12697	1.08381	0.219406	0.323953	0.272487	0.0592714	0.143722	0.00336802	0.1821206	0.01923378	0.0500721	0.138523	0.0769425	0.0854172	0.0177389	0.0569022	0.107777	0.0181295	0.0725845	0.0426238	0.111896	0.00354706	0.0066606	0.163003	0.0481827	0.1984161	1	54.03201	0.03711197	0.341175	0.695285	1.07797	1.88557	0.178291	0.133391	0.246625	0.0886399	0.210672	0.142381	0.2176498	0.9116297
1900	-387.7465	-329.8435	-57.90297	14.81564	2.543953	0.0742687	0.0568616	0.13113	0.041385	0.0877298	0.250816	0.172741	0.167217	0.447974	0.196711	0.0104742	0.287014	0.0397441	0.0956209	0.203037	0.288583	0.270244	0.245927	0.349291	0.351347	0.559009	0.141887	0.1502089	-0.005416438	0.0391461	0.0963617	0.136264	0.0419369	0.0223162	0.00902203	0.0473105	0.0117953	0.0426816	0.0883795	0.324584	0.00921236	0.0669756	0.0444262	0.0195872	0.113197	1	51.48608	0.0500373	0.350584	0.702679	1.07911	1.86763	0.107689	0.205135	0.238336	0.0523855	0.264392	0.132062	0.1077805	1.050254
2000	-390.4718	-337.2668	-53.20494	11.19139	3.744619	0.0776755	0.873568	0.0264627	0.572336	0.157638	0.100349	0.977843	0.17778	0.394691	0.275638	0.0953899	0.0957713	0.411765	0.338435	0.0507627	0.230876	0.22892	0.215658	0.0739705	0.293149	0.310887	0.0910168	0.2307367	-0.01348992	0.00951127	0.0641832	0.0747296	0.04876	0.00053565	0.0760714	0.23619	0.00152837	0.113765	0.064512	0.169968	0.0556727	0.00211447	0.0400965	0.0423617	0.2760463	2	54.28104	0.09635677	0.439758	0.765887	1.08435	1.71001	0.17114	0.166193	0.261642	0.0960185	0.235691	0.0693159	0.2625564	1.051379
2100	-381.4432	-322.6083	-58.83493	23.48259	4.302647	0.402796	0.344165	0.585984	0.415581	0.103366	0.0991835	0.00674922	0.15841	0.0373654	0.163266	0.464544	0.145901	0.179654	0.133964	0.166086	0.535495	0.237871	0.122144	0.0256591	0.124393	0.00162224	0.0980702	0.1737669	-0.07773767	0.0351783	0.0142615	0.0626034	0.0735444	0.0231462	0.00338834	0.247551	0.000789967	0.145432	0.0399654	0.196136	0.0309178	0.0244049	0.0969046	0.00577588	0.36387	3	57.0674	0.07190868	0.470253	0.785065	1.08424	1.66044	0.178728	0.164861	0.201321	0.0960101	0.250742	0.108339	0.2861323	1.271684
2200	-387.4184	-329.4631	-57.95537	10.11217	2.102133	0.0129687	0.276123	0.173137	0.0478098	0.311628	0.688462	0.287079	0.179756	0.377542	0.4891	0.119741	0.596832	0.0692294	0.118081	0.382083	0.227808	0.162228	1.556	0.247372	0.104856	0.0694694	0.0604468	0.258927	-0.0179582	0.0410992	0.0185564	0.108241	0.138955	0.0215834	0.0182031	0.0573645	0.0151549	0.138522	0.0130469	0.0974972	0.00262648	0.0733905	0.228929	0.0268314	0.2252474	2	59.94879	0.05002587	0.305169	0.665453	1.07235	1.95703	0.0867331	0.161877	0.272326	0.0607816	0.26553	0.152753	0.2072892	1.086634
2300	-388.5838	-322.2604	-66.32332	16.63263	2.128952	0.7038	0.57243	0.448431	1.24608	0.332225	0.21039	0.268601	0.677686	0.189406	0.253943	0.75815	1.39244	0.0132977	1.05035	0.0103342	0.388927	0.612063	0.307982	0.479829	0.563249	0.412943	0.130403	0.3412625	0.04411952	0.0773509	0.0283197	0.0811756	0.288003	0.00366142	0.00487206	0.0282224	0.021897	0.104227	0.00693162	0.154904	0.00790173	0.0424008	0.124911	0.0252212	0.1940373	4	51.40199	0.08981899	0.308197	0.668061	1.07291	1.95084	0.168255	0.127287	0.272817	0.103512	0.208255	0.119874	0.2381568	0.8147459
2400	-387.2821	-329.3826	-57.89947	22.46999	1.401764	0.146783	0.163476	0.30792	0.52861	0.0281957	0.777356	0.364176	0.0788426	0.18205	0.203788	0.0231711	0.668488	0.013592	0.494203	0.092018	0.159471	0.0572245	0.0798423	0.826568	0.107419	0.258224	0.000593018	0.2833228	-0.003252941	0.0464961	0.0124811	0.0669561	0.150926	0.00338691	0.0458978	0.203822	0.00382427	0.256779	0.00665329	0.0945545	0.011404	0.0226479	0.0181045	0.0560659	0.2596273	1	55.23298	0.03576096	0.20974	0.571344	1.04409	2.17482	0.144438	0.102805	0.218675	0.0851807	0.316521	0.13238	0.2563744	1.012688
2500	-381.8797	-324.9296	-56.95009	17.55916	1.319804	0.0698609	0.736127	0.100768	0.130938	0.157696	0.598725	0.0860773	0.7196	0.55665	0.800553	0.155326	0.0968866	0.329538	0.000205578	0.161681	0.354551	0.0902355	0.283609	0.0824331	0.178226	0.289901	0.120408	0.2536505	0.01176274	0.0430316	0.0734899	0.11737	0.0556042	0.00671719	0.0690935	0.00309505	0.00412474	0.117549	0.0122102	0.306581	0.020599	0.0819108	0.0818948	0.00672867	0.345107	3	51.43379	0.02810343	0.196097	0.555529	1.03782	2.21055	0.150912	0.133715	0.191033	0.114153	0.253239	0.156948	0.3568697	0.9670391
2600	-390.3353	-326.3435	-63.99172	17.82023	0.7399201	0.162783	0.676195	0.0849906	0.185215	0.151377	1.23123	0.612123	0.0341354	0.439487	0.152301	0.0339913	0.097085	0.114315	0.517791	0.296884	1.00582	0.143591	0.302404	0.241953	0.171852	0.309215	0.103267	0.3689392	-0.06486575	0.0173356	0.0847691	0.155875	0.1463	0.00280247	0.0248501	0.0552918	0.0147682	0.0548423	0.00420463	0.313704	0.0130264	0.000818022	0.10644	0.00497155	0.3048889	2	54.6156	0.06749794	0.0827275	0.381772	0.938809	2.59669	0.125701	0.194712	0.210932	0.0616345	0.257641	0.149378	0.2400232	1.270248
2700	-380.2062	-324.9035	-55.30266	9.55061	2.740284	0.185981	0.35224	0.453086	0.401987	0.102821	0.255314	0.267785	0.269102	0.064841	0.361437	0.390987	0.628722	0.0629741	0.168133	0.903426	0.18156	0.186793	0.506337	0.0167584	0.299419	0.0902325	0.33343	0.2591863	-0.03561546	0.0844013	0.0523837	0.0793611	0.0777233	0.0197463	0.0347152	0.166695	0.00600766	0.0842079	0.0317292	0.222811	0.0396552	0.0303839	0.062506	0.00767351	0.2813916	1	53.33886	0.09069446	0.368115	0.716053	1.08089	1.83494	0.168064	0.118881	0.187659	0.119271	0.256712	0.149412	0.2457762	1.14491
2800	-364.982	-327.0206	-37.96139	15.06562	6.721343	0.0267108	0.045638	0.0717492	0.14221	0.0256228	0.0257426	0.131199	0.0778733	0.12572	0.137851	0.131745	0.0380511	0.0228408	0.15068	0.215639	0.0582802	0.164099	0.0103957	0.143208	0.0893054	0.0341644	0.14155	0.09371435	0.05537453	0.0707657	0.00109601	0.112745	0.19145	0.0122841	0.0118365	0.0374798	0.0365528	0.121049	0.011598	0.171318	0.00416404	0.0444388	0.128694	0.0445286	0.3803132	2	54.56094	0.04009098	0.560921	0.836216	1.0796	1.52326	0.140298	0.136857	0.282426	0.0671898	0.212427	0.160803	0.4356877	0.8729032
2900	-373.2048	-327.9047	-45.30011	12.1133	3.781726	0.0823528	0.123717	0.00460906	0.104138	0.232281	0.216967	0.840139	0.065614	0.0734397	0.0637491	0.115816	0.140285	0.0878621	0.0171196	0.287576	0.0227526	0.0661293	0.10992	0.0192568	0.292975	0.0165279	0.172851	0.1051719	-0.01580394	0.0422031	0.113255	0.0837303	0.0829461	0.0278355	0.0496287	0.0613556	0.00433197	0.0757541	0.00097633	0.173412	0.0160475	0.0972695	0.110856	0.0603979	0.1344942	1	53.09916	0.05831846	0.441954	0.767306	1.08437	1.70637	0.130889	0.177119	0.203013	0.101736	0.218336	0.168907	0.1186903	1.133153
3000	-391.4995	-329.7813	-61.71821	14.23703	2.808471	0.0170887	0.0887695	0.159063	0.317067	0.259268	0.911522	0.207625	0.0560507	0.0878162	0.0834676	0.515222	0.313757	0.854394	0.499202	0.124142	1.29796	0.137661	0.0641161	0.167001	0.0565022	0.306561	0.333681	0.2704484	0.03029101	0.0409374	0.0415256	0.103091	0.125903	0.0258761	0.00167499	0.0369695	0.00813207	0.127001	0.060498	0.159197	0.013237	0.0491787	0.201867	0.00491176	0.1508964	0	51.52074	0.0724146	0.37388	0.72034	1.08139	1.82439	0.143749	0.190519	0.281864	0.0455007	0.224898	0.11347	0.1811874	0.8328195
3100	-387.1683	-333.3161	-53.8522	9.190907	3.107906	0.300179	0.402804	0.210469	0.828705	0.434829	0.398156	0.429027	0.00796435	0.403677	0.272752	0.208538	0.219776	0.761603	0.468136	0.00653042	0.0268056	0.048452	0.173771	0.166346	0.0107608	0.662947	0.348664	0.2677678	0.0121184	0.0625791	0.0920223	0.0132654	0.210284	0.010394	0.0368565	0.119932	0.0074452	0.0530451	0.00774219	0.266895	0.00456876	0.00415967	0.0833434	0.0274682	0.2136203	3	50.61379	0.06544343	0.397441	0.737333	1.083	1.78223	0.150003	0.210009	0.178896	0.081737	0.227464	0.151891	0.2257387	0.9463167
3200	-377.5708	-322.5393	-55.03156	10.46413	2.247115	1.06668	0.0201724	0.454908	0.397531	0.0354217	0.439788	0.0521479	0.027613	0.22774	0.600321	0.464878	0.24417	0.111042	0.170018	0.331759	0.266628	0.866439	0.465224	0.347317	0.131086	0.0876805	0.155032	0.2962925	-0.05773021	0.0673941	0.0398421	0.0202711	0.176022	0.00916991	0.00864832	0.092877	0.0342215	0.114043	0.0296553	0.154261	0.000204521	0.0445115	0.173692	0.0351864	0.4179579	2	50.33315	0.04220701	0.32109	0.678957	1.0751	1.92485	0.105745	0.158154	0.305529	0.0517825	0.235815	0.142975	0.3602277	1.16026
3300	-384.5541	-325.2246	-59.32948	9.995702	2.654635	0.200412	0.180133	0.309099	0.999172	0.884832	1.05031	0.00407882	0.041519	0.0752428	0.137651	0.736614	0.151709	0.0169547	0.405324	0.110603	0.294166	0.274971	0.118562	0.0976416	0.55742	0.530482	0.00284118	0.3209107	0.09005169	0.0308902	0.0146407	0.158615	0.0850653	0.006457	0.0127336	0.15558	0.00731691	0.0636164	0.0181112	0.20657	0.0180059	0.0177922	0.164422	0.0401831	0.4306799	4	52.22055	0.09117315	0.360644	0.710416	1.08018	1.84876	0.168132	0.169949	0.287333	0.0632803	0.237317	0.0739889	0.5207315	0.827067
3400	-378.0502	-330.3064	-47.74378	10.02084	4.428628	0.556769	0.0456767	0.0422515	0.234355	0.0720958	0.449838	0.250593	0.120822	0.415074	0.0547818	0.176005	0.241132	0.093313	0.232646	0.0581504	0.242274	0.0374397	0.0604681	0.262519	0.095625	0.0830369	0.0457318	0.1793181	-0.05327982	0.0528998	0.0390823	0.0950694	0.0751072	0.00561815	0.0181187	0.0928633	0.0449972	0.0596901	0.00887923	0.281185	0.0238304	0.0739661	0.12021	0.00848343	0.2409831	0	62.56363	0.04248604	0.476464	0.788839	1.08412	1.65057	0.108823	0.153839	0.229016	0.0861428	0.28117	0.141009	0.1877033	1.283851
3500	-394.5745	-334.5015	-60.07301	10.55048	1.67123	0.762494	0.194498	0.344753	0.302396	0.385331	0.4212	0.0991048	0.0498994	0.0184526	0.310966	1.15844	1.02946	0.251681	0.317592	0.21852	0.0575439	0.318506	0.0302569	0.0551184	0.346206	0.231779	0.501664	0.4112983	0.0349419	0.0340997	0.0269841	0.162501	0.0613094	0.0775369	0.00874173	0.144879	0.0144197	0.184781	0.0320103	0.0771869	0.00538694	0.0125337	0.136676	0.0209535	0.1948464	1	54.10589	0.09195204	0.250604	0.61478	1.05907	2.07554	0.0953173	0.0919921	0.370405	0.0717281	0.212773	0.157784	0.2297883	0.8479387
3600	-368.1852	-324.1678	-44.01742	11.03871	2.590888	0.0049355	0.309958	0.0776221	0.374879	0.164981	0.283071	0.0474194	0.034929	0.438664	0.0255184	0.110892	0.273452	0.323866	0.144574	0.401732	0.150549	0.10762	0.365637	0.200715	0.0176552	0.106592	0.0424719	0.2077812	-0.05423035	0.077859	0.0105349	0.117173	0.17318	0.0221216	0.0230191	0.125318	0.00664772	0.101136	0.0328697	0.128222	0.0032375	0.0708344	0.0625659	0.0452809	0.2893989	2	51.45929	0.06003684	0.354908	0.706025	1.07959	1.85948	0.136271	0.156817	0.331725	0.0624338	0.201212	0.111542	0.2351686	1.230602
3700	-396.3961	-334.0344	-62.36168	25.6457	1.025762	1.18033	0.0456686	0.186784	0.0694908	0.112461	0.575964	1.10434	0.126816	0.342738	0.0712347	0.0521796	0.356691	0.259368	0.858936	0.57801	0.310115	0.0941737	0.0244403	0.173044	0.642789	0.14225	0.0517112	0.3617492	0.05243281	0.0687337	0.0253598	0.0880826	0.168162	0.00168422	0.0689281	0.0328158	0.013136	0.0854997	0.014617	0.144537	0.0160977	0.13488	0.113056	0.0244106	0.182205	2	51.40056	0.0744792	0.142065	0.484361	1.00414	2.36943	0.153315	0.187175	0.21104	0.0737262	0.271821	0.102923	0.2346378	0.7765372
3800	-387.0684	-328.4494	-58.61902	13.10267	2.710155	0.486359	0.00511956	0.533505	0.210638	0.226615	0.940617	0.593107	0.0842823	0.00666538	0.132069	0.381916	1.26395	0.323354	0.0337712	0.378932	0.4725	0.0312819	0.0296473	0.0603548	0.0577987	0.0550114	0.224627	0.2416768	-0.03826504	0.10781	0.0254493	0.0397597	0.162041	0.027308	0.00280956	0.147709	0.0127108	0.0930522	0.00530212	0.129732	0.0157048	0.0157446	0.189028	0.0258399	0.3404525	1	50.96205	0.03995483	0.365517	0.714103	1.08066	1.83972	0.152995	0.111612	0.268342	0.0693217	0.256766	0.140964	0.3021874	1.126627
3900	-391.8318	-331.6469	-60.18485	12.69737	2.167397	0.250074	0.241142	0.377414	0.634655	0.507664	0.508972	0.142028	0.163907	0.489991	0.225781	0.0648275	0.178863	0.131891	0.316549	0.631498	0.0450709	0.0352419	0.242526	0.779001	0.492089	0.0225445	0.1581	0.3379822	0.01840675	0.0773017	0.0373725	0.0629105	0.212212	0.00058282	0.000783692	0.126234	9.25658e-05	0.0692066	0.0242505	0.180326	0.0103442	0.0397855	0.141202	0.0173949	0.2507082	1	51.86686	0.07602437	0.31247	0.67171	1.07366	1.94215	0.149482	0.192513	0.277539	0.0514904	0.204448	0.124528	0.2691149	0.9316026
