Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
76200	-267.4363	-244.7682	-22.66803	4.743344	1.719323	0.269386	0.12961	0.152125	0.305275	0.00988304	0.165221	0.042052	0.305705	0.0201707	0.335201	0.614458	0.531773	0.118982	0.0893178	0.0626947	0.155622	0.2178607	-0.04055452	0.0105991	0.058349	0.083644	0.173784	0.0745941	0.00112481	0.0324791	0.0564744	0.296634	0.0238565	0.0164409	0.104506	0.0178616	0.0368715	0.0127809	0.2010383	2	50.10291	0.02286228	0.257303	0.621411	1.06107	2.06022	0.186565	0.214775	0.181935	0.166475	0.183667	0.0665841	0.1604838	1.252702
76300	-273.186	-251.8371	-21.3489	3.535118	2.254888	0.13813	0.0272899	0.101478	0.0285649	0.191665	0.0340104	0.0773382	0.160352	0.104908	0.124212	0.202967	0.281085	0.249586	0.0714741	0.118324	0.503976	0.1603615	0.02717139	0.0731769	0.0119019	0.0511988	0.0492758	0.054088	0.00162311	0.045172	0.0831093	0.120641	0.016023	0.0101784	0.243398	0.0248038	0.137604	0.0778056	0.1465871	1	50.59996	0.02830174	0.321914	0.679642	1.07523	1.92321	0.258858	0.285836	0.154285	0.103264	0.144933	0.0528238	0.1737585	0.8436256
76400	-274.3794	-246.4322	-27.94717	6.251548	2.709598	0.487408	0.0102404	0.0875575	0.325165	0.12318	0.00357503	0.125651	0.0221264	0.264994	0.0668607	0.0239651	0.143129	0.038291	0.448632	0.147767	0.456363	0.1146113	-0.006788994	0.0308065	0.0121856	0.0997416	0.316117	0.0286954	0.0284461	0.143763	0.034162	0.0561719	0.146911	0.000248296	0.056247	0.0240594	0.021295	0.00115061	0.1421179	1	60.08239	0.02536416	0.365469	0.714066	1.08065	1.83981	0.222537	0.228873	0.141749	0.108144	0.188297	0.110399	0.1353289	1.050167
76500	-266.549	-246.6771	-19.87191	6.171363	1.889321	0.0415743	0.0354593	0.0925239	0.152945	0.0780541	0.0575866	0.0680752	0.0232191	0.25511	0.111435	0.259764	0.117424	0.0952359	0.0102917	0.0847238	0.162124	0.1271407	-0.02800161	0.0328969	0.0305985	0.0571941	0.120333	0.0105003	0.000617547	0.0675121	0.14065	0.0623492	0.00540324	0.00206635	0.191733	0.0415499	0.0236673	0.212928	0.1237907	1	66.2343	0.02222455	0.279695	0.642703	1.06696	2.01065	0.205781	0.195407	0.228881	0.0852292	0.204174	0.0805291	0.09578912	1.292326
76600	-276.977	-252.7429	-24.23407	2.149166	2.221783	0.168534	0.0341927	0.283154	0.00254611	0.103558	0.07446	0.165277	0.124613	0.517464	0.0420191	0.175486	0.0252135	0.240818	0.50544	0.207118	0.0412081	0.2652995	0.03732932	0.0272881	0.00934755	0.0846476	0.258348	0.00708222	0.050382	0.00600058	0.0704114	0.0299921	0.11254	0.0488471	0.149276	0.0225951	0.0571027	0.06614	0.1062734	2	54.32339	0.02916776	0.318386	0.6767	1.07466	1.93025	0.275806	0.293835	0.102137	0.0969612	0.142313	0.0889479	0.1436027	0.7400515
76700	-294.3033	-253.4342	-40.8691	2.330306	1.283354	0.0967349	0.0247258	0.158046	0.544054	0.623596	0.0953695	0.355151	0.0336906	0.0359171	0.522159	0.109627	0.571343	0.841637	0.443516	0.19722	0.724151	0.3285055	-0.0504034	0.00606156	0.00381742	0.126043	0.0859452	0.151159	0.00943018	0.0266964	0.040699	0.0736427	0.00568656	0.00803725	0.0113615	0.108113	0.070824	0.272484	0.242462	1	57.97351	0.01239242	0.189834	0.548017	1.03469	2.22746	0.224759	0.299977	0.170836	0.0967881	0.150927	0.056711	0.1920586	1.262438
76800	-277.7352	-250.3448	-27.39038	4.989014	2.996716	0.611959	0.0453994	0.0441546	0.100988	0.292116	0.155883	0.138487	0.05811	0.301381	0.0980601	0.298594	0.184647	0.0941874	0.184302	0.193003	0.22973	0.2015174	0.001843188	0.00648249	0.00830454	0.0712619	0.0823255	0.0233008	0.0114932	0.148227	0.139574	0.0450466	0.0966391	0.0194789	0.082394	0.0140441	0.206528	0.0448994	0.1026311	2	59.40301	0.04420042	0.389008	0.731346	1.0825	1.79715	0.187636	0.251603	0.156579	0.092523	0.165648	0.146011	0.1044743	0.9823575
76900	-285.485	-249.1411	-36.34387	3.586692	1.696033	0.266461	0.024215	0.388355	0.405558	0.402367	0.120141	0.181417	0.0574027	0.104873	0.489264	0.805739	0.612804	0.0277855	0.0862546	0.096639	0.0950437	0.207268	-0.01504475	0.017955	0.0397461	0.0364525	0.0366312	0.242333	0.0559688	0.030959	0.0597386	0.0270892	0.0300256	0.00271629	0.281741	0.0113953	0.0788454	0.0484032	0.1696345	1	59.30319	0.03821767	0.25408	0.618237	1.06012	2.06756	0.258291	0.192333	0.150048	0.0732615	0.255146	0.0709202	0.1545898	1.09732
77000	-272.4238	-244.903	-27.52084	1.553049	1.117485	0.0595925	0.0505514	0.279629	0.139498	0.338971	0.0795995	0.318711	0.0386617	0.238095	0.348237	0.0723733	0.0534969	0.695873	0.227353	0.465747	0.077492	0.1850772	0.0455249	0.00605374	0.038745	0.0584814	0.326933	0.00116542	0.0107051	0.0526307	0.0502121	0.0738135	0.0427006	0.0302512	0.157498	0.0281092	0.115836	0.00686543	0.1761604	1	73.248	0.03080025	0.159781	0.509424	1.01703	2.31376	0.185659	0.316273	0.113688	0.132243	0.152252	0.0998852	0.2216853	0.7946418
77100	-273.2472	-245.0758	-28.17141	2.744798	4.248381	0.195106	0.0117773	0.0526557	0.014905	0.539495	0.172066	0.492536	0.0561499	0.400421	0.221872	0.217572	0.0930575	0.262168	0.0383984	0.0503854	0.0453522	0.2710398	0.03266319	0.0402825	0.0192628	0.104692	0.123377	0.0131425	0.0229289	0.181889	0.0658525	0.0754606	0.0874222	0.00978837	0.109589	0.00739582	0.0575054	0.0814105	0.09580527	2	51.15756	0.05721526	0.467507	0.783383	1.08429	1.66482	0.162795	0.229772	0.165129	0.0847555	0.252921	0.104628	0.1284685	0.7457494
77200	-254.1058	-239.9363	-14.16946	2.020557	3.577438	0.0786045	0.0439307	0.030146	0.0506684	0.170526	0.118323	0.116988	0.0329479	0.0261937	0.17612	0.154277	0.139121	0.05448	0.101537	0.0891141	0.0383065	0.1307576	0.02688535	0.00236929	0.0202027	0.104994	0.0261712	0.0709993	0.0038732	0.100876	0.05425	0.18755	0.0686809	0.000376913	0.124963	0.0157239	0.168887	0.0500829	0.1158845	2	65.17509	0.02413463	0.429526	0.7592	1.08419	1.72709	0.250156	0.234234	0.132689	0.0667673	0.265979	0.0501749	0.1427698	0.8116874
77300	-261.5791	-249.151	-12.42811	9.209336	2.117658	0.051085	0.0513269	0.0392231	0.0481905	0.165565	0.0438992	0.044215	0.000753341	0.155069	0.109003	0.0396014	0.0805643	0.0152567	0.068736	0.0206821	0.120176	0.05802155	-0.01259083	0.0358628	0.00858176	0.0717124	0.0575314	0.141358	0.0310644	0.0359643	0.0744802	0.161287	0.0520053	0.138903	0.096436	0.0174558	0.0678881	0.00946864	0.1026405	1	58.82909	0.01785352	0.306926	0.666969	1.07267	1.95343	0.272844	0.263923	0.14229	0.113204	0.143334	0.0644047	0.09004969	1.139821
77400	-281.6311	-250.8003	-30.83085	3.316697	4.838071	0.411136	0.0634526	0.303046	0.142795	0.267273	0.135041	0.116393	0.0811781	0.184139	0.479045	0.101013	0.587188	0.0182936	0.0242827	0.224287	0.104217	0.2081682	-0.003545453	0.0225086	0.121161	0.0694299	0.0688564	0.00642501	0.00411908	0.118536	0.0186699	0.0812327	0.106994	0.0829966	0.147259	0.0335951	0.0961944	0.0220226	0.2072904	1	50.59928	0.04112057	0.49521	0.799974	1.08357	1.62124	0.203085	0.235386	0.163058	0.0736858	0.209657	0.115129	0.203745	1.017401
77500	-282.2107	-250.3278	-31.88298	4.316181	3.98486	0.197049	0.0607822	0.101471	0.147537	0.681045	0.0608531	0.055692	0.00760686	0.252541	0.241579	0.0775579	1.1399	0.0949506	0.571267	0.15416	0.103408	0.1841183	0.07486546	0.00918755	0.0368208	0.102012	0.107384	0.0961514	0.0356043	0.114052	0.0458229	0.128278	0.0023953	0.0404652	0.10408	0.00618362	0.10047	0.0710923	0.1801169	1	62.21882	0.04137358	0.453529	0.774684	1.0844	1.68738	0.319221	0.229029	0.187719	0.055319	0.165941	0.04277	0.2549823	0.7063896
77600	-283.5392	-248.7743	-34.76498	1.49452	2.556161	0.164219	0.13382	0.0736371	0.582954	0.631473	0.175994	0.289441	0.0621221	0.522372	0.393777	0.0138203	0.42858	0.868994	0.931852	0.566663	0.0513092	0.4382368	0.05657079	0.0490312	0.0739065	0.0771108	0.155654	0.100751	0.000457114	0.0635443	0.00701931	0.0804833	0.0428587	0.038745	0.109215	0.0815391	0.0963831	0.0233024	0.1496182	1	50.14734	0.02268351	0.351717	0.703559	1.07924	1.86549	0.213053	0.31831	0.120167	0.0809153	0.197455	0.070099	0.206189	0.7256362
77700	-267.8856	-247.3556	-20.52995	1.198634	1.87833	0.0138569	0.122476	0.143601	0.0594037	0.0637048	0.233515	0.0133165	0.164424	0.148621	0.0155026	0.120222	0.150332	0.0701292	0.431299	0.135762	0.149133	0.1418784	0.06586489	0.0067868	0.0197421	0.0952846	0.184051	0.0277755	0.0510872	0.0884075	0.142596	0.0376142	0.0775862	0.0293475	0.0785927	0.0323454	0.11566	0.0131235	0.1353296	1	50.35164	0.04933789	0.278305	0.641419	1.06662	2.01365	0.202485	0.287263	0.141472	0.0982916	0.197481	0.0730075	0.2011945	0.6726307
77800	-283.9156	-245.7495	-38.16609	3.468823	4.342508	0.201572	0.143972	1.73445	0.381399	0.206249	0.0441536	0.137812	0.020083	0.62396	0.929068	0.405311	0.753106	0.0332295	0.0665348	0.32007	0.0553987	0.2733659	-0.04477773	0.0363676	0.0261521	0.0394693	0.101547	0.0666765	0.0218193	0.0556796	0.0501662	0.295929	0.00212989	0.00175557	0.0880936	0.0288717	0.0780976	0.107245	0.2792202	2	57.57447	0.01505648	0.472242	0.786279	1.08421	1.65727	0.178068	0.243195	0.19576	0.111765	0.20835	0.0628623	0.2344425	1.190997
77900	-270.3154	-243.3812	-26.93422	3.210921	4.533126	0.308416	0.0758712	0.378409	0.123074	0.0198067	0.146783	0.0252838	0.0855498	0.156351	0.45236	0.337158	0.0292913	0.34047	0.0424433	0.591019	0.354173	0.2733439	0.01419665	0.0451529	0.0264449	0.0851877	0.143378	0.0195472	0.029048	0.103425	0.127114	0.112744	0.0112244	0.045636	0.0509613	0.0112169	0.0262376	0.162682	0.0659837	2	51.24327	0.05704349	0.48145	0.791838	1.08401	1.64271	0.251861	0.153828	0.204446	0.129881	0.196317	0.0636661	0.08018035	0.8229411
78000	-270.686	-242.5891	-28.0969	3.782226	2.553912	0.382151	0.0562773	0.257677	0.205298	0.0409109	0.0949905	0.0379773	0.0493533	0.0828278	0.0425401	0.436967	0.16088	0.140708	0.00453673	0.594103	0.0740122	0.1749082	-0.02248562	0.0361284	0.0295943	0.130449	0.103094	0.0144376	0.0156943	0.0660595	0.059204	0.159717	0.125189	0.0103213	0.127245	0.0294904	0.00917691	0.0841978	0.1898748	1	56.36017	0.01672528	0.351509	0.703398	1.07921	1.86588	0.193359	0.294613	0.187673	0.102747	0.18793	0.0336774	0.1673891	1.134331
78100	-268.3873	-245.8573	-22.53001	0.9979738	2.280463	0.396386	0.0255194	0.0812553	0.0661131	0.124547	0.0845593	0.210243	0.0430415	0.188346	0.062558	0.0173554	0.536408	0.00985716	0.00190468	0.030129	0.351989	0.1834666	-0.002550046	0.0456474	0.0767075	0.170948	0.055272	0.055606	0.027045	0.0312283	0.0118768	0.178061	0.108053	0.00559287	0.160093	0.0446408	0.00985414	0.0193733	0.1678667	1	54.88044	0.0311496	0.324603	0.681868	1.07565	1.91788	0.197028	0.262171	0.113282	0.072266	0.28384	0.071413	0.1653166	1.015425
78200	-279.3526	-253.7561	-25.59649	3.402235	1.019739	0.0300091	0.0427335	0.110136	0.019024	0.43767	0.126141	0.270503	0.0149603	0.148884	0.395864	0.00919177	0.568829	0.364648	0.0758625	0.160389	0.167137	0.1702232	0.04066495	0.130927	0.00578971	0.0639206	0.0661871	0.0858114	0.044215	0.0674745	0.126845	0.0459135	0.0461272	0.00945608	0.07077	0.0276138	0.108187	0.100761	0.1406707	1	53.94435	0.02004042	0.140875	0.482605	1.0032	2.37332	0.201145	0.252147	0.157073	0.135421	0.171018	0.0831965	0.1813356	0.7757476
78300	-277.9395	-246.4694	-31.47011	0.7374213	3.413698	0.0151374	0.0692595	0.286033	0.445749	0.0881849	0.332896	0.459564	0.0378644	0.37382	0.244887	0.0652146	0.399815	0.175145	0.461821	0.0729343	0.430992	0.1979375	0.03857528	0.00831004	0.00436104	0.0274803	0.187543	0.0274639	0.00264457	0.101564	0.049129	0.14717	0.0898957	0.0563912	0.0636238	0.0705816	0.088126	0.075716	0.1656471	1	50.97359	0.03951992	0.418934	0.752134	1.08392	1.74502	0.192576	0.269026	0.118026	0.123873	0.23845	0.0580483	0.2042223	0.8111113
78400	-271.0698	-245.9077	-25.16207	2.502774	3.572639	0.169411	0.0429554	0.061871	0.726999	0.0244564	0.100627	0.405153	0.0225637	0.222619	0.159629	0.122691	0.679715	0.110813	0.202733	0.548397	0.0762005	0.1968915	-0.013874	0.0231452	0.013074	0.107276	0.190365	0.0174547	0.018185	0.00406415	0.0727018	0.154446	0.0820816	0.010006	0.257233	0.018823	0.0292464	0.00189908	0.1842678	2	50.65794	0.05716131	0.429224	0.759	1.08418	1.72759	0.22498	0.228972	0.151887	0.132057	0.148618	0.113487	0.1703938	1.081423
78500	-265.6925	-244.3996	-21.29284	4.582174	2.585292	0.0748669	0.0518681	0.0203828	0.0590012	0.718492	0.100798	0.134531	0.0164218	0.168555	0.116873	0.163602	0.0428923	0.0434797	0.162754	0.449929	0.0899336	0.1149973	-0.04601836	0.0140752	0.0209476	0.102054	0.139884	0.00332581	0.0529568	0.0893156	0.0737318	0.126192	0.0607534	0.0267437	0.0978781	0.0129094	0.0835082	0.0957256	0.1156518	2	52.25701	0.04634222	0.354397	0.705632	1.07953	1.86044	0.21984	0.206767	0.143238	0.0764188	0.284896	0.0688396	0.06963344	1.660866
78600	-263.2693	-244.1943	-19.07505	6.50026	1.65647	0.0084623	0.0636096	0.0937012	0.0132274	0.319151	0.0886253	0.0820516	0.00609457	0.0989741	0.108242	0.136786	0.0729737	0.178766	0.150546	0.390939	0.102255	0.1116608	-0.02339426	0.0186414	0.123667	0.136961	0.0761156	0.014007	0.00457071	0.0417892	0.118841	0.115468	0.0283937	0.00561218	0.232555	0.0208165	0.0359085	0.0266527	0.1251057	0	50.75021	0.05386151	0.248514	0.612686	1.05843	2.08037	0.21362	0.291636	0.112709	0.0908454	0.234109	0.0570811	0.1017114	1.230006
78700	-266.9902	-241.5779	-25.41228	5.070129	4.020194	0.199199	0.0155692	0.063171	0.0877013	0.389286	0.169143	0.110389	0.0136528	0.0221391	0.100554	0.0463022	0.239552	0.262312	0.0606507	0.560032	0.0677129	0.2200986	0.02416078	0.0561996	0.0172604	0.133391	0.0791081	0.133203	0.00494014	0.0517912	0.180247	0.110234	0.0471319	0.00325485	0.0868648	0.0158357	0.0633355	0.0172024	0.1008171	1	60.05002	0.04823263	0.455468	0.775905	1.0844	1.68423	0.241854	0.345844	0.140879	0.0807955	0.157508	0.033119	0.1249779	0.8066796
78800	-277.6387	-249.2392	-28.39944	1.940866	2.511538	0.0812914	0.0522314	0.146208	0.0370053	0.722577	0.493186	0.27553	0.0463086	0.360509	0.278561	0.0382115	0.0283228	0.0663452	0.00165565	0.176342	0.233702	0.1335642	-0.002559329	0.0370765	0.0227991	0.0569482	0.0358961	0.0466803	0.00252876	0.156501	0.0434427	0.0329406	0.0838898	0.00775659	0.187058	0.0372578	0.182129	0.0670956	0.1443856	1	71.41567	0.05719042	0.347548	0.70031	1.07876	1.87338	0.233564	0.219048	0.147369	0.0811879	0.266338	0.0524917	0.1418262	1.018046
78900	-273.2786	-253.5445	-19.73407	4.36878	1.738507	0.149079	0.084656	0.0184639	0.303959	0.0986027	0.203757	0.166517	0.00266492	0.0717047	0.030317	0.156858	0.33445	0.13444	0.035295	0.112263	0.187067	0.1487287	-0.01961588	0.0174142	0.00774051	0.0362083	0.144346	0.0788675	0.0602094	0.011231	0.01683	0.121626	0.0334364	0.0737268	0.12639	0.0688465	0.200047	0.00308191	0.1016204	1	53.05991	0.01851987	0.259929	0.623976	1.06182	2.05427	0.149429	0.211519	0.20642	0.0782826	0.25899	0.0953582	0.08200453	1.239205
79000	-273.5236	-245.9227	-27.60087	3.458511	2.62851	0.0313544	0.0145877	0.0897801	0.0589698	1.16859	0.0724666	0.153783	0.00207721	0.02755	0.060557	0.0258197	0.00894699	0.350967	0.419651	0.131977	0.657418	0.1638225	-0.04870857	0.0246958	0.0406181	0.0855343	0.120033	0.122389	0.0473636	0.149156	0.0503736	0.0311277	0.11835	0.00864204	0.0488648	0.0355656	0.0962811	0.0210052	0.1426077	1	51.48902	0.03545924	0.358312	0.708637	1.07995	1.8531	0.252415	0.238654	0.180782	0.0525615	0.165539	0.110049	0.0938991	1.518733
79100	-264.6484	-248.8606	-15.7878	1.368167	2.417236	0.00438191	0.0171429	0.0150488	0.0194226	0.0122178	0.0395297	0.245453	0.0172131	0.151218	0.2708	0.00271419	0.117501	0.0399556	0.0298024	0.0666754	0.119698	0.1062266	-0.01180662	0.0383235	0.0326627	0.084804	0.23792	0.0314474	0.0227681	0.0350577	0.0495751	0.205051	0.0392611	0.064187	0.0773037	0.0368273	0.0207891	0.0240226	0.1703551	1	50.87995	0.03489107	0.338467	0.693127	1.07762	1.89078	0.136532	0.208606	0.221877	0.156241	0.213676	0.063068	0.1585485	1.074467
79200	-266.8368	-241.1177	-25.71908	8.142199	1.983789	0.0633176	0.0860668	0.171979	0.0445655	0.619064	0.282321	0.0601292	0.000770129	0.0896572	0.0297909	0.296125	0.339565	0.171047	0.000476314	0.0646598	0.0127985	0.09330099	-0.04543384	0.0471725	0.00258808	0.102311	0.150091	0.0388889	0.00438054	0.120183	0.0118979	0.101685	0.100886	0.015544	0.201598	0.0894099	0.00258852	0.0107763	0.1081963	1	50.18168	0.0345432	0.291332	0.653279	1.06958	1.98581	0.205401	0.288405	0.15589	0.101791	0.185648	0.0628647	0.06276241	1.723902
79300	-264.8459	-251.4799	-13.36605	0.8153886	1.293447	0.0128847	0.122976	0.0242857	0.114153	0.0250337	0.231321	0.0468868	0.0955647	0.145638	0.304483	0.0255352	0.0974673	0.113807	0.0497131	0.206618	0.0239189	0.1110502	0.01474381	0.0120034	0.0745389	0.132097	0.0975444	0.0044005	0.0526085	0.0691643	0.0124473	0.293928	0.0518902	0.0495523	0.0269358	0.0685327	0.0212924	0.0330641	0.09576136	1	57.7118	0.02261381	0.191581	0.550129	1.03558	2.22271	0.158812	0.302252	0.112596	0.105842	0.255014	0.065484	0.1105052	0.8665781
79400	-275.2257	-246.037	-29.1887	2.307129	2.854166	0.134678	0.0487924	0.219052	0.0303404	0.00552207	0.225564	0.00759127	0.87486	0.00957593	0.0406603	0.0974674	0.0197526	0.064233	0.358953	0.237446	0.238291	0.1390208	0.01146582	0.0383599	0.0378681	0.208759	0.038299	0.0833791	0.0134279	0.048118	0.0507407	0.00439621	0.0892384	0.0334332	0.165252	0.00118947	0.0373311	0.150209	0.1132918	1	59.09979	0.009190312	0.377656	0.72312	1.08169	1.81753	0.179168	0.213984	0.163155	0.0988418	0.284429	0.060422	0.1247576	0.9080952
79500	-276.2023	-246.6016	-29.60068	1.06838	4.302106	0.0277983	0.20766	0.0322592	0.313975	0.00985638	0.57529	0.104692	0.0926012	0.0453318	0.083375	0.0387493	0.0621775	0.0140753	0.000755861	0.22425	0.0869009	0.1721246	-0.01069066	0.0969513	0.0455224	0.00279981	0.189554	0.0824668	0.0209926	0.0821721	0.039708	0.111378	0.0756168	0.0105177	0.0214305	0.000999854	0.216866	0.00302356	0.2155257	0	64.82356	0.008448701	0.470226	0.785048	1.08424	1.66048	0.268344	0.27805	0.111241	0.126658	0.156457	0.0592508	0.204835	1.052192
79600	-269.5061	-248.7115	-20.79462	1.60694	3.169857	0.344546	0.0400902	0.0317411	0.0709472	0.117114	0.288157	0.0490365	0.0764752	0.00264007	0.0457498	0.229974	0.0614589	0.0778365	0.114878	0.0163685	0.13888	0.08004477	0.05393207	0.00290709	0.0502507	0.151247	0.248233	0.0691919	0.0187835	0.0856192	0.0455622	0.139935	0.0409674	0.000771763	0.0612466	0.00505642	0.0285888	0.0516394	0.1318614	0	77.22366	0.04571321	0.40199	0.740519	1.08324	1.77426	0.192177	0.267781	0.169822	0.153757	0.147839	0.0686241	0.1857935	0.7097204
79700	-272.6153	-254.4394	-18.17592	4.99367	2.345933	0.163228	0.106849	0.0567526	0.169317	0.00584607	0.0506946	0.0236318	0.0268243	0.07168	0.0987542	0.108724	0.0264469	0.180097	0.0278682	0.000143506	0.550954	0.1129506	-0.0001704567	0.119837	0.0903064	0.0138932	0.0495212	0.0428802	0.0170903	0.0600789	0.0376863	0.140501	0.0162457	0.014499	0.0925248	0.0639861	0.167889	0.0730614	0.1064324	1	57.82564	0.02307864	0.331346	0.687389	1.07665	1.90462	0.188934	0.222445	0.217181	0.0989841	0.227295	0.0451597	0.1062619	1.001604
79800	-279.3407	-254.6822	-24.65854	1.618252	1.032548	0.0326571	0.165589	0.179489	0.0811978	0.257732	0.558647	0.0251083	0.0589744	0.0781169	0.000710743	0.349823	0.0815364	0.07479	0.00811882	0.0247767	0.0941723	0.1618689	0.002848451	0.0243297	0.0144032	0.041698	0.193939	0.0675795	0.0221623	0.0603709	0.0836409	0.0488644	0.161742	0.0105252	0.058419	0.0279337	0.0884041	0.0959882	0.08899728	1	53.73938	0.020491	0.143402	0.486321	1.00519	2.36509	0.231217	0.279074	0.176766	0.100472	0.166123	0.0463478	0.09184573	0.9689866
79900	-272.8337	-246.7684	-26.06525	9.215651	3.195205	0.00483473	0.0947417	0.0218105	0.0154537	0.243085	0.0890035	0.0783209	0.0222085	0.158186	0.00570429	0.474503	0.0128873	0.3906	0.0109936	0.30701	0.023131	0.1479103	-0.04528355	0.0152215	0.0568967	0.290401	0.146411	0.0714064	0.000870821	0.0295128	0.0410736	0.0398946	0.0825656	0.0365062	0.113524	0.0488109	0.00393841	0.0229667	0.1306498	0	55.61553	0.02917176	0.403821	0.741794	1.08332	1.77106	0.228654	0.23337	0.187054	0.100381	0.182426	0.0681151	0.08536624	1.530462
80000	-277.5668	-243.1479	-34.41888	1.65129	2.349742	0.623542	0.157881	0.303712	0.123045	0.0138331	0.809871	0.0286541	0.0752824	0.766398	1.34055	0.98599	0.138382	0.192728	0.0405225	0.0682908	0.223583	0.2396388	0.005192673	0.110976	0.0426312	0.140954	0.138739	0.0394721	0.00180624	0.0500544	0.11853	0.0862989	0.0883813	0.00549388	0.0152388	0.0599407	0.0614851	0.039999	0.1876473	2	51.15271	0.03786465	0.331732	0.687703	1.0767	1.90386	0.185742	0.231466	0.191514	0.0638077	0.224444	0.103026	0.1928399	0.9730726
80100	-265.308	-244.6144	-20.69362	1.447648	5.0929	0.0116516	0.0174656	0.013957	0.106847	0.300324	0.276686	0.169677	0.00422485	0.104048	0.168786	0.0805531	0.0580724	0.147739	0.00151276	0.0239453	0.0433554	0.07327043	-0.05242035	0.00420883	0.0392714	0.0589309	0.0999808	0.130489	0.0525336	0.0915377	0.0206378	0.0466382	0.075952	0.00293476	0.233869	0.0419929	0.0168785	0.0841438	0.2516848	1	52.72196	0.03421569	0.505891	0.806153	1.08314	1.60482	0.265778	0.237574	0.154868	0.074271	0.201183	0.0663248	0.1992644	1.263069
80200	-272.7418	-245.2333	-27.50855	1.392698	5.550204	0.0316329	0.0194502	0.135496	0.0446885	0.107938	0.237516	0.267076	0.0711715	0.218183	0.523584	0.44942	0.0941106	0.0594273	0.13839	0.0168801	0.586312	0.1980175	0.02675518	0.0481073	0.00350278	0.0745105	0.121507	0.0208753	0.074103	0.130044	0.122017	0.102873	0.0364129	0.0210076	0.0385361	0.0015655	0.0932775	0.11166	0.1789168	2	50.5852	0.01769824	0.52344	0.816053	1.08224	1.57827	0.253822	0.239672	0.186919	0.120684	0.148275	0.0506278	0.205672	0.8699133
80300	-269.1904	-243.1635	-26.02696	6.389349	2.339955	0.364894	0.197996	0.203774	0.0868975	0.0116888	0.116168	0.00869671	0.0642353	0.0180802	0.332691	0.00521054	0.170359	0.906213	0.153813	0.0194747	0.0681945	0.1503404	-0.0004414701	0.00542228	0.0235234	0.0995176	0.286077	0.00467514	0.00853556	0.0919556	0.112461	0.109402	0.0386435	0.0288877	0.0304844	0.0684124	0.0408999	0.0511019	0.1054044	1	53.77179	0.03803724	0.330738	0.686895	1.07656	1.90581	0.214952	0.222063	0.214591	0.106002	0.140421	0.101971	0.104963	1.004206
80400	-269.059	-243.4342	-25.62477	1.769849	4.583536	0.131457	0.296217	0.0441683	0.146882	0.0158045	0.309584	0.0579722	0.38726	0.039085	1.04648	0.0389908	0.0608244	0.0181448	0.0706963	0.0618611	0.239806	0.2145869	-0.01179633	0.0359124	0.0354225	0.149733	0.100211	0.00744864	0.0033273	0.140095	0.0355797	0.0375284	0.0717846	0.0260654	0.137354	0.0619365	0.0891713	0.0684292	0.09909699	1	51.7151	0.07239472	0.483804	0.793244	1.08394	1.63901	0.183821	0.32052	0.16075	0.109751	0.153126	0.0720324	0.08730066	1.135123
80500	-274.7234	-249.1532	-25.57022	3.442464	2.452163	0.170795	0.0173478	0.0905931	0.0593693	0.106814	0.211327	0.154057	0.00389298	0.330939	0.482223	0.034032	0.158198	0.82116	0.0588681	0.052235	0.032228	0.1813885	-0.05329337	0.0034741	0.0471358	0.0967805	0.258518	0.0954563	0.00110258	0.0604817	0.0205275	0.0582014	0.0941098	0.0313063	0.0808136	0.0250056	0.0610219	0.0660647	0.2165011	1	50.72852	0.02385211	0.341874	0.695839	1.07806	1.88422	0.141559	0.295229	0.164354	0.110685	0.234698	0.0534745	0.1632077	1.326537
80600	-270.7239	-250.959	-19.76497	1.217908	1.887386	0.105403	0.0215384	0.265301	0.122186	0.149392	0.0166697	0.158833	0.033361	0.162454	0.029026	0.128967	0.0442468	0.183645	0.695318	0.345079	0.24651	0.1533809	-0.002807699	0.0288255	0.0593945	0.0676503	0.024846	0.199664	0.0033566	0.0856519	0.0526658	0.187221	0.0358764	0.0600796	0.0771922	0.0496768	0.0376873	0.0302117	0.1516461	2	51.40177	0.02759832	0.279451	0.642478	1.0669	2.01117	0.191989	0.293232	0.18596	0.12513	0.178589	0.0251006	0.1488384	1.018864
