Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
39800	-424.7542	-363.7603	-60.99396	8.162515	5.382988	0.317553	0.00909805	0.256896	0.14949	0.222786	0.00447476	0.454578	0.140824	0.254987	0.0271652	0.0295735	0.0167386	0.280225	0.0133748	0.0125955	0.0352655	0.000370971	0.174689	0.0415904	0.383706	0.190451	0.224625	0.0970866	0.0518526	0.132022	0.0602272	0.111818	0.0305567	0.0823882	0.0205962	0.0416913	0.00239221	0.174016	0.00166346	0.0283231	0.0836805	0.000337112	0.00467631	0.197774	0.034268	0.00290859	0.428413	0.0825833	0.040922	0.0274945	0.242809	0.623448	0.0533011	0.0817816	0.0160421	0.219179	0.0320207	0.132317	0.0491236	0.73554	0.00489637	0.00815264	0.0650492	0.0406798	0.230625	0.0486792	0.175063	0.1225105	-0.0004923707	0.0150982	0.043925	0.090295	0.0881851	0.049535	0.0762914	0.0398011	0.0130383	0.133019	0.0905172	0.181082	7.62495e-05	0.0373778	0.123704	0.0180543	1.078597	16	11.94311	0.1675737	0.517246	0.812594	1.08258	1.58758	0.174022	0.12112	0.218099	0.135308	0.232488	0.118963	1.078104	1.000457
39900	-441.242	-368.3022	-72.93985	7.53078	5.083218	0.0116588	0.368226	0.155194	0.33471	0.0164063	0.0164617	0.531858	0.0653143	0.149411	0.275335	0.0296424	0.00526972	0.0246512	0.00180324	0.167305	0.0164215	0.0941376	0.0735288	0.00355759	0.249838	0.0517414	0.296804	0.135872	0.333216	0.211295	0.139422	0.21321	0.00805988	0.00504107	0.323573	0.113525	0.0191544	0.132628	0.00556033	0.111352	0.04248	0.525231	0.612224	0.0349223	0.0906287	0.113504	0.117193	0.454075	0.0441621	0.041685	0.175253	0.632686	0.00246143	0.0101559	0.0764721	0.317038	0.378758	0.89086	0.525946	0.788258	0.0502194	0.0529613	0.21307	0.189464	0.0358336	0.0242476	0.097592	0.1999631	0.1324013	0.051257	0.122899	0.0142446	0.00964061	0.0612727	0.0483608	0.0186989	0.0853588	0.0811895	0.0876758	0.144745	0.0386489	0.0181268	0.209329	0.00855218	0.6823634	14	7.974206	0.2838853	0.505498	0.805927	1.08315	1.60542	0.154894	0.12083	0.149532	0.117409	0.286202	0.171133	0.8147647	0.8374975
40000	-435.32	-365.3397	-69.98024	9.551758	4.567631	0.0464089	0.0737754	0.0441247	0.0612159	0.0376017	0.2673	0.802129	0.114048	0.0465236	0.00580406	0.614552	0.0178056	0.0197899	0.056422	0.0176876	0.137526	0.0097025	0.0699654	0.00257078	0.00879518	0.0382493	0.0231272	0.0460279	0.0283748	0.147509	0.187304	0.108963	0.00576173	0.141253	0.0228267	0.0196693	0.583982	0.00748422	0.00683802	1.12795	0.299773	0.0222006	0.0703982	0.702142	0.0137972	0.399038	0.0501052	0.00869818	0.00102971	0.0137393	0.158953	0.417351	0.0947341	0.0130596	0.0877491	0.301724	0.0603803	0.189028	0.015698	0.0793818	0.037237	0.15498	0.141345	0.328933	0.19176	0.380613	0.160844	0.138003	0.08324778	0.0257153	0.0328527	0.113693	0.023031	0.108177	0.0484117	0.0353076	0.00608862	0.145546	0.0848565	0.119416	0.0466963	0.00117301	0.168023	0.0410129	0.772045	14	9.645301	0.1690154	0.483064	0.792803	1.08396	1.64017	0.235515	0.133705	0.184401	0.050316	0.288793	0.107269	0.8552928	0.9026675
40100	-422.3133	-367.5588	-54.75451	12.29117	2.403119	0.0939507	0.0351976	0.118276	0.253328	0.168114	0.0208415	0.0336993	0.3976	0.0366627	0.0300732	0.0738896	0.176004	0.0222874	0.0124598	0.0353906	0.0281421	0.0411128	0.0102572	0.0494823	0.016621	0.090725	0.110576	0.000461603	0.00659098	0.075926	0.0659954	0.10919	0.00471529	0.0620947	0.0554475	0.00900193	0.767582	0.0428426	0.161037	0.206759	0.498459	0.0235784	0.182478	0.328507	0.08918	0.0121963	0.0491037	0.0137487	0.00202809	0.0724361	0.0137101	0.294807	0.0414391	0.0640142	0.0295892	0.0585612	0.00747145	0.204793	0.0998969	0.0513954	0.00777045	0.373725	0.00275052	0.575334	0.0193658	0.454628	0.436885	0.120656	0.02993136	0.122205	0.140697	0.0771786	0.033821	0.00220678	0.0573402	0.0111107	0.00762061	0.19676	0.0935948	0.103459	0.0160524	0.0320536	0.0788207	0.0270794	0.5878805	15	15.90125	0.18917	0.337075	0.692013	1.07744	1.89347	0.153982	0.129095	0.174902	0.127655	0.256594	0.157771	0.6178118	0.9515526
40200	-427.4288	-364.883	-62.54582	11.14716	7.122468	0.0291715	0.368356	0.00321382	0.12178	0.0174305	0.000694454	0.20296	0.0247318	0.207912	0.00210827	0.744857	0.045892	0.00684515	0.0875524	0.0531225	0.228734	0.00161753	0.0360095	0.00803176	0.128614	0.00280529	0.0665432	0.00826954	0.0111159	0.234792	0.0081457	0.145224	0.0554631	0.220998	0.0866039	0.0124189	0.622555	0.0557017	0.000404814	0.496206	0.0264701	0.141186	0.131426	0.0404308	0.103913	0.013207	0.0945388	0.0018736	0.00243396	0.07035	0.482434	0.0682096	0.0017785	0.0138296	0.247567	0.182533	0.0519205	0.394732	0.0769988	0.000390491	0.390136	0.110882	0.0692959	0.429034	0.077888	0.0323483	0.169834	0.1223134	-0.2043072	0.0524013	0.100295	0.169012	0.0164586	0.129448	0.0461016	0.0419477	0.0235423	0.202012	0.0147895	0.0427018	0.000852116	0.0429334	0.0385007	0.0790032	0.8680454	13	11.50009	0.2009813	0.571826	0.841844	1.07867	1.50766	0.0842952	0.158437	0.223204	0.0957507	0.277021	0.161292	0.6637382	1.307813
40300	-456.0806	-367.6967	-88.38391	10.40275	2.623594	0.00368206	0.37491	0.0250806	0.0314463	0.545992	0.273359	0.639594	0.219878	0.00413801	0.265417	0.0780186	0.0159945	0.270299	0.0917654	0.0740966	0.00391758	0.082888	0.0793217	0.016627	0.64401	0.0441416	0.467581	0.163409	0.0469094	0.151102	0.151851	0.0242951	0.00742873	0.0208423	0.0231927	0.076418	0.00386966	0.230268	0.0279062	0.0120732	0.0450504	0.221843	0.254522	0.538061	0.0100167	0.0283354	0.0115797	0.225209	0.016722	0.0341377	0.417315	0.233911	0.0605664	0.0217628	0.147482	0.754991	0.309505	0.0811278	0.635622	0.396975	0.160544	0.0418245	0.469766	0.0272489	0.263487	0.18516	1.01573	0.1810331	-0.07555157	0.203494	0.123905	0.0264627	0.0231234	0.0637914	0.0544375	0.045866	0.00772734	0.159139	0.0346003	0.104427	0.0167793	0.0148091	0.0947824	0.0266548	0.7017751	12	15.22187	0.1736181	0.35787	0.708299	1.0799	1.85393	0.156889	0.143946	0.257192	0.0758788	0.247419	0.118675	0.6262235	1.120646
40400	-435.9437	-371.2586	-64.68513	8.775541	2.791454	0.043342	0.0373612	0.00168918	0.127772	0.0224847	0.389711	0.111345	0.0139425	0.0145291	0.320015	0.854324	0.196619	0.015867	0.0424959	0.152089	0.273378	0.0233652	0.120771	0.000954263	0.0158304	0.0188361	0.421673	0.33187	0.0498694	0.627214	0.106607	0.150314	0.0451553	0.0157001	0.22943	0.00678197	0.423663	0.175499	0.393208	0.217439	0.00500896	0.0769008	0.00218737	0.0338435	0.303787	0.780529	0.0200268	0.00232154	0.119602	0.0713399	0.264999	0.295319	0.0265871	0.0400796	0.019396	0.0407125	0.0821747	0.158886	0.0115707	0.163631	0.409193	0.279549	0.00934368	0.000101976	0.26679	0.00640747	0.00762484	0.1585781	0.03883342	0.0195201	0.133559	0.127936	0.0189792	0.0737977	0.154624	0.0325543	0.0311363	0.109657	0.0293226	0.121551	0.0372224	0.00709069	0.0708955	0.0321545	0.6889456	15	10.13525	0.2155697	0.372456	0.719286	1.08127	1.82699	0.157527	0.160691	0.139113	0.0956204	0.327151	0.119898	0.727779	0.9466412
40500	-417.9394	-360.8055	-57.13392	11.89777	3.992228	0.0406329	0.083137	0.0190793	0.114352	0.00603626	0.026521	0.123317	0.00781656	0.0190776	0.0792548	0.768145	0.029372	0.0149898	0.00305974	0.0556489	0.0981794	0.0694327	0.00884609	0.0200685	0.0322612	0.0222634	0.0985795	0.0498009	0.00639844	0.137843	0.0355296	0.0198843	0.0193056	0.418493	0.0384555	0.0260477	0.112942	0.300659	0.349146	0.28336	0.0296294	0.169525	0.0467295	0.0169421	0.0230486	0.411207	0.0674882	0.00838437	0.176071	0.0240467	0.00819037	0.0901603	0.0375949	0.348159	0.0197103	0.0026519	0.0901653	0.953954	0.00619156	0.0450135	0.240333	0.226891	0.0870561	0.191726	0.207592	0.0322245	0.027034	0.1083606	0.004290367	0.181144	0.044457	0.0796562	0.0776672	0.0475439	0.0282767	0.06669	0.00367875	0.128745	0.071793	0.107224	0.00549404	0.00106364	0.121554	0.0350118	0.7559159	15	12.27738	0.1518116	0.453935	0.77494	1.0844	1.68672	0.13378	0.0860044	0.263291	0.0421903	0.314371	0.160364	0.7602062	0.9943563
40600	-420.0351	-364.428	-55.6071	9.847138	1.894065	0.0026893	0.0289956	0.00791182	0.0261972	0.205448	0.0294989	0.249824	0.165827	0.42904	0.150116	0.238261	0.0088931	0.00446876	0.0169274	0.00572722	0.149773	0.125497	0.113802	0.229851	0.0354027	0.219805	0.437487	0.00789461	0.010888	0.318091	0.0451413	0.0117354	0.000270066	0.0121032	0.0445455	0.0207818	0.0338069	0.0407968	0.224787	0.0132489	0.0197878	0.211513	0.0333586	0.34828	0.277488	0.64582	0.0261762	0.0804312	0.0351871	0.0148271	0.219506	0.450232	0.139744	0.347241	0.0080601	0.0132384	0.0683673	0.272662	0.134659	0.0153778	0.000217553	0.024536	0.162018	0.0150538	0.0014717	0.219268	0.168007	0.1309075	-0.001353747	0.139805	0.0357272	0.0830197	0.107174	0.0253101	0.146804	0.0279348	0.0013824	0.1543	0.038613	0.129152	0.00369525	0.0643224	0.020136	0.0226247	0.7002057	10	9.860385	0.1396839	0.280293	0.643254	1.0671	2.00936	0.149406	0.192894	0.207486	0.111032	0.214298	0.124884	0.698852	1.001937
40700	-433.4044	-362.1942	-71.21027	9.099264	6.35101	0.292315	0.316471	0.544412	0.00732389	0.0604087	0.100026	0.0113617	0.010431	0.155687	0.0665785	0.0325396	0.30989	0.0176022	0.182347	0.0433911	0.119703	0.0370385	0.00829208	0.10786	0.0122583	0.00248882	0.358282	0.397469	0.0019655	0.0673089	0.184901	0.279005	0.0221965	0.091148	0.0540469	0.00534443	0.546894	0.0931094	0.0169541	0.0570093	0.0421771	0.0414474	0.00792748	0.402596	0.0941245	0.0333898	0.00298792	0.00931854	0.319212	0.0202696	0.405946	0.39412	0.0386844	0.0432229	0.486863	0.0496391	0.0286501	0.398662	0.0143743	0.583627	0.219744	0.0981028	0.0329517	0.0858438	0.360244	0.163565	0.170504	0.1293536	0.2204078	0.0766192	0.0797064	0.0362422	0.047926	0.0656224	0.0148935	0.0197825	0.00274445	0.106574	0.0490109	0.134359	0.0141736	0.110184	0.0936972	0.148464	0.5374532	13	10.05133	0.2074881	0.550059	0.830505	1.08046	1.53897	0.193148	0.218504	0.17687	0.100177	0.185686	0.125615	0.7578609	0.7091712
40800	-437.9205	-358.751	-79.16947	8.43167	4.358927	0.216803	0.0305156	0.026952	0.056192	0.011692	0.443733	0.254016	0.0161267	0.0230297	0.012797	0.0504315	0.0352296	0.0844154	0.103917	0.0235352	0.00354082	0.0553161	0.0257879	0.0529467	0.13325	0.0523312	0.265683	0.0135298	0.0127522	0.0745431	0.122355	0.208589	0.0332886	0.0299108	0.109488	0.0203855	0.000423597	0.130976	0.0103173	0.00973379	0.0190334	0.0375746	0.491793	0.934915	1.07115	0.663592	0.0213269	0.132659	0.0257863	1.24237	0.325149	0.791061	0.174223	0.0648665	0.01398	0.15108	0.666468	0.347287	0.0163582	0.376405	0.0331404	0.0236146	0.111655	0.0127524	0.0478157	0.740397	0.425801	0.1766776	-0.1055625	0.113831	0.0968959	0.0438741	0.00394207	0.034072	0.0413819	0.0445845	0.00794859	0.179509	0.0713652	0.0960402	0.00425332	0.060486	0.114227	0.08759	1.087121	12	9.805595	0.17875	0.473055	0.786773	1.08419	1.65598	0.142809	0.122342	0.155746	0.0857184	0.341876	0.15151	0.9815583	1.107546
40900	-415.7256	-361.1985	-54.52709	11.29067	6.835827	0.389785	0.048986	0.121372	0.0120549	0.047854	0.140154	0.289411	0.0187694	0.0488743	0.0554551	0.0178191	0.0209006	0.103107	0.0187323	0.0462587	0.0002584	0.015033	0.244842	0.0116052	0.0292359	0.00882703	0.257969	0.0117314	0.00943773	0.00780868	0.00471572	0.0572142	0.00860929	0.00107355	0.044147	0.0217589	0.0116278	0.18235	0.117423	0.0128559	0.040241	0.0682614	0.0103511	0.15797	0.00175072	0.134882	0.00723422	0.0787634	0.0275242	0.645145	0.149248	0.308567	0.271821	0.0433748	0.107227	0.00545377	0.0138849	0.177259	0.307363	0.0774083	0.206292	0.0215634	0.0753951	0.00348562	0.0763188	0.23315	0.0634827	0.08735588	0.03216291	0.0804909	0.0286428	0.0333217	0.156505	0.0678021	0.0841475	0.0250622	0.0190194	0.158048	0.0187906	0.0628278	0.0184281	0.102113	0.123496	0.0213042	0.8397177	12	13.12076	0.1090335	0.56412	0.837878	1.07934	1.51867	0.122809	0.119429	0.229314	0.108933	0.335768	0.0837473	0.8718806	0.9631109
41000	-449.7711	-356.768	-93.00313	8.62867	2.192329	0.114234	0.168858	0.103864	0.147262	0.0408944	0.0277719	0.282484	0.172279	0.46291	0.0391357	0.436005	0.0188489	0.0231674	0.392011	0.00609871	0.396423	0.0169548	0.0121485	0.00719328	0.0263288	0.0557197	0.0689403	0.135045	0.0673756	0.0244879	0.0755537	0.757932	0.0363527	0.353521	0.283986	0.0095009	0.748868	0.46261	0.509401	1.22795	0.0665784	0.157963	0.0141383	0.0474781	0.0686687	0.328922	0.192898	0.0119751	1.29225	0.0566208	0.0210858	0.456046	0.0675026	0.0753812	0.094547	0.0531387	0.444452	0.323933	0.015149	0.0518839	0.566037	1.26669	0.0276201	0.704134	0.253735	0.0798151	0.0117884	0.2037163	0.08470992	0.137127	0.0740494	0.265525	0.0290894	0.000671787	0.04504	0.0447592	0.00893174	0.10935	0.0839195	0.0985338	0.00883775	0.0118851	0.0516552	0.0306259	0.5991325	12	9.201394	0.1560882	0.315201	0.674022	1.07413	1.93664	0.174106	0.118927	0.198714	0.0863787	0.276869	0.145005	0.6838424	0.8761265
41100	-410.1858	-358.0083	-52.17747	10.2921	3.815262	0.113719	0.0873516	0.0269648	0.188974	0.0336183	0.0433093	0.493587	0.000121966	0.0736975	0.0325466	0.0333205	0.0351696	0.276076	0.0111197	0.0120617	0.0554062	0.0597182	0.0130347	0.0298607	0.0164913	0.0181425	0.015168	0.0343376	0.38592	0.00425999	0.0485066	0.0230102	0.037179	0.0221783	0.0560326	0.0224749	0.0354652	0.0683144	0.16605	0.0408947	0.00436891	0.0552895	0.0180989	0.369677	0.0840016	0.683488	0.118795	0.323489	0.0295906	0.409128	0.343163	0.196864	0.0742978	0.0235984	0.0739308	0.0685957	0.229026	0.195412	0.0294214	0.0767197	0.00222824	0.0345855	0.0159253	0.0167438	0.0292014	0.30682	0.00245174	0.1063456	-0.01085008	0.0352892	0.114339	0.115805	0.0418253	0.0433141	0.0235523	0.0239797	0.0131194	0.0841734	0.0987024	0.127564	0.0130838	0.0451916	0.152602	0.0674586	0.6673476	13	11.68028	0.1351448	0.443917	0.768568	1.08438	1.70313	0.125069	0.242799	0.157285	0.0767145	0.291261	0.106872	0.6564975	1.016527
41200	-441.2555	-376.3679	-64.88766	8.778702	4.486346	0.0421698	0.00297215	0.0735149	0.646136	0.0679356	0.0164439	0.142732	0.0283442	0.169154	0.00714708	0.0568983	0.357209	0.126349	0.244572	0.075233	0.104085	0.0613311	0.0330671	0.0060037	0.00935126	0.0151529	0.100302	0.0492158	0.00417669	0.0535675	0.0254785	0.0620263	0.0517899	0.0297998	0.119358	0.037078	0.75283	0.25034	0.260853	0.318597	0.0872472	0.230736	0.348939	0.216165	0.145505	0.649918	0.0943656	0.215971	0.794605	0.0167388	0.250779	0.0121236	0.194473	0.0192301	0.101039	0.00308829	0.138274	0.401256	0.0199871	0.0308536	0.0864656	0.145413	0.128057	0.319989	0.55085	0.13779	0.0502403	0.1540655	0.06627166	0.0442573	0.120817	0.0426174	0.0827681	0.0775768	0.117352	0.016053	0.0315576	0.133329	0.0153158	0.0819479	0.0598006	0.06808	0.0893953	0.0191328	0.6200028	15	9.078614	0.3359993	0.479236	0.790509	1.08406	1.64619	0.0880609	0.178707	0.223301	0.0613668	0.326125	0.122439	0.6862745	0.9034327
41300	-428.0123	-362.9417	-65.07058	10.43264	4.546056	0.19067	0.295123	0.0209261	0.250323	0.0846401	0.141417	0.0507088	0.0510883	0.513664	0.0289022	0.142113	0.128212	0.00833634	0.110212	0.0384209	0.00362941	0.00903521	0.0291615	0.0341321	0.00169633	0.0673181	0.0698458	0.104286	0.00982175	0.0623434	0.284622	0.1276	0.0838326	0.0678002	0.035847	0.0421457	0.369594	0.0186451	0.00782725	0.205838	0.0269772	0.0446881	0.0965833	0.0153616	0.358914	0.692265	0.0522979	0.0124691	0.141801	0.00238844	0.0160588	0.00483239	0.0309746	0.0571732	0.179089	0.499825	0.242974	0.123667	0.0549092	0.346174	0.0347601	0.138131	0.170408	0.661195	0.0031589	0.316757	0.262804	0.1074066	0.060936	0.13731	0.0851713	0.0291226	0.0726905	0.0349472	0.113308	0.0586704	0.0191733	0.156605	0.06399	0.0737719	0.00833553	0.0238467	0.0649144	0.0581426	0.7605493	17	13.71265	0.2472868	0.482057	0.792201	1.08399	1.64175	0.151408	0.103882	0.320631	0.0659079	0.230003	0.128168	0.8214853	0.9258222
41400	-416.736	-361.3082	-55.42784	9.758713	3.769474	0.107817	0.0280289	0.00824486	0.0298765	0.0090099	0.0636633	0.0356116	0.00900335	0.0469299	0.0240409	0.292906	0.0652404	0.0200073	0.0710574	0.0153731	0.000936585	0.0417633	0.0243052	9.84072e-05	0.0583984	0.015522	0.105638	0.0273838	0.0349009	0.112376	0.393361	0.445789	0.152914	0.0532833	0.0534574	0.0451934	0.470888	0.00309278	0.144296	0.25268	0.071953	0.196851	0.0103158	0.00109886	0.380824	0.789217	0.119197	0.0408216	0.848726	0.146391	0.0275706	0.148286	0.087311	0.0148334	0.0183841	0.125467	0.0802129	0.319853	0.081193	0.00211641	0.0192482	0.0248003	0.118372	0.355215	0.193945	0.0338989	0.0747204	0.1412206	0.08929104	0.200382	0.0132615	0.0587716	0.0728147	0.0263645	0.0194094	0.00951217	0.00292735	0.197256	0.0399399	0.106709	0.000255639	0.070226	0.11634	0.0658298	0.6018482	11	10.40071	0.1963658	0.441232	0.76684	1.08436	1.70757	0.133507	0.110563	0.304959	0.0670289	0.263557	0.120384	0.6911392	0.870806
41500	-423.2173	-360.1013	-63.11598	9.198756	4.086615	0.0184511	0.163885	0.0851038	0.00535782	0.120372	0.0557697	0.40523	0.144757	0.0362423	0.05781	0.163289	0.0126407	0.398507	0.0108043	0.0671316	0.00465018	0.122596	0.097213	0.00440434	0.0335885	0.117712	0.246193	0.0113706	0.0464757	0.0355054	0.0244984	0.0530179	0.0132283	0.0331019	0.0868746	0.047903	0.010596	0.0588207	0.341185	0.0220673	0.0207678	0.659642	0.282216	0.0205579	0.0319794	0.123107	0.0328349	0.0236537	0.0205685	0.618511	0.13528	0.331011	0.199346	0.0203149	0.0161719	0.0891771	0.0142231	0.186952	0.124275	0.00473244	0.641831	0.0460141	0.266148	0.0715731	0.0230327	0.454312	0.094626	0.09596861	0.1850956	0.0765558	0.037101	0.0269267	0.0925108	0.00426588	0.0437551	0.0154783	0.00156136	0.0969161	0.07775	0.161904	0.0071412	0.171087	0.159233	0.0278137	0.4128699	11	11.66975	0.1890809	0.459058	0.778152	1.08438	1.67841	0.164783	0.18339	0.175961	0.101414	0.247968	0.126483	0.5979655	0.6904578
41600	-446.5841	-372.0677	-74.5164	9.632736	2.530407	0.00936646	0.170599	0.0958624	0.0849367	0.626747	0.00452075	0.859949	0.166938	0.0784979	0.0299843	0.0309383	0.064673	0.0399044	0.0226396	0.200725	0.0213796	0.081574	0.233753	0.000822185	0.0375378	0.00167076	0.13758	0.153486	0.709854	0.0468387	0.179896	0.1461	0.0258867	0.0380208	0.105422	0.0023468	0.00974149	0.28928	0.0353285	0.0536289	0.00380788	0.438846	0.602463	0.0313535	0.0787396	0.480821	0.0761599	0.0158612	0.000757014	0.0146739	0.155362	0.354522	0.0427425	0.156857	0.0214055	0.14939	0.147079	0.325303	0.0408188	0.0257779	0.618877	0.0213387	0.88043	0.114958	0.0666785	0.0872201	0.0317675	0.1686585	0.03985464	0.0627103	0.0813808	0.0555758	0.122508	0.056131	0.0676848	0.0750907	0.00147372	0.159901	0.0968339	0.117399	0.0511006	0.0255635	0.0154701	0.0111768	0.5814866	10	11.68873	0.1878614	0.349321	0.701695	1.07896	1.87002	0.124208	0.148395	0.201931	0.0911343	0.314345	0.119987	0.6213412	0.9358571
41700	-433.4067	-361.9154	-71.49129	9.834933	6.461463	0.139134	0.11815	0.0189975	0.0679702	0.425593	0.0270038	0.407202	0.0868881	0.0911811	0.0243632	0.0334201	0.00167829	0.20709	0.00251672	0.170803	0.00736688	0.235408	0.115003	0.0779104	0.128772	0.0104863	0.700535	0.0261623	0.0418132	0.0255412	0.150569	0.0385865	0.00254098	0.0247577	0.00770982	0.00323873	0.00868254	0.211126	0.00414925	0.107843	0.021626	0.583541	0.0581263	0.00523633	0.287359	0.32581	0.00514289	0.0396512	0.0413573	0.107547	0.364067	1.22369	0.0502743	0.0193882	0.0272507	0.297089	0.662214	0.273681	0.0653395	0.0109957	0.356266	0.154084	0.0578941	0.209311	0.0426903	0.0463128	0.517348	0.1288199	0.1681541	0.0692779	0.0653153	0.162934	0.0933426	0.0424735	0.0736947	0.0176643	0.0240087	0.116478	0.0425173	0.0693481	0.0110485	0.027284	0.124249	0.0603644	0.6538863	11	10.81127	0.2076855	0.553384	0.832265	1.08021	1.53414	0.129296	0.0777312	0.274224	0.0718682	0.281888	0.164992	0.8220403	0.7954431
41800	-454.8836	-366.9764	-87.90714	6.834958	2.22729	0.0934894	0.0787165	0.0455171	0.361249	0.0788172	1.24468	0.0536793	0.0526772	0.214568	0.233541	0.849408	0.202605	0.00880858	0.0134353	0.0379799	0.174639	0.0272901	0.0572338	0.0557229	0.105512	0.0019593	0.14422	0.319501	0.0243182	0.308344	0.144721	0.161173	0.249518	0.148679	0.382582	0.0118632	0.430043	0.105802	0.0289422	0.18167	0.0277896	1.38059	0.0339952	0.144222	0.234991	0.258649	0.00523349	0.0150014	0.0421521	0.143855	0.093974	0.0553477	0.0657745	0.347017	0.0860109	0.0475275	0.21971	0.180916	0.0263737	0.420757	0.0624122	0.713734	2.04547	0.759791	0.918262	0.2161	0.487181	0.2316535	0.01440098	0.116408	0.0607	0.0901518	0.113496	0.060698	0.0294896	0.00933266	0.0282003	0.152882	0.0497122	0.136651	0.00929078	0.010955	0.0917037	0.0403286	0.7203473	13	6.84048	0.3303665	0.318976	0.677194	1.07476	1.92907	0.149659	0.113852	0.192221	0.0969645	0.294807	0.152496	0.7347483	0.9804001
41900	-434.1617	-370.6169	-63.54476	9.226521	2.813423	0.0331106	0.0825992	0.113909	0.234271	0.166836	0.0158027	0.201879	0.0254625	0.206272	0.0443356	0.0942006	0.0152359	0.114292	0.0221387	0.0667911	0.00118116	0.218362	0.0235278	0.00396132	0.0435221	0.0145836	0.351998	0.0191475	0.109007	0.0235861	0.00100442	0.116125	0.0506433	0.00612243	0.0951569	0.00242321	0.0215876	0.063251	0.090464	0.00374828	0.0971771	0.32804	0.359122	0.00857541	0.0256703	0.325396	0.0886404	0.00161901	0.0437598	0.215537	0.180023	0.437245	0.0455215	0.206896	0.00529721	0.0498247	0.0600953	0.228985	0.0150416	0.188405	0.0211249	0.0167997	0.791503	0.294824	0.0332983	0.0107535	0.119094	0.1327485	0.1017895	0.033546	0.148994	0.0623148	0.089555	0.0634388	0.189119	0.022835	0.0213939	0.0495881	0.0556129	0.112192	0.0140992	0.0399242	0.0183595	0.079028	0.3324197	13	10.57995	0.2598221	0.374292	0.720645	1.08143	1.82364	0.113512	0.174821	0.199068	0.0950772	0.213768	0.203755	0.4342092	0.765575
42000	-424.3539	-360.1892	-64.16477	15.83654	6.425733	0.0116241	0.0758311	0.0174749	0.0679273	0.0645657	0.136694	0.402761	0.012927	0.026411	0.284575	0.11977	0.0628045	0.0926487	0.0520488	0.0757034	0.0172304	0.0199097	0.0104724	0.173631	0.127427	0.0816191	0.185151	0.00214296	0.00226744	0.0261912	0.188199	0.0305946	0.0994893	0.0636138	0.0624628	0.138821	0.023698	0.0187115	0.0402219	0.0339447	0.00106822	0.464988	0.112473	0.046889	0.034111	0.218809	0.639763	0.0230053	0.0519549	0.230265	0.446647	0.229824	0.0142084	0.0688604	0.0196981	0.413694	0.293203	0.171982	0.287501	0.225926	0.031788	0.0444863	0.0724517	0.307623	0.0133216	0.149407	0.0648361	0.1213884	0.03750744	0.0862594	0.105493	0.0809753	0.118086	0.0411299	0.0259753	0.0790825	0.00262335	0.119258	0.0278017	0.12609	0.0262588	0.046088	0.0886358	0.0262427	0.5838695	13	16.27849	0.1860093	0.552317	0.831701	1.08029	1.53569	0.122779	0.147541	0.191882	0.10443	0.311519	0.121848	0.621377	0.9396382
