Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
41100	-292.203	-257.9456	-34.25739	1.594158	6.411047	0.222905	0.0227905	0.0595774	0.0258139	0.0841391	0.0453933	0.00223797	0.0297722	0.035012	0.0110692	0.281279	0.0172633	0.00439489	0.0176306	0.00656746	0.079664	0.014442	0.333763	0.0324014	0.0203322	0.0146473	0.00333854	0.0476736	0.00884539	0.119699	0.00558058	0.0655622	0.00641101	0.00175733	0.0327462	0.0368996	0.12972	0.0222755	0.000773209	0.0295001	0.0868168	0.00872751	0.0145833	0.316742	0.0156037	0.0506488	0.0907581	0.0150765	0.273929	0.0276759	0.0462009	0.197445	0.0106497	0.07143309	-0.01282291	0.0199812	0.00221531	0.226039	0.0118064	0.128475	0.0126467	0.237757	0.00485628	0.0804631	0.0507663	0.0399614	0.0227211	0.0583712	0.0158549	0.0880851	0.5075943	9	54.93581	0.07877687	0.551876	0.831468	1.08032	1.53633	0.135461	0.155893	0.142755	0.081614	0.397145	0.0871316	0.4947714	1.025917
41200	-289.9604	-259.7521	-30.20835	3.12047	4.930912	0.213594	0.0128194	0.0947555	0.0683644	0.0955895	0.0219345	0.0319681	0.0322809	0.0238405	0.128355	0.0435559	0.00773387	0.0333093	0.102516	0.0680277	0.106777	0.000355668	0.0252922	0.0185204	0.0131994	0.00137389	0.000742724	0.0218317	0.0584759	0.0229463	0.0284777	0.0499822	0.00719383	0.00543233	0.05358	0.180445	0.0641361	0.192422	0.0872331	0.0536694	0.0223855	0.17591	0.0594209	0.110154	0.121215	0.0199751	0.281527	0.0415194	0.00465367	0.0106775	0.00193226	0.144872	0.0135339	0.06799601	0.09417849	0.0544867	0.029069	0.094616	0.00977159	0.0486046	0.0464248	0.0196785	0.0204086	0.114837	0.0712993	0.0638611	0.303489	0.0701611	0.0374705	0.0158224	0.3497167	8	50.21391	0.1080758	0.499183	0.802286	1.08342	1.61511	0.169171	0.226722	0.200894	0.145512	0.211258	0.0464428	0.4438951	0.7878362
41300	-283.834	-251.4807	-32.35331	3.024786	3.067494	0.023473	0.0941012	0.0154008	0.00970143	0.000703224	0.0126931	0.0331532	0.0862408	0.0257235	0.0225603	0.052744	0.00529684	0.0284686	0.0173483	0.0169337	0.070913	0.0803675	0.0183179	0.0861628	0.034648	0.0129328	0.115289	0.0235307	0.00200619	0.0185577	0.0593653	0.0583489	0.0490538	0.010789	0.0224034	0.198054	0.00873978	0.0749865	0.0473478	0.180835	0.0021759	0.00958398	0.159085	0.335175	0.0312651	0.110892	0.0173506	0.105415	0.0756247	0.0490321	0.0238871	0.0570467	0.0325623	0.06050573	-0.04792519	0.0267475	0.00122045	0.172496	0.0165974	0.00135058	0.0543024	0.0896545	0.0163929	0.0102333	0.185688	0.0110627	0.0855348	0.0225425	0.214281	0.0918949	0.3116754	7	51.6646	0.1081036	0.394417	0.735198	1.08283	1.78756	0.165047	0.2465	0.137878	0.103103	0.257656	0.0898162	0.2637502	1.181707
41400	-272.4131	-260.5509	-11.86229	1.772664	1.468494	0.0338902	0.0163923	0.0356118	0.0288152	0.0841195	0.0114099	0.0131578	0.000960807	0.00328392	0.183628	0.00252654	0.00880757	0.049299	0.040309	0.0697682	0.0055825	0.00701879	0.00472845	0.0162494	0.0279579	0.00307431	0.0324369	0.0373677	0.0304658	0.00353193	0.0116334	0.00151734	0.0315944	0.000986914	0.0114536	0.0101362	0.0150881	0.0634483	0.13561	0.0782101	0.0358431	0.03599	0.0256458	0.0558322	0.028492	0.0431185	0.0862672	0.108022	0.00894406	0.0205028	0.0216998	0.0388024	0.0101312	0.03707389	-0.04374038	0.0639913	0.0279514	0.154601	0.0174706	0.0437475	0.00720318	0.00957693	0.0772548	0.0237238	0.128656	0.0522783	0.0268332	0.108861	0.102275	0.155576	0.5692306	5	61.76992	0.06883181	0.220414	0.583227	1.04852	2.14784	0.246343	0.152659	0.188626	0.0847691	0.254247	0.0733562	0.5254902	1.083237
41500	-280.9258	-262.3606	-18.56521	4.131187	2.648577	0.00389479	0.0247536	0.0647039	0.0843901	0.0212306	0.00585183	0.0586284	0.0186087	0.0176674	0.0070787	0.0123319	0.00117659	0.00842942	0.0139566	0.052553	0.0237736	0.0612948	0.0766012	0.0153552	0.0223408	0.0149144	0.0313476	0.000328541	0.0216469	0.168601	0.026414	0.0151814	0.095248	0.00696923	0.00375064	0.0101682	0.0409236	0.0625284	0.0183527	0.0216327	0.00148677	0.00208431	0.0333169	0.0837266	0.00261999	0.0629745	0.0380234	0.00144235	0.0645101	0.00780288	0.150725	0.0645286	0.0174062	0.03731764	0.01210218	0.0444486	0.00388658	0.0955283	0.0557468	0.0270861	0.0372244	0.116798	0.0384824	0.0664198	0.110969	0.0948656	0.199733	0.0404133	0.0199577	0.0484401	0.358741	11	52.67596	0.04991234	0.360105	0.710006	1.08013	1.84976	0.144301	0.260259	0.182978	0.105321	0.216685	0.0904561	0.3708432	0.9673658
41600	-270.2425	-260.8346	-9.407939	1.642473	3.292234	0.0520776	0.0170269	0.0390708	0.0143249	0.0331232	0.0246406	0.0264827	0.0178038	0.0451916	0.158686	0.00782782	0.022531	0.0623962	0.00116487	0.0318415	0.0460336	0.0150395	0.0340252	0.000500837	0.00474761	0.00698666	0.0389902	0.00907873	0.00719609	0.0488366	0.046696	0.0211448	0.00127921	0.00885047	0.0119994	0.0012736	0.00102828	0.0040383	0.0219321	0.0517656	0.0153241	0.0342777	0.00835509	0.0506723	0.020941	0.00881747	0.11057	0.0381442	0.0205743	0.0698617	0.0573997	0.00959719	0.00018799	0.03911122	0.06565825	0.0323006	0.00504596	0.104519	0.0142737	0.0771402	0.00898295	0.0310454	0.00749989	0.100476	0.217801	0.0458644	0.0470992	0.130961	0.168476	0.00851488	0.3287367	6	50.17596	0.05169328	0.410678	0.746524	1.08362	1.75918	0.1915	0.215754	0.191467	0.0729459	0.261346	0.0669888	0.394395	0.8335216
41700	-291.2906	-263.8387	-27.4519	1.556441	3.096279	0.0391447	0.0381053	0.0806215	0.015743	0.0866673	0.0264262	0.0572985	0.0113617	0.00643682	0.0539779	0.000745471	0.016028	0.0196312	0.0739858	0.119142	0.0119415	0.0349045	0.0258535	0.027039	0.0390989	0.00427404	0.0182103	0.167892	0.158627	0.000803149	0.0137698	0.00163803	0.0422475	0.00792152	0.0096919	0.0141293	0.02174	0.0211858	0.0428701	0.00486001	0.000384938	0.392752	0.10437	0.0431964	0.0508605	0.00412139	0.236986	0.05109	0.0198563	0.0861631	0.0109294	0.00193556	0.0783856	0.04888456	-0.05406041	0.0406637	0.00490426	0.0513238	0.0519767	0.00603256	0.0177691	0.0818431	0.0588	0.0819758	0.0636552	0.0253956	0.28367	0.0363151	0.16142	0.0342549	0.4575403	5	53.61291	0.03697782	0.396576	0.736723	1.08295	1.78375	0.283001	0.207625	0.17637	0.087461	0.196813	0.0487299	0.4034798	1.133985
41800	-268.2165	-254.2558	-13.96068	3.60096	6.166491	0.105271	0.0198894	0.0638457	0.0449412	0.00115148	0.057087	0.0223144	0.0131811	0.0251999	0.0170314	0.0111397	0.0153529	0.000307344	0.0119001	0.00275108	0.0339979	0.0682091	0.00712985	0.125273	0.0143581	0.00649756	0.0106203	0.00691819	0.0117675	0.0192588	0.0170956	0.0042303	0.0207828	0.00689843	0.0336497	0.0385764	0.00553552	0.0495864	0.00449462	0.0833679	0.0675285	0.0872177	0.000753205	0.148158	0.0126328	0.0279174	0.127721	0.0179738	0.131292	0.030268	0.112969	0.123563	0.0001544	0.03424145	-0.007401025	0.0451185	0.00682865	0.0429272	0.0338879	0.057236	0.0413672	0.0533418	0.0603765	0.143784	0.0698544	0.0428649	0.0234174	0.038486	0.339732	0.000776632	0.3313103	8	52.64698	0.09612747	0.54433	0.827451	1.08088	1.54734	0.217852	0.218072	0.141872	0.11666	0.263787	0.0417579	0.3239093	1.022849
41900	-278.7983	-257.788	-21.01028	2.180077	5.696578	0.000771784	0.0711589	0.0746683	0.0255542	0.0352066	0.0346798	0.0105542	0.0483263	0.0270166	0.0810445	0.00594747	0.00459817	0.00557492	0.0908912	0.0290409	0.00860006	0.0071599	0.0241097	0.0536481	0.021435	0.0240795	0.076609	0.0087938	0.0257173	0.0162942	0.0161237	0.0160786	0.00305121	0.0966969	0.00861432	0.0250037	0.00731881	0.0147546	0.256365	0.0508942	0.113187	0.015164	0.00103007	0.010839	0.00748515	0.0088462	0.156445	0.0320338	0.0250708	0.0445503	0.00155247	0.0730741	0.00359286	0.03288209	-0.06170542	0.0618033	0.00482679	0.0901745	0.0252778	0.00580279	0.0293679	0.059603	0.0938443	0.0760627	0.0436017	0.062736	0.165007	0.0644703	0.104741	0.112681	0.4177753	7	50.60524	0.05277221	0.528666	0.818944	1.08192	1.57046	0.226679	0.268475	0.15039	0.130225	0.131851	0.0923793	0.3560698	1.173296
42000	-294.1343	-263.0523	-31.08195	4.065509	2.761031	0.00544489	0.00774228	0.00487866	0.0327527	0.0487387	0.00462023	0.13616	0.0245118	0.0161786	0.064837	0.00205686	0.0457538	0.0200527	0.0528479	0.0576289	0.0908174	0.0228688	0.0055796	0.0227533	0.130524	0.00739263	0.0940887	0.0536476	0.0360259	0.0597192	0.0338799	0.00465656	0.0363677	0.0474371	0.00264781	0.0309932	0.042735	0.00580485	0.182097	0.0254118	0.0140112	0.000296871	0.000736798	0.0276949	0.0123529	0.00201106	0.270075	0.00122565	0.00247643	0.182959	0.0578627	0.180952	0.0212346	0.0475464	0.07952795	0.0417333	0.00528656	0.117713	0.0360139	0.0598733	0.0482643	0.0431406	0.068038	0.0800567	0.0912684	0.00614982	0.101199	0.0852507	0.0347676	0.181245	0.1843642	9	50.0307	0.07219376	0.369886	0.717375	1.08105	1.83169	0.187185	0.192655	0.23953	0.124924	0.18862	0.067087	0.2638921	0.6986346
42100	-305.2607	-258.9559	-46.30482	2.848805	4.205694	0.145858	0.0589973	0.048613	0.109988	0.129721	0.104862	0.25995	0.128909	0.0413186	0.329537	0.0492196	0.0718272	0.0179335	0.0400071	0.0613943	0.00403508	0.0949937	0.0411633	0.0226567	0.00775277	0.0368373	0.0255432	0.127754	0.013273	0.0869792	0.00538758	0.113128	0.0063943	0.352685	0.00409032	0.0312588	0.0218721	0.03534	0.0508264	0.0123337	0.0197315	0.146277	0.0639866	0.0718004	0.108864	0.152515	0.374904	0.045847	0.0358256	0.00207133	0.00725523	0.125842	0.00921095	0.09031508	-0.04058691	0.0551243	0.00426039	0.0767594	0.0133321	0.104822	0.00648658	0.0689159	0.0631894	0.0692802	0.153438	0.0119053	0.223634	0.0019834	0.0281588	0.11871	0.3701829	8	50.34787	0.08668558	0.465317	0.782035	1.08432	1.66833	0.272768	0.220702	0.140431	0.106805	0.222645	0.0366501	0.329596	1.123141
42200	-277.5671	-253.1751	-24.39199	3.2713	3.901069	0.0111974	0.0118532	0.159559	0.07031	0.0632371	0.0933724	0.0198743	0.00565437	0.0010025	0.152309	0.0182053	0.0142027	0.0299357	0.00622319	0.0398548	0.0446763	0.00703724	0.00482982	0.0241392	0.00705997	0.0355711	0.037858	0.0330077	0.0401679	0.00483258	0.0174013	0.031352	0.0165767	0.210181	0.0216661	0.0286374	0.0137251	0.0234794	0.0869461	0.0364346	0.0260205	0.177196	0.0120033	0.0419933	0.00788133	0.0544488	0.596611	0.0351493	0.0080807	0.0128697	0.0402407	0.0104369	0.0189297	0.0438505	0.007746136	0.11358	0.00153749	0.0715922	0.00267622	0.118108	0.089859	0.0531543	0.0478683	0.0153278	0.119932	0.0134763	0.0534459	0.0268912	0.15386	0.11869	0.4683623	8	50.92176	0.04497428	0.448844	0.771717	1.0844	1.69504	0.160968	0.222378	0.158089	0.0902133	0.274164	0.0941866	0.4761085	0.9837303
42300	-255.5341	-261.1877	5.653626	4.494197	4.167193	0.00854628	0.0211856	0.0109745	0.000372501	0.0217915	0.011143	0.00690155	0.0028027	0.0162653	0.0256696	0.0248907	0.0168426	0.0235167	0.0521474	0.0384898	0.0113729	0.00216142	0.0592347	0.00981634	0.00556186	0.0132279	0.0141964	0.066952	0.00143026	0.00686731	0.0160451	0.00643867	0.0224576	0.0185292	0.00426377	0.0341247	0.00516413	0.0132668	0.0282193	0.00419997	0.0373808	0.0162604	0.0216678	0.0548836	1.12846e-05	0.0107513	0.176869	0.000541563	0.00500412	0.00664286	0.000133881	0.0212625	0.0125878	0.01867175	0.02124457	0.0642431	0.00558806	0.0985456	0.0386437	0.0113824	0.0339555	0.0727058	0.0109019	0.0614995	0.0689896	0.0598538	0.0647531	0.146487	0.249166	0.013285	0.4126584	6	52.15017	0.05345651	0.463318	0.780799	1.08434	1.67154	0.219487	0.254261	0.132353	0.104392	0.230398	0.0591074	0.433903	0.9510384
42400	-285.9514	-256.8578	-29.09359	3.506753	1.658122	0.0836485	0.00683863	5.00521e-06	0.0341583	0.0194638	0.044098	0.0118832	0.0654734	0.147912	0.0262408	0.0164661	0.0337353	0.0526493	0.109077	0.014833	0.0272242	0.023173	0.0156821	0.191416	0.366597	0.00541533	0.112041	0.184633	0.0382096	0.125015	0.00208274	0.019723	0.308008	0.00644629	0.00206585	0.077459	0.0573767	0.00146609	0.0505652	0.246155	0.130837	0.00199667	0.00098685	0.0451449	0.0699994	0.0393857	0.0125684	0.0490143	0.0101926	0.0382703	0.00689063	0.012687	0.00340824	0.05496325	-0.05252112	0.0479392	0.00377612	0.223423	0.00647776	0.0623435	0.0170738	0.0544127	0.0136273	0.0471171	0.103569	0.0419832	0.122742	0.00391848	0.0825192	0.169078	0.3387538	10	61.63231	0.08521606	0.248748	0.612922	1.0585	2.07983	0.168203	0.24391	0.0664538	0.0944305	0.362682	0.0643207	0.2862327	1.183491
42500	-276.2822	-259.8619	-16.42033	4.728038	4.295205	0.0340379	0.0220547	0.0196946	0.0293312	0.0235581	0.0234043	0.056323	0.164783	0.00088947	0.0407727	0.051706	0.0389751	0.0154965	0.00109903	0.0158823	0.0249436	0.0651857	0.0996455	0.105159	0.0131241	0.0325263	0.0873324	0.00398705	0.0216368	0.0574464	0.00647559	0.00782892	0.0958867	0.0442268	0.0194544	0.105053	0.0116683	0.0139082	0.0529713	0.0564272	0.0109331	0.00313299	0.0111123	0.0263451	0.000723099	0.11333	0.00585695	0.105153	0.0289067	0.0199132	0.0105981	0.00398334	0.038992	0.04551367	-0.01702131	0.013422	0.0084023	0.0899187	0.00286849	0.0942161	0.112372	0.0434179	0.0958782	0.0710395	0.227484	0.0127745	0.162844	0.017412	0.0286955	0.0192547	0.3966027	9	50.22249	0.0706289	0.469879	0.784836	1.08425	1.66103	0.154468	0.287903	0.124696	0.085199	0.30225	0.0454839	0.3795813	1.044842
42600	-299.5109	-259.636	-39.87492	2.290339	4.450937	0.043387	0.00863404	0.0232563	0.204878	0.190653	0.00700715	0.20253	0.038006	0.0334675	0.0619348	0.0207998	0.0390581	0.0204545	0.009507	0.018429	0.0156073	0.0306066	0.00623746	0.109527	0.0508788	0.0697096	0.0790729	0.0124543	0.0839217	0.109334	0.00123966	0.0244511	0.226976	0.0240437	0.0863863	0.0144679	0.0353545	0.0324199	0.0244442	0.0576335	0.030003	0.0189567	0.0168144	0.113538	0.203924	0.0878549	0.000460845	0.448257	0.0347469	0.135664	0.09072	0.0225988	0.0438515	0.05821305	0.02083217	0.0543185	0.0099242	0.0716261	0.058798	0.0199789	0.0118453	0.0278929	0.0813996	0.0560723	0.120068	0.0548988	0.0856236	0.0557413	0.195043	0.0967698	0.3899458	8	60.54474	0.08051003	0.47754	0.789489	1.0841	1.64887	0.223904	0.300146	0.148717	0.100607	0.186951	0.0396745	0.4107779	0.9492861
42700	-307.3261	-261.9305	-45.3956	2.783669	1.844082	0.00635745	0.00299044	0.125793	0.400401	0.142031	0.0441712	0.0830575	0.0482333	0.0121334	0.124761	0.0223625	0.0243538	0.0529966	0.0596845	0.0177115	0.0596108	0.00892034	0.00728261	0.0445442	0.015253	0.0166747	0.124623	0.063483	0.000117508	0.0588195	0.0447793	0.0923593	0.0659313	0.142666	0.0737124	0.253832	0.202574	0.0014561	0.20196	0.0621467	0.0801653	0.151242	0.0104627	0.0751336	0.0583393	0.00784588	0.143855	0.0433194	0.013844	0.0742732	0.0705454	0.177772	0.000600206	0.08313808	-0.04703529	0.0175165	0.00114307	0.0483634	0.0745403	0.0367699	0.00132982	0.0337501	0.0373927	0.16297	0.107926	0.0929499	0.0742068	0.214078	0.0223047	0.0747594	0.3889053	9	50.16413	0.1049281	0.273925	0.637339	1.06555	2.02319	0.160383	0.382866	0.17068	0.0781967	0.146226	0.061648	0.34187	1.137582
42800	-267.1301	-256.8545	-10.27563	1.542763	2.826478	0.201132	0.0420841	0.00102744	0.0665828	0.00934874	0.0222837	0.00250473	0.00693782	0.0248966	0.000816958	0.0534643	0.000606756	0.00250826	0.0212671	0.0596026	0.215084	0.01725	0.0508702	0.026059	0.0395224	0.00318921	0.0308429	0.00965126	0.015219	0.0544225	0.103571	0.0670804	0.02941	0.0670083	0.00611924	0.00851508	0.0227126	0.0155368	0.0192442	0.00687752	0.0251757	0.0264483	0.000565455	0.0292208	0.000291023	0.00294483	0.239061	0.00143063	0.042294	0.00233267	0.0758079	0.0356702	0.000369844	0.03562457	-0.05205135	0.0328715	0.0132956	0.139565	0.0310652	0.0865412	0.0372244	0.025565	0.0307558	0.056012	0.0325685	0.0051315	0.317049	0.107228	0.055752	0.0293759	0.4403957	7	51.02947	0.03950202	0.375376	0.721444	1.08151	1.82167	0.250686	0.261485	0.123812	0.0839849	0.229277	0.0507556	0.3883444	1.134034
42900	-286.2711	-258.8288	-27.4422	2.027155	6.895718	0.294066	0.0282891	0.0444437	0.00579392	0.0187713	0.0276256	0.0276642	0.0707434	0.0466866	0.0331494	0.0057769	0.0543606	4.57017e-05	0.0061483	0.0100581	0.0387336	0.00196644	0.0994766	0.00206988	0.00358199	0.0134437	0.00915276	0.0121766	0.0575034	0.00733821	0.283566	0.0295136	0.0571713	0.00092966	0.0995932	0.124915	0.00381013	0.0423875	0.0103754	0.014097	0.137545	0.0498307	0.00309405	0.00857672	0.0401297	0.0568168	0.138283	0.0224869	0.0346979	0.00368509	0.131916	0.11596	0.00830572	0.05777638	-0.01051439	0.0592491	0.00731253	0.161688	0.077717	0.0349783	0.0740853	0.0607431	0.000483908	0.00813957	0.0836053	0.105935	0.134741	0.062155	0.110188	0.018979	0.3459968	8	53.13383	0.07245271	0.565765	0.838729	1.0792	1.51631	0.255523	0.210864	0.219461	0.113184	0.179517	0.0214519	0.3354824	1.031341
43000	-298.0317	-255.3476	-42.68415	2.907608	6.92524	0.011348	0.0576534	0.0290783	0.0249175	0.0633917	0.0142759	0.0174808	0.104757	0.0284012	0.363781	0.0795627	0.00500063	0.0118448	0.0331389	0.0512991	0.0220981	0.0544973	0.0869375	0.0172059	0.00838853	0.0125366	0.0152227	0.173864	0.00878691	0.203081	0.0375243	0.0400469	0.107325	0.170469	0.263238	0.320757	0.037714	0.00999209	0.0648779	0.0374571	0.012577	0.00519738	0.0834376	0.0128482	0.0395959	0.0538832	0.271129	0.0047037	0.00740257	0.0504612	0.0214067	0.0545248	0.141121	0.06269291	0.003656757	0.0577522	0.00121196	0.165454	0.00653988	0.0486468	0.0219769	0.0682745	0.026923	0.00936499	0.245176	0.00314977	0.119674	0.0101237	0.0562137	0.159519	0.3102691	5	52.74364	0.06148033	0.566569	0.839144	1.07913	1.51516	0.189393	0.177956	0.153025	0.0714878	0.336726	0.0714127	0.3139259	0.9883515
43100	-259.2175	-254.8453	-4.372167	2.243552	1.639491	0.0355656	0.000695886	0.000399855	0.020662	0.0577881	0.0485626	0.00861694	0.0367364	0.00134222	0.0930644	0.0146125	0.00412499	0.020699	0.00599948	0.0499132	0.0330048	0.00438637	0.0441235	0.00251503	0.00621518	0.0184709	0.019408	0.0954425	0.0100492	0.013829	0.0143808	0.071943	0.000474294	0.0787913	0.0228629	0.162946	0.0371599	0.0101529	0.103404	0.00897386	0.0108859	0.112816	0.0436348	0.000227741	0.000377606	0.00336465	0.228359	0.0322054	0.0186029	0.00255695	0.048978	0.0103831	0.0185074	0.03251137	-0.03571263	0.0989184	0.00743303	0.0554083	0.00379373	0.104054	0.0361014	0.0496666	0.0516114	0.0779353	0.0314608	0.0664225	0.143451	0.0396614	0.110391	0.123691	0.4383877	7	50.03406	0.05288128	0.246089	0.61024	1.05766	2.08601	0.223512	0.19289	0.120459	0.129125	0.247631	0.0863826	0.4026751	1.088688
43200	-278.947	-252.7103	-26.23663	0.8015243	3.104138	0.269905	0.0594101	0.0352138	0.0313813	0.00367729	0.0494973	0.0291978	0.00265976	0.0475552	0.0710788	0.00254733	0.0201936	0.102151	0.0681555	0.0307202	0.00667442	0.0151777	0.207905	0.0059112	0.00377289	0.0201197	0.0289596	0.0424971	0.0291372	0.108389	0.00183994	0.0147104	0.00341818	0.0551821	0.0648644	0.00254465	0.0436308	0.0495386	0.00359625	0.0847065	0.00814022	0.052236	0.000233224	0.0844093	0.0211299	0.080552	0.23033	0.162079	0.0304799	0.0124665	0.0692904	0.136465	0.00891762	0.05458946	-0.03532152	0.0235848	0.00501909	0.151975	0.0141528	0.00980596	0.00375113	0.0448753	0.0452394	0.0291899	0.132046	0.00216386	0.110726	0.0315915	0.151265	0.244614	0.3172439	8	53.34884	0.05674226	0.397161	0.737136	1.08298	1.78272	0.192783	0.24561	0.131795	0.131618	0.186458	0.111736	0.2819224	1.125288
43300	-268.7918	-252.6566	-16.13515	3.836416	2.049124	0.110111	0.0261557	0.0997268	0.0312776	0.0842082	0.0338524	0.00815087	0.00294596	0.0248374	0.0591942	0.00677255	0.0383456	0.0020525	0.00948385	0.021065	0.0300625	0.00258425	0.00555746	0.0111181	0.0379798	0.0239602	0.0508551	0.189367	0.0146697	0.0216024	0.0135207	0.028998	0.00673671	0.0714102	0.00896128	0.0957782	0.000497798	0.0140652	0.0572626	0.000547955	0.0115871	0.00962312	0.0455374	0.105927	0.00356455	0.00230677	0.19184	0.0570265	0.0247426	0.105381	0.00750539	0.0761722	0.0575741	0.0373301	0.08440069	0.0228804	0.002825	0.140067	0.00687469	0.0127713	0.0767456	0.0666081	0.0035583	0.0260737	0.161611	0.00199913	0.121839	0.0145749	0.266911	0.0746609	0.3866126	8	51.04755	0.0759898	0.299069	0.660138	1.07117	1.96962	0.224728	0.14734	0.126562	0.0754777	0.371285	0.0546075	0.4710133	0.8208104
43400	-304.7585	-260.35	-44.40854	3.737858	4.529015	0.00634523	0.0108857	0.112447	0.269576	0.130291	0.0435624	0.0139561	0.0177474	0.00063585	0.114392	0.000569752	0.0700389	0.0811186	0.0155999	0.0163304	0.00345154	0.0609071	0.0545627	0.0885856	0.1717	0.0136612	0.0903045	0.159012	0.146187	0.0691399	0.0386678	0.011066	0.0318069	0.066343	0.00153764	0.460684	0.0353323	0.012164	0.0971253	0.0387773	0.0157168	0.0750868	0.0363807	0.000559478	0.00568639	0.0238918	0.485277	0.0331839	0.0700607	0.00123153	0.0348465	0.0404607	0.0318786	0.08228867	0.06608847	0.14184	0.00988282	0.184171	0.0181049	0.0593427	0.0681564	0.0155582	0.0371953	0.11464	0.0252875	0.0426775	0.0776207	0.0269528	0.103303	0.0752663	0.2852394	9	57.63373	0.09273368	0.481256	0.791722	1.08401	1.64301	0.256596	0.261652	0.117384	0.0732136	0.219889	0.0712644	0.3513279	0.8118895
43500	-299.2978	-260.2079	-39.08991	3.491331	7.756194	0.0470071	0.05318	0.0230114	0.0283282	0.116756	0.000836984	0.0814987	0.0525324	0.0563097	0.0401565	0.0237999	0.234744	0.000576132	0.362681	0.044673	0.0260416	0.0210505	0.00628398	0.166509	0.0160681	0.0156187	0.0761326	0.0682847	0.0100322	0.0126956	0.0859178	0.00425637	0.204607	0.0015822	0.00130706	0.212123	0.132114	0.0530419	0.122348	0.0142067	0.0188434	0.0100114	0.0104136	0.166471	0.00316276	0.105345	0.00705871	0.00222534	0.0199913	0.0834337	0.0213092	0.00257828	0.0616352	0.05232844	0.02646709	0.0374248	8.76539e-05	0.0433865	0.0239278	0.0854455	0.0162278	0.0668376	0.0160846	0.0409769	0.0417394	0.0940563	0.306226	0.0642899	0.141912	0.0213777	0.4805312	10	50.36585	0.1178058	0.587482	0.849747	1.0772	1.48557	0.28829	0.20406	0.151455	0.115489	0.189522	0.051184	0.5069983	0.9477965
43600	-286.0425	-269.9326	-16.10987	1.616382	1.866149	0.149822	0.00745677	0.0443364	0.00805577	0.0862594	0.0230456	0.0207971	0.0133518	0.00301112	0.0053486	0.0136518	0.108726	0.0426611	0.0885806	0.00111832	0.0279951	0.0194939	0.0404369	0.0799612	0.0821682	0.0180408	0.114686	0.0329343	0.00561075	0.00229909	0.0261171	0.0340954	0.115795	0.134543	0.00392537	0.0364228	0.0579552	0.00654695	0.00873335	0.0423418	0.0210015	0.0036894	0.0284448	0.0600421	0.0776495	0.0712497	0.0357241	0.0188315	0.0318283	0.092938	0.013866	0.100613	0.0659669	0.03386833	0.04724517	0.0406649	0.00635063	0.0850928	0.0054353	0.0487469	0.0302869	0.0664152	0.071543	0.141916	0.0604801	0.0472057	0.235967	0.0251036	0.101002	0.0337901	0.3404736	6	51.14927	0.07534843	0.276756	0.639981	1.06625	2.01701	0.157743	0.182348	0.176513	0.150513	0.296928	0.0359556	0.3877188	0.8781458
43700	-283.3121	-252.7578	-30.55439	3.363978	3.111141	0.0095924	0.0209712	0.0228541	0.0640513	0.148427	0.00970867	0.0153725	0.0721546	0.0765888	0.0757769	0.0569688	0.0192558	0.0259698	0.00130512	0.0493545	0.025195	0.00424635	0.0133897	0.112328	0.0755086	0.000750239	0.0425032	0.026334	0.0313032	0.0203148	0.0107521	0.00444467	0.443749	0.221194	0.00898189	0.121568	0.0637183	0.132752	0.100763	0.0151137	0.00731236	0.0153109	0.0102952	0.467811	0.00742683	0.0879624	0.0327567	0.011163	0.00858857	0.0484254	0.0154148	0.0717298	0.14428	0.08282834	0.02656629	0.0232666	0.0562392	0.0985718	0.0084347	0.0648302	0.0369419	0.0782727	0.0203914	0.0844511	0.109274	0.00190289	0.0763349	0.0572091	0.22057	0.0633094	0.4676496	10	55.51059	0.08642736	0.397681	0.737502	1.08301	1.7818	0.20734	0.250064	0.135844	0.0963963	0.255947	0.0544095	0.4942159	0.9462456
