Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-327.2619	-306.0398	-21.22209	21.23184	3.446553	0.0656424	0.0490892	0.316678	0.0385456	0.0461313	0.015605	0.0045518	0.0251906	0.0104628	0.0805904	0.0507226	0.0104686	0.0998757	0.00667554	0.137301	0.0212999	0.232016	0.0905489	0.000508758	0.0406503	0.0637789	0.015893	0.06999006	0.02103481	0.140621	0.000394345	0.000968052	0.0201377	0.036707	0.00179234	0.16441	0.0411826	0.00911936	0.240486	0.124909	0.000962521	0.105565	0.109031	0.00371486	0.1993079	0	53.17761	0.03269196	0.421107	0.753596	1.08398	1.74132	0.233188	0.285602	0.087683	0.0745584	0.164126	0.154843	0.2203427	0.9045359
1100	-334.6686	-307.0343	-27.63439	16.89644	3.436671	0.170549	0.0735548	0.0210307	0.0898263	0.0147867	0.0379688	0.0117529	0.0611531	0.000762455	0.00634013	0.0962658	0.213825	0.0797273	0.0369116	0.0189958	0.24823	0.127457	0.0566183	0.101897	0.0385578	0.0393169	0.24696	0.07076814	0.08654024	0.0828894	0.0549765	0.191407	0.0135091	0.0864198	0.127612	0.0149031	0.0259987	0.0426755	0.041388	0.0695883	0.0332646	0.16366	0.0323077	0.0193999	0.1019943	1	54.85526	0.03665809	0.420456	0.753159	1.08396	1.74242	0.230516	0.331911	0.110685	0.0619321	0.162434	0.102522	0.1885345	0.5409846
1200	-346.9944	-312.5569	-34.43753	14.54914	1.514137	0.184585	0.52736	0.154275	0.197903	0.0419638	0.11334	0.010723	0.0235431	0.0862675	0.121551	0.0573781	0.192032	0.214203	0.343629	0.0445029	0.243362	0.484926	0.161851	0.143225	0.0738331	0.0074269	0.0064153	0.22264	0.04375268	0.120708	0.0809231	0.0457723	0.0628742	0.0804777	0.0167545	0.049595	0.00196765	0.0474835	0.161906	0.010005	0.0663206	0.0845794	0.0327256	0.137907	0.2287282	0	57.8419	0.0326652	0.227498	0.590893	1.05124	2.13037	0.192026	0.291746	0.14674	0.115982	0.16212	0.0913856	0.2724808	0.8394284
1300	-337.7824	-306.7518	-31.03059	14.95352	2.947796	0.150711	0.0252265	0.124078	0.124731	0.0193205	0.102474	0.064259	0.0275549	0.0103423	0.021664	0.11656	0.0612511	0.120085	0.00798944	0.0254598	0.258892	0.0185618	0.216827	0.0410057	0.00421778	0.143373	0.506701	0.07997584	0.04166561	0.0602258	0.00582272	0.0536417	0.0411841	0.0178408	0.0162956	0.0775043	0.0368857	0.00436168	0.206931	0.23122	0.0614993	0.113474	0.0521578	0.0209549	0.1256676	1	53.0488	0.01749607	0.385183	0.728596	1.08225	1.80398	0.263673	0.252028	0.0856978	0.0680187	0.181575	0.149007	0.1673332	0.7510022
1400	-344.631	-312.4635	-32.16758	21.37457	1.23411	0.0122245	0.0687577	0.160227	0.0139796	0.238347	0.0280451	0.017644	0.142415	0.0264562	0.125252	0.155026	0.142169	0.125226	0.0436296	0.117481	0.350795	0.0108567	0.0885964	0.185265	0.0284192	0.0493797	0.265713	0.06948854	-0.04122807	0.07201	0.003719	0.0823348	0.0314806	0.0565386	0.00398821	0.130099	0.02963	0.023319	0.090854	0.115761	0.02405	0.322579	0.000702526	0.0129345	0.2371317	1	55.19315	0.03034872	0.18118	0.537353	1.03007	2.2514	0.218949	0.294514	0.143761	0.133376	0.0901223	0.119278	0.1959036	1.210451
1500	-341.5398	-308.5166	-33.02311	35.25591	2.020803	0.0347047	0.0390927	0.319741	0.200079	0.0250591	0.0608827	0.138009	0.192571	0.00401145	0.18832	0.143406	0.00265672	0.0878357	0.0981257	0.0485443	0.055553	0.185841	0.0322104	0.359979	0.0473269	0.0536942	0.119451	0.08536628	0.02282148	0.133972	0.0228386	0.0621907	0.00606008	0.0257353	0.0678782	0.124918	0.053194	0.0227887	0.035608	0.273853	0.0312782	0.00405019	0.129448	0.00618648	0.1404625	1	53.01435	0.03338424	0.295745	0.657208	1.0705	1.97655	0.224092	0.216278	0.0908491	0.124621	0.184986	0.159174	0.163284	0.8602345
1600	-340.5878	-304.7216	-35.8662	18.32173	1.34694	0.0135392	0.296882	0.313033	0.405461	0.156142	0.0885586	0.00990914	0.0494022	0.00800123	0.0352751	0.205213	0.179364	0.00766547	0.0371986	0.0415669	0.206059	0.173666	0.113154	0.0228008	0.139209	0.538674	0.106812	0.179805	0.03877166	0.0655844	0.00706927	0.0853886	0.0304923	0.0118102	0.0191908	0.174504	0.00743276	0.0017653	0.0125329	0.20115	0.215622	0.0762377	0.0707932	0.0204269	0.220824	1	53.14664	0.0581909	0.20068	0.560925	1.04001	2.19839	0.211432	0.179761	0.156289	0.0720276	0.154811	0.225679	0.2595957	0.850646
1700	-334.1047	-312.4407	-21.66405	15.6717	2.548101	0.18532	0.199493	0.00990643	0.0424966	0.000715419	0.0210543	0.0744204	0.00727754	0.0287477	0.166386	0.095159	0.143438	0.00823574	0.056474	0.0435163	0.153768	0.0997343	0.149062	0.104712	0.104496	0.25361	0.0453945	0.08141527	0.03351539	0.0475538	0.0511923	0.042707	0.0607496	0.0673959	0.0443052	0.0818722	0.0146697	0.0877084	0.0294987	0.135474	0.0053886	0.122586	0.100469	0.10843	0.1552661	3	53.71058	0.05455071	0.35097	0.702979	1.07915	1.8669	0.226294	0.284326	0.111866	0.146124	0.0986464	0.132743	0.1887815	0.8224646
1800	-342.2182	-309.7193	-32.49885	12.01055	3.256299	0.240109	0.101335	0.0817513	0.0284967	0.0454433	0.303745	0.0262925	0.0866369	0.00667396	0.0781475	0.0156191	0.670959	0.0375541	0.430271	0.00724829	0.0733457	0.00649602	0.0718155	0.100718	0.11707	0.0341266	0.0057158	0.117284	0.03450261	0.110602	0.0601477	0.0729759	0.0419057	0.0310643	0.0134005	0.0587274	0.0425866	0.0111071	0.105189	0.201283	0.0144113	0.0508923	0.173998	0.0117085	0.1164255	1	51.29011	0.07798036	0.408167	0.744799	1.08352	1.76352	0.183432	0.361946	0.107026	0.139359	0.0865107	0.121727	0.1509281	0.771397
1900	-341.3494	-314.5483	-26.80115	18.06822	1.3012	0.00230515	0.0255436	0.0508056	0.0673748	0.136836	0.0832605	0.0221147	0.0335317	0.0308392	0.140193	0.0433056	0.129965	0.322625	0.276522	0.315775	0.0577534	0.0733816	0.0506127	0.143512	0.00346232	0.0444185	0.034736	0.1010681	0.01808916	0.0809021	0.0180359	0.000126614	0.0683493	0.0689224	0.0164458	0.190074	0.00907012	0.000492433	0.1679	0.163535	0.0502882	0.0711725	0.0847328	0.00995331	0.12785	1	59.10318	0.06467594	0.192916	0.551734	1.03625	2.2191	0.259478	0.291018	0.13883	0.0482634	0.154554	0.107856	0.1459392	0.87605
2000	-343.8767	-306.4354	-37.44131	12.59776	6.691925	0.408049	0.295224	0.617982	0.0534689	0.0323502	0.0497347	0.104386	0.0524418	0.00034458	0.185369	0.725065	0.0306654	0.0108974	0.0660928	0.0796737	0.0624337	0.00397481	0.16599	0.0983047	0.054859	0.168425	0.00411945	0.1197347	0.06515726	0.121544	0.0954076	0.0397359	0.00991218	0.0232525	0.0102313	0.0178772	0.140254	0.00623692	0.0620563	0.184313	0.0657689	0.166351	0.0412345	0.015825	0.1479192	1	55.87841	0.05108899	0.560088	0.835782	1.07967	1.52446	0.176247	0.363249	0.0842358	0.124583	0.0930485	0.158637	0.2130765	0.6942072
2100	-351.4276	-313.3728	-38.05475	13.54835	2.068122	0.229443	0.252759	0.689619	0.335571	0.11799	0.627871	0.0653514	0.0135997	0.0359644	0.0556399	0.20131	0.0703154	0.0976241	0.0190295	0.111641	0.17154	0.00179556	0.0589142	0.032336	0.154884	0.0351164	0.430544	0.1737068	-0.001799315	0.0251798	0.043614	0.049439	0.0125619	0.0842145	0.191791	0.0447577	0.0132014	0.0342844	0.154707	0.0545172	0.0864497	0.0339843	0.106983	0.0643154	0.2291928	2	52.49007	0.0387768	0.301273	0.662068	1.0716	1.96505	0.179159	0.263203	0.102911	0.0682701	0.25293	0.133527	0.2273935	1.007913
2200	-350.5958	-311.4167	-39.17909	17.84249	1.996244	0.0613044	0.390232	0.577264	0.25683	0.017853	0.0145211	0.2069	0.039905	0.0528501	0.135485	0.114992	0.0590717	0.149569	0.19877	0.095734	0.0449522	0.0221316	0.444026	0.112377	0.0711162	0.165237	0.11626	0.188282	0.02750801	0.122762	0.0785978	0.155215	0.0446076	0.0160462	0.0154314	0.0634943	0.00666178	0.000388992	0.0194511	0.069044	0.0365279	0.0680321	0.234933	0.0688064	0.1642213	0	53.2003	0.05297271	0.292826	0.654614	1.0699	1.98267	0.224375	0.281112	0.128379	0.121191	0.0894405	0.155502	0.1917293	0.8565269
2300	-355.6198	-309.1622	-46.45761	42.52143	1.295464	0.00547776	0.29335	0.582398	0.254858	0.0206283	0.0188971	0.102144	0.0728121	0.0243016	0.0259969	0.00147428	0.113655	0.219	0.239199	0.270822	0.000714531	0.0541059	0.218499	0.0421116	0.0765444	0.118819	0.0580592	0.1139368	0.01365024	0.0295161	0.0874852	0.0743589	0.0062696	0.00612203	0.00275895	0.0640411	0.0145093	0.0102313	0.181766	0.225846	0.0627532	0.0941863	0.137663	0.00249285	0.1564319	1	54.66845	0.007688771	0.191928	0.550548	1.03575	2.22177	0.228249	0.278417	0.132864	0.0769657	0.198288	0.0852172	0.1700821	0.9197432
2400	-349.9863	-318.2947	-31.69167	7.019386	1.334076	0.346134	0.344907	0.0557754	0.184412	0.0551118	0.135551	0.0114505	0.194783	0.0229669	0.0592288	0.0317282	0.134542	0.236291	0.501521	0.00771684	0.151328	0.250004	0.212734	0.0404848	0.0451773	0.145036	0.152885	0.1227387	0.02854495	0.141081	0.000970805	0.163589	0.0425767	0.0256212	0.00204302	0.0614733	0.0230964	0.0372713	0.0680802	0.0553296	0.0786994	0.127467	0.0986153	0.0740854	0.2023313	3	63.46137	0.02628719	0.198516	0.558388	1.03899	2.20411	0.230647	0.349589	0.0875573	0.0746082	0.167334	0.090265	0.2308763	0.8763626
2500	-350.1752	-310.4615	-39.71361	30.56504	3.409524	0.542731	0.202838	0.090506	0.303306	0.218738	0.000148059	0.0852361	0.00352134	0.039366	0.0170803	0.0784829	0.0510018	0.317853	0.543239	0.0944206	0.0767729	0.254626	0.038358	0.0485213	0.0134315	0.103806	0.0210774	0.1192261	0.04491329	0.0397697	0.126237	0.0950126	0.0605977	0.0526184	0.13248	0.0267252	0.0210958	0.00539616	0.258704	0.0546619	0.0548457	0.0352586	0.00948633	0.027111	0.1205138	2	53.24749	0.03028985	0.418656	0.751947	1.08391	1.74549	0.223811	0.227279	0.0996245	0.127663	0.146987	0.174635	0.1654271	0.7285011
2600	-340.0745	-304.7244	-35.35015	20.4126	2.993467	0.218928	0.432085	0.0387839	0.0957137	0.00451036	0.00748772	0.0530752	0.0628601	0.0086392	0.137081	0.215795	0.0587407	0.121411	0.0816177	0.0346137	0.0106837	0.186358	0.190411	0.0239837	0.0160897	0.0341806	0.211686	0.1156124	-0.0232497	0.056996	0.0212839	0.071467	0.0135327	0.0151113	0.0127332	0.0578999	0.0494892	0.0133778	0.0942444	0.146793	0.135395	0.197142	0.101076	0.0134593	0.2393934	0	51.25155	0.04485752	0.388756	0.731166	1.08248	1.79759	0.161709	0.258663	0.213352	0.0723174	0.163282	0.130677	0.2161437	1.107566
2700	-344.5722	-314.2498	-30.32239	6.588793	0.8595619	0.1509	0.151111	0.383947	0.0920139	0.0152069	0.171184	0.031053	0.00427128	0.0243104	0.257875	0.128612	0.215002	0.0401495	0.0209875	0.0773755	0.075636	0.0609883	0.0492594	0.402927	0.176952	0.564199	0.0653295	0.155892	0.02164639	0.0979073	0.0358713	0.0540427	0.00827781	0.0161711	0.013346	0.127478	0.0687251	0.0361974	0.0876499	0.0270866	0.00135445	0.187995	0.142189	0.0957087	0.1797166	0	52.77039	0.0328428	0.108155	0.430053	0.972184	2.48961	0.124873	0.275253	0.204948	0.103528	0.173213	0.118185	0.201363	0.8925006
2800	-357.1561	-315.4664	-41.68968	11.56145	3.555553	0.199951	0.276516	0.131143	0.612847	0.0251417	0.208589	0.233669	0.124497	0.0280309	0.479618	0.3336	0.239147	0.570857	0.14876	0.339548	0.00580909	0.0768533	0.00283785	0.0166845	0.188303	0.0335232	0.12408	0.1681675	-0.003617997	0.0853478	0.0204905	0.133517	0.117685	0.019459	0.0816174	0.0546793	0.0693545	0.0297051	0.103329	0.0908677	0.0867761	0.0672332	0.0340585	0.00587989	0.2396693	2	58.35716	0.03379757	0.428145	0.758286	1.08416	1.72941	0.222112	0.252811	0.116935	0.155516	0.128342	0.124285	0.2360513	1.015327
2900	-358.7722	-304.207	-54.56522	17.03622	1.06134	0.397806	0.264845	0.498075	0.11047	0.0650543	0.159293	0.040728	0.174561	0.0422789	0.14663	0.00107123	0.503173	0.0268628	0.0638324	0.341813	0.889529	0.434242	0.142131	0.0458875	1.71034	0.135221	0.0419997	0.2178386	-0.07407013	0.11539	0.0322072	0.134996	0.0258084	0.0122428	0.0323845	0.0623644	0.00794768	0.0198907	0.166391	0.247104	0.0487006	0.0431591	0.0484777	0.00293564	0.3709408	2	53.07008	0.04742901	0.149028	0.494443	1.00946	2.34706	0.231746	0.304617	0.117501	0.0977679	0.150963	0.0974053	0.2968707	1.249503
3000	-336.2561	-303.4426	-32.81351	23.74325	1.458638	0.00272962	0.0462519	0.150649	0.073301	0.100367	0.00431089	0.35817	0.060374	0.00783079	0.228113	0.439868	0.0517039	0.0202125	0.224102	0.315662	0.252316	0.0227912	0.239188	0.114099	0.20917	0.0285765	0.037994	0.1172171	0.09487861	0.108151	0.0454475	0.0843654	0.0110159	0.0749741	0.0560371	0.0787499	0.0213588	0.0123337	0.109555	0.202901	0.038092	0.102165	0.0320941	0.0227603	0.108723	0	51.34755	0.03765109	0.218862	0.581524	1.0479	2.15172	0.212372	0.236464	0.137844	0.0994193	0.173338	0.140563	0.2036016	0.5339986
3100	-332.2413	-307.4745	-24.76684	19.95935	2.626282	0.0248439	0.125828	0.142412	0.0272175	0.000664585	0.0398424	0.00629372	0.00517168	0.0143035	0.115984	0.22727	0.0761371	0.0177616	0.0475435	0.0546429	0.113626	0.0757707	0.266629	0.0640813	0.0589635	0.0346564	0.105991	0.05552096	0.04162742	0.0327831	0.0147482	0.0263404	0.0743386	0.0253637	0.152486	0.0570207	0.0658454	0.0164459	0.0424975	0.0321345	0.0847791	0.0838311	0.207868	0.0835184	0.1322603	1	50.09531	0.05658913	0.358111	0.708484	1.07993	1.85348	0.187265	0.337204	0.118678	0.0759404	0.119049	0.161864	0.1738878	0.7606075
3200	-340.0548	-308.2417	-31.81309	9.691966	3.871303	0.0156062	0.0823578	0.084105	0.0378695	0.38366	0.00983691	0.0574625	0.102058	0.0455651	0.0524087	0.225483	0.225593	0.111409	0.0772985	0.215185	0.0166994	0.0369982	0.0120202	0.423703	0.0377342	0.173024	0.105669	0.1430431	0.0569238	0.187303	0.0197239	0.0514965	0.0126853	0.00429327	0.00222339	0.244051	0.0924281	0.0144489	0.229327	0.0460398	0.0192484	0.0104654	0.042319	0.0239469	0.1009056	1	50.53865	0.07738742	0.44715	0.770638	1.0844	1.69781	0.160712	0.192432	0.167744	0.0913637	0.149911	0.237838	0.1578294	0.6393333
3300	-352.6263	-305.7994	-46.82684	9.073846	1.542748	0.337094	0.320255	0.0750083	0.481757	0.0334553	0.312441	0.160791	0.134721	0.0244569	0.384717	0.140174	0.320944	0.0628563	0.2851	0.015468	0.0562076	0.265916	0.59592	1.24469	0.26658	0.0571763	0.141351	0.1813625	-0.051668	0.0726657	0.00752633	0.0547694	0.0087462	0.00131344	0.0458984	0.171456	0.0112231	0.0142104	0.239363	0.117183	0.0710143	0.0862024	0.0877078	0.0107204	0.33666	3	60.52261	0.03517172	0.231851	0.595521	1.05284	2.11979	0.190548	0.237176	0.112748	0.0826232	0.249666	0.127238	0.284992	1.181296
3400	-340.94	-307.8352	-33.10477	18.77398	1.774785	0.0555026	0.0497795	0.171573	0.0724205	0.148375	0.0617251	0.457383	0.181939	0.0318101	0.155964	0.297041	0.0273211	0.0798999	0.0154913	0.177614	0.0983784	0.147026	0.2268	0.0294502	0.1642	0.105074	0.210609	0.1151063	-0.05057942	0.0436733	0.0760696	0.0819172	0.0295489	0.0487445	0.138604	0.07336	0.00440531	0.0623169	0.185901	0.0527241	0.110344	0.0216117	0.044075	0.0267045	0.2331115	0	52.00295	0.03872873	0.264824	0.628708	1.06318	2.04329	0.22075	0.283815	0.110712	0.0807384	0.199646	0.104339	0.182532	1.277099
3500	-346.0991	-309.226	-36.87312	30.13806	1.864094	0.000144256	0.187979	0.068774	0.106605	0.219573	0.0263475	0.00772354	0.00286718	0.172381	0.147091	0.191326	0.0821693	0.370801	0.276893	0.0297371	0.0617428	0.118265	0.237704	0.0670696	0.048475	0.036378	0.0703221	0.1168453	0.05601236	0.120563	0.0500082	0.0935096	0.0197426	0.0587149	0.067585	0.00342149	0.00236255	0.0604874	0.0184167	0.185708	0.104098	0.107231	0.0260924	0.0820597	0.1306411	0	59.97183	0.02542021	0.276493	0.639737	1.06618	2.01759	0.259137	0.290647	0.101897	0.133537	0.110351	0.104431	0.1866535	0.6999126
3600	-355.3524	-317.1633	-38.1891	21.71904	1.286335	0.103161	0.153549	0.119604	0.0976496	0.0122488	0.314645	0.0418436	0.0115009	0.0243347	0.217936	0.126675	0.0064638	0.133474	0.451517	0.0984669	0.0928182	0.0646466	0.0754928	0.231239	0.478063	0.18193	0.168714	0.1987559	0.04303144	0.179047	0.0505698	0.0930642	0.0482988	0.00995789	0.00339951	0.000866928	0.0272094	0.00446649	0.0896222	0.00500489	0.0623472	0.24617	0.0104242	0.169552	0.2149907	0	54.31888	0.02726969	0.190351	0.548643	1.03495	2.22605	0.189051	0.240361	0.184754	0.0928867	0.162534	0.130414	0.2580222	0.8332258
3700	-360.8579	-305.8944	-54.96349	19.7337	0.8829129	0.00206419	0.729071	0.195669	0.0221687	0.384977	0.0112729	0.272846	0.0494096	0.0102949	0.102356	0.937444	0.451618	0.489854	0.209652	1.1531	0.475604	0.0186261	0.456587	0.1244	0.160125	0.198007	0.123147	0.2576351	-0.005152138	0.131801	0.0175746	0.12996	0.0686304	0.0808344	0.0021875	0.132965	0.0146277	0.0153472	0.00399339	0.148402	0.0291111	0.163121	0.00594681	0.0554974	0.1701912	1	76.78272	0.03206934	0.113041	0.438491	0.977524	2.47094	0.223424	0.259611	0.108392	0.109089	0.149084	0.1504	0.165039	1.031218
3800	-349.3752	-306.6164	-42.75878	14.97364	1.605952	0.0156848	0.0610125	0.110467	0.000965889	0.0110519	0.0490784	0.00745873	0.0416499	0.128753	0.265702	0.297156	0.0676833	0.225488	0.0283542	0.0620157	0.563641	0.36357	0.238292	0.106683	0.50728	0.00297669	0.50049	0.1894684	0.003356179	0.128492	0.0530952	0.0815949	0.0690396	0.0250233	0.0051471	0.0412864	0.0576178	0.0220679	0.0756164	0.158478	0.00094625	0.122854	0.147822	0.0109191	0.1652887	0	50.64921	0.07049196	0.241235	0.605292	1.05608	2.09739	0.184817	0.235141	0.157665	0.092814	0.135726	0.193838	0.1686449	0.9800991
