Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
10	0	-396.1447	-342.1008	-54.04385	11.25217	4.501164	0.0388671	0.69548	1.91146	1.6356	0.335432	0.300531	0.671979	0.351212	0.466152	0.514524	0.567334	0.134972	0.98937	0.270893	0.82756	0.170197	0.148912	0.61456	0.110135	0.583985	0.996213	0.3229	0.4789827	-0.07381661	0.11163	0.0517479	0.0986817	0.0959107	0.0353217	0.0107498	0.0383406	0.0121765	0.0887498	0.0908914	0.177404	0.0583515	0.0141851	0.087469	0.028391	0.3996315	5	13.82847	0.1800137	0.47994	0.790933	1.08404	1.64508	0.098967	0.156341	0.182631	0.0719674	0.322906	0.167188	0.3258149	1.22656
11	0	-403.05	-343.4019	-59.64809	8.244492	5.388655	1.08124	1.57644	0.0109264	0.728065	0.239314	0.106079	0.799625	0.0308036	0.483228	0.151858	0.340478	0.746887	0.335169	0.386676	2.06803	0.559103	1.24879	2.36911	0.0413153	0.568133	0.891331	0.116287	0.5403482	0.1523478	0.0965818	0.102882	0.0611543	0.0129156	0.00883181	0.0870668	0.0860547	0.00942002	0.179772	0.105434	0.206303	0.0172614	0.00920885	0.00820739	0.00890688	0.2184127	3	8.730516	0.1606587	0.51746	0.812714	1.08257	1.58726	0.173772	0.21629	0.146151	0.0652614	0.26806	0.130465	0.3707604	0.5890937
12	0	-404.0919	-348.2333	-55.85864	7.593562	6.725027	1.15634	1.58584	0.0330245	0.912397	0.0265985	0.522438	1.122	0.00858656	0.271249	1.02891	0.52083	0.338164	0.0365542	0.553444	0.666293	0.740647	0.260345	0.481255	0.0628599	0.549978	0.922968	0.551327	0.4639231	0.3395306	0.00951643	0.127295	0.120353	0.121747	0.0649714	0.0754996	0.0401518	0.00423698	0.0455733	0.147118	0.0647182	0.0407661	0.0669025	0.0619177	0.00923219	0.4819367	4	7.970109	0.243515	0.561025	0.83627	1.07959	1.52311	0.160886	0.155021	0.234922	0.107474	0.234756	0.106941	0.8214672	0.5866779
13	0	-389.9719	-342.3284	-47.64349	9.471908	4.947623	0.128508	1.03413	0.156109	0.816996	0.0279711	0.880099	0.55912	0.114124	0.2475	0.462941	0.576629	0.224344	0.524428	0.616469	0.0549654	0.0527897	0.663097	0.989267	0.290462	0.651576	1.61749	0.0468948	0.3887099	0.04921983	0.028451	0.222282	0.0455792	0.0485129	0.0386241	0.0691272	0.01371	0.00191155	0.0899582	0.130189	0.148068	0.00159401	0.0179066	0.121712	0.022374	0.386399	5	10.17629	0.1752766	0.499888	0.802694	1.08339	1.61403	0.121674	0.108667	0.178985	0.0765161	0.370754	0.143405	0.4356188	0.8870117
14	0	-414.4939	-343.7859	-70.70799	10.09424	4.619929	0.850209	1.0583	0.743226	0.462829	0.43243	0.0616537	2.4033	0.644288	0.163102	0.164891	1.39662	0.272143	0.569044	0.775015	1.85691	0.157665	0.113933	2.93139	0.208286	0.213602	1.39943	0.477073	0.9556097	0.01600317	0.0227497	0.0332642	0.1771	0.0220653	0.0541266	0.00133044	0.00594818	0.00314645	0.126856	0.0833691	0.357753	0.00908768	0.0509748	0.0433438	0.00888577	0.2644655	2	11.40719	0.1027448	0.485483	0.794244	1.08389	1.63638	0.0902494	0.171453	0.246851	0.0725946	0.226714	0.192138	0.2804687	0.9429413
15	0	-392.0439	-348.3033	-43.74051	6.897599	1.878651	0.108328	1.48351	0.0459965	0.330695	0.542752	0.650734	0.701709	0.374991	0.28337	0.481291	0.617482	0.229512	0.0590666	1.55982	0.520812	0.11737	0.824115	0.324769	1.05857	0.037638	0.194076	0.233076	0.3780529	0.06516157	0.0892651	0.0480078	0.00112474	0.0835031	0.0513345	0.0168008	0.0268129	0.0223326	0.12506	0.11981	0.17044	0.00431571	0.0355932	0.187323	0.0182769	0.4165426	2	8.569937	0.2108677	0.278346	0.641456	1.06663	2.01356	0.127753	0.13705	0.190878	0.0643413	0.2576	0.222378	0.4817042	0.864727
16	0	-385.7939	-348.3042	-37.48971	8.537937	3.833582	0.0220531	0.39105	0.192218	0.264542	0.0623955	0.467114	0.454171	0.0502709	0.115194	0.163968	0.329253	0.193211	0.0455527	0.256851	0.0456313	0.04392	0.267424	1.37633	0.0862782	0.397145	0.0491748	0.464495	0.3423463	0.08386296	0.0170592	0.0800317	0.243427	0.0532137	0.0368351	0.0053198	0.100755	0.00210252	0.00109621	0.0329543	0.169168	0.0873842	0.00632033	0.133235	0.031097	0.3314089	2	8.635716	0.2146529	0.44498	0.76925	1.08439	1.70138	0.105246	0.273717	0.134637	0.0931083	0.225584	0.167708	0.4152718	0.7980529
17	0	-391.9637	-338.5324	-53.43134	8.330373	4.309953	0.395481	0.542521	0.0679053	0.0382445	0.00305166	0.682721	0.947121	0.00436468	0.253622	0.258856	0.721866	0.141454	2.16657	1.19087	0.136907	0.0887449	0.0406094	2.517	0.726697	1.65472	0.110254	0.480929	0.4728508	0.2601394	0.0443286	0.177456	0.0714577	0.0332544	0.0397804	0.0270304	0.0582842	0.00866339	0.101705	0.0354036	0.242896	0.0433233	0.0705473	0.040769	0.0051011	0.4338944	2	9.520848	0.1567521	0.470619	0.785289	1.08424	1.65985	0.126043	0.156883	0.16949	0.0923535	0.29613	0.1591	0.6940338	0.6251776
18	0	-392.4276	-348.8262	-43.60139	6.556996	1.765303	0.403531	1.5258	1.66865	0.0891157	0.89957	0.429053	0.578752	0.172749	0.229519	0.425618	0.317683	0.185146	0.329059	0.320422	0.487367	0.206891	0.198213	0.557551	1.80111	0.0994739	0.230233	0.26497	0.3789124	-0.13199	0.113666	0.074761	0.0434388	0.121573	0.116035	0.11404	0.000513809	0.0254542	0.117464	0.0148764	0.174313	0.00943419	0.00660051	0.0312152	0.0366144	0.6067501	4	7.223576	0.2846821	0.263553	0.627486	1.06283	2.04613	0.181933	0.0903164	0.205916	0.147104	0.230306	0.144424	0.4747601	1.278014
19	0	-403.6587	-350.525	-53.13378	5.652169	1.407635	0.272922	0.793997	0.142791	1.20673	0.27012	0.320015	0.818259	0.0157328	0.558941	0.262837	1.64298	0.307614	3.92429	0.00539266	0.318607	0.21887	0.298494	0.0792915	1.25246	2.43427	1.77737	0.160835	0.8429022	-0.1191229	0.0149208	0.117829	0.0909037	0.0960993	0.0591359	0.0121272	0.0316578	0.0654735	0.0834096	0.0898947	0.246619	0.0175919	0.0229333	0.0287097	0.0226947	0.5993774	2	6.6936	0.2688446	0.210695	0.572424	1.0445	2.17238	0.104438	0.187423	0.167953	0.184198	0.195059	0.160929	0.4802545	1.248041
20	0	-393.7828	-338.7644	-55.01838	5.720681	3.960345	0.104589	1.78331	1.23488	0.801335	0.1453	0.763373	0.531652	0.126346	0.831587	0.868056	1.10897	0.093555	0.802536	0.275246	0.27224	0.237339	0.0311836	0.115297	0.841742	0.334346	3.77052	0.248807	0.6129772	0.08383843	0.0617834	0.117984	0.123806	0.0488047	0.0977697	0.0339312	0.0111698	0.00493019	0.119994	0.00641742	0.143421	0.0356661	0.0668491	0.101555	0.0259173	0.4920247	4	9.027008	0.2557612	0.45217	0.773827	1.08441	1.6896	0.120761	0.231516	0.210035	0.0755447	0.244801	0.117342	0.5758631	0.8544126
21	0	-406.3567	-349.6316	-56.72517	7.393779	2.77716	1.17071	0.84692	0.0809268	1.11052	0.10251	0.144924	0.301304	0.00669534	0.564237	0.137734	1.61518	0.203053	0.183326	0.311886	1.0306	0.833798	0.570298	0.212242	3.9258	0.711891	0.377538	0.541447	0.4702463	0.0194363	0.0231851	0.0505349	0.0502568	0.129315	0.0217885	0.0687437	0.00733265	0.0579074	0.110749	0.141866	0.100208	0.0127857	0.0765706	0.145702	0.00305583	0.489939	4	9.352237	0.2181329	0.371253	0.718393	1.08117	1.82919	0.102916	0.198351	0.222872	0.095455	0.250163	0.130243	0.5093753	0.9618429
22	0	-413.5126	-359.1623	-54.35028	11.41835	3.632009	0.185464	0.289904	0.151022	0.408038	0.172047	0.0431449	0.365826	0.0140314	0.338252	0.378692	0.466843	0.210858	0.707094	0.321954	1.45814	0.502544	1.56159	0.10922	0.548173	0.654626	0.204972	0.215667	0.3492404	-0.03724642	0.0215078	0.0859237	0.0272168	0.0712537	0.0633527	0.0592723	0.0488961	0.0213463	0.0565615	0.190585	0.0750018	0.0171601	0.175986	0.0817706	0.00416568	0.2071916	2	12.35366	0.1806712	0.432928	0.761438	1.08425	1.72138	0.179841	0.107291	0.312667	0.0699466	0.209759	0.120497	0.1699452	1.219167
23	0	-395.6925	-350.0186	-45.67389	7.913836	1.990902	0.402607	0.306421	0.208262	0.185796	0.271822	0.54204	0.788453	0.0267277	0.158402	0.318946	0.357833	0.232573	0.442568	0.357711	2.23094	0.424512	0.152547	0.804239	0.0392521	0.101648	0.0432274	0.222401	0.3362831	-0.05403311	0.036623	0.115611	0.0169118	0.153096	0.0740599	0.0519976	0.0237004	0.0170249	0.100694	0.0892967	0.105625	0.0027376	0.141341	0.0212747	0.0500071	0.3071701	1	7.979844	0.1493653	0.292186	0.654043	1.06976	1.98401	0.165627	0.137761	0.206026	0.10153	0.239972	0.149084	0.253137	1.213454
24	0	-403.3388	-347.6124	-55.72637	10.4449	2.491956	0.116928	1.89151	0.352244	1.73777	0.158431	0.0212336	0.727502	0.106579	0.285487	0.190172	0.534193	1.62056	0.812343	1.70157	0.0729806	1.29731	0.464536	0.405786	0.311411	0.143916	0.11651	0.329711	0.52548	0.2327464	0.167811	0.0558918	0.0531213	0.0121082	0.0764847	0.0429596	0.0288114	0.0278197	0.249203	0.0277916	0.156212	0.00831958	0.00606895	0.0831323	0.00426521	0.3941493	3	14.06848	0.1712518	0.345693	0.698855	1.07854	1.87692	0.130832	0.173918	0.197768	0.121274	0.241845	0.134364	0.6268957	0.6287318
25	0	-398.3602	-342.5235	-55.83673	9.74102	3.304426	0.285306	2.6013	0.518413	0.279471	0.112518	0.557717	2.38545	0.0922667	0.143788	0.179944	1.18461	0.387051	0.0289672	1.02106	0.725937	0.498487	0.912058	0.708505	0.271384	0.0198296	0.385006	0.156625	0.5430453	0.2202794	0.0899076	0.0454576	0.0580571	0.0825923	0.0461246	0.0332452	0.0492951	0.0051108	0.059594	0.0681478	0.251811	0.0274649	0.0949382	0.0844575	0.00379623	0.3946677	3	9.917369	0.183951	0.411523	0.747102	1.08366	1.75772	0.159722	0.250904	0.203581	0.0546211	0.190019	0.141152	0.6149471	0.6417913
26	0	-404.9202	-340.8155	-64.10475	7.929568	4.567208	0.0391581	1.36409	0.0187587	0.392127	0.0608036	0.650283	1.61623	0.0335227	0.345914	2.39769	0.480573	0.384742	0.113306	0.678628	0.385847	0.663433	0.244935	0.952819	1.89045	2.30574	1.0327	0.226266	0.6809112	0.04679166	0.184851	0.00192715	0.140737	0.0450403	0.0810352	0.0285227	0.0379837	0.013693	0.0908792	0.08786	0.18131	0.00887049	0.0130008	0.063502	0.0207876	0.4432258	2	8.635436	0.2278986	0.483045	0.792791	1.08396	1.6402	0.145679	0.160847	0.235744	0.062565	0.263574	0.131591	0.4900174	0.9045102
27	0	-400.8123	-346.7566	-54.05567	8.711847	3.112634	0.127742	0.895324	0.466057	0.0503342	0.754065	0.408216	0.904113	0.476514	0.328888	0.243057	0.907941	0.296099	0.468875	0.144495	0.248794	2.99755	3.17698	0.389613	0.0650609	0.258269	0.118468	0.286599	0.5430399	0.05372814	0.0418743	0.169654	0.0895248	0.0460889	0.101325	0.0810068	0.013484	0.00788726	0.108765	0.00763971	0.183653	0.0230968	0.0174626	0.072406	0.0361319	0.2716541	3	10.16356	0.1171489	0.397792	0.737579	1.08302	1.78161	0.208205	0.186962	0.168429	0.11831	0.188358	0.129736	0.3253823	0.8348769
28	0	-403.7976	-344.0049	-59.79269	16.30173	1.906808	0.220007	1.7611	0.403061	0.29175	0.265394	0.679994	0.703116	0.0116686	0.484207	0.42591	0.240349	0.613315	0.430412	0.660287	0.204099	1.53258	0.734875	1.03599	0.365661	1.49248	0.117665	0.412735	0.4569986	-0.01807016	0.120629	0.0701506	0.205992	0.0291404	0.0301353	0.0553219	0.0240011	0.0260077	0.071256	0.0376269	0.10868	0.00863808	0.0263039	0.16872	0.0173973	0.4406144	2	16.51875	0.05978869	0.281891	0.644723	1.06747	2.00591	0.114476	0.126821	0.205174	0.0814381	0.267721	0.20437	0.4225442	1.042765
29	0	-406.8562	-348.9635	-57.89273	8.985405	2.68058	0.488323	0.563515	0.298139	0.967834	0.133977	0.177627	1.082	1.02294	0.608767	0.948972	0.86148	0.154368	0.201238	0.251637	0.759971	0.502369	0.0183141	2.81675	0.185408	0.115246	1.25719	0.214138	0.5986996	-0.06084523	0.163731	0.137565	0.0410955	0.0082075	0.0218782	0.00491261	0.0992715	0.0105433	0.0709726	0.0907015	0.213734	0.0206052	0.0424577	0.0526734	0.0216509	0.3694486	3	12.15118	0.1898898	0.362935	0.712154	1.08041	1.8445	0.20812	0.151849	0.190867	0.0606528	0.248732	0.139779	0.3086034	1.197163
30	0	-391.7981	-346.6465	-45.15158	6.678609	2.660554	0.0539846	0.85556	0.113791	0.654123	0.0630054	0.906675	0.17608	0.371321	0.386724	0.248376	0.779321	0.214182	0.0863064	0.439868	0.819197	0.175188	1.90127	0.231407	0.0559334	0.0863847	0.215074	0.903009	0.3965259	0.02572266	0.063564	0.0747585	0.184623	0.0355142	0.0213138	0.13366	0.0357514	0.0527683	0.143743	0.030264	0.0917684	0.00741596	0.0223559	0.089582	0.0129177	0.4048617	2	6.777723	0.4268131	0.361169	0.710815	1.08024	1.84778	0.129566	0.132545	0.188096	0.138059	0.279288	0.132446	0.4305843	0.940261
31	0	-396.0981	-343.4686	-52.62949	8.474533	4.889892	0.502913	0.0774082	0.499073	0.361207	0.635948	0.492269	0.156127	0.274717	1.57513	0.0439125	0.156203	1.47886	0.448752	0.022333	0.10621	0.589639	0.636222	0.570459	1.16171	0.177308	0.0880227	0.634568	0.3735176	-0.02108396	0.0998013	0.0144733	0.159801	0.0703287	0.0735107	0.0250757	0.0123847	0.00163061	0.108431	0.151051	0.100276	0.011237	0.0958413	0.047884	0.0282723	0.3070798	4	10.46319	0.3008109	0.497439	0.801273	1.08349	1.6178	0.143561	0.151481	0.206246	0.0585969	0.304478	0.135637	0.2859959	1.073721
32	0	-389.5206	-340.2949	-49.22573	10.09256	3.297108	0.207438	0.308986	1.1251	0.0992694	1.11761	0.404958	0.104781	0.356522	0.367201	1.55241	0.954527	0.00177238	0.325138	0.468206	0.0208604	0.239558	0.0634551	0.673211	0.051531	0.29125	0.46082	0.296091	0.3648447	0.1113614	0.0387132	0.0751798	0.0579081	0.0649022	0.0811103	0.0721961	0.0047296	0.00172532	0.144954	0.0622567	0.20936	0.065828	0.0154763	0.0635827	0.042078	0.4648018	2	11.10443	0.1920747	0.411016	0.746756	1.08364	1.75859	0.157397	0.146473	0.134073	0.122392	0.276144	0.163521	0.5761632	0.806719
33	0	-398.821	-340.1103	-58.71067	12.59541	2.710654	0.509637	1.38951	0.230209	1.06895	0.317119	0.217372	0.600454	0.027134	0.230937	0.567698	0.318495	0.228509	0.0637485	0.344906	0.798699	2.22102	0.0590023	1.31813	1.4559	0.255981	1.39157	0.632797	0.4305193	0.1217086	0.0844918	0.0736102	0.0577437	0.0986709	0.0753176	0.0937505	0.0311089	0.0165982	0.170376	0.0614027	0.0782744	0.0020664	0.0242206	0.0932773	0.0390911	0.2511711	3	13.39752	0.2353231	0.36556	0.714135	1.08066	1.83964	0.160087	0.161147	0.194076	0.0757895	0.274137	0.134764	0.3728797	0.6735981
34	0	-388.6508	-348.6865	-39.96432	6.286245	3.839401	0.434085	0.0889883	1.15872	0.140164	0.738052	0.239765	0.0378849	0.337417	0.00103436	0.116019	0.44955	0.185943	0.889422	0.151068	0.368457	0.31622	0.142897	0.608128	1.60816	1.21151	0.0403112	0.824929	0.4188723	0.008760187	0.0473758	0.155475	0.157285	0.0172127	0.0201823	0.0841507	0.133411	0.00082941	0.0889932	0.0448941	0.139637	0.0209364	0.0271553	0.0567163	0.00574573	0.50497	5	6.948735	0.2120184	0.445316	0.769466	1.08439	1.70083	0.0948796	0.203666	0.158361	0.0723051	0.260915	0.209873	0.5137302	0.9829479
35	0	-400.408	-343.9594	-56.44856	7.227834	2.315488	1.0966	0.0273223	0.906288	1.69477	0.52062	0.336113	0.286541	0.680741	0.0887069	0.801289	0.680477	1.31801	0.43736	1.22903	0.109084	0.151962	0.592979	1.46331	0.0376316	1.27393	1.80995	2.30053	0.4619436	0.02353115	0.0269075	0.136216	0.117203	0.023636	0.181511	0.0223732	0.0432231	0.000747561	0.109592	0.0488959	0.227249	0.0108185	0.030428	0.0121403	0.00905757	0.6134513	3	8.347317	0.2102017	0.328235	0.684853	1.0762	1.91072	0.14766	0.166947	0.155537	0.0808418	0.335506	0.113509	0.6369824	0.9630584
36	0	-400.1505	-345.563	-54.58755	10.18195	2.344013	0.393779	0.861436	0.0707682	0.426801	0.0835458	0.638871	0.687786	0.0903159	0.211083	0.251347	3.38745	0.28181	0.516765	0.541009	0.0163374	0.027459	0.284247	0.0684702	0.372301	0.267788	0.528416	1.17361	0.4128668	0.09830867	0.125107	0.0959652	0.112801	0.0244863	0.147647	0.0254938	0.0430298	0.0123322	0.132056	0.00514071	0.193403	0.0219423	0.0300352	0.0232043	0.00735728	0.417987	1	12.41964	0.1760739	0.331151	0.687231	1.07662	1.905	0.147498	0.210084	0.250326	0.0758204	0.240304	0.075967	0.5162956	0.8095884
37	0	-391.1305	-343.6096	-47.5209	8.649538	5.613082	0.553716	0.453728	0.0249557	0.328205	0.0505734	0.305272	0.251341	0.0987321	0.367644	0.000587879	0.725672	0.281253	0.496851	0.279195	0.0275663	1.05575	1.37859	0.0818423	0.0687584	1.11084	0.0145133	0.223553	0.4583635	0.09611359	0.0724471	0.0595497	0.012013	0.0445677	0.0416304	0.053548	0.384559	0.00387479	0.0750264	0.054582	0.0473694	0.00670476	0.100903	0.00383658	0.0393884	0.1966801	3	9.185784	0.1322017	0.525707	0.81731	1.0821	1.57488	0.156099	0.111837	0.287449	0.0508516	0.255893	0.137871	0.2927937	0.6717362
38	0	-407.3794	-350.2689	-57.11048	8.765442	3.464126	0.0255601	0.735913	0.590821	1.17254	0.261294	0.813438	1.01269	0.193691	0.357053	0.303899	0.843103	0.858667	0.369129	0.428234	1.18964	0.318703	0.877673	1.70236	0.102078	0.300665	0.242434	1.28779	0.6877808	0.1336688	0.230722	0.242317	0.020802	0.0155963	0.140947	0.0289519	5.886e-05	0.00296256	0.0352155	0.0639146	0.0924115	0.0149568	0.0202681	0.0618736	0.0290024	0.2673172	3	9.036398	0.2472398	0.422259	0.754368	1.08401	1.73936	0.15228	0.130405	0.169603	0.0817825	0.327776	0.138153	0.4009859	0.6666498
39	0	-393.8135	-339.9199	-53.89359	6.271987	5.521191	0.340318	0.584229	0.0596228	1.37989	0.150625	0.154921	2.06183	0.250481	0.689909	0.274704	1.0975	0.224502	0.00713985	0.395582	0.00471236	0.594046	0.714345	2.50263	0.0588866	0.732682	0.221237	1.11492	0.6468413	-0.1852874	0.0402491	0.105106	0.173617	0.0931284	0.0305153	0.030517	0.0109108	0.0184963	0.0825083	0.0366004	0.148243	0.063995	0.0688253	0.0411227	0.0561653	0.6753213	4	9.381668	0.2248678	0.522383	0.815466	1.0823	1.57986	0.128067	0.233409	0.232108	0.0575911	0.205007	0.143818	0.4900339	1.378111
