Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
176000	-460.6505	-430.0239	-30.62657	7	1.452644	0.0677306	0.137107	0.00735512	0.0590737	0.00248556	0.0881055	0.0901439	0.0074528	0.0068366	0.0316808	0.00188876	0.0167232	0.0121122	0.0620688	0.182706	0.117877	0.176969	0.100575	0.122735	0.0284769	0.02996	0.169777	0.0337466	0.00809798	0.0379013	0.0700543	0.000834522	0.153986	0.0868949	0.0509648	0.00965641	0.0203305	0.0330988	0.277991	0.107477	0.155343	0.0164748	0.0424035	0.037811	0.144003	0.0584087	0.00331395	0.108929	0.0995038	0.0281176	0.0108294	0.05325439	-0.00676397	0.190428	0.00281367	0.00610789	0.0199904	0.202732	0.00830302	0.10156	0.0602437	0.0404868	0.0117285	0.0685026	6.41679e-05	0.0183412	0.265911	0.00278626	0.4688903	5	50.116	0.0622531	0.217913	0.580479	1.04752	2.15409	0.0260747	0.271595	0.168484	0.243065	0.19642	0.0943618	0.4621263	1.014637
176100	-456.9095	-420.9447	-35.96477	14.35286	3.215554	0.0501038	0.000711379	0.0401729	0.163075	0.0462732	0.0219445	0.0409172	0.124137	0.0509261	0.105568	0.105433	0.162767	0.0252178	0.14848	0.00840975	0.0140583	0.00555793	0.041393	0.00277442	0.0338264	0.0879226	0.0519223	0.00762453	0.0973263	0.0246676	0.00555934	0.127337	0.0279623	0.0145431	0.0528243	0.0879475	0.201418	0.0164501	0.222361	0.090289	0.0461025	0.0246648	0.000452015	0.0651448	0.0147682	0.00554341	0.18512	0.0263759	0.115465	0.073522	0.0115106	0.07357837	0.01396442	0.238673	0.0519985	0.100364	0.00293359	0.106907	0.0118951	0.149722	0.0162931	0.0108938	0.00727967	0.0713545	0.0104003	0.0191979	0.19448	0.00760742	0.3126064	5	52.11311	0.06468292	0.405279	0.742805	1.08339	1.76852	0.0262991	0.198961	0.199845	0.163252	0.33195	0.0796927	0.3265708	0.9572392
176200	-425.6657	-419.0278	-6.637902	15.35641	2.407758	0.0339256	0.0160413	0.00341126	0.044734	0.0165067	0.0813846	0.0076145	0.0301294	0.00529345	0.0687983	0.0344107	0.082456	0.00720977	0.0183639	0.0235289	0.0178358	0.00213821	0.0561956	0.0116376	0.0103175	0.00917436	0.110254	0.0128129	0.000962565	0.0198905	0.0140672	0.0404965	0.0223227	0.0557985	0.00395307	0.00130439	0.0156058	0.0062846	0.0765777	0.00471267	0.00404505	0.000151677	0.0217196	0.0424167	0.0495289	0.0274858	0.00576585	0.0380023	0.0170768	0.0738857	0.00115839	0.02793392	0.0372846	0.233766	0.0109802	0.00825275	0.00371334	0.101946	0.0208072	0.17528	0.0376497	0.0133566	0.00823302	0.0612515	0.00266923	0.0292796	0.288511	0.00430397	0.2995423	5	54.48676	0.03984756	0.337533	0.69238	1.0775	1.89259	0.051321	0.194939	0.241523	0.192232	0.25218	0.0678043	0.3368269	0.8893064
176300	-446.7802	-428.9255	-17.85461	8.508645	2.248736	0.0862883	0.0989785	0.0352895	0.119396	0.00226172	0.09019	0.0502985	0.0148546	0.019885	0.0153236	0.0716796	0.120679	0.0779387	0.0291678	0.0378301	0.00143708	0.00140197	0.0346257	0.00225661	0.0102325	0.00609071	0.0124887	0.00106561	0.0136329	0.114315	0.0238415	0.015855	0.0513606	0.0161038	0.0630476	0.00297633	0.0417925	0.0253832	0.0668335	0.0137828	0.0209407	0.12353	0.0919707	0.0105929	0.0203391	0.0500708	0.00405944	0.0133704	0.0334147	0.0656339	0.000221753	0.04557017	0.02927862	0.28317	0.0810686	0.00128392	0.0196777	0.0917161	0.00613788	0.179647	0.0628224	0.0116373	0.0156442	0.0664279	0.000454601	0.0100386	0.15273	0.0175424	0.3816022	3	50.34488	0.05380033	0.321262	0.679101	1.07513	1.92451	0.0237566	0.16653	0.232519	0.216983	0.175442	0.18477	0.4108808	0.9287418
176400	-447.1881	-427.1537	-20.0344	29.23281	2.27147	0.0281715	0.0393242	0.00425377	0.0163134	0.0386346	0.00936735	0.0887906	0.00886406	0.0928931	0.0477373	0.0143266	0.0223309	0.000657856	0.0792426	0.00066603	0.0371499	0.0837287	0.149904	0.0122724	0.00815088	0.0268487	0.0450607	0.0594219	0.0136091	0.014547	0.00306128	0.198227	0.0303934	0.0447083	0.0376881	0.00349484	0.0162296	0.0424794	0.0938249	0.0611771	0.049585	0.0173894	0.0362712	0.037654	0.00442626	0.0982464	0.0403736	0.00661745	0.00597855	0.00803654	0.0555504	0.0357965	-0.03686924	0.166124	0.0269459	0.0618759	0.00305289	0.106699	0.0141064	0.142912	0.0165393	0.0942734	0.00130209	0.0257485	0.0467251	0.0236811	0.258405	0.0116085	0.3443935	6	51.01958	0.07811411	0.323661	0.68109	1.0755	1.91974	0.0319659	0.234331	0.126055	0.260328	0.258144	0.0891755	0.3075243	1.119891
176500	-474.2705	-434.2032	-40.06725	10.16427	4.843891	0.134428	0.0629059	0.00260456	0.0255921	0.0810419	0.00505281	0.0983914	0.0177492	0.124351	0.0929097	0.127511	0.000136895	0.000511258	0.00684117	0.0304242	0.0266065	0.102915	0.125952	0.0317676	0.0681492	0.0015295	0.0371994	0.0904457	0.0222244	0.00449921	0.188884	0.0319391	0.00169586	0.0917958	0.110875	0.00773148	0.086519	0.0526857	0.0398263	0.00231955	0.00697198	0.00769483	0.1433	0.107662	0.156038	0.0892728	0.015235	0.0355044	0.0131499	0.0112598	0.0754942	0.0641053	-0.0514386	0.219681	0.0511802	0.0520554	0.0402462	0.0622166	0.0134008	0.0696922	0.0166968	0.0968586	0.00533715	0.0593747	0.00651041	0.142362	0.163457	0.000930894	0.4124859	3	51.14813	0.05186403	0.495462	0.800121	1.08356	1.62085	0.0480045	0.193421	0.184071	0.292232	0.234427	0.0478453	0.3610473	1.142471
176600	-422.6193	-420.5474	-2.071887	9.165176	2.894727	0.0420859	0.00487038	0.00334482	0.0203582	0.0556054	0.0066882	0.00894044	0.0603693	0.00631046	0.00321387	0.039474	0.00290086	0.00262746	0.0142813	0.0311116	0.00553035	0.0151641	0.039731	0.00399164	0.00749075	0.00581587	0.0171462	0.0450301	0.0130848	0.00223154	0.00472872	0.0746791	0.0454723	0.00529316	0.0229759	0.0328781	0.0407242	0.0143334	0.0186901	0.0288174	0.0231027	0.0234018	0.0114223	0.0149047	0.0131619	0.00492852	0.0389479	0.00755117	0.0103346	0.00193336	0.0535688	0.02023477	0.01035014	0.442856	0.0147948	0.0116252	0.000978754	0.00550292	0.00364474	0.150199	0.0233616	0.0191593	0.00529449	0.0359214	0.00139742	0.0377481	0.238886	0.00863083	0.3364984	2	56.53826	0.03793035	0.38095	0.725528	1.08194	1.81158	0.0141355	0.214955	0.235081	0.165639	0.29632	0.0738705	0.3468485	0.9701595
176700	-454.4018	-426.9317	-27.47012	12.18266	6.772461	0.0898683	0.0175306	0.00868349	0.0708037	0.0553135	0.0472309	0.0480349	0.00171568	0.0155756	0.0676715	0.0952452	0.0992122	8.70287e-05	0.0788076	0.0112216	0.0179672	0.0555825	0.109932	0.106491	0.0185964	0.0119968	0.0657564	0.0114362	0.0178156	0.0154438	0.0214167	0.0364801	0.122695	0.0717839	0.00615756	0.0192214	0.00363841	0.0251846	0.0234796	0.0722485	0.0351685	0.102046	0.0312493	0.00585703	0.0109589	0.00200283	0.0607246	0.0170329	0.010264	0.140676	0.0334234	0.04004348	0.01435121	0.190836	0.140984	0.106338	0.0556837	0.0338009	0.00897319	0.0792464	0.0624271	0.0220844	0.0697187	0.0245081	0.0201423	0.0936869	0.0634164	0.0281537	0.2995054	5	51.50736	0.04642682	0.562358	0.836964	1.07948	1.52119	0.0328118	0.245355	0.183165	0.266771	0.178838	0.0930582	0.3138566	0.9542746
176800	-455.0896	-426.5757	-28.51393	9.349996	6.669403	0.0923335	0.000548436	0.0898075	0.00646239	0.112993	0.0374526	0.133296	0.017758	0.0314187	0.0109126	0.0504687	0.0211069	0.0245171	0.0347673	0.00432765	0.027499	0.00290813	0.0444169	0.00260666	0.0062295	0.0607919	0.023118	0.0207913	0.0365858	0.0288754	0.0220951	0.126796	0.011082	0.0500904	0.116071	0.00708711	0.0477056	0.0218148	0.0159658	0.0429026	5.53191e-05	0.277351	0.0358474	0.0506093	0.0565994	0.0656718	0.0148219	0.110793	0.03771	0.0967503	0.0159941	0.05043643	-0.09566439	0.201592	0.0117293	0.0347949	0.03855	0.0446719	0.018495	0.147871	0.0338203	0.0797641	0.0209328	0.0898011	0.00472925	0.0544375	0.164384	0.0544263	0.4410071	4	51.53626	0.08220092	0.559446	0.835447	1.07972	1.52538	0.030283	0.155355	0.252917	0.228086	0.262319	0.0710402	0.3453427	1.277013
176900	-452.5336	-431.8313	-20.70235	21.57077	4.447397	0.0209217	0.0200272	0.00878141	0.0150902	0.00387137	0.0845966	0.0305269	0.00239731	0.0307172	0.035919	0.0160166	0.108899	0.00878744	0.0165755	0.0159624	0.00646921	0.0166444	0.085933	0.0695853	0.0282939	0.0143473	0.0367729	0.0158423	0.0165348	0.00119678	0.0126781	0.0448145	0.0477993	0.113961	0.00714986	0.0642352	0.102688	0.0940703	0.0745525	0.00510127	0.0302591	0.0344628	0.0220781	0.0495518	0.0305645	0.00115957	0.00768133	0.0101532	0.105645	0.191187	0.0286059	0.03984998	0.02886452	0.216824	0.172286	0.0949451	0.0258375	0.0494312	0.00371555	0.174894	0.0385983	0.0336595	0.00320464	0.0328759	1.24131e-05	0.027692	0.0994959	0.0265276	0.2782369	5	56.69856	0.0692993	0.47737	0.789386	1.0841	1.64914	0.0314495	0.248049	0.18627	0.210768	0.202847	0.120617	0.3071014	0.9060098
177000	-495.6803	-438.3243	-57.35601	7	3.061975	0.47295	0.01753	0.0183162	0.108436	0.0441582	0.0579163	0.0401648	0.0994748	0.058534	0.00243155	0.0945656	0.00539153	0.0360728	0.0208704	0.281927	0.0346551	0.298739	0.18844	0.0196025	0.0207888	0.0248744	0.0436621	0.000278715	0.137475	0.140451	0.00689977	0.248165	0.091943	0.142405	0.00508523	0.0307572	0.0495747	0.0076407	0.250361	0.257644	0.0447091	0.00977	0.0870363	0.0060043	0.273787	0.297613	0.0348015	0.287277	0.189432	0.015028	0.0230409	0.1234685	0.0310812	0.11235	0.0233166	0.0845408	0.0142767	0.0668209	0.0201947	0.070594	0.0204756	0.00984544	0.0538315	0.148111	0.0515213	0.0136662	0.292026	0.0184301	0.2832639	6	55.12017	0.06554951	0.394	0.734903	1.08281	1.78829	0.0791635	0.290353	0.127559	0.212434	0.186873	0.103617	0.3143451	0.9011239
177100	-443.6206	-428.0418	-15.57881	15.02298	5.294099	0.0148156	0.0196391	0.0236441	0.0162553	0.00828107	0.012915	0.0795353	0.021915	0.00701587	0.0125383	0.0280828	0.0474837	0.0218977	0.0797775	0.00975645	0.0314228	0.00487171	0.0516854	0.0101189	0.00430409	0.0163662	0.116959	0.0149031	0.00931325	0.0214013	0.0124144	0.0183092	0.0117203	0.064955	0.00462806	0.0324291	0.0447075	0.0100887	0.00524857	0.0155314	0.0651053	0.106424	0.0560093	0.00964832	0.0314815	0.0823303	0.00789977	0.00752781	0.0639394	0.0103188	0.00286426	0.03118534	-0.0939182	0.134382	0.0184086	0.134055	0.0327304	0.104263	0.018861	0.121707	0.0933597	0.0668965	0.0112965	0.0318763	0.0111191	0.0604072	0.122144	0.0384931	0.4698964	5	50.91165	0.05553583	0.513852	0.810682	1.08275	1.59271	0.0492388	0.240911	0.168313	0.228715	0.213699	0.0991237	0.3759782	1.249797
177200	-473.4221	-422.4453	-50.97685	25.81976	3.716534	0.107206	0.00583995	0.000134754	0.0778571	0.0997182	0.225531	0.149104	0.158298	0.181848	0.00929031	0.245929	0.118615	0.030198	0.00168817	0.0297606	0.0962025	0.0239864	0.140907	0.0127022	0.0755228	0.0419477	0.0549313	0.0756057	0.155125	0.0816615	0.00245565	0.00337613	0.0126849	0.0375425	0.00411806	0.0164003	0.0336636	0.142812	0.0748254	0.0774108	0.0627558	0.0288439	0.082941	0.0285197	0.000753235	0.210188	0.0330676	0.103942	0.100048	0.0948178	0.155146	0.09390868	0.006976145	0.285001	0.0388842	0.0660317	0.0168437	0.0138097	0.00394569	0.126561	0.088671	0.0317608	0.00106179	0.0850816	0.000702317	0.0632471	0.156127	0.022271	0.4191156	7	59.26632	0.08385672	0.438078	0.764798	1.08433	1.7128	0.0369245	0.285047	0.172046	0.262506	0.163172	0.0803031	0.4260917	0.9836276
177300	-451.0641	-426.5325	-24.53159	20.46497	3.571266	0.0278645	0.00841077	0.0402083	0.00138978	0.0234828	0.0300559	0.0477781	0.0249654	0.011358	0.0196683	0.107102	0.115328	0.0301737	0.0197277	0.0666123	0.171196	0.0078744	0.0197444	0.00960105	0.0116153	0.00985929	0.0888895	0.00380629	0.0353443	0.0194219	0.0319068	0.0805782	0.0213781	0.0349564	0.0158589	0.0162643	0.0174605	0.0270815	0.00621667	0.177541	0.0132072	0.0581726	0.0642635	0.00416693	0.00781631	0.0188313	0.0051595	0.0291983	0.0672443	0.0393474	0.0675009	0.04366944	0.01882067	0.305445	0.0951659	0.0664734	0.0220193	0.031473	0.0005944	0.0777962	0.0164068	0.0499752	0.0242372	0.0269636	0.0138492	0.0110449	0.215769	0.0427876	0.3092076	5	55.23811	0.06615084	0.429138	0.758943	1.08418	1.72774	0.0170926	0.288671	0.150239	0.174238	0.276997	0.0927623	0.3280283	0.9426249
177400	-441.8366	-431.1609	-10.67566	9.032274	3.349113	0.00031922	0.0271509	0.030639	0.0573449	0.00578319	0.0309661	0.000171414	0.0236236	0.0101895	0.0392775	0.0407746	0.115169	0.0384723	0.0243194	0.0384374	0.0802861	0.00412361	0.0107578	0.00181181	0.0107885	0.0138071	0.100425	0.00341843	0.0169699	0.043682	0.0109744	0.0194645	0.0465996	0.0341462	0.0522762	0.0245786	0.0111669	0.0036003	0.00825763	0.0230971	0.00953044	0.0721034	0.0863909	0.0497992	0.0306373	0.000431735	0.0144774	0.00214252	0.0180107	0.00494361	0.00430008	0.03425896	0.01913287	0.186932	0.0760326	0.00678296	0.00673603	0.0664769	0.0113141	0.175602	0.0545273	0.0236929	0.0232083	0.0551971	0.00357146	0.0345275	0.253437	0.0219612	0.3056883	4	52.87145	0.07959981	0.414588	0.749193	1.08377	1.75245	0.0453333	0.211652	0.177548	0.158501	0.255305	0.151661	0.3248212	0.9410972
177500	-457.6897	-416.0568	-41.63293	7	3.227105	0.155317	0.0624412	0.0351797	0.0035891	0.0343154	0.0534815	0.0264306	0.0809802	0.054627	0.0388659	0.136535	0.131117	0.0502937	0.0725256	0.00619247	0.000631213	0.324801	0.105897	0.0194247	0.0272853	0.154446	0.167665	0.055328	0.035998	0.0520052	0.024574	0.012131	0.00240042	0.00832022	0.0460324	0.101479	0.032158	0.0749479	0.0560576	0.159474	0.0700983	0.048421	0.235413	0.10891	7.32896e-06	0.0766183	0.0530999	0.0382486	0.00983011	0.0640535	0.102565	0.0880791	-0.05144628	0.184043	0.0203901	0.00451111	0.0505495	0.202512	0.00425054	0.133302	0.0239905	0.0411811	0.0324606	0.0256749	0.00440136	0.0253866	0.241122	0.00622349	0.443439	7	55.32036	0.08442587	0.406102	0.743374	1.08343	1.76709	0.0375366	0.225065	0.17501	0.17581	0.297547	0.0890325	0.3919927	1.131243
177600	-457.7383	-431.0212	-26.71709	7.112692	2.049118	0.0298271	0.00149851	0.107399	0.0279847	0.0143496	0.0716448	0.014561	0.0933733	0.0124458	0.112707	0.144555	0.0181285	0.0590166	0.0748432	0.0266122	0.0604503	0.020293	0.0573518	0.0186861	0.0412682	0.0512341	0.068802	0.00706687	0.0279842	0.00436974	0.0583954	0.0265076	0.0578744	0.0618354	0.0363445	0.0384069	0.00171346	0.0555168	0.0121805	0.0132086	0.120214	0.102987	0.0983032	0.0967878	0.0397223	0.0519325	0.13757	0.0461252	0.0382717	0.0088759	0.0194732	0.05491972	-0.01424521	0.254117	0.0111917	0.171988	0.0106297	0.0789462	0.0183298	0.0580028	0.00892079	0.0305719	0.0198543	0.10524	0.0237584	0.0209149	0.180717	0.00681716	0.4783642	5	54.31932	0.07493319	0.299068	0.660137	1.07117	1.96962	0.0251175	0.305055	0.137594	0.220456	0.240779	0.0709983	0.464119	1.030693
177700	-468.0278	-442.7059	-25.32196	12.03632	3.377007	0.0293309	0.0130425	0.0315206	0.007903	0.00599973	0.108675	0.0499002	0.103774	0.0962883	0.0718414	0.0181445	0.129303	0.0418095	0.00748956	0.0125083	0.146549	0.00322078	0.0254959	0.0208643	0.0161085	0.00859205	0.0775662	0.0144206	0.0759496	0.0643031	0.0302318	0.0500841	0.0780782	0.0520889	0.00993142	0.0892078	0.0232783	0.00432617	0.0363415	0.0547394	0.00937647	0.00964819	0.034734	0.0184918	0.00836165	0.00462108	0.00979127	0.0516037	0.0965561	0.0276486	0.0109567	0.03935974	-0.03179814	0.15575	0.0328354	0.0607978	0.101347	0.097929	0.000817223	0.0754054	0.0438624	0.0284821	0.00381509	0.0773991	0.0167683	0.0390201	0.233965	0.0318063	0.3265322	3	56.36725	0.05321914	0.416477	0.750474	1.08384	1.74921	0.0223612	0.201385	0.203804	0.252629	0.227458	0.0923628	0.2947341	1.107888
177800	-450.1051	-415.6529	-34.45219	17.51625	4.51902	0.0449865	0.0219183	0.00194021	0.00415065	0.0210545	0.0185635	0.188808	0.0336103	0.0461996	0.00012571	0.0086064	0.000940446	0.0809992	0.132556	0.00231786	0.0337112	0.0670274	0.169659	0.0410537	0.0226201	0.0334833	0.0475762	0.0141293	0.0800754	0.0122848	0.063473	0.02565	0.252317	0.0781963	0.0310897	0.0647295	0.0337756	0.00840123	0.0114094	0.0643411	0.00551961	0.0554177	0.0183978	0.00805821	0.00939668	0.00953369	0.0495378	0.0527016	0.0157456	0.0328537	0.137157	0.03260866	0.01164827	0.146083	0.0050037	0.0167256	0.0386028	0.237476	0.00738559	0.125567	0.0911679	0.0218303	0.000400397	0.0505628	0.0288349	0.0115481	0.20876	0.0100514	0.565393	5	50.25978	0.03609594	0.480785	0.79144	1.08402	1.64375	0.0403112	0.2007	0.260247	0.186534	0.217815	0.0943932	0.5770412	0.9798138
177900	-465.5073	-433.7581	-31.74923	8.709602	6.456998	0.0643956	0.0268139	0.000723393	0.0757287	0.0510584	0.0192606	0.0576923	0.0792176	0.0188633	0.00832476	0.0508313	0.0220377	0.00217161	0.134888	0.117082	0.0461484	0.0404797	0.0236021	0.00465078	0.0355828	0.0114482	0.0936629	0.0300822	0.0164355	0.0342312	0.0580855	0.0618782	0.103263	0.0709512	0.0431939	0.0181049	0.00416306	0.0377542	0.0181987	0.019422	0.090675	0.0282913	0.00418242	0.0308154	0.138754	0.123244	0.022142	0.0803397	0.00374276	0.0678943	0.163043	0.04263695	0.01167479	0.231384	0.0126188	0.0268963	0.0477727	0.163622	0.00681557	0.139979	0.0490183	0.00888278	0.00100299	0.0315153	0.00862865	0.00238284	0.207644	0.0618367	0.27348	3	51.915	0.08802114	0.553251	0.832195	1.08022	1.53434	0.0111419	0.279604	0.227816	0.171085	0.220361	0.0899923	0.2851548	0.9590581
178000	-442.2039	-430.4803	-11.7236	7	3.571102	0.0719072	0.0372146	0.00406271	0.0303785	0.0143765	0.00814629	0.0120864	0.0283927	0.00739094	0.0518011	0.00261254	0.0154303	0.00190254	0.0187666	0.122188	0.00970707	0.0259864	0.0249492	0.0467815	0.0187912	0.0223013	0.0437722	0.0135988	0.0713693	0.0490186	0.00793186	0.057521	0.0253138	0.056974	0.0591063	0.0493194	0.0121811	0.0211453	0.0139869	0.0187938	0.0510128	0.0445214	0.00491315	0.0760152	0.0119077	0.000729494	0.0391032	0.00341816	9.49805e-05	0.0124636	0.0545269	0.03185988	0.1032238	0.129476	0.0597633	0.00290527	0.0804015	0.0309999	0.00501051	0.224688	0.0375328	0.053548	0.0296419	0.0534681	0.0216153	0.062704	0.194555	0.0136907	0.3366965	6	62.19422	0.04465282	0.429127	0.758936	1.08418	1.72776	0.0588845	0.207999	0.248944	0.185421	0.236935	0.0618151	0.4399203	0.765358
178100	-479.5841	-432.4775	-47.10666	12.26938	4.039603	0.0234194	0.013706	0.02501	0.0124146	0.0973632	0.00459951	0.126868	0.023769	0.0169962	0.0192568	0.0599786	0.0237829	0.0509782	0.039222	0.000122755	0.034277	0.11508	0.150308	0.0157455	0.0516471	0.0105113	0.107248	0.00853559	0.0193653	0.0393163	0.0138844	0.0430275	0.100215	0.0408052	0.0981029	0.0651318	0.00882733	0.282305	0.292088	0.0407149	0.0115997	0.194049	0.00127697	0.0180891	0.017901	0.0811077	0.060831	0.121996	0.0799179	0.0671723	0.162334	0.07708486	0.04755784	0.20308	0.104807	0.0371761	0.0869004	0.0672023	0.00177232	0.111319	0.0210472	0.037283	0.00351622	0.0182542	0.00383178	0.0894146	0.214262	0.000134939	0.4341547	5	50.97206	0.04572473	0.456525	0.776568	1.08439	1.68252	0.0172876	0.218618	0.207633	0.222041	0.189408	0.145013	0.4817125	0.9012734
178200	-451.4336	-420.0138	-31.4198	19.01185	3.893209	0.0515046	0.0374711	0.00360452	0.140483	0.0705408	0.0162125	0.0957872	0.00038867	0.0363718	0.0119776	0.0102878	0.0163711	0.030141	0.0120206	0.00494387	0.0294717	0.0860841	0.114632	0.0380473	0.0111554	0.0107208	0.036764	0.0519963	0.097805	0.115967	0.0162761	0.0753444	0.0155421	0.110205	0.0398552	0.033631	0.00356191	0.0053858	0.0107429	0.0153829	0.0851161	0.0257982	0.0172296	0.0145981	0.0673089	0.0461653	0.00263819	0.037464	0.0356408	0.0436311	0.0102225	0.05589906	-0.003289495	0.265632	0.0663625	0.0386274	0.00468087	0.00687751	0.00361671	0.0851807	0.0199258	0.0359556	0.000123199	0.029894	0.0308486	0.0588939	0.272512	0.0808691	0.2003966	4	53.91371	0.04310288	0.448398	0.771433	1.0844	1.69577	0.017693	0.249976	0.196695	0.248162	0.212397	0.0750768	0.1971071	1.016689
178300	-459.1126	-427.2458	-31.86685	15.22561	2.947368	0.128773	0.0338736	0.184027	0.0393665	0.0315435	0.0531133	0.100084	0.00970821	0.0677759	0.102371	0.0512211	0.00235601	0.288913	0.0551874	0.0547553	0.0125434	0.119463	0.116194	0.0189718	0.0627736	0.028166	0.0309193	0.0043701	0.0190567	0.0775644	0.0275976	0.0664311	0.00620935	0.0294286	0.0107183	0.0368343	0.1468	0.0279487	0.105339	0.0149375	0.0120635	0.0193458	0.0495889	0.0188501	0.071191	0.0652211	0.0440514	0.0149043	0.0318951	0.0253203	0.0282707	0.05804925	-0.05485974	0.391637	0.0232383	0.181278	0.00354072	0.014068	0.00442633	0.0296792	0.0199559	0.0799047	0.0078	0.0466459	0.00414268	0.0275908	0.161634	0.00445806	0.5109261	6	61.27566	0.04162953	0.385149	0.728572	1.08224	1.80404	0.0293394	0.18632	0.175897	0.181593	0.371635	0.055215	0.4560664	1.120289
178400	-440.431	-431.3185	-9.112515	16.01924	4.084731	0.0048456	0.0496459	0.00251549	0.0285164	0.061822	0.0364244	0.0491252	0.0234729	0.0412737	0.0109904	0.0229527	0.00404634	0.00173008	0.0101983	0.00348903	0.00607368	0.0155889	0.0304525	0.00593635	0.0191741	0.0276139	0.043145	0.027344	0.0237236	0.0702315	0.00145537	0.0595972	0.0316831	0.0381821	0.0267854	0.00525367	0.00919678	0.0257887	0.00412155	0.0115741	0.0235793	0.0126276	0.018941	0.0114349	0.00601401	0.0263687	0.000589292	0.0122055	0.0969904	0.0312893	0.0721247	0.03579597	0.01336978	0.0929708	0.0296919	0.0220122	0.00444252	0.119023	0.0198946	0.227704	0.0677395	0.0247514	0.0555403	0.0815477	0.00107859	0.0400548	0.207971	0.00557747	0.2366698	5	53.01815	0.04570429	0.458957	0.778089	1.08438	1.67858	0.0247844	0.225716	0.143603	0.149118	0.355063	0.101716	0.2500396	0.9465294
178500	-451.3907	-424.884	-26.50665	10.73713	3.555828	0.0755306	0.0146445	0.00572423	0.0400507	0.18391	0.116189	0.0357344	0.0753368	0.0563569	0.0421516	0.0621314	0.0505172	0.0367163	0.0456942	0.0735924	0.112493	0.078919	0.0241277	0.0613464	0.0331191	0.0122848	0.0313933	0.0360263	0.0111425	0.0615518	0.0275331	0.0296972	0.0237351	0.0347572	0.166406	0.00631348	0.000768644	0.0535466	0.0440481	0.0737023	0.0429381	0.0184981	0.0632615	0.0239691	0.00685335	0.0576014	0.0131314	0.0287538	0.0186088	0.00572796	0.030187	0.04768731	-0.1008829	0.358726	0.0145422	0.0140336	0.0131863	0.11446	0.00891103	0.172623	0.0251245	0.0518205	0.00742775	0.0114848	0.0408904	0.0119271	0.148667	0.00617705	0.4534664	7	52.72752	0.06124171	0.428162	0.758298	1.08416	1.72938	0.0407739	0.201316	0.174772	0.179184	0.343646	0.0603088	0.3525835	1.286125
178600	-474.2729	-423.3799	-50.89302	13.09022	3.538005	0.0756009	0.0479989	0.0445351	0.0727223	0.244571	0.208174	0.153106	0.463203	0.0519991	0.00162903	0.0397933	0.00143715	0.0975672	0.00561255	0.0559177	0.0145061	0.108685	0.135601	0.0978177	0.020538	0.0296651	0.0383079	0.00841511	0.119203	0.0464772	0.0817476	0.208376	0.116647	0.0305173	0.0477405	0.321346	0.0518981	0.0034453	0.0596713	0.127065	0.0279873	0.0279224	3.10066e-05	0.0172466	0.191302	0.0634513	0.245474	0.212991	0.167988	0.0884793	0.0462532	0.09464573	0.02319923	0.206793	0.0291494	0.00168419	0.0304895	0.0595175	0.0155699	0.0724481	0.0332314	0.0533291	0.0646545	0.0785768	0.00825749	0.0572451	0.282439	0.00661534	0.3776845	7	52.36215	0.06138977	0.427029	0.757547	1.08413	1.73129	0.0415683	0.301771	0.160768	0.192731	0.208098	0.0950635	0.4008838	0.9421298
