Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
6100	-620.7226	-554.8981	-65.82443	13.58251	1.650647	0.0160717	0.00521758	0.202439	0.026724	0.00367395	0.0116114	0.0246417	0.150615	0.0960653	0.00683489	0.0392478	0.0207319	0.00906758	0.045625	0.0782111	0.0483811	0.00788366	0.00177691	0.0287608	0.00388644	0.0111663	0.0417636	0.0270785	0.000128591	0.00131718	0.00404733	0.058542	0.00440156	0.154371	0.0125692	0.00250754	0.00580467	0.0236834	0.0184617	0.0280921	0.092293	0.0373058	0.00110757	0.0720264	0.00684885	9.27858e-05	0.0278575	0.00696471	0.184858	0.00595912	0.0435244	0.122314	0.00163517	0.0526198	0.00492061	0.000219041	0.041076	0.0174876	0.0523769	0.0305373	0.102746	0.0955304	0.00674355	0.0654761	0.00831952	0.064129	0.0137655	0.00967335	0.0695021	0.0268596	0.0325359	0.046829	0.000212101	0.00645806	0.00498547	0.0438902	0.0361091	0.0545642	0.00656789	0.103004	0.00462108	0.358463	0.0398996	0.00824006	0.00370797	0.0459152	0.104352	0.0371837	0.0365548	0.0164927	0.0116691	0.076601	0.0878815	0.0956474	0.01167	0.0135703	0.0512169	0.0130379	0.0135893	0.0473005	0.0234407	0.033391	0.100103	0.0543979	0.0240707	0.03651031	0.02740916	0.00373359	0.021377	0.114385	0.00369858	0.0135457	0.00473708	0.167886	0.00331733	0.042095	0.114269	0.0450751	0.184715	0.0207209	0.209499	0.0509448	0.3300806	15	64.18197	0.048621	0.247684	0.611851	1.05817	2.0823	0.228877	0.186229	0.171005	0.0719717	0.249877	0.0920409	0.3574898	0.9233288
6200	-595.2479	-551.6794	-43.56845	13.36591	11.20254	0.0129741	0.0522791	0.00745088	0.0205561	0.0402739	0.00863844	0.0487564	0.0045042	0.000628872	0.04308	0.107523	0.0222187	0.00640763	0.0212597	0.00754793	0.00544082	0.00793663	0.0309776	0.0173871	0.0221494	0.00102474	0.0291231	0.0140707	0.00724575	0.0232442	0.0413968	0.0494266	0.0181147	0.015551	0.0021442	0.00953551	0.0428625	0.0295533	0.00573061	0.0585235	0.00207073	0.0137249	0.0918662	0.0358057	0.0525038	0.0214208	0.0104621	0.0021505	0.0378276	0.0172532	0.00674113	0.00859854	0.00744404	0.00381655	0.0116197	0.01945	0.017451	0.0126993	0.0479941	0.00293772	0.0554273	0.00464575	0.0319634	0.0213594	0.0691437	0.014473	0.00105159	0.0184241	0.0248073	0.00528562	0.0160547	0.0310213	0.000929892	0.051755	0.0274981	0.0250206	0.0701795	0.00566952	0.136779	0.0150183	0.0395891	0.0623466	0.00139929	0.00215371	0.0843641	0.0350125	0.0214065	0.044587	0.035222	0.0199107	0.0108952	0.118248	0.000476345	0.0128379	0.0586398	0.00373787	0.0486536	0.0244996	0.0272225	0.0342442	0.0746451	0.00189224	4.96885e-05	0.03586	0.0205637	0.02695202	-0.01480219	0.0289665	0.0318983	0.137569	0.0229438	0.0290135	0.0062619	0.120482	0.00115291	0.0467181	0.0342202	0.033443	0.134678	0.0512549	0.300966	0.0204323	0.4969914	15	70.29453	0.03793341	0.649843	0.879278	1.07	1.40088	0.145278	0.230576	0.220092	0.0902633	0.195009	0.118782	0.4821892	1.030698
6300	-595.4596	-560.5962	-34.8634	25.4639	4.97887	0.00110493	0.0301539	0.0124472	0.0200821	0.0235339	0.0605873	0.0385361	0.0295981	0.0106148	0.00849162	0.00626454	0.00568197	0.0199412	0.0210627	0.00816668	0.0243161	0.00873877	0.00493012	0.00633889	0.0038862	0.00182461	0.0853396	0.0173313	0.0177965	0.135532	0.0399908	0.0136584	0.00380355	0.0173048	0.0497935	0.0666265	0.0677804	0.0636667	0.0037253	0.093941	0.0486692	0.069682	0.00803097	0.0150623	0.0331667	0.0236529	0.00834539	0.000623026	0.0203447	0.00871651	0.0426194	0.0256327	0.0512783	0.0219115	0.00354983	0.00327632	0.00994346	0.00442787	0.00473979	0.0382783	0.07102	0.0154394	0.0148508	0.0105148	0.0163953	0.000339158	0.129657	0.00954273	0.00132147	0.0414775	0.0887458	0.00699597	0.00434218	0.0512784	0.00159094	0.0404923	0.0209387	0.0223688	0.0147392	0.0371597	0.00713921	0.0538376	0.00697341	0.0144968	0.00602796	0.0200174	0.0222081	0.0214841	0.0672277	0.0578634	0.0626241	0.0418329	0.00525469	0.013011	0.152073	0.0416568	0.0509263	0.0009578	0.0321102	0.0424357	0.04507	0.000855837	0.0592324	0.00231007	0.0414033	0.02566705	0.01808352	0.0351605	0.0289109	0.128232	0.0289457	0.0239396	0.022251	0.0807392	0.0162411	0.0613955	0.159141	0.0885946	0.118382	0.0518136	0.113963	0.0422913	0.4339007	19	61.8836	0.03095873	0.501198	0.803452	1.08334	1.61201	0.164717	0.334106	0.126035	0.0927698	0.211374	0.070999	0.4519842	0.9599908
6400	-563.1611	-559.8826	-3.278524	16.54524	5.397578	0.0100616	0.01814	0.0192807	0.0268683	0.00259449	0.00261875	0.000391524	0.0687296	0.112351	0.0364361	0.00283063	0.000374677	0.00179977	0.0131635	4.97979e-05	0.0782594	0.00146681	0.000238637	0.00247367	0.00559106	0.0112097	0.0589387	0.013364	0.0225063	0.0053624	0.0242443	0.00173458	0.0458553	0.0163895	0.000415569	0.00600958	0.0122011	0.00340278	0.0121116	0.00820028	0.0251761	0.00454797	0.0291268	0.00541404	0.000408042	0.000712726	0.00481769	0.00412723	0.00108158	0.0431887	0.0727504	0.00332091	0.0023977	0.0914339	0.0427572	0.0278397	0.0187374	0.0263089	0.0149892	0.0339604	0.00992108	0.0137304	0.0144959	0.025592	0.0204329	0.0265936	0.016362	0.00983104	0.00340077	0.0321715	0.0031623	0.00257429	0.00903546	0.0151019	0.0106559	0.0658106	0.00901522	0.00111821	0.004869	0.00611976	0.00686546	0.0458437	0.107284	0.0137588	0.138626	0.0568538	0.0354854	0.0229608	0.03516	0.00365038	0.00883431	0.0144833	0.00127336	0.0131784	0.0248861	0.00976617	0.0150553	0.027283	0.00123713	0.023123	0.000651879	0.0455846	0.00338489	0.028075	0.0310863	0.02380249	-0.02088055	0.0156165	0.0525848	0.153421	0.0587961	0.000794567	0.0123334	0.0737685	0.00584265	0.0330654	0.0778912	0.0400612	0.137319	0.0315804	0.23495	0.0719746	0.5449436	12	59.88752	0.04722597	0.517797	0.812903	1.08255	1.58675	0.194208	0.207538	0.164788	0.102991	0.252635	0.07784	0.524063	1.039844
6500	-560.3283	-555.0296	-5.298708	18.40811	3.67933	0.00847072	0.0180746	0.00570208	0.029037	0.049987	0.00558828	0.0268821	0.105326	0.0228979	0.000499035	0.000302758	0.00265637	0.00136076	0.0233767	0.00139309	0.00564297	0.0142625	0.00796626	0.0244712	0.000974959	0.00586421	0.0263327	0.0322705	0.0289025	0.0189773	0.0287296	0.00840368	0.0303868	0.00658897	0.0171216	0.00659585	0.0201252	0.027569	0.0434846	0.00602719	0.0322229	0.0122705	0.00842237	0.00374282	0.00345941	0.0106463	0.0260602	0.0175172	0.0215134	0.0106513	0.00263223	0.0252069	0.00948342	0.0109157	0.0104525	0.005933	0.0226517	0.00829243	0.00637357	0.062413	0.121743	0.0286502	0.0157709	0.00338182	0.00760586	0.0505175	0.0476575	0.00314419	0.0144228	0.00140565	0.0109643	0.0826806	0.0115836	0.0201312	0.00532546	0.0315316	0.00711865	0.00717681	0.0515945	0.0106704	0.00270989	0.135117	0.0244642	0.00651358	0.0332801	0.00298771	0.00377521	0.00692512	0.0804422	0.00658609	0.0273111	0.0265838	0.00901627	0.0126531	0.0555527	0.0104031	0.0454393	0.00245592	0.00432716	0.0119928	0.000925436	0.0346412	0.0347102	0.0679858	0.0306459	0.01874316	0.033853	0.00986485	0.021034	0.177336	0.0690923	0.0403992	0.00952285	0.170815	0.00827703	0.0920638	0.0653	0.0595082	0.0583886	0.0814456	0.085114	0.0518392	0.3820954	20	72.74809	0.04149049	0.435829	0.763335	1.0843	1.71654	0.149632	0.229198	0.21081	0.106686	0.209249	0.094425	0.4159484	0.9186125
6600	-615.5563	-562.4543	-53.10209	14.49514	1.988349	0.0162782	0.00173805	0.0134849	0.0419388	0.0468902	0.0249751	0.125797	0.0620113	0.0511916	0.0724626	0.0113156	0.0163316	0.032921	0.00160919	0.00625686	0.0477163	0.0760241	0.021025	0.0920141	0.0205055	0.082337	0.0691652	0.017437	0.0137281	0.00886996	0.0140353	0.0193534	0.0967267	0.00402891	0.0106826	0.0156199	0.000734082	0.00712412	0.00625054	0.0290595	0.103275	0.0346002	0.0266479	0.00442854	0.0729188	0.00138404	0.0193151	0.0579705	0.0204159	0.0133995	0.013376	0.0244357	0.000904222	0.040059	0.0192605	0.020943	0.138672	0.000680673	0.0161545	0.0368284	0.0618392	0.122175	0.0014463	0.000540794	0.0291205	0.0570194	0.00972468	0.0873057	0.0381116	0.00900667	0.0180612	0.0128026	0.000615912	0.0138493	0.0197904	0.00359844	0.00694949	0.00470295	0.000138298	0.0229567	0.0213175	0.139538	0.0662791	0.0282987	0.011375	0.0143596	0.0935222	0.0236146	0.0435943	0.0182949	0.0141996	0.00918029	0.000110469	0.0778847	0.082164	0.0193082	0.0607779	0.0045621	0.042339	0.0279327	0.0627123	0.0115015	0.0345108	0.105452	0.166937	0.03644605	-0.02589686	0.0259884	0.0801618	0.0625305	0.0439454	0.0305673	0.0140252	0.160296	0.00895873	0.0254378	0.175973	0.0449585	0.127809	0.0332522	0.134348	0.0317486	0.3582627	13	62.6043	0.06154711	0.29188	0.653769	1.0697	1.98466	0.192857	0.190008	0.139283	0.117051	0.234365	0.126436	0.3323658	1.077917
6700	-577.2441	-557.2326	-20.0115	12.32491	1.616043	0.0606741	0.021169	0.00268702	0.0404988	0.0313794	0.00135293	0.00301519	0.010135	0.00256814	0.0676147	0.0124066	0.00941045	0.00675515	0.0427086	0.0484531	0.0389525	0.00461629	0.00540581	0.00995778	0.0103001	0.015245	0.0172985	0.0150185	0.0308585	0.00600668	0.0349096	0.014249	0.00252614	0.00424761	0.029939	0.0374292	0.0632856	0.00112766	0.0112175	0.116057	0.0219579	0.0592988	0.0116679	0.0155071	0.0822282	0.00183097	0.00778432	0.0216111	0.0548443	0.0101292	0.00433105	0.0270752	0.0633134	0.0356196	0.0106611	0.0203997	0.0104007	0.00226347	0.0171972	0.0060561	0.0347363	0.0759117	0.0265276	0.0178966	0.0240297	0.000885572	0.0054846	0.00462636	0.0084357	0.0309984	0.00548387	0.0432143	0.0440158	0.142754	0.046469	0.000912336	0.0591554	0.0347785	0.0173278	0.0272776	0.00132622	0.0315616	0.00213328	0.0631653	0.0198073	0.0214415	0.0087271	0.0488687	0.00845184	0.00914604	0.0523651	0.000246703	0.00196696	0.0114033	0.0449684	0.0392516	0.00369881	0.0844523	0.0293182	0.0298171	0.0886376	0.00207906	0.0143821	0.0262816	0.0289851	0.03131631	-0.006208779	0.0194371	0.122478	0.0940932	0.0403164	0.0750761	0.00382173	0.0458727	0.00533108	0.0433906	8.21646e-05	0.0349714	0.288665	0.0536331	0.154855	0.0179769	0.404963	20	64.99154	0.06798718	0.242705	0.606797	1.05657	2.09393	0.131134	0.327822	0.157281	0.135932	0.185687	0.0621442	0.3987543	1.01557
6800	-595.1841	-546.9335	-48.25063	14.32312	1.734813	0.104158	0.0917593	0.0118558	0.00318171	0.0323865	0.0775962	0.0127632	0.0534311	0.00121981	0.0858981	0.0114267	0.0154291	0.0175926	0.0469154	0.015759	0.0247368	0.0279389	0.0319006	0.0214818	0.00383354	0.0359785	0.0106557	0.00870063	0.00950394	0.02376	0.0833522	0.0512431	0.0244599	0.0347184	0.000984332	0.02308	0.0285807	0.0236275	0.00839481	0.0684681	0.0339391	0.00784663	0.011462	0.00589118	0.0724758	0.0142891	0.0125265	0.0353423	0.0501415	0.0541174	0.0785954	0.041865	0.0183735	0.123164	0.00115843	0.0861853	0.0706704	0.0716438	0.0176017	0.00689809	0.0501483	0.0207332	0.00950721	0.0139348	0.0459305	0.00190187	0.0934725	0.00463346	0.0132944	0.0110927	0.0319688	0.0359758	0.0218827	0.0244455	0.0649658	0.010151	0.00122037	0.00322389	0.0430522	0.117314	0.004438	0.0472775	0.00120899	0.00678784	0.033289	0.0594057	0.0614004	0.0793291	0.13062	0.0213638	0.134758	0.0177207	0.00699603	0.00450095	0.0234772	0.0131271	0.0157556	0.0263231	0.0461531	0.0323129	0.00642196	0.190282	0.0106925	0.0455992	0.00731982	0.03201105	-0.00692805	0.0301211	0.123973	0.0298935	0.0411912	0.0312038	0.0228845	0.0756974	0.0017031	0.0654824	0.0707155	0.143706	0.123721	0.0249494	0.136694	0.0780634	0.3736727	21	62.3154	0.03706174	0.259425	0.623486	1.06168	2.05541	0.163104	0.316985	0.134764	0.125186	0.182143	0.0778178	0.3667446	1.018891
6900	-583.0068	-571.2158	-11.79102	15.13097	2.107812	0.0270059	0.0195077	0.0592351	0.00973489	0.0418861	0.0508012	0.0211786	0.00925051	0.0217048	0.0127338	0.0028003	0.00393572	0.00979366	0.020351	0.0156535	0.0514983	0.000468458	0.0237952	0.0220588	0.0137052	0.0606419	0.00238323	0.0283029	0.0172009	0.00625989	0.0517672	0.0123906	0.0132131	0.000251927	0.0167739	0.0220144	0.0509459	0.000944122	0.000628485	0.013507	0.0107496	0.0113832	0.0198099	0.00221762	0.0442086	0.0381749	0.0219132	0.0945283	0.00812721	0.000857045	0.0243241	0.0241998	0.00750163	0.00143872	0.0174013	0.0612272	0.0146814	0.0327426	0.0232997	0.00782064	0.0467826	0.0419309	0.0308464	0.0537606	0.059911	0.0391341	0.0222232	0.0227101	0.00250839	0.0744611	0.0197382	0.0104602	0.0109399	0.0509826	0.00597658	0.030771	0.0111364	0.00835847	0.0130547	0.0940485	0.0048422	0.0890661	0.0178555	0.034589	0.022072	0.040054	0.0081916	0.0316384	0.126161	0.0142762	0.0417191	6.62293e-05	0.00978755	0.00569987	0.0118048	0.00624	0.00976794	0.0596064	0.0898351	0.0262262	0.0237994	0.0248789	0.010824	0.0221673	0.0078294	0.02915683	-0.02504455	0.0218823	0.0493154	0.144814	0.0215279	0.0948462	0.0281689	0.105882	0.00211913	0.0658169	0.0408774	0.0699884	0.141824	0.110743	0.0900543	0.0121409	0.5935885	15	63.93846	0.04085163	0.305813	0.666009	1.07247	1.95571	0.182186	0.258058	0.145832	0.0998062	0.247797	0.0663211	0.5685439	1.04405
7000	-577.8592	-549.9671	-27.89204	21.48692	2.519577	0.0321295	0.000876803	0.0330148	0.0438072	0.0128898	0.0851484	0.0246016	0.0987738	0.117331	0.0129397	0.00937309	0.00283205	0.030534	0.0349948	0.00512889	0.0546293	0.0121689	0.0113847	0.0103292	0.0124538	0.00317418	0.0314958	0.00705962	0.0442572	0.0423781	0.00417958	0.0685126	0.0118191	0.00121186	0.0214204	4.2852e-05	0.0174594	0.024218	0.00965486	0.0191068	0.0730257	0.00669954	0.012799	0.0100085	0.0276711	0.00088367	0.00802665	0.0653326	0.00811362	0.0112855	0.0272011	0.017186	0.00801599	0.0773998	0.0170799	0.00321285	0.0596301	0.00289881	0.0159003	0.0366087	0.00765042	0.0565657	0.0179971	0.0191662	0.00542062	0.0668732	0.00348256	0.00871072	0.0549634	0.0230725	0.0162269	0.000783376	0.0237968	0.0445435	0.0152008	0.0529142	0.0115704	0.00420828	0.102631	0.000489797	0.0118048	0.0494647	0.00177408	0.025369	0.153516	0.030396	0.0281989	0.0437219	0.046317	0.0301612	0.00927549	0.0422896	0.00276167	0.0243749	0.0800974	0.0407615	0.0399818	0.0050844	0.134423	0.000389934	0.0071981	0.0133597	0.0592722	0.100201	0.00105643	0.0297768	-0.02839721	0.0134106	0.0193594	0.074359	0.0560314	0.0408421	0.015056	0.132683	0.00194705	0.0422714	0.032184	0.199942	0.177803	0.0606549	0.100579	0.0328766	0.4178701	16	68.377	0.03734622	0.348305	0.700902	1.07885	1.87195	0.242616	0.20804	0.147564	0.139765	0.181511	0.0805033	0.3894729	1.072912
7100	-563.4095	-552.5499	-10.85963	5.444392	2.855853	0.00805947	0.00749232	0.0571954	0.0126341	0.00403286	0.0404722	0.0104042	0.0435385	0.0405409	0.00019532	0.0241088	0.00453832	0.00407507	0.0128589	0.0170673	0.032693	0.0105484	0.00172916	0.0597588	0.0422004	0.0191022	0.0077665	0.0312803	0.0442959	0.0145561	0.014112	0.00314071	0.0179073	0.00681465	0.0232673	0.00132304	0.0658719	0.000432451	0.00201072	0.0430161	0.0805467	0.010416	0.000805431	0.00579607	0.00813711	0.0168465	0.0137786	0.0524112	0.00714233	0.00371023	0.0012322	0.00138193	0.0376941	0.0137589	0.00606805	0.00201399	0.0881963	0.000701205	0.00597269	0.0384166	0.0535037	0.0324884	0.00351543	0.00862527	0.0020871	0.023339	0.0100675	0.000861951	0.00704978	0.0173023	0.00154274	0.0120994	0.00911449	0.0262778	0.00100289	0.00792457	0.0458325	0.0111438	0.0197306	0.00743979	0.0121712	0.0573154	0.00104782	0.0104388	0.0654551	0.00560837	0.0151072	0.00934385	0.0575711	0.0353681	0.0071166	0.0879463	0.00616112	0.0299609	0.0442445	0.0208446	0.0195111	0.00314745	0.0906597	0.0223997	0.00672649	0.0143689	0.0122732	0.0145292	0.0186345	0.02302451	0.01690825	0.0493166	0.0615131	0.0615248	0.0341367	0.0191411	0.0284161	0.0684453	0.00630005	0.0340643	0.0889301	0.0850633	0.197296	0.0463804	0.205576	0.0138964	0.4679873	13	67.17537	0.03715184	0.377794	0.723221	1.08171	1.81728	0.176934	0.181053	0.160481	0.137685	0.241652	0.102195	0.4848955	0.9651301
7200	-596.6876	-553.3423	-43.34529	13.42147	2.745235	0.0106688	0.00500043	0.0139384	0.0399521	0.0139641	0.0190748	0.018909	0.0104516	0.0059114	0.00864064	0.000540019	0.0041265	0.00989558	0.0457906	0.0260103	0.0179641	0.000806496	0.0332438	0.0786228	0.000103309	0.053325	0.0348672	0.0352202	0.0030222	0.0207358	0.050658	0.00778618	0.0178372	0.0254111	0.00895851	0.00314096	0.103206	0.0256743	0.0233849	0.0380432	0.00899338	0.0129073	0.0173116	0.00108761	0.145073	0.0573972	0.00450233	0.0241795	0.055833	0.13296	0.0239231	0.0513768	0.00589844	0.048952	0.0179975	0.00846358	0.0857604	0.0321097	0.0246591	0.0451036	0.121479	0.0148792	0.00895737	0.00332104	0.0036735	0.00800034	0.0196995	0.0577882	0.00626487	0.040469	0.0409675	0.0454936	0.00189123	0.213621	0.00270235	0.0343034	0.0175148	0.0217505	0.0841459	0.0323899	0.00198208	0.0666935	0.0030683	0.0850178	0.0225322	0.0186416	0.0116756	0.06112	0.135837	0.0558697	0.0220184	0.0482345	0.00691477	0.00803908	0.0405457	0.0342633	0.010908	0.036711	0.0292868	0.0113384	0.164313	0.122464	0.0235772	0.0380151	0.0297541	0.0303536	0.03455585	0.000551755	0.076039	0.118125	0.024265	0.0350866	0.000953888	0.147033	0.0119609	0.0636205	0.141046	0.0967773	0.132137	0.0367801	0.094034	0.0215902	0.4743537	14	61.64738	0.04174267	0.368539	0.71637	1.08093	1.83416	0.200235	0.236794	0.163148	0.0852261	0.222118	0.0924791	0.5089096	0.9320982
7300	-556.5182	-549.8272	-6.69103	5.03785	5.233393	0.0147131	0.000848021	0.00618326	0.0023242	0.000431392	0.00937425	0.0100353	0.0738519	0.0771316	0.00908919	0.00165904	0.0151297	0.0133515	0.00548684	0.00447912	0.0114956	0.0593373	0.017683	0.0427581	0.0131572	0.0163042	0.00323354	0.00678816	0.0241408	0.0204342	0.00401896	0.00465008	0.011972	0.00522541	0.0371385	0.00571664	0.0278646	0.0086848	0.0183498	0.017136	0.0367378	0.000835337	0.0347879	0.00742446	0.0150218	0.00446675	0.0102727	0.00459589	0.0155057	0.0480365	0.0383079	0.00145531	0.0025177	0.0310712	0.0223342	0.00631689	0.0375633	0.0104404	0.00954376	0.0375527	0.0215158	0.081659	0.0125226	0.00904131	0.0164099	0.0422031	0.063931	0.00250937	0.00126933	0.000558585	0.00553494	0.00216474	0.00212314	0.000573118	0.00112907	0.0300015	0.00585789	0.0389911	0.0419388	0.00413287	0.0102721	0.114422	0.00429073	0.00631744	0.0650227	0.00355524	0.0489918	0.0156846	0.0216078	0.0565841	0.029665	0.0182422	0.00224067	0.0272288	0.0603066	0.0640783	0.0238642	0.00498559	0.0408983	0.00876515	0.0309641	0.00174385	0.00350135	0.01322	0.011575	0.02142771	-0.01083731	0.035867	0.123434	0.0891322	0.0233443	0.0428318	0.0238253	0.0972928	0.00948659	0.0663607	0.0625717	0.0796407	0.14277	0.0600607	0.0985884	0.0447947	0.590176	14	61.39895	0.03265521	0.511491	0.809346	1.08287	1.59629	0.13824	0.293117	0.144699	0.108808	0.20822	0.106916	0.5793387	1.018706
7400	-576.2201	-549.1069	-27.1132	5.425565	2.208729	0.000823112	0.00966269	0.0127101	0.0351913	0.00748437	0.00442304	0.00140176	0.0824955	0.148905	0.027171	0.000392215	0.00493194	0.0252815	0.0323222	0.00836722	0.0602692	0.0238812	0.00682495	0.00574614	0.0406544	0.00442505	0.0348669	0.00318408	0.0471686	0.0104021	0.0185508	0.0192599	0.0143733	0.0350666	0.0349092	0.0198698	0.0542346	0.00031243	0.00657212	0.0200743	0.151417	0.00914313	0.00290696	0.0214315	0.0618809	0.00379811	0.00230639	0.0257782	0.049585	0.0105718	0.0102937	0.0153601	0.0106714	0.0971163	0.00850361	0.0161232	0.0261114	0.099916	0.00166324	0.00233217	0.119391	0.0283598	0.0100923	0.0577	0.016267	0.0452428	0.013527	0.000447196	0.0142912	0.00110267	0.00833943	0.0291679	0.00945444	0.0317275	0.0539661	0.0292638	0.0077576	0.00425777	0.0268607	0.00866981	0.027793	0.0616784	0.0381932	0.0101366	0.0583453	0.0164477	0.00121453	0.00218628	0.0271783	0.0121263	0.00133293	0.0231138	0.044994	0.000841116	0.116189	0.0168249	0.0626607	0.0050191	5.11842e-05	0.026943	0.0206797	0.00201712	0.01784	0.0401832	0.0290918	0.02596548	-0.006380386	0.0194939	0.0564829	0.0636219	0.00397078	0.0515442	0.0118111	0.0879738	0.00552418	0.0885013	0.0613497	0.045456	0.1048	0.0268609	0.361444	0.0111659	0.4392536	19	65.6855	0.04919138	0.316979	0.67552	1.07443	1.93307	0.135491	0.194157	0.199115	0.128523	0.277967	0.0647468	0.4328733	1.01474
7500	-600.2808	-566.2164	-34.06438	3.134485	2.969104	0.05226	0.041169	0.0162871	0.0192016	0.00287766	0.0173107	0.00391772	0.0597147	0.0405826	0.00526178	0.00713698	0.00507516	0.0839773	0.0905304	0.0154963	0.00615366	0.00498601	0.044914	0.11132	0.00777115	0.0318919	0.0823646	0.00820999	0.0376942	0.00359034	0.00866657	0.0222767	0.050004	0.00486181	0.0127312	0.018853	0.0474074	0.00573171	0.0201809	0.0192785	0.137806	0.00189989	0.00410746	0.00737574	0.00136555	0.00626912	0.0536419	0.00237615	0.0093472	0.0559074	0.0160149	5.31639e-05	0.028668	0.142849	0.00922457	0.0152513	0.00502601	0.027401	0.0494172	0.0235794	0.0266354	0.0213716	0.00567292	0.00598054	0.000146918	0.0287893	0.0230848	0.0205755	0.00283242	0.000580154	0.0134783	0.057023	0.0175931	0.000892956	0.00247774	0.0347698	0.0375796	0.0021893	0.0383691	0.000802119	0.0370429	0.0175369	0.0179701	0.00991973	0.00123958	0.011609	0.0385515	0.0397575	0.00751912	0.0412122	0.00307456	0.0156109	0.0195936	0.0924332	0.0650448	0.0204852	0.0204986	0.0313049	0.100619	0.0213946	0.00882428	0.0239812	0.00214347	0.0155771	0.0113066	0.02565361	-0.03899911	0.0380294	0.0638286	0.146994	0.043329	0.0455982	0.0161956	0.129547	0.00526222	0.0286919	0.0735095	0.0365058	0.131398	0.110527	0.130116	0.000468395	0.304553	18	67.99712	0.04167452	0.386858	0.729803	1.08236	1.80098	0.184106	0.214265	0.161206	0.114816	0.203524	0.122082	0.2655539	1.146859
7600	-594.0844	-546.2005	-47.88398	3.456436	3.209245	0.00694201	0.00467797	0.0283575	0.121864	0.00287542	0.14668	0.0453521	0.0680773	0.105747	0.0157045	0.00591183	0.01763	0.00552786	0.0297634	0.000257482	0.00473253	0.0426922	0.0273731	0.0247326	0.0569488	0.0393052	0.16761	0.0195604	0.0135275	0.0458578	0.0496716	0.0270112	0.0313522	0.0164237	0.0125627	0.0190667	0.129931	0.000699536	0.0180846	0.00152375	0.0687948	0.0152036	0.0316957	0.021239	0.0213744	0.0185887	0.00765302	0.00599973	0.0383236	5.19298e-05	0.0375003	0.00703075	0.00911081	0.0756884	0.0295266	0.00766524	0.0280709	0.0177217	0.000695978	0.0345027	0.268744	0.0590532	0.00232734	0.0340409	0.0086386	0.0794954	0.00729822	0.00248521	0.0270852	0.060481	0.0170986	0.0459051	0.0271368	0.0114321	0.0108583	0.012925	0.00480768	0.0233879	0.00596587	0.0345253	0.0211663	0.104672	0.0272942	0.0342333	0.00120449	0.0151223	0.0743411	0.0551989	0.0246952	0.0317063	0.00468234	0.0932998	0.0185335	0.0248048	0.0709387	0.0285816	0.0466604	0.0159663	0.0184244	0.0563943	0.00961953	0.0184794	0.00678847	0.0250191	0.0255953	0.03181762	-0.004375967	0.00547574	0.0299629	0.0324887	0.0395235	0.0177114	0.00325505	0.154762	0.00163526	0.0351786	0.0728641	0.0481601	0.175761	0.0989471	0.280226	0.00404898	0.4861847	19	61.48243	0.04030332	0.404828	0.742493	1.08337	1.76931	0.199728	0.23842	0.172507	0.0699417	0.259105	0.0602983	0.4818087	1.009082
