Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
16100	-576.1908	-576.7169	0.5261402	10.02056	2.15124	0.156257	0.00399208	0.00971949	0.0209064	0.0407212	0.109373	0.0191715	0.00156342	0.100503	0.0207733	0.145319	0.00315121	0.0115073	0.00305548	0.0363935	0.000152224	0.00302512	0.00150968	0.0286066	0.00869799	0.0793361	0.0176429	0.00466509	0.0072051	0.00689867	0.00104374	0.00525002	0.0441501	0.00382337	0.0388286	0.0650452	0.0184606	0.016008	0.00284992	0.017481	0.00456546	0.0353871	0.00331582	0.0158825	0.128235	0.0202678	0.0037552	0.0382502	0.0263903	0.119463	0.0163842	0.016758	0.00800256	0.153974	0.0378599	0.0123257	0.0315179	0.0537686	0.012132	0.000584373	0.0686651	0.000435895	0.00780789	0.0403459	0.0380361	0.0470016	0.00359444	0.0253239	0.0204892	0.00479712	0.0234262	0.0128825	0.0996296	0.0175446	0.031717	0.00222931	0.031508	0.0164072	0.00417072	0.0756861	0.0521564	0.0511622	0.0307522	0.0116368	0.00863081	0.00117298	0.0200184	0.146492	0.0957385	0.0113587	0.0204699	0.00702991	0.00203497	0.0012134	0.0344956	0.00220043	0.00414785	0.0315021	0.00869336	0.0216329	0.0107265	0.0909791	0.0324163	0.0166613	0.00196017	0.03376822	0.03652543	0.0946603	0.0493223	0.21042	0.0350922	0.00365879	0.029121	0.046993	0.0432777	0.0605523	0.134408	0.0130164	0.0248701	0.111812	0.0862486	0.0565469	0.3878122	19	57.88105	0.07277054	0.310684	0.670189	1.07335	1.94578	0.148374	0.221175	0.152759	0.126708	0.215893	0.135091	0.4243377	0.9139237
16200	-545.7969	-569.3162	23.51926	9.897922	4.50442	0.0021749	0.000564757	0.0475323	0.00396672	0.0304422	0.0151533	0.0278753	0.00384516	0.004323	0.0317117	0.0319533	0.00681171	0.00362941	0.0106395	0.011747	0.0651272	0.0395457	0.0192529	0.00276486	0.0256846	0.0588123	0.00601572	0.00582288	0.00583378	0.00149843	0.00589061	0.0205703	0.00364877	0.017881	0.00962307	0.0647547	0.00164301	0.00965756	0.00776515	0.00861617	0.00312322	0.0437978	0.0121912	0.0486692	0.0520854	0.00525039	0.0284586	0.02658	0.00378791	0.184969	0.00864311	0.0249656	0.0673744	0.0448466	0.00347539	0.0211606	0.0461343	0.017616	0.00185459	0.0101336	0.00375112	0.0212813	0.0111208	0.0262792	0.00216452	0.0156378	0.000422128	0.00166679	0.00329455	0.00113899	0.00854428	0.0208546	0.0106864	0.0196827	0.00294364	0.0535447	0.012735	0.0377198	0.0137852	0.0683462	0.0633284	0.000593863	0.0065523	0.0135657	0.056158	0.00697409	0.0028249	0.0788479	0.0790168	0.0106126	0.122757	0.0162005	0.0732067	0.0134875	0.00950335	0.00322794	0.0176847	0.0194486	0.0261392	0.01341	0.017864	0.0483927	0.00815857	0.00234719	0.0256436	0.02650967	0.001076934	0.100249	0.0490492	0.240635	0.00988521	0.0152582	0.0142926	0.0201057	0.0215159	0.0723833	0.0675716	0.0101912	0.116874	0.0646134	0.0696289	0.127748	0.4106056	23	60.41435	0.07805633	0.480094	0.791025	1.08404	1.64484	0.145393	0.171674	0.1837	0.0784938	0.331252	0.0894872	0.4116825	0.9973841
16300	-562.5665	-572.5882	10.0217	12.12673	2.505855	0.0189592	0.00475399	0.00349901	0.00936618	0.0337133	0.00632409	0.00366641	0.00936264	0.0353058	0.0187969	0.0342217	0.00991882	0.0612926	0.00798492	0.00117375	0.00827717	0.0185945	0.000875411	0.00534478	0.0296287	0.0399902	0.061358	0.0209687	0.00364406	0.0125058	0.00840572	0.0933662	0.00161931	0.00919507	0.0114504	0.016774	0.00782566	0.0196322	0.00670572	0.0131211	0.00546687	0.00681915	0.00596123	0.00869517	0.00582546	0.00345757	0.000773155	0.00947402	0.00995442	0.0103223	0.0040674	0.0121254	0.0136915	0.00477507	0.0235469	0.0315004	0.0726932	0.097422	0.00518708	0.0931317	0.00627849	0.000956628	0.00345693	0.0784167	0.0245617	0.00325185	0.00350829	0.00829448	0.0147402	0.00119064	0.0162498	0.0599969	0.00798268	0.00435844	0.00279797	0.0354378	0.0447464	0.0427668	0.00977514	0.00735029	0.000179308	0.0293344	0.00941972	0.0306206	0.0113962	0.00226415	0.0179662	0.00196007	0.0342924	0.0269159	0.0197462	0.0483106	0.0089897	0.000821756	0.00908289	0.0956634	0.0443645	0.00435763	0.00911499	0.00232419	0.0714572	0.00065146	0.012184	0.0331803	0.0352421	0.018357	0.02530654	0.0334903	0.010376	0.0732158	0.105273	0.0261355	0.0159502	0.0182929	0.0613441	0.0369347	0.0574668	0.0544111	0.126394	0.140849	0.162893	0.0769736	0.4336127	16	66.19641	0.05252911	0.347011	0.69989	1.07869	1.87441	0.25945	0.214286	0.186265	0.122917	0.128171	0.0889106	0.4589192	0.9448562
16400	-539.3481	-581.7358	42.38765	10.79863	1.937983	0.0874398	0.00317275	0.00921359	0.00496084	0.023223	0.00718519	0.00126754	0.0140567	0.0177556	0.00362768	0.00382811	0.00342484	0.0313766	0.00314203	0.00254879	0.00705044	0.017947	0.00440562	0.0125221	0.00212263	0.0189906	0.0103213	0.0118362	0.0262446	0.0154064	0.0105991	0.00888107	0.0267378	0.00380098	0.0245661	0.00639819	0.000262103	0.0191102	0.0104734	0.00190624	0.0324861	0.0146647	0.00733292	0.00820139	0.00122004	0.0354017	0.0186704	0.00736243	0.00894529	0.0418133	0.0184658	0.0200944	0.00555682	0.0223061	0.0624492	0.0116316	0.0492906	0.0353599	0.00478793	0.0113674	0.0245904	0.00336609	0.00206096	0.00768568	0.00560087	0.0196172	0.0196732	0.019107	0.011402	0.000316651	0.0334923	0.00377348	0.00354375	0.00243692	0.0357979	0.0212274	0.0104263	0.0670718	0.0064002	0.00159728	0.0163	0.015281	0.0410935	0.0165409	0.0234181	0.0396443	0.00479034	0.0430996	0.0527958	0.0108688	0.0130741	0.0164449	0.0182724	0.00116517	0.00776119	0.00105602	0.0113561	0.0104691	0.00632266	0.094187	0.0102088	0.00250903	0.0396309	0.00883844	0.00713141	0.02233227	-0.01356821	0.0636831	0.0650992	0.118054	0.0395422	0.00400536	0.0209697	0.0434789	0.0579934	0.0615386	0.0510923	0.0308215	0.268743	0.0522151	0.0819192	0.0408446	0.6286157	19	61.0565	0.04211773	0.285757	0.648253	1.06836	1.99763	0.179327	0.228856	0.127721	0.149753	0.23066	0.083684	0.6150475	1.02206
16500	-558.3969	-587.5138	29.11695	12.28011	3.69266	0.0250967	0.00171469	0.00039906	0.0158533	0.00897101	0.0135316	0.0256553	0.0113144	0.0394474	0.00538906	0.00429727	0.0074357	0.0136037	0.0536826	0.00933002	0.00114119	0.0404083	0.0014821	0.0125391	0.00930511	0.00107822	0.000859785	0.003281	0.00499539	0.0467506	0.00030779	0.0387018	0.0158971	0.0201536	0.0115706	0.0120901	0.0409251	0.00942201	0.00348563	0.00382326	0.0463922	0.00772544	0.000603951	0.00575419	0.00340163	0.0069807	0.0113111	0.0331746	0.00260385	0.00595469	0.00136785	0.0132708	0.00199656	0.00842151	0.0419636	0.00493325	0.0559441	0.00332451	0.00136746	0.068184	0.0034634	0.020644	0.0201283	0.0694263	0.00562018	0.000928725	0.00481178	0.0063358	0.000723731	0.0133297	0.00574976	0.053229	0.00448593	0.0252543	0.00684702	0.0801235	0.0682317	0.0542899	0.0111296	0.00688172	0.0222008	0.0121732	0.0112616	0.000844906	0.0157923	0.0186666	0.00383949	0.0264742	0.003756	0.0121873	0.0133044	0.0166396	0.0194281	0.00195157	0.0137399	0.0755989	0.00147914	0.00707155	0.0117983	0.00484916	0.000478366	0.0050976	0.0112282	0.0277098	0.00578245	0.01743521	-0.04092065	0.0311459	0.0157454	0.132236	0.155052	0.0356135	0.0298334	0.0337446	0.0843172	0.0444628	0.0801679	0.0554868	0.0599747	0.0959471	0.099771	0.0465018	0.3202184	12	64.61308	0.06028309	0.436638	0.763862	1.08431	1.71519	0.171747	0.263358	0.205565	0.118835	0.123993	0.116503	0.2792978	1.146513
16600	-554.0356	-577.2825	23.24687	10.2399	3.547755	0.0130963	0.00835557	0.0120209	0.00862181	0.035088	0.0100596	0.0051034	0.0203728	0.00499528	0.00670069	0.022221	0.00247997	0.0159661	0.00503587	0.00818863	0.00165887	0.0447185	0.00322854	0.0103811	0.00975328	0.00944842	0.00834476	0.00170188	0.0109748	0.0127268	0.0270195	0.0258312	0.0111312	0.00234866	0.0428219	0.0190264	0.015905	0.101173	0.0277433	0.00278535	0.00504522	0.010463	0.0539297	0.0107663	0.0186342	0.02046	0.0478269	0.0105865	0.0104947	0.0260002	0.00251979	0.0131839	0.000594593	0.0461449	0.0426061	0.00786281	0.0517892	0.00622773	0.0300337	0.00835694	0.00201284	0.001195	0.00199242	0.0405169	0.0304902	0.0208691	0.00935803	0.0482887	0.00353049	0.102609	0.0443691	0.056172	0.0494939	0.0348354	0.0191187	0.0983329	0.000612635	0.00906828	0.00163431	0.00125181	0.0235238	0.0055712	0.0385167	0.0118257	0.0271085	0.00513999	0.0011908	0.0350326	0.00957886	0.00584247	0.00965523	0.0040249	0.000598283	0.03439	0.0274198	0.0253443	0.0192523	0.0175219	0.00625817	0.00323098	0.0044338	0.171118	0.00573971	0.0131957	0.00280933	0.02093033	0.01520592	0.0938626	0.0448771	0.195691	0.0350395	0.0047697	0.0137139	0.0583307	0.0245817	0.0555545	0.141511	0.0171454	0.0429474	0.0409511	0.084756	0.146269	0.4193491	16	63.01253	0.04975742	0.42765	0.757959	1.08415	1.73024	0.135596	0.228164	0.252314	0.116935	0.196841	0.0701492	0.434555	0.9650081
16700	-578.2979	-576.0421	-2.255796	15.91508	2.450322	0.0187299	0.0290372	0.0145486	0.0106874	0.0131276	0.0140158	0.00445766	0.0183503	0.120737	0.0242982	0.187857	0.0140165	0.0055812	0.03405	0.00680729	0.0155092	0.0170342	0.0070328	0.0130118	0.00351095	0.0292957	0.0560007	0.0115896	0.00495873	0.00460556	0.0167252	0.0632257	0.0263754	0.0183779	0.00432361	0.010709	0.00133623	0.00106672	0.00920424	0.0105516	0.00539522	0.000798412	0.0340197	0.00668952	0.0102957	0.00789007	0.00413206	0.0454756	0.00375714	0.0028905	0.0526897	0.0248119	0.0285868	0.00850033	0.105179	0.00861118	0.0225097	0.0514591	0.0699233	0.0101433	0.0295978	0.00198992	0.0225354	0.00667777	0.00268143	0.0293798	0.00234344	0.0729373	0.070516	0.000419442	0.0492415	0.0986813	0.0024636	0.00450939	0.0244438	0.0183876	0.000468958	0.0315834	0.0328649	0.0363959	0.0369596	0.0041133	0.140214	0.0330285	0.0386407	0.00854448	0.0592766	0.0086556	0.0113777	0.0098464	0.0222899	0.0172839	0.0819566	0.0303622	0.103711	0.00186722	0.0298602	0.0170576	0.00967894	0.0484051	0.00488893	0.0714045	0.0374908	0.00689906	0.00166845	0.02562609	-0.01752372	0.0633407	0.0136622	0.100909	0.0338647	0.0291974	0.0387224	0.0406824	0.0117431	0.0967061	0.0807074	0.00759688	0.059632	0.00952438	0.207528	0.206183	0.5218412	16	63.57477	0.0557227	0.341696	0.695698	1.07804	1.88457	0.186393	0.181406	0.191608	0.108416	0.237192	0.0949854	0.5043175	1.034747
16800	-614.451	-580.9237	-33.52727	12.64785	2.142758	0.0147854	0.00470906	0.113907	0.00621504	0.0380505	0.00735005	0.00760856	0.00173147	0.0263683	0.0685808	0.0380871	0.101749	0.00144689	0.000409698	0.014055	0.0257012	0.05228	7.99547e-05	0.0170463	0.00319295	0.015122	0.0152358	0.0856152	0.0200176	0.0243143	0.00650312	0.042226	0.0445576	0.0150625	0.0100866	0.0122869	0.0298903	0.0133112	0.00595976	0.000276098	0.0313354	0.0381288	0.0356973	0.0173329	0.0115742	0.258268	0.190857	0.125195	0.00425138	0.170723	0.0881037	0.0324804	0.203102	0.0506435	0.0159714	0.0100455	0.0344786	0.00259136	0.00180824	0.0920307	0.0191376	0.0209423	0.0030774	0.00451856	0.0354504	0.045727	0.0584536	0.0307383	0.00714505	0.00852696	0.0139415	0.0166389	0.033653	0.0345379	0.207948	0.0234792	0.0755571	0.00273854	0.0394135	0.00456212	0.0472603	0.00394383	0.0460641	0.0385313	0.0757822	0.0300396	0.060355	0.090162	0.0162465	0.0223733	0.00221968	0.034935	0.00674509	0.032878	0.052962	0.0714724	0.00861134	0.0159002	0.00299542	0.0764268	0.0212151	0.0833115	0.000139098	0.0156406	0.00484183	0.03279686	-0.01949058	0.0631194	0.0252704	0.116591	0.0015673	0.0190911	0.0293757	0.0421082	0.0122007	0.0704058	0.0729198	0.02102	0.264207	0.0604005	0.114205	0.087519	0.4445261	18	56.50448	0.06421644	0.30974	0.669384	1.07318	1.94769	0.183098	0.201352	0.16104	0.139546	0.239059	0.0759053	0.4250355	1.045856
16900	-553.2768	-566.7049	13.42808	10.49699	3.968151	0.0345441	0.0156681	0.0196075	0.0208194	0.0216705	0.0150338	0.0472143	0.0141411	0.00541857	0.00109168	0.0243335	0.00925185	0.098241	0.00370969	0.039718	0.0102516	0.00521339	0.00459057	0.00764814	0.00441977	0.0179373	0.00433749	0.0145165	0.0256977	0.0135867	0.0136359	0.0278063	0.00635455	0.0985339	0.0259926	0.00195289	0.0345847	0.00488164	0.00288595	0.00414558	0.0456843	0.0187357	0.00236571	0.0188501	0.00700606	0.0219742	0.0138569	0.00622649	0.000124335	0.0385349	0.0465364	0.00561178	0.00867321	0.0190719	0.044455	0.0626825	0.0861191	0.0694981	0.018255	0.024134	0.0045464	0.00206852	0.0138472	0.0499629	0.020211	0.0270715	0.0124489	0.0174333	0.0162059	0.0101311	0.00486026	0.0178441	0.025659	0.0265036	0.0496491	0.00380561	0.00968149	0.00360507	0.0027984	0.00976039	0.00678447	0.00292005	0.0273089	0.00224752	0.0172262	0.00337652	0.0435872	0.00435293	0.0514748	0.00419403	0.0143225	0.00678571	0.00568215	0.0391925	0.00739614	0.045813	0.0198687	0.00122507	0.010222	0.0135968	0.0336115	0.000106245	0.00405345	0.00781504	0.0119676	0.02433388	0.03259994	0.0361812	0.02168	0.0778985	0.0114889	0.130955	0.0241584	0.0588493	0.0158136	0.0219111	0.064048	0.0238071	0.0762951	0.074719	0.251423	0.110772	0.3986705	16	61.33375	0.06272197	0.452604	0.7741	1.0844	1.68889	0.165836	0.254819	0.230878	0.116032	0.169845	0.0625907	0.4312704	0.9244095
17000	-582.4142	-581.8064	-0.6077235	8.263825	4.713781	0.00443624	0.0211389	0.010868	0.0191967	0.00417408	0.00997248	0.0224636	0.0185135	0.0373085	0.0240363	0.00963716	0.0209373	0.0142152	0.0201463	0.0311345	0.0158791	0.0119065	0.0628029	0.0788717	0.00630429	0.00996314	0.0089127	0.0277414	0.0231702	0.0047926	0.00668279	0.0245899	0.0154507	0.0331606	0.0233527	0.0133587	0.0396002	0.0241009	0.00140272	0.0247991	0.00663534	0.00607118	0.0456878	0.00343276	0.00303629	0.00664022	0.00336838	0.0208514	0.0234527	0.00187155	0.0374398	0.00382668	0.0436605	0.150177	0.139212	0.0183509	0.114399	0.0532348	0.0056235	0.026217	0.0392135	0.0116088	0.000652204	0.0808292	0.021389	0.00785254	0.0194296	0.0390087	0.00983892	0.0227691	0.00533799	0.00840924	0.119483	0.0762683	0.0144856	0.0280171	0.00632752	0.0079264	0.00422655	0.00214417	0.0114745	0.116541	0.00228885	0.0305584	0.00840729	0.0654032	0.190232	0.00285713	0.055416	0.00416054	0.0245488	0.033115	0.000742712	0.0011168	0.0827684	0.0770731	0.0153864	0.00301125	0.0144107	0.00704963	0.0174847	0.0300481	0.0208124	0.00488888	0.00443748	0.02314581	0.0087655	0.105331	0.049662	0.0568214	0.0721933	0.00224841	0.0346171	0.0681183	0.0344387	0.0301081	0.0733341	0.0504199	0.138285	0.027179	0.0249688	0.232274	0.5226062	22	57.19876	0.06316598	0.489738	0.796763	1.08376	1.62974	0.145078	0.267434	0.188854	0.136294	0.211212	0.0511276	0.5313717	0.983504
17100	-536.6729	-568.8846	32.2117	13.69191	3.248854	0.0079443	0.0444084	0.0054365	0.00834506	0.0208556	0.0176132	0.0187019	0.0180949	0.0642508	0.0101398	0.0477268	0.00383276	0.00946461	0.0297522	0.00106575	0.0177685	0.00149183	0.0125321	0.0686453	0.00286004	0.034574	0.000323369	0.0115953	0.00176827	0.000439354	0.031597	0.0357287	0.0188383	0.0270842	0.0151827	0.0190613	0.00949758	0.00865453	0.003429	0.0183407	0.00903878	0.0123203	0.00474793	0.027344	0.00349467	0.0278526	0.0118926	0.0120007	0.0156616	0.0123748	0.00302925	0.00462013	0.00527553	0.0141222	0.0800206	0.00973246	0.00149748	0.00955855	0.00558033	0.0514183	0.0103804	0.0161346	0.0166126	0.020065	0.024633	0.00561521	0.0161482	0.0170298	0.000988712	0.000248884	0.0214533	0.0349526	0.00912282	0.00750887	0.000476523	0.00992566	0.031503	0.00178796	0.0092581	0.0562646	0.00504747	0.0277182	0.00119971	0.00188819	0.0290774	0.0163888	0.00363017	0.0156074	0.0228125	0.0239704	0.00546759	0.00923093	0.0843662	0.0118961	0.0552055	0.0468938	0.0889964	0.00874209	0.0281269	0.00282822	0.0178022	0.000639599	0.0107835	0.039684	0.00374472	0.02034078	0.003454893	0.0605309	0.0309416	0.112745	0.0505476	0.0543203	0.0422279	0.0442143	0.0470761	0.000618101	0.103729	0.032099	0.0971236	0.0416924	0.156352	0.125781	0.6389207	13	58.72262	0.0552137	0.407642	0.744438	1.0835	1.76442	0.159567	0.234764	0.145713	0.165805	0.197945	0.0962063	0.6423756	0.9946217
17200	-586.592	-579.8444	-6.747604	8.390787	1.838127	0.00239131	0.012844	0.00532559	0.0427057	0.0827654	0.098652	0.0303156	0.0271033	0.0244763	0.0103622	0.0266186	0.0267441	0.0854539	0.00571021	0.0283009	0.00273977	0.00520219	0.0290489	0.0093358	0.0121657	0.0092485	0.0105106	0.0155291	0.0807737	0.0463208	0.0239094	0.0480841	0.00635548	0.0566713	0.000804588	0.00672901	0.0171772	0.0378348	0.0108456	0.0817179	0.0118986	0.00143085	0.0158536	0.00317528	0.00905071	0.014985	0.0224882	0.030131	0.0446526	0.0476376	0.0275519	0.0117136	0.00499834	0.0412616	0.073074	0.0437525	0.00159131	0.0138503	0.00715911	0.0899626	0.11526	0.00405215	0.00074442	0.00434479	0.0196476	0.0191346	0.124168	0.0240757	0.0957588	0.0414292	0.0398845	0.0516174	0.00586727	0.0139487	0.00783098	0.00319056	0.0510831	0.00270127	0.00686632	0.0250437	0.00152002	0.025064	0.00557592	0.00834062	0.0260125	0.100309	0.015302	0.00877457	0.0205316	0.0270489	0.0134439	0.00959156	0.0366583	0.01078	0.0192423	0.0125316	0.0582924	0.111351	0.111511	0.0403293	0.00723315	0.00978451	0.0111209	0.0101008	0.00623329	0.02395661	-0.04651242	0.0725626	0.0254812	0.0509053	0.00309908	0.0290832	0.0500881	0.0980348	0.0445284	0.0389875	0.0940131	0.0520563	0.0814127	0.0223345	0.310219	0.0271941	0.5010054	22	60.27428	0.06240979	0.273155	0.636617	1.06536	2.02487	0.188155	0.196155	0.21203	0.103023	0.184469	0.116168	0.454493	1.102339
17300	-569.9762	-575.6134	5.637179	12.24815	3.170311	0.000608114	0.0410965	0.00507631	0.00736341	0.0254342	0.0117719	0.0158765	0.0232741	0.0620103	0.0435719	0.00845329	0.0206568	0.00440523	0.0329584	0.0655075	0.00818637	0.00220188	0.0238054	0.0273161	0.0228419	0.0446566	0.00512319	0.0120783	0.00629151	0.0218575	0.0003913	0.0244801	0.0143442	0.0756888	0.00512094	0.0197	0.0262357	0.0299359	0.000440985	0.0108161	0.00945707	0.0168122	0.00103884	0.00686457	0.0162823	0.00477704	0.0246927	0.0141625	0.00389152	0.0213172	0.0134177	0.000845733	0.0211655	0.0641953	0.0689546	0.0116967	0.000909388	0.0450439	0.0031361	0.0751947	0.00197054	0.0125248	0.00735112	0.0111787	0.0094364	0.00744768	0.0504091	0.0269123	0.0051922	0.0746733	0.00163455	0.0463319	0.000282312	0.0211045	0.0055338	0.00311677	0.0696211	0.0129265	0.0315805	0.0104995	0.0340106	0.0131216	0.0106879	0.0344388	0.0236907	0.000664784	0.0596936	0.00946484	0.0143978	0.0454462	0.00485433	0.00135989	0.113649	0.0191474	0.0219511	0.0179222	0.0436927	0.0219947	0.00775587	0.00421767	0.00678879	0.0224682	0.0229977	0.0017263	0.000826251	0.02225668	-0.02566036	0.0373954	0.0861627	0.11249	0.0165828	0.0512714	0.0210952	0.0420943	0.012092	0.0988244	0.0672909	0.0128309	0.151984	0.0189193	0.140316	0.130651	0.6982059	18	63.04992	0.05386734	0.402023	0.740542	1.08324	1.7742	0.198283	0.207184	0.115091	0.136449	0.259012	0.0839821	0.6725456	1.038154
17400	-569.2297	-576.6038	7.374117	4.122846	2.772219	0.0458427	0.00806019	0.0174637	0.0475113	0.0331308	0.000591556	0.0416853	0.0172404	0.116435	0.0260816	0.0111575	0.00537017	0.0540435	0.0146278	0.00563777	0.00242693	0.000607777	0.00131022	0.0233592	0.0145368	0.00174274	0.00598499	0.0111155	0.00517185	0.00667423	0.0465781	0.0704326	0.000597144	0.117808	0.0373829	0.0124726	0.029905	0.00648081	0.0176581	0.00167302	0.00919058	0.000819154	0.0655401	0.0137044	0.00514039	0.00324276	0.00546214	0.00730561	0.0064076	0.0689272	0.0488466	0.0033822	0.0469383	0.0331372	0.0490381	0.0109995	0.00091138	0.0199967	0.0150333	0.0443298	0.042781	0.111856	0.0278127	0.0320693	0.00242564	0.00487738	0.0231819	0.0267655	0.00282276	0.0325684	0.0713448	0.0383604	0.011331	0.0779129	0.000873824	0.0378385	0.0644034	0.0204978	0.0133221	0.00814997	0.00722643	0.00874059	0.0119138	0.0173107	0.0111561	0.0361091	0.0558003	0.00203319	0.0145692	0.0130738	0.0702256	0.0942485	0.0177916	0.047108	0.00100383	0.0480019	0.00595794	0.00966241	2.15381e-05	0.00764893	0.00662324	0.0307562	0.0247264	0.00606549	0.0402885	0.02376097	0.00518234	0.0809215	0.0486618	0.167693	0.018541	0.0771093	0.0157569	0.0479282	0.0551865	0.0578485	0.148903	0.00745404	0.0351301	0.0811522	0.102308	0.0554057	0.4751926	15	60.36966	0.05359076	0.370835	0.718082	1.08113	1.82995	0.142126	0.199157	0.235713	0.1426	0.181617	0.0987884	0.4803749	0.9892119
17500	-542.4948	-574.6083	32.11347	11.19756	3.7743	0.00654021	0.00514918	0.0158423	0.00142202	0.0134691	0.0227225	0.00661036	0.0145157	0.0147326	0.0329413	0.0113021	0.00283352	0.00537172	0.033768	0.00497644	0.0457575	0.00406375	0.0233256	0.00582302	0.00950777	0.0614961	0.00883669	0.0151718	0.013808	0.039989	0.00358235	0.0198095	0.00481926	0.00341345	0.0186013	0.0538854	0.0346258	0.0037576	0.00568977	0.00750269	0.0168351	0.00331942	0.00909277	0.015215	0.0161795	0.00359187	0.00698526	0.00805993	0.00788904	0.00917589	0.00141665	0.000119495	0.0110025	0.039667	0.0388427	0.00615759	0.00912455	0.000532261	0.0125997	0.0312112	0.0282715	0.0205405	0.00766423	0.0135128	0.00385146	0.0147865	0.0021523	0.00367573	0.0100349	0.0198757	0.0186378	0.0317174	0.0186472	0.100405	0.00152372	0.00217564	0.0141011	0.0327692	0.000591138	0.00152829	0.00209968	0.00948424	0.040262	0.0276298	0.00261246	0.00911332	0.0291316	0.000236347	0.0375492	0.02709	0.0180291	0.0730673	0.0334244	0.0042154	0.0166828	0.00392583	0.0174566	0.0119369	0.0246107	0.0193605	0.0352037	0.0118922	0.0111757	0.0147324	0.0108396	0.01788339	0.03262766	0.0666477	0.0507551	0.0829037	0.0340612	0.033287	0.0458104	0.0503046	0.0253465	0.0550708	0.237973	0.00864354	0.0910133	0.074111	0.0704068	0.0736652	0.3512635	17	70.63408	0.05293507	0.441517	0.767024	1.08436	1.7071	0.166265	0.253191	0.145996	0.102426	0.224522	0.107599	0.3838911	0.915008
17600	-588.1584	-586.6233	-1.535034	12.52427	4.810398	0.0456989	0.00707911	0.000273608	0.0621168	0.00150412	0.0047278	0.0196629	0.0380467	0.201635	0.000654682	0.0435828	0.00849555	0.00963066	0.00931778	0.0309138	0.00112613	0.000813396	0.0105325	0.0434209	0.00433998	0.0406858	0.00922099	0.0133911	0.0349306	0.00151881	0.00144711	0.0429409	0.0748941	0.0266035	0.000207544	0.00543778	0.0952159	0.0109384	0.015457	0.03235	0.0651958	0.00804778	0.0148803	0.0453818	0.0122684	0.00663603	0.0137252	0.0500706	0.00634279	0.0386445	0.00572899	0.0272171	0.0199685	0.00497618	0.052989	0.00407667	0.0439187	0.0333475	0.00534923	0.0246939	0.115217	0.00426892	0.0292758	0.031222	0.00176338	0.0252031	0.0086141	0.0117206	0.0250874	0.0157658	0.00959464	0.00941473	0.00646945	0.0827141	0.0135633	0.0266702	0.0117051	0.0144279	0.0116361	0.00591847	0.0213436	0.00161086	0.0494855	0.0065234	0.00540202	0.0135045	0.0504255	0.00336514	0.0417219	0.0791585	0.0536517	0.000808897	0.0717204	0.0103754	0.0393145	0.00379369	0.0246414	0.0745292	0.00559939	0.00177005	0.0063495	0.00386012	0.0297439	0.0802951	0.0153611	0.02272711	-0.003717072	0.0986582	0.0335237	0.295301	0.0162022	0.0546659	0.0354734	0.113412	0.00965179	0.0477225	0.0698937	0.0102647	0.0197038	0.0507784	0.0370406	0.107708	0.6018155	14	59.8112	0.03744742	0.494007	0.799271	1.08362	1.62311	0.0985179	0.12784	0.238096	0.10621	0.294888	0.134448	0.5980985	1.006215
