Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
143500	-836.6618	-694.725	-141.9368	60.64199	4.272743	0.48258	0.0134841	0.0147165	0.318519	0.0188385	0.00828987	0.167343	0.110549	0.0721538	0.0112952	0.201332	0.018232	0.0110598	0.114829	0.04813	0.197034	0.116621	0.0178141	0.398579	0.139403	0.160992	0.457464	0.0395771	0.014612	0.0864087	0.0082303	0.0347797	0.0900034	0.128287	0.0537846	0.519758	0.13301	0.0487321	0.142463	0.0209404	0.159239	0.0390863	0.15168	0.0316221	0.0629291	0.173846	0.0464525	0.0311792	0.156926	0.00609297	0.250089	0.0601478	0.294181	0.138005	0.055908	0.192715	0.021603	0.0994325	0.0525604	0.124384	0.0564044	0.0033868	0.285045	0.025743	0.0758318	0.0277027	8.28811e-05	0.197005	0.0962724	0.0616115	0.441931	0.0240758	0.283188	0.00363023	0.0566936	0.0237845	0.241594	0.0444355	0.0439022	0.1142857	-0.007402307	0.20056	0.0101449	0.194695	0.167663	0.0537059	0.00725797	0.0250792	0.00603173	0.0267341	0.00344356	0.110513	0.0048747	0.0301659	0.153672	0.00545865	0.340067	7	67.08892	0.04316589	0.468745	0.784142	1.08427	1.66284	0.0373275	0.282977	0.0517207	0.329901	0.175648	0.122427	0.3326647	1.022252
143600	-777.4057	-672.6519	-104.7538	66.18883	4.737982	0.00817202	0.0780243	0.0232874	0.0198449	0.125491	0.0456025	0.100704	0.0776358	0.00447958	0.0561301	0.0297845	0.0938822	0.0102657	0.0176375	0.0809719	0.0904271	0.00812145	0.0550429	0.0837046	0.162866	0.00966129	0.013474	0.0524109	0.0181348	0.00314774	0.00451218	0.133081	0.0614851	0.149699	0.000686055	0.00788534	0.06513	0.00966126	0.0146416	0.0244339	0.00293378	0.0908773	0.0222875	0.00581346	0.069985	0.168352	0.485443	0.0251053	0.182338	0.00137639	0.0845105	0.0764104	0.13813	0.00351936	0.0108021	0.0805653	0.000109287	0.0506733	0.0741479	0.00423599	0.0285735	0.0517824	0.0136155	0.0830133	0.119241	0.0229811	0.159548	0.033949	0.0528531	0.00744147	0.0433065	0.122609	0.0211686	0.110778	0.00335145	0.0723655	0.231147	0.0258849	0.000288443	0.0653968	-0.001714194	0.212673	0.0255863	0.0512449	0.0484766	0.0332502	0.00303968	0.0786446	0.0260225	0.059286	0.0305446	0.0231822	0.00427242	0.130735	0.27111	0.00193186	0.4384862	4	71.03638	0.02373693	0.490817	0.797399	1.08373	1.62806	0.0327613	0.224765	0.175315	0.284774	0.174654	0.10773	0.436772	1.003925
143700	-776.4765	-684.3171	-92.15936	75.25124	5.168277	0.0333589	0.0149462	0.0203367	0.0223502	0.0380547	0.0394147	0.127101	0.0363748	0.00302243	0.0231123	0.00777167	0.144388	0.0257356	0.0184969	0.0894718	0.0733704	0.0225555	0.0298856	0.045851	0.181954	0.0238212	0.0784203	0.0180609	0.031003	0.09112	0.0261359	0.0919253	0.0478726	0.0438498	0.0151784	0.030466	0.153823	0.0435612	0.0298941	0.0190045	0.0411915	0.0439186	0.0477563	0.0566011	0.0991162	0.110238	0.279149	0.0122688	0.0209178	0.00230572	0.0428494	0.0166769	0.0220194	0.168864	0.0300559	0.0332593	0.00750585	0.065169	0.0026222	0.0511656	0.0318593	0.00459663	0.010065	0.0450562	0.00675885	0.0872292	0.00333058	0.087645	0.0527036	0.0172099	0.0545893	0.0553203	0.0714678	0.0566803	0.00270973	0.0664171	0.0214663	0.00441099	0.0232933	0.0511267	-0.005089062	0.240928	0.00313318	0.139119	0.0234726	0.00754977	0.00746949	0.0994976	0.0235772	0.164065	0.0125931	0.0171748	0.00424426	0.0725252	0.179384	0.00526647	0.2677875	6	78.68616	0.03507543	0.50892	0.807883	1.083	1.6002	0.0265327	0.171176	0.201691	0.267029	0.246655	0.0869163	0.2626985	1.019372
143800	-811.5876	-684.685	-126.9025	63.4665	6.259647	0.121143	0.00192832	0.0135989	0.211083	0.0406658	0.028269	0.277655	0.128555	0.0240558	0.0186905	0.0713812	0.0151091	0.0374354	0.338706	0.0360111	0.0676505	0.290514	0.00150214	0.229205	0.0146203	0.0561444	0.0712727	0.0635683	0.0283697	0.075132	0.0074664	0.0182691	0.150036	0.0365008	0.015113	0.250865	0.110972	0.0927009	0.0559917	0.0186941	0.112089	0.0509501	0.105869	0.00124212	0.0175705	0.00343004	0.0227569	0.177203	0.113891	0.0359906	0.00400885	0.0592392	0.283251	0.127017	0.00551043	0.011407	0.244738	0.0632152	0.015909	0.145436	0.0604222	0.00690397	0.0368167	0.00137321	0.058986	0.0390418	0.0320594	0.0113793	0.114844	0.132838	0.185715	0.0138646	0.0242687	0.0529728	0.00744589	0.01333	0.635412	0.0920092	0.0175501	0.08100689	-0.02083211	0.340272	0.0133811	0.0863877	0.0169825	0.00234064	0.00616381	0.0549816	0.0398148	0.0635433	0.00063246	0.0140852	0.00134934	0.0435791	0.305523	0.0109637	0.3505578	2	71.55205	0.02803637	0.54725	0.829012	1.08067	1.54307	0.0261955	0.193882	0.23955	0.237244	0.187086	0.116042	0.3297257	1.06318
143900	-794.5472	-683.6338	-110.9134	57.59009	2.752434	0.0201086	0.00165127	0.0263831	0.291511	0.0401398	0.114351	0.291721	0.0440371	0.0108296	0.00136936	0.0190989	0.0356716	0.0117996	0.181786	0.0425426	0.0716877	0.233326	0.00206452	0.229039	0.0420386	0.165914	0.208639	0.102662	0.0128755	0.0365588	0.042368	0.123673	0.0739407	0.144672	0.039176	0.142748	0.181429	0.0294108	0.0682273	0.0238268	0.132508	0.0177932	0.00773509	0.0193206	0.130735	0.0751328	0.0279522	0.0663131	0.0458412	0.0258073	0.00298117	0.0348966	0.394954	0.22048	0.00416249	0.00358362	0.00370045	0.0513137	0.00103643	0.211759	0.0644439	0.0261943	0.0197346	0.00470894	0.0307787	0.0466906	0.109116	0.206462	0.00440635	0.00703749	0.0247821	0.036987	0.164175	0.00985322	0.0454063	0.0877474	0.470407	0.0499621	0.186737	0.06582365	-0.04198913	0.130838	0.0197774	0.0857902	0.0995693	0.187413	0.00719017	0.0465576	0.0134339	0.105338	0.000439035	0.0132133	0.00560116	0.0456456	0.233888	0.00530572	0.2716965	10	63.84952	0.05674524	0.369154	0.716829	1.08099	1.83303	0.0360046	0.173382	0.239558	0.255262	0.211573	0.08422	0.2297073	1.182794
144000	-830.9482	-691.8641	-139.0842	61.87479	3.88642	0.104161	0.0233046	0.0854543	0.051903	0.0502061	0.0527061	0.303198	0.35026	0.538582	0.0211156	0.148014	0.0632896	0.170933	0.0118978	0.134961	0.183648	0.00518509	0.0884333	0.174753	0.198912	0.0248755	0.0198615	0.28416	0.0348525	0.0308437	0.132738	0.185825	0.11576	0.000549368	0.0282602	0.0301077	0.155227	0.100491	0.0455925	0.0976429	0.00732958	0.0582101	0.0104506	0.0504433	0.0182494	0.113101	0.127104	0.0634744	0.0340254	0.0756508	0.0750444	0.0182081	0.168322	0.0213955	0.209443	0.0334762	0.128446	0.20964	0.0367072	0.625293	0.119514	0.101679	0.299825	0.219386	0.272965	0.208476	0.0113018	0.0100936	0.00718196	0.0762282	0.1572	0.0147697	0.0204288	0.0233542	0.0199909	0.185771	0.017192	0.0841351	0.255387	0.1381229	0.003699071	0.0808928	0.00847245	0.0740923	0.158819	0.0763294	0.00342952	0.0923022	0.0193306	0.0226513	0.00296806	0.0185347	0.000352447	0.0632071	0.377592	0.00102534	0.2404775	9	69.17527	0.03741298	0.448012	0.771188	1.0844	1.6964	0.034948	0.216588	0.220298	0.148558	0.261578	0.118029	0.2441766	0.9848508
144100	-784.4295	-676.0856	-108.3438	60.11091	3.856126	0.108789	0.0584388	0.0603346	0.0726329	0.140462	0.13274	0.176019	0.0123421	0.0335738	0.0372037	0.00932185	0.238401	0.0595899	0.0336701	0.213211	0.0115602	0.030605	0.0329544	0.128748	0.114706	0.0392802	0.0741627	0.0229672	0.00978137	0.0265687	0.0732701	0.0090205	0.0689647	0.0153076	0.00046938	0.0724901	0.0900087	0.0111384	0.190934	0.121187	0.0567947	0.156707	0.00131033	0.0332855	0.0210142	0.0487321	0.378381	0.00699972	0.0240602	0.106641	0.0939916	0.0375915	0.0317478	0.0283544	0.00272156	0.0110239	0.171142	0.0508492	0.0775961	0.114561	0.00795294	0.000195203	0.00946009	0.0220872	0.182183	0.00650299	0.00409588	0.0485324	0.0283095	0.0319154	0.142248	0.0234245	0.00559725	0.00652501	0.0513949	0.00471751	0.0356443	0.109836	0.112389	0.06177807	-0.0182392	0.178267	0.0171133	0.152431	0.0810014	0.00275627	0.00661782	0.124274	0.0317926	0.00356845	0.0117582	0.0286352	0.0142583	0.128913	0.214822	0.00379233	0.2535861	9	61.58516	0.03823746	0.44628	0.770082	1.0844	1.69924	0.0443198	0.177715	0.178798	0.204572	0.202718	0.191877	0.2353469	1.077499
144200	-846.0187	-688.6859	-157.3328	68.86281	6.121406	0.0132569	0.045475	0.0664397	0.231259	0.0104536	0.166426	0.106389	0.168397	0.167336	0.119994	0.0224161	0.326992	0.428977	0.0263009	0.00169258	0.366276	0.00634257	0.128492	0.547574	0.236613	0.0163187	0.0785712	0.243744	0.00797997	0.0890958	0.125901	0.302746	0.0154123	0.0105035	0.224405	0.0199939	0.178325	0.0999295	0.580697	0.164501	0.0155602	0.00874246	0.00266912	0.0438037	0.0114136	0.0720166	0.128336	0.00478265	0.131367	0.0695898	0.264828	0.154647	0.0717747	0.0234916	0.00021324	0.00392194	0.0639839	0.0741221	0.0573783	0.638047	0.0505748	0.0220904	0.231097	0.167072	0.169053	0.0443984	0.00651724	0.0061327	0.0196998	0.00367136	0.545567	0.13269	0.0552005	0.000785857	0.0943435	0.0525903	0.00737609	0.0406048	0.230063	0.1565008	-0.0001717886	0.30517	0.0248977	0.15927	0.0250287	0.00375425	0.00593921	0.0297465	0.0181223	0.0867258	0.00956874	0.0136535	0.00147509	0.0496427	0.26549	0.0015161	0.3047506	8	69.50649	0.05607732	0.542896	0.826681	1.08099	1.54944	0.0346911	0.194442	0.164398	0.247418	0.228687	0.130363	0.3045788	1.000564
144300	-785.9412	-683.4153	-102.5258	62.02502	2.17253	0.0957171	0.0488377	0.1185	0.0105637	0.0524915	0.160986	0.0543859	0.0234501	0.0149575	0.119914	0.00181665	0.0975246	0.0656149	0.162532	0.0688417	0.000327136	0.0864633	0.0492663	0.00720765	0.0969118	0.0197197	0.0210552	0.0857452	0.117247	0.0394214	0.0230901	0.00201326	0.0288149	0.0219225	0.0507598	0.0131008	0.174047	0.00425596	0.142308	0.108596	0.019469	0.0726139	0.00920307	0.136561	0.0209666	0.0933415	0.0556408	0.00470905	0.00685561	0.0946674	0.152474	0.0264116	0.0258793	0.0151709	0.258863	0.151539	0.133421	0.307168	0.0748581	0.115189	0.00854449	0.0493733	0.186247	0.0968957	0.120697	0.0145179	0.108889	0.09331	0.0196201	0.00198343	0.12878	0.00284539	0.0869046	0.0902211	0.12194	0.378169	0.00219024	0.00210353	0.149273	0.07852845	0.003258833	0.331579	0.0153751	0.0879162	0.00027054	0.0365676	0.00648311	0.100863	0.0262142	0.0607443	0.004478	0.0200177	0.00927409	0.0843183	0.208978	0.00692038	0.4480731	7	63.98306	0.03682429	0.313035	0.67219	1.07376	1.94101	0.0337462	0.168344	0.202179	0.238372	0.22742	0.129939	0.4513319	0.9927795
144400	-815.0844	-701.3903	-113.6941	58.17472	1.632005	0.128888	0.191232	0.0727957	0.0303898	0.138491	0.238666	0.0151269	0.0857978	0.00116832	0.0924776	0.00162594	0.0913575	0.0465698	0.320122	0.0197071	0.0356567	0.258736	0.20449	0.0216588	0.000195663	0.0348978	0.0632903	0.021521	0.163224	0.0223322	0.00995503	0.00511011	0.0767086	0.0269819	0.0921036	0.0140896	0.13973	0.00933309	0.0679942	0.194351	0.0551125	0.0690243	0.0180217	0.0146411	0.0299071	0.0210036	0.050168	0.104439	0.000205603	0.274412	0.0623989	0.18239	0.0037957	0.215146	0.0955353	0.689313	0.141643	0.166281	0.110549	0.125425	0.0328587	0.00070042	0.0601995	0.230435	0.0420079	0.0067212	0.0357282	0.103637	0.000174031	0.0144692	0.219139	0.00866476	0.0266302	0.107343	0.0246842	0.18649	0.0788912	0.0921244	0.0948183	0.0820098	0.01527437	0.125039	0.194025	0.114584	0.0174288	0.0275977	0.032448	0.10446	0.0224458	0.0613516	0.0188844	0.0230448	0.0180279	0.0583	0.179679	0.00268333	0.3281972	8	59.49291	0.0470231	0.245013	0.609149	1.05732	2.08852	0.0504902	0.201895	0.110852	0.277518	0.239483	0.119762	0.3434716	0.9555295
144500	-803.9445	-688.1521	-115.7924	61.49893	5.520922	0.0729974	0.0943265	0.0323942	0.0563889	0.0650997	0.130177	0.105239	0.141393	0.0355007	0.103303	0.00145694	0.0751543	0.0143344	0.128878	0.15154	0.0421772	0.073749	0.14016	0.0167521	0.0371393	0.0611233	0.0603226	0.146587	0.215397	0.00800355	0.0736774	0.0211703	0.00904804	0.0233823	0.191528	0.0251192	0.257831	0.015552	0.104686	0.129597	0.0500222	0.0430287	0.123816	0.039193	0.0738736	0.108405	0.169417	0.123523	0.00240689	0.081271	0.0754581	0.106324	0.0534075	0.000926265	5.29691e-05	0.387818	0.00325066	0.200889	0.0505885	0.159671	0.000682214	0.144907	0.0177045	0.161191	0.107548	0.0130438	0.033461	0.00761519	0.0713666	0.001969	0.0693099	0.0119605	0.0702569	0.0931824	0.108535	0.149045	0.00833531	0.0612161	0.0397277	0.09141936	0.006029675	0.220186	0.0230234	0.137433	0.0586611	0.0393049	0.00217207	0.0362156	0.0109494	0.0656781	0.0220834	0.0116236	0.00467716	0.0750831	0.289344	0.00356463	0.2707021	7	63.01126	0.05123847	0.522373	0.81546	1.0823	1.57987	0.0316012	0.253435	0.148193	0.25485	0.187162	0.124759	0.2767317	0.9782111
144600	-848.0146	-689.8456	-158.169	58.97843	4.082476	0.552652	0.0263053	0.274617	0.0855127	0.00176711	0.245404	0.0781031	0.456025	0.300676	0.426076	0.0851145	0.087174	0.385744	0.0396476	0.133777	0.388216	0.0638805	0.336191	0.190767	0.136076	0.0467472	0.0563838	0.0409848	0.542319	0.0113646	0.065912	0.297339	0.242957	0.0992595	0.0635873	0.116221	0.136663	0.178615	0.122236	0.0807846	0.0913369	0.189342	0.220237	0.224704	0.0258389	0.366455	0.0541651	0.0118912	0.0441058	0.00529358	0.211448	0.113538	0.407477	0.103729	0.0891492	0.104812	0.225104	0.0490529	0.0788738	0.374404	0.265383	0.0423	0.117602	0.458657	0.167028	0.0881257	0.0120561	0.0570523	3.30521e-05	0.259099	0.0480762	0.0487568	0.0869199	0.0103536	0.0134847	0.0267573	0.00134376	0.101844	0.7181	0.1324386	0.004834358	0.102888	0.0122722	0.283633	0.0676095	0.0312724	0.00727446	0.0497494	0.00637427	0.00588867	0.00686772	0.00396457	0.00393532	0.0413346	0.371437	0.00549894	0.2655463	9	62.32472	0.04725696	0.458836	0.778014	1.08438	1.67877	0.0372655	0.209612	0.198743	0.248856	0.190634	0.114889	0.2703806	0.9821202
144700	-806.9636	-692.8162	-114.1474	58.05956	1.988737	0.126646	0.15896	0.208995	0.0163276	0.190706	0.156214	0.0615728	0.185341	0.00129606	0.037554	0.0413928	0.126503	0.000678089	0.243763	0.192591	0.0215255	0.0372037	0.0644902	0.042423	0.0921797	0.0377995	0.106712	0.00237144	0.0858324	0.0249443	0.0162648	0.0359603	0.0534618	0.0130703	0.0963691	0.00593043	0.161019	0.024921	0.0555502	0.0988098	0.0127537	0.0952825	0.105459	0.0596745	0.0280837	0.344436	0.185658	0.0458451	0.00177218	0.0526307	0.251042	0.00409036	0.185933	0.152626	0.216056	0.0197904	0.0100031	0.354812	0.0235339	0.0420127	0.086127	0.178659	0.0475916	0.00211546	0.0564248	0.0173156	0.233307	0.0783076	0.0332107	0.0132358	0.2339	0.000554054	0.0603116	0.00548077	0.0503862	0.148775	0.0213804	0.119496	0.0459277	0.09741335	-0.0127162	0.21244	0.0287857	0.0916634	0.0736375	0.0417942	0.001858	0.147517	0.0245982	0.0250158	0.000510932	0.0443276	0.000144435	0.118208	0.187046	0.00245386	0.3132514	7	60.61606	0.0431942	0.291927	0.653811	1.06971	1.98456	0.0573206	0.149136	0.133331	0.209073	0.227385	0.223754	0.3005352	1.042312
144800	-819.5689	-677.0432	-142.5257	66.0104	4.283794	0.111994	0.0109085	0.0609386	0.0463247	0.0116518	0.149939	0.302152	0.203978	0.00512875	0.0225404	0.409225	0.17446	0.117012	0.066925	0.121363	0.0642343	0.165839	0.159411	0.239412	0.0283226	0.190742	0.0161318	0.055942	0.0088521	0.142553	0.500838	0.0987139	0.0480813	0.00289713	0.17403	0.127915	0.252532	0.0855489	0.0728175	0.28123	0.0787557	0.0586114	0.00720339	0.367	0.020093	0.107418	0.0221424	0.00276998	0.0797235	0.197539	0.101168	0.341974	0.011941	0.1151	0.0124983	0.265755	0.0863191	0.0729494	0.0427031	0.337656	0.0421017	0.0752804	0.119971	0.143481	0.187225	0.0551977	0.0652042	0.0431289	0.0207384	0.0132733	0.0477845	0.0464406	0.00633874	0.0897479	0.00304506	0.031013	0.00498266	0.00522201	0.313784	0.1066801	-0.002405362	0.103793	0.0384061	0.256917	0.0283586	0.00764657	0.00174409	0.0425085	0.0256335	0.0646902	0.00853058	0.013386	0.00152657	0.0843436	0.31987	0.00264561	0.430078	6	72.11919	0.02144781	0.469304	0.784485	1.08426	1.66195	0.0397405	0.214891	0.23025	0.266516	0.143718	0.104884	0.4276726	1.005624
144900	-819.1306	-676.3467	-142.7839	64.86506	6.084199	0.0416258	0.00427637	0.265927	0.114713	0.0555871	0.0784422	0.280932	0.251407	0.103935	0.03104	0.137435	0.153485	0.225912	0.00584099	0.0716687	0.226969	0.00643344	0.0472139	0.392211	0.0374395	0.192858	0.00911022	0.0324409	0.00549416	0.0416012	0.00260054	0.115498	0.237144	0.0124866	0.0945581	0.159192	0.219327	0.0454815	0.00841098	0.166513	0.0863933	0.167464	0.0417214	0.0381617	0.0998794	0.165716	0.0240303	0.00323234	0.0796889	0.0240309	0.0122411	0.0144573	0.262891	0.0185571	0.0212155	0.0711098	0.0735233	0.110776	0.0578111	0.269575	0.0375937	0.0703748	0.0243482	0.491555	0.332404	0.0167833	0.0599333	0.0763004	0.0073516	0.00575263	0.15416	0.021462	0.0840015	0.0442936	0.00556552	0.157658	0.000706524	0.00515365	0.0216295	0.09109558	0.0175426	0.252888	0.0231648	0.159892	0.00841186	0.0936574	0.00709196	0.0582674	0.0145883	0.0281317	0.00445147	0.0214726	0.0342189	0.0922213	0.198309	0.00323347	0.2696521	9	64.98601	0.03866168	0.541702	0.826039	1.08107	1.55119	0.0327369	0.176196	0.196226	0.225478	0.205729	0.163633	0.2871947	0.9389174
145000	-819.5755	-686.237	-133.3385	59.21479	5.924937	0.0469951	0.0776771	0.012308	0.544827	0.0726439	0.322323	0.305138	0.0591742	0.082069	0.0110275	0.191059	0.0233954	0.0219865	0.13459	0.0295114	0.0695505	0.181547	0.0326107	0.259697	0.0193096	0.0578122	0.105634	0.376461	0.0593928	0.205451	0.251107	0.103562	0.197477	0.0130454	0.00791809	0.461954	0.103032	0.117966	0.0734001	0.0467511	0.149054	0.0325829	0.32313	0.032124	0.0109044	0.0557804	0.0212864	0.071894	0.0906858	0.15517	0.123074	0.0157129	0.0324023	0.161149	0.0817074	0.0177442	0.0170377	0.06548	0.0720668	0.281881	0.00378771	0.0375674	0.0147636	0.00715699	0.125653	0.0326168	0.265627	0.302076	0.034174	0.0149966	0.282657	0.193047	0.0210636	0.0994861	0.0211285	0.190451	0.498598	0.136437	0.0419549	0.1049152	-0.06209267	0.174429	0.00959058	0.234646	0.0187566	0.157391	0.0145271	0.0191447	0.00741954	0.0486775	0.00311196	0.00819894	0.0201292	0.0652723	0.195743	0.0229625	0.3508108	6	74.28618	0.04635143	0.536481	0.823217	1.08143	1.55888	0.0393572	0.187677	0.176792	0.260892	0.184516	0.150765	0.2887182	1.215063
145100	-799.6859	-678.5863	-121.0996	57.98988	3.424486	0.124998	0.48333	0.292148	0.00369275	0.0302047	0.0986324	0.0621087	0.302124	0.00275354	0.0225309	0.00777106	0.0757344	0.0197352	0.254665	0.216588	0.051753	0.0562774	0.148752	0.0486337	0.054872	0.186121	0.159948	0.172956	0.0616896	0.0203182	0.0273371	0.0891974	0.234234	0.0665204	0.0962326	0.0235514	0.147002	0.00141148	0.1007	0.0946005	0.0813696	0.0412856	0.0758985	9.77072e-05	0.0185292	0.114753	0.0567335	0.023473	0.000520332	0.164251	0.0859122	0.19343	0.240898	0.106191	0.162701	0.117181	0.0437881	0.292033	0.135249	0.150239	0.256193	0.0171055	0.00448294	0.136443	0.332446	0.0107039	0.0308719	0.0495687	0.051508	0.173301	0.0125442	0.0222953	0.00015069	0.085511	0.0963269	0.0192644	0.00401281	0.00615582	0.0355744	0.08645982	0.01937964	0.162918	0.00575784	0.0504541	0.031261	0.00593993	0.000639248	0.0727803	0.0163929	0.0539836	0.00360086	0.0621029	0.00364963	0.146511	0.36988	0.0141279	0.2945989	7	58.0368	0.0423628	0.41965	0.752617	1.08394	1.7438	0.0848427	0.17724	0.203449	0.251688	0.156776	0.126004	0.3139785	0.9382772
145200	-796.2194	-672.1743	-124.0452	64.57146	4.034169	0.0116106	0.0720473	0.168355	0.00512562	0.0770506	0.121024	0.040126	0.125909	0.000164674	0.0862271	0.0196933	0.108722	0.0876717	0.245931	0.239459	0.0851704	0.127855	0.134927	0.0199287	0.014666	0.177067	0.0349966	0.0390858	0.253627	0.020841	0.0150344	0.0091505	0.055094	0.0379878	0.0490777	0.00978317	0.104332	0.0154881	0.120529	0.148143	0.0224032	0.0526921	0.109621	0.0687956	0.0477144	0.0432478	0.00319831	0.0341603	0.0169675	0.0430724	0.172244	0.142824	0.171953	0.0189213	0.358333	0.446336	0.034713	0.315793	0.00727559	0.109286	0.0753853	0.0497488	0.039945	0.0785645	0.243976	0.017803	0.0408736	0.119751	0.161001	0.0417472	0.041932	0.000230493	0.0445357	0.0339743	0.0138721	0.00407729	0.0451922	0.096157	0.0478709	0.09485477	0.003184211	0.114881	0.0124162	0.0996914	0.113297	0.152799	0.0014227	0.042673	0.0136943	0.0251699	0.00475591	0.0135063	0.00367597	0.0579576	0.338909	0.00514991	0.2834103	6	68.80001	0.04422025	0.456229	0.776382	1.08439	1.68299	0.0213548	0.24662	0.186157	0.227069	0.183895	0.134905	0.2865945	0.9888895
145300	-807.0286	-685.3758	-121.6528	66.03455	3.435008	0.0869889	0.349789	0.0467561	0.104092	0.279275	0.105505	0.175938	0.0217078	0.0020919	0.157945	0.0624071	0.171031	0.502726	0.175039	0.0537152	0.254038	0.0777374	0.2844	0.0997369	0.204708	0.00414132	0.0606261	0.013762	0.0168394	0.136825	0.0823288	0.196369	0.0656299	0.078967	0.0153586	0.041596	0.191236	0.0117949	0.155743	0.121442	0.137219	0.0412749	0.0762209	0.00990341	0.0117676	0.0170786	0.362599	0.0412812	0.245583	0.00584795	0.0402629	0.0838458	0.153943	0.019416	0.00208104	0.194803	0.434773	0.05099	0.0103884	0.0179542	0.0260977	0.0147921	0.00652999	0.090765	0.0253137	0.0506037	0.00590663	0.018021	0.0348325	0.00355144	0.0382371	0.012198	0.199155	0.0589485	0.0528297	0.00632468	0.200309	0.0543744	0.000884027	0.07835788	0.01571318	0.126379	0.00736152	0.0235362	0.0479297	0.00463778	0.00248947	0.109756	0.042901	0.0344748	0.0629166	0.0793194	0.00525796	0.0840357	0.360943	0.00806239	0.3899671	10	67.91068	0.05463526	0.420346	0.753085	1.08396	1.74261	0.0818296	0.175405	0.0942134	0.251763	0.214285	0.182504	0.4056803	0.9612671
145400	-794.3298	-670.1915	-124.1382	66.58666	6.907948	0.0316924	0.408318	0.137141	0.0242749	0.0365444	0.126855	0.0422446	0.115135	0.00236981	0.0984993	0.0145537	0.148811	0.00176112	0.243622	0.0596382	0.0308581	0.135023	0.182536	0.0447857	0.0259246	0.120664	0.00772419	0.0325425	0.126699	0.0195808	0.00305304	0.00501984	0.0538958	0.00650184	0.0794844	0.0622401	0.27446	0.0175488	0.0781572	0.0854955	0.00568872	0.0610255	0.0614929	0.0278101	0.0318782	0.0246165	0.118466	0.0288639	0.0138258	0.00700113	0.431291	0.213318	0.199416	0.0176692	0.0666771	0.0680247	0.0850156	0.435416	0.0492827	0.0485602	0.0071219	0.0219081	0.0822911	0.0157173	0.00742851	0.0113306	0.0288558	0.0273343	0.0907507	0.0139673	0.0136738	0.000441064	0.0235941	0.0792732	0.0357832	0.0849307	0.172435	0.0233013	0.0302945	0.07601202	-0.04132757	0.224837	0.0173655	0.0898544	0.0622605	0.00160208	0.000124726	0.0733012	0.0341004	0.0550424	0.00991341	0.0274863	0.0107571	0.129048	0.260058	0.00424838	0.3610334	7	75.42869	0.03832308	0.566099	0.838901	1.07917	1.51583	0.0469651	0.199519	0.230579	0.216494	0.162607	0.143836	0.3197058	1.129267
