Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
47000	-584.1186	-513.1226	-70.996	22.64797	5.417134	0.119677	0.00952611	0.187505	0.00284558	0.0958971	0.0507378	0.124572	0.000322579	0.0465215	0.00376839	0.0326499	0.00464763	0.0124871	0.133987	0.0349931	0.118117	0.0434697	0.0110987	0.181641	0.0184392	0.128887	0.19297	0.00780473	0.223789	0.0340847	0.0208867	0.0342197	0.096573	0.032329	0.287479	0.00921623	0.162106	0.0708773	0.0251331	0.0132865	0.198318	0.187809	0.368443	0.107535	0.00749876	0.0209816	0.0117528	0.00120176	0.0272318	0.0153407	0.0467774	0.035228	0.508001	0.222187	0.0226966	0.0234268	0.114937	0.484337	0.0607995	0.126746	0.472629	0.292109	0.00745007	0.0658351	0.0323021	0.1191653	-0.07606303	0.000370738	0.27511	0.0962746	0.0268241	0.00845731	0.00325873	0.185585	0.0573701	0.00326979	0.0216247	0.106561	0.0579719	0.0298247	0.119441	0.00805652	0.6145675	7	28.08554	0.1108575	0.518531	0.813315	1.08251	1.58564	0.0895572	0.0946119	0.0839379	0.455683	0.104628	0.171582	0.5385044	1.141249
47100	-605.2276	-515.503	-89.72466	26.20867	2.92686	0.0161422	0.00141673	0.312085	0.0965298	0.424747	0.0087972	0.339241	0.45111	0.633619	0.00614793	0.0145791	0.0561386	0.0113868	0.160246	0.0458812	0.0935861	0.0417016	0.0615151	0.0552151	0.022902	0.241724	0.184949	0.113087	0.186184	0.0231394	0.0165666	0.0169437	0.0499401	0.0572425	0.395087	0.490648	0.626114	0.00961752	0.0159575	0.0142489	0.0286586	0.152789	0.0228696	0.130993	0.012658	0.13611	0.0496511	0.064	0.126182	0.182397	0.075651	0.286835	0.0807577	0.08634	0.0632422	0.39465	0.00617528	0.185815	0.0256903	0.182811	0.231291	0.260273	0.224127	0.0272448	0.461264	0.1294412	-0.03190957	0.0334825	0.302345	0.0118119	0.0814298	0.0174694	0.0214408	0.0258865	0.000321855	0.0482476	0.200455	0.0930683	0.0182037	0.0171339	0.125237	0.00346646	0.5570757	9	31.39321	0.08038317	0.383523	0.727396	1.08213	1.80695	0.0983441	0.100782	0.0750692	0.390976	0.160073	0.174755	0.5251662	1.060761
47200	-592.5422	-515.7413	-76.8009	26.7358	3.486367	0.233778	0.0379756	0.216831	0.0243314	0.24022	0.126785	0.0872145	0.27189	0.0243966	0.120555	0.0072954	0.127129	0.00417317	0.229634	0.00623418	0.0375807	0.0962376	0.110131	0.527332	0.0587613	0.0977081	0.120886	0.00761947	0.0947879	0.0519402	0.0413128	0.000360787	0.0756994	0.0507121	0.0653094	0.0713141	0.260328	0.0846691	0.0956685	0.00723706	0.191822	0.0740475	0.0684957	0.0276435	0.00525834	0.0123704	0.0770406	0.00479292	0.0126537	0.169946	0.000208629	0.042344	0.288506	0.132119	0.332485	0.0281116	0.16801	0.110103	0.0735259	0.199994	0.387322	0.0351554	0.0745735	0.0603866	0.0178126	0.1053376	0.003716328	0.00676752	0.319996	0.0409782	0.0394884	0.000137966	0.0619297	0.03142	0.00625008	0.100365	0.015639	0.100756	0.120732	0.0187825	0.135928	0.000831047	0.4391137	6	28.40764	0.08799726	0.423708	0.755337	1.08405	1.7369	0.0767663	0.0899847	0.0499245	0.52046	0.112872	0.149993	0.4428301	0.9916078
47300	-603.0963	-531.2742	-71.82208	21.58862	2.988627	0.116103	0.00080173	0.0271099	0.0875491	0.244289	0.14098	0.00695869	0.358664	0.00604938	0.014401	0.00611228	0.0424359	0.0150898	0.0495498	0.0406355	0.0338458	0.202997	0.0653738	0.00509102	0.0792547	0.0645143	0.0427809	0.0193815	0.0416463	0.328271	0.00586481	0.191125	0.0326489	0.0229329	0.146321	0.383989	0.0125859	0.0824583	0.125446	0.0394541	0.0159739	0.100737	0.0450844	0.136614	0.132088	0.0165	0.0303774	0.550578	0.0335016	0.0319438	0.158284	0.0105661	0.0973893	0.252494	0.100418	0.00437648	0.0854988	0.0288495	0.0602565	0.396552	0.00911652	0.0118946	0.0574805	0.0541969	0.216414	0.09322517	-0.01050917	0.035693	0.21571	0.0559023	0.00866195	0.0181146	0.0724438	0.162246	0.115078	0.0707268	0.0227966	0.0458718	0.00728599	0.038761	0.107523	0.0231867	0.3669418	8	38.23247	0.1267792	0.38838	0.730896	1.08246	1.79826	0.0881217	0.106916	0.153398	0.340214	0.174774	0.136577	0.3564326	1.029484
47400	-595.7979	-530.3062	-65.49165	30.42419	6.810405	0.134736	0.0146361	0.15805	0.0572008	0.0357939	0.0950758	0.14772	0.00174993	0.0275877	0.327844	0.00605747	0.0381427	0.0107955	0.0252247	0.025484	0.0200744	0.230968	0.167546	0.0637542	0.0297794	0.0992787	0.100655	0.0222841	0.0858102	0.0111681	0.0399605	0.134633	0.0564515	0.211776	0.0422651	0.022198	0.225261	0.268744	0.153267	0.0453057	0.00803681	0.105782	0.00324477	0.00215468	0.021933	0.0325814	0.0624734	0.00531314	0.154922	0.0312012	0.0274937	0.00490552	0.0954874	0.0443393	0.175185	0.0537884	0.200243	0.103568	0.0735651	0.202782	0.0486484	0.15449	0.0329938	0.0166744	0.000461612	0.07995342	-0.0214519	0.00501363	0.395645	0.0593734	0.101673	0.00662076	0.0736266	0.0267749	0.000737643	0.00235252	0.0490632	0.0144774	0.144334	0.0318804	0.079456	0.00897247	0.2967053	7	32.71443	0.06989731	0.563416	0.837513	1.0794	1.51968	0.0998955	0.114058	0.0684704	0.447668	0.127332	0.142577	0.2752534	1.077935
47500	-573.2128	-502.1416	-71.07115	26.93176	3.96233	0.103301	0.0048531	0.00539925	0.214685	0.219499	0.205643	0.186575	0.0025214	0.014205	0.0602823	0.017286	0.0743151	0.0502286	0.103854	0.0239545	0.295148	0.000268476	0.00260083	0.000752526	0.024775	0.0127212	0.0678564	0.269874	0.0276977	0.213345	0.122223	0.101942	0.0708975	0.00677905	0.0342671	0.0158881	0.106112	0.0601022	0.0863009	0.241277	0.0255806	0.0359027	0.0922842	0.0260449	0.0221551	0.0665509	0.175586	0.0483655	0.00598331	0.270615	0.0477976	0.00828945	0.0141956	0.179501	0.179061	0.0080289	0.308791	0.0318694	0.0982566	0.0535604	0.214558	0.0474919	0.00249239	0.171576	0.0807942	0.08161026	0.05722479	0.0103828	0.554478	0.0307793	0.0268303	0.000249004	0.0045194	0.043798	0.00100268	0.00733635	0.0352218	0.075923	0.149069	4.75233e-05	0.0599089	0.000453824	0.2934666	7	29.83999	0.06352295	0.452281	0.773896	1.08441	1.68942	0.0693722	0.154171	0.0557638	0.429853	0.150827	0.140013	0.3506914	0.8368229
47600	-583.1883	-510.3764	-72.8119	13.39933	2.878158	0.0489861	0.0110474	0.0718394	0.192494	0.20535	0.171019	0.025735	0.0516561	0.0465621	0.263009	0.00329523	0.0989641	0.351255	0.000886919	0.184368	0.0551772	0.0387228	0.0128014	0.00144862	0.0720086	0.00676292	0.439417	0.236139	0.00585256	0.258369	0.138752	0.144703	0.0839764	0.141596	0.272125	0.0360062	0.0276754	0.0130634	0.0813585	0.300451	0.102493	0.0018327	0.00298945	0.0444825	0.292088	0.0185636	0.0262983	0.14383	0.00158546	0.0391181	0.121994	0.0524928	0.177552	0.0783833	0.0279824	0.0035029	0.350247	0.00485021	0.362905	0.0115773	0.254034	0.0314533	0.00884086	0.206611	0.326152	0.1210733	-0.01495512	0.0263989	0.374901	0.0429021	0.00591295	0.110885	0.0123075	0.0447307	0.00132055	0.0472098	0.00900737	0.125208	0.0742602	0.00979293	0.103684	0.0114795	0.4782412	7	28.24945	0.08755072	0.379611	0.724551	1.08184	1.81399	0.075232	0.103346	0.0648927	0.470889	0.137435	0.148205	0.463286	1.032281
47700	-602.0197	-510.4269	-91.59286	25.29924	3.731184	0.15145	0.100223	0.204404	0.29383	0.0750949	0.0739361	0.0786308	0.0274158	0.0328395	0.0883175	0.0208001	0.0273128	0.0575033	0.000654979	0.470919	0.409928	0.0998805	0.239523	0.00153467	0.00681989	0.0501172	0.0445313	0.637744	0.0460665	0.495867	0.0680615	0.0714254	0.185339	0.0531984	0.0303373	0.0681288	0.403796	0.410498	0.0568342	0.00541274	0.00461837	0.00803527	0.0369067	0.127878	0.182075	0.00890801	0.0822369	0.00336432	0.0256489	0.239009	0.192816	0.0143004	0.234036	0.2335	0.0615615	0.0302318	0.0705468	0.254071	0.140442	0.04074	0.0453302	0.071676	0.00359503	0.181475	0.0530438	0.1019864	0.03961509	0.0292885	0.2541	0.0698438	0.00182371	0.0900567	0.00226646	0.0978406	0.015259	0.021378	0.0678895	0.127322	0.0902452	0.00336007	0.121812	0.00751388	0.4720787	9	32.09693	0.04959497	0.438956	0.765368	1.08434	1.71134	0.0635903	0.0805271	0.0761739	0.422433	0.229446	0.12783	0.5116938	0.9225805
47800	-640.6591	-534.8792	-105.7799	27.00857	6.13078	0.243201	0.0867292	0.561097	0.055787	0.610699	0.252989	0.44296	0.0645376	0.123643	0.0660471	0.125493	0.509866	0.0076899	0.0573809	0.440103	0.228359	0.585134	0.154041	0.24515	0.224934	0.348483	0.103364	0.114395	0.0313183	0.261804	0.00445367	0.113337	0.0959949	0.00776709	0.203014	0.148796	0.176741	0.00886377	0.161998	0.00798224	0.042699	0.701251	0.399737	0.464286	0.402802	0.534322	0.140643	0.0249688	0.103415	0.119609	0.0078016	0.216038	0.042239	0.297683	0.0650117	0.0170739	0.0107445	0.289769	0.00870403	0.228197	0.211402	0.162915	0.0248024	0.583487	0.182352	0.1563114	0.1022979	0.0348191	0.127487	0.0625384	0.0944471	0.00315343	0.0179854	0.11215	0.0425451	0.0737319	0.0451263	0.123257	0.127712	0.0235682	0.104415	0.00706392	0.4159763	12	28.12787	0.1310617	0.543195	0.826842	1.08096	1.549	0.0854796	0.112196	0.0771638	0.462436	0.0999717	0.162754	0.5182742	0.8026182
47900	-595.5355	-519.6353	-75.90015	26.32053	2.550279	0.0309337	0.00419155	0.3819	0.00678225	0.199619	0.0158024	0.372732	0.0494938	0.0764296	0.07243	0.0256403	0.133398	0.0377578	0.0227853	0.0670122	0.0963866	0.0140333	0.05126	0.137706	0.0204619	0.0412464	0.144652	0.027967	0.285851	0.0959207	0.0217997	0.0275308	0.108655	0.0531733	0.211651	0.0592553	0.210859	0.0162272	0.190265	0.459023	0.0424992	0.432924	0.0159903	0.0300348	0.744825	0.038692	0.124131	0.0903104	0.130356	0.0426034	0.0596287	0.530355	0.0727043	0.0107041	0.121119	0.238082	0.145135	0.0877598	0.00151585	0.515203	0.0877875	0.156489	0.154283	0.0085582	0.0890439	0.1100534	0.02773527	0.0300873	0.307375	0.0406639	0.01985	0.0093824	0.0317331	0.0663918	0.0176453	0.055936	0.0564291	0.0590654	0.165376	0.00469771	0.112272	0.0230947	0.5847472	8	27.32421	0.07333087	0.351172	0.703136	1.07918	1.86651	0.101223	0.111748	0.0767382	0.459849	0.112517	0.137925	0.6124824	0.9547166
48000	-598.3627	-509.8027	-88.56004	32.19529	2.733159	0.00459876	0.0118655	0.00184375	0.195061	0.0815703	0.128637	0.0270806	0.097969	0.0227876	0.0271011	0.130977	0.0419558	0.0464804	0.0149008	0.170662	0.375109	0.0179865	0.0116009	0.00198897	0.0586343	0.0874479	0.144847	0.306183	0.0173383	0.0706701	0.0942251	0.375073	0.041785	0.102969	0.0437254	0.0111735	0.123239	0.140604	0.120576	0.0276305	0.116377	0.0764417	0.115927	0.0396723	0.42644	0.0307446	0.154914	0.00941974	0.0251145	0.0588446	0.0193305	0.0304513	0.000478762	0.249136	0.0394975	0.0151208	0.103731	0.014143	0.269532	0.0136873	0.212839	0.00112325	0.0818562	0.142264	0.0214757	0.0944857	-0.0003145858	0.0209307	0.393063	0.0280566	0.0933091	0.0180685	0.0410879	0.0441683	0.0115624	0.00765262	0.021383	0.137952	0.0703332	0.0201601	0.0771435	0.0151293	0.4359841	10	40.11145	0.02760726	0.367504	0.715595	1.08084	1.83606	0.119099	0.132878	0.0510601	0.450782	0.10436	0.14182	0.4356695	1.000722
48100	-587.2649	-510.2374	-77.02748	25.67258	3.108476	0.0126406	0.0502503	0.250006	0.0518704	0.224306	0.0172249	0.0287847	0.0117385	0.00728476	0.0152073	0.131409	0.0986338	0.00729646	0.337073	0.0745047	0.150964	0.0280954	0.014841	0.134498	0.167596	0.0240937	0.0663108	0.025388	0.0836362	0.00719634	0.0928868	0.0112527	0.0368521	0.0487019	0.074832	0.0239876	0.0861745	0.0519859	0.0879798	0.165982	0.804324	0.0674125	0.1523	0.127622	0.0104346	0.0293716	0.304256	0.0172816	0.0404464	0.173628	0.31873	0.224788	0.0121389	0.0207312	0.0425574	0.0103799	0.59238	0.0821559	0.0716493	0.0875238	0.216454	0.131289	0.0059339	0.00379493	0.166691	0.1015814	-0.002564566	0.0862146	0.304239	0.0197005	0.0228122	0.0130575	0.00445615	0.104177	0.0432232	0.0147171	0.0804006	0.154253	0.0624384	0.00890783	0.0734655	0.00793791	0.5235461	10	27.93485	0.06447884	0.397483	0.737362	1.083	1.78215	0.0747568	0.099548	0.0641806	0.477249	0.104659	0.179607	0.5209815	1.004923
48200	-605.7052	-524.5642	-81.14106	30.00357	1.820837	0.0129764	0.0635643	0.228164	0.379677	0.436205	0.340641	0.113066	0.0936998	0.0251024	0.115594	0.208782	0.0567657	0.170858	0.00375111	0.112383	0.0775151	0.00611166	0.0160443	0.0842004	0.00844645	0.0125629	0.0367589	0.0941419	0.272808	0.200455	0.0590042	0.166682	0.0645315	0.0337533	0.0150707	0.0982816	0.0983054	0.198037	0.0177585	0.0149266	0.216237	0.0346638	0.00191923	0.106284	0.140878	0.0201314	0.104509	0.154813	0.0306129	0.0312138	0.071175	0.0788632	0.19132	0.118551	0.0488024	0.00220914	0.00364333	0.0149686	0.078811	0.0518833	0.230335	0.0251918	0.278754	0.0124264	0.130979	0.0819671	0.03382847	0.0572708	0.160307	0.0339395	0.0539477	0.000307408	0.00311553	0.0759421	0.0127518	0.0635812	0.0188694	0.116759	0.180877	0.00406268	0.189622	0.028646	0.4029454	7	41.73651	0.05859283	0.270908	0.634501	1.06478	2.02981	0.102536	0.0920317	0.0623805	0.433076	0.209742	0.100234	0.4367739	0.9225492
48300	-607.6926	-521.9664	-85.72617	24.92121	1.895809	0.149045	0.0190113	0.111978	0.14561	0.174154	0.0539968	0.201079	0.100651	0.0123975	0.0484501	0.0103668	0.149035	0.0247657	0.0872452	0.0704727	0.0102939	0.0961641	0.00534527	0.202393	0.0349194	0.0328215	0.105733	0.00887133	0.00792291	0.0969905	0.0226471	0.105489	0.162128	0.0153459	0.0142802	0.0333563	0.219951	0.082986	0.00449613	0.135078	0.104409	0.0799482	0.082193	0.0154021	0.0137837	0.295021	0.0814956	0.136602	0.0533238	0.110579	0.140235	0.0420016	0.367671	0.0473995	0.0726897	0.0775171	0.513313	0.00809984	0.0161045	0.105797	0.641659	0.140296	0.0992922	0.118887	0.10517	0.1081511	0.02334792	0.0642188	0.214702	0.030201	0.0395652	0.0474295	0.0413472	0.0358988	0.035143	0.0268578	0.0334796	0.253274	0.0359466	0.0204149	0.11215	0.00937101	0.3756576	5	32.16038	0.1122332	0.280512	0.643456	1.06715	2.00888	0.0869043	0.147111	0.0524693	0.454187	0.0869549	0.172374	0.3990056	0.9414847
48400	-582.1705	-502.6876	-79.48291	26.62437	3.574448	0.128391	0.0381359	0.208066	0.329587	0.0224924	0.033338	0.0337582	0.0100675	0.113174	0.00109269	0.0912729	0.0734752	0.011721	0.0328974	0.0245935	0.0481695	0.0390584	0.00438245	0.403192	0.0606714	0.10544	0.121101	0.00322666	0.182925	0.0868193	0.00346564	0.00564199	0.227785	0.261729	0.256	0.00584997	0.341444	0.00829107	0.00957668	0.075391	0.0609728	0.136421	0.00389868	0.335695	0.00966027	0.160364	0.0604338	0.0232595	0.240328	0.0301078	0.105158	0.0390758	0.0480238	0.139147	0.0149217	0.0252597	0.0179327	0.0590688	0.0145654	0.0261759	0.214334	0.128108	0.0180357	0.514309	0.0969939	0.1072769	-0.00355192	0.0853649	0.437129	0.0410027	0.0171474	0.0214957	0.00589451	0.0811155	0.00914897	0.0308074	0.0159203	0.143953	0.0402155	0.00415671	0.0631823	0.00346644	0.365355	11	43.49172	0.06152018	0.429338	0.759076	1.08418	1.7274	0.0627492	0.112725	0.0596686	0.494724	0.131404	0.13873	0.3618031	1.009817
48500	-631.3593	-527.9701	-103.3893	29.23742	3.305099	0.349085	0.00034237	0.19272	0.00834531	0.0881528	0.208542	0.356057	0.13532	0.0337027	0.269189	0.0207313	0.0520815	0.0014685	0.0658031	0.0443065	0.300054	0.0145121	0.137255	0.00459009	0.255033	0.262459	0.142911	0.294091	0.426263	0.439983	0.0293955	0.159097	0.168672	0.0383799	0.121846	0.194619	0.282111	0.0319541	0.00634277	0.105702	0.363011	0.206932	0.177518	0.0112779	0.285937	0.107074	0.205326	0.0939013	0.0310561	0.399904	0.1591	0.369737	0.0782291	0.07512	0.252441	0.0660277	0.0402034	0.0886132	0.406906	0.114558	0.114914	0.00184274	0.240448	0.162997	0.0322973	0.1196864	-0.02057246	0.0471077	0.270248	0.0434238	0.143198	0.0589986	0.0616211	0.105191	0.0312229	0.0104474	0.00605603	0.00309815	0.0586217	0.0284489	0.125397	0.00691851	0.3956127	9	31.1223	0.1063972	0.411569	0.747134	1.08366	1.75764	0.0981579	0.119919	0.104034	0.390101	0.137383	0.150405	0.3750403	1.054854
48600	-589.2075	-514.4059	-74.80158	28.40717	4.755202	0.0731679	0.0352883	0.478834	0.0854515	0.061482	0.00578153	0.013036	0.0231045	0.0413811	0.0652315	0.050522	0.0952121	0.0131136	0.0476331	0.0952958	0.0197807	0.0731936	0.036269	0.16707	0.141368	0.108948	0.277315	0.0236101	0.0360539	0.00604149	0.0508477	0.00641228	0.111226	0.00920814	0.124177	0.0725346	0.175509	0.0269737	0.0226176	0.0150707	0.0133029	0.0168958	0.00090613	0.00785776	0.00460581	0.142688	0.693677	0.00507241	0.00284335	0.0589076	0.043654	0.144572	0.0877343	0.187263	0.0628626	0.00340325	0.237555	0.106509	0.010333	0.031253	0.00963236	0.289406	0.0140435	0.00388908	0.0887246	0.07483654	0.1089005	0.0285295	0.249386	0.0338163	0.0221238	0.00490297	0.0340777	0.0180999	0.0125683	0.0597258	0.054511	0.226338	0.104846	0.0126684	0.128527	0.00987893	0.4340362	4	28.67696	0.06384965	0.491581	0.797848	1.0837	1.62687	0.113232	0.13572	0.0581329	0.463888	0.0766454	0.152382	0.5429368	0.7994232
48700	-595.0837	-519.007	-76.0767	26.8623	4.797889	0.165017	0.109315	0.14593	0.0706805	0.144874	0.167971	0.0059575	0.0055165	0.217936	0.14015	0.0205408	0.478148	0.00713183	0.00730221	0.0684187	0.117677	0.0109553	0.0167002	0.156773	0.0162116	0.0341412	0.236213	0.00221237	0.0562491	0.0182559	0.0022108	0.0531809	0.0190896	0.00841688	0.0555193	0.0705972	0.131236	0.0182157	0.0865725	0.128393	0.0125175	0.309998	0.00843659	0.264771	0.00972664	0.155603	0.186279	0.0406207	0.00214682	0.0521427	0.0765721	0.0596834	0.13555	0.178947	0.00482327	0.00213677	0.0725307	0.0758845	0.0135701	0.0677581	0.140911	0.193584	0.0233523	0.0383157	0.699027	0.08041405	-0.001516779	0.0295457	0.384346	0.027846	0.00395291	0.00449304	0.11174	0.0394117	0.00593989	0.0238523	0.0537937	0.101455	0.0461318	0.0135081	0.134546	0.0194379	0.4507968	8	28.5888	0.09356765	0.493461	0.798951	1.08364	1.62395	0.0742571	0.160543	0.0566574	0.470611	0.12348	0.114452	0.44928	1.003376
48800	-610.5824	-526.6663	-83.91618	15.47918	3.087709	0.0176222	0.0084198	0.0562432	0.41388	0.291886	0.111416	0.00790168	0.108465	0.029012	0.19177	0.00664905	0.0617675	0.126294	0.032629	0.0653731	0.0103699	0.0132702	0.0309459	0.00243969	0.275156	0.150783	0.0767941	0.141043	0.295127	0.49395	0.0556122	0.21538	0.0167508	0.0199123	0.0301944	0.0168118	0.0941012	0.244899	0.176374	0.289289	0.46	0.0584028	0.165167	0.019654	0.000335783	0.0129746	0.0263363	0.542538	0.00111907	0.0553702	0.105228	0.126999	0.0855106	0.119127	0.0620286	0.0304358	0.442601	0.0280006	0.0412192	0.0701156	0.0889587	0.128583	0.107511	0.0213129	0.035103	0.1074812	0.11766	0.0752647	0.36534	0.0235211	0.00313688	0.0163565	0.0302934	0.0365081	0.0306104	0.000921682	0.00969963	0.26407	0.019424	0.0263265	0.0790739	0.0194529	0.3301719	6	32.13807	0.1178155	0.395935	0.736271	1.08292	1.78488	0.102485	0.11273	0.0896339	0.454792	0.151768	0.0885911	0.4478319	0.7372675
48900	-625.418	-528.3352	-97.08278	9.795843	1.655733	0.270458	0.0026244	0.332007	0.0256134	0.110942	0.0812414	0.31835	0.23772	0.651644	0.187345	0.0391633	0.0412981	0.00502851	0.425287	0.0557918	0.494249	0.382416	0.034485	0.0281008	0.082215	0.266253	0.401247	0.00284471	0.0475605	0.0355788	0.047159	0.269532	0.214159	0.0169189	0.389195	0.5897	0.523967	0.109827	0.69976	0.0615727	0.178348	0.0617598	0.0348787	0.0562825	0.253108	0.0294923	0.0187118	0.145076	0.215407	0.0229531	0.1192	0.00551506	0.051259	0.77087	0.0737486	0.157774	0.0157565	0.18108	0.0197408	0.466837	0.343696	0.152927	0.000229767	0.20052	1.57773	0.1988222	0.01009479	0.0162601	0.374362	0.0737557	0.0324667	0.00110128	0.0232999	0.06161	0.0484525	0.0236088	0.0744771	0.0537797	0.0478044	0.0110566	0.155223	0.00274177	0.4234054	9	27.21117	0.1487025	0.248409	0.61258	1.05839	2.08062	0.131843	0.114257	0.0610963	0.410405	0.155311	0.127088	0.4335002	0.9767133
49000	-602.849	-528.989	-73.85992	23.98369	2.179667	0.0135109	0.0040795	0.0510377	0.108255	0.0264293	0.232606	0.0033276	0.0443424	0.018332	0.300011	0.0217318	0.138724	0.0759576	0.00369875	0.0218822	0.0648876	0.257858	0.00295564	0.017468	0.000169917	0.0174859	0.0521353	0.127895	0.0794485	0.196076	0.0509379	0.376165	0.0378105	0.0811743	0.0199333	0.138777	0.0528457	0.100986	0.198513	0.176591	0.233147	0.142771	0.513297	0.0360167	0.0423411	0.0600343	0.24699	0.0353816	0.0346817	0.334781	0.126384	0.00536427	0.122636	0.0368244	0.224089	0.0807711	0.173561	0.0410777	0.036126	0.0189144	0.109745	0.0190191	0.0079912	0.0439854	0.18109	0.1186253	-0.02059974	0.0203909	0.344914	0.0295298	0.0292957	0.0429198	0.0612177	0.0193011	0.000992707	0.0275319	0.0345681	0.0902307	0.16483	0.0396009	0.0773547	0.0173218	0.4248163	9	34.22466	0.06804549	0.313818	0.672853	1.0739	1.93943	0.143751	0.132691	0.0645222	0.425863	0.103466	0.129707	0.4042166	1.050962
49100	-585.8761	-521.1773	-64.69879	30.32412	3.050559	0.0259665	0.00374257	0.0968886	0.235854	0.0415978	0.0967332	0.10647	0.0215842	0.00591491	0.0293808	0.092645	0.00920946	0.183705	0.0909744	0.000830106	0.109759	0.0815305	0.0461489	0.00982588	0.0828538	0.00586006	0.0106226	0.147696	0.0305368	0.147288	0.00572836	0.0536936	0.0937108	0.0466139	0.0187861	0.102914	0.018161	0.291287	0.24084	0.187709	0.0885807	0.164159	0.206247	0.018606	0.0329176	0.0233336	0.0417057	0.011993	0.0667067	0.00755465	0.0200181	0.0208206	0.0936099	0.277744	0.0207167	0.0345562	0.22286	0.0395061	0.00263281	0.0401239	0.18684	0.00514129	0.405419	0.0235162	0.237827	0.1055174	-0.001048973	0.00306377	0.276971	0.0450251	0.0255572	0.00861844	0.153805	0.0583288	0.0140981	0.0529411	0.026447	0.187999	0.0362871	0.0288571	0.0798848	0.00211646	0.5838317	7	30.66035	0.06834874	0.393136	0.734289	1.08275	1.78982	0.0851158	0.0764361	0.0636303	0.469586	0.125749	0.179483	0.5827827	1.0018
49200	-564.9454	-529.7206	-35.22483	23.93215	1.860276	0.00144321	0.025128	0.00882452	0.140323	0.102867	0.09823	0.00288756	0.00718845	0.0508355	0.262836	0.00635336	0.103925	0.00268849	0.0145505	0.014141	0.0695218	0.0443443	0.00333911	0.0298199	0.0546506	0.0201249	0.00702287	0.0189251	0.000407557	0.153545	0.0179377	0.136704	0.0365708	0.0291264	0.0177449	0.00953218	0.0998197	0.107892	0.0349266	0.179957	0.0237987	0.000647682	0.114048	0.0368548	0.0764954	0.0161172	0.00212032	0.0166994	0.00218347	0.014444	0.131497	0.11071	0.0768149	0.00860249	0.00235532	0.00572044	0.0830431	0.082935	0.0203268	0.0271311	0.134455	0.0492466	0.218765	0.0451379	0.05106	0.04670156	0.008716504	0.0837823	0.307224	0.00010458	0.0855519	0.00475154	0.0483156	0.0568646	0.05807	0.0461561	0.0618047	0.0461153	0.035617	0.0585331	0.0921941	0.0149148	0.4691874	8	32.72649	0.06586314	0.276005	0.639283	1.06606	2.01865	0.107142	0.113224	0.0669418	0.457717	0.112429	0.142547	0.4779039	0.981761
49300	-629.0468	-527.8829	-101.1638	23.98388	4.423421	0.0152221	0.0864873	0.367336	0.336214	0.483432	0.579918	0.281679	0.00319483	0.0651339	0.228123	0.0161815	0.0869831	0.132834	0.00615538	0.00549249	0.19265	0.111259	0.0674909	0.00265359	0.197746	0.0663025	0.00638763	0.216308	0.0212914	0.377374	0.0921037	0.42893	0.0221765	0.115327	0.306701	0.100558	0.267967	0.0927782	0.0471719	0.0353336	0.226988	0.0784533	0.422206	0.0702202	0.411638	0.142673	0.110722	0.263073	0.116632	0.0307003	0.0111357	0.205712	0.0644453	0.0647369	0.343387	0.547974	0.143118	0.0264105	0.455081	0.264537	0.0572925	0.0245634	0.121113	0.0522459	0.214997	0.2026035	-0.09361489	0.00582883	0.348254	0.0122681	0.0811629	0.0192424	0.00917283	0.0330773	0.0569081	0.00331175	0.0745335	0.0912929	0.207684	0.00647974	0.0498191	0.000964467	0.5637627	8	28.87871	0.09794787	0.476211	0.788686	1.08413	1.65097	0.115572	0.1048	0.0687611	0.467425	0.10833	0.135111	0.4701478	1.199118
