Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
62000	-400.3861	-351.0032	-49.38297	8.896231	5.370438	0.0385317	0.0108138	0.0220724	0.691914	0.0379933	0.171671	0.0144371	0.0785909	0.00107349	0.0705431	0.389831	0.187115	0.109483	0.0529591	0.00152486	0.117914	0.218784	0.376963	0.0233475	0.192629	0.0617719	0.330022	0.0266112	0.219191	0.160622	0.0183736	0.0210876	0.212998	0.0424549	0.00719964	0.0106688	0.0868511	0.047463	0.0869218	0.0403665	0.300071	0.00595821	0.0576753	0.00181867	0.078991	0.0230251	0.0267453	0.117148	0.0794857	0.0328921	0.104264	0.021624	0.385342	0.0914729	0.114116	0.105757	0.0254968	0.0477107	0.0729121	0.109206	0.0380587	0.047745	0.0688779	0.0569342	0.0500151	0.386876	0.132094	0.1166719	0.1395155	0.0625515	0.103319	0.04832	0.187271	0.0490595	0.0203586	0.170257	0.00659766	0.105046	0.0264743	0.0701139	0.0293825	0.00125497	0.0566371	0.0633571	0.6089718	14	9.971858	0.1928003	0.516772	0.812327	1.0826	1.5883	0.0968899	0.183156	0.271685	0.0615011	0.274726	0.112042	0.7484873	0.8136034
62100	-404.7437	-351.5836	-53.16006	9.51941	1.481381	0.0772059	0.0391825	0.0160244	0.527797	0.0194558	0.0620401	0.0222956	0.199961	0.0580985	0.0335524	0.164646	0.0914759	0.180926	0.178301	0.0682855	0.0456699	0.00952383	0.155804	0.0382918	0.179409	0.0891645	0.0175513	0.0653383	0.0649856	0.0407668	0.0549975	0.0173775	0.150217	0.0212057	0.03579	0.0898661	0.0352567	0.258481	0.110736	0.14167	0.477389	0.00862746	0.0515932	0.114489	0.0302316	0.198221	0.0588492	0.128569	0.0291641	0.142263	0.264696	0.036805	0.367118	0.0985149	0.156945	0.52188	0.0165398	0.150488	0.0822728	0.160243	0.235312	0.115596	0.0335158	0.0130984	0.15347	0.0669571	0.29783	0.1481477	-0.08663281	0.127483	0.0507488	0.0350881	0.148216	0.00660922	0.0168782	0.155837	0.0234278	0.0527154	0.0076575	0.128281	0.00521285	0.0828429	0.118331	0.0406714	0.7302792	7	9.587643	0.1434231	0.222432	0.585428	1.04931	2.14283	0.126101	0.204338	0.223119	0.0681492	0.234963	0.14333	0.6436464	1.134597
62200	-413.3396	-362.2662	-51.07345	7.088758	3.337613	0.311354	0.0922705	0.0158936	0.00129192	0.235018	0.0633662	0.213141	0.150443	0.0297724	0.0387033	0.0114675	0.262699	0.148416	0.0345241	0.0830662	0.00678718	0.0106185	0.000899265	0.0269366	0.00102496	0.0620705	0.00327635	0.307585	0.0285719	0.031254	0.157462	0.172683	0.0663745	0.0188477	0.0296458	0.00204632	0.183737	0.0228109	0.0349134	0.09898	0.165221	0.0100664	0.353824	0.10437	0.0508339	0.0396785	0.0154863	0.385148	0.0684133	0.144697	0.0118271	0.33769	0.00266967	0.60086	0.0187278	0.0159172	0.651504	0.0231497	0.44279	0.206253	0.105309	0.0293195	0.0319671	0.555529	0.0150523	0.0321483	0.0609095	0.1091261	0.01682299	0.0935071	0.135181	0.0174959	0.128154	0.0156705	0.0709067	0.0546013	0.0108386	0.103912	0.0793116	0.0767438	0.0390621	0.0676662	0.064826	0.0421235	0.6171543	13	7.659	0.280283	0.413804	0.748659	1.08374	1.7538	0.116048	0.114034	0.310411	0.115516	0.267917	0.0760748	0.6339772	0.9734644
62300	-366.8202	-353.0232	-13.79706	11.14183	2.10073	0.0174026	0.00189583	0.00852997	0.048932	0.00133461	0.00224648	0.0251915	0.0116819	0.00615288	0.00145409	0.0290624	0.0104341	0.0878517	0.0344345	0.0681515	0.0997384	0.0136659	0.019339	0.013451	0.0555	0.0212483	0.0163574	0.0936197	0.00913079	0.0253538	0.0235651	0.0157968	0.000275751	0.0112194	0.0445723	0.0385483	0.223125	0.0777909	0.00246462	0.0472008	0.00715665	0.169519	0.0117129	0.00567994	0.0988276	0.0104405	0.0995817	0.0665905	0.00450484	0.0736601	0.0286498	0.125555	0.286725	0.000721698	0.150979	0.34915	0.0100075	0.1115	0.119783	0.00993467	0.0680706	0.0655395	0.00971669	0.00226308	0.0494696	0.172732	0.0958592	0.05777313	-0.03685136	0.0900007	0.0725484	0.0197483	0.147055	0.00210727	0.0122763	0.106161	0.0113621	0.139265	0.035299	0.134285	0.0783424	0.0204727	0.0631506	0.0679261	0.63022	12	12.7877	0.08558068	0.30501	0.665315	1.07232	1.95736	0.131077	0.104145	0.275744	0.160591	0.243133	0.0853104	0.5933686	1.062105
62400	-394.1467	-356.3706	-37.77613	7.601244	3.146039	0.0111503	0.00227204	0.0151161	0.922167	0.0510407	0.0199883	0.0213611	0.198293	0.0282444	0.0137686	0.0163265	0.0328468	0.154815	0.0391777	0.0162864	0.233875	0.0324984	0.0711411	0.0203668	0.00385216	0.0370637	0.0155779	0.195885	0.168848	0.0377054	0.0164334	0.0353936	0.201761	0.0825767	0.00020334	0.0253774	0.0343569	0.0460607	0.0486505	0.000790907	0.0364004	0.539046	0.0710516	0.25988	0.00492227	0.0126417	0.0368502	0.0138364	0.0488537	0.0354134	0.0139482	0.209713	0.24672	0.0390179	0.106369	0.165066	0.0157718	0.0788526	0.244111	0.2052	0.186743	0.0287337	0.0247549	0.0291693	0.0716684	0.0609528	0.35317	0.1298632	0.09299927	0.0431772	0.0688397	0.0317368	0.115474	0.0241766	0.0197802	0.172506	0.00136617	0.125691	0.026747	0.127995	0.014614	0.0288379	0.18552	0.0135378	0.6259198	14	7.835066	0.1973046	0.400253	0.739306	1.08315	1.77729	0.110522	0.179872	0.268203	0.0587356	0.270272	0.112395	0.7189191	0.8706401
62500	-395.0696	-350.0242	-45.04539	7.616709	4.372652	0.306361	0.0092819	0.0577515	0.203046	0.226216	0.0724407	0.0206492	0.056451	0.00104172	0.00848946	0.0234982	0.00109284	0.0779151	0.0173323	0.0173502	0.0299539	0.0734704	0.171133	0.039226	0.00994027	0.00434482	0.0370089	0.121419	0.0231453	0.0494119	0.0204511	0.171481	0.0568942	0.0251903	0.0906486	0.106339	0.262431	0.948132	0.312342	0.107788	0.167552	0.163596	0.011071	0.0488621	0.0526341	0.0243583	0.129394	0.152425	0.0516128	0.00692327	0.156432	0.543704	0.290087	0.177635	0.325553	0.480513	0.00759706	0.0798809	0.067274	0.0343968	0.121621	0.0229763	0.0768457	0.0147002	0.284935	0.298524	0.054062	0.1153586	-0.1040612	0.0614369	0.0438317	0.00169462	0.168824	0.0659968	0.0374832	0.157701	0.00505605	0.107708	0.0105488	0.128965	0.00657392	0.0662722	0.113118	0.0247908	0.6721245	12	7.901845	0.2623761	0.473732	0.787184	1.08418	1.6549	0.114171	0.179616	0.317578	0.0584666	0.203363	0.126805	0.5680632	1.183186
62600	-375.1537	-351.713	-23.44071	8.486388	5.859899	0.0505523	0.0626928	0.03325	0.00729205	0.0273832	0.0132124	0.120648	0.012183	0.00269087	0.0548069	0.100794	0.234578	0.0112736	0.00467809	0.0387831	0.00685666	0.0120168	0.00739398	0.0311668	0.0386078	0.0501689	0.0498255	0.033605	0.0207362	0.0784958	0.0397514	0.0312707	0.158799	0.0173381	0.0868327	0.117887	0.303919	0.0283934	0.0818596	0.162531	0.0295965	0.00935669	0.106714	0.114918	0.00816297	0.065048	0.0668832	0.113658	0.132786	0.24396	0.0727809	0.0260952	0.0159208	0.00534604	0.0784032	0.031374	0.00633816	0.154882	0.0670903	0.190286	0.0166119	0.120711	0.00976013	0.119651	0.0057208	0.124039	0.111558	0.07182832	-0.001046209	0.0560232	0.03159	0.0207628	0.100398	0.000543724	0.0110922	0.0290492	0.0148498	0.130666	0.0488572	0.111871	0.0102646	0.0541026	0.311604	0.0683252	0.9359303	13	11.40049	0.1179121	0.534296	0.822028	1.08157	1.56211	0.153571	0.153287	0.260188	0.0627409	0.293034	0.0771783	0.9348841	1.001119
62700	-401.4613	-351.4307	-50.03067	9.87621	4.084177	0.165973	0.00532803	0.0592174	0.0365882	0.073372	0.00386753	0.00121133	0.0204319	0.00773191	0.123623	0.00822169	0.0187979	0.0131526	0.0943485	0.0114645	0.0506783	0.0641258	0.00894246	0.207104	0.270159	0.0841724	0.0620621	0.220644	0.152916	0.0801998	0.479375	0.143233	0.0868482	0.0110961	0.0146566	0.104062	0.164004	0.0273385	0.00229423	0.0146785	0.311667	0.145404	0.0795256	0.00595826	0.241601	0.110057	0.016779	0.181802	0.0657593	0.0221773	0.282081	0.023881	0.477017	0.259868	0.156296	0.0580636	0.00741929	0.223173	0.170267	0.17241	0.109102	0.132213	0.0145694	0.00694363	0.141893	0.0745359	0.0843008	0.09718273	0.169948	0.0562036	0.184612	0.164894	0.172441	0.0122729	0.0359156	0.128222	0.00993358	0.0444419	0.00037902	0.034056	0.0369782	0.00334373	0.104011	0.0122952	0.6011249	13	13.07843	0.1992074	0.458927	0.778071	1.08438	1.67862	0.0981019	0.140867	0.294482	0.0695407	0.271945	0.125063	0.7710729	0.7795954
62800	-376.0409	-339.6527	-36.38817	13.45368	2.735478	0.209499	0.0258727	0.00512323	0.0173085	0.0142296	0.00749211	0.0687071	0.00118512	0.0111372	0.0288589	0.000170859	0.0409535	0.0568374	0.0563219	0.0322096	0.161508	0.0416186	0.00372526	0.0264033	0.000957255	0.114067	0.0373135	0.0556166	0.0285366	0.134605	0.0858455	0.177609	0.00163217	0.104018	0.0130805	0.0352563	0.0187068	0.00591033	0.238355	0.0782855	0.0284062	0.243298	0.267639	0.00198906	0.0448646	0.0493212	0.00187188	0.0162671	0.0561726	0.117076	0.272527	0.0645255	0.0547955	0.00549852	0.232589	0.123859	0.00797837	0.203961	0.075923	0.0140926	0.110085	0.0648822	0.153869	0.0371863	0.0268392	0.0263976	0.128973	0.07560021	0.06982753	0.0306113	0.142729	0.0247597	0.0568167	0.044713	0.061326	0.0738829	0.0138739	0.0866627	0.114019	0.217161	0.000918034	0.0112694	0.0951652	0.0260925	0.4720836	12	14.30307	0.1265518	0.367703	0.715744	1.08086	1.8357	0.131425	0.237701	0.155835	0.0516825	0.261445	0.161911	0.5419111	0.8711458
62900	-401.1504	-349.6423	-51.50812	8.182945	7.583143	0.321634	0.0700201	0.0314619	0.142356	0.156439	0.0966867	0.0585764	0.0339048	0.0192237	0.0460788	0.0427328	0.0517399	0.115745	0.0105578	0.0606348	0.0137512	0.0117634	0.10337	0.112067	0.00437052	0.0665758	0.0794549	0.0121076	0.281492	0.0171915	0.0785588	0.134966	0.354478	0.0157615	0.407678	0.0666738	0.0663494	0.002862	0.080705	0.138136	0.0695652	0.187225	0.131092	0.0743486	0.00290177	0.00169723	0.131809	0.416375	0.0365179	0.060081	0.0716053	0.136663	0.0295837	0.0283228	0.14008	0.0535686	0.120291	0.068968	0.160663	0.332773	0.0214298	0.0810529	0.00797162	0.0208321	0.61264	0.0130803	0.353711	0.1033082	0.02490168	0.057333	0.000637879	0.0940459	0.0835603	0.0236814	0.0400135	0.0422557	0.000480901	0.135674	0.00700255	0.172395	0.0589937	0.000231498	0.251764	0.0319299	0.6473793	14	12.35246	0.179837	0.583382	0.847697	1.0776	1.49132	0.140725	0.154311	0.259104	0.091665	0.247264	0.106931	0.672281	0.9629594
63000	-399.3036	-356.5862	-42.71743	8.629802	3.888775	0.272577	0.00535064	0.112267	0.402745	0.00777797	0.0143737	0.0153252	0.0910011	0.0122664	0.00758099	0.128487	0.194922	0.0359809	0.0316413	0.14162	0.0327767	0.0402228	0.00632283	0.00546792	0.0210611	0.0300537	0.219202	0.00684294	0.0100691	0.0144245	0.224038	0.0240274	0.077584	0.0113666	0.13918	0.0440427	0.0878575	0.0277196	0.216038	0.0352143	0.123689	0.075356	0.0876853	0.00417367	0.330728	0.0600213	0.0216451	0.0729584	0.255933	0.024411	0.00317124	0.0972533	0.508856	0.315358	0.447103	0.0159351	0.0222014	0.251008	0.136206	0.2502	0.169469	0.0171988	0.0575138	0.0170273	0.0336909	0.00995205	0.0881164	0.1488858	0.1085116	0.0343358	0.132005	0.017425	0.0687779	0.0265074	0.0269503	0.244192	0.00102763	0.182491	0.00230875	0.0441371	0.0139509	0.00861884	0.161349	0.0359225	0.5427587	10	9.239696	0.2687341	0.448146	0.771273	1.0844	1.69618	0.157406	0.159756	0.182955	0.0820725	0.243531	0.174279	0.6512703	0.8333847
63100	-350.2881	-342.6798	-7.608316	11.67571	3.013624	0.0224462	0.00225557	0.00806955	0.234528	0.00266359	0.0401296	0.0490945	0.014495	0.0446875	0.0100453	0.066812	0.0637611	0.0298231	0.00144824	0.0114737	0.0513138	0.0503326	0.0522241	0.172121	0.00792264	0.0110766	0.0564686	0.0155787	0.0446928	0.0461263	0.00651346	0.00546754	0.0161715	0.00662648	0.0041124	0.0524165	0.0215188	0.0381696	0.0392116	0.0214639	0.163097	0.0297282	0.0317101	0.0198824	0.0856265	0.0292285	0.0162974	0.0144777	0.0954408	0.0370106	0.00530514	0.100696	0.0769779	0.0387307	0.126831	0.00587818	0.0396991	0.0315878	0.192337	0.0862414	0.0626657	0.000923986	0.00587484	0.015966	0.0382456	0.0101174	0.0661802	0.04035351	0.1412431	0.0350816	0.0173099	0.0786095	0.159645	6.51149e-05	0.0415533	0.0405045	0.00195441	0.114155	0.0344683	0.136109	0.00189556	0.0485251	0.245454	0.0446697	0.3544672	12	12.83924	0.2140273	0.390313	0.73228	1.08258	1.79482	0.124845	0.196174	0.308579	0.0460635	0.201945	0.122393	0.4957103	0.7150693
63200	-363.6574	-353.1097	-10.5477	9.279747	4.895827	0.047596	0.0332979	0.117363	0.0644008	0.00625871	0.00361615	0.00135535	0.0106984	0.010558	0.0339687	0.070109	0.037579	0.174244	0.00695037	0.0333085	0.0256766	0.0631803	0.102808	0.00640309	0.00672765	0.0082679	0.0308815	0.108951	0.0671355	0.127774	0.0389268	0.0280567	0.00839207	0.0523527	0.0115309	0.00912656	0.0645069	0.0757884	0.0815422	0.0853564	0.166514	0.00688307	0.024374	0.00393732	0.122095	0.014516	0.0208213	0.0338202	0.103453	0.00147176	0.151874	0.0944749	0.127168	0.139695	0.0652588	0.0212437	0.0170964	0.0213427	0.0222	0.0265852	0.0426024	0.0333659	0.0556724	0.0925942	0.00839859	0.0240774	0.153921	0.05266575	-0.05905973	0.0568881	0.0690102	0.0317198	0.102066	0.00123777	0.0436	0.170251	0.0100264	0.126702	0.0640897	0.129336	0.00808056	0.0194252	0.120896	0.0466708	0.5548618	9	9.813606	0.2477378	0.497693	0.801421	1.08348	1.61741	0.159749	0.16503	0.248926	0.0841588	0.243539	0.0985962	0.495802	1.11912
63300	-415.6616	-352.7181	-62.9435	13.60484	6.278821	0.0954273	0.00802569	0.047375	0.200732	0.0421535	0.00793543	0.0848335	0.0654193	0.0347348	0.0218467	0.14103	0.00706658	0.0217482	0.0573569	0.0110236	0.10488	0.0260285	0.0200478	0.0429899	0.0481078	0.234945	0.216386	0.00525734	0.322051	0.618828	0.000434594	0.0567452	0.0405353	0.0715043	0.0153718	0.399943	0.0426486	0.0494584	0.186274	0.0221931	0.445164	0.0749195	0.0445395	0.0124735	0.218154	0.104176	0.0116161	0.114922	0.00374585	0.0324679	0.0346569	0.298003	0.982914	0.0466374	0.0162301	0.0273876	0.0283239	0.00984568	0.125493	0.0768114	0.0947185	0.0391836	0.0151759	0.224526	0.0383176	0.0716194	0.126205	0.09663988	0.08999569	0.0642526	0.0371575	0.115359	0.0873437	0.00826353	0.0535001	0.207642	0.00915135	0.0726976	0.00531704	0.131454	0.0224346	0.0407736	0.124795	0.0198584	0.4214929	13	13.6053	0.1689668	0.547844	0.829328	1.08063	1.5422	0.186851	0.114703	0.21716	0.0942081	0.237557	0.149522	0.5114886	0.8240514
63400	-372.4541	-356.2413	-16.21282	7.933734	2.996536	0.00116627	0.0246362	0.000739395	0.189201	0.159514	0.0178073	0.0359682	0.0792116	0.0471624	0.0326278	0.0990027	0.00262979	0.037297	0.0267263	0.0660285	0.259629	0.0938333	0.140838	0.10383	0.0254784	0.0629306	0.0350434	0.0667067	0.189728	0.0288679	0.157579	0.0520845	0.00168325	0.00065199	0.0144949	0.0874006	0.0194364	0.166833	0.106411	0.0131281	0.189281	0.026128	0.00295356	0.0307143	0.00433082	0.102411	0.00517933	0.020434	0.0510069	0.0143654	0.0603865	0.118076	0.28891	0.130387	0.0950173	0.0657567	0.048454	0.021038	0.00822398	0.103283	0.0702062	0.0303124	0.0165868	0.011119	0.0835431	0.0687255	0.0356626	0.07270176	0.3488947	0.0478043	0.0372635	0.0455787	0.179583	0.00758428	0.0163926	0.0750588	0.00884426	0.157927	0.00713676	0.166402	0.043627	0.0917164	0.0652834	0.0497981	0.5107525	14	9.118437	0.1815779	0.388994	0.731336	1.0825	1.79717	0.159348	0.207523	0.199604	0.121264	0.167312	0.144948	0.8596471	0.594142
63500	-382.8194	-347.783	-35.03649	12.39368	3.734088	0.0609972	0.00471868	0.00352849	0.314663	0.141294	0.0288401	0.00543008	0.00817163	0.00424405	0.0433977	0.146147	0.0245753	0.0495254	0.0366351	0.0843712	0.0208759	0.0438141	0.0213337	0.407526	0.213974	0.174303	0.00230213	0.0428118	0.0214872	0.0104662	0.118324	0.040098	0.0174864	0.048709	0.0268538	0.0620285	0.0330352	0.026858	0.138547	0.0675815	0.242889	0.0116902	0.00525683	0.0169465	0.111566	0.00923259	0.0101574	0.0429534	0.293898	0.0220626	0.0238829	0.0637149	0.451764	0.132998	0.115264	0.0152466	0.0583094	0.0145213	0.0115417	0.133425	0.0315981	0.0329875	0.034958	0.0217038	0.0473771	0.0235252	0.0184479	0.07701282	0.03683377	0.0532852	0.110845	0.0754896	0.0635612	0.000458146	0.0374895	0.0963615	0.0051446	0.204737	0.0131306	0.110207	0.00469604	0.034307	0.122788	0.0674988	0.3572555	12	12.6244	0.1924738	0.43913	0.765481	1.08434	1.71105	0.116449	0.102785	0.303054	0.101377	0.249348	0.126987	0.3940893	0.9065345
63600	-377.0326	-354.4496	-22.58302	6.944657	8.400168	0.00926313	0.0281832	0.0364158	0.21181	0.117317	0.0939014	0.0456447	0.00333604	0.0638115	0.0169485	0.0716196	0.0770193	0.0698481	0.0127045	0.072174	0.0324944	0.0799566	0.0655946	0.0559115	0.367239	0.136585	0.0432523	0.126395	0.0209069	0.0817013	0.0290438	0.0625757	0.0396	0.00386437	0.0371718	0.0670237	0.0905222	0.264727	0.0469735	0.0131285	0.279499	0.0530846	0.00365461	0.145148	0.356444	0.0104992	0.00600843	0.00404045	0.122131	0.0413811	0.223909	0.0641992	0.134762	0.00698896	0.0120026	0.0540153	0.00600079	0.0391053	0.0299858	0.15339	0.0172366	0.0521013	0.228428	0.0213316	0.0692089	0.0577591	0.0140433	0.06699735	0.07142837	0.0386972	0.071321	0.0791282	0.0895936	0.00723063	0.073722	0.10873	0.0211866	0.0289237	0.0430064	0.170407	0.00125359	0.0646593	0.164826	0.0373153	0.6820148	12	7.43809	0.3254949	0.601723	0.856759	1.07574	1.46578	0.195963	0.178056	0.227923	0.091168	0.161243	0.145646	0.7534432	0.9051974
63700	-401.6403	-358.4193	-43.22101	9.8862	3.770227	0.0540936	0.0281588	0.076534	0.291516	0.0650919	0.012617	0.0769285	0.0373466	0.031804	0.0942536	0.17073	0.0265734	0.150063	0.0339403	0.307905	0.393508	0.113423	0.100862	0.0803946	0.0164731	0.0101646	0.00991932	0.0958421	0.0493026	0.212982	0.24023	0.0225239	0.101282	0.005346	0.0444278	0.0469319	0.044665	0.218662	0.00975705	0.0216936	0.0494474	0.00873046	0.0224125	0.0640914	0.0605784	0.0332525	0.00557874	0.0518756	3.03035e-05	0.0690632	0.0764459	0.14531	0.247137	0.255523	0.0727848	0.058182	0.00873237	0.2071	0.18526	0.27003	0.0167461	0.0453366	0.142297	0.0271035	0.034654	0.168045	0.0449019	0.08556049	0.07068017	0.124146	0.0174462	0.00537228	0.084889	0.0742349	0.0885574	0.0791898	0.000432742	0.0514994	0.0499896	0.243273	0.026857	0.00255834	0.105127	0.0464266	0.6639113	11	11.70955	0.1709898	0.441276	0.766869	1.08436	1.70749	0.197113	0.0625288	0.213108	0.122297	0.256742	0.148211	0.7345915	0.903783
63800	-376.1574	-353.9723	-22.18504	7.538755	2.316123	0.0722008	0.0103438	0.0201133	0.0924327	0.145523	0.0998418	0.0118348	0.0142413	0.0029239	0.0393645	0.0100085	0.0162605	0.0715498	0.0411693	0.102824	0.0887787	0.0223491	0.0622443	0.0233906	0.0838347	0.0924667	0.0141271	0.131274	0.138801	0.0950939	0.0015783	0.00142273	0.0926427	0.026685	0.0741828	0.0112462	0.0226442	0.00214684	0.103779	0.01976	0.189177	0.0151492	0.135222	0.0551088	0.42874	0.000654468	0.0141835	0.00497694	0.0398837	0.009516	0.311945	0.0975072	0.149707	0.0291054	0.0206073	0.00466924	0.0749958	0.206674	0.144653	0.154211	0.00524346	0.200882	0.0307978	0.009091	0.0334221	0.00682517	0.104301	0.05898691	-0.001907243	0.0614049	0.0336984	0.0431657	0.142144	0.0267717	0.0453709	0.0755185	0.0143696	0.0811257	0.0611702	0.155845	0.030174	0.0611577	0.138336	0.0297474	0.7092639	12	8.412878	0.1447497	0.3283	0.684906	1.07621	1.91059	0.168379	0.138479	0.231216	0.0475973	0.242011	0.172317	0.7073567	1.002696
63900	-398.6374	-347.0535	-51.58392	7.974462	2.571541	0.370681	0.0406901	0.0227682	0.137524	0.00913544	0.202781	0.0321963	0.0137665	0.0360444	0.00971802	0.0288633	0.00368178	0.0529178	0.00278831	0.140662	0.73013	0.133427	0.0219274	0.00965919	0.0340277	0.0332634	0.057751	0.30379	0.0731763	0.0387029	0.252298	0.111313	0.159775	0.0156709	0.00407673	0.0336688	0.125462	0.0154391	0.0638691	0.0411011	0.381819	0.0313523	0.0665963	0.000773239	0.0646511	0.120233	0.03188	0.0638035	0.0381283	0.0743987	0.313275	0.0177175	0.440596	0.0128041	0.261868	0.232558	0.312536	0.107821	0.152566	0.10287	0.0500409	0.135689	0.0312603	0.0726209	0.447441	0.254287	0.14848	0.1343654	0.289959	0.00820517	0.017149	0.156117	0.058632	0.00798831	0.0401389	0.114304	0.00615567	0.0508213	0.0320263	0.0771462	0.0254975	0.0193162	0.346999	0.0395038	0.6127756	13	8.589977	0.1901974	0.353136	0.704658	1.0794	1.86281	0.188742	0.116144	0.237156	0.0681303	0.28421	0.105618	0.9027346	0.6787993
64000	-413.5168	-357.0737	-56.44311	9.982563	2.27541	0.0309266	0.0194085	0.0456211	0.15016	0.0534207	0.0476752	0.0335137	0.119814	0.0350812	0.00175224	0.1325	0.0108147	0.00111687	0.0348105	0.0818866	0.127271	0.0738201	0.273293	0.111984	0.221505	0.0781998	0.183656	0.0332976	0.103344	0.127733	0.0979962	0.00438507	0.130002	0.0257414	0.00903601	0.161157	0.00968816	0.228577	0.00838225	0.0701472	0.131305	0.00383181	0.0446531	0.10304	0.211707	0.0351989	0.0266072	0.0555645	0.297432	0.0446712	0.0953206	0.0333049	0.56111	0.175246	0.55366	0.703234	0.115809	0.176877	0.00868122	0.0149159	0.0096891	0.119911	0.00388403	0.00164396	0.0677406	0.181376	0.179021	0.1363812	-0.06017672	0.0751606	0.0838322	0.0538247	0.0656736	0.00997584	0.00943744	0.333578	0.0117633	0.0223073	0.0293577	0.089604	0.00191282	0.000748904	0.200178	0.0126453	0.7408123	13	12.51961	0.1567082	0.324074	0.681432	1.07557	1.91893	0.126746	0.141445	0.226191	0.0717669	0.308685	0.125165	0.6806356	1.088413
64100	-359.0664	-351.7629	-7.303501	9.834192	3.101984	0.0204709	0.00667195	0.0161162	0.164472	0.00524053	0.0123943	0.00414057	0.00464008	0.0258254	0.00339048	0.0183967	0.0383505	0.00496684	0.00212125	0.0379272	0.00136982	0.0558891	0.00934998	0.0527174	0.00101756	0.0100257	0.0503421	0.0344019	0.0439029	0.0533385	0.0147452	0.0728648	0.0247473	0.0473286	0.0125929	0.00507168	0.0926742	0.00388463	0.0672909	0.0220179	0.0852625	0.0346401	0.0665914	0.000310255	0.112882	0.00572536	0.000771894	0.15215	0.0661523	0.0449099	0.187229	0.012758	0.319185	0.117774	0.00463857	0.259257	0.139617	0.142359	0.019404	0.12052	0.047784	0.0200101	0.0676834	0.0206435	0.0554243	0.00194537	0.0315125	0.05203232	-0.1079231	0.105917	0.0249579	0.0609181	0.0435473	0.0101759	0.0212513	0.111164	0.00304792	0.119657	0.0379444	0.135284	0.0236532	0.0673767	0.158834	0.0762713	0.7054557	12	12.61363	0.1556844	0.397001	0.737023	1.08298	1.783	0.167472	0.117148	0.213966	0.0949442	0.262752	0.143718	0.5975327	1.180615
64200	-404.6475	-359.7188	-44.92868	7.596535	7.209322	0.112866	0.0483744	0.023019	0.173377	0.152019	0.304887	0.0343788	0.0263342	0.0344936	0.0607232	0.293339	0.0609077	0.0453419	0.0203727	0.34374	0.00672404	0.205131	0.00341913	0.0571584	0.0426318	0.029099	0.0446012	0.0396927	0.0158076	0.00464037	0.0448132	0.0527343	0.0246958	0.0177784	0.039196	0.00383962	0.0407195	0.109854	0.141375	0.0100332	0.0747235	0.0226114	0.368458	0.051703	0.354057	0.0493395	0.106605	0.0977718	0.00460935	0.12301	0.0499156	0.0843329	0.445643	0.224716	0.00975963	0.251079	0.140318	0.0957941	0.0282751	0.00406728	0.157622	0.0852571	0.0777571	0.0201151	0.253579	0.0182807	0.00721367	0.08086401	0.08727383	0.0548972	0.0418787	0.101377	0.0771327	0.0351215	0.080354	0.11588	0.0013256	0.097227	0.0106559	0.220195	0.0531071	0.0356852	0.0744454	0.00071776	0.6257271	12	8.707229	0.235819	0.57408	0.842995	1.07847	1.50446	0.244469	0.152492	0.203456	0.0712879	0.194355	0.133941	0.7130009	0.8775965
