Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
338	0	-115.2208	-128.0985	12.87764	4.342995	1.091913	0.0374247	0.00968863	0.0120808	0.0422042	0.0618809	0.0105567	0.0212827	0.0242941	0.013578	0.0738722	0.113138	0.0057006	0.181404	0.0409479	0.000713424	0.0321485	0.0847928	0.02565	0.17211	0.137455	0.0565823	0.169917	0.05972192	0.0952578	0.0107902	0.326724	0.142973	0.0112137	0.00482571	0.0895162	0.147198	0.00817466	0.0531174	0.0436986	0.0165742	0.100989	0.0226086	0.0162279	0.00536839	0.3488818	3	4.691977	0.1578782	0.15492	0.502736	1.0137	2.32864	0.14395	0.280136	0.0255083	0.404473	0.0436718	0.102262	0.4441396	0.7855228
339	0	-111.9684	-125.2433	13.27489	7.578484	3.111943	0.00368932	0.011266	0.0187506	0.012705	0.0328085	0.000247988	0.0289471	0.0361613	0.0113191	0.101047	0.107678	0.0305083	0.104095	0.070004	0.00659355	0.0073892	0.00381477	0.0520661	0.0416889	0.00226985	0.0154516	0.0263647	0.04037447	0.04736516	0.0553079	0.126108	0.0793923	0.0666727	0.0435579	0.0907235	0.0702444	0.0867401	0.0591636	0.0401996	0.00843746	0.115498	0.0271982	0.00945374	0.121302	0.503225	2	8.612254	0.2453138	0.397741	0.737543	1.08302	1.7817	0.12446	0.223389	0.0842354	0.360264	0.0711181	0.136533	0.5505901	0.9139738
340	0	-130.2681	-130.1519	-0.1162002	4.98578	1.129568	0.017103	0.0307221	0.0386731	0.0242159	0.0820232	0.130748	0.0249535	0.336063	0.0120646	0.0592096	0.00765843	0.0153204	0.0973224	0.00984267	0.100079	0.375486	0.0779593	0.0998827	0.0684796	0.157103	0.185173	0.0632536	0.09463474	-0.1642225	0.0359758	0.0679954	0.0594203	0.0263774	0.00461351	0.105836	0.0591736	0.0266849	0.24501	0.134216	0.101334	0.0112854	0.0147514	0.0775344	0.0297923	0.6493921	3	6.190422	0.27771	0.162057	0.512509	1.01854	2.30689	0.0999061	0.20276	0.0831857	0.51552	0.0587585	0.0398696	0.4851695	1.338485
341	0	-109.6245	-128.082	18.4575	8.899459	0.6825274	0.0681777	0.0687331	0.0236472	0.0102962	0.0331997	0.000162152	0.0287242	0.0487225	0.00577263	0.0917165	0.042668	0.0485467	0.112922	0.0111657	0.00250506	0.029876	0.0231453	0.000583567	0.0261319	5.30657e-05	0.0116711	0.0522395	0.0324214	0.08268833	0.0120194	0.0642509	0.0403214	0.0363784	0.101592	0.0570804	0.0627664	0.0379309	0.0560835	0.128432	0.0396157	0.268365	0.0113146	0.0716938	0.0121561	0.4322521	3	9.260264	0.1261726	0.0704607	0.355168	0.918217	2.65615	0.0652521	0.228608	0.0760176	0.507974	0.0458478	0.0763007	0.5149404	0.8394216
342	0	-105.5777	-124.9743	19.39659	6.404288	2.665187	0.00317464	0.00108224	0.0264996	0.031708	0.000594753	0.0105236	0.00133457	0.0392965	0.00901184	0.0179227	0.14432	0.0238231	0.171981	0.00280079	0.0290317	0.124382	0.0304432	0.0379709	0.00212429	0.0077693	0.0342944	0.00707175	0.031866	0.1103338	0.0311421	0.0669808	0.156204	0.0266614	0.0334123	0.00515696	0.115279	0.119884	0.114918	0.145484	0.0318125	0.0313118	0.0659021	0.00560841	0.0502422	0.3289317	2	6.437149	0.1900309	0.361579	0.711126	1.08028	1.84702	0.102918	0.19673	0.127979	0.379715	0.0307467	0.161911	0.4392655	0.7488221
343	0	-116.6875	-124.9408	8.253332	8.623084	1.453412	0.0102905	0.0234351	0.197298	0.055402	0.0361964	0.0140785	0.00483633	0.146136	0.00732193	0.0340844	0.107848	0.0180969	0.0440587	0.0197671	0.000991394	0.0701654	0.00079482	0.00523306	0.02409	0.007867	0.0462086	0.0903319	0.03543381	0.004836986	0.0600673	0.103197	0.109914	0.04895	0.0862987	0.102683	0.063104	0.0227019	0.0385036	0.160003	0.013289	0.00357396	0.000177556	0.0346093	0.152928	0.4860589	2	9.682301	0.2759773	0.218035	0.580614	1.04756	2.15379	0.0343039	0.297444	0.0688541	0.481068	0.014391	0.103939	0.4908959	0.9901466
344	0	-123.4259	-131.9802	8.554269	4.060863	1.109826	0.150882	0.0319397	0.0062275	0.0715695	0.14846	0.0152959	0.0188858	0.0865029	0.175141	0.00231201	0.0969232	0.0319464	0.0330401	0.0765954	0.0540114	0.0162989	0.0127612	0.0490477	0.0368381	0.168705	0.0128632	0.0546247	0.05792984	-0.0754872	0.025503	0.182408	0.201374	0.0269785	0.0312174	0.042378	0.123333	0.0223106	0.019818	0.0318219	0.132325	0.0532679	0.00323695	0.00635469	0.0976738	0.5280256	2	6.075264	0.3977187	0.158331	0.507444	1.01606	2.31817	0.084504	0.143441	0.100487	0.442374	0.0625716	0.166623	0.4525384	1.166808
345	0	-107.5809	-118.6331	11.05224	4.999841	4.131903	0.0248342	0.0183369	0.0263225	0.0145265	0.0877718	0.0060573	0.00578876	0.00856075	0.0178899	0.0449419	0.0897107	0.030379	0.0102746	0.174028	0.300533	0.0215347	0.043527	0.0549958	0.014577	0.0484989	0.0200233	0.0964201	0.05443505	0.027988	0.034153	0.259941	0.147069	0.0130833	0.0135827	0.0577476	0.0060943	0.0139518	0.0145023	0.22518	0.0722154	0.00277749	0.00779155	0.0104864	0.121425	0.5026937	2	5.314867	0.215309	0.461465	0.77965	1.08436	1.67453	0.0798959	0.318346	0.0708923	0.371707	0.0903896	0.0687698	0.5306817	0.9472603
346	0	-107.5045	-121.1756	13.67108	5.267907	1.978349	0.0444403	0.0851866	0.0153318	0.0257503	0.0148808	0.0236154	0.0507781	0.00882274	0.0712766	0.0469837	0.0608398	0.0130493	0.0611687	0.130104	0.177434	0.0650485	0.0394445	0.0234462	0.0238268	0.00905277	0.0264452	0.0294538	0.04274343	-0.1724339	0.0163845	0.0180528	0.124175	0.00359887	0.0112519	0.000375703	0.0507691	0.00837706	0.024864	0.44694	0.200112	0.0290506	0.0148617	0.0352108	0.0159762	0.5625563	3	5.339965	0.2055723	0.290676	0.652691	1.06944	1.98719	0.056161	0.246961	0.0314529	0.486425	0.0475835	0.131417	0.3901224	1.441999
347	0	-102.0773	-122.2935	20.21623	6.393368	0.8619725	0.000428797	0.0208966	0.0104089	0.0344367	0.0103945	0.00207485	0.00490834	0.00618772	0.0416983	0.00567399	0.0472844	0.043298	0.00874813	0.0433009	0.0112039	0.0157982	0.00896576	0.115645	0.0120065	0.0914116	0.00940297	0.0673024	0.0266119	-0.1873704	0.101348	0.0193273	0.357325	0.0103313	0.0673509	0.0194479	0.0610229	0.00996141	0.0544355	0.0751133	0.0407326	0.0468793	0.0194373	0.0622608	0.0550269	0.5648463	3	10.43537	0.2186903	0.108661	0.430938	0.972751	2.48765	0.0558376	0.256682	0.10548	0.387402	0.0689616	0.125636	0.3774759	1.496377
348	0	-97.32161	-119.6515	22.32987	5.6703	2.372271	0.00934073	0.0142375	0.0193814	0.0277391	0.0142975	0.00850049	0.0823893	0.0481085	0.00812719	0.00189882	0.107355	0.0311425	0.0760416	0.0330431	0.0145725	0.0103579	0.00296516	0.0725379	0.0014535	0.0227619	0.000643578	0.0821358	0.03479912	-0.001235287	0.0332169	0.0622371	0.21779	0.0577334	0.297406	0.0113873	0.0561981	0.0598307	0.00566078	0.0844857	0.00890125	0.00644172	0.014754	0.000435238	0.0835225	0.5199365	5	6.03511	0.2112029	0.334002	0.689541	1.07702	1.89944	0.0634883	0.278437	0.0585464	0.399024	0.0802359	0.120268	0.5187012	1.002382
349	0	-141.0216	-132.3764	-8.645203	2.863291	1.249468	0.00341675	0.0258939	0.07699	0.000579962	0.0089385	0.00908723	0.0335284	0.189007	0.0109124	0.146524	0.130861	0.0497345	0.419038	0.121949	0.0103785	0.118344	0.443399	0.0800387	0.470726	0.0635273	0.406706	0.0742783	0.2051699	0.4655009	0.0173678	0.082297	0.205102	0.00548516	0.0041627	0.0144966	0.0978292	0.0425481	0.0033568	0.176615	0.0200264	0.0325379	0.0278744	0.0764413	0.193859	0.5118503	3	3.955277	0.2558113	0.183903	0.540745	1.03156	2.24379	0.0704952	0.30261	0.0688075	0.405435	0.0275584	0.125095	0.9773511	0.5237117
350	0	-109.4488	-125.1508	15.70199	4.766681	1.670751	0.00598277	0.0610614	0.0157685	0.0150076	0.0107378	0.00185249	0.0257274	0.014691	0.0525097	0.0175422	0.101085	0.0222937	0.0286744	0.091811	0.0304065	0.141395	0.127112	0.0173051	0.132291	0.0182023	0.0108883	0.0570678	0.03907092	-0.08079876	0.0133687	0.183436	0.195637	0.0047393	0.00145656	0.0107934	0.095881	0.092731	0.0592408	0.118598	0.0381579	0.056038	0.0194595	0.0339547	0.0765087	0.4108182	4	5.94928	0.341861	0.250536	0.614713	1.05905	2.0757	0.0719657	0.262814	0.0625226	0.442352	0.108065	0.0522806	0.3300195	1.24483
351	0	-100.8345	-119.6194	18.78488	4.771088	2.391776	0.0243419	0.0968372	0.0742028	0.0344467	0.0296455	0.0809333	0.0567369	0.0216366	0.00413664	0.0143174	0.0321495	0.0184557	0.00190212	0.0273735	0.0093426	0.0873601	0.044897	0.000288	0.0274702	0.0254057	0.0287158	0.0947464	0.04728664	0.3372394	0.00764283	0.0887624	0.0947548	0.032352	0.0274456	0.0460961	0.0882991	0.0590491	0.0242904	0.211627	0.0682511	0.000484996	0.00828604	0.000789048	0.24187	0.4266098	4	5.301484	0.1922319	0.33595	0.69111	1.07729	1.89565	0.0964569	0.198077	0.0755199	0.472894	0.0528574	0.104195	0.7638492	0.5585001
352	0	-124.498	-122.8932	-1.604835	5.914652	6.516246	0.121228	0.0720878	0.0596395	0.0920142	0.00445437	0.0829552	0.0127096	0.0280427	0.00594384	0.0366776	0.0352991	0.0829637	0.0658108	0.0598392	0.200286	0.0698542	0.0638989	0.00586622	0.0414739	0.000746492	0.0684793	0.16276	0.06251152	0.09649629	0.00577624	0.111084	0.159591	0.0039623	0.00156132	0.0246019	0.0656043	0.129759	0.00514267	0.274927	0.0223831	0.0785722	0.0275898	0.0030745	0.0863702	0.4975521	2	6.555962	0.08674634	0.555006	0.833119	1.08008	1.53179	0.12951	0.244975	0.0649998	0.406869	0.0614441	0.0922027	0.5940483	0.8375615
353	0	-101.0232	-122.4234	21.40017	9.697554	0.4271319	0.0194924	0.000247419	0.00285801	0.0165393	0.00347578	0.00862541	0.00413766	0.0333865	0.00615105	0.00650084	0.000670834	0.0671201	0.0504657	0.0139278	0.147127	0.00769551	0.0131076	0.0075967	0.0352009	0.0156881	0.0200999	0.0119702	0.02679355	-0.2171325	0.0777805	0.100964	0.112325	0.0306136	0.0270176	0.0858977	0.0978794	0.00669448	0.0319278	0.339802	0.0275727	0.00148352	0.0315841	0.0140633	0.0143945	0.3960694	3	10.50671	0.1669434	0.0208153	0.201717	0.759047	3.01842	0.0495452	0.180621	0.075916	0.54183	0.0859832	0.0661042	0.1789369	2.213459
354	0	-105.7419	-118.7878	13.04582	6.026527	4.948741	0.0437524	0.0146103	0.0189962	0.0583692	0.0122555	0.00640532	0.0320168	0.000599975	0.00658738	0.00997761	0.0497409	0.0983882	0.00765052	0.0272014	0.0991884	0.122123	0.0132499	0.0147483	0.0558789	0.0151099	0.0909005	0.00319953	0.03755914	0.1281982	0.012893	0.0047055	0.243456	0.134393	0.000869752	0.00152624	0.0838189	0.184842	0.00739311	0.137553	0.0646182	0.0528098	0.0396351	0.0191693	0.012316	0.2254146	3	6.959592	0.2309494	0.499935	0.802722	1.08339	1.61395	0.046015	0.148127	0.0996914	0.473617	0.0689172	0.163632	0.3536128	0.6374617
355	0	-129.4877	-124.182	-5.30565	5.574565	1.926968	0.0617372	0.0272617	0.272555	0.0966323	0.0456468	0.00784175	0.142688	0.140368	0.0315661	0.101327	0.0797712	0.26648	0.00920572	0.000482707	0.137884	0.140146	0.0859192	0.0953025	0.00330427	0.0235111	0.132452	0.121833	0.08755318	0.1812486	0.00383109	0.0639399	0.0588089	0.132786	0.133829	0.165362	0.0550708	0.0685047	0.0068311	0.161606	0.0695327	0.00546468	0.0256702	0.0236105	0.0251527	0.4492502	2	12.47549	0.245024	0.284398	0.647016	1.06805	2.00054	0.0724298	0.251052	0.042955	0.464385	0.0588787	0.110299	0.6304988	0.7125314
356	0	-135.6071	-127.6738	-7.933279	4.194884	1.483252	0.0029923	0.0360542	0.0337793	0.0311962	0.109381	0.0106782	0.0138359	0.0182696	0.181767	0.182458	0.283578	0.223784	0.0299288	0.0946106	0.260819	0.145348	0.405657	0.141265	0.0811788	0.154199	0.10528	0.0791752	0.1739497	0.1252425	0.0400725	6.92531e-05	0.178244	0.105251	0.0719464	0.0155373	0.039562	0.0446751	0.0144213	0.112924	0.0435713	0.0662208	0.0849191	0.0159877	0.166598	0.3857477	2	9.515294	0.2628852	0.222724	0.585745	1.04942	2.14211	0.0355696	0.248786	0.107137	0.510343	0.0270796	0.0710852	0.5109902	0.7549024
357	0	-112.2169	-118.0997	5.882731	6.637531	2.199223	0.0238754	0.220511	0.0707641	0.00178337	0.122994	0.070348	4.00695e-05	0.0122662	0.020078	0.00637963	0.257968	0.118388	0.00184277	0.0954937	0.0381611	0.137065	0.00192059	0.102397	0.00473724	0.00278092	0.0777366	0.0072662	0.06974711	0.09549852	0.0217728	0.00133808	0.19621	0.0243445	0.0097244	0.150165	0.0562247	0.133205	0.0221782	0.243245	0.00898851	0.0763201	0.027083	0.0143178	0.0148835	0.3161598	2	7.319944	0.182359	0.31595	0.674654	1.07426	1.93514	0.049426	0.236773	0.0472831	0.456497	0.0509835	0.159037	0.4116583	0.7680151
358	0	-129.9848	-127.6919	-2.29295	5.93428	2.362106	0.0759987	0.0304065	0.0692151	0.0534707	0.00905229	0.000265108	0.128252	0.0101966	0.00537515	0.0984841	0.0603586	0.0642728	0.139557	0.0441743	0.114999	0.354852	0.113902	0.0350496	0.0854915	0.043117	0.164103	0.197995	0.1381962	0.1827612	0.0113002	0.0291917	0.0503874	0.00703597	0.000915751	0.0884852	0.169687	0.0677031	0.0544059	0.235085	0.214219	0.00587876	0.00196838	0.00608719	0.0576497	0.430858	3	6.324497	0.2599204	0.332981	0.688715	1.07688	1.90143	0.0948008	0.313339	0.0790362	0.373547	0.0654016	0.0738757	0.6136192	0.7021586
359	0	-133.5002	-130.5172	-2.983003	5.780909	2.61403	0.0120624	0.142809	0.0803313	2.99076e-05	0.080608	0.00828187	0.0167468	0.143385	0.0646335	0.0688763	0.0322737	0.134246	0.0515209	0.00896697	0.0321484	0.048072	0.132995	0.010089	0.156653	0.0411876	0.0354337	0.121401	0.1102372	0.2155058	0.0191573	0.0413557	0.139963	0.0867863	0.0150226	0.249509	0.0896445	0.00389877	0.066632	0.144833	0.058642	0.0260734	0.0348183	0.0154194	0.00824513	0.459956	4	9.547419	0.2516305	0.357008	0.707639	1.07981	1.85554	0.0654117	0.214218	0.0569845	0.433057	0.0926847	0.137644	0.6754618	0.6809505
360	0	-110.49	-126.9315	16.44147	4.744424	1.572241	0.0665011	0.0217531	0.0645522	0.037772	0.0102535	0.00116368	0.040374	0.144637	0.00324654	0.0516559	0.124947	0.114329	0.00637991	0.0908168	0.0758761	0.0540103	0.035566	0.0291342	0.0672944	0.0191468	0.0451894	0.0218479	0.04190648	0.1143787	0.0178559	0.0736365	0.133159	0.0207551	0.183081	0.0808461	0.0400048	0.086611	0.0380951	0.120653	0.0088123	0.101943	0.0769895	0.00403797	0.0135201	0.3984423	2	4.79574	0.258167	0.236269	0.600155	1.0544	2.10918	0.054763	0.258351	0.0477106	0.456583	0.0544215	0.128171	0.512821	0.7769617
361	0	-121.3436	-125.3079	3.964219	4.185075	1.44694	0.0600174	0.00264469	0.016239	0.0116593	0.16384	0.0268693	0.106781	0.0567896	0.0293664	0.0567148	0.156548	0.0713404	0.00476092	0.0112983	0.0180678	0.293004	0.0255694	0.140227	0.102459	0.0090322	0.0452917	0.0275039	0.07421029	-0.1886696	0.0643402	0.0283817	0.151253	0.0309988	0.0853883	0.0040475	0.234332	0.0213722	0.0425504	0.189834	0.0339398	0.00569065	0.0455038	0.0269008	0.0354664	0.691231	4	11.95849	0.1627431	0.217008	0.579479	1.04715	2.15636	0.0882254	0.112806	0.0892806	0.502907	0.088689	0.118092	0.5025614	1.375416
362	0	-113.0148	-121.3644	8.349614	4.466091	2.06663	0.00609784	0.0954703	0.0407828	0.0375014	0.0134307	0.00805204	0.156806	0.0301938	0.0406049	0.0514008	0.00430523	0.218283	0.022833	0.0178047	0.0150032	0.281239	0.0236022	0.00360907	0.00462387	0.00750985	0.245018	0.0897211	0.05482417	0.3780776	0.0129191	0.0933089	0.083899	0.302746	0.0117727	0.00759144	0.049094	0.0397068	0.0281204	0.210058	0.0220773	0.0357075	0.000195973	0.0140747	0.0887279	0.354865	2	5.478999	0.2147908	0.301101	0.661917	1.07157	1.96541	0.180789	0.272463	0.0574668	0.398061	0.0154613	0.0757595	0.7329425	0.4841648
363	0	-122.1066	-118.7356	-3.370971	5.089157	4.920808	0.021586	0.00332238	0.114206	0.0594836	0.0857266	0.0173624	0.139776	0.00180775	0.0893546	0.0945815	0.00900054	0.0460204	0.258548	0.0904536	0.0984936	0.291847	0.0467151	0.0270621	0.272381	0.09996	0.057934	0.0363409	0.06376806	-0.2451073	0.0276375	0.16582	0.0191135	0.0367253	0.0122655	0.273403	0.0535955	0.0103127	0.00785715	0.164404	0.120651	0.00987434	0.039589	0.00396385	0.0547877	0.6714062	4	5.171269	0.4278619	0.498755	0.802038	1.08344	1.61577	0.150418	0.22926	0.0467368	0.409901	0.0597244	0.103959	0.4262989	1.574966
364	0	-109.708	-122.5773	12.8693	5.478117	1.784094	0.0145113	0.00642318	0.034178	0.0297955	0.0883372	0.00513019	0.0191382	0.0884483	0.0267621	0.0425495	0.0571757	0.0128214	0.0609806	0.0948016	0.0741862	0.0979966	0.031306	0.0817122	0.00223537	0.00421998	0.0159009	0.0637513	0.059241	0.02909512	0.0488764	0.00924225	0.10596	0.0301584	0.0811457	0.140827	0.0909361	0.0134236	0.0269633	0.237945	0.137828	0.0106292	0.00722183	0.0233597	0.0354833	0.4474204	2	8.383181	0.1214795	0.266065	0.629898	1.06351	2.04052	0.0663228	0.198151	0.0796168	0.392427	0.179412	0.0840707	0.4765156	0.9389419
365	0	-96.47595	-117.5904	21.11442	5.878437	0.9493537	0.00263385	0.00080748	0.0272258	0.00860149	0.0442382	0.0103369	0.045426	0.00577635	0.0020841	0.0780323	0.0407231	0.0201924	0.135909	0.0384515	0.0258864	0.00698762	0.012013	0.0283272	0.00188515	0.0588861	0.0321089	0.0523992	0.0280424	0.1527638	0.0262484	0.0206607	0.130748	0.0711579	0.0234296	0.165935	0.0519485	0.0155797	0.00651162	0.357862	0.0762476	0.0042065	0.0286112	0.0010982	0.0197541	0.2846891	2	9.353329	0.2065468	0.126741	0.460981	0.991074	2.4212	0.0675854	0.223966	0.0510191	0.487067	0.0458788	0.124484	0.4374529	0.6507881
366	0	-114.289	-122.699	8.410034	3.796106	4.960008	0.00498906	0.0445092	0.0234422	0.0100666	0.0611278	0.0176197	0.0131869	0.00636575	0.0833564	0.0385098	0.117306	0.00971788	0.0381383	0.121064	0.075229	0.0613377	0.0234264	0.0397217	0.22935	0.120512	0.103346	0.045249	0.04501938	-0.1172506	0.0140162	0.345377	0.07006	0.0234002	0.000865045	0.008009	0.0402657	0.0147617	0.0445088	0.247911	0.0500295	0.117095	0.00627385	0.00779348	0.00963352	0.4500444	2	4.507107	0.3212766	0.500408	0.802996	1.08337	1.61323	0.0653776	0.174755	0.0206984	0.524566	0.0970177	0.117585	0.3327939	1.352322
367	0	-128.4812	-120.9073	-7.573896	3.67142	4.605644	0.0438028	0.0506568	0.20305	0.077756	0.0648793	0.0237382	0.0234449	0.134092	0.0702845	0.0643965	0.323757	0.0433692	0.292106	0.044941	0.167362	0.113839	0.151783	0.103053	0.116388	0.0957197	0.0225236	0.0612192	0.1434277	-0.2591327	0.0197008	0.308876	0.0952434	0.0222339	0.00996357	0.00180896	0.088239	0.00405741	0.0232406	0.281053	0.0424754	0.00246156	0.0497271	0.00334178	0.0475771	0.9646064	3	3.739155	0.5418991	0.484826	0.793853	1.08391	1.63741	0.0931846	0.25257	0.0323668	0.462023	0.0789653	0.0808909	0.7054737	1.367317
368	0	-126.6579	-123.3948	-3.263101	4.439741	1.993028	0.0430491	0.0149117	0.112842	0.0155606	0.1059	0.00586634	0.052219	0.119735	0.017011	0.115431	0.248913	0.081446	0.0566002	0.0549135	0.0318005	0.387411	0.122541	0.0211053	0.0255511	0.357707	0.0912227	0.160053	0.1177726	-0.06119363	0.0160724	0.175464	0.156217	0.0245974	0.0184169	0.100595	0.0866195	0.0238663	0.00296306	0.27374	0.00339013	0.0298284	0.0178925	0.0117645	0.0585722	0.399106	4	8.752754	0.2563535	0.292441	0.65427	1.06981	1.98347	0.161022	0.205313	0.0822776	0.391898	0.0728082	0.0866817	0.3379123	1.181093
369	0	-113.9222	-127.2061	13.28389	6.031274	0.3279624	0.00238524	0.0527055	0.00303957	0.0188489	0.00947744	0.0189291	0.0670435	0.00100276	0.0367769	0.109814	0.0925102	0.0554174	0.0110221	0.0141845	0.224837	0.000991095	0.0437427	0.0226562	0.0204891	0.164031	0.0433759	0.0404065	0.04200044	0.2095532	0.0452471	0.0450061	0.135302	0.106481	0.0191513	0.103488	0.118695	0.113229	0.0614169	0.0621576	0.0540813	0.00035151	0.0292881	0.0306028	0.075501	0.2892431	4	7.012961	0.2886934	0.00783549	0.12635	0.639907	3.22591	0.0948341	0.183105	0.157008	0.379409	0.0660631	0.119581	0.4987963	0.5798822
370	0	-114.9944	-120.0952	5.100858	12.75908	1.033337	0.00096579	0.0265556	0.0127312	0.0190701	0.0299759	0.015989	0.00118908	0.0541052	0.0508139	0.0493225	0.0123225	0.0445769	0.0223502	0.0573978	0.011522	0.0672714	0.0943455	0.0909637	0.00908013	0.00675963	0.0774024	0.0387083	0.03896917	0.3796038	0.0585266	0.00698577	0.0883852	0.00321318	0.0042553	0.19333	0.0305434	0.0411985	0.0306069	0.263488	0.104082	0.0242668	0.0310634	0.000126972	0.119928	0.1304007	2	15.56345	0.1311447	0.143557	0.486548	1.00531	2.36458	0.0973906	0.218389	0.0490311	0.476183	0.0220568	0.136949	0.5100044	0.2556854
371	0	-121.9918	-127.6566	5.664849	6.324679	0.8608613	0.00158456	0.0320396	0.012929	0.0450195	0.12827	0.0103437	0.0752193	0.040802	0.0131119	0.0110437	0.308787	0.0877054	0.0237025	0.0010868	0.00599954	0.0729343	0.0747139	0.155327	0.055413	0.025763	0.0953747	0.2061	0.07845626	-0.1023766	0.00719627	0.0258656	0.0557743	0.110801	0.0562905	0.0835306	0.107193	0.148818	0.0454428	0.0874405	0.0860213	0.0230911	0.0261604	0.019037	0.117338	0.6634652	2	7.330222	0.1488728	0.108428	0.43053	0.97249	2.48855	0.101964	0.126569	0.0559718	0.572295	0.047148	0.0960519	0.5610886	1.182461
372	0	-120.4495	-126.3584	5.908855	5.481731	3.306484	0.0572677	0.0127553	0.01411	0.0861373	0.0333142	0.0203921	0.0557466	0.0072314	0.00271989	0.0404024	0.155733	0.0242897	0.0489976	0.0953677	0.0111	0.0834872	0.123009	0.00375677	0.121923	0.0134626	0.00631586	0.118705	0.06186142	0.07055572	0.0139271	0.028358	0.0776711	0.0121347	0.0344231	0.0758587	0.0753747	0.0853993	0.0359741	0.252743	0.00288862	0.0609303	0.0645037	0.0305049	0.149308	0.2936093	2	10.04064	0.2162953	0.411665	0.7472	1.08366	1.75747	0.0861703	0.249522	0.0525576	0.442369	0.0597733	0.109608	0.364165	0.8062534
373	0	-109.8447	-123.9615	14.1168	7.199459	0.8348423	0.012424	0.0016738	0.10416	0.00795123	0.0424912	0.000243719	0.00198104	0.107522	0.0138393	0.0338422	0.0734537	0.0760614	0.058226	0.0305041	0.0619189	0.0540857	0.0344454	0.00468285	0.0427512	0.0480781	0.00245071	0.00950062	0.03163889	0.008625633	0.063545	0.0687332	0.253962	0.0292847	0.030078	0.0523553	0.0981357	0.00436947	0.0414029	0.0352923	0.128901	0.0683397	0.0768128	0.0150482	0.0337401	0.4711233	4	9.441966	0.2065673	0.102948	0.420792	0.966161	2.5101	0.0526131	0.194443	0.150244	0.412532	0.108325	0.0818432	0.4797489	0.9820205
374	0	-117.0273	-123.8536	6.826316	4.017745	4.895843	0.0599169	0.0386389	0.00266264	0.0172543	0.115651	0.0173381	0.0635423	0.074518	0.0676814	0.125006	0.115631	0.046977	0.0109475	0.0421313	0.0126322	0.00156454	0.361862	0.0214771	0.0477207	0.163434	0.0344668	0.00524988	0.08626605	-0.04483904	0.00653432	0.152422	0.0648877	0.124531	0.00500536	0.0413929	0.137168	0.0230118	0.00277827	0.178051	0.0410332	0.0247869	0.044343	0.116119	0.0379349	0.6247477	4	4.110092	0.4174472	0.497693	0.801421	1.08348	1.61741	0.121713	0.317761	0.0657173	0.371968	0.0221762	0.100665	0.5799086	1.077321
375	0	-109.3224	-130.8934	21.57099	3.895217	1.623321	0.00230832	0.0164442	0.0564288	0.0380569	0.0503169	0.00930297	0.0445227	0.0458117	0.00320112	0.0311211	0.0493015	0.028783	0.00272379	0.00155358	0.209931	0.00460715	0.0316707	0.0607494	0.0306239	0.094655	0.0287785	0.0151362	0.04123003	0.05137059	0.0315256	0.00432976	0.0546826	0.0356069	0.00616294	0.0860047	0.0655737	0.163501	0.0308039	0.217497	0.113459	0.0562255	0.000737512	0.0348537	0.0990358	0.2757041	3	4.138902	0.2096222	0.24376	0.607874	1.05691	2.09145	0.0876874	0.143368	0.0870792	0.451258	0.0547997	0.175808	0.3270747	0.8429393
376	0	-113.2151	-119.2696	6.054442	6.24444	4.026495	0.00422598	0.0348096	0.0370724	0.0524938	0.0178053	0.0253168	0.0130783	0.00552286	0.0115956	0.0272696	0.0953579	0.00684847	0.00309985	0.0930097	0.03145	0.0405083	0.0381391	0.0170863	0.270184	0.064796	0.0225686	0.042254	0.0664814	0.1085761	0.00394043	0.0307108	0.147877	0.0531392	0.0640824	0.0316483	0.0862594	0.00139292	0.0253532	0.23696	0.11015	0.0309974	0.00342356	0.137411	0.0366532	0.2679132	3	10.23724	0.1441577	0.455812	0.77612	1.0844	1.68367	0.122328	0.253339	0.0253992	0.455925	0.0818163	0.0611922	0.3764893	0.711609
377	0	-108.6343	-123.6225	14.9882	5.18718	0.9849722	0.0185641	0.00615772	0.0650367	0.0192393	0.107107	0.00618967	0.00426924	0.00971363	0.000699776	0.0818364	0.0822474	0.0208626	0.077904	0.0079692	0.00230997	0.117531	0.00637571	0.0621931	0.000588202	0.0347293	0.0932704	0.135916	0.0446833	-0.02489619	0.0756539	0.181163	0.0944357	0.129714	0.0320142	0.0449303	0.0745969	0.0671036	0.0477983	0.14313	0.00500703	0.043407	0.0536187	0.00104787	0.0063795	0.4236378	2	6.160727	0.4441697	0.133946	0.472188	0.997465	2.3964	0.112001	0.16254	0.118472	0.469828	0.0436666	0.0934921	0.3987416	1.062437
