Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-783.7936	-476.527	-307.2666	40.14316	3.242405	0.01680464	0.0314531	0.328617	0.013134	0.0337594	0.0402796	0.0585695	0.019597	0.166451	0.0809181	0.0269271	0.0128771	0.0226953	0.00687753	0.0250949	0.153282	0.0109209	0.5930129	19	50.80677	0.1001668	0.407187	0.744124	1.08348	1.76521	0.0295907	0.205765	0.286777	0.136986	0.236695	0.104187	0.624466	0.949632
100	-774.9151	-474.4042	-300.5109	30.4535	5.39333	0.01754541	0.01125541	0.257174	0.00429071	0.00550808	0.00623209	0.109844	0.0118488	0.183684	0.0248725	0.0213325	0.00789255	0.0267553	0.00329101	0.0599195	0.263974	0.0133806	0.7331435	24	50.76562	0.081292	0.517637	0.812813	1.08256	1.58699	0.0400529	0.208279	0.21791	0.164425	0.286113	0.08322	0.7443989	0.9848799
200	-791.8468	-480.6253	-311.2215	10.56744	2.778029	0.01619765	-0.07959621	0.130017	0.00610199	0.0294447	0.0396831	0.05664	0.00315999	0.186811	0.0543192	0.00531204	0.0253236	0.0747955	0.0299491	0.0356455	0.276323	0.0464744	0.6016064	23	55.81476	0.1108903	0.371326	0.718447	1.08118	1.82905	0.0406143	0.237537	0.222811	0.145242	0.243364	0.110431	0.5220102	1.15248
300	-773.2103	-476.4437	-296.7666	28.69101	4.049046	0.0189956	0.05895415	0.148621	0.000461939	0.0483109	0.0100105	0.122934	0.0202552	0.201854	0.043645	0.0118172	0.0228369	0.0265451	0.00459601	0.0683345	0.269668	0.000109592	0.695955	21	52.30897	0.1068215	0.457036	0.776888	1.08439	1.68169	0.0404567	0.240733	0.231447	0.139055	0.223049	0.125258	0.7549092	0.9219056
400	-770.1818	-470.209	-299.9728	4.15543	4.795575	0.01938552	-0.0487691	0.208425	0.011203	0.0846159	0.0116504	0.216165	0.00420702	0.10895	0.0201138	0.0641878	0.0108735	0.035061	0.00729521	0.044898	0.162467	0.0098874	0.8797967	19	53.46533	0.1086204	0.493359	0.798892	1.08364	1.62411	0.0291653	0.248589	0.188871	0.172487	0.264755	0.0961323	0.8310276	1.058685
500	-793.006	-492.033	-300.973	5.210008	3.797103	0.01817612	-0.02843643	0.158732	0.091496	0.0192526	0.0206191	0.012215	0.0140137	0.234856	0.0164425	0.00487236	0.032556	0.0177518	0.0880441	0.0660002	0.216534	0.00661453	0.93256	18	50.19868	0.07011469	0.442857	0.767887	1.08437	1.70488	0.0322714	0.312063	0.186616	0.114289	0.255283	0.0994787	0.9041236	1.031452
600	-787.9953	-481.5879	-306.4073	4.748619	2.434491	0.01590172	0.09129018	0.269786	0.0826577	0.010331	0.017654	0.0930309	0.00859402	0.147644	0.0376975	0.0428144	0.0286426	0.0989672	0.00785996	0.0605347	0.0924923	0.00129375	0.6424044	18	51.46689	0.0914174	0.340157	0.694475	1.07784	1.88752	0.0369237	0.146753	0.197238	0.226878	0.240768	0.151438	0.7336946	0.8755747
700	-788.7467	-472.9469	-315.7998	11.47157	3.173094	0.01508142	-0.01796923	0.130014	0.102436	0.0151104	0.0367377	0.105986	0.0158712	0.213676	0.0594882	0.0217718	0.00649498	0.0211663	0.000291114	0.105061	0.135621	0.0302747	0.6587299	23	51.42629	0.08310202	0.402225	0.740683	1.08325	1.77385	0.0337131	0.201272	0.280783	0.159753	0.173587	0.150892	0.6407607	1.028044
800	-790.4066	-475.5099	-314.8966	9.053809	3.057096	0.01900668	-0.04771937	0.185445	0.0621942	0.0235301	0.00588463	0.0810512	0.0176953	0.117724	0.0267286	0.0775713	0.016896	0.0431541	0.0203193	0.0484045	0.264869	0.00853262	0.5536107	25	57.12501	0.08026886	0.393631	0.734641	1.08278	1.78894	0.0325783	0.176352	0.22375	0.189595	0.259562	0.118162	0.5058914	1.094327
900	-777.5675	-480.0859	-297.4816	6.28198	4.727032	0.02544952	0.03790837	0.148368	0.00480296	0.123363	0.00179043	0.00146053	0.0290744	0.13299	0.035477	0.0389127	0.0055468	0.0549502	0.0164619	0.0426152	0.327881	0.0363057	0.7243352	22	51.02248	0.07910283	0.49033	0.797112	1.08374	1.62882	0.0594841	0.231866	0.174134	0.200006	0.238834	0.0956759	0.7622436	0.9502674
1000	-785.1042	-473.5352	-311.569	24.8558	2.836775	0.02627252	0.009035573	0.188681	0.0393541	0.118279	0.0105884	0.0253963	0.00336739	0.131209	0.0486832	0.0361511	0.00572337	0.128452	0.0154408	0.0658373	0.179533	0.00330348	0.6531228	23	55.6336	0.1109163	0.376227	0.722071	1.08158	1.82012	0.064819	0.239042	0.182103	0.169201	0.195812	0.149023	0.6621583	0.9863544
1100	-797.9505	-494.3612	-303.5893	23.66113	3.013018	0.01358394	0.03386733	0.0848333	0.0435657	0.104261	0.00313788	0.0777056	0.00769242	0.150984	0.0333653	0.00663958	0.0822706	0.0157938	0.00662286	0.0154854	0.363809	0.0038335	0.6253632	20	50.33773	0.08206798	0.390267	0.732246	1.08258	1.79491	0.0541754	0.147141	0.211641	0.164277	0.312464	0.110302	0.6592305	0.948626
1200	-775.1832	-480.2452	-294.938	4.388786	2.276247	0.01897131	0.09599074	0.0957072	0.0711886	0.0960157	0.0110048	0.0515714	0.0155791	0.130984	0.0323703	0.0555592	0.0219091	0.0410134	0.00993611	0.0487964	0.314497	0.00386735	0.4998907	23	51.02338	0.1213995	0.324162	0.681504	1.07558	1.91875	0.0402538	0.231379	0.23473	0.192774	0.220983	0.0798798	0.5958814	0.8389097
1300	-773.4194	-477.1647	-296.2547	3.917567	3.872243	0.02811633	0.04632138	0.140117	0.00599717	0.00162284	0.0485964	0.185483	0.00435143	0.126293	0.0386091	0.040189	0.0117124	0.0809515	0.000769585	0.0249525	0.263964	0.0263911	0.6393677	23	51.78069	0.09946018	0.447203	0.770672	1.0844	1.69773	0.0462098	0.278189	0.185196	0.208905	0.194645	0.0868542	0.6856891	0.9324455
1400	-782.0941	-475.5215	-306.5726	20.00907	4.459009	0.0171451	-0.02002754	0.180874	0.104184	0.0885014	0.00657198	0.0378568	0.0326624	0.161762	0.0556694	0.0207172	0.0220444	0.0502151	0.0355559	0.0491672	0.151269	0.00294961	0.7031685	21	52.15376	0.07301539	0.477928	0.789723	1.08409	1.64826	0.0544112	0.230792	0.184864	0.161714	0.238541	0.129677	0.683141	1.029317
1500	-772.7303	-467.7085	-305.0218	21.81753	7.1636	0.02204129	-0.03284416	0.210057	0.0303879	0.00311293	0.0986341	0.0760431	0.000280807	0.103983	0.0316513	0.0210656	0.0229414	0.0435531	0.0198731	0.0236294	0.293705	0.0210822	0.6327404	26	50.30168	0.1362798	0.572898	0.842392	1.07857	1.50614	0.0144209	0.299122	0.238909	0.129876	0.221049	0.0966223	0.5998963	1.05475
1600	-785.1389	-474.5845	-310.5544	19.18502	4.183006	0.01256415	-0.05515418	0.136661	0.0113003	0.147172	0.022658	0.00359273	0.00503149	0.131459	0.0227573	0.0312197	0.00689922	0.0542084	0.0115191	0.0274339	0.382671	0.00541671	0.8670801	19	51.26237	0.08754871	0.464141	0.781309	1.08433	1.67022	0.0431315	0.280684	0.176503	0.141156	0.280612	0.0779133	0.811926	1.06793
1700	-786.2852	-476.1406	-310.1447	6.446259	2.186628	0.01338799	0.09425223	0.102283	0.0376168	0.00559794	0.0662278	0.078978	0.0289303	0.224266	0.0437804	0.0196595	0.0101751	0.107201	0.0224557	0.0484105	0.204116	0.000302831	0.5694781	20	51.65131	0.09673565	0.314579	0.673497	1.07403	1.9379	0.0533134	0.247993	0.202783	0.159469	0.251516	0.0849252	0.6637303	0.8579962
1800	-773.8468	-479.393	-294.4538	5.004789	2.373993	0.02003088	0.0007301412	0.126688	0.0286151	0.0809562	0.0291227	0.0377887	0.0088266	0.174743	0.0319851	0.0395689	0.0464005	0.0775209	0.0401338	0.0547066	0.222344	0.000600047	0.8206002	17	52.45015	0.07688058	0.334175	0.68968	1.07704	1.8991	0.0501831	0.182719	0.219432	0.201329	0.238115	0.108221	0.8213304	0.999111
1900	-781.969	-471.4419	-310.5271	7.807111	6.374308	0.02283295	0.05729285	0.27112	0.0400284	0.0713801	0.00229327	0.00752028	0.0176892	0.0954728	0.0339219	0.0264716	0.010137	0.154469	0.00521456	0.0421857	0.218825	0.00327189	0.6162757	23	51.28836	0.1167119	0.550767	0.830881	1.08041	1.53795	0.0260548	0.281094	0.189336	0.172437	0.237936	0.0931431	0.6735685	0.9149413
2000	-785.5447	-481.6603	-303.8844	7.053488	5.768354	0.01708893	-0.004098012	0.239429	0.00647049	0.0502867	0.00425613	0.0533492	0.0237051	0.214839	0.0255275	0.0203117	0.010643	0.0625895	0.0161439	0.0361676	0.2289	0.00738093	0.6439951	19	50.57494	0.09342576	0.531166	0.820317	1.08177	1.56675	0.0588428	0.182979	0.23974	0.118754	0.296332	0.103352	0.639897	1.006404
2100	-784.0945	-492.3569	-291.7377	8.676759	3.546001	0.02156497	0.002555667	0.254207	0.0144332	0.0227921	0.0217667	0.0724808	0.0043129	0.184693	0.0256001	0.0590011	0.0301792	0.0457395	0.0285726	0.0494765	0.177288	0.00945731	0.6962378	22	50.61365	0.1080289	0.427538	0.757885	1.08415	1.73043	0.0470057	0.196247	0.210498	0.150984	0.318823	0.0764426	0.6987934	0.9963427
2200	-774.1831	-491.0737	-283.1094	7.207934	5.321227	0.0216933	-0.1132593	0.254268	0.0502155	0.0276814	0.109499	0.0489586	0.0240352	0.165293	0.0501894	0.0129593	0.00914142	0.0291023	0.0217071	0.0262123	0.166765	0.00397178	0.7353311	23	51.00959	0.1319185	0.514896	0.811271	1.0827	1.59113	0.0292379	0.214885	0.286795	0.167971	0.159588	0.141522	0.6220718	1.182068
2300	-767.6084	-471.5133	-296.095	4.202334	2.078939	0.02001288	0.00806961	0.199966	0.0209578	0.00180295	0.00696058	0.0341097	0.00285201	0.228281	0.0688142	0.0173495	0.00776176	0.04518	0.0282922	0.050451	0.27606	0.0111611	0.6397359	24	53.37109	0.08550922	0.302519	0.663154	1.07184	1.96248	0.0343238	0.20605	0.315394	0.144803	0.17783	0.121599	0.6478055	0.9875432
2400	-770.3531	-472.1963	-298.1568	4.477961	5.235882	0.01806454	0.07279081	0.269434	0.0807513	0.0654473	0.0122529	0.0289215	0.00219434	0.0933738	0.0279463	0.069399	0.00104019	0.0194495	0.0116861	0.0397353	0.271024	0.00734505	0.8725668	23	50.52303	0.08041169	0.511589	0.809401	1.08287	1.59614	0.0483581	0.219784	0.228303	0.177769	0.260129	0.065656	0.9453576	0.9230018
2500	-773.3655	-475.9413	-297.4242	20.99017	4.139545	0.02109703	-0.04584931	0.26966	0.035551	0.094061	0.0143012	0.0401355	0.00993368	0.185528	0.0166017	0.0229492	0.0734466	0.0226223	0.00466942	0.0238108	0.182048	0.00468133	0.8101878	17	52.78432	0.08676709	0.461868	0.779901	1.08435	1.67388	0.0328528	0.236265	0.169875	0.145817	0.297762	0.117429	0.7643385	1.059986
2600	-771.6061	-483.2029	-288.4032	20.10132	3.449277	0.02680508	-0.1067056	0.179707	0.0110521	0.0568557	0.0211521	0.131888	0.0169967	0.169959	0.0419824	0.0120073	0.0209602	0.0987356	0.0071984	0.0568373	0.159337	0.0153316	0.8095275	17	50.33441	0.1114604	0.421286	0.753716	1.08399	1.74101	0.0194731	0.215626	0.244362	0.16541	0.223885	0.131244	0.702822	1.151824
2700	-779.8942	-470.0428	-309.8514	7.096444	2.286803	0.01553618	-0.006140561	0.232612	0.0113004	0.0248129	0.0165354	0.187508	0.00171685	0.136874	0.0336363	0.00402756	0.0136305	0.0416573	0.0036987	0.0123359	0.277856	0.00179788	0.6132069	20	51.29435	0.08209511	0.325265	0.682414	1.07575	1.91657	0.031436	0.249418	0.178526	0.162436	0.281436	0.0967475	0.6070664	1.010115
2800	-789.849	-473.5025	-316.3465	8.728314	6.827243	0.01640398	0.04023459	0.157635	0.00883308	0.116543	0.0243225	0.152173	0.0117268	0.128144	0.015283	0.0145438	0.0162518	0.0253544	0.00855442	0.0472085	0.261664	0.0117627	0.7182309	19	58.92894	0.09568011	0.563883	0.837755	1.07936	1.51901	0.0420136	0.222296	0.262133	0.133497	0.232087	0.107973	0.7584655	0.9469526
2900	-791.3501	-476.3041	-315.046	6.808629	2.026874	0.01359991	-0.01983367	0.113908	0.0479609	0.0171657	0.0327042	0.162364	0.00555729	0.185522	0.0389629	0.0522488	0.0112789	0.0394988	0.0182694	0.100424	0.159077	0.015059	0.6441024	20	52.19506	0.1186167	0.296462	0.657841	1.07065	1.97505	0.0401424	0.199278	0.228759	0.161876	0.232827	0.137118	0.6242687	1.031771
3000	-788.6561	-468.848	-319.8081	24.21637	3.208039	0.0180107	-0.09439317	0.253471	0.0197021	0.0363684	0.101975	0.00190874	0.0123741	0.126941	0.049814	0.0259026	0.0225769	0.0748268	0.0049375	0.0883299	0.179208	0.00166346	0.7021998	18	52.20427	0.08943906	0.404742	0.742433	1.08337	1.76946	0.023829	0.21506	0.190078	0.265973	0.205408	0.0996518	0.6078067	1.155301
3100	-789.5336	-472.7419	-316.7917	6.184611	4.636553	0.01718816	-0.0002293785	0.149315	0.0602529	0.0154969	0.0112295	0.127422	0.00420845	0.157288	0.0490206	0.0265711	0.0466026	0.0653784	0.00421673	0.04479	0.237009	0.0011998	1.281744	12	50.19202	0.06471169	0.486244	0.794696	1.08387	1.63519	0.0449067	0.22111	0.185024	0.136903	0.299886	0.112171	1.281514	1.000179
3200	-773.309	-474.8845	-298.4245	23.61105	2.807006	0.0236109	-0.03660521	0.243815	0.0189432	0.0610387	0.0130806	0.136481	0.00585697	0.102304	0.0324118	0.0782204	0.0114858	0.0846438	0.000617498	0.0702378	0.127588	0.0132753	0.7388707	26	56.58299	0.09443827	0.373758	0.72025	1.08138	1.82461	0.0337116	0.23815	0.240955	0.22382	0.183067	0.0802953	0.7022655	1.052124
3300	-792.0624	-490.5024	-301.56	5.972951	3.029593	0.01842811	0.0121726	0.196462	0.0408874	0.0527419	0.00281111	0.00349368	0.0264628	0.118079	0.0728644	0.057034	0.0532914	0.0681774	0.00736209	0.034341	0.248232	0.0177595	0.6446685	23	51.33605	0.1004449	0.391538	0.733153	1.08266	1.79265	0.0469284	0.205103	0.208599	0.25523	0.2024	0.0817387	0.6568411	0.981468
3400	-785.9868	-473.1017	-312.8852	27.6275	2.23292	0.01570978	-0.02842296	0.165639	0.00798166	0.0582612	0.0631706	0.0235557	0.00704397	0.176536	0.0590247	0.0590607	0.0135866	0.0849949	0.00258193	0.149424	0.11687	0.0122701	0.6670929	22	51.20497	0.06268489	0.319579	0.677697	1.07486	1.92787	0.0355128	0.228854	0.329742	0.146249	0.186846	0.072796	0.6386699	1.044503
3500	-772.9473	-470.0076	-302.9397	6.66962	6.382629	0.01725883	0.006315742	0.207194	0.0644904	0.00799212	0.0154449	0.0304506	0.00441842	0.159463	0.0325229	0.065067	0.0129382	0.0491273	0.00245066	0.0472436	0.290125	0.0110719	0.7398665	22	50.85964	0.08631341	0.551019	0.831014	1.08039	1.53758	0.0419709	0.245896	0.166705	0.122449	0.338966	0.084013	0.7461823	0.9915359
3600	-773.5203	-475.4199	-298.1004	5.262785	6.024245	0.01872703	-0.04640275	0.223448	0.0256963	0.0733471	2.36499e-05	0.156351	0.00153365	0.147032	0.0270798	0.0423495	0.0224635	0.0169512	0.00601273	0.040675	0.205886	0.0111507	0.6906886	16	52.41451	0.1018321	0.539758	0.824991	1.0812	1.55405	0.0199784	0.19598	0.317178	0.139416	0.241082	0.0863667	0.6442859	1.072022
3700	-781.0537	-486.4721	-294.5817	18.60961	1.476644	0.01318192	0.01209945	0.10669	0.0241232	0.144491	0.00611799	0.0358146	0.015159	0.173279	0.0538475	0.023603	0.10348	0.0487569	0.0170564	0.0200164	0.227322	0.000242341	0.7890075	22	53.02208	0.07963357	0.221692	0.584622	1.04902	2.14467	0.0547001	0.299423	0.141275	0.0876662	0.287789	0.129147	0.801107	0.9848966
3800	-772.1949	-470.4649	-301.73	5.242254	4.139635	0.01677491	0.009659273	0.131558	0.0239975	0.00662332	0.0064421	0.0368171	0.00394053	0.131695	0.0458214	0.0481369	0.00474244	0.0450439	0.036659	0.0797887	0.39281	0.00592448	0.8469521	23	52.74446	0.09094378	0.461872	0.779903	1.08435	1.67387	0.0391627	0.26006	0.269947	0.143561	0.225511	0.0617582	0.8566114	0.9887239
3900	-772.6262	-475.4481	-297.1782	5.646996	1.181627	0.01812985	0.106788	0.166335	0.0225912	0.0612983	0.0316333	0.0388312	0.0089084	0.237432	0.0187238	0.0218078	0.0146754	0.0822621	0.00479142	0.0562848	0.195347	0.0390787	0.61343	21	53.15468	0.08949159	0.171708	0.525279	1.0246	2.27841	0.060178	0.211658	0.182118	0.162284	0.24345	0.140311	0.720218	0.8517282
4000	-791.5414	-470.3394	-321.202	23.74717	4.210164	0.01851633	-0.02994407	0.301605	0.0563677	0.0783622	0.00307413	0.040892	0.0187874	0.207578	0.0287337	0.00599764	0.0140874	0.0243693	0.00881646	0.0348566	0.144405	0.0320677	0.6122431	18	52.19241	0.08414051	0.465548	0.782177	1.08431	1.66796	0.0278944	0.196763	0.198946	0.150926	0.321125	0.104345	0.582299	1.051424
4100	-774.8923	-470.8456	-304.0467	3.582242	4.458025	0.02076934	-0.03462412	0.150416	0.0143291	0.0789265	0.0210436	0.104608	0.0137312	0.0932095	0.0194857	0.0259135	0.00490697	0.0553332	0.00194772	0.0704357	0.307123	0.0385908	0.6610294	21	50.53124	0.09695241	0.477881	0.789694	1.08409	1.64833	0.0396259	0.224223	0.206558	0.162771	0.28019	0.0866322	0.6264053	1.055274
4200	-786.8586	-466.3621	-320.4965	25.3903	4.626626	0.01932863	-0.03160898	0.229609	0.0290393	0.0196054	0.0667289	0.133311	0.00221741	0.166814	0.0248943	0.0605348	0.0198742	0.0337994	0.00985374	0.0598302	0.120539	0.0233479	0.9389879	18	50.43923	0.06273772	0.48579	0.794426	1.08388	1.6359	0.0356666	0.183065	0.258144	0.15013	0.280695	0.0922993	0.907379	1.034835
