Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
7800	-600.8456	-518.294	-82.55162	24.67901	2.739609	0.039749	0.0128983	0.14803	0.00374073	0.101269	0.0283483	0.0760622	0.00615545	0.0173694	0.278113	0.0259839	0.290941	0.411419	0.122491	0.0108058	0.278649	0.0158623	0.01077	0.0935003	0.15931	0.0640283	0.180324	0.00979652	0.243309	0.197026	0.0121935	0.347515	0.406397	0.00576751	0.305791	0.0536222	0.303744	0.105227	0.0641102	0.00319331	0.0535901	0.116476	0.0602248	0.363108	0.0148192	0.0730821	0.0125459	0.0556006	0.0322366	0.0297319	0.203112	0.406962	0.0241801	0.0121956	0.161677	0.00037684	0.00322329	0.162337	0.0299473	0.150256	0.125761	0.173572	0.55259	0.226676	0.149139	0.1275642	-0.01886051	0.0834558	0.147991	0.0593563	0.00504039	0.00880564	0.00132822	0.126173	0.0203113	0.0350475	0.0240819	0.145855	0.0337221	0.0161638	0.288668	0.00400075	0.4108519	10	29.38905	0.1236603	0.368058	0.716009	1.08089	1.83504	0.108691	0.0976531	0.0572102	0.409731	0.168135	0.15858	0.3919914	1.048115
7900	-650.437	-526.6207	-123.8164	9.166985	3.803657	0.0091907	0.385165	0.0723998	0.907855	0.050984	0.044663	0.233522	0.684442	0.570326	0.342508	0.179291	0.10511	0.0711369	0.0070302	0.188492	0.00316788	0.15047	0.155222	0.248011	0.418225	0.00702061	0.519084	0.0121759	0.0405411	0.0308676	0.465157	0.538151	0.00959281	0.0087935	0.71059	0.415682	0.206317	0.0854247	0.17776	0.893545	0.243743	0.533343	0.17862	0.452844	0.0116708	0.10288	0.472391	0.0353333	0.0219539	0.198077	0.200334	0.308335	0.231165	0.0488571	0.0198492	0.307903	0.0187497	0.0619818	0.216215	0.57544	0.00511899	2.10352	0.162734	2.05313	0.164087	0.2636272	-0.003239012	0.00169469	0.332617	0.0374207	0.0995578	0.0164028	0.0394299	0.10685	0.00183616	0.0376075	0.00933318	0.0574097	0.126774	0.00457002	0.115773	0.0127239	0.4771986	8	28.3492	0.09173685	0.44324	0.768133	1.08438	1.70425	0.100112	0.0812219	0.0822613	0.437891	0.161308	0.137206	0.4739596	1.006834
8000	-603.6692	-518.0736	-85.59562	9.573925	5.13626	0.0309752	0.165735	0.0284026	1.11768	0.104603	0.704876	0.104498	0.025828	0.0794869	0.0370184	0.00996111	0.0030464	0.328974	0.0356919	0.13534	0.0882812	0.0880927	0.0426186	0.023032	0.106841	0.281005	0.0418144	0.0183184	0.0927154	0.00798066	0.0102256	0.218085	0.54358	0.134405	0.274259	0.189811	0.0780548	0.0244381	0.00368255	0.21062	0.0781964	0.035105	0.102147	0.0210014	0.344778	0.105161	0.0505264	0.652893	0.0384144	0.370854	0.00558076	0.256065	0.163373	0.0987536	0.042538	0.00715723	0.758988	0.229668	0.115525	0.394566	0.0342132	0.031082	0.135516	0.00834712	0.00728543	0.2018458	0.03802236	0.114597	0.264697	0.0599306	0.0118042	0.0454278	0.0174455	0.0501762	0.00102826	0.0418625	0.0225815	0.108547	0.14731	0.00679659	0.104	0.00379486	0.4954162	7	25.75271	0.128368	0.50764	0.807153	1.08306	1.60215	0.109003	0.100161	0.0522482	0.477018	0.152068	0.109501	0.5334385	0.9287221
8100	-623.2224	-527.5448	-95.6776	6.43703	3.660728	0.0204154	0.215031	0.0200055	0.0433125	0.00715222	0.0689686	0.0880663	0.0778402	0.210456	0.0634504	0.171346	0.174894	0.148488	0.117638	0.0191632	0.0121443	0.114899	0.0566107	0.0839934	0.203258	0.155618	0.298352	0.0942812	0.12993	0.0436056	0.00310772	0.00976446	0.236447	0.69365	0.14605	0.221945	0.0547556	0.624906	0.0162923	0.0581654	0.0277466	0.0324172	0.174482	0.0943513	0.113217	0.146892	1.45778	0.0210019	0.250418	0.511503	0.341993	0.144173	0.792545	0.288226	0.0894173	0.609175	0.220443	0.0591265	0.063303	0.2531	0.651282	0.370513	0.220371	0.36709	0.210519	0.209236	0.03656979	0.0108582	0.226824	0.0296765	0.0073994	0.00533113	0.0403739	0.0355532	0.0363677	0.0313982	0.0856624	0.303686	0.0935717	0.00364339	0.0848648	0.00478996	0.5282897	9	25.69372	0.1432343	0.434694	0.762594	1.08428	1.71843	0.0925241	0.131594	0.0540492	0.447071	0.117832	0.156929	0.5648595	0.9352586
8200	-611.8257	-520.3776	-91.44811	26.63852	5.455488	0.010481	0.147076	0.00493293	0.0565441	0.138934	0.0474037	0.157538	0.0252296	0.0335985	0.615645	0.223698	0.417008	0.00462579	0.210487	0.170844	0.474123	0.0943473	0.468667	0.0624302	0.0153862	0.0292052	0.149932	0.0561916	0.220789	0.0559894	0.0263747	0.164722	0.109663	0.223823	0.00705566	0.012132	0.0801099	0.464511	0.180239	0.168081	0.0683129	0.00375832	0.21053	0.256883	0.0220861	0.00392672	0.0289174	0.266117	0.0288539	0.0426673	0.0822478	0.0546268	0.320285	0.0174527	0.418488	0.0167956	0.244381	0.111653	0.0158129	0.071153	0.259642	0.0478033	0.195384	0.106123	0.218648	0.1624163	-0.1012961	0.0028233	0.352582	0.0558176	0.000581385	0.0517302	0.0471484	0.0825036	0.00639242	0.0692781	0.00966109	0.116475	0.0324285	0.00171354	0.140781	0.0300835	0.7435973	7	26.85965	0.101762	0.519962	0.814115	1.08243	1.58349	0.0692398	0.104188	0.0651825	0.507247	0.168229	0.0859148	0.6423012	1.157708
8300	-590.2697	-523.1934	-67.07632	17.07355	2.877797	0.0237502	0.000344849	0.00412284	0.0173619	0.10034	0.182941	0.0266269	0.0631542	0.00131792	0.147404	0.0524717	0.181142	0.00465404	0.0491788	0.0338946	0.212515	0.138881	0.183495	0.0840835	0.50543	0.132354	0.0957005	0.00110926	0.0212689	0.0762008	0.0137349	0.00582061	0.0358921	0.129409	0.0281256	0.0601256	0.0813857	0.0999489	0.00022587	0.141876	0.165243	0.00725731	0.103265	0.187411	0.197684	0.00625502	0.215073	0.445247	0.0167045	0.138728	0.156172	0.0466882	0.108711	0.00680125	0.246266	0.0137382	0.245399	0.287459	0.208058	0.0155064	0.00158343	0.113088	0.03276	0.0556537	0.0880851	0.09193246	0.02864162	0.0394767	0.443121	0.0410644	0.011997	0.0138568	0.0225894	0.11142	0.0234676	0.032277	0.0426246	0.0528357	0.0299774	0.0150485	0.112421	0.00782266	0.4337902	7	29.09176	0.0708645	0.379581	0.724529	1.08184	1.81405	0.0763282	0.167008	0.0635517	0.424605	0.153165	0.115343	0.4624318	0.938063
8400	-604.71	-526.1332	-78.57689	12.83177	1.7869	0.218881	0.149371	0.0469012	0.480663	0.00389975	0.00262887	0.254552	0.178785	0.0317388	0.00583382	0.102848	0.0753665	0.0508963	0.166678	0.0615448	0.00613763	0.0880079	0.0766925	0.0251428	0.550568	0.0557192	0.0846954	0.0626833	0.22585	0.0678499	0.0403819	0.120718	0.00796792	0.282511	0.353102	0.135628	0.003816	0.304962	0.0356154	0.070642	0.018877	0.0820427	0.0863861	0.056082	0.0945289	0.00997489	0.363963	0.275692	0.456765	0.0220647	0.0802178	0.0537831	0.255232	0.0405628	0.178872	0.107504	0.0936238	0.089603	0.00130419	0.0364091	0.633385	0.00694852	0.116171	0.199121	0.489893	0.1458428	0.03195541	0.124053	0.165488	0.0558166	0.0190047	0.000602166	0.0765496	0.150878	0.0219659	0.0741983	0.0358607	0.115185	0.024755	0.0395725	0.0943108	0.00175952	0.3996132	11	29.38256	0.09839401	0.266438	0.630254	1.06361	2.03969	0.104637	0.0652304	0.118125	0.447211	0.10475	0.160047	0.4315687	0.9259552
8500	-635.6782	-528.7309	-106.9473	11.28747	1.943253	0.0544909	0.0865793	0.28617	0.955483	0.109809	0.0266063	0.193534	0.425138	0.32115	0.11758	0.180116	0.415004	0.457078	0.0271144	0.432132	0.0328539	0.155935	0.0326708	0.0322519	0.0773657	0.0325852	0.0868616	0.0894102	0.0229918	0.128978	0.134079	0.191024	0.00125274	0.12221	0.267923	0.997087	0.544345	0.22365	0.00181516	0.436128	0.00950589	0.346905	0.00241677	0.044547	0.0258784	0.841407	0.213388	0.233724	0.0265462	0.0464726	0.168913	0.326141	0.19082	0.787742	0.0101749	0.0550023	0.160835	0.339433	0.147884	0.207957	0.0725636	0.198792	0.0847507	0.0564216	0.395988	0.1796813	0.03715551	0.0301157	0.326465	0.0409354	0.0871887	0.0099878	0.0412649	0.0884322	0.0150972	0.0150872	0.0409553	0.102475	0.0557489	0.0499319	0.0871811	0.00913304	0.4040768	9	31.25725	0.1022248	0.286405	0.64884	1.0685	1.99625	0.132402	0.0862016	0.104199	0.393358	0.0870966	0.196742	0.4412323	0.9157915
8600	-631.5414	-525.524	-106.0174	7.799939	4.881597	0.000613061	0.0853611	0.0518316	0.49011	0.111875	0.0350947	0.540584	1.54703	0.0401141	0.495416	0.278507	0.124215	0.477576	0.0219229	0.216491	0.0749253	0.182035	0.187952	0.445587	0.295496	0.0354669	0.101907	0.055564	0.35805	0.146354	0.178692	0.415161	0.0863661	0.347396	0.212694	0.686441	0.260816	0.0622687	0.00136475	0.112678	0.0140816	0.508625	0.522892	0.0851135	0.0204144	0.794713	0.6917	0.00144093	0.922823	0.00796568	0.0538497	0.911187	0.191175	0.172134	0.0215549	0.22859	0.615345	0.0645577	0.105928	0.138851	0.00435255	0.952144	0.0302694	0.178712	0.31927	0.2517369	0.0936902	0.0238528	0.378768	0.029622	0.0119684	0.0160971	0.0162546	0.0476536	0.0486567	0.0561315	0.0926071	0.0998912	0.0441261	0.019723	0.0869981	0.0276495	0.532877	10	28.37246	0.1569389	0.497084	0.801067	1.0835	1.61835	0.0949049	0.133059	0.0712971	0.48107	0.0736436	0.146026	0.6265672	0.8504706
8700	-569.1874	-515.6401	-53.54734	29.77233	3.552238	0.0152872	0.0971427	0.0263423	0.267553	0.0665933	0.143432	0.00904003	0.0240738	0.0398756	0.0163311	0.0515688	0.011361	0.153013	0.00525453	0.105899	0.0167568	0.0225538	0.0228104	0.0325654	0.0641035	0.130935	0.00317509	0.0466607	0.0868153	0.55441	0.00724152	0.132087	0.0209902	0.100153	0.0548959	0.0855203	0.0303011	0.0165747	0.147696	0.0552204	0.0479503	0.0984051	0.149823	0.11579	0.0172795	0.0244894	0.0314487	0.0919482	0.0168745	0.0206553	0.00358286	0.371543	0.0536331	0.0499665	0.0273508	0.00934362	0.0142298	0.0699937	0.00766805	0.147642	0.0118891	0.178845	0.00819117	0.00534981	0.0964837	0.07144011	0.03560641	0.0305778	0.352116	0.00678913	0.0296481	0.0272013	0.0741668	0.0260299	0.0160374	0.0341418	0.0759766	0.0979862	0.0859213	0.00512132	0.0862631	0.0520229	0.3796281	9	31.11569	0.07262924	0.427934	0.758147	1.08415	1.72976	0.0940095	0.140018	0.0516858	0.490325	0.12258	0.101382	0.4152345	0.9142499
8800	-611.2943	-522.0999	-89.19447	7.69804	3.036668	0.0188957	0.243177	0.16507	0.568222	0.043366	0.0128257	0.0489528	0.00606601	0.0762537	0.0172606	0.0563761	0.232525	0.20814	0.0964884	0.162045	0.143253	0.00726397	0.00550754	0.0744319	0.113162	0.529377	0.057956	0.00431553	0.0523599	0.11684	0.0261807	0.344591	0.064	0.0254951	0.606043	0.109547	0.321899	0.0549192	0.0377506	0.0223908	0.00270238	0.0197612	0.356072	0.218405	0.0146397	0.122801	0.402194	0.148513	0.403112	0.163883	0.0270519	0.0228815	0.545767	0.183546	0.000873099	0.0695725	0.152407	0.400683	0.657904	0.296787	0.277942	0.551033	0.0381985	0.188019	0.0975268	0.1754349	-0.02025305	0.00934817	0.4185	0.0518149	0.0117159	0.0113047	0.0410664	0.0621026	0.00713922	0.0182844	0.035528	0.133419	0.0616412	0.0132092	0.09338	0.0315456	0.4852219	12	33.46936	0.187584	0.392079	0.733538	1.08269	1.79169	0.0931755	0.124289	0.0542064	0.437896	0.148393	0.14204	0.4649688	1.043558
8900	-610.0285	-529.0744	-80.95408	28.60665	4.504158	0.0237197	0.248882	0.0661491	0.443271	0.392929	0.10923	0.0154106	0.0377309	0.0250321	0.0176411	0.0798292	0.0141068	0.102185	0.00172008	0.167011	0.211647	0.0256407	0.0226469	0.152686	0.240067	0.0668535	0.0718793	0.0878038	0.00139235	0.0409578	0.0458626	0.109275	0.0322081	0.034233	0.0757361	0.0775108	0.0915766	0.0114357	0.0331762	0.0645772	0.0252898	0.408539	0.032521	0.0166214	0.422338	0.0849185	0.016095	0.115882	0.0163848	0.0109862	0.00724574	0.284873	0.223073	0.033218	0.274238	0.0609279	0.0345936	0.162896	0.337729	0.0595086	0.140606	0.268159	0.260054	0.0286898	0.0113068	0.1082085	0.008465237	0.0198623	0.108815	0.0660278	0.083127	0.000500204	0.0753228	0.0527265	0.0159957	0.0215704	0.0768464	0.210277	0.0416501	0.03153	0.0993208	0.0964284	0.331883	7	34.59723	0.08861656	0.480082	0.791018	1.08404	1.64486	0.112117	0.14415	0.0647472	0.44103	0.075122	0.162834	0.3403483	0.9751277
9000	-595.0892	-512.5673	-82.52184	11.46705	5.78654	0.000753504	0.0274122	0.00965608	0.0554686	0.276929	0.0483561	0.0487825	0.128685	0.0684939	0.364966	0.0774355	0.166726	0.275908	0.0553412	0.0301865	0.0600396	0.102793	0.0449587	0.0299721	0.0372299	0.0586031	0.0308172	0.159381	0.492688	0.0256452	0.147655	0.0275083	0.00290304	0.250332	0.509988	0.0780386	0.527291	0.0532581	0.00881287	0.0438357	0.0281694	0.144034	0.0893247	0.207557	0.271587	0.15265	0.405505	0.179669	0.0628354	0.140427	0.0297348	0.23509	0.00692438	0.260493	0.0265986	0.109253	0.0911416	0.00364922	0.217162	0.15753	0.102463	0.247955	0.00411393	0.102847	0.0911097	0.1672924	-0.04106356	0.0249256	0.29713	0.0831251	0.00752506	0.0364466	0.00285561	0.0390889	0.0151131	0.0133052	0.0437755	0.173361	0.119736	0.00345039	0.102032	0.0381293	0.5050243	9	27.00312	0.06489219	0.531793	0.82066	1.08173	1.56582	0.0723417	0.137966	0.0575575	0.46195	0.139237	0.130947	0.4639608	1.088507
9100	-614.3408	-526.3252	-88.01565	7.400268	3.310083	0.194264	0.134081	0.221962	0.174338	0.0445058	0.00236208	0.0859472	0.0438315	0.160464	0.0910653	0.482612	0.152106	0.257608	0.0432512	0.0648193	0.0431613	0.00306185	0.0607799	0.0926905	0.0473486	0.0304635	0.153176	0.0685287	0.266438	0.11019	0.0125462	0.0626574	0.0683946	0.248971	0.365916	0.55438	0.817804	0.0486149	0.0318705	0.0279589	0.111962	0.0784642	0.47928	0.290071	0.296424	0.0114788	0.157754	0.07013	0.281748	0.0685031	0.423666	0.399797	0.247509	0.0654659	0.00906496	0.183051	0.0318058	0.00999335	0.610843	0.0128468	0.0417908	0.00292926	0.200314	0.0488636	0.0711957	0.1644263	0.0378809	0.0555942	0.320147	0.0170264	0.00495285	0.0141602	0.125535	0.0902769	0.0247922	0.0611729	0.0408956	0.149579	0.00386757	0.0038035	0.085531	0.00266482	0.5674073	9	27.80711	0.08832822	0.411914	0.74737	1.08367	1.75705	0.0844419	0.0654416	0.0531454	0.501729	0.165938	0.129305	0.6052882	0.9374168
9200	-582.6428	-511.0269	-71.61582	24.85779	3.644458	0.0292938	0.132661	0.0849752	0.334048	0.112751	0.170029	0.0101265	0.0875884	0.00398572	0.210665	0.0273271	0.0426813	0.301062	0.00597773	0.155206	0.124649	0.174087	0.135555	0.0484349	0.167235	0.0413784	0.00347362	0.106243	0.315475	0.0221471	0.0529319	0.0666999	0.0551873	0.0242576	0.139979	0.0590947	0.0421885	0.182348	0.343775	0.0333078	0.0354134	0.092117	0.04011	0.0452373	0.0745955	0.000498051	0.00481327	0.449469	0.241203	0.0151697	0.156922	0.219363	0.0983487	0.343158	0.295248	0.175689	0.114032	0.174684	0.0474238	0.139356	0.034207	0.109492	0.0291095	0.00690982	0.0586455	0.123301	-0.002072269	0.0441478	0.325423	0.0245015	0.0308039	0.011499	0.00272702	0.0329126	0.0232488	0.0232644	0.053103	0.246143	0.0456089	0.0116701	0.122187	0.00275956	0.5843235	9	27.65062	0.07659425	0.433696	0.761941	1.08426	1.7201	0.131992	0.0940759	0.0363259	0.490834	0.1014	0.145372	0.5822513	1.003559
9300	-628.5066	-534.6752	-93.83143	9.37522	1.815326	0.00541773	0.0395151	0.00513488	0.302791	0.00597785	0.0292735	0.0480065	0.0142413	0.172631	0.0445392	0.0253374	0.182626	0.404584	0.384539	0.275505	0.110272	0.225945	0.0260968	0.0461546	0.366396	0.111746	0.0435588	0.323911	0.0126611	0.32773	0.051068	0.0220855	0.0476798	0.550242	0.575397	0.127984	0.293581	0.191754	0.0163505	0.010156	0.0242724	0.350215	0.203471	0.216468	0.0961209	0.186076	0.294671	0.0102918	0.185534	0.130723	0.0785719	0.137455	0.931026	0.255665	0.00285136	0.0449432	0.299966	0.230787	0.307963	0.0445462	0.0542453	0.41851	0.131767	0.0114561	0.154457	0.1668479	-0.03136696	0.0230594	0.418158	0.0244669	0.0269574	0.031599	0.12549	0.012108	0.0041465	0.0437299	0.0205744	0.149317	0.0106157	0.00313621	0.103649	0.00299272	0.6977152	8	28.04419	0.1242018	0.270187	0.63382	1.0646	2.03139	0.0587062	0.0920752	0.039036	0.410925	0.245007	0.15425	0.6663482	1.047073
9400	-607.3885	-521.6796	-85.70893	26.08524	3.776798	0.0700929	0.00146946	0.0357635	0.305388	0.321564	0.186695	0.172116	0.107335	0.227636	0.332285	0.04113	0.0758238	0.0512501	0.00615101	0.0733336	0.258999	0.00343003	0.149479	0.0189489	0.0836717	0.224652	0.00139092	0.0943388	0.359481	0.00708488	0.0341277	0.196212	0.240523	0.00065964	0.114629	0.0968898	0.12453	0.00295489	0.405428	0.0234548	0.0170507	0.256873	0.281429	0.203574	0.00235964	0.0423756	0.00712221	0.244654	0.0256673	0.3226	0.141881	0.297696	0.077788	0.00132633	0.126909	0.112854	0.16542	0.0794281	0.14446	0.258527	0.000750842	0.257958	0.198512	0.288914	0.260244	0.1479532	-0.0255023	0.0393038	0.309752	0.0425846	0.00951913	0.0224604	8.82565e-05	0.0715223	0.0183091	0.00442151	0.125465	0.186843	0.059446	0.00603293	0.0986549	0.00559652	0.6175999	10	28.25121	0.1052181	0.441664	0.767119	1.08436	1.70685	0.088544	0.13522	0.0681112	0.421788	0.130549	0.155788	0.5920976	1.043071
9500	-606.1007	-519.1383	-86.96248	26.1672	4.26444	0.00701818	0.124564	0.0664216	0.596096	0.534928	0.119333	0.0185924	0.00861292	0.126489	0.215852	0.0646245	0.0309482	0.000542845	0.00207707	0.188525	0.0214377	1.63178e-05	0.0175811	0.0269921	0.028151	0.0707311	0.0629812	0.0651888	0.0516035	0.0663134	0.0611581	0.084052	0.108794	0.0578031	0.148685	0.0328112	0.663249	0.00429836	0.251862	0.136605	0.0199295	0.0266874	0.00176799	0.245643	0.0628699	0.0797142	0.425381	0.1254	0.0211483	0.151813	0.322815	0.0934979	0.0233504	0.0639596	0.185258	0.143227	0.00496252	0.307584	0.102107	0.550352	0.180714	0.0652381	0.12858	0.0664287	0.129084	0.1297766	-0.02134262	0.0107216	0.524719	0.0347702	0.0299386	0.0156296	0.0254615	0.014122	0.00768385	0.0446891	0.0255027	0.150801	0.0565025	0.00142626	0.052146	0.00588639	0.6283302	10	28.43457	0.09206388	0.468324	0.783884	1.08428	1.66352	0.105723	0.133916	0.0488881	0.422775	0.149728	0.13897	0.6069876	1.035162
9600	-634.6752	-523.2843	-111.3909	12.58836	3.22986	0.0474106	0.0394885	1.52405e-05	0.190218	0.0685607	0.0549489	0.00892715	0.216301	0.0372406	0.421773	0.463684	0.1033	0.0583705	0.294802	0.0334988	0.493367	0.641147	0.582016	0.188199	0.234316	0.0137993	0.150854	0.0472318	0.362596	0.330156	0.0646467	0.337081	0.199873	0.0115398	0.358833	0.0375756	0.453557	0.0889	0.299439	0.00111935	1.32189	0.521555	0.0986963	0.0129451	0.343096	0.494081	0.0746046	0.0228075	0.0433988	0.134416	0.0167546	0.131364	0.223252	0.101968	0.387687	0.0545469	0.0983724	0.141559	0.196131	0.0656542	0.835438	0.0241832	0.255783	0.262378	0.0730962	0.252217	-0.0228341	0.0139742	0.376544	0.0243141	0.00263668	0.00964532	0.0560609	0.0258532	0.00146069	0.0245549	0.0696504	0.142125	0.0163551	0.0108904	0.225924	1.10119e-05	0.502736	9	28.1242	0.09097753	0.406298	0.74351	1.08344	1.76675	0.092545	0.201238	0.0554167	0.361779	0.173126	0.115896	0.4799019	1.047581
9700	-601.7384	-525.6695	-76.06888	11.84328	4.522518	0.00588399	0.14573	0.0808576	0.429809	0.0444488	0.233717	0.193126	0.0416249	0.00927006	0.126634	0.0135594	0.09537	0.340692	0.00500387	0.162538	0.0933097	0.0822403	0.432316	0.0127663	0.112157	0.00711256	0.17726	0.126716	0.114106	0.07627	0.057012	0.0745593	0.0719438	0.0806582	0.108433	0.027644	0.0349665	0.00359854	0.135877	0.309619	0.100733	0.181093	0.101411	0.163324	0.0218992	0.049691	0.00733018	0.231928	0.75581	0.0193171	0.165268	0.0655094	0.0440465	0.0225101	0.51967	0.0490945	0.117811	0.0585572	0.177497	0.163529	0.109893	0.000284802	0.162884	0.00681794	0.000509178	0.1107537	-0.03064484	0.0186223	0.236243	0.0893365	0.0148654	0.029066	0.0728686	0.0438948	0.0124846	0.0936876	0.00739141	0.100622	0.108476	0.00716009	0.161262	0.00401906	0.5506343	10	27.30774	0.0872392	0.48095	0.791538	1.08402	1.64349	0.107896	0.0968677	0.0684634	0.366325	0.215137	0.145312	0.5199895	1.058934
9800	-592.706	-521.4327	-71.27328	9.668601	2.171366	0.0157534	0.0986254	0.0339923	0.391642	0.0106144	0.292275	0.474042	0.0962575	0.0131861	0.0405371	0.132575	0.0965436	0.108752	0.0431712	0.110977	0.176705	0.00520068	0.358638	0.0907251	0.0827451	0.215664	0.037508	0.0437131	0.239461	0.0317348	0.0283232	0.0412106	0.212961	0.0302873	0.0416905	0.121254	0.229877	0.0837715	0.0856951	0.0659876	0.0948501	0.115413	0.177856	0.133713	0.122234	0.0763998	0.014451	0.422857	0.390851	0.103556	0.427346	0.396784	0.167178	0.265235	0.334658	0.0170015	0.0110498	0.0267581	0.018518	0.399742	0.15606	0.0205007	0.275911	0.02301	0.0186518	0.144682	-0.005752014	0.00519683	0.211702	0.0934414	0.0202775	0.0128092	0.00364488	0.0607671	0.00836583	0.0345924	0.0609996	0.182049	0.126716	0.00573039	0.16885	0.00485869	0.5024991	11	29.90652	0.139235	0.312907	0.672081	1.07374	1.94127	0.0745723	0.104756	0.0692816	0.411955	0.185677	0.153758	0.4967471	1.011579
9900	-647.4402	-541.0543	-106.3859	25.15438	2.53362	0.0829374	0.031323	0.344729	0.545721	0.00121597	0.69562	0.245631	0.0137929	0.0527886	0.0173217	0.1895	0.832633	0.419629	0.0190459	0.243258	0.0924457	0.0127347	0.173219	0.0774563	0.569912	0.224804	0.0485852	0.279658	0.107853	0.20484	0.0431381	0.229022	0.0476108	0.196364	0.290136	0.0851955	0.011832	0.0219876	0.295607	0.311181	0.0219075	0.0213687	0.268831	0.0211704	0.109607	0.0364105	0.056922	0.0461729	0.160857	0.487222	0.219948	0.251815	0.0113451	0.0650619	0.262382	0.16305	0.492866	0.532545	0.0857582	0.0763975	0.400309	0.115094	0.0466124	0.537008	0.175425	0.1955735	-0.01311973	0.0273946	0.392489	0.0449407	0.0315678	0.0407436	0.0577624	0.114687	0.0799057	0.00924898	0.013752	0.0887599	0.0440214	0.0120559	0.0414789	0.00119228	0.5862475	8	30.53318	0.07605185	0.349621	0.70193	1.079	1.86945	0.113086	0.111544	0.0815249	0.432348	0.106086	0.155411	0.5731277	1.022891
10000	-611.5027	-526.7349	-84.76778	26.03194	4.290683	0.00208702	0.0388767	0.0318039	0.0107812	0.0101235	0.119462	0.0709719	0.00426361	0.145814	0.0237983	0.00376541	0.114398	0.1208	0.24035	0.0237648	0.436532	0.13426	0.235578	0.441463	0.229973	0.10551	0.117395	0.0352563	0.0399414	0.0406049	0.00332725	0.0524986	0.0510268	0.0164069	0.0463001	0.40555	0.0330329	0.183861	0.316061	0.0116805	0.0171588	0.0648332	0.0649307	0.198892	0.344606	0.0959309	0.0534518	0.0148397	0.0307243	0.18393	0.400171	0.249128	0.16673	0.00885948	0.098846	0.068478	0.568314	0.260434	0.143724	0.0690387	0.274104	0.126943	0.00399119	0.000953253	0.0576321	0.1270529	0.05434251	0.0434923	0.257861	0.0275297	0.0594978	0.0836673	0.0451995	0.0499239	0.0213241	0.0166864	0.0349999	0.059726	0.146829	0.0239199	0.120924	0.00841947	0.4108675	10	26.25083	0.1045214	0.469651	0.784697	1.08425	1.6614	0.0756902	0.102328	0.0734235	0.464517	0.142592	0.141449	0.46521	0.8831871
10100	-613.7213	-532.9051	-80.81618	28.39049	2.368636	0.0304374	0.0725764	0.00895652	0.0485871	0.0290923	0.332835	0.00108294	0.0849829	0.000864182	0.162689	0.0120255	0.0336753	0.0814386	0.413419	0.0161354	0.529967	0.101344	0.0363413	0.126085	0.259612	0.2338	0.0904981	0.00294952	0.24774	0.190213	0.00709964	0.162044	0.168517	0.0617824	0.0288875	0.0790863	0.174275	0.0399969	0.0181208	0.0350867	0.00430614	0.017095	0.300474	0.0102738	0.0169131	0.0751076	0.367113	0.00716162	0.0122843	0.0923105	0.0416918	0.0977037	0.269487	0.0322679	0.0013877	0.0293766	0.0929396	0.521451	0.0100625	0.00328908	0.0982525	0.0476962	0.417518	0.139345	0.476878	0.1184657	0.1047807	0.0276701	0.391034	0.0222515	0.0555505	0.0291224	0.0258889	0.00697152	0.00041804	0.0447254	0.0187359	0.17163	0.0722928	0.0406065	0.0891067	0.00399586	0.493516	10	29.58084	0.05779893	0.333638	0.689246	1.07697	1.90015	0.0883228	0.155335	0.0626626	0.482034	0.0989108	0.112735	0.5982967	0.8248683
