Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
29000	-461.4219	-372.0845	-89.3374	8.936046	5.316466	0.425508	0.064339	0.114169	0.123501	0.541613	0.00237869	0.29443	0.0796254	0.0762398	0.0935385	0.634729	0.0112629	0.202942	0.207878	0.108239	0.117254	0.127947	3.42728e-05	0.718306	0.209053	0.752629	0.537671	0.0117286	0.192385	0.042614	0.158218	0.10779	0.0580294	0.0465992	0.0110814	0.137046	0.477539	0.218213	0.00259583	0.121267	0.20521	0.0715525	0.0534605	0.0404108	0.622202	0.0981831	0.0104662	0.357162	0.227685	0.0254597	0.426093	0.177748	0.510738	1.63723	0.50303	0.0188311	0.133017	0.0240126	0.00192168	0.0666708	0.444539	0.156591	0.0331144	0.280702	0.0156172	0.0926831	0.00446993	0.1904284	-0.1556214	0.12618	0.0365555	0.11312	0.0436944	0.0344874	0.044914	0.0606348	0.0266485	0.112816	0.0660531	0.138772	0.0100582	0.1101	0.0297433	0.0462224	0.9261834	14	9.283194	0.2987519	0.514713	0.811168	1.08271	1.59141	0.183717	0.163488	0.269665	0.0643835	0.210509	0.108237	0.770562	1.201958
29100	-428.1634	-364.6723	-63.4911	11.94585	2.235835	0.0940846	0.0173461	0.0537798	0.0184602	0.0101219	0.109178	0.146808	0.000356684	0.00463818	0.000739082	0.0304873	0.0376279	0.225624	0.0823147	0.297905	0.204132	0.051957	0.00188976	0.0623919	0.228249	0.029958	0.381654	0.0187666	0.21128	0.0150595	0.0310374	0.117525	0.00907952	0.0023938	0.034165	0.118588	0.00466646	0.0121357	0.0104109	0.0264348	0.162112	0.144313	0.122608	0.0411881	0.131055	0.379894	0.0240952	0.212722	0.413269	0.858334	0.229116	0.00761503	0.0863932	0.146258	0.0610309	0.306865	0.377435	0.487744	0.058342	0.0293148	0.0656147	0.145459	0.0213343	0.0309014	0.124803	0.00799712	0.0871038	0.1301509	-0.03896979	0.0930755	0.0649699	0.0364282	0.0620636	0.070218	0.071009	0.0246604	0.0222509	0.160258	0.0539964	0.146452	0.0946657	0.00324664	0.0378552	0.0588502	0.9430022	13	12.36849	0.188834	0.31989	0.677957	1.07491	1.92725	0.166107	0.156343	0.150973	0.16692	0.231991	0.127665	0.9040324	1.043107
29200	-427.9062	-367.6802	-60.22603	8.671841	9.506718	0.00421552	0.00541199	0.0530693	0.00423753	0.331119	0.0176526	0.00690864	0.0804036	0.0108587	0.0110199	0.000526881	0.0407969	0.085767	0.142486	0.0540049	0.108176	0.0780692	0.0206218	0.353731	0.308063	0.0459066	0.143682	0.171036	0.0993589	0.125035	0.024284	0.111506	0.0440189	0.0428362	0.372939	0.116113	0.187468	0.337076	0.00786016	0.0663741	0.08163	0.0661971	0.0144054	0.0185712	0.42096	0.00634283	0.11145	0.0295861	0.200134	0.00443298	0.0684512	0.967576	0.421446	0.0995602	0.34943	0.0810748	0.164927	0.0464178	0.00567749	0.0669124	0.510502	0.0824081	0.0492714	0.0432867	0.028965	0.1027	0.00683991	0.138938	0.02109264	0.214508	0.0275416	0.0346794	0.0841066	0.0178041	0.0615867	0.0667386	0.0129107	0.223515	0.0267027	0.0833429	0.024392	0.0108249	0.0510237	0.0603226	0.6211071	15	9.36515	0.2269301	0.623034	0.86695	1.07335	1.43667	0.133044	0.0970252	0.240352	0.102399	0.312462	0.114718	0.6421998	0.9671556
29300	-431.5299	-369.115	-62.41494	11.35563	5.598168	0.159217	0.0748232	0.0100549	0.00130595	0.0543805	0.00958832	0.0518832	0.0314104	0.00229255	0.00523341	0.000561445	0.0821908	0.368833	0.0115991	0.0285986	0.286429	0.0170379	0.000199826	0.0641844	0.110587	0.00221185	0.150318	0.00287596	0.00311024	0.180452	0.0372394	0.0106201	0.0168748	0.0761364	0.17931	0.100139	0.0103153	5.3351e-05	0.451476	0.0641909	0.185915	0.0240353	0.11644	0.0214515	0.0593141	0.321851	0.0647206	0.0131614	0.925587	0.137189	0.212249	0.00132927	0.0173604	0.346467	0.0877444	0.441865	0.164584	0.0942057	0.177693	0.0971718	0.0233534	0.406701	0.00399206	0.0223286	0.0265548	0.142036	0.481067	0.09207506	0.03432333	0.11506	0.0993189	0.0416047	0.060009	0.095844	0.0535565	0.146751	0.0258001	0.125485	0.033835	0.0395364	0.0351194	0.00735494	0.0562407	0.0644837	0.7020406	11	15.43129	0.1765268	0.525172	0.817014	1.08213	1.57568	0.147376	0.11363	0.268441	0.0977787	0.251226	0.121547	0.7363639	0.9533881
29400	-455.4512	-392.1594	-63.29172	9.184852	1.158807	0.104173	0.014932	0.0553035	0.0192524	0.0932688	0.348584	0.189024	0.0402441	0.0332386	0.00380766	0.0928912	0.0175571	0.275424	0.144546	0.0464912	0.0244438	0.0130266	0.0987621	0.688745	0.0808993	0.0296937	0.0172327	0.00986745	0.109673	0.0057577	0.356663	0.0200368	0.0317727	0.0447567	0.0759579	0.0471102	0.0537118	0.28688	0.119693	0.28588	0.0290188	0.0963843	0.219734	0.0139019	0.559062	0.0484094	0.0243851	0.0500985	0.156521	0.19173	0.307424	0.0959922	0.149	0.387556	0.0807366	0.31932	0.434097	0.0518622	0.0231308	0.0756365	0.0297109	0.0621309	0.0642511	0.0317077	0.0466378	0.51251	0.118439	0.1310739	0.01890584	0.123998	0.125609	0.113373	0.0409862	0.0753728	0.0650719	0.0258157	0.0333555	0.148658	0.0219414	0.130512	0.0198398	0.0306854	0.0091053	0.0356763	0.7377187	12	9.911338	0.233043	0.167509	0.519783	1.02203	2.29068	0.150077	0.100949	0.148085	0.127335	0.307792	0.165761	0.7566246	0.9750129
29500	-433.1628	-374.7242	-58.43857	8.703565	3.495492	0.0637144	0.00458398	0.0155321	0.0457968	0.21942	0.066907	0.0134891	0.123765	0.0444611	0.000811544	0.051469	0.0248776	0.172762	0.0127264	0.00946063	0.661354	0.0847271	0.0803694	0.865891	0.0533905	0.203253	0.15372	0.0167596	0.0531771	0.0664648	0.0129922	0.0762467	0.0464014	0.104704	0.0425478	0.191609	0.196772	0.294257	0.121984	0.124186	0.0260956	0.0169995	0.0851104	0.053855	0.370676	0.044859	0.0302316	0.508327	0.0101919	0.0389448	0.551093	0.00545456	0.841285	0.0104036	0.391237	0.0453301	0.0821495	0.122544	0.0196618	0.00692627	0.0219074	0.0278241	0.0235546	0.00743342	0.00386119	0.0499887	0.0525193	0.1307345	0.1429615	0.110819	0.00922407	0.0113319	0.0665906	0.202475	0.0512778	0.041645	0.0577677	0.114088	0.0325099	0.108501	0.0222054	0.0357967	0.121596	0.0141723	0.5717563	11	10.4477	0.1558177	0.424299	0.755731	1.08407	1.7359	0.151374	0.147358	0.231308	0.0687017	0.299478	0.10178	0.7147178	0.7999749
29600	-438.344	-371.8484	-66.49557	10.31014	1.781616	0.00498344	0.016012	0.00447031	0.0860559	0.00448964	0.00799679	0.0387255	0.0795995	0.0274584	0.256005	0.0434839	0.154869	0.0775854	0.255733	0.660949	0.0560134	0.044628	0.221867	0.16024	0.0111495	0.014247	0.153362	0.0318455	0.203729	0.537464	0.179031	0.0195709	0.121808	0.67267	0.177937	0.0117085	0.0470764	0.0227712	0.0792239	0.0646491	0.171344	0.120343	0.0838321	0.807351	0.00251743	0.0238068	0.367132	0.00392889	0.169258	0.132834	0.226609	0.0182138	0.120557	0.589741	0.0156324	0.34866	0.0223565	0.252296	0.0418229	0.0173707	0.0644162	1.33373e-05	0.17403	0.020469	0.101313	0.050594	0.718423	0.1408807	-0.002467002	0.0483184	0.0903111	0.023169	0.0304806	0.11591	0.272266	0.0474291	0.00396691	0.0776229	0.0403018	0.110248	0.0340173	0.0334787	0.0489874	0.0234931	0.6742033	11	10.36547	0.2285217	0.265735	0.629582	1.06342	2.04126	0.125252	0.125612	0.164524	0.103859	0.296398	0.184356	0.6717363	1.003673
29700	-400.3824	-362.4402	-37.94225	8.424923	3.619842	0.0170509	0.00353563	0.00981266	0.0497729	0.0450569	0.15374	0.0213558	0.00266058	0.0926511	0.0315685	0.0200093	0.036832	0.1452	0.11506	0.0228261	0.00895586	0.0106711	0.00219801	0.0630264	0.0223645	0.0104439	0.0203994	0.0113685	0.0787402	0.198605	0.396863	0.0517282	0.0185048	0.00520484	0.193979	0.0768021	0.0115609	0.152451	0.00164238	0.18963	0.166794	0.169693	0.0445378	0.625985	0.00906087	0.0251056	0.217096	0.0285198	0.172449	0.0921944	0.270656	0.0092367	0.133352	0.301211	0.284662	0.153224	0.0195854	0.231247	0.105113	0.145757	0.0395376	0.00982353	0.0232811	0.00446455	0.0331922	0.003295	0.123296	0.090122	0.2162765	0.0721988	0.0628223	0.14822	0.0554031	0.0304688	0.0470819	0.00320254	0.00866959	0.0851378	0.0229539	0.150729	0.0205571	0.0923693	0.0319363	0.16825	0.6725853	15	8.425376	0.1431137	0.432175	0.760944	1.08424	1.72264	0.262018	0.204331	0.195052	0.0574628	0.189093	0.0920438	0.8888618	0.7566815
29800	-444.751	-367.9012	-76.84975	10.72521	6.960933	0.054265	0.319871	0.0353234	0.0600532	0.0695217	0.0244891	0.212799	0.0935381	0.601111	0.109391	0.108622	0.300619	0.444	0.113214	0.117946	0.0237291	0.0873705	0.0219769	0.154388	0.116958	0.0247162	0.384246	0.0682742	0.0770849	0.141077	0.366431	0.083814	0.0203165	0.302135	0.0293691	0.0449146	0.0976957	0.0569322	9.05193e-05	0.129663	0.344613	0.11009	0.0496915	0.702986	0.00110374	0.0471266	0.189878	0.0434464	0.185682	0.109344	0.0427253	0.0259474	0.506204	0.524688	0.245191	0.111029	0.0136655	0.32517	0.0110632	0.100586	0.00441191	0.014268	0.19141	0.0272501	0.138833	0.00696583	0.264738	0.1386261	0.05669874	0.0953231	0.0834209	0.0909847	0.0475535	0.0707483	0.133497	0.0194302	0.0161257	0.0958418	0.0372934	0.0967175	0.0139011	0.060579	0.136629	0.00195547	0.5259392	16	15.31794	0.210386	0.567535	0.839642	1.07904	1.51378	0.200707	0.12796	0.175579	0.0962896	0.291723	0.107742	0.5826379	0.9026861
29900	-439.7302	-378.9796	-60.75058	9.138923	3.023372	0.431266	0.0675438	0.153285	0.0203691	0.0952446	0.153108	0.00982014	0.00269559	0.0785513	0.183533	0.0136596	0.0278289	0.333911	0.010958	0.0445988	0.247875	0.0202208	0.0796767	0.0367812	0.0484765	0.0184928	0.49077	0.0277896	0.0052071	0.540552	0.160299	0.180623	0.0216962	0.0246579	0.00217717	0.100087	0.0597417	0.182552	0.0639107	0.0961355	0.452651	0.0620063	0.0282858	0.0270129	0.0572688	0.299949	0.254585	0.756787	0.00801723	0.189847	0.147245	0.115978	0.0137781	0.640022	0.0179853	0.401551	0.140661	0.00127166	0.0194167	0.175343	0.368372	0.0399374	0.00544208	0.0491525	0.0098588	0.161692	0.210111	0.1517351	0.1696553	0.06841	0.0848354	0.017546	0.0303919	0.0719286	0.0774536	0.115709	0.0109538	0.106034	0.141313	0.0894261	0.0141445	0.0284345	0.0817693	0.0616506	0.748389	14	12.83222	0.1966444	0.391062	0.732814	1.08263	1.7935	0.192419	0.138807	0.256023	0.0519445	0.206923	0.153883	0.9180443	0.8151992
30000	-461.8958	-367.1315	-94.76425	7.187484	2.700739	0.670476	0.127341	0.0054734	0.0272727	0.571144	0.156973	0.017589	0.00497819	0.0564928	1.00683	0.0681663	0.00492472	0.809156	0.131408	0.22765	1.80819	0.166526	0.0812339	0.334883	0.100028	0.0901349	0.357403	0.0379681	0.360166	0.149688	0.0714345	0.0441175	0.0358953	0.0103372	0.0727019	0.0490731	0.393551	0.040501	0.104368	0.00388721	0.539143	0.0230583	0.0970746	0.0537249	0.0535926	0.571653	0.106964	1.1903	0.251957	0.385337	0.741079	0.288068	0.255441	0.690504	0.0631963	0.533933	0.116997	0.0531134	0.0891025	0.0259951	0.0354422	0.0896444	0.00767872	0.0654803	0.0525198	0.558202	0.892833	0.3623377	0.3118868	0.0622203	0.0486086	0.100548	0.0452742	0.0372132	0.0425306	0.0216223	0.00644243	0.16357	0.00585053	0.0962466	0.0045841	0.126053	0.196787	0.0424486	0.5664673	16	7.338127	0.2465603	0.364698	0.713486	1.08058	1.84124	0.132048	0.130647	0.265365	0.0843801	0.289027	0.098533	0.8783541	0.644919
30100	-432.1806	-363.0509	-69.12966	9.861587	3.148422	0.197907	0.00821607	0.131661	0.0550568	0.497333	0.0312806	0.254721	0.11839	0.397688	0.000599204	0.0288946	0.00942606	0.0203898	0.134703	0.098767	0.168874	0.0657141	0.0776268	0.483833	0.0750093	0.0894269	0.126439	0.0116139	0.130242	0.0045889	0.411157	0.000188857	0.029101	0.0321665	0.176302	0.248504	0.0128855	0.0782886	0.316374	0.709279	0.00797869	0.0706624	0.0636011	0.00439661	0.0241855	0.559331	0.0544972	0.345542	0.0446423	0.0562405	0.65278	0.411489	0.109274	0.0513419	0.285469	0.0412689	0.250557	0.0271614	0.0136754	0.108414	0.422002	0.296381	0.00360311	0.091787	0.0943341	0.108624	0.110992	0.1651369	0.004678231	0.0691135	0.0425103	0.103998	0.0568697	0.0800447	0.0685669	0.00673745	0.0244282	0.126665	0.0431929	0.125652	0.0406463	0.0225986	0.185692	0.00328505	0.6911227	13	10.84834	0.2296363	0.400428	0.739428	1.08316	1.77699	0.196838	0.135654	0.162821	0.0831617	0.31097	0.110555	0.6958009	0.9932765
30200	-425.0366	-353.9026	-71.13398	12.45104	7.406012	0.0118604	0.0120567	0.022393	0.00517126	0.00641373	0.0106672	0.0151585	0.0106776	0.0203741	0.278673	0.0144287	0.101663	0.539566	0.00824439	0.0859236	0.447743	0.0277873	0.0494039	0.150108	0.0179589	0.151363	0.00579738	0.0122876	0.279666	0.301921	0.136448	0.164243	0.000202399	0.418484	0.092174	0.0932881	0.0573701	0.0471201	0.235817	0.136122	0.478132	0.0708832	0.00115439	0.0401417	0.144633	0.241696	0.0706691	0.00928009	0.0361642	0.163695	0.0869811	0.147594	0.0146566	0.416842	0.312557	0.140089	0.0230058	0.0255761	0.0710665	0.127894	0.635764	0.0057711	0.025771	0.0203494	0.0469553	0.0582647	0.281583	0.1168796	-0.07171622	0.0661938	0.0642156	0.199762	0.0871229	0.0322622	0.0435956	0.00888432	0.0307142	0.175422	0.0902787	0.0660307	0.00450092	0.00311023	0.0874214	0.0404854	0.5825059	14	14.99585	0.1839528	0.579053	0.845518	1.07801	1.49742	0.138061	0.145605	0.236448	0.0618759	0.289558	0.128452	0.5107897	1.140403
30300	-443.8279	-371.8984	-71.92949	8.761354	2.909028	0.280099	0.00931425	0.00495445	0.022591	0.100073	0.306978	0.0531619	0.0138311	0.0463586	0.0222551	0.0574837	0.198774	0.367135	0.0474831	0.0421404	0.195705	0.00778424	0.0222311	0.0548378	0.322871	0.0163505	0.0238302	0.0899703	0.277279	0.0359413	0.0146727	0.0972366	0.202866	0.114641	0.0398685	0.0175308	0.164713	0.0250038	0.298533	0.334816	1.39459	0.00374275	0.0838549	0.0021392	0.0400635	0.520582	0.151744	0.0218235	0.0209832	0.367143	0.0643697	0.249569	0.862455	0.238271	0.0495576	0.0672151	0.19397	0.0477772	0.0141389	0.0509492	0.325186	0.114191	0.0439189	0.0788725	0.0317679	0.0374141	0.377794	0.1619357	-0.01948404	0.0210258	0.173957	0.173042	0.011172	0.0234541	0.0608885	0.00275407	0.00214291	0.15713	0.042571	0.118893	0.0712418	0.0776561	0.0264089	0.0376625	0.6376474	13	14.12675	0.2175141	0.382099	0.726363	1.08203	1.80951	0.130797	0.145064	0.242326	0.0922006	0.272577	0.117035	0.6181634	1.031519
30400	-432.8507	-365.3586	-67.49214	9.591145	5.440354	0.00230008	0.0882678	0.0172781	0.173705	0.371185	0.237132	0.264556	0.0610711	0.0153626	0.0531693	0.435702	0.0459415	0.148008	0.107616	0.0298769	0.0987486	0.0154282	0.00981665	0.199998	0.00760898	0.0569448	0.0843659	0.0179627	0.0749475	0.11875	0.850941	0.0544546	0.134107	0.374605	0.289095	0.0284013	0.0494172	0.00934873	0.132145	0.0322911	0.0332331	0.083947	0.0113085	0.121163	0.665274	0.0296002	0.0557558	0.170703	0.20484	0.109653	0.143217	0.0129491	0.0487885	0.346926	0.392905	0.0040883	0.102052	0.174435	0.266444	0.0630639	0.214894	0.0223378	0.201763	0.0769033	0.162915	0.00460014	0.0993243	0.1128967	0.3096239	0.0915376	0.0197672	0.190219	0.0687287	0.0777854	0.0407124	0.031984	0.011832	0.105016	0.0141412	0.134741	0.0113867	0.0781362	0.103054	0.0209578	0.9015898	16	10.8009	0.221903	0.519399	0.813801	1.08246	1.58434	0.200877	0.143657	0.219924	0.0768519	0.217286	0.141405	1.211214	0.7443689
30500	-456.7699	-360.4208	-96.34916	10.8155	3.810365	0.0440604	0.128549	0.79736	0.0222992	0.271374	0.481722	0.0131904	0.0164622	0.0119237	0.00921796	0.00847619	0.37222	0.659066	0.0339977	0.141261	0.441507	0.00882597	0.0623122	0.131942	0.333813	0.233337	0.571333	0.0208685	0.112925	0.161991	0.0355529	0.309147	0.297455	0.0776362	0.359245	0.0157622	0.142914	0.0361775	0.0848501	0.0572173	0.833185	0.220314	0.213003	0.190839	0.0195368	0.548628	1.27243	0.0447405	0.0875417	0.80022	0.00577581	0.074136	0.448081	0.409212	0.0628182	0.146159	0.979238	0.0533821	0.0456093	0.0336631	0.453985	0.048336	0.33721	0.0560814	0.229744	0.0394473	0.306151	0.1979873	-0.07405193	0.0704058	0.0223881	0.0700871	0.104341	0.0601612	0.0504929	0.00748545	0.00572102	0.130107	0.143178	0.179569	0.0584334	0.0130758	0.0709721	0.013582	0.8072072	14	13.72257	0.162748	0.443631	0.768385	1.08438	1.7036	0.134211	0.158547	0.209757	0.080312	0.29753	0.119643	0.7331553	1.101004
30600	-447.2413	-366.8716	-80.3697	9.458038	3.903811	0.0370688	0.130361	0.0300111	0.201969	0.00506817	0.0190901	0.280976	0.142048	0.0354164	0.673997	0.170409	0.124539	0.300803	0.364059	0.106869	0.00884539	0.133789	0.0376188	0.0173428	0.0526144	0.00562806	0.0275025	0.0330722	0.242474	0.0638103	0.368349	0.288899	0.000974198	0.410209	0.0856351	0.0102241	0.00469744	0.0817291	0.069857	0.0839667	0.450448	0.00772358	0.155212	0.0603553	0.0125889	0.0830177	0.128726	0.30803	1.41997	0.147066	0.41301	0.00642024	0.0288726	0.558558	0.399463	0.0125165	0.0381077	0.380701	0.0575258	0.176451	0.099851	0.0246391	0.356629	0.55273	0.0799438	0.0131756	0.122332	0.1611645	0.1817228	0.0749726	0.0788714	0.117681	0.050586	0.0875598	0.0991725	0.0142705	0.00309438	0.10519	0.0362813	0.162047	0.0409608	0.0146934	0.0940758	0.0205443	0.6916013	16	13.78926	0.1992361	0.448999	0.771816	1.0844	1.69478	0.104742	0.219705	0.22375	0.0882294	0.224432	0.139141	0.8733241	0.7919182
30700	-428.9468	-365.3771	-63.56965	12.73536	4.651937	0.00718525	0.0782493	0.00429566	0.0123449	0.0270608	0.034854	0.0266458	0.00103915	0.0298845	0.0351498	0.0365401	0.217197	0.0098028	0.152503	0.0457785	0.00472716	0.0317155	0.00505566	0.00175581	0.0330982	0.0239735	0.05686	0.0136059	0.030769	0.045063	0.347573	0.0160255	0.0157877	0.028166	0.0186154	0.138029	0.00228828	0.0242452	0.364239	0.247086	0.222163	0.708566	0.0155073	0.0142379	0.194345	0.144669	0.00558914	0.149314	0.00568039	0.00513289	0.0335382	0.102399	0.0173258	0.382259	0.266517	0.0292325	0.0066312	0.291598	0.242729	0.149085	0.0178078	0.0243742	0.671651	0.10025	0.201989	0.0578428	0.228413	0.0806897	0.2476392	0.0715658	0.0432774	0.107772	0.0706681	0.031066	0.0549538	0.0168916	0.00812699	0.076178	0.0395507	0.104902	0.0528584	0.0891861	0.0424864	0.190517	0.5950866	9	12.77438	0.1628343	0.486946	0.795112	1.08385	1.63409	0.190281	0.143074	0.241884	0.0728844	0.232086	0.119791	0.8427258	0.706145
30800	-433.4244	-370.3849	-63.0395	9.672766	1.839535	0.600523	0.0057879	0.128771	0.00782911	0.0498121	0.0397773	0.244175	0.00115634	0.00232469	0.026856	0.0203587	0.00175771	0.259013	0.0501242	0.120475	0.312236	0.129694	0.319363	0.117475	0.018129	0.0960922	0.245077	0.0237002	0.335376	0.0464259	0.162664	0.316796	0.0866321	0.0170856	0.0683635	0.00544504	0.182015	0.0347159	0.293418	0.166998	0.152726	0.00774431	0.337642	0.00961737	0.0369125	0.290221	0.0728004	0.00276812	0.293799	0.416065	0.0187288	0.122538	0.152353	0.98718	0.0113924	0.0566872	0.0276685	0.203297	0.17132	0.0348934	0.189828	0.168108	0.0142867	0.0212262	0.338135	0.333425	0.396357	0.1570974	0.0634736	0.208896	0.117766	0.132063	0.0649242	0.0236863	0.062325	0.0428517	0.00185447	0.0846922	0.0278625	0.0744392	0.00960865	0.0192267	0.0926468	0.0371575	0.6606054	14	10.03149	0.2444064	0.273337	0.636788	1.0654	2.02447	0.112601	0.126568	0.184587	0.0847046	0.337919	0.153621	0.724079	0.9123389
30900	-426.9909	-366.1767	-60.8142	10.40556	6.023087	0.00475126	0.1342	0.0232201	0.588693	0.0277111	0.0784516	0.0446876	0.104323	0.0572317	0.000448865	0.0558192	0.0183109	0.0119118	0.058104	0.0620373	0.0498851	0.0154856	0.00095589	0.0552112	0.0708857	0.00251909	0.00321962	0.00574528	0.134281	0.0130652	0.529917	0.147499	0.0734928	0.0502667	0.000422545	0.0184935	0.0557746	0.125811	0.310264	0.482021	0.0676742	0.453204	0.0303862	0.00357071	0.274842	0.726223	0.280612	0.0904772	0.263101	0.00127536	0.0331689	0.023155	0.0774027	0.266265	0.442739	0.00640865	0.0100982	0.0653822	0.0179686	0.00739959	0.140743	0.0054842	0.43023	0.218607	0.199198	0.0131181	0.0841715	0.1094595	-0.01774625	0.126253	0.0329562	0.0718201	0.127185	0.0686521	0.0179176	0.0142551	0.0156825	0.161131	0.0606037	0.0375872	0.00214327	0.0356002	0.185271	0.0429431	0.558742	14	11.30849	0.1936595	0.53972	0.824971	1.08121	1.5541	0.154835	0.11304	0.312478	0.105948	0.223887	0.0898113	0.5409958	1.032803
31000	-433.9682	-369.8457	-64.12252	6.777563	4.991476	0.0201968	0.0194248	0.0297239	0.00815492	0.00163088	0.109585	0.171856	0.084474	0.037429	0.148882	0.00479932	0.0590278	0.453324	0.00675719	0.0414239	0.704509	0.027278	0.0169625	0.0168979	0.0942903	0.147905	0.0882791	0.0140604	0.0133089	0.0939553	0.370567	0.0907079	0.0924206	0.152975	0.147775	0.0298493	0.167013	0.00145388	0.216319	0.143727	0.111432	0.0182318	0.0457328	0.184567	0.0844185	0.367164	0.76715	0.0361829	0.0162761	0.475361	0.0871331	0.109581	0.340099	0.523377	0.101464	0.100208	0.969135	0.0183339	0.0971563	0.143967	0.469875	0.0233137	0.0226085	0.0193754	0.124966	0.136045	0.0647486	0.1434986	0.3514733	0.0487577	0.194734	0.136676	0.0152098	0.0930402	0.0745937	0.0223318	0.00117277	0.101005	0.057571	0.0752049	0.0322551	0.0739903	0.0479737	0.0254841	0.4670169	11	6.84569	0.2112629	0.501723	0.803756	1.08332	1.6112	0.118377	0.138171	0.151268	0.0808129	0.402222	0.109149	0.8184902	0.5705834
31100	-432.0543	-364.075	-67.9793	10.21378	3.544522	0.0767166	0.192988	0.0104066	0.0291445	0.13045	0.0690787	0.186373	0.087516	0.0173954	0.097764	0.135089	0.0108406	0.189188	0.0367276	0.00063777	0.147859	0.0913563	0.0114776	0.14341	0.0444582	0.0212123	0.0116816	0.00646719	0.0231495	0.180071	0.356548	0.000324704	0.017299	0.828423	0.0995404	0.0484629	0.0206037	0.0997552	0.0697186	0.202136	0.108883	0.0670881	0.0737945	0.0335404	0.665522	0.0978035	0.0269356	0.149772	1.1283	0.0888528	0.0131214	0.0166644	0.101194	0.801374	0.28429	0.121844	0.0711257	0.197291	0.072671	0.163837	0.0501568	0.140621	0.255789	0.0576726	0.0437931	0.0124689	0.00571721	0.1599738	0.1114147	0.0858396	0.0841031	0.0861485	0.0466572	0.0784757	0.0552939	0.0195366	0.0326575	0.136958	0.0067146	0.0652823	0.0270141	0.129353	0.126217	0.0197499	0.4602307	13	10.89258	0.2403765	0.427444	0.757822	1.08414	1.73059	0.130163	0.129014	0.261253	0.0508773	0.308866	0.119827	0.5716454	0.8050983
31200	-469.71	-381.7439	-87.96612	10.03848	5.388328	0.151468	0.21324	0.0267041	0.0222068	0.41301	0.116533	0.0747094	0.0550661	0.0140559	0.0543494	0.014038	0.0254198	0.519092	0.00682261	0.0311131	0.638499	0.0647768	0.0200788	0.0111923	0.140794	0.086259	0.0339188	0.111513	0.0533506	0.430141	0.445745	0.184432	0.189793	0.0829081	0.0889816	0.0296487	0.126675	0.0638753	0.153329	0.031851	1.24334	0.0346953	0.188754	0.138522	0.00613098	0.158862	0.0489002	0.0962262	0.171974	0.15562	0.151281	0.150945	0.20567	0.380997	0.00648349	0.0121319	0.728295	0.373635	0.00095814	0.397436	0.0168229	0.0911403	0.0129974	0.0902427	0.756756	0.0014706	0.282941	0.2224928	0.02280863	0.0352972	0.189608	0.00793544	0.0782754	0.0956878	0.0430537	0.0319032	0.00734509	0.190664	0.150104	0.0289512	0.00118826	0.0673727	0.043759	0.0288544	0.4882892	11	11.23839	0.1589572	0.517448	0.812707	1.08257	1.58728	0.138132	0.0926302	0.243989	0.129277	0.295922	0.10005	0.5110979	0.9553733
