Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
0,22,0,4,10,36,44,3,0,1,0,13,44,0.3311393,-3.510552,0.07679063
8,26,2,10,8,29,10,6,0,2,7,7,36,0.2709321,-3.434727,0.06577135
1,15,1,5,13,34,25,12,0,4,1,6,43,0.3236134,-2.671589,0.1342975
9,28,2,7,7,30,10,5,0,1,7,10,35,0.2634062,-3.369629,0.06749311
5,21,2,4,10,33,21,5,0,2,4,10,39,0.2935098,-3.01286,0.09917355
4,22,2,6,10,33,14,6,0,3,3,9,40,0.3010357,-3.017769,0.101584
5,19,1,3,10,32,18,5,0,0,5,12,39,0.2935098,-3.146325,0.09056474
2,17,1,3,8,33,33,8,0,2,2,11,42,0.3160875,-3.409683,0.07988981
5,19,1,7,10,31,13,5,0,5,5,10,39,0.2935098,-3.007521,0.09951791
7,26,2,7,8,27,13,8,0,1,6,9,37,0.278458,-3.356065,0.0726584
7,28,2,5,7,27,11,5,0,1,6,9,37,0.278458,-3.74915,0.04855372
5,27,1,6,9,28,16,3,0,0,5,14,39,0.2935098,-3.760266,0.05096419
0,18,0,3,10,33,44,8,0,1,0,11,44,0.3311393,-3.382226,0.08608815
4,23,1,5,10,35,13,5,0,2,4,10,40,0.3010357,-3.262646,0.08539945
6,21,2,4,11,30,23,4,0,3,5,12,38,0.2859839,-2.79971,0.1098485
4,21,1,9,11,30,25,11,0,4,4,7,40,0.3010357,-2.840623,0.113292
7,22,2,4,8,30,11,5,0,1,6,11,37,0.278458,-3.333603,0.07403581
5,24,2,8,10,32,22,4,0,4,3,11,39,0.2935098,-2.975489,0.101584
9,27,2,5,7,26,14,6,0,1,8,9,35,0.2634062,-3.363706,0.06783747
4,20,1,4,10,31,16,7,0,1,4,13,40,0.3010357,-3.07508,0.09779614
5,22,1,4,10,30,22,5,0,1,5,13,39,0.2935098,-3.333176,0.0785124
5,22,2,3,9,33,15,4,0,2,4,13,39,0.2935098,-3.386563,0.07506887
8,28,3,10,7,27,24,3,0,2,5,11,36,0.2709321,-3.440492,0.065427
3,19,1,5,10,33,23,6,0,0,3,10,41,0.3085616,-3.027537,0.1036501
7,20,2,7,9,25,10,7,0,2,6,11,37,0.278458,-3.221293,0.08092287
3,13,1,3,14,27,24,10,0,4,3,10,41,0.3085616,-2.640867,0.1298209
2,23,1,5,9,35,16,7,0,2,2,9,42,0.3160875,-3.404712,0.08023416
2,21,1,6,12,34,32,5,0,5,2,12,42,0.3160875,-3.002063,0.1081267
6,16,2,2,12,28,13,10,0,2,5,11,38,0.2859839,-2.788763,0.1105372
1,12,1,3,14,32,25,9,0,1,1,9,43,0.3236134,-2.608416,0.1387741
4,22,1,7,11,28,14,8,0,1,4,9,40,0.3010357,-3.210545,0.08884298
4,23,1,4,9,30,24,4,0,2,4,12,40,0.3010357,-3.231385,0.08746556
8,17,2,3,11,27,12,9,0,2,7,12,36,0.2709321,-2.546913,0.1188017
9,23,1,10,13,25,7,7,0,2,9,8,35,0.2634062,-2.860274,0.09710744
4,27,1,6,7,32,16,4,0,2,4,11,40,0.3010357,-3.517945,0.06852617
4,23,1,6,9,29,20,5,0,0,4,11,40,0.3010357,-3.241806,0.08677686
4,18,1,3,10,30,26,4,0,0,4,12,40,0.3010357,-3.241806,0.08677686
6,20,2,5,12,30,15,9,1,3,5,8,38,0.2859839,-2.750448,0.1129477
8,24,2,5,8,30,16,5,0,2,7,11,36,0.2709321,-3.359782,0.07024793
