Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
11,16,2,5,4,11,3,2,1,1,6,7,13,0.1793671,-1.939876,0.09722222
6,11,4,5,7,12,6,4,0,0,3,6,18,0.2483545,-1.489064,0.1635101
7,14,2,3,7,15,3,3,0,0,6,7,17,0.234557,-1.688086,0.1433081
7,12,2,3,8,13,6,3,0,0,4,6,17,0.234557,-1.302674,0.1641414
7,13,3,7,10,12,8,3,0,0,4,5,17,0.234557,-1.185882,0.1704545
10,18,3,5,6,11,4,2,0,0,5,6,14,0.1931646,-1.882034,0.1079545
9,18,3,7,5,12,3,1,0,0,6,7,15,0.206962,-2.250401,0.09848485
2,9,1,3,10,14,17,4,1,1,2,5,22,0.3035443,-0.5775298,0.2638889
9,17,5,8,6,11,7,2,0,0,4,5,15,0.206962,-1.726528,0.1237374
5,11,2,2,8,15,6,4,0,0,4,8,19,0.2621519,-1.151403,0.1931818
4,8,2,4,11,15,8,8,0,0,3,3,20,0.2759494,-0.5436966,0.2417929
6,14,2,7,9,13,6,3,0,0,5,6,18,0.2483545,-0.92399,0.1957071
6,11,2,3,9,11,6,3,0,0,4,6,18,0.2483545,-1.378265,0.1698232
9,15,4,6,9,13,4,4,0,0,5,6,15,0.206962,-0.7966526,0.1685606
2,7,1,2,12,16,18,4,0,1,2,5,22,0.3035443,0.1947873,0.3169192
5,13,2,6,9,16,8,4,0,0,3,6,19,0.2621519,-1.077628,0.197601
9,18,6,13,5,13,11,2,0,0,2,4,15,0.206962,-2.014658,0.1098485
4,7,2,3,13,17,10,5,0,0,3,4,20,0.2759494,0.5617078,0.3112374
7,12,2,4,7,13,7,5,0,0,5,5,17,0.234557,-1.664728,0.1445707
6,11,2,5,11,15,7,3,0,0,5,6,18,0.2483545,-0.6137532,0.2133838
7,14,2,3,8,12,8,2,0,0,5,8,17,0.234557,-1.746482,0.1401515
8,16,4,4,7,12,4,3,0,0,4,7,16,0.2207595,-1.601231,0.1388889
3,8,1,2,11,15,13,5,0,0,3,6,21,0.2897469,-0.1916597,0.2771465
3,10,1,3,11,17,10,8,0,0,3,5,21,0.2897469,-0.1148385,0.282197
6,13,2,4,6,13,5,3,0,0,5,6,18,0.2483545,-2.087378,0.1294192
7,13,2,6,8,13,6,4,0,0,4,5,17,0.234557,-1.255957,0.1666667
7,11,3,3,9,12,6,5,0,0,4,6,17,0.234557,-1.185882,0.1704545
9,14,3,5,8,12,4,4,0,1,5,6,15,0.206962,-1.215751,0.1483586
5,9,2,3,10,14,13,7,0,0,3,5,19,0.2621519,-0.1712492,0.2518939
8,15,2,4,6,10,6,2,0,0,5,7,16,0.2207595,-2.082775,0.1142677
7,13,2,4,7,12,4,4,0,0,4,5,17,0.234557,-1.057411,0.177399
6,14,2,3,6,12,5,3,0,0,5,8,18,0.2483545,-2.109538,0.1281566
7,14,3,3,7,13,3,3,0,0,5,8,17,0.234557,-1.547936,0.1508838
7,12,2,2,10,14,4,3,0,0,6,7,17,0.234557,-0.9406196,0.1837121
6,10,2,3,7,13,6,5,0,0,5,6,18,0.2483545,-1.145588,0.1830808
7,12,1,3,9,13,4,3,0,0,7,8,17,0.234557,-1.653048,0.145202
5,10,2,4,10,16,7,4,0,0,4,5,19,0.2621519,-0.856303,0.2108586
12,19,5,7,5,10,3,1,0,1,5,6,12,0.1655696,-1.381746,0.1111111
7,12,2,5,9,13,8,6,0,0,5,5,17,0.234557,-0.9055821,0.1856061
6,12,1,3,9,13,4,3,0,0,6,7,18,0.2483545,-1.422585,0.167298
8,14,4,7,6,11,9,4,0,0,4,6,16,0.2207595,-2.156858,0.1104798
8,16,5,7,7,12,7,4,0,0,4,6,16,0.2207595,-1.662968,0.1357323
6,9,2,2,9,13,7,3,0,1,5,7,18,0.2483545,-1.200987,0.1799242
8,10,6,8,8,12,7,7,0,0,3,3,16,0.2207595,-0.9715209,0.1710859
6,14,2,3,7,13,6,3,0,0,5,7,18,0.2483545,-1.544464,0.1603535
9,14,3,4,5,10,4,3,0,0,6,6,15,0.206962,-2.237304,0.09911616
4,11,2,3,9,16,13,3,0,0,3,6,20,0.2759494,-1.166743,0.2026515
2,9,1,3,12,16,11,6,0,0,2,6,22,0.3035443,-0.9269113,0.239899
5,13,2,4,9,15,12,4,0,0,4,7,19,0.2621519,-0.7719887,0.2159091
9,16,3,5,5,13,4,2,0,0,5,7,15,0.206962,-1.713431,0.1243687
9,16,4,7,7,13,7,4,0,0,5,5,15,0.206962,-1.844399,0.1180556
5,11,2,2,9,15,7,3,0,0,4,8,19,0.2621519,-0.6982136,0.2203283
11,18,4,9,5,11,3,2,0,0,6,4,13,0.1793671,-1.775881,0.1041667
6,11,1,2,9,15,5,4,0,0,6,7,18,0.2483545,-0.9904693,0.1919192
1,7,1,2,12,17,21,6,0,0,1,6,23,0.3173418,0.7437318,0.3705808
6,11,5,7,8,14,10,8,1,1,2,4,18,0.2483545,-1.267466,0.1761364
7,15,2,4,6,12,4,2,0,0,6,8,17,0.234557,-2.015103,0.1256313
4,10,2,3,12,19,9,5,0,0,3,6,20,0.2759494,-0.955711,0.2159091
7,13,2,6,7,12,6,3,0,0,5,5,17,0.234557,-1.980065,0.1275253
7,13,2,4,8,13,5,5,0,0,6,7,17,0.234557,-1.290994,0.1647727
6,12,3,5,10,14,5,4,0,0,4,6,18,0.2483545,-1.001549,0.1912879
5,11,2,4,10,13,7,4,0,0,4,6,19,0.2621519,-1.562435,0.1685606
4,9,1,3,13,17,10,7,0,0,4,6,20,0.2759494,0.6220026,0.3150253
11,15,4,6,6,9,3,3,0,0,6,6,13,0.1793671,-1.34353,0.1224747
7,12,5,6,8,14,7,4,0,0,3,5,17,0.234557,-1.454503,0.1559343
5,9,2,5,10,14,6,6,0,0,4,4,19,0.2621519,-0.930078,0.2064394
9,16,3,4,5,11,4,2,0,0,6,7,15,0.206962,-2.42066,0.09027778
4,10,2,3,10,15,13,5,0,0,3,5,20,0.2759494,-0.1819279,0.2645202
6,10,2,3,8,14,5,3,0,0,5,7,18,0.2483545,-0.8464308,0.2001263
5,10,2,4,10,14,8,5,0,0,4,5,19,0.2621519,-1.130324,0.1944444
1,6,1,3,11,16,13,8,0,0,1,3,23,0.3173418,-0.6849855,0.2683081
5,14,3,3,7,13,7,3,0,0,3,7,19,0.2621519,-1.93131,0.1464646
7,15,2,5,7,12,4,3,0,0,5,6,17,0.234557,-1.641369,0.1458333
2,7,1,2,14,17,9,6,0,0,2,5,22,0.3035443,0.1672045,0.3150253
9,15,4,7,6,10,6,3,0,0,5,5,15,0.206962,-1.988464,0.1111111
8,14,2,6,7,13,6,3,0,0,5,6,16,0.2207595,-1.601231,0.1388889
7,10,2,4,10,13,5,5,0,0,6,5,17,0.234557,-0.6486405,0.1994949
