Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
0,10,0,4,16,40,44,20,0,0,0,6,44,0.2107974,-1.70735,0.1020542
0,8,0,5,15,40,44,20,0,0,0,3,44,0.2107974,-1.767738,0.09820804
0,8,0,3,16,40,44,24,0,0,0,4,44,0.2107974,-1.666005,0.1046875
0,14,0,5,17,40,44,11,0,0,0,6,44,0.2107974,-1.712154,0.1017483
0,11,0,3,12,39,44,16,0,0,0,7,44,0.2107974,-1.793299,0.09657998
1,11,1,5,13,39,25,6,0,0,1,7,43,0.2060066,-1.656558,0.1027316
0,10,0,4,14,40,44,20,0,0,0,6,44,0.2107974,-1.694827,0.1028518
1,13,1,8,12,39,30,19,0,0,1,6,43,0.2060066,-2.003759,0.0810861
0,9,0,4,13,40,44,19,0,0,0,5,44,0.2107974,-1.810112,0.09550918
0,8,0,3,14,40,44,20,0,0,0,5,44,0.2107974,-1.832586,0.0940778
0,8,0,3,15,40,44,20,0,0,0,6,44,0.2107974,-1.650737,0.10566
0,10,0,4,14,40,44,12,0,0,0,5,44,0.2107974,-2.083914,0.07807037
0,6,0,4,16,39,44,25,0,0,0,3,44,0.2107974,-1.775629,0.09770542
1,5,1,4,16,40,28,18,0,0,1,2,43,0.2060066,-1.518449,0.1113418
2,13,1,5,15,38,26,16,0,0,2,6,42,0.2012157,-1.590627,0.1041958
2,7,1,3,13,38,28,9,0,0,2,5,42,0.2012157,-1.510552,0.10908
0,10,0,4,13,40,44,12,0,0,0,6,44,0.2107974,-1.805137,0.09582605
0,8,0,3,14,39,44,11,0,0,0,6,44,0.2107974,-1.587261,0.1097028
1,13,1,5,14,39,33,16,0,0,1,6,43,0.2060066,-1.963272,0.08361014
0,9,0,5,13,39,44,21,0,0,0,4,44,0.2107974,-1.791927,0.0966674
0,10,0,3,12,40,44,14,0,0,0,6,44,0.2107974,-2.136753,0.07470498
0,7,0,3,13,40,44,16,0,0,0,4,44,0.2107974,-1.999509,0.08344624
1,16,1,4,11,39,42,9,0,0,1,9,43,0.2060066,-2.292771,0.06306818
0,15,0,5,13,40,44,10,0,0,0,8,44,0.2107974,-2.250838,0.06743881
0,11,0,3,15,40,44,23,0,0,0,7,44,0.2107974,-1.721075,0.1011801
0,9,0,3,15,40,44,12,0,0,0,6,44,0.2107974,-1.405756,0.1212631
0,13,0,3,12,40,44,10,0,0,0,8,44,0.2107974,-2.035536,0.08115166
0,14,0,4,15,40,44,15,0,0,0,8,44,0.2107974,-1.834644,0.09394668
1,12,1,3,16,40,23,12,0,0,1,9,43,0.2060066,-1.701426,0.09993444
0,14,0,4,12,40,44,7,0,0,0,11,44,0.2107974,-2.696539,0.03905157
0,14,0,4,16,40,44,12,0,0,0,7,44,0.2107974,-1.925912,0.08813374
1,8,1,3,18,37,22,21,0,0,1,4,43,0.2060066,-1.424156,0.1172203
0,12,0,5,13,40,44,22,0,0,0,6,44,0.2107974,-1.863466,0.09211101
0,16,0,7,14,40,44,15,0,0,0,6,44,0.2107974,-1.919907,0.08851617
0,10,0,3,13,40,44,10,0,0,0,8,44,0.2107974,-1.8518,0.09285402
2,10,1,4,14,38,25,24,0,0,2,6,42,0.2012157,-1.845184,0.08866914
0,7,0,4,14,40,44,20,0,0,0,4,44,0.2107974,-1.617798,0.1077579
0,12,0,5,13,39,44,8,0,0,0,8,44,0.2107974,-1.822464,0.09472247
0,9,0,3,14,40,44,17,0,0,0,7,44,0.2107974,-1.925569,0.08815559
0,13,0,4,13,40,44,10,0,0,0,7,44,0.2107974,-1.965198,0.08563156
0,11,0,4,13,39,44,10,0,0,0,7,44,0.2107974,-2.495647,0.05184659
0,11,0,5,15,40,44,18,0,0,0,5,44,0.2107974,-2.082199,0.07817963
0,9,0,4,13,40,44,12,0,0,0,4,44,0.2107974,-2.024728,0.08184003
0,18,0,4,11,39,44,9,0,0,0,9,44,0.2107974,-2.542653,0.04885271
1,11,1,3,13,40,26,12,0,0,1,7,43,0.2060066,-1.974139,0.08293269
0,9,0,4,15,40,44,17,0,0,0,4,44,0.2107974,-1.761562,0.0986014
0,13,0,3,14,40,44,22,0,0,0,6,44,0.2107974,-1.968286,0.08543488
1,15,1,5,13,40,27,6,0,0,1,9,43,0.2060066,-1.955736,0.08407998
1,6,1,3,15,39,42,18,0,0,1,4,43,0.2060066,-1.603979,0.1060096
0,9,0,4,16,40,44,20,0,0,0,6,44,0.2107974,-1.430974,0.1196569
0,10,0,4,16,40,44,13,0,0,0,7,44,0.2107974,-1.46906,0.1172312
0,4,0,4,18,38,44,25,0,0,0,1,44,0.2107974,-1.32461,0.1264314
0,4,0,3,17,40,44,15,0,0,0,2,44,0.2107974,-1.308827,0.1274366
0,13,0,3,12,39,44,6,0,0,0,8,44,0.2107974,-2.13744,0.07466128
1,14,1,3,12,38,22,7,0,0,1,10,43,0.2060066,-1.713695,0.09916958
0,7,0,3,16,40,44,11,0,0,0,5,44,0.2107974,-1.755557,0.09898383
0,8,0,3,15,40,44,19,0,0,0,5,44,0.2107974,-1.605103,0.1085664
0,16,0,3,12,40,44,9,0,0,0,11,44,0.2107974,-2.260273,0.06683785
0,10,0,3,12,40,44,11,0,0,0,5,44,0.2107974,-2.276571,0.06579983
1,7,1,3,15,39,27,25,0,0,1,5,43,0.2060066,-1.064512,0.1396416
0,11,0,5,14,40,44,15,0,0,0,6,44,0.2107974,-1.819204,0.09493007
1,13,1,3,15,40,27,10,0,0,1,7,43,0.2060066,-1.504077,0.1122378
0,10,0,4,15,40,44,14,0,0,0,6,44,0.2107974,-1.67098,0.1043706
0,9,0,5,12,38,44,20,0,0,0,5,44,0.2107974,-1.947356,0.08676792
0,14,0,3,12,39,44,7,0,0,0,11,44,0.2107974,-2.07465,0.0786604
0,12,0,5,14,40,44,19,0,0,0,6,44,0.2107974,-1.580056,0.1101617
1,13,1,6,13,40,26,10,0,0,1,8,43,0.2060066,-2.002006,0.08119537
0,10,0,3,17,40,44,20,0,0,0,6,44,0.2107974,-1.486044,0.1161495
0,10,0,3,12,40,44,15,0,0,0,5,44,0.2107974,-2.197312,0.0708479
0,9,0,3,15,40,44,20,0,0,0,6,44,0.2107974,-1.706836,0.102087
1,9,1,4,13,39,34,11,0,0,1,6,43,0.2060066,-1.834452,0.09164117
0,20,0,5,9,40,44,7,0,0,0,8,44,0.2107974,-2.367838,0.05998689
0,9,0,3,13,40,44,23,0,0,0,6,44,0.2107974,-1.955248,0.0862653
1,10,1,4,17,39,31,21,0,0,1,7,43,0.2060066,-1.86267,0.08988199
0,10,0,5,13,39,44,20,0,0,0,6,44,0.2107974,-2.195082,0.07098995
0,13,0,7,13,39,44,13,0,0,0,7,44,0.2107974,-2.052177,0.08009178
0,10,0,4,18,40,44,23,0,0,0,6,44,0.2107974,-1.260792,0.1304961
2,14,1,5,14,38,29,16,0,0,2,9,42,0.2012157,-1.990467,0.07980769
0,17,0,7,11,39,44,16,0,0,0,8,44,0.2107974,-2.449842,0.05476399
0,10,0,3,14,40,44,14,0,0,0,7,44,0.2107974,-1.871872,0.09157561
0,9,0,3,14,40,44,10,0,0,0,7,44,0.2107974,-2.227506,0.06892483
0,7,0,3,15,40,44,26,0,0,0,4,44,0.2107974,-1.785579,0.09707168
0,9,0,3,15,39,44,20,0,0,0,5,44,0.2107974,-1.699116,0.1025787
0,9,0,3,15,39,44,8,0,0,0,7,44,0.2107974,-2.102614,0.07687937
1,14,1,4,14,40,28,14,0,0,1,7,43,0.2060066,-2.141517,0.07249781
0,7,0,3,14,40,44,15,0,0,0,5,44,0.2107974,-2.150821,0.073809
1,16,1,3,11,36,29,5,0,0,1,11,43,0.2060066,-2.509749,0.04954108
0,10,0,4,15,40,44,10,0,0,0,6,44,0.2107974,-1.535795,0.1129808
0,9,0,3,17,40,44,11,0,0,0,6,44,0.2107974,-1.473006,0.1169799
0,9,0,6,17,40,44,23,0,0,0,4,44,0.2107974,-2.026958,0.08169799
0,5,0,3,15,39,44,26,0,0,0,3,44,0.2107974,-1.877533,0.09121503
2,6,1,3,18,38,24,24,0,0,2,3,42,0.2012157,-1.464334,0.111899
1,11,1,3,16,39,33,24,0,0,1,6,43,0.2060066,-1.715973,0.09902753
0,10,0,4,14,39,44,13,0,0,0,6,44,0.2107974,-1.959193,0.08601399
1,16,1,3,11,39,24,8,0,0,1,10,43,0.2060066,-2.538843,0.04772727
0,12,0,4,13,40,44,14,0,0,0,6,44,0.2107974,-1.934833,0.08756556
0,11,0,4,16,40,44,22,0,0,0,6,44,0.2107974,-1.505258,0.1149257
0,9,0,5,14,40,44,25,0,0,0,3,44,0.2107974,-1.951474,0.08650568
0,11,0,5,14,40,44,19,0,0,0,7,44,0.2107974,-1.602873,0.1087085
0,17,0,4,11,40,44,8,0,0,0,9,44,0.2107974,-2.157683,0.07337194
0,10,0,3,12,40,44,18,0,0,0,5,44,0.2107974,-1.961424,0.08587194
0,9,0,4,12,40,44,10,0,0,0,4,44,0.2107974,-1.881136,0.09098558
0,5,0,4,16,38,44,22,0,0,0,2,44,0.2107974,-1.654683,0.1054087
1,12,1,3,13,39,37,17,0,0,1,7,43,0.2060066,-1.925415,0.08597028
0,11,0,3,10,40,44,16,0,0,0,7,44,0.2107974,-2.368353,0.05995411
0,10,0,3,13,40,44,7,0,0,0,8,44,0.2107974,-1.885939,0.09067963
0,6,0,3,16,39,44,25,0,0,0,4,44,0.2107974,-1.61574,0.107889
0,7,0,3,15,40,44,19,0,0,0,4,44,0.2107974,-1.197831,0.1345061
1,11,1,4,14,39,23,15,0,0,1,5,43,0.2060066,-1.660239,0.1025022
0,7,0,3,15,40,44,17,0,0,0,4,44,0.2107974,-1.423598,0.1201267
0,14,0,9,12,40,44,12,0,0,0,5,44,0.2107974,-1.905154,0.08945586
0,7,0,4,17,40,44,20,0,0,0,4,44,0.2107974,-1.153055,0.137358
0,7,0,3,16,39,44,19,0,0,0,5,44,0.2107974,-1.507831,0.1147618
0,10,0,7,14,40,44,26,0,0,0,3,44,0.2107974,-1.82538,0.09453671
1,9,1,4,17,40,26,12,0,0,1,6,43,0.2060066,-1.35072,0.1217985
1,11,1,5,13,38,25,9,0,0,1,7,43,0.2060066,-1.970809,0.0831403
3,12,2,5,13,39,24,20,0,0,2,6,41,0.1964249,-2.005157,0.07682474
0,6,0,3,14,40,44,24,0,0,0,4,44,0.2107974,-1.808225,0.09562937
0,6,0,3,16,39,44,24,0,0,0,3,44,0.2107974,-1.507145,0.1148055
0,8,0,5,15,40,44,25,0,0,0,4,44,0.2107974,-1.625175,0.107288
0,6,0,3,15,40,44,18,0,0,0,4,44,0.2107974,-1.649193,0.1057583
2,11,1,3,14,38,20,9,0,0,2,9,42,0.2012157,-2.029698,0.07741477
0,8,0,4,13,39,44,20,0,0,0,5,44,0.2107974,-1.938607,0.08732517
0,7,0,3,18,40,44,26,0,0,0,4,44,0.2107974,-1.423083,0.1201595
0,13,0,4,14,40,44,10,0,0,0,8,44,0.2107974,-1.866725,0.09190341
1,10,1,4,14,40,28,19,0,0,1,6,43,0.2060066,-1.691611,0.1005463
2,13,1,5,12,39,17,7,0,0,2,8,42,0.2012157,-1.98151,0.08035402
0,13,0,3,15,40,44,13,0,0,0,9,44,0.2107974,-1.859691,0.0923514
1,9,1,3,16,39,22,14,0,0,1,7,43,0.2060066,-1.464117,0.114729
0,7,0,4,14,40,44,24,0,0,0,4,44,0.2107974,-1.902923,0.0895979
0,6,0,3,15,40,44,24,0,0,0,4,44,0.2107974,-2.09232,0.07753497
0,10,0,5,14,40,44,19,0,0,0,6,44,0.2107974,-1.654683,0.1054087
1,9,1,3,16,40,27,20,0,0,1,5,43,0.2060066,-1.318997,0.1237762
0,13,0,3,15,39,44,12,0,0,0,9,44,0.2107974,-1.669608,0.104458
0,8,0,4,14,40,44,22,0,0,0,5,44,0.2107974,-1.84957,0.09299607
0,7,0,4,16,40,44,22,0,0,0,4,44,0.2107974,-1.898463,0.08988199
0,10,0,3,15,40,44,21,0,0,0,6,44,0.2107974,-1.974119,0.08506337
0,10,0,3,13,40,44,12,0,0,0,8,44,0.2107974,-2.202631,0.07050918
0,12,0,6,11,40,44,12,0,0,0,7,44,0.2107974,-2.194567,0.07102273
1,13,1,4,13,40,26,14,0,0,1,8,43,0.2060066,-1.956262,0.0840472
1,11,1,3,17,40,27,20,0,0,1,6,43,0.2060066,-1.564544,0.1084681
0,10,0,7,13,40,44,17,0,0,0,4,44,0.2107974,-1.765507,0.09835009
0,13,0,3,13,40,44,9,0,0,0,9,44,0.2107974,-1.903095,0.08958698
0,11,0,3,13,37,44,15,0,0,0,8,44,0.2107974,-2.057323,0.07976399
1,15,1,3,11,39,27,8,0,0,1,10,43,0.2060066,-2.26911,0.06454327
0,11,0,4,13,40,44,16,0,0,0,8,44,0.2107974,-2.239172,0.06818182
0,6,0,3,16,40,44,26,0,0,0,3,44,0.2107974,-1.499082,0.1153191
3,16,2,5,16,37,23,11,0,0,2,6,41,0.1964249,-2.115254,0.07025787
0,14,0,4,14,40,44,18,0,0,0,7,44,0.2107974,-2.065558,0.07923951
0,11,0,3,16,40,44,19,0,0,0,8,44,0.2107974,-1.753499,0.09911495
2,10,1,3,15,39,23,14,0,0,2,7,42,0.2012157,-1.289135,0.1225852
1,10,1,6,13,40,26,23,0,0,1,4,43,0.2060066,-1.939787,0.0850743
0,10,0,3,13,40,44,23,0,0,0,6,44,0.2107974,-1.79553,0.09643794
0,12,0,3,12,40,44,12,0,0,0,9,44,0.2107974,-1.992132,0.08391608
0,9,0,5,15,40,44,16,0,0,0,5,44,0.2107974,-1.6202,0.1076049
0,8,0,4,16,40,44,20,0,0,0,4,44,0.2107974,-1.64113,0.1062719
0,14,0,4,16,39,44,19,0,0,0,7,44,0.2107974,-1.765336,0.09836101
0,10,0,3,14,40,44,8,0,0,0,8,44,0.2107974,-2.065558,0.07923951
0,10,0,4,17,40,44,9,0,0,0,7,44,0.2107974,-1.560499,0.1114073
1,12,1,4,12,38,38,15,0,0,1,6,43,0.2060066,-1.890888,0.08812281
1,14,1,5,13,39,27,17,0,0,1,7,43,0.2060066,-1.82639,0.09214379
0,9,0,3,14,40,44,16,0,0,0,7,44,0.2107974,-2.098153,0.07716346
1,8,1,4,14,39,39,13,0,0,1,5,43,0.2060066,-1.924714,0.08601399
0,9,0,3,15,40,44,12,0,0,0,6,44,0.2107974,-2.046515,0.08045236
2,8,1,3,12,39,27,17,0,0,2,6,42,0.2012157,-1.812939,0.09063593
2,8,1,3,14,39,26,24,0,0,2,6,42,0.2012157,-1.799146,0.09147727
0,8,0,4,17,40,44,24,0,0,0,4,44,0.2107974,-1.451561,0.1183457
0,4,0,3,16,40,44,26,0,0,0,2,44,0.2107974,-1.485701,0.1161713
0,18,0,5,11,40,44,5,0,0,0,9,44,0.2107974,-2.220644,0.06936189
0,8,0,3,14,40,44,17,0,0,0,5,44,0.2107974,-1.725192,0.1009178
0,9,0,4,15,40,44,11,0,0,0,5,44,0.2107974,-1.950787,0.08654939
0,13,0,4,13,40,44,14,0,0,0,7,44,0.2107974,-1.897777,0.0899257
5,17,1,4,9,35,11,7,0,0,5,11,39,0.1868432,-2.471801,0.04607736
0,11,0,3,13,39,44,10,0,0,0,7,44,0.2107974,-2.025414,0.08179633
0,8,0,3,16,39,44,17,0,0,0,4,44,0.2107974,-1.678872,0.103868
2,15,1,7,12,36,24,14,0,0,2,6,42,0.2012157,-2.216541,0.06601836
0,8,0,3,13,40,44,13,0,0,0,6,44,0.2107974,-1.961252,0.08588287
0,10,0,4,14,40,44,9,0,0,0,6,44,0.2107974,-1.621916,0.1074956
0,9,0,3,16,40,44,16,0,0,0,6,44,0.2107974,-1.284638,0.1289773
1,10,1,3,11,40,27,11,0,0,1,7,43,0.2060066,-2.201808,0.06873907
0,10,0,3,13,38,44,14,0,0,0,7,44,0.2107974,-2.017522,0.08229895
0,10,0,3,13,39,44,23,0,0,0,6,44,0.2107974,-2.083571,0.07809222
0,6,0,3,14,40,44,19,0,0,0,3,44,0.2107974,-1.988015,0.08417832
0,11,0,4,14,40,44,9,0,0,0,7,44,0.2107974,-1.992304,0.08390516
1,13,1,5,13,39,36,11,0,0,1,9,43,0.2060066,-1.903156,0.08735795
0,11,0,3,15,40,44,7,0,0,0,9,44,0.2107974,-1.861407,0.09224213
0,11,0,5,15,40,44,24,0,0,0,5,44,0.2107974,-1.859177,0.09238418
0,9,0,4,13,40,44,11,0,0,0,5,44,0.2107974,-1.837389,0.09377185
0,13,0,7,11,40,44,12,0,0,0,5,44,0.2107974,-2.246549,0.06771198
1,16,1,4,11,39,36,9,0,0,1,9,43,0.2060066,-1.924889,0.08600306
0,17,0,6,11,39,44,9,0,0,0,9,44,0.2107974,-2.221845,0.0692854
1,12,1,3,12,36,37,20,0,0,1,8,43,0.2060066,-2.095422,0.0753715
0,13,0,4,13,40,44,20,0,0,0,7,44,0.2107974,-2.276571,0.06579983
1,13,1,5,15,40,27,11,0,0,1,7,43,0.2060066,-1.572256,0.1079873
2,9,1,4,15,38,24,21,0,0,2,4,42,0.2012157,-1.415966,0.1148492
1,5,1,3,15,39,36,14,0,0,1,3,43,0.2060066,-1.996397,0.08154502
1,7,1,4,15,39,27,14,0,0,1,4,43,0.2060066,-1.872134,0.08929196
0,8,0,5,12,40,44,19,0,0,0,4,44,0.2107974,-1.808225,0.09562937
0,7,0,3,15,39,44,26,0,0,0,4,44,0.2107974,-1.611108,0.108184
0,16,0,3,12,40,44,11,0,0,0,10,44,0.2107974,-2.090948,0.07762238
0,9,0,3,14,37,44,26,0,0,0,6,44,0.2107974,-1.783178,0.09722465
0,13,0,4,12,40,44,13,0,0,0,9,44,0.2107974,-2.112392,0.07625656
1,12,1,3,12,39,38,10,0,0,1,8,43,0.2060066,-1.74717,0.0970826
0,9,0,3,15,40,44,13,0,0,0,5,44,0.2107974,-1.649879,0.1057146
0,9,0,3,15,40,44,12,0,0,0,7,44,0.2107974,-1.692768,0.102983
0,7,0,3,14,40,44,23,0,0,0,4,44,0.2107974,-1.461683,0.117701
1,12,1,3,12,40,41,13,0,0,1,8,43,0.2060066,-1.970984,0.08312937
0,12,0,3,13,40,44,10,0,0,0,8,44,0.2107974,-1.742691,0.09980332
0,6,0,3,16,36,44,16,0,0,0,4,44,0.2107974,-2.038795,0.08094406
0,10,0,3,15,38,44,12,0,0,0,8,44,0.2107974,-2.114108,0.07614729
0,11,0,4,13,40,44,20,0,0,0,6,44,0.2107974,-2.151336,0.07377622
0,11,0,4,13,40,44,10,0,0,0,7,44,0.2107974,-2.080655,0.07827797
1,8,1,4,14,38,25,9,0,0,1,5,43,0.2060066,-1.996748,0.08152316
0,14,0,5,12,40,44,10,0,0,0,8,44,0.2107974,-2.151336,0.07377622
0,6,0,3,16,39,44,15,0,0,0,4,44,0.2107974,-1.739946,0.09997815
1,6,1,3,15,39,41,26,0,0,1,4,43,0.2060066,-1.723334,0.09856862
0,15,0,6,14,40,44,17,0,0,0,6,44,0.2107974,-1.80548,0.0958042
0,10,0,3,12,40,44,20,0,0,0,7,44,0.2107974,-1.942038,0.08710664
0,7,0,4,15,40,44,20,0,0,0,4,44,0.2107974,-1.597726,0.1090363
0,7,0,3,13,40,44,16,0,0,0,4,44,0.2107974,-1.803421,0.09593531
0,10,0,6,12,40,44,10,0,0,0,5,44,0.2107974,-1.966227,0.085566
0,9,0,4,15,40,44,23,0,0,0,5,44,0.2107974,-1.727937,0.100743
1,14,1,4,17,40,27,17,0,0,1,8,43,0.2060066,-1.437652,0.1163789
1,10,1,3,16,40,26,12,0,0,1,8,43,0.2060066,-1.676013,0.1015188
1,14,1,3,13,38,42,17,0,0,1,9,43,0.2060066,-2.204788,0.06855332
0,11,0,5,14,40,44,18,0,0,0,5,44,0.2107974,-1.674412,0.1041521
0,12,0,4,14,40,44,21,0,0,0,6,44,0.2107974,-1.649364,0.1057474
0,16,0,4,14,40,44,15,0,0,0,9,44,0.2107974,-1.884567,0.09076705
0,10,0,4,14,39,44,10,0,0,0,6,44,0.2107974,-2.382078,0.05907998
0,17,0,4,11,40,44,5,0,0,0,10,44,0.2107974,-2.196111,0.07092439
0,17,0,3,11,40,44,5,0,0,0,10,44,0.2107974,-2.176383,0.07218094
1,11,1,5,13,37,33,21,0,0,1,7,43,0.2060066,-1.746995,0.09709353
0,7,0,4,14,40,44,20,0,0,0,4,44,0.2107974,-1.920079,0.08850524
1,8,1,3,14,39,27,22,0,0,1,4,43,0.2060066,-1.809039,0.09322552
0,8,0,5,16,40,44,20,0,0,0,4,44,0.2107974,-1.499768,0.1152753
1,6,1,3,14,40,28,15,0,0,1,4,43,0.2060066,-2.00481,0.08102054
0,11,0,3,13,40,44,21,0,0,0,6,44,0.2107974,-1.927456,0.0880354
0,11,0,4,12,40,44,13,0,0,0,6,44,0.2107974,-2.078253,0.07843094
0,5,0,3,17,40,44,26,0,0,0,3,44,0.2107974,-1.827611,0.09439467
0,8,0,3,15,40,44,19,0,0,0,6,44,0.2107974,-1.515551,0.1142701
0,6,0,3,13,40,44,26,0,0,0,4,44,0.2107974,-1.837732,0.09375
0,12,0,4,12,40,44,10,0,0,0,7,44,0.2107974,-1.865867,0.09195804
1,8,1,3,14,38,33,23,0,0,1,4,43,0.2060066,-1.658136,0.1026333
0,12,0,3,12,40,44,9,0,0,0,7,44,0.2107974,-2.414158,0.05703671
0,4,0,3,16,40,44,24,0,0,0,2,44,0.2107974,-1.510576,0.114587
0,6,0,3,16,40,44,26,0,0,0,3,44,0.2107974,-1.739774,0.09998907
1,10,1,5,14,39,40,23,0,0,1,5,43,0.2060066,-1.769254,0.09570586
0,9,0,4,15,40,44,25,0,0,0,4,44,0.2107974,-1.501998,0.1151333
1,9,1,3,15,40,27,17,0,0,1,7,43,0.2060066,-1.797296,0.0939576
0,10,0,3,12,39,44,10,0,0,0,7,44,0.2107974,-2.315514,0.06331949
0,9,0,3,14,39,44,23,0,0,0,5,44,0.2107974,-1.801877,0.09603365
0,10,0,3,12,39,44,14,0,0,0,7,44,0.2107974,-2.087517,0.07784091
0,10,0,3,13,40,44,16,0,0,0,7,44,0.2107974,-1.843222,0.09340035
0,11,0,3,15,39,44,18,0,0,0,7,44,0.2107974,-1.72382,0.1010052
1,7,1,4,17,40,26,23,0,0,1,4,43,0.2060066,-1.551049,0.1093094
0,10,0,6,17,40,44,20,0,0,0,5,44,0.2107974,-1.616083,0.1078671
0,9,0,3,16,40,44,20,0,0,0,6,44,0.2107974,-1.432862,0.1195367
0,10,0,5,12,40,44,20,0,0,0,6,44,0.2107974,-1.820748,0.09483173
0,6,0,3,14,40,44,21,0,0,0,4,44,0.2107974,-1.755214,0.09900568
0,6,0,5,17,40,44,20,0,0,0,2,44,0.2107974,-1.66978,0.1044471
1,11,1,4,11,39,36,11,0,0,1,6,43,0.2060066,-2.259471,0.06514423
0,12,0,5,12,40,44,14,0,0,0,8,44,0.2107974,-2.206405,0.07026879
0,8,0,5,14,40,44,25,0,0,0,3,44,0.2107974,-1.668407,0.1045345
0,11,0,3,15,40,44,14,0,0,0,7,44,0.2107974,-1.683332,0.1035839
0,17,0,3,11,40,44,5,0,0,0,12,44,0.2107974,-2.253239,0.06728584
0,7,0,3,13,40,44,16,0,0,0,5,44,0.2107974,-1.893659,0.09018794
0,17,0,5,7,40,44,10,0,0,0,10,44,0.2107974,-2.682128,0.03996941
