Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
2,9,1,3,15,38,30,20,0,0,2,6,56,0.2145973,-2.02744,0.08899256
5,11,2,3,14,37,29,16,0,0,3,7,53,0.203101,-2.112897,0.07885057
1,9,1,3,17,39,57,28,0,0,1,5,57,0.2184294,-1.795657,0.1053009
1,17,1,5,13,39,56,9,0,0,1,9,57,0.2184294,-2.333119,0.07144016
1,11,1,5,13,39,31,25,0,0,1,5,57,0.2184294,-2.124702,0.08457066
1,11,1,4,15,40,29,25,0,0,1,6,57,0.2184294,-2.152606,0.08281271
1,11,1,4,16,39,57,19,0,0,1,6,57,0.2184294,-1.986259,0.09329277
2,11,1,4,14,37,30,10,0,0,2,7,56,0.2145973,-2.264486,0.07430696
4,12,1,3,14,35,22,11,0,0,4,10,54,0.2069331,-2.168133,0.07716024
2,11,1,3,13,37,43,16,0,0,2,8,56,0.2145973,-2.280202,0.07333333
4,16,1,5,16,37,23,10,0,0,4,9,54,0.2069331,-1.849127,0.09625423
2,15,1,4,13,37,28,8,0,0,2,8,56,0.2145973,-2.40702,0.06547667
3,14,2,5,16,37,30,18,0,0,2,7,55,0.2107652,-1.867102,0.09705206
3,7,2,2,14,39,27,18,0,0,2,4,55,0.2107652,-1.973012,0.09060176
0,11,0,4,16,36,58,12,0,0,0,7,58,0.2222615,-1.893435,0.1009872
1,11,1,3,15,39,46,27,0,0,1,8,57,0.2184294,-1.884304,0.09971602
1,15,1,4,16,38,43,24,0,0,1,9,57,0.2184294,-1.805745,0.1046653
0,17,0,7,16,39,58,17,0,0,0,6,58,0.2222615,-1.969019,0.09614604
2,9,2,4,17,40,29,26,0,0,1,5,56,0.2145973,-1.999282,0.09073698
4,18,1,5,15,37,20,13,0,0,4,9,54,0.2069331,-2.078441,0.08252874
3,16,2,6,15,39,27,10,0,0,2,7,55,0.2107652,-1.993661,0.08934415
2,14,1,4,16,38,27,23,0,0,2,9,56,0.2145973,-2.035952,0.08846518
3,14,1,5,17,35,27,18,0,0,3,7,55,0.2107652,-2.209034,0.07622718
1,17,1,4,14,35,33,14,0,0,1,8,57,0.2184294,-1.968014,0.09444219
1,10,1,2,16,39,56,20,0,0,1,8,57,0.2184294,-2.156899,0.08254226
2,14,2,5,16,35,31,19,0,0,1,5,56,0.2145973,-2.040536,0.0881812
1,15,1,5,16,37,47,17,0,0,1,7,57,0.2184294,-1.826136,0.1033807
8,15,2,4,16,31,21,12,0,0,7,9,50,0.1916047,-1.915762,0.08497634
1,15,1,6,17,37,46,15,0,0,1,7,57,0.2184294,-2.117834,0.08500338
1,11,1,2,16,37,34,19,0,0,1,9,57,0.2184294,-2.055588,0.08892495
2,14,2,5,16,37,54,11,0,0,1,6,56,0.2145973,-1.880104,0.09812035
2,16,1,5,13,36,29,11,0,0,2,7,56,0.2145973,-2.470538,0.06154158
1,15,1,3,16,38,55,18,0,0,1,9,57,0.2184294,-1.837298,0.1026775
2,14,1,4,16,39,27,16,0,0,2,8,56,0.2145973,-1.729931,0.1074239
3,13,1,3,14,38,28,11,0,0,3,8,55,0.2107652,-1.977675,0.09031778
1,13,1,4,15,38,29,19,0,0,1,7,57,0.2184294,-1.856186,0.1014875
1,12,1,4,14,38,48,15,0,0,1,7,57,0.2184294,-2.077267,0.08755916
5,21,1,5,13,35,15,9,0,0,5,10,53,0.203101,-2.197521,0.07387424
0,13,0,4,15,40,58,26,0,0,0,7,58,0.2222615,-1.938194,0.09812035
2,15,1,4,17,38,45,16,0,0,2,7,56,0.2145973,-1.892328,0.09736308
2,10,1,3,14,38,30,14,0,0,2,7,56,0.2145973,-2.184598,0.07925625
1,16,1,4,15,38,53,14,0,0,1,10,57,0.2184294,-2.063744,0.08841109
6,17,1,5,14,34,20,13,0,0,6,9,52,0.1992689,-2.186303,0.07299527
2,15,1,3,14,37,33,17,0,0,2,10,56,0.2145973,-2.088557,0.08520622
1,12,1,3,14,36,56,17,0,0,1,8,57,0.2184294,-2.14681,0.08317782
2,13,1,3,16,39,29,13,0,0,2,10,56,0.2145973,-2.057343,0.08713996
2,14,2,5,16,38,55,22,0,0,1,8,56,0.2145973,-1.879449,0.09816092
2,15,1,4,15,38,38,17,0,0,2,10,56,0.2145973,-1.919175,0.0956998
3,16,1,4,14,38,29,17,0,0,3,8,55,0.2107652,-2.163295,0.07901285
0,13,0,3,15,40,58,16,0,0,0,9,58,0.2222615,-2.088094,0.08851927
2,8,1,2,15,36,27,19,0,0,2,6,56,0.2145973,-2.057998,0.08709939
0,12,0,4,17,38,58,23,0,0,0,7,58,0.2222615,-2.034679,0.0919405
3,12,2,4,15,39,31,16,0,0,2,7,55,0.2107652,-2.095797,0.08312373
1,17,1,5,14,38,50,14,0,0,1,8,57,0.2184294,-2.157543,0.08250169
0,11,0,3,15,39,58,24,0,0,0,7,58,0.2222615,-2.06677,0.08988506
3,10,1,2,15,37,29,16,0,0,3,8,55,0.2107652,-2.058939,0.08536849
1,15,1,5,15,39,57,17,0,0,1,9,57,0.2184294,-1.975312,0.09398242
2,11,1,5,16,38,50,26,0,0,2,5,56,0.2145973,-2.008013,0.09019608
2,16,1,6,14,37,30,14,0,0,2,7,56,0.2145973,-2.155349,0.08106829
5,19,1,4,12,33,15,10,0,0,5,13,53,0.203101,-2.463118,0.05825558
1,10,1,3,18,38,56,19,0,0,1,5,57,0.2184294,-2.149172,0.08302907
4,18,2,6,16,33,32,16,0,0,3,9,54,0.2069331,-1.871268,0.09492901
3,12,1,4,16,34,28,18,0,0,3,6,55,0.2107652,-1.956803,0.09158891
0,8,0,4,17,38,58,28,0,0,0,3,58,0.2222615,-2.093583,0.08816768
1,10,1,5,17,38,53,16,0,0,1,5,57,0.2184294,-2.175358,0.08137931
3,15,1,4,13,35,27,12,0,0,3,10,55,0.2107652,-2.333817,0.06862745
1,17,1,6,14,38,33,17,0,0,1,9,57,0.2184294,-2.053871,0.08903313
2,8,1,2,17,35,53,25,0,0,2,6,56,0.2145973,-1.960648,0.09313049
0,11,0,5,16,37,58,18,0,0,0,5,58,0.2222615,-1.898291,0.1006761
6,13,2,5,15,32,34,20,0,0,4,8,52,0.1992689,-1.954981,0.08635565
4,11,1,5,17,37,28,18,0,0,4,5,54,0.2069331,-1.833312,0.09720081
1,12,1,3,16,39,56,19,0,0,1,7,57,0.2184294,-2.122556,0.08470588
2,8,1,3,16,33,43,17,0,0,2,5,56,0.2145973,-2.29439,0.07245436
2,11,1,3,17,36,30,17,0,0,2,8,56,0.2145973,-1.974835,0.09225152
1,14,1,3,15,37,50,16,0,0,1,8,57,0.2184294,-2.264005,0.07579446
1,14,1,5,15,39,32,26,0,0,1,7,57,0.2184294,-2.181368,0.08100068
2,18,1,7,14,37,32,15,0,0,2,6,56,0.2145973,-2.186999,0.07910751
0,9,0,3,14,39,58,27,0,0,0,5,58,0.2222615,-2.062759,0.09014199
2,17,1,5,13,39,30,10,0,0,2,9,56,0.2145973,-2.031587,0.08873563
1,9,1,5,18,36,29,21,0,0,1,4,57,0.2184294,-1.918861,0.09753888
4,12,2,3,15,33,36,26,0,0,3,7,54,0.2069331,-2.227777,0.07359026
4,12,1,3,13,38,31,18,0,0,4,8,54,0.2069331,-2.104648,0.08096011
3,13,1,4,17,37,26,14,0,0,3,8,55,0.2107652,-2.026744,0.08732928
1,18,1,3,13,39,33,13,0,0,1,14,57,0.2184294,-2.186519,0.08067613
0,11,0,3,16,37,58,17,0,0,0,7,58,0.2222615,-2.197247,0.08152806
4,15,1,5,14,35,26,15,0,0,4,9,54,0.2069331,-2.258729,0.07173766
5,17,2,3,13,35,25,14,0,0,4,10,53,0.203101,-2.411608,0.06128465
1,13,1,6,13,39,29,18,0,0,1,5,57,0.2184294,-2.144235,0.08334009
4,11,2,3,15,36,17,10,0,0,3,6,54,0.2069331,-2.104422,0.08097363
4,15,1,4,14,35,29,9,0,0,4,10,54,0.2069331,-1.945823,0.09046653
1,13,1,3,14,35,56,13,0,0,1,10,57,0.2184294,-2.390214,0.06784314
2,17,1,7,16,36,45,19,0,0,2,5,56,0.2145973,-2.097069,0.08467884
1,11,1,3,15,37,29,16,0,0,1,7,57,0.2184294,-2.019743,0.09118323
5,20,1,4,11,36,23,9,0,0,5,12,53,0.203101,-2.512788,0.05533469
5,15,1,3,14,34,29,18,0,0,5,9,53,0.203101,-2.137732,0.07739013
5,11,3,3,14,37,23,17,0,0,3,5,53,0.203101,-2.296631,0.06804598
1,12,1,3,13,40,44,19,0,0,1,7,57,0.2184294,-2.438079,0.06482759
1,15,1,3,17,37,54,11,0,0,1,11,57,0.2184294,-1.901261,0.09864773
2,16,1,5,14,37,41,13,0,0,2,9,56,0.2145973,-2.109293,0.08392157
1,13,1,4,15,38,30,28,0,0,1,6,57,0.2184294,-1.965009,0.09463151
1,15,1,4,17,37,35,17,0,0,1,9,57,0.2184294,-2.084564,0.08709939
3,14,1,3,14,34,28,25,0,0,3,8,55,0.2107652,-2.246558,0.07394185
2,15,2,5,16,37,56,18,0,0,1,8,56,0.2145973,-1.968069,0.09267072
4,13,1,3,15,36,21,14,0,0,4,7,54,0.2069331,-2.008404,0.08672076
0,15,0,4,13,39,58,16,0,0,0,10,58,0.2222615,-2.45461,0.06504395
0,16,0,4,13,38,58,14,0,0,0,9,58,0.2222615,-2.338702,0.07246788
1,15,1,3,14,39,57,13,0,0,1,9,57,0.2184294,-2.201759,0.07971602
2,8,1,4,15,37,30,29,0,0,2,3,56,0.2145973,-1.95017,0.09377958
3,20,1,5,14,38,20,8,0,0,3,11,55,0.2107652,-2.367344,0.06658553
2,13,1,3,16,38,30,20,0,0,2,10,56,0.2145973,-2.043155,0.08801893
1,13,1,5,14,39,33,23,0,0,1,6,57,0.2184294,-2.282893,0.07460446
0,7,0,4,16,38,58,27,0,0,0,3,58,0.2222615,-1.994987,0.09448276
4,12,2,5,14,39,29,21,0,0,2,5,54,0.2069331,-1.984456,0.08815416
1,13,1,5,19,36,55,17,0,0,1,5,57,0.2184294,-1.857474,0.1014064
1,8,1,3,18,38,54,26,0,0,1,6,57,0.2184294,-1.934745,0.0965382
3,13,1,3,14,39,25,12,0,0,3,7,55,0.2107652,-2.08092,0.08402975
1,15,1,5,14,39,29,16,0,0,1,8,57,0.2184294,-2.110751,0.08544963
4,13,1,4,15,34,29,26,0,0,4,7,54,0.2069331,-1.914419,0.09234618
0,11,0,3,14,39,58,18,0,0,0,8,58,0.2222615,-2.168111,0.08339419
3,10,1,2,16,36,28,17,0,0,3,7,55,0.2107652,-1.955693,0.09165652
2,11,1,3,15,35,47,24,0,0,2,7,56,0.2145973,-1.961302,0.09308993
1,16,1,3,15,40,30,13,0,0,1,11,57,0.2184294,-2.177504,0.08124408
1,11,1,4,15,37,30,14,0,0,1,7,57,0.2184294,-2.171494,0.08162272
2,13,1,3,13,36,27,16,0,0,2,8,56,0.2145973,-2.124572,0.08297498
2,17,1,5,13,33,26,9,0,0,2,9,56,0.2145973,-2.290898,0.07267072
3,8,1,3,15,35,30,25,0,0,3,5,55,0.2107652,-2.18128,0.07791751
2,17,1,7,15,36,29,20,0,0,2,7,56,0.2145973,-2.004084,0.09043949
4,19,1,3,15,36,21,16,0,0,4,11,54,0.2069331,-2.001626,0.08712644
2,12,1,4,16,37,28,17,0,0,2,8,56,0.2145973,-1.903896,0.09664638
4,15,1,5,14,36,21,9,0,0,4,9,54,0.2069331,-2.121366,0.07995943
1,9,1,4,17,38,54,16,0,0,1,5,57,0.2184294,-2.363813,0.06950642
5,14,1,6,13,38,28,13,0,0,5,8,53,0.203101,-2.137962,0.07737661
1,11,1,3,16,36,29,17,0,0,1,8,57,0.2184294,-2.185661,0.08073022
3,14,1,4,15,37,31,17,0,0,3,8,55,0.2107652,-1.930826,0.09317106
2,13,1,5,15,38,54,11,0,0,2,7,56,0.2145973,-2.080481,0.08570656
1,20,1,4,13,36,37,12,0,0,1,11,57,0.2184294,-2.255848,0.07630832
1,13,1,3,14,39,56,11,0,0,1,9,57,0.2184294,-2.113112,0.08530088
0,12,0,3,15,38,58,19,0,0,0,7,58,0.2222615,-2.218993,0.08013523
3,10,2,5,17,36,34,20,0,0,2,5,55,0.2107652,-1.819142,0.09997295
0,10,0,3,16,38,58,12,0,0,0,7,58,0.2222615,-2.119974,0.08647735
2,15,1,5,15,35,48,20,0,0,2,7,56,0.2145973,-2.147709,0.08154158
6,16,2,5,15,35,15,11,0,0,5,7,52,0.1992689,-1.996188,0.08397566
1,12,1,3,14,38,57,28,0,0,1,7,57,0.2184294,-2.004289,0.09215686
2,12,1,3,15,39,29,16,0,0,2,9,56,0.2145973,-2.106019,0.08412441
3,11,1,4,17,36,27,17,0,0,3,5,55,0.2107652,-1.842012,0.09858012
3,12,1,3,15,34,25,20,0,0,3,8,55,0.2107652,-1.89752,0.09519946
1,11,1,5,14,39,33,29,0,0,1,5,57,0.2184294,-2.05108,0.08920892
0,13,0,4,14,35,58,16,0,0,0,9,58,0.2222615,-2.27283,0.07668695
1,18,1,5,17,38,32,7,0,0,1,11,57,0.2184294,-2.088213,0.08686951
0,13,0,3,13,37,58,13,0,0,0,9,58,0.2222615,-2.19598,0.0816092
1,18,1,4,15,37,50,14,0,0,1,10,57,0.2184294,-2.083277,0.08718053
0,10,0,3,18,39,58,19,0,0,0,7,58,0.2222615,-1.884779,0.1015416
0,13,0,3,15,39,58,20,0,0,0,8,58,0.2222615,-2.345247,0.07204868
4,15,1,2,15,36,29,7,0,0,4,12,54,0.2069331,-2.242688,0.07269777
3,18,1,3,12,36,29,12,0,0,3,12,55,0.2107652,-2.213697,0.0759432
0,11,0,3,13,38,58,17,0,0,0,8,58,0.2222615,-2.299854,0.07495605
2,11,1,3,15,37,37,17,0,0,2,7,56,0.2145973,-2.118024,0.08338066
1,11,1,5,17,37,47,16,0,0,1,5,57,0.2184294,-2.036485,0.09012847
3,12,1,3,13,37,30,14,0,0,3,8,55,0.2107652,-2.231903,0.07483435
3,13,1,4,18,37,27,21,0,0,3,7,55,0.2107652,-1.851115,0.09802569
1,8,1,3,17,39,32,28,0,0,1,4,57,0.2184294,-1.939896,0.09621366
4,12,2,3,14,39,26,18,0,0,3,7,54,0.2069331,-2.050426,0.08420554
2,15,1,5,13,38,30,13,0,0,2,8,56,0.2145973,-2.260557,0.07455037
2,10,1,4,16,37,30,28,0,0,2,4,56,0.2145973,-2.00845,0.09016903
3,12,1,3,17,38,27,18,0,0,3,8,55,0.2107652,-1.962354,0.09125085
4,14,1,6,16,35,20,20,0,0,4,6,54,0.2069331,-2.241784,0.07275186
2,10,2,3,13,37,29,25,0,0,1,7,56,0.2145973,-2.212973,0.07749831
0,12,0,2,15,37,58,23,0,0,0,9,58,0.2222615,-2.189435,0.0820284
0,6,0,3,16,35,58,28,0,0,0,3,58,0.2222615,-1.968807,0.09615957
1,19,1,3,13,39,29,8,0,0,1,12,57,0.2184294,-2.360379,0.06972279
2,12,1,4,15,38,30,25,0,0,2,7,56,0.2145973,-1.98444,0.09165652
4,17,2,5,14,36,21,12,0,0,3,8,54,0.2069331,-2.159548,0.0776741
2,21,1,4,14,38,29,10,0,0,2,11,56,0.2145973,-2.204897,0.07799865
0,18,0,4,14,34,58,12,0,0,0,10,58,0.2222615,-2.373538,0.07023665
1,10,1,3,16,39,55,18,0,0,1,7,57,0.2184294,-2.16484,0.08204192
3,13,1,4,15,38,27,17,0,0,3,6,55,0.2107652,-2.159742,0.07922921
2,11,1,4,14,36,33,24,0,0,2,6,56,0.2145973,-2.171065,0.08009466
3,18,1,4,17,38,30,13,0,0,3,11,55,0.2107652,-1.924387,0.09356322
0,9,0,3,15,38,58,21,0,0,0,6,58,0.2222615,-2.29521,0.07525355
4,11,1,4,14,35,27,19,0,0,4,6,54,0.2069331,-2.015182,0.08631508
3,14,1,2,15,35,27,16,0,0,3,9,55,0.2107652,-2.234346,0.0746856
3,15,1,2,12,39,27,9,0,0,3,12,55,0.2107652,-2.255661,0.07338742
3,11,1,4,15,39,31,24,0,0,3,6,55,0.2107652,-2.051612,0.08581474
0,11,0,2,14,38,58,13,0,0,0,9,58,0.2222615,-2.256784,0.07771467
2,15,1,4,17,38,42,19,0,0,2,8,56,0.2145973,-2.004303,0.09042596
1,14,1,4,16,38,32,14,0,0,1,8,57,0.2184294,-2.051939,0.08915483
1,8,1,3,16,38,30,28,0,0,1,5,57,0.2184294,-1.944404,0.09592968
3,11,1,4,16,36,22,20,0,0,3,7,55,0.2107652,-2.034959,0.08682894
1,11,1,4,16,39,29,19,0,0,1,6,57,0.2184294,-1.980249,0.0936714
1,14,1,6,17,39,53,18,0,0,1,8,57,0.2184294,-1.900188,0.09871535
2,12,1,4,17,35,29,19,0,0,2,6,56,0.2145973,-1.935764,0.09467208
2,12,1,3,14,40,30,17,0,0,2,9,56,0.2145973,-2.216684,0.07726842
4,11,2,3,16,38,27,20,0,0,3,6,54,0.2069331,-1.909901,0.09261663
3,18,2,6,13,37,31,13,0,0,2,10,55,0.2107652,-2.269871,0.07252197
0,7,0,3,17,37,58,27,0,0,0,3,58,0.2222615,-1.872745,0.1023124
3,18,1,4,13,36,26,9,0,0,3,11,55,0.2107652,-2.134431,0.08077079
1,16,1,5,15,38,57,16,0,0,1,8,57,0.2184294,-2.157757,0.08248817
3,11,1,3,15,37,28,24,0,0,3,6,55,0.2107652,-2.27631,0.07212982
1,14,1,5,16,36,31,21,0,0,1,7,57,0.2184294,-1.924013,0.09721433
1,10,1,3,16,38,30,27,0,0,1,6,57,0.2184294,-2.166557,0.08193374
2,16,1,4,15,38,31,17,0,0,2,8,56,0.2145973,-2.449147,0.0628668
1,9,1,3,15,38,56,19,0,0,1,6,57,0.2184294,-1.985615,0.09333333
2,10,2,3,18,38,56,28,0,0,1,6,56,0.2145973,-1.835794,0.1008654
0,9,0,3,16,37,58,19,0,0,0,5,58,0.2222615,-1.936505,0.09822853
3,16,2,5,15,37,42,24,0,0,2,7,55,0.2107652,-2.065378,0.08497634
0,11,0,3,14,38,58,16,0,0,0,7,58,0.2222615,-2.28212,0.07609195
3,17,1,4,14,37,35,9,0,0,3,10,55,0.2107652,-2.348027,0.067762
3,17,2,5,14,37,35,15,0,0,2,10,55,0.2107652,-2.203261,0.07657877
1,12,1,4,14,38,30,20,0,0,1,7,57,0.2184294,-2.460401,0.06342123
1,12,1,4,14,35,36,14,0,0,1,8,57,0.2184294,-2.234813,0.07763354
0,9,0,3,16,39,58,23,0,0,0,6,58,0.2222615,-1.899136,0.100622
3,15,1,4,14,37,33,20,0,0,3,8,55,0.2107652,-1.949476,0.09203516
0,15,0,4,17,39,58,24,0,0,0,8,58,0.2222615,-2.022011,0.09275186
1,15,1,4,12,40,55,11,0,0,1,10,57,0.2184294,-2.196822,0.08002705
4,10,1,2,15,37,25,15,0,0,4,8,54,0.2069331,-2.072567,0.08288032
3,15,1,4,13,38,29,10,0,0,3,10,55,0.2107652,-2.325158,0.06915483
7,19,2,4,14,34,29,9,0,0,6,10,51,0.1954368,-2.012041,0.08133874
3,18,1,4,12,37,27,11,0,0,3,13,55,0.2107652,-2.317609,0.0696146
0,8,0,3,16,38,58,29,0,0,0,5,58,0.2222615,-1.863877,0.1028803
4,16,1,6,16,36,22,20,0,0,4,7,54,0.2069331,-2.291488,0.06977688
3,12,2,4,18,37,27,14,0,0,2,6,55,0.2107652,-1.735658,0.1050575
3,15,2,5,14,38,28,10,0,0,2,7,55,0.2107652,-1.810261,0.1005139
2,11,1,4,17,40,56,20,0,0,2,5,56,0.2145973,-1.984876,0.09162948
0,9,0,4,19,38,58,26,0,0,0,5,58,0.2222615,-1.765281,0.1091954
6,15,1,5,17,34,18,16,0,0,6,7,52,0.1992689,-1.920798,0.08832995
3,13,1,4,15,38,54,14,0,0,3,6,55,0.2107652,-2.231903,0.07483435
7,16,1,3,14,34,18,18,0,0,7,11,51,0.1954368,-1.944556,0.08516565
1,13,1,3,14,40,29,12,0,0,1,8,57,0.2184294,-1.993557,0.092833
2,13,1,3,17,36,43,18,0,0,2,7,56,0.2145973,-1.752632,0.1060176
2,12,2,3,16,39,30,15,0,0,1,7,56,0.2145973,-2.211009,0.07762001
2,15,1,4,17,37,49,14,0,0,2,8,56,0.2145973,-2.10209,0.08436782
3,10,1,5,17,40,27,27,0,0,3,3,55,0.2107652,-2.048059,0.0860311
0,15,0,4,14,39,58,14,0,0,0,8,58,0.2222615,-2.453555,0.06511156
1,20,1,6,12,37,41,11,0,0,1,11,57,0.2184294,-2.361452,0.06965517
4,10,1,4,16,34,25,18,0,0,4,5,54,0.2069331,-2.198633,0.07533469
0,10,0,3,13,36,58,21,0,0,0,6,58,0.2222615,-2.253195,0.07794456
2,14,1,6,16,38,29,26,0,0,2,6,56,0.2145973,-2.006267,0.09030426
2,13,1,3,16,35,43,27,0,0,2,8,56,0.2145973,-1.918084,0.09576741
1,10,1,3,18,40,29,29,0,0,1,5,57,0.2184294,-2.112468,0.08534145
1,13,1,4,14,36,53,15,0,0,1,7,57,0.2184294,-2.100663,0.08608519
3,13,1,4,17,33,33,19,0,0,3,6,55,0.2107652,-2.202595,0.07661934
2,9,1,3,17,33,46,22,0,0,2,5,56,0.2145973,-2.124135,0.08300203
0,10,0,3,14,39,58,15,0,0,0,6,58,0.2222615,-2.32519,0.07333333
2,10,1,3,15,37,29,28,0,0,2,5,56,0.2145973,-1.996226,0.0909263
1,8,1,2,19,38,33,30,0,0,1,6,57,0.2184294,-1.770115,0.1069101
1,15,1,4,15,38,30,16,0,0,1,9,57,0.2184294,-2.010943,0.09173766
7,20,3,7,12,35,23,15,0,0,5,8,51,0.1954368,-2.240965,0.068357
2,17,1,3,15,37,38,9,0,0,2,12,56,0.2145973,-2.102745,0.08432725
0,10,0,2,16,39,58,19,0,0,0,7,58,0.2222615,-1.951917,0.09724138
1,13,1,4,15,40,30,20,0,0,1,8,57,0.2184294,-1.972736,0.09414469
1,8,1,2,17,37,49,20,0,0,1,7,57,0.2184294,-2.127922,0.08436782
3,16,1,4,15,36,22,11,0,0,3,9,55,0.2107652,-2.100015,0.0828668
1,9,1,3,17,39,48,27,0,0,1,5,57,0.2184294,-2.061598,0.08854632
