Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
0,9,0,4,13,39,44,24,0,0,0,6,44,0.2107974,-1.928142,0.0879917
2,15,1,4,14,38,37,15,0,0,2,8,42,0.2012157,-1.605854,0.103267
0,6,0,4,15,40,44,18,0,0,0,3,44,0.2107974,-1.599957,0.1088942
1,7,1,3,14,39,23,15,0,0,1,5,43,0.2060066,-2.025141,0.07975306
0,8,0,3,14,40,44,13,0,0,0,6,44,0.2107974,-1.612823,0.1080747
0,9,0,3,13,40,44,9,0,0,0,6,44,0.2107974,-1.942381,0.08708479
0,10,0,3,14,39,44,9,0,0,0,6,44,0.2107974,-2.001053,0.0833479
1,14,1,5,12,40,26,18,0,0,1,7,43,0.2060066,-2.243346,0.06614948
0,7,0,3,15,40,44,22,0,0,0,4,44,0.2107974,-1.590349,0.1095061
0,6,0,3,15,40,44,23,0,0,0,4,44,0.2107974,-1.366127,0.1237872
2,13,1,4,14,38,25,10,0,0,2,8,42,0.2012157,-1.779978,0.09264642
1,8,1,3,14,40,27,12,0,0,1,6,43,0.2060066,-1.811843,0.0930507
0,9,0,4,14,40,44,11,0,0,0,6,44,0.2107974,-1.662231,0.1049279
0,11,0,4,12,40,44,18,0,0,0,7,44,0.2107974,-1.991103,0.08398164
2,7,1,3,19,37,23,20,0,0,2,4,42,0.2012157,-1.488697,0.110413
0,9,0,3,12,39,44,9,0,0,0,6,44,0.2107974,-1.89709,0.08996941
0,12,0,3,14,40,44,18,0,0,0,6,44,0.2107974,-1.827611,0.09439467
0,11,0,5,16,40,44,21,0,0,0,5,44,0.2107974,-1.733941,0.1003606
0,8,0,3,17,40,44,20,0,0,0,6,44,0.2107974,-1.414677,0.1206949
1,9,1,4,15,40,23,14,0,0,1,6,43,0.2060066,-1.583297,0.107299
0,4,0,3,15,40,44,26,0,0,0,2,44,0.2107974,-1.401982,0.1215035
0,12,0,3,13,40,44,15,0,0,0,8,44,0.2107974,-1.773399,0.09784747
1,10,1,3,16,40,28,11,0,0,1,8,43,0.2060066,-1.50881,0.1119427
0,6,0,4,16,40,44,25,0,0,0,3,44,0.2107974,-1.244151,0.1315559
0,11,0,3,15,40,44,12,0,0,0,8,44,0.2107974,-1.489303,0.1159419
0,9,0,3,15,38,44,18,0,0,0,7,44,0.2107974,-1.766708,0.0982736
0,10,0,4,13,40,44,15,0,0,0,6,44,0.2107974,-1.535452,0.1130026
1,9,1,4,16,39,36,12,0,0,1,6,43,0.2060066,-1.771006,0.09559659
1,7,1,4,16,40,26,25,0,0,1,3,43,0.2060066,-1.435724,0.1164991
0,7,0,3,16,40,44,22,0,0,0,5,44,0.2107974,-1.318263,0.1268357
2,11,1,4,12,39,25,12,0,0,2,8,42,0.2012157,-2.140586,0.07065122
0,13,0,6,14,40,44,18,0,0,0,8,44,0.2107974,-1.810627,0.0954764
0,8,0,3,18,40,44,21,0,0,0,5,44,0.2107974,-1.300764,0.1279502
0,5,0,3,16,40,44,20,0,0,0,3,44,0.2107974,-1.241406,0.1317308
0,11,0,4,15,40,44,21,0,0,0,6,44,0.2107974,-1.701517,0.1024257
0,7,0,4,15,39,44,17,0,0,0,4,44,0.2107974,-1.871014,0.09163024
0,6,0,3,15,39,44,22,0,0,0,4,44,0.2107974,-1.343996,0.1251967
0,7,0,4,15,40,44,19,0,0,0,4,44,0.2107974,-1.551921,0.1119537
0,8,0,3,13,39,44,16,0,0,0,6,44,0.2107974,-1.987157,0.08423295
0,4,0,3,16,40,44,26,0,0,0,2,44,0.2107974,-1.561013,0.1113746
0,7,0,4,16,39,44,19,0,0,0,4,44,0.2107974,-1.447787,0.1185861
2,7,1,3,15,39,28,20,0,0,2,5,42,0.2012157,-1.772991,0.09307255
1,13,1,3,13,39,31,11,0,0,1,8,43,0.2060066,-2.052658,0.07803759
1,6,1,4,15,38,40,22,0,0,1,3,43,0.2060066,-1.839886,0.09130245
0,8,0,3,14,39,44,10,0,0,0,6,44,0.2107974,-1.814401,0.09523601
0,8,0,3,16,40,44,21,0,0,0,5,44,0.2107974,-1.612995,0.1080638
0,8,0,6,16,40,44,25,0,0,0,3,44,0.2107974,-1.584173,0.1098995
0,8,0,3,14,40,44,21,0,0,0,5,44,0.2107974,-1.737372,0.100142
0,6,0,3,15,40,44,26,0,0,0,4,44,0.2107974,-1.445214,0.11875
0,12,0,4,11,40,44,11,0,0,0,8,44,0.2107974,-1.954733,0.08629808
0,11,0,6,12,40,44,11,0,0,0,6,44,0.2107974,-2.048059,0.08035402
0,13,0,3,12,40,44,16,0,0,0,6,44,0.2107974,-2.211551,0.069941
0,9,0,3,17,39,44,20,0,0,0,6,44,0.2107974,-1.250498,0.1311517
1,11,1,4,15,39,34,19,0,0,1,5,43,0.2060066,-1.490231,0.113101
0,7,0,3,13,40,44,22,0,0,0,4,44,0.2107974,-1.608877,0.108326
1,11,1,4,14,37,43,19,0,0,1,7,43,0.2060066,-1.750325,0.09688593
0,11,0,8,12,39,44,17,0,0,0,4,44,0.2107974,-1.867068,0.09188156
1,6,1,3,17,39,27,17,0,0,1,4,43,0.2060066,-1.895269,0.08784965
0,7,0,3,16,40,44,22,0,0,0,5,44,0.2107974,-1.529619,0.1133741
2,7,2,4,15,40,27,14,0,0,1,4,42,0.2012157,-1.493534,0.110118
1,12,1,4,15,38,43,15,0,0,1,8,43,0.2060066,-1.613092,0.1054414
0,7,0,3,16,40,44,15,0,0,0,4,44,0.2107974,-1.630665,0.1069384
0,6,0,3,14,39,44,25,0,0,0,4,44,0.2107974,-1.643532,0.1061189
0,8,0,3,13,40,44,23,0,0,0,5,44,0.2107974,-1.679901,0.1038024
3,14,1,5,15,38,30,18,0,0,3,8,41,0.1964249,-1.387076,0.113691
0,8,0,3,16,39,44,26,0,0,0,4,44,0.2107974,-1.660516,0.1050372
1,12,1,3,14,39,22,9,0,0,1,8,43,0.2060066,-1.846195,0.09090909
3,16,1,5,12,38,17,8,0,0,3,9,41,0.1964249,-1.631817,0.09909309
0,6,0,4,14,39,44,26,0,0,0,3,44,0.2107974,-1.524987,0.1136691
2,10,1,3,14,37,35,11,0,0,2,5,42,0.2012157,-1.767796,0.09338942
0,9,0,4,12,40,44,17,0,0,0,6,44,0.2107974,-1.811999,0.09538899
0,8,0,3,14,39,44,25,0,0,0,4,44,0.2107974,-1.728623,0.1006993
1,8,1,4,16,39,26,17,0,0,1,5,43,0.2060066,-1.681446,0.1011801
0,5,0,3,15,40,44,26,0,0,0,3,44,0.2107974,-1.397521,0.1217876
0,9,0,4,15,40,44,25,0,0,0,6,44,0.2107974,-2.027129,0.08168706
0,6,0,4,18,40,44,20,0,0,0,3,44,0.2107974,-1.283951,0.129021
1,8,1,3,16,39,42,22,0,0,1,6,43,0.2060066,-1.45921,0.115035
0,6,0,3,14,40,44,21,0,0,0,4,44,0.2107974,-1.677328,0.1039663
0,9,0,3,13,39,44,20,0,0,0,6,44,0.2107974,-1.859348,0.09237325
0,9,0,3,15,40,44,14,0,0,0,7,44,0.2107974,-1.730853,0.1005573
2,9,1,4,15,40,26,17,0,0,2,6,42,0.2012157,-1.558561,0.1061517
0,8,0,3,19,40,44,26,0,0,0,5,44,0.2107974,-1.329757,0.1261036
1,17,1,5,12,39,38,9,0,0,1,7,43,0.2060066,-2.11067,0.07442089
1,8,1,3,16,39,43,21,0,0,1,5,43,0.2060066,-2.001305,0.08123907
0,10,0,3,14,40,44,23,0,0,0,6,44,0.2107974,-1.68419,0.1035293
1,7,1,3,12,35,24,17,0,0,1,4,43,0.2060066,-1.861093,0.08998033
2,8,1,3,14,37,29,15,0,0,2,6,42,0.2012157,-1.821717,0.09010052
0,13,0,3,13,40,44,14,0,0,0,9,44,0.2107974,-1.650222,0.1056927
1,9,1,3,15,40,26,20,0,0,1,7,43,0.2060066,-1.411713,0.1179961
0,10,0,4,13,40,44,13,0,0,0,5,44,0.2107974,-1.824523,0.09459135
1,11,1,4,13,40,26,21,0,0,1,7,43,0.2060066,-1.946797,0.08463724
0,7,0,3,17,40,44,21,0,0,0,5,44,0.2107974,-1.79999,0.09615385
0,6,0,3,18,40,44,26,0,0,0,4,44,0.2107974,-1.047548,0.1440778
1,12,1,5,14,38,30,13,0,0,1,8,43,0.2060066,-1.663744,0.1022837
0,9,0,3,15,40,44,14,0,0,0,6,44,0.2107974,-1.340222,0.1254371
0,7,0,3,14,40,44,14,0,0,0,5,44,0.2107974,-1.971202,0.08524913
0,10,0,6,12,39,44,12,0,0,0,4,44,0.2107974,-1.867068,0.09188156
0,11,0,3,11,40,44,13,0,0,0,6,44,0.2107974,-1.982182,0.08454983
0,9,0,3,14,40,44,11,0,0,0,7,44,0.2107974,-1.837389,0.09377185
1,5,1,3,16,40,26,26,0,0,1,3,43,0.2060066,-1.220498,0.129917
0,8,0,5,14,39,44,23,0,0,0,4,44,0.2107974,-1.899149,0.08983829
0,13,0,3,15,40,44,18,0,0,0,9,44,0.2107974,-1.703061,0.1023274
0,5,0,3,15,40,44,17,0,0,0,3,44,0.2107974,-1.781462,0.09733392
0,10,0,4,13,40,44,17,0,0,0,6,44,0.2107974,-1.573365,0.1105878
5,9,1,3,14,33,13,13,0,0,5,6,39,0.1868432,-1.651377,0.09279939
0,8,0,3,13,40,44,11,0,0,0,6,44,0.2107974,-1.987157,0.08423295
0,8,0,3,14,40,44,22,0,0,0,6,44,0.2107974,-1.500969,0.1151989
0,10,0,3,14,39,44,20,0,0,0,6,44,0.2107974,-1.68419,0.1035293
1,10,1,4,14,39,32,18,0,0,1,6,43,0.2060066,-1.900352,0.08753278
0,8,0,3,13,40,44,12,0,0,0,6,44,0.2107974,-1.988015,0.08417832
0,10,0,3,12,40,44,19,0,0,0,6,44,0.2107974,-1.862436,0.09217657
0,6,0,3,15,40,44,14,0,0,0,4,44,0.2107974,-1.759675,0.09872159
0,6,0,3,13,40,44,20,0,0,0,4,44,0.2107974,-1.953189,0.08639642
0,8,0,3,16,40,44,14,0,0,0,5,44,0.2107974,-1.719874,0.1012566
1,8,1,4,14,39,29,17,0,0,1,3,43,0.2060066,-1.647269,0.1033108
1,8,1,3,13,38,26,17,0,0,1,5,43,0.2060066,-1.763645,0.09605551
1,10,1,5,12,39,28,20,0,0,1,6,43,0.2060066,-1.748047,0.09702797
0,6,0,5,16,39,44,25,0,0,0,2,44,0.2107974,-1.418794,0.1204327
1,8,1,4,14,40,26,25,0,0,1,4,43,0.2060066,-1.930147,0.08567526
0,8,0,3,16,40,44,15,0,0,0,5,44,0.2107974,-1.49445,0.1156141
0,10,0,5,17,39,44,20,0,0,0,5,44,0.2107974,-1.80222,0.0960118
0,12,0,3,16,40,44,20,0,0,0,7,44,0.2107974,-1.727251,0.1007867
0,7,0,3,16,40,44,24,0,0,0,5,44,0.2107974,-1.399065,0.1216892
0,13,0,5,12,40,44,15,0,0,0,7,44,0.2107974,-2.03159,0.08140297
0,5,0,3,16,40,44,24,0,0,0,3,44,0.2107974,-1.293215,0.1284309
1,9,1,5,14,39,35,14,0,0,1,5,43,0.2060066,-1.493211,0.1129152
0,7,0,3,16,40,44,13,0,0,0,5,44,0.2107974,-1.644904,0.1060315
1,12,1,5,14,39,43,12,0,0,1,7,43,0.2060066,-1.828669,0.09200175
0,8,0,4,14,40,44,26,0,0,0,4,44,0.2107974,-1.639243,0.106392
0,8,0,3,15,40,44,12,0,0,0,4,44,0.2107974,-1.555867,0.1117024
0,10,0,3,14,39,44,10,0,0,0,6,44,0.2107974,-2.154252,0.07359047
