Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
0,4,0,2,19,23,25,21,0,0,0,2,25,0.2483087,3.399397,0.4882258
3,5,3,3,18,20,22,20,0,0,1,2,22,0.2185117,4.423913,0.4966129
0,2,0,1,20,22,25,23,0,0,0,2,25,0.2483087,3.551371,0.4989516
2,5,1,3,18,20,21,20,0,0,2,2,23,0.228444,3.172664,0.4360484
1,4,1,2,18,19,21,20,0,0,1,3,24,0.2383763,2.422844,0.4031452
4,7,1,2,15,17,8,8,0,0,4,6,21,0.2085793,2.016629,0.3301613
2,5,2,3,20,22,23,20,0,0,1,2,23,0.228444,4.74649,0.5390323
2,3,1,2,16,16,14,14,0,0,2,2,23,0.228444,1.693736,0.3392742
0,4,0,3,20,21,25,21,0,0,0,2,25,0.2483087,2.908051,0.4535484
1,5,1,2,19,21,23,15,0,0,1,3,24,0.2383763,3.083361,0.4480645
1,5,1,3,17,20,22,20,0,0,1,2,24,0.2383763,2.390826,0.4009677
0,5,0,3,19,22,25,20,0,0,0,2,25,0.2483087,2.363,0.4150806
0,3,0,2,19,23,25,22,0,0,0,2,25,0.2483087,3.269133,0.4790323
2,4,2,3,18,21,23,21,0,0,1,2,23,0.228444,2.807862,0.4121774
1,5,1,3,17,20,24,20,0,0,1,2,24,0.2383763,2.103851,0.3814516
1,4,1,2,17,21,23,21,0,0,1,2,24,0.2383763,2.729978,0.4240323
3,7,1,3,15,19,11,11,0,0,3,3,22,0.2185117,2.65099,0.3851613
2,6,1,3,16,20,19,17,0,0,2,3,23,0.228444,3.078999,0.4299194
0,4,0,2,20,23,25,20,0,0,0,3,25,0.2483087,3.705631,0.5098387
1,5,1,2,18,22,20,18,0,0,1,3,24,0.2383763,3.459274,0.473629
0,5,0,3,17,18,25,20,0,0,0,2,25,0.2483087,1.091213,0.3253226
1,6,1,3,17,21,20,18,0,0,1,3,24,0.2383763,2.656456,0.4190323
1,5,1,3,19,20,23,20,0,0,1,2,24,0.2383763,3.886179,0.5026613
1,5,1,3,19,21,24,20,0,0,1,2,24,0.2383763,3.468761,0.4742742
0,2,0,1,18,22,25,23,0,0,0,2,25,0.2483087,2.149321,0.4
2,6,1,3,19,22,17,14,0,0,2,3,23,0.228444,4.132735,0.498871
2,5,1,3,18,20,22,20,0,0,2,2,23,0.228444,2.905225,0.4185484
1,6,1,3,18,21,12,10,0,0,1,3,24,0.2383763,2.116895,0.3823387
0,5,0,3,19,22,25,20,0,0,0,2,25,0.2483087,3.204001,0.4744355
1,4,1,2,17,19,24,21,0,0,1,2,24,0.2383763,2.835519,0.4312097
1,3,1,2,19,23,24,22,0,0,1,2,24,0.2383763,4.001206,0.5104839
1,5,1,2,17,21,16,13,0,0,1,4,24,0.2383763,3.153326,0.4528226
0,3,0,2,18,22,25,22,0,0,0,2,25,0.2483087,2.935475,0.4554839
1,4,1,2,18,18,24,20,0,0,1,2,24,0.2383763,1.615282,0.3482258
2,6,2,3,18,20,22,19,0,0,1,2,23,0.228444,3.478309,0.4560484
3,6,2,4,19,19,19,19,0,0,2,2,22,0.2185117,4.480359,0.5001613
1,3,1,2,19,19,24,22,0,0,1,2,24,0.2383763,2.790456,0.4281452
3,6,2,3,18,21,12,10,0,0,2,3,22,0.2185117,2.883189,0.3997581
1,4,1,2,16,19,23,21,0,0,1,2,24,0.2383763,1.948505,0.3708871
0,1,0,1,20,23,25,24,0,0,0,1,25,0.2483087,3.978728,0.5291129
3,7,1,3,15,18,10,10,0,0,3,4,22,0.2185117,2.600958,0.3820161
1,3,1,2,19,20,24,22,0,0,1,2,24,0.2383763,3.072688,0.4473387
1,3,1,1,17,19,24,21,0,0,1,3,24,0.2383763,2.335091,0.3971774
1,6,1,3,17,20,14,12,0,0,1,3,24,0.2383763,2.861607,0.4329839
0,5,0,3,19,21,25,20,0,0,0,2,25,0.2483087,2.961756,0.4573387
0,2,0,1,19,22,25,23,0,0,0,2,25,0.2483087,2.488693,0.4239516
0,3,0,2,17,22,25,20,0,0,0,2,25,0.2483087,2.724082,0.4405645
0,5,0,3,17,21,25,20,0,0,0,2,25,0.2483087,1.9345,0.3848387
0,3,0,1,19,23,25,21,0,0,0,3,25,0.2483087,2.895482,0.4526613
1,3,1,2,17,21,23,21,0,0,1,2,24,0.2383763,3.013396,0.4433065
1,4,1,2,18,19,24,20,0,0,1,3,24,0.2383763,2.664757,0.4195968
1,7,1,3,16,19,20,11,0,0,1,4,24,0.2383763,0.5705505,0.2771774
2,5,1,3,19,20,21,20,0,0,2,2,23,0.228444,3.586764,0.4631452
1,4,1,2,17,20,24,20,0,0,1,3,24,0.2383763,2.600721,0.4152419
2,6,1,3,19,20,19,17,0,0,2,3,23,0.228444,4.03414,0.4924194
0,4,0,2,18,18,25,21,0,0,0,2,25,0.2483087,1.974493,0.3876613
0,5,0,3,20,20,25,20,0,0,0,2,25,0.2483087,3.483954,0.4941935
0,5,0,3,19,22,25,20,0,0,0,2,25,0.2483087,3.526233,0.4971774
0,3,0,2,17,22,25,21,0,0,0,2,25,0.2483087,2.649809,0.4353226
0,6,0,3,17,21,25,14,0,0,0,3,25,0.2483087,2.853203,0.4496774
1,4,1,2,17,21,21,20,0,0,1,3,24,0.2383763,2.475021,0.4066935
1,5,1,3,17,20,24,20,0,0,1,2,24,0.2383763,2.309002,0.3954032
1,5,1,3,18,20,19,16,0,0,1,3,24,0.2383763,3.38338,0.4684677
0,3,0,1,18,22,25,21,0,0,0,3,25,0.2483087,2.094473,0.396129
0,3,0,1,17,22,25,21,0,0,0,3,25,0.2483087,2.772074,0.4439516
0,4,0,2,18,21,25,14,0,0,0,3,25,0.2483087,3.307984,0.4817742
1,5,1,2,16,20,23,15,0,0,1,3,24,0.2383763,2.387268,0.4007258
0,5,0,3,19,21,25,20,0,0,0,2,25,0.2483087,2.81321,0.4468548
2,3,1,2,18,19,23,22,0,0,2,2,23,0.228444,3.807371,0.4775806
2,3,1,2,19,20,18,18,0,0,2,2,23,0.228444,3.520212,0.4587903
1,5,1,3,18,19,24,20,0,0,1,2,24,0.2383763,3.076245,0.4475806
1,4,1,2,19,21,23,20,0,0,1,2,24,0.2383763,3.733205,0.4922581
2,6,1,3,18,20,14,12,0,0,2,3,23,0.228444,3.438871,0.4534677
1,6,1,2,17,19,14,12,0,0,1,4,24,0.2383763,1.525157,0.3420968
1,3,1,2,17,21,24,22,0,0,1,2,24,0.2383763,3.160441,0.4533065
1,4,1,2,16,20,22,20,0,0,1,3,24,0.2383763,1.842964,0.3637097
1,5,1,3,18,21,23,20,0,0,1,2,24,0.2383763,3.367964,0.4674194
3,5,2,3,17,17,20,20,0,0,2,2,22,0.2185117,3.583635,0.4437903
0,4,0,3,20,23,25,21,0,0,0,2,25,0.2483087,3.733055,0.5117742
0,2,0,1,19,22,25,23,0,0,0,2,25,0.2483087,3.048599,0.4634677
0,5,0,3,19,21,25,20,0,0,0,2,25,0.2483087,3.871317,0.5215323
