Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
1,6,1,3,14,40,30,25,0,0,1,4,48,0.2331481,-2.077888,0.09788951
2,7,1,3,18,40,44,25,0,0,2,5,47,0.2282908,-1.816064,0.1124046
0,10,0,5,17,40,49,25,0,1,0,6,49,0.2380054,-2.001583,0.105147
0,6,0,3,18,40,49,25,0,1,0,4,49,0.2380054,-1.905365,0.1115337
0,10,0,4,15,40,49,20,0,0,0,6,49,0.2380054,-2.126229,0.09687346
2,10,1,4,18,39,29,24,0,0,2,5,47,0.2282908,-1.739635,0.1172816
1,13,1,3,14,39,44,15,0,0,1,9,48,0.2331481,-2.058266,0.09916684
0,11,0,3,16,40,49,12,0,0,0,8,49,0.2380054,-2.140224,0.09594449
0,10,0,5,16,40,49,20,0,0,0,4,49,0.2380054,-1.964845,0.1075856
0,6,0,3,16,40,49,25,0,0,0,4,49,0.2380054,-1.930731,0.1098499
0,6,0,3,18,40,49,25,0,0,0,4,49,0.2380054,-1.813083,0.117659
0,8,0,3,20,40,49,25,0,1,0,4,49,0.2380054,-1.799088,0.118588
1,7,1,4,17,40,44,25,0,1,1,2,48,0.2331481,-1.757236,0.1187622
0,10,0,5,18,40,49,25,0,0,0,4,49,0.2380054,-1.78553,0.1194879
1,6,1,3,19,40,44,25,0,1,1,4,48,0.2331481,-1.717544,0.1213458
0,8,0,3,17,40,49,25,0,0,0,4,49,0.2380054,-1.956972,0.1081081
0,8,0,3,17,40,49,18,0,1,0,6,49,0.2380054,-1.96572,0.1075275
0,8,0,5,17,40,49,17,0,1,0,4,49,0.2380054,-1.839324,0.1159172
0,7,0,4,18,40,49,25,0,1,0,2,49,0.2380054,-1.911925,0.1110982
0,8,0,3,18,40,49,25,0,0,0,6,49,0.2380054,-1.992836,0.1057276
0,7,0,3,18,40,49,25,0,0,0,5,49,0.2380054,-1.781156,0.1197782
1,8,1,4,17,39,30,22,0,0,1,3,48,0.2331481,-1.813874,0.1150753
1,9,1,3,17,40,45,22,0,0,1,6,48,0.2331481,-1.822347,0.1145238
0,7,0,3,20,40,49,25,0,1,0,5,49,0.2380054,-1.630269,0.1297936
1,12,1,4,15,40,32,10,0,0,1,6,48,0.2331481,-1.846876,0.1129271
0,9,0,4,19,40,49,25,0,0,0,3,49,0.2380054,-1.936854,0.1094435
1,6,1,3,19,40,30,25,0,0,1,4,48,0.2331481,-1.704165,0.1222167
0,9,0,3,15,40,49,12,0,0,0,7,49,0.2380054,-2.032635,0.1030859
0,5,0,3,17,39,49,25,0,1,0,3,49,0.2380054,-1.73917,0.1225651
0,7,0,3,18,39,49,12,0,1,0,5,49,0.2380054,-1.803461,0.1182977
0,8,0,3,18,40,49,23,0,0,0,6,49,0.2380054,-2.062812,0.1010828
0,8,0,3,18,40,49,25,0,2,0,6,49,0.2380054,-1.815707,0.1174848
0,15,0,6,16,40,49,18,0,1,0,6,49,0.2380054,-2.028261,0.1033762
0,6,0,3,19,39,49,25,0,0,0,4,49,0.2380054,-1.703307,0.1249456
0,8,0,4,19,40,49,25,0,0,0,4,49,0.2380054,-1.814832,0.1175429
1,9,1,4,17,37,30,25,0,0,1,4,48,0.2331481,-1.882553,0.1106047
0,7,0,3,15,39,49,25,0,1,0,3,49,0.2380054,-1.935105,0.1095596
2,10,2,4,17,40,45,18,0,1,1,5,47,0.2282908,-1.754648,0.1163236
0,7,0,4,17,40,49,25,0,1,0,4,49,0.2380054,-2.047942,0.1020698
1,7,1,3,16,40,44,25,0,1,1,3,48,0.2331481,-1.881215,0.1106918
1,12,1,5,17,39,30,14,0,1,1,5,48,0.2331481,-1.840632,0.1133335
0,8,0,4,15,40,49,20,0,0,0,5,49,0.2380054,-2.090366,0.09925393
0,9,0,3,16,40,49,14,0,0,0,7,49,0.2380054,-1.956098,0.1081662
0,7,0,3,16,39,49,16,0,0,0,3,49,0.2380054,-1.968344,0.1073533
0,15,0,4,15,40,49,12,0,0,0,8,49,0.2380054,-2.201016,0.09190931
0,9,0,4,16,40,49,13,0,0,0,6,49,0.2380054,-1.914549,0.110924
0,7,0,3,17,40,49,25,0,0,0,5,49,0.2380054,-1.744856,0.1221877
0,11,0,3,14,40,49,19,0,0,0,6,49,0.2380054,-2.25,0.08865794
0,8,0,4,16,40,49,21,0,1,0,5,49,0.2380054,-1.837137,0.1160624
0,9,0,3,17,40,49,25,0,0,0,5,49,0.2380054,-1.841074,0.1158011
1,7,1,3,16,40,45,19,0,1,1,5,48,0.2331481,-1.819225,0.114727
0,9,0,3,17,40,49,19,0,0,0,5,49,0.2380054,-2.023888,0.1036665
0,9,0,5,17,40,49,20,0,0,0,5,49,0.2380054,-1.869502,0.1139141
1,8,1,3,16,40,32,25,0,0,1,5,48,0.2331481,-1.981113,0.104189
0,7,0,4,16,40,49,25,0,1,0,2,49,0.2380054,-1.861629,0.1144367
1,8,1,3,17,40,44,20,0,1,1,6,48,0.2331481,-1.806738,0.1155398
0,6,0,3,20,40,49,25,0,1,0,2,49,0.2380054,-1.757102,0.1213749
1,11,1,3,16,40,32,10,0,0,1,9,48,0.2331481,-2.064955,0.09873138
0,7,0,3,18,38,49,25,0,0,0,4,49,0.2380054,-1.968781,0.1073243
0,11,0,4,17,40,49,23,0,0,0,6,49,0.2380054,-1.828828,0.1166139
0,10,0,4,16,40,49,13,0,1,0,7,49,0.2380054,-2.028699,0.1033472
1,8,1,4,18,38,45,25,0,1,1,3,48,0.2331481,-1.720666,0.1211426
0,8,0,3,17,40,49,21,0,1,0,5,49,0.2380054,-1.897055,0.1120852
0,11,0,4,18,40,49,22,0,0,0,8,49,0.2380054,-1.879998,0.1132174
0,12,0,3,14,40,49,9,0,0,0,9,49,0.2380054,-2.092552,0.09910878
0,7,0,3,15,39,49,23,0,1,0,5,49,0.2380054,-2.049254,0.1019828
0,14,0,4,15,40,49,16,0,0,0,7,49,0.2380054,-2.042694,0.1024182
0,6,0,3,15,40,49,25,0,0,0,4,49,0.2380054,-2.103486,0.09838302
0,12,0,3,17,39,49,22,0,0,0,6,49,0.2380054,-2.11442,0.09765727
0,6,0,3,19,40,49,25,0,1,0,4,49,0.2380054,-1.753603,0.1216071
0,8,0,3,16,40,49,16,0,0,0,4,49,0.2380054,-1.972717,0.107063
1,9,1,3,18,40,46,17,0,0,1,7,48,0.2331481,-1.856687,0.1122884
0,8,0,3,17,40,49,17,0,0,0,4,49,0.2380054,-1.826641,0.1167591
1,12,1,4,15,39,45,11,0,0,1,9,48,0.2331481,-2.061833,0.0989346
0,11,0,3,18,39,49,11,0,1,0,7,49,0.2380054,-1.939916,0.1092403
0,10,0,3,14,40,49,11,0,0,0,8,49,0.2380054,-2.077682,0.1000958
0,7,0,3,17,39,49,25,0,0,0,3,49,0.2380054,-1.908426,0.1113304
0,12,0,5,18,40,49,14,0,0,0,5,49,0.2380054,-1.920235,0.1105466
0,7,0,3,19,40,49,25,0,0,0,5,49,0.2380054,-1.734797,0.1228554
0,9,0,3,18,40,49,13,0,1,0,6,49,0.2380054,-1.707681,0.1246553
0,6,0,3,16,40,49,19,0,1,0,4,49,0.2380054,-1.883497,0.1129852
0,10,0,3,17,40,49,21,0,0,0,6,49,0.2380054,-2.064999,0.1009377
0,8,0,3,18,40,49,16,0,0,0,6,49,0.2380054,-2.151595,0.09518971
1,8,1,4,16,40,30,25,0,0,1,3,48,0.2331481,-2.046224,0.09995065
0,7,0,4,17,40,49,24,0,0,0,4,49,0.2380054,-1.808709,0.1179493
0,7,0,4,16,39,49,25,0,0,0,4,49,0.2380054,-2.024762,0.1036084
1,8,1,4,18,40,45,24,0,1,1,4,48,0.2331481,-1.790237,0.1166139
0,10,0,3,16,40,49,22,0,0,0,6,49,0.2380054,-1.976653,0.1068018
0,9,0,4,16,40,49,19,0,1,0,4,49,0.2380054,-1.977965,0.1067147
0,11,0,3,16,40,49,13,0,0,0,8,49,0.2380054,-1.911925,0.1110982
1,6,1,3,17,39,45,25,0,0,1,4,48,0.2331481,-1.966396,0.105147
1,9,1,4,17,40,32,25,0,0,1,6,48,0.2331481,-1.862039,0.1119401
0,9,0,4,16,40,49,19,0,0,0,4,49,0.2380054,-1.954786,0.1082533
0,6,0,4,17,40,49,25,0,0,0,3,49,0.2380054,-1.869939,0.1138851
0,9,0,4,16,40,49,24,0,1,0,4,49,0.2380054,-2.03832,0.1027085
0,8,0,3,17,39,49,25,0,0,0,3,49,0.2380054,-1.97884,0.1066566
0,7,0,3,16,40,49,24,0,0,0,4,49,0.2380054,-2.007706,0.1047406
1,11,1,3,15,40,30,10,0,1,1,7,48,0.2331481,-1.945435,0.1065115
1,6,1,3,19,40,30,25,0,1,1,2,48,0.2331481,-1.677853,0.1239295
1,8,1,3,14,40,46,25,0,1,1,6,48,0.2331481,-2.005195,0.1026214
0,7,0,3,17,40,49,22,0,0,0,3,49,0.2380054,-1.699371,0.1252068
1,7,1,3,16,40,32,16,0,0,1,5,48,0.2331481,-1.982005,0.104131
0,8,0,4,19,40,49,25,0,0,0,4,49,0.2380054,-1.865565,0.1141754
0,8,0,3,16,40,49,25,0,1,0,6,49,0.2380054,-1.838012,0.1160043
0,13,0,5,18,40,49,22,0,0,0,5,49,0.2380054,-1.907989,0.1113595
0,5,0,3,17,39,49,25,0,0,0,3,49,0.2380054,-1.721676,0.1237263
1,13,1,6,15,40,46,22,0,0,1,5,48,0.2331481,-1.907528,0.108979
1,6,1,3,17,40,30,25,0,0,1,4,48,0.2331481,-1.780872,0.1172236
0,6,0,3,19,36,49,25,0,0,0,4,49,0.2380054,-1.790341,0.1191686
0,7,0,3,17,40,49,25,0,0,0,3,49,0.2380054,-1.953036,0.1083694
0,7,0,3,17,40,49,25,0,0,0,3,49,0.2380054,-1.858568,0.1146399
0,6,0,3,16,40,49,25,0,0,0,4,49,0.2380054,-1.793839,0.1189363
0,9,0,3,17,39,49,15,0,0,0,6,49,0.2380054,-1.992398,0.1057567
0,9,0,4,15,40,49,17,0,0,0,4,49,0.2380054,-2.015141,0.1042471
1,10,1,4,16,38,47,22,0,0,1,7,48,0.2331481,-2.071645,0.09829593
0,8,0,4,16,40,49,25,0,0,0,5,49,0.2380054,-2.06981,0.1006183
1,12,1,5,16,39,46,25,0,1,1,6,48,0.2331481,-1.896824,0.1096757
0,10,0,3,15,39,49,25,0,1,0,6,49,0.2380054,-2.072434,0.1004442
0,10,0,3,17,40,49,25,0,0,0,8,49,0.2380054,-1.981464,0.1064824
0,14,0,6,15,40,49,17,0,0,0,7,49,0.2380054,-2.170401,0.09394142
1,11,1,3,15,40,46,10,0,1,1,6,48,0.2331481,-2.080564,0.09771533
0,10,0,3,17,40,49,16,0,0,0,8,49,0.2380054,-2.079432,0.09997968
2,9,1,4,14,40,28,13,0,0,2,6,47,0.2282908,-2.137701,0.09188028
0,12,0,3,14,40,49,16,0,1,0,10,49,0.2380054,-2.006394,0.1048277
0,7,0,3,16,40,49,25,0,0,0,3,49,0.2380054,-2.078557,0.1000377
0,7,0,3,16,40,49,25,0,1,0,5,49,0.2380054,-1.841074,0.1158011
0,9,0,5,18,38,49,25,0,1,0,3,49,0.2380054,-1.754477,0.121549
0,8,0,3,17,40,49,16,0,0,0,6,49,0.2380054,-1.954348,0.1082823
1,8,1,4,19,39,45,25,0,1,1,5,48,0.2331481,-1.842862,0.1131884
0,10,0,4,16,40,49,12,0,0,0,6,49,0.2380054,-1.956535,0.1081371
1,9,1,4,17,40,30,25,0,0,1,3,48,0.2331481,-1.862039,0.1119401
0,8,0,3,17,40,49,16,0,0,0,4,49,0.2380054,-1.818769,0.1172816
0,8,0,3,17,40,49,17,0,1,0,4,49,0.2380054,-2.030011,0.1032601
0,7,0,3,17,40,49,16,0,2,0,3,49,0.2380054,-1.850695,0.1151624
0,9,0,3,17,39,49,25,0,0,0,7,49,0.2380054,-1.85332,0.1149882
1,7,1,3,17,40,46,23,0,0,1,5,48,0.2331481,-1.925366,0.1078178
1,11,1,3,16,40,43,10,0,0,1,9,48,0.2331481,-2.040873,0.100299
0,10,0,3,16,40,49,14,0,0,0,6,49,0.2380054,-1.936417,0.1094725
1,10,1,3,18,40,45,22,0,0,1,6,48,0.2331481,-1.93607,0.1071211
0,12,0,4,17,40,49,14,0,0,0,6,49,0.2380054,-1.914549,0.110924
1,9,1,3,16,39,30,15,0,0,1,7,48,0.2331481,-1.937408,0.107034
0,9,0,4,19,40,49,22,0,1,0,6,49,0.2380054,-1.771972,0.1203878
0,9,0,4,14,40,49,16,0,1,0,6,49,0.2380054,-2.147222,0.09548001
2,13,1,4,18,40,25,20,0,0,2,6,47,0.2282908,-1.810604,0.1127529
0,10,0,4,17,40,49,19,0,0,0,5,49,0.2380054,-2.047505,0.1020989
0,9,0,4,16,40,49,16,0,0,0,6,49,0.2380054,-2.026074,0.1035214
0,9,0,4,17,40,49,25,0,0,0,6,49,0.2380054,-1.745293,0.1221587
0,7,0,4,16,39,49,25,0,0,0,4,49,0.2380054,-1.849383,0.1152495
2,8,1,3,18,40,32,25,0,0,2,4,47,0.2282908,-1.916149,0.1060179
1,9,1,3,17,39,32,25,0,0,1,7,48,0.2331481,-2.018128,0.1017795
1,8,1,4,17,40,46,25,0,0,1,3,48,0.2331481,-1.764817,0.1182686
0,6,0,3,15,38,49,22,0,0,0,4,49,0.2380054,-2.090366,0.09925393
1,9,1,3,15,40,30,16,0,0,1,5,48,0.2331481,-2.028386,0.1011119
0,9,0,3,17,40,49,25,0,0,0,5,49,0.2380054,-2.047505,0.1020989
0,9,0,5,17,40,49,22,0,1,0,5,49,0.2380054,-1.710305,0.1244811
0,9,0,4,16,40,49,16,0,0,0,3,49,0.2380054,-1.887871,0.1126949
0,10,0,3,16,40,49,16,0,0,0,6,49,0.2380054,-1.859442,0.1145818
0,9,0,5,15,40,49,24,0,0,0,3,49,0.2380054,-1.879123,0.1132755
1,9,1,3,17,40,45,18,0,0,1,5,48,0.2331481,-1.800941,0.1159172
1,7,1,3,17,40,32,25,0,0,1,3,48,0.2331481,-1.655554,0.125381
0,9,0,3,17,40,49,15,0,0,0,5,49,0.2380054,-2.095176,0.0989346
0,10,0,4,16,39,49,17,0,0,0,7,49,0.2380054,-1.938166,0.1093564
1,7,1,3,16,40,45,22,0,1,1,5,48,0.2331481,-1.947219,0.1063953
0,11,0,3,17,40,49,18,0,1,0,7,49,0.2380054,-1.812646,0.117688
0,9,0,3,17,40,49,23,0,0,0,7,49,0.2380054,-1.876062,0.1134787
0,9,0,3,16,40,49,21,0,1,0,5,49,0.2380054,-1.909301,0.1112724
0,13,0,4,14,40,49,11,0,0,0,8,49,0.2380054,-2.269243,0.08738061
0,10,0,3,18,40,49,25,0,0,0,7,49,0.2380054,-1.803024,0.1183267
0,8,0,4,17,40,49,15,0,0,0,5,49,0.2380054,-1.742232,0.1223619
0,12,0,5,14,39,49,16,0,0,0,5,49,0.2380054,-2.076808,0.1001539
0,8,0,3,18,40,49,20,0,0,0,6,49,0.2380054,-1.883934,0.1129561
2,8,1,4,18,38,30,25,0,1,2,5,47,0.2282908,-1.625447,0.1245682
0,9,0,5,19,40,49,25,0,0,0,3,49,0.2380054,-1.88306,0.1130142
0,7,0,3,17,40,49,16,0,1,0,5,49,0.2380054,-1.964845,0.1075856
0,9,0,5,16,40,49,23,0,0,0,5,49,0.2380054,-2.065436,0.1009086
0,7,0,3,18,40,49,25,0,0,0,5,49,0.2380054,-1.701995,0.1250327
0,12,0,5,16,40,49,25,0,0,0,5,49,0.2380054,-2.022576,0.1037536
0,10,0,3,17,40,49,25,0,0,0,5,49,0.2380054,-1.868627,0.1139722
0,10,0,4,14,40,49,16,0,0,0,7,49,0.2380054,-2.128853,0.09669928
1,7,1,3,18,40,46,25,0,0,1,5,48,0.2331481,-1.546738,0.1324644
0,11,0,6,16,40,49,23,0,0,0,3,49,0.2380054,-2.155531,0.09492844
0,14,0,3,16,40,49,10,0,0,0,9,49,0.2380054,-2.089491,0.09931199
1,9,1,3,17,39,45,21,0,1,1,5,48,0.2331481,-1.606052,0.1286034
0,6,0,3,18,40,49,25,0,0,0,4,49,0.2380054,-1.951724,0.1084565
0,9,0,3,17,39,49,14,0,0,0,5,49,0.2380054,-1.869939,0.1138851
0,8,0,3,18,40,49,23,0,0,0,4,49,0.2380054,-1.789466,0.1192266
2,10,2,3,17,40,31,21,0,1,1,6,47,0.2282908,-1.728262,0.1180074
1,8,1,3,15,40,46,25,0,0,1,4,48,0.2331481,-2.056036,0.09931199
0,11,0,4,19,40,49,21,0,0,0,6,49,0.2380054,-1.817456,0.1173687
1,9,1,4,17,39,46,12,0,0,1,6,48,0.2331481,-1.821009,0.1146109
0,8,0,3,18,40,49,15,0,0,0,6,49,0.2380054,-1.935979,0.1095016
1,10,1,4,17,39,47,14,0,0,1,4,48,0.2331481,-1.746978,0.1194298
0,8,0,3,17,40,49,25,0,1,0,4,49,0.2380054,-1.663508,0.1275873
0,8,0,4,18,40,49,16,0,0,0,3,49,0.2380054,-2.078994,0.1000087
1,7,1,3,17,40,32,20,0,0,1,5,48,0.2331481,-1.948557,0.1063082
0,10,0,3,18,39,49,16,0,0,0,6,49,0.2380054,-1.745293,0.1221587
0,8,0,3,15,40,49,19,0,0,0,4,49,0.2380054,-2.136288,0.09620577
1,8,1,3,17,39,46,25,0,0,1,4,48,0.2331481,-1.740289,0.1198653
0,7,0,3,17,40,49,21,0,1,0,5,49,0.2380054,-1.953474,0.1083403
0,10,0,5,16,40,49,14,0,0,0,6,49,0.2380054,-1.920235,0.1105466
0,9,0,5,17,40,49,23,0,0,0,3,49,0.2380054,-2.019951,0.1039278
0,10,0,5,15,40,49,18,0,1,0,6,49,0.2380054,-2.012079,0.1044503
0,7,0,3,19,40,49,25,0,3,0,5,49,0.2380054,-1.669631,0.1271809
0,9,0,3,15,40,49,25,0,0,0,4,49,0.2380054,-1.922421,0.1104015
0,12,0,6,14,38,49,14,0,0,0,5,49,0.2380054,-2.099987,0.09861526
0,10,0,3,17,40,49,15,0,1,0,8,49,0.2380054,-1.95741,0.1080791
1,9,1,3,17,40,48,25,0,0,1,6,48,0.2331481,-1.707733,0.1219845
0,7,0,4,17,40,49,25,0,0,0,2,49,0.2380054,-2.062375,0.1011119
0,8,0,3,18,40,49,25,0,1,0,6,49,0.2380054,-1.84326,0.1156559
0,13,0,4,14,40,49,13,0,0,0,8,49,0.2380054,-2.034384,0.1029698
0,10,0,4,16,40,49,24,0,1,0,5,49,0.2380054,-1.865128,0.1142044
0,7,0,3,16,40,49,25,0,0,0,5,49,0.2380054,-1.945601,0.1088629
1,7,1,3,17,40,46,25,0,1,1,3,48,0.2331481,-1.668487,0.1245391
0,11,0,4,16,40,49,17,0,0,0,4,49,0.2380054,-2.012516,0.1044213
1,6,1,3,18,38,46,25,0,0,1,4,48,0.2331481,-1.782656,0.1171074
1,8,1,3,17,40,44,15,0,0,1,4,48,0.2331481,-1.760803,0.1185299
1,11,1,3,15,40,45,17,0,0,1,7,48,0.2331481,-1.985126,0.1039278
0,11,0,5,16,40,49,25,0,1,0,6,49,0.2380054,-1.964408,0.1076146
0,9,0,3,15,40,49,23,0,0,0,6,49,0.2380054,-2.117044,0.09748309
1,10,1,5,16,40,32,21,0,0,1,4,48,0.2331481,-2.104646,0.09614771
0,8,0,3,19,40,49,25,0,2,0,3,49,0.2380054,-1.662633,0.1276454
1,11,1,4,14,39,30,19,0,0,1,6,48,0.2331481,-2.120255,0.09513165
0,6,0,3,20,40,49,23,0,0,0,4,49,0.2380054,-1.703744,0.1249165
1,13,1,4,15,40,30,12,0,0,1,6,48,0.2331481,-2.11089,0.09574128
0,10,0,3,14,40,49,15,0,0,0,8,49,0.2380054,-2.067623,0.1007635
0,12,0,4,18,40,49,20,0,1,0,5,49,0.2380054,-2.027387,0.1034343
0,8,0,3,17,40,49,16,0,1,0,4,49,0.2380054,-1.953036,0.1083694
0,8,0,3,17,39,49,21,0,0,0,4,49,0.2380054,-1.79865,0.118617
0,7,0,4,17,40,49,25,0,0,0,4,49,0.2380054,-2.097801,0.09876041
0,13,0,5,18,40,49,24,0,0,0,5,49,0.2380054,-1.921547,0.1104595
0,5,0,3,17,40,49,25,0,0,0,3,49,0.2380054,-1.586971,0.1326676
0,10,0,3,15,40,49,23,0,0,0,6,49,0.2380054,-2.040507,0.1025634
0,7,0,3,18,40,49,25,0,0,0,3,49,0.2380054,-1.740045,0.122507
0,10,0,5,15,40,49,21,0,1,0,5,49,0.2380054,-1.917173,0.1107498
0,11,0,5,17,40,49,22,0,0,0,5,49,0.2380054,-1.85813,0.1146689
0,11,0,3,18,40,49,11,0,0,0,7,49,0.2380054,-1.869502,0.1139141
0,8,0,4,18,40,49,21,0,0,0,3,49,0.2380054,-1.998084,0.1053793
1,9,1,4,16,39,32,13,0,0,1,6,48,0.2331481,-1.990924,0.1035504
1,7,1,3,18,40,46,24,0,0,1,4,48,0.2331481,-1.729585,0.120562
1,7,1,3,18,40,32,25,0,0,1,5,48,0.2331481,-1.739397,0.1199234
0,7,0,4,17,40,49,25,0,1,0,2,49,0.2380054,-1.612775,0.1309548
0,9,0,3,16,40,49,14,0,1,0,7,49,0.2380054,-1.845447,0.1155108
0,7,0,4,17,40,49,25,0,0,0,4,49,0.2380054,-1.867315,0.1140593
0,10,0,5,14,40,49,19,0,0,0,5,49,0.2380054,-2.242565,0.08915145
0,11,0,3,16,40,49,16,0,0,0,7,49,0.2380054,-1.974029,0.1069759
0,9,0,3,16,40,49,19,0,0,0,6,49,0.2380054,-2.067186,0.1007925
2,8,1,5,18,40,45,25,0,0,2,4,47,0.2282908,-1.90796,0.1065405
1,9,1,3,18,39,45,23,0,0,1,7,48,0.2331481,-1.907974,0.10895
0,8,0,3,17,39,49,18,0,1,0,6,49,0.2380054,-2.080306,0.09992162
0,7,0,4,16,40,49,25,0,0,0,2,49,0.2380054,-1.847197,0.1153947
1,11,1,4,15,40,45,17,0,0,1,7,48,0.2331481,-2.092605,0.09693152
0,10,0,3,17,39,49,19,0,1,0,7,49,0.2380054,-2.067623,0.1007635
0,6,0,3,17,40,49,25,0,0,0,4,49,0.2380054,-1.673567,0.1269196
0,10,0,3,19,40,49,15,0,1,0,6,49,0.2380054,-1.583472,0.1328998
1,10,1,3,18,40,30,25,0,1,1,8,48,0.2331481,-2.04444,0.1000668
0,9,0,3,19,40,49,23,0,1,0,5,49,0.2380054,-1.819643,0.1172236
0,10,0,4,18,40,49,24,0,1,0,5,49,0.2380054,-1.922859,0.1103725
0,10,0,5,15,39,49,15,0,0,0,6,49,0.2380054,-2.224633,0.09034168
1,6,1,3,18,40,32,25,0,0,1,4,48,0.2331481,-1.804508,0.115685
0,9,0,4,16,40,49,16,0,0,0,6,49,0.2380054,-2.066748,0.1008216
0,10,0,5,18,40,49,16,0,1,0,4,49,0.2380054,-1.893993,0.1122884
0,10,0,3,15,40,49,21,0,1,0,8,49,0.2380054,-1.923734,0.1103144
0,10,0,5,16,40,49,15,0,0,0,4,49,0.2380054,-1.927232,0.1100822
0,10,0,4,17,40,49,24,0,2,0,4,49,0.2380054,-2.012516,0.1044213
2,6,1,3,18,40,29,25,0,0,2,4,47,0.2282908,-1.686408,0.1206781
1,7,1,3,16,40,44,25,0,0,1,5,48,0.2331481,-1.877648,0.110924
0,8,0,4,16,40,49,25,0,1,0,3,49,0.2380054,-1.910613,0.1111853
1,8,1,3,16,40,30,25,0,0,1,4,48,0.2331481,-1.888797,0.1101983
0,8,0,3,17,40,49,25,0,0,0,6,49,0.2380054,-1.886121,0.112811
1,7,1,3,17,40,30,25,0,0,1,3,48,0.2331481,-1.771507,0.1178332
0,9,0,3,18,40,49,25,0,2,0,5,49,0.2380054,-1.656073,0.1280808
1,8,1,5,18,40,45,25,0,1,1,4,48,0.2331481,-1.777304,0.1174558
0,12,0,5,16,39,49,15,0,1,0,5,49,0.2380054,-2.004644,0.1049438
0,11,0,4,18,40,49,13,0,0,0,6,49,0.2380054,-2.082056,0.0998055
0,10,0,3,16,40,49,13,0,0,0,6,49,0.2380054,-1.882622,0.1130432
0,10,0,4,15,39,49,20,0,0,0,5,49,0.2380054,-1.950412,0.1085436
0,7,0,4,17,40,49,25,0,2,0,4,49,0.2380054,-1.755352,0.121491
0,7,0,3,17,40,49,25,0,1,0,3,49,0.2380054,-1.967469,0.1074114
1,7,1,4,18,40,44,25,0,1,1,4,48,0.2331481,-1.917339,0.1083403
0,9,0,6,17,40,49,24,0,0,0,2,49,0.2380054,-2.022576,0.1037536
0,7,0,4,16,40,49,23,0,0,0,4,49,0.2380054,-1.931169,0.1098209
1,12,1,3,15,40,30,15,0,0,1,7,48,0.2331481,-2.312023,0.08264871
0,10,0,3,16,39,49,17,0,1,0,8,49,0.2380054,-2.046193,0.102186
1,13,1,3,14,39,28,14,0,1,1,9,48,0.2331481,-2.254492,0.08639359
0,7,0,3,17,39,49,25,0,0,0,5,49,0.2380054,-1.812208,0.1177171
1,9,1,4,18,40,32,24,0,0,1,5,48,0.2331481,-1.72468,0.1208814
1,7,1,3,18,39,32,25,0,0,1,5,48,0.2331481,-1.614525,0.1280518
0,7,0,3,16,40,49,12,0,0,0,5,49,0.2380054,-1.990211,0.1059018
0,8,0,4,16,40,49,24,0,0,0,3,49,0.2380054,-1.859442,0.1145818
