Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-440.153	-308.0513	-132.1018	8.687025	2.62617	0.0971759	0.2384	0.0812622	0.0048952	0.198747	0.0378368	0.0611862	0.320864	0.874094	0.102399	0.0870785	0.362255	0.238553	0.778741	0.356648	0.0741657	0.00529876	0.18566	1.37273	0.00324462	0.00896758	0.718818	0.120891	0.362909	0.932127	0.0679252	0.0969224	0.0633226	0.00607156	1.48988	0.0395797	0.195871	0.0220736	0.219521	0.202718	0.0873666	0.182118	0.0441476	0.00346966	0.423476	0.716505	0.102681	0.0483336	0.811267	0.2973786	-0.03373117	0.0995088	0.0272757	0.0389094	0.00349121	0.0528004	0.00899057	0.212437	0.016033	0.077299	0.0508739	0.298388	0.0149685	0.0768084	0.0189263	0.0032897	0.3074329	10	52.89915	0.1873215	0.358101	0.708476	1.07993	1.8535	0.207054	0.233204	0.187106	0.0641842	0.130743	0.177709	0.2737017	1.123241
1100	-437.1618	-326.1103	-111.0514	8.978986	1.399897	0.043712	0.21503	0.0624723	0.012233	0.0978671	0.0334805	0.138541	0.00958138	0.177428	0.247467	0.0175096	0.220248	0.0274483	0.575924	0.283265	0.0622963	0.0359218	0.109175	0.0132594	0.0120487	0.00307671	0.218024	0.183696	0.167006	0.00686369	0.0281034	0.0160734	0.154049	0.010962	0.404906	0.0491856	0.087159	0.0635552	0.440391	0.287733	0.00446356	0.165582	0.0650819	0.00639358	0.101607	0.47141	0.119945	0.213921	0.675409	0.1337085	-0.01145589	0.100881	0.098557	0.051519	0.0377224	0.0485565	0.0339519	0.0873092	0.0169805	0.12302	0.121575	0.0527666	0.0382799	0.0518477	0.119596	0.0174372	0.3283615	7	50.15189	0.228313	0.209436	0.570999	1.04396	2.17561	0.202545	0.380952	0.0811918	0.0946997	0.177667	0.0629439	0.3169056	1.036149
1200	-418.7955	-322.4433	-96.35226	5.927309	4.6687	0.0251943	0.00128036	0.125828	0.00600855	0.0533099	0.0434769	0.000693654	0.12113	0.412253	0.0686086	0.185658	0.252313	0.137649	0.345383	0.135687	0.148347	0.142735	0.00253531	0.0395758	0.0030955	0.0160798	0.114567	0.189814	0.150027	0.0929173	0.00898208	0.0376769	0.288027	0.0281172	0.131117	0.0559976	0.0330982	0.0507032	0.145226	0.130483	0.0122748	0.0164208	0.00174587	0.114933	0.111416	0.176639	0.0477145	0.152295	0.90265	0.1216924	-0.1386296	0.158795	0.0586795	0.0461408	0.0494228	0.0715425	0.00920909	0.111644	0.059676	0.0345493	0.102764	0.149948	0.0130498	0.0802377	0.0311914	0.0231497	0.3806301	9	51.73646	0.2847101	0.487707	0.795563	1.08383	1.6329	0.156283	0.26318	0.0832876	0.119519	0.167491	0.210239	0.2420005	1.572848
1300	-402.0569	-304.3693	-97.68765	7.099859	2.176584	0.0872819	0.158029	0.0728285	0.0393555	0.00345967	0.000170086	0.0235546	0.435437	1.12868	0.345467	0.238441	0.115964	0.00508316	0.476796	0.0583363	0.162348	0.164078	0.150895	0.222428	0.00792916	0.0233592	0.0454203	0.0177889	0.108923	0.0220047	0.00574182	0.0297125	0.0505528	0.000270488	0.417199	0.108798	0.00652022	0.0012047	0.192784	0.201593	0.110092	0.0476431	0.292435	0.110172	0.073452	0.143586	0.163348	0.0447876	0.123285	0.1446272	-0.0045287	0.0612451	0.0150835	0.019759	0.0155382	0.0266529	0.00772161	0.192937	0.00124852	0.0284348	0.309395	0.224408	0.0132801	0.0657932	0.00835734	0.0101458	0.2542446	11	50.81582	0.2470783	0.31348	0.672567	1.07384	1.94011	0.289743	0.217895	0.124998	0.0335132	0.159393	0.174458	0.2497159	1.018135
1400	-425.5858	-313.1673	-112.4185	11.75292	5.453179	0.0233354	0.0857921	0.180684	0.580363	0.117877	0.0306297	0.015898	0.0746845	0.0152393	0.272341	0.672595	0.024327	0.00605363	0.366527	0.401315	0.0270693	0.353448	0.0223628	0.153531	0.0650222	0.00132033	0.0150085	0.109019	0.0604822	0.0441503	0.0181576	0.197829	0.139923	0.124157	0.464841	0.0103196	0.178339	0.189569	0.00317129	0.273483	0.151309	0.0125987	0.187811	0.293176	0.165476	0.0912904	0.0429669	0.218755	0.0906289	0.143977	-0.01437685	0.0907347	0.0596372	0.0306043	0.0281239	0.0601751	0.0430993	0.113191	0.00229712	0.00337162	0.206558	0.241242	0.0535027	0.000622356	0.0517214	0.0151202	0.3889606	11	50.77995	0.1387577	0.519876	0.814067	1.08244	1.58362	0.193961	0.301874	0.0906836	0.0450233	0.164218	0.20424	0.3745838	1.038381
1500	-407.0436	-312.4765	-94.56712	9.940013	2.072522	0.0683563	0.023267	0.0775668	0.669244	0.0804392	0.00120507	0.058476	0.0120261	0.0138018	0.163422	0.0449692	0.323558	0.157605	0.0970443	0.211862	0.0171718	0.373772	0.0152805	0.168819	0.0957899	0.00176192	0.00692789	0.248117	0.113984	0.0791023	0.0839308	0.0291333	0.00583665	0.443776	0.0695666	0.0196412	0.104755	0.132824	0.00282613	0.270193	0.0614859	0.0179589	0.0793078	0.00167917	0.308105	0.118567	0.0520323	0.0122219	0.0210759	0.08922215	-0.1338891	0.163604	0.0336409	0.0286619	0.0429706	0.000221343	0.0180898	0.362054	0.0102745	0.031805	0.113869	0.0942086	0.00881681	0.0739838	0.0149268	0.00287331	0.3313422	10	52.25235	0.1998072	0.301781	0.66251	1.0717	1.96401	0.221402	0.243946	0.070696	0.0407025	0.212352	0.210902	0.1974531	1.678081
1600	-407.5344	-310.4223	-97.11207	7.352505	5.912996	0.0548277	0.0215193	0.0103809	0.65628	0.0485709	0.0120934	0.123749	0.0213266	0.000619047	0.0461455	0.0127083	0.0450884	0.0895534	0.145717	0.194253	0.000880827	0.303503	0.00468355	0.0830867	0.0471724	0.00197447	0.0881344	0.0827909	0.220388	0.0631546	0.000465742	0.306765	0.0755631	0.128444	0.085012	0.00135959	0.0242912	0.0497543	0.0400512	0.247215	0.0307843	0.161275	0.436438	0.0468767	0.0211903	0.32649	0.0173304	0.270669	0.195445	0.1112811	-0.09504124	0.0694904	0.000322985	0.0509291	0.0467778	0.0315179	0.0430982	0.0874767	0.00229096	0.003311	0.240129	0.287758	0.0131416	0.00671571	0.100021	0.0170189	0.4559169	7	50.66953	0.1760214	0.536082	0.823	1.08145	1.55947	0.203634	0.27365	0.092808	0.065341	0.150176	0.214391	0.3608756	1.263363
1700	-428.9544	-318.8896	-110.0647	12.04789	1.744155	0.309728	0.104602	0.0721589	0.207538	0.117473	0.107775	0.127217	0.0605597	0.00929649	0.226271	0.120528	0.200235	0.0524127	0.103206	0.0754763	0.00355093	0.384994	0.0436674	0.276903	0.050349	0.0346676	0.102935	0.105841	0.157154	0.0412928	0.077863	0.155227	0.0406859	0.0430616	0.00629131	0.0230407	0.202521	0.0222705	0.00169508	0.483383	0.00473472	0.0782885	0.367856	0.270738	0.363424	0.640363	0.140777	0.0136336	0.0297375	0.1194169	0.008895978	0.150328	0.0596217	0.0316964	0.00416686	0.0278141	0.00314408	0.0203797	0.0563588	0.0928395	0.0194631	0.19848	0.0703381	0.133199	0.100879	0.0312913	0.3367103	9	50.87599	0.1590168	0.260697	0.624723	1.06204	2.05254	0.23109	0.308586	0.12151	0.11632	0.158651	0.0638423	0.3456063	0.9742598
1800	-402.0211	-310.9967	-91.02443	10.44316	2.233026	0.0856983	0.0392651	0.0106608	0.0189169	0.0202974	0.123706	0.00100102	0.030118	0.024263	0.100909	0.115604	0.0170428	0.0050184	0.00242753	0.554965	0.17339	0.203919	0.508516	0.00155451	0.107183	0.0957195	0.0415411	0.112442	0.361352	0.00379197	0.0270068	0.034122	0.0518214	0.127128	0.137087	0.0396433	0.0692115	0.0234101	0.029567	0.0764784	0.135362	0.00489827	0.200359	0.0295722	0.19013	0.00873862	0.0692192	0.0698896	0.0774552	0.09745038	-0.1864637	0.166306	0.07038	0.00753231	0.0119947	0.0942372	0.0101176	0.188611	0.00955003	0.0223342	0.174049	0.0804448	0.0119663	0.0256037	0.101984	0.0248898	0.3920517	10	52.80533	0.1711079	0.31959	0.677707	1.07486	1.92784	0.260455	0.214052	0.147047	0.0647819	0.164574	0.149089	0.205588	1.906977
1900	-424.8964	-302.5589	-122.3375	10.06292	7.321609	0.00641733	0.0640346	0.000240399	0.0716875	0.0260017	0.288073	0.00964557	0.0188227	0.140086	0.145948	0.442084	0.556474	0.453401	0.0219826	0.920409	0.176832	0.725406	0.379091	0.0343767	0.0511538	0.447889	0.0372388	0.077738	0.0104437	0.00126483	0.0228185	0.115559	0.0162948	0.147556	0.0355419	0.421368	0.0481957	0.0445143	0.110775	0.342359	0.159576	0.0231332	0.00890738	0.0316863	1.16367	0.0728587	0.0993284	0.485776	0.000708645	0.1992701	-0.1530594	0.125326	0.00138176	0.0348005	0.0332428	0.0322383	0.0192971	0.161079	0.0165164	0.0551284	0.119895	0.254585	0.0159173	0.00449241	0.0840357	0.0420656	0.3326341	10	52.89305	0.17085	0.576941	0.844449	1.0782	1.50041	0.21339	0.253928	0.13644	0.0983874	0.177067	0.120788	0.1795747	1.852344
2000	-404.6013	-305.597	-99.00422	9.479784	2.450566	0.0666371	0.103035	0.0185542	0.291622	0.12954	0.105057	0.808503	0.0267037	0.00234482	0.0336905	0.0348741	0.00327909	0.270163	0.0336965	0.968987	0.139166	0.446108	0.00122278	0.393521	0.569889	0.341203	0.149518	0.00749531	0.0770624	0.0128111	0.00426046	0.00758815	0.00137958	0.0779285	0.0835334	0.100216	0.0578116	0.19607	0.00117712	0.0780373	0.100037	0.400708	0.272588	0.0201656	0.0681434	0.280182	0.0933445	0.0265643	0.0476276	0.1600579	-0.02363634	0.0651888	0.00697617	0.0453021	0.0287506	0.0128183	0.00330736	0.126587	0.0100645	0.0831177	0.176096	0.279228	0.0223035	0.0333736	0.0929134	0.0139729	0.2932004	12	50.9435	0.1878571	0.341719	0.695717	1.07804	1.88452	0.22526	0.249559	0.135922	0.0665684	0.21308	0.109609	0.269564	1.087684
2100	-442.4819	-320.2797	-122.2022	9.67983	2.671852	0.359762	0.0758682	0.402306	1.65242	0.0704813	0.0835597	0.718087	0.117994	0.000616383	0.0822348	0.230222	0.0142981	0.0662616	0.20233	0.329715	0.119446	0.302321	0.0847107	0.823631	0.201142	0.136513	0.0752219	0.252832	0.515932	0.0433246	0.00384095	0.222945	0.101667	0.214541	0.595566	0.0281999	0.0355808	0.00340276	0.143072	0.671425	0.288157	0.144514	0.0306344	0.0025745	0.124965	0.0658321	0.0831018	0.248311	0.0302774	0.213465	-0.206467	0.0787117	0.031745	0.0521694	0.00312987	0.00547272	0.00143018	0.105563	0.00823523	0.188891	0.0455789	0.303926	0.0126753	0.0517808	0.0879016	0.0227897	0.4021717	11	50.37463	0.1728682	0.362167	0.711572	1.08034	1.84593	0.202635	0.250438	0.116959	0.12757	0.202031	0.100368	0.1957047	2.054993
2200	-431.9724	-310.1683	-121.8041	8.243306	5.013785	0.0123367	0.0909993	0.00562616	0.0713693	0.0410147	0.217012	0.017139	0.0377966	0.0275078	0.16588	0.297011	0.310686	0.146594	0.0235153	0.366416	0.173964	0.252488	1.5773	0.531707	0.0687295	0.28639	0.119777	0.327351	0.00668558	0.011664	0.0267175	0.0185189	0.0189747	0.0142669	0.0340144	0.663848	0.515186	0.143223	0.0638427	0.0371218	0.644851	0.101681	0.158544	0.0356686	0.0648065	0.0303469	0.485009	0.0552358	0.180066	0.2350088	-0.09038034	0.140851	0.00533639	0.0771916	0.00764589	0.00527686	0.00621103	0.071402	0.0196134	0.0106546	0.232151	0.208693	0.000252189	0.0757113	0.0887149	0.0502952	0.3131641	11	50.79094	0.2686539	0.502649	0.80429	1.08328	1.60978	0.178772	0.34185	0.138036	0.0732852	0.121329	0.146727	0.2227837	1.405686
2300	-406.2723	-307.1807	-99.09155	10.24062	2.182389	0.0700494	0.0547659	0.0848495	0.0582192	0.0900282	0.0263714	0.424693	0.0204534	0.039298	0.0907056	0.00891861	0.187045	0.000444316	0.0528108	0.36567	0.0236598	0.311563	0.0116427	0.147255	0.0918075	0.107905	0.00812858	0.0734722	0.547512	0.0181617	0.255161	0.147316	0.0245804	0.209563	0.0726694	0.0512287	0.169547	0.0073539	0.135722	0.0513491	0.083165	0.0659327	0.082733	0.192297	0.0152218	0.320697	0.0918796	0.173261	0.00732424	0.1109391	-0.09356717	0.101707	0.115377	0.0507186	0.0310468	0.0152045	0.0282341	0.199866	0.0157589	0.0519819	0.0459961	0.169075	0.00854257	0.104734	0.054197	0.00756104	0.3572897	10	52.9026	0.210362	0.314116	0.673105	1.07395	1.93883	0.229853	0.217472	0.125977	0.0644354	0.196286	0.165977	0.2637225	1.354794
2400	-443.2107	-318.4087	-124.8019	6.062737	2.025036	0.179458	0.0141753	0.169215	0.427581	0.10645	0.368014	0.322116	0.0078924	0.0163947	0.0381119	0.156342	0.275275	0.781534	0.257716	0.117393	0.00484254	1.11202	0.0563825	0.625868	0.305291	0.0133742	0.238389	0.0247862	0.277571	0.231128	0.122968	0.0546543	0.00456901	0.318901	0.169445	0.013581	0.26966	0.718024	0.202456	0.185184	0.356372	0.205897	0.0586335	0.0902071	0.374857	0.348819	0.0353947	0.028363	0.110183	0.2893024	-0.007692383	0.112904	0.0146792	0.0695087	0.0491958	0.0962721	0.0227336	0.154571	0.00331944	0.0270238	0.00923876	0.169466	0.0781585	0.0532301	0.0547092	0.0849898	0.3613243	9	52.82724	0.2941485	0.296245	0.65765	1.0706	1.9755	0.239179	0.264076	0.118735	0.10451	0.142589	0.130911	0.3536319	1.021753
2500	-418.5163	-320.7899	-97.72643	7.641526	3.298475	0.144278	0.0563324	0.288473	0.0410666	0.199966	0.242947	0.271079	0.0469464	0.0225908	0.259589	0.00759618	0.0697736	0.0107341	0.0326569	0.27416	0.0457819	0.398906	0.0587467	0.114341	0.342335	0.269148	0.0388513	0.0729895	0.0664599	0.0307614	0.109262	0.136572	0.000441984	0.0904732	0.00582047	0.0195199	0.262546	0.0516543	0.0986095	0.103575	0.238722	0.0436513	0.199499	0.018735	0.0314667	0.156062	0.166608	0.103282	0.0103433	0.1121913	-0.1629753	0.111337	0.0310534	0.0019913	0.0492716	0.0411945	0.0812461	0.0616721	3.1545e-06	0.0635636	0.0737101	0.150091	0.092778	0.11149	0.121775	0.00882361	0.4530082	11	52.42097	0.1702127	0.411111	0.746821	1.08364	1.75843	0.195071	0.245188	0.113492	0.0809679	0.282804	0.0824764	0.2900329	1.56192
2600	-436.2758	-314.0096	-122.2662	8.012959	2.898004	0.107209	0.808046	0.0632158	0.0261091	0.131399	0.549771	0.40759	0.0162423	0.00426979	1.07015	0.00752466	0.00131666	0.0286757	0.0781777	0.777374	0.075397	1.40922	0.097604	0.318166	0.0973063	0.324835	0.0155024	0.0229099	0.0230964	0.110883	0.1621	0.0240556	0.0958379	0.296724	0.00695469	0.0124215	0.295972	0.0106232	0.162744	0.707803	0.154623	0.0969326	0.00156342	0.0163304	0.0701641	0.3159	0.621743	0.240065	0.218707	0.1986725	-0.001041437	0.224496	0.0346296	0.000997907	0.0283325	0.102294	0.0232996	0.062084	0.00678121	0.019613	0.0395933	0.162554	0.0708448	0.158446	0.0469762	0.019058	0.2942637	12	51.96321	0.2379599	0.381214	0.72572	1.08196	1.8111	0.258698	0.28855	0.106825	0.0865038	0.144208	0.115215	0.2932223	1.003552
2700	-405.6978	-305.4452	-100.2526	10.52719	2.441851	0.112316	0.0629713	0.0465253	0.0911199	0.0422628	0.0138904	0.0048907	0.321289	0.473348	0.110769	0.0415293	0.409868	0.0716878	0.312207	0.382949	0.10674	0.163767	0.0902031	0.208035	0.0500029	0.0107564	0.17785	0.0946437	0.238667	0.0171504	0.11537	0.0309769	0.104538	0.299291	0.00407896	0.108762	0.0229765	0.0427362	0.511663	0.106288	0.00180712	0.00470332	0.109271	0.00264543	0.0403817	0.016859	0.0402252	0.0749622	0.0359149	0.1247971	-0.06589947	0.123334	0.0550542	0.0993494	0.00683013	0.0195361	0.00750206	0.104863	0.00181099	0.0417446	0.0860686	0.271175	0.00345693	0.121308	0.0290435	0.028924	0.2451449	11	55.85562	0.1874852	0.340873	0.695045	1.07794	1.88615	0.182459	0.298194	0.151878	0.037446	0.163334	0.166689	0.1792455	1.367649
