Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
0,4,0,4,20,22,24,20,0,0,0,1,24,0.193148,4.928205,0.5140741
0,4,0,4,18,22,24,20,0,0,0,1,24,0.193148,3.877443,0.4456481
0,4,0,4,20,20,24,20,0,0,0,1,24,0.193148,4.119807,0.461431
0,4,0,4,20,22,24,20,0,0,0,1,24,0.193148,5.089522,0.5245791
0,4,0,4,18,21,24,20,0,0,0,1,24,0.193148,4.476179,0.484638
1,3,1,3,19,22,21,20,0,0,1,1,23,0.1851001,5.689386,0.5420623
0,4,0,4,20,22,24,20,0,0,0,1,24,0.193148,5.31728,0.5394108
0,4,0,4,20,22,24,20,0,0,0,1,24,0.193148,5.034457,0.5209933
1,4,1,4,17,19,22,20,0,0,1,1,23,0.1851001,4.075159,0.4407828
0,4,0,4,19,21,24,20,0,0,0,1,24,0.193148,4.03191,0.4557071
0,4,0,4,17,21,24,20,0,0,0,1,24,0.193148,3.065426,0.3927694
0,4,0,4,20,23,24,20,0,0,0,1,24,0.193148,4.931178,0.5142677
0,4,0,4,20,21,24,20,0,0,0,1,24,0.193148,5.417457,0.5459343
0,4,0,4,19,22,24,20,0,0,0,1,24,0.193148,5.258725,0.5355976
0,4,0,4,16,17,24,20,0,0,0,1,24,0.193148,3.4302,0.4165236
0,4,0,4,18,22,24,20,0,0,0,1,24,0.193148,4.950179,0.5155051
1,4,1,4,19,21,23,20,0,0,1,1,23,0.1851001,5.068891,0.5031313
0,4,0,4,19,21,24,20,0,0,0,1,24,0.193148,3.489401,0.4203788
0,4,0,4,18,19,24,20,0,0,0,1,24,0.193148,3.919453,0.4483838
0,4,0,4,18,18,24,20,0,0,0,1,24,0.193148,3.782307,0.4394529
0,4,0,4,16,19,24,20,0,0,0,1,24,0.193148,3.177495,0.4000673
1,3,1,2,16,19,20,20,0,0,1,2,23,0.1851001,3.169839,0.3839815
0,4,0,4,20,22,24,20,0,0,0,1,24,0.193148,4.415297,0.4806734
1,4,1,4,18,19,23,20,0,0,1,1,23,0.1851001,3.019042,0.3745202
2,5,1,4,17,19,20,19,0,0,2,2,22,0.1770523,3.848762,0.4093687
0,4,0,4,20,22,24,20,0,0,0,1,24,0.193148,5.095986,0.525
0,4,0,4,18,23,24,20,0,0,0,1,24,0.193148,4.627415,0.4944865
0,4,0,4,19,21,24,20,0,0,0,1,24,0.193148,3.991709,0.4530892
0,4,0,4,16,18,24,20,0,0,0,1,24,0.193148,2.663941,0.3666246
0,4,0,4,19,23,24,20,0,0,0,1,24,0.193148,5.188536,0.5310269
0,4,0,4,20,22,24,20,0,0,0,1,24,0.193148,4.644865,0.4956229
0,4,0,4,20,21,24,20,0,0,0,1,24,0.193148,4.708461,0.4997643
0,4,0,4,20,22,24,20,0,0,0,1,24,0.193148,4.723585,0.5007492
1,4,1,4,19,20,21,20,0,0,1,1,23,0.1851001,4.574104,0.4720875
1,4,1,4,18,18,20,20,0,0,1,1,23,0.1851001,3.590166,0.4103535
0,4,0,4,20,22,24,20,0,0,0,1,24,0.193148,4.644477,0.4955976
0,4,0,4,19,20,24,20,0,0,0,1,24,0.193148,3.898771,0.447037
2,4,1,4,19,19,20,20,0,0,2,1,22,0.1770523,4.295288,0.4363215
1,4,1,4,19,20,22,20,0,0,1,1,23,0.1851001,4.947072,0.4954882
