Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
0,28,0,4,10,40,61,8,0,0,0,13,61,0.2107974,-2.672209,0.04389187
0,20,0,4,13,40,61,15,0,0,0,14,61,0.2107974,-2.620599,0.04711538
2,35,1,14,10,39,34,4,0,0,2,15,59,0.203886,-2.549874,0.0495744
2,20,1,3,14,39,38,9,0,0,2,14,59,0.203886,-2.441128,0.05615542
2,31,1,12,8,40,32,7,0,0,2,12,59,0.203886,-2.903462,0.02817623
0,32,0,9,9,40,61,5,0,0,0,16,61,0.2107974,-2.918143,0.0285309
0,25,0,5,16,40,61,13,0,0,0,12,61,0.2107974,-2.276872,0.06858449
1,21,1,5,14,40,37,14,0,0,1,8,60,0.2073417,-2.320723,0.06464376
0,23,0,5,14,40,61,12,0,0,0,11,61,0.2107974,-2.610378,0.04775378
0,31,0,5,10,38,61,7,0,0,0,14,61,0.2107974,-2.724828,0.0406053
0,26,0,9,10,39,61,11,0,0,0,12,61,0.2107974,-2.685837,0.04304067
0,28,0,5,13,40,61,6,0,0,0,16,61,0.2107974,-2.598265,0.0485104
0,18,0,4,13,40,61,10,0,0,0,11,61,0.2107974,-2.427411,0.0591819
0,27,0,7,9,40,61,8,0,0,0,13,61,0.2107974,-2.721547,0.04081021
1,33,1,6,8,40,50,6,0,0,1,16,60,0.2073417,-2.874963,0.03056431
1,20,1,4,14,39,49,6,0,0,1,13,60,0.2073417,-2.349691,0.06286255
0,17,0,3,13,40,61,11,0,0,0,13,61,0.2107974,-2.694922,0.0424732
0,19,0,3,13,40,61,14,0,0,0,13,61,0.2107974,-2.578201,0.04976356
0,24,0,6,11,40,61,8,0,0,0,13,61,0.2107974,-2.564321,0.05063052
1,20,1,5,16,39,44,20,0,0,1,10,60,0.2073417,-2.540804,0.05111129
0,27,0,4,11,40,61,13,0,0,0,13,61,0.2107974,-2.641294,0.04582282
0,29,0,9,12,40,61,11,0,0,0,9,61,0.2107974,-2.469052,0.05658102
0,29,0,5,9,40,61,8,0,0,0,15,61,0.2107974,-2.767478,0.03794136
1,28,1,6,11,39,32,7,0,0,1,13,60,0.2073417,-2.690644,0.04189786
4,26,1,7,14,38,25,14,0,0,4,14,57,0.1969746,-2.308023,0.06178279
0,19,0,10,13,40,61,12,0,0,0,10,61,0.2107974,-2.421859,0.05952869
0,20,0,5,16,40,61,17,0,0,0,9,61,0.2107974,-2.357504,0.06354823
1,27,1,10,10,39,59,9,0,0,1,11,60,0.2073417,-2.807542,0.03470996
2,18,1,4,15,39,44,15,0,0,2,11,59,0.203886,-2.023726,0.08141551
1,16,1,4,14,40,30,17,0,0,1,9,60,0.2073417,-2.425444,0.0582046
0,27,0,5,11,40,61,9,0,0,0,16,61,0.2107974,-2.7059,0.04178752
1,22,1,7,12,40,39,10,0,0,1,11,60,0.2073417,-2.377249,0.06116803
1,26,1,5,12,40,55,10,0,0,1,10,60,0.2073417,-2.640526,0.04497951
0,18,0,3,15,40,61,11,0,0,0,12,61,0.2107974,-2.369492,0.0627995
0,28,0,6,9,40,61,4,0,0,0,16,61,0.2107974,-2.688361,0.04288304
0,26,0,5,13,40,61,11,0,0,0,13,61,0.2107974,-2.614543,0.04749369
0,35,0,8,10,40,61,4,0,0,0,13,61,0.2107974,-2.769623,0.03780738
1,24,1,5,14,40,30,9,0,0,1,11,60,0.2073417,-2.359176,0.06227932
0,20,0,5,13,40,61,19,0,0,0,9,61,0.2107974,-2.562428,0.05074874
1,29,1,13,11,40,49,9,0,0,1,10,60,0.2073417,-2.502479,0.05346784
2,33,1,7,10,38,57,6,0,0,2,13,59,0.203886,-2.706416,0.04010088
1,19,1,3,14,39,60,20,0,0,1,12,60,0.2073417,-2.668853,0.0432377
0,23,0,3,13,40,61,21,0,0,0,14,61,0.2107974,-2.461859,0.05703026
1,25,1,4,10,39,55,7,0,0,1,16,60,0.2073417,-2.715126,0.0403925
1,18,1,7,12,40,40,21,0,0,1,10,60,0.2073417,-2.497736,0.05375946
0,36,0,7,10,40,61,9,0,0,0,13,61,0.2107974,-2.709307,0.04157472
0,16,0,4,13,40,61,24,0,0,0,9,61,0.2107974,-2.510314,0.05400378
1,27,1,5,12,39,38,9,0,0,1,10,60,0.2073417,-2.515938,0.05264029
1,20,1,3,15,40,45,12,0,0,1,12,60,0.2073417,-2.114741,0.07730927
1,30,1,6,8,40,60,6,0,0,1,14,60,0.2073417,-2.820872,0.03389029
1,21,1,3,11,40,60,9,0,0,1,15,60,0.2073417,-2.665008,0.04347415
1,22,1,4,11,40,40,6,0,0,1,15,60,0.2073417,-2.57554,0.04897541
0,19,0,3,12,40,61,12,0,0,0,11,61,0.2107974,-2.633218,0.04632724
1,21,1,8,11,39,34,8,0,0,1,11,60,0.2073417,-2.573746,0.04908575
0,23,0,6,12,40,61,21,0,0,0,9,61,0.2107974,-2.427158,0.05919767
0,22,0,3,9,40,61,9,0,0,0,14,61,0.2107974,-2.866028,0.03178594
2,24,1,8,17,39,30,12,0,0,2,9,59,0.203886,-2.69157,0.04099937
0,23,0,3,14,40,61,11,0,0,0,14,61,0.2107974,-2.540094,0.05214376
2,21,1,7,13,40,41,11,0,0,2,9,59,0.203886,-2.292009,0.0651797
0,29,0,6,12,40,61,12,0,0,0,10,61,0.2107974,-2.818709,0.03474149
1,27,1,7,13,40,57,11,0,0,1,14,60,0.2073417,-2.624632,0.04595681
0,33,0,5,7,40,61,5,0,0,0,14,61,0.2107974,-2.918269,0.02852301
2,31,1,12,13,39,38,10,0,0,2,8,59,0.203886,-2.345015,0.06197194
0,29,0,7,14,39,61,16,0,0,0,13,61,0.2107974,-2.304381,0.06686633
0,28,0,5,10,40,61,8,0,0,0,12,61,0.2107974,-2.807605,0.03543506
0,21,0,4,12,40,61,9,0,0,0,11,61,0.2107974,-2.508295,0.05412989
0,29,0,4,10,40,61,8,0,0,0,15,61,0.2107974,-2.861738,0.03205391
0,20,0,4,12,40,61,7,0,0,0,13,61,0.2107974,-2.74527,0.0393285
0,27,0,5,11,40,61,8,0,0,0,12,61,0.2107974,-2.738077,0.03977774
0,28,0,5,9,40,61,5,0,0,0,14,61,0.2107974,-2.844956,0.03310214
0,23,0,6,12,40,61,11,0,0,0,11,61,0.2107974,-2.759024,0.03846942
0,27,0,4,11,40,61,10,0,0,0,18,61,0.2107974,-2.704891,0.04185057
0,26,0,5,13,40,61,12,0,0,0,13,61,0.2107974,-2.628044,0.04665038
1,26,1,7,11,40,42,12,0,0,1,12,60,0.2073417,-2.61707,0.04642182
1,33,1,7,12,40,56,9,0,0,1,9,60,0.2073417,-2.601432,0.04738335
1,26,1,5,11,40,41,7,0,0,1,14,60,0.2073417,-2.647576,0.04454603
0,20,0,4,12,40,61,10,0,0,0,11,61,0.2107974,-2.571766,0.05016551
0,26,0,6,11,40,61,9,0,0,0,15,61,0.2107974,-2.511323,0.05394073
1,26,1,4,10,40,59,14,0,0,1,12,60,0.2073417,-2.630528,0.04559426
1,28,1,5,10,40,59,9,0,0,1,15,60,0.2073417,-2.713331,0.04050284
1,27,1,3,13,40,31,9,0,0,1,15,60,0.2073417,-2.577591,0.04884931
0,11,0,1,14,40,61,11,0,0,0,11,61,0.2107974,-2.610883,0.04772226
1,32,1,8,9,40,58,9,0,0,1,10,60,0.2073417,-2.655908,0.04403373
0,30,0,8,10,40,61,8,0,0,0,9,61,0.2107974,-2.911203,0.02896438
2,33,1,11,11,39,33,10,0,0,2,9,59,0.203886,-2.630359,0.04470366
1,29,1,11,9,40,47,9,0,0,1,13,60,0.2073417,-2.696668,0.04152743
1,22,1,3,11,39,39,7,0,0,1,15,60,0.2073417,-2.811387,0.03447352
0,27,0,3,10,40,61,10,0,0,0,17,61,0.2107974,-2.666278,0.0442623
0,17,0,4,17,39,61,15,0,0,0,10,61,0.2107974,-2.452521,0.05761349
1,31,1,11,10,40,44,14,0,0,1,9,60,0.2073417,-2.578104,0.04881778
0,21,0,4,12,40,61,7,0,0,0,14,61,0.2107974,-2.578201,0.04976356
0,15,0,4,16,40,61,17,0,0,0,8,61,0.2107974,-2.55511,0.05120586
0,26,0,6,13,40,61,17,0,0,0,11,61,0.2107974,-2.414161,0.06000946
1,30,1,4,11,40,35,12,0,0,1,13,60,0.2073417,-2.724354,0.03982503
1,28,1,5,11,40,36,5,0,0,1,16,60,0.2073417,-2.774087,0.03676702
0,23,0,4,11,40,61,12,0,0,0,13,61,0.2107974,-2.837258,0.03358291
0,11,0,2,14,40,61,15,0,0,0,10,61,0.2107974,-2.466528,0.05673865
0,22,0,2,12,40,61,14,0,0,0,14,61,0.2107974,-2.487096,0.05545397
0,26,0,7,10,40,61,7,0,0,0,15,61,0.2107974,-2.65366,0.04505044
0,26,0,6,10,39,61,7,0,0,0,15,61,0.2107974,-2.83259,0.03387453
0,21,0,7,12,40,61,19,0,0,0,9,61,0.2107974,-2.41618,0.05988335
0,29,0,4,10,40,61,6,0,0,0,17,61,0.2107974,-2.94338,0.0269546
1,25,1,6,12,40,60,7,0,0,1,11,60,0.2073417,-2.611943,0.04673707
0,26,0,5,11,40,61,7,0,0,0,16,61,0.2107974,-2.69631,0.04238651
0,28,0,8,12,40,61,23,0,0,0,11,61,0.2107974,-2.577823,0.0497872
1,36,1,13,8,39,43,5,0,0,1,13,60,0.2073417,-2.884961,0.02994956
0,28,0,4,11,40,61,8,0,0,0,16,61,0.2107974,-2.627161,0.04670555
3,27,1,5,14,39,37,16,0,0,3,13,58,0.2004303,-2.327217,0.06185372
1,21,1,3,13,40,52,10,0,0,1,15,60,0.2073417,-2.55798,0.05005517
0,28,0,12,16,39,61,11,0,0,0,10,61,0.2107974,-2.085324,0.08054855
1,19,1,3,12,40,31,8,0,0,1,13,60,0.2073417,-2.727431,0.03963588
2,31,1,6,10,40,55,9,0,0,2,15,59,0.203886,-2.571754,0.04825032
0,19,0,4,13,40,61,9,0,0,0,13,61,0.2107974,-2.561166,0.05082755
0,19,0,5,14,40,61,14,0,0,0,9,61,0.2107974,-2.604574,0.04811633
0,27,0,6,10,40,61,7,0,0,0,13,61,0.2107974,-2.728109,0.04040038
0,28,0,6,12,40,61,21,0,0,0,11,61,0.2107974,-2.699717,0.04217371
0,34,0,5,9,40,61,4,0,0,0,16,61,0.2107974,-2.776059,0.03740542
0,30,0,9,12,40,61,4,0,0,0,12,61,0.2107974,-2.920666,0.02837327
0,28,0,6,11,40,61,18,0,0,0,11,61,0.2107974,-2.851517,0.03269231
1,25,1,5,12,40,37,21,0,0,1,12,60,0.2073417,-2.723329,0.03988808
0,24,0,5,17,40,61,22,0,0,0,12,61,0.2107974,-2.32028,0.06587327
1,29,1,13,13,39,45,15,0,0,1,11,60,0.2073417,-2.406089,0.0593947
1,30,1,3,11,39,31,4,0,0,1,19,60,0.2073417,-2.849456,0.03213272
0,20,0,3,14,40,61,18,0,0,0,12,61,0.2107974,-2.422742,0.05947352
1,23,1,4,14,40,51,16,0,0,1,13,60,0.2073417,-2.254455,0.06871847
0,24,0,5,12,40,61,7,0,0,0,12,61,0.2107974,-2.756122,0.03865069
1,35,1,9,12,40,55,10,0,0,1,9,60,0.2073417,-2.735378,0.03914723
0,26,0,5,12,40,61,7,0,0,0,12,61,0.2107974,-2.621483,0.04706021
0,34,0,5,10,40,61,6,0,0,0,15,61,0.2107974,-2.713219,0.04133039
0,31,0,6,10,40,61,5,0,0,0,12,61,0.2107974,-2.712714,0.04136192
0,24,0,4,12,40,61,10,0,0,0,14,61,0.2107974,-2.801548,0.03581337
4,29,1,5,9,37,27,8,0,0,4,12,57,0.1969746,-2.659882,0.04117276
0,22,0,3,12,40,61,15,0,0,0,14,61,0.2107974,-2.343372,0.06443096
1,31,1,7,11,40,51,7,0,0,1,13,60,0.2073417,-2.746529,0.03846154
0,19,0,4,17,40,61,21,0,0,0,12,61,0.2107974,-2.247976,0.07038934
0,25,0,4,10,40,61,8,0,0,0,12,61,0.2107974,-2.789813,0.03654634
3,33,1,7,10,40,30,5,0,0,3,15,58,0.2004303,-2.710661,0.03902112
1,25,1,5,12,39,42,6,0,0,1,14,60,0.2073417,-2.522987,0.05220681
1,20,1,6,14,40,57,24,0,0,1,6,60,0.2073417,-2.145504,0.07541772
1,19,1,4,13,40,46,25,0,0,1,11,60,0.2073417,-2.404423,0.05949716
0,20,0,4,13,40,61,13,0,0,0,12,61,0.2107974,-2.312078,0.06638556
0,17,0,2,13,40,61,16,0,0,0,12,61,0.2107974,-2.549305,0.05156841
0,37,0,8,8,40,61,4,0,0,0,15,61,0.2107974,-2.79057,0.03649905
0,23,0,6,12,40,61,15,0,0,0,9,61,0.2107974,-2.66855,0.04412043
0,24,0,6,13,40,61,11,0,0,0,11,61,0.2107974,-2.542491,0.05199401
0,23,0,5,14,40,61,9,0,0,0,12,61,0.2107974,-2.241415,0.07079918
0,27,0,6,11,40,61,9,0,0,0,12,61,0.2107974,-2.764071,0.03815416
2,24,1,3,11,38,26,9,0,0,2,16,59,0.203886,-2.657839,0.04304067
2,23,1,10,12,39,29,14,0,0,2,12,59,0.203886,-2.64716,0.04368695
0,26,0,8,12,40,61,10,0,0,0,12,61,0.2107974,-2.515361,0.05368852
2,17,1,5,13,40,42,16,0,0,2,12,59,0.203886,-2.519269,0.05142654
1,26,1,12,11,39,53,14,0,0,1,9,60,0.2073417,-2.510426,0.05297919
1,27,1,4,11,40,49,5,0,0,1,15,60,0.2073417,-2.616942,0.0464297
0,28,0,10,11,40,61,11,0,0,0,11,61,0.2107974,-2.563816,0.05066204
0,30,0,14,10,40,61,7,0,0,0,10,61,0.2107974,-2.618959,0.04721784
4,22,1,9,14,37,34,24,0,0,4,9,57,0.1969746,-2.335472,0.06017497
0,18,0,3,13,40,61,11,0,0,0,13,61,0.2107974,-2.321037,0.06582598
0,29,0,8,13,40,61,13,0,0,0,9,61,0.2107974,-2.513216,0.05382251
1,23,1,5,11,40,52,5,0,0,1,15,60,0.2073417,-2.698847,0.04139344
1,28,1,9,13,40,58,16,0,0,1,9,60,0.2073417,-2.464923,0.05577711
1,20,1,5,15,40,59,9,0,0,1,10,60,0.2073417,-2.18024,0.07328184
1,23,1,4,15,39,35,23,0,0,1,12,60,0.2073417,-2.45313,0.05650221
1,30,1,4,9,40,40,7,0,0,1,15,60,0.2073417,-2.812156,0.03442623
0,23,0,4,16,40,61,17,0,0,0,10,61,0.2107974,-2.43801,0.05851986
0,23,0,4,12,40,61,13,0,0,0,15,61,0.2107974,-2.53492,0.0524669
1,28,1,12,11,40,39,15,0,0,1,10,60,0.2073417,-2.501453,0.0535309
1,13,1,2,14,40,43,24,0,0,1,11,60,0.2073417,-2.182419,0.07314786
0,22,0,7,11,40,61,14,0,0,0,11,61,0.2107974,-2.966093,0.02553594
1,28,1,5,13,40,44,4,0,0,1,16,60,0.2073417,-2.499403,0.053657
0,22,0,3,12,40,61,20,0,0,0,12,61,0.2107974,-2.425013,0.05933165
0,21,0,4,12,40,61,14,0,0,0,11,61,0.2107974,-2.613785,0.04754098
0,32,0,9,10,40,61,13,0,0,0,11,61,0.2107974,-2.707288,0.04170082
0,22,0,5,13,40,61,14,0,0,0,14,61,0.2107974,-2.449619,0.05779477
0,26,0,3,13,40,61,7,0,0,0,14,61,0.2107974,-2.413026,0.06008039
1,24,1,6,11,40,46,12,0,0,1,9,60,0.2073417,-2.61002,0.0468553
0,27,0,5,12,40,61,9,0,0,0,13,61,0.2107974,-2.428799,0.05909521
1,21,1,4,13,39,32,10,0,0,1,16,60,0.2073417,-2.650011,0.04439628
1,32,1,7,13,40,33,12,0,0,1,13,60,0.2073417,-2.548238,0.05065416
3,31,1,5,12,40,28,11,0,0,3,13,58,0.2004303,-2.626746,0.04401797
1,32,1,10,12,40,56,11,0,0,1,11,60,0.2073417,-2.589127,0.04813997
1,18,1,3,13,40,56,10,0,0,1,12,60,0.2073417,-2.485688,0.05450032
0,26,0,4,11,40,61,17,0,0,0,10,61,0.2107974,-2.643439,0.04568884
0,22,0,7,16,40,61,13,0,0,0,13,61,0.2107974,-2.26703,0.06919924
0,20,0,3,12,40,61,11,0,0,0,11,61,0.2107974,-2.553091,0.05133197
1,23,1,6,12,40,44,14,0,0,1,12,60,0.2073417,-2.4539,0.05645492
1,31,1,18,15,40,60,12,0,0,1,10,60,0.2073417,-2.777933,0.03653058
1,25,1,13,14,40,35,13,0,0,1,8,60,0.2073417,-2.46441,0.05580864
1,20,1,5,14,40,38,11,0,0,1,10,60,0.2073417,-2.459283,0.0561239
0,19,0,6,13,40,61,15,0,0,0,11,61,0.2107974,-2.33782,0.06477774
0,21,0,3,12,40,61,8,0,0,0,12,61,0.2107974,-2.706405,0.04175599
0,29,0,6,11,40,61,11,0,0,0,13,61,0.2107974,-2.549305,0.05156841
