Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
1,18,1,18,18,37,24,20,0,0,1,1,37,0.2607414,0.8108585,0.3160755
1,19,1,18,17,37,32,18,0,1,1,2,37,0.2607414,0.530021,0.2969108
0,18,0,18,18,38,38,20,0,2,0,1,38,0.2677884,0.1858933,0.2807971
2,18,1,18,18,36,30,20,0,0,2,1,36,0.2536943,0.5752851,0.2919527
1,20,1,19,18,37,19,10,0,0,1,2,37,0.2607414,0.6264279,0.3034897
0,18,0,18,19,37,38,20,0,0,0,1,38,0.2677884,0.4597563,0.2999619
0,18,0,18,18,38,38,20,0,1,0,1,38,0.2677884,0.5333315,0.3051106
0,18,0,18,19,38,38,20,0,2,0,1,38,0.2677884,0.4038937,0.2960526
0,21,0,18,16,38,38,10,0,2,0,4,38,0.2677884,-0.01166968,0.2669718
1,18,1,18,18,37,23,20,0,2,1,1,37,0.2607414,0.7717368,0.3134058
0,19,0,18,19,38,38,15,0,1,0,2,38,0.2677884,0.4910939,0.3021548
0,18,0,18,18,38,38,20,0,2,0,1,38,0.2677884,0.4870064,0.3018688
1,18,1,18,17,37,21,20,1,1,1,1,37,0.2607414,0.2547723,0.2781274
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2677884,0.4188813,0.2971014
0,18,0,18,19,38,38,20,0,2,0,1,38,0.2677884,0.4570313,0.2997712
0,18,0,18,17,38,38,20,1,1,0,1,38,0.2677884,0.4801939,0.3013921
0,18,0,18,18,38,38,20,0,2,0,1,38,0.2677884,0.518344,0.3040618
0,19,0,18,17,38,38,15,0,1,0,2,38,0.2677884,0.1164056,0.2759344
0,18,0,18,18,38,38,20,0,1,0,1,38,0.2677884,0.1477432,0.2781274
0,19,0,18,17,37,38,16,0,2,0,2,38,0.2677884,0.08234303,0.2735507
1,18,1,18,16,37,35,20,0,0,1,1,37,0.2607414,-0.1210749,0.252479
0,18,0,18,20,38,38,20,0,0,0,1,38,0.2677884,0.7881196,0.3229405
0,18,0,18,18,38,38,20,0,1,0,1,38,0.2677884,-0.0239322,0.2661137
1,18,1,18,17,37,36,20,0,1,1,1,37,0.2607414,0.2645527,0.2787948
0,18,0,18,19,38,38,20,0,2,0,1,38,0.2677884,0.507444,0.303299
0,18,0,18,18,37,38,20,0,3,0,1,38,0.2677884,0.2785435,0.2872807
0,18,0,18,17,38,38,20,0,1,0,1,38,0.2677884,0.304431,0.2890923
2,18,1,18,18,36,27,20,0,2,2,1,36,0.2536943,0.930847,0.3155988
1,18,1,18,18,37,30,20,0,1,1,1,37,0.2607414,0.6236335,0.303299
1,18,1,18,18,37,34,20,1,2,1,1,37,0.2607414,0.5831146,0.3005339
0,18,0,18,19,38,38,20,0,2,0,1,38,0.2677884,0.9611574,0.3350496
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.3480311,0.2921434
0,18,0,18,18,38,38,20,0,1,0,1,38,0.2677884,0.5524065,0.3064455
0,18,0,18,17,38,38,20,0,0,0,1,38,0.2677884,0.3998062,0.2957666
1,19,1,18,16,37,22,12,0,1,1,2,37,0.2607414,-0.03305119,0.2584859
0,18,0,18,19,36,38,20,0,0,0,1,38,0.2677884,0.1245806,0.2765065
0,18,0,18,20,38,38,20,1,2,0,1,38,0.2677884,0.987045,0.3368612
3,20,1,18,15,35,14,10,0,1,3,3,35,0.2466472,0.3771236,0.2710717
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.7499695,0.3202708
0,18,0,18,18,38,38,20,0,1,0,1,38,0.2677884,0.7962946,0.3235126
1,18,1,18,18,36,20,20,0,1,1,1,37,0.2607414,0.5411986,0.2976735
1,18,1,18,20,37,27,20,0,0,1,1,37,0.2607414,0.6208391,0.3031083
0,18,0,18,19,38,38,20,0,2,0,1,38,0.2677884,0.2240433,0.2834668
1,18,1,18,20,37,26,20,0,0,1,1,37,0.2607414,1.182514,0.3414378
1,18,1,18,20,37,30,20,0,2,1,1,37,0.2607414,1.204869,0.3429634
1,18,1,18,18,37,33,20,0,2,1,1,37,0.2607414,0.6711383,0.3065408
1,19,1,18,18,37,24,17,0,0,1,2,37,0.2607414,0.5244322,0.2965294
2,18,1,18,17,35,26,20,0,1,2,1,36,0.2536943,0.2684697,0.2715484
3,18,2,18,19,34,29,20,0,0,2,1,35,0.2466472,1.017529,0.3125477
0,18,0,18,18,37,38,20,0,2,0,1,38,0.2677884,0.3221435,0.2903318
0,19,0,18,18,38,38,14,0,2,0,2,38,0.2677884,-0.04845726,0.2643974
1,18,1,18,18,37,27,20,0,1,1,1,37,0.2607414,0.9757282,0.3273265
1,18,1,18,19,37,34,20,0,1,1,1,37,0.2607414,0.5663482,0.2993898
0,19,0,18,18,38,38,12,0,1,0,2,38,0.2677884,0.4897314,0.3020595
0,18,0,18,19,38,38,20,0,2,0,1,38,0.2677884,0.9638824,0.3352403
1,18,1,18,19,37,37,20,0,1,1,1,37,0.2607414,0.5635538,0.2991991
1,18,1,18,19,37,34,20,0,2,1,1,37,0.2607414,1.041397,0.3318078
2,18,2,18,19,36,30,20,0,0,1,1,36,0.2536943,0.8763657,0.3119756
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2677884,0.4447688,0.298913
1,19,1,18,18,37,22,18,0,2,1,2,37,0.2607414,0.4629553,0.2923341
0,18,0,18,19,38,38,20,0,2,0,1,38,0.2677884,0.1995183,0.2817506
1,18,1,18,19,37,32,20,0,2,1,1,37,0.2607414,0.5956895,0.3013921
3,18,1,18,18,35,23,20,0,1,3,1,35,0.2466472,0.9630578,0.3090198
2,18,1,18,19,36,20,20,0,2,2,1,36,0.2536943,0.9093412,0.3141686
1,18,1,18,18,36,29,20,0,3,1,1,37,0.2607414,0.2757303,0.2795576
1,18,1,18,19,37,21,20,0,0,1,1,37,0.2607414,0.9366066,0.3246568
2,18,2,18,18,36,33,20,0,1,1,1,36,0.2536943,0.4734912,0.2851831
0,18,0,18,15,37,38,20,0,2,0,1,38,0.2677884,-0.1996951,0.2538139
0,19,0,18,17,38,38,10,1,1,0,2,38,0.2677884,0.1068681,0.275267
0,18,0,18,18,38,38,20,0,1,0,1,38,0.2677884,0.2703684,0.2867086
1,18,1,18,18,37,24,20,0,0,1,1,37,0.2607414,0.4657497,0.2925248
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.6273442,0.3116895
1,19,1,18,17,37,33,16,0,0,1,2,37,0.2607414,0.2575667,0.2783181
0,19,0,18,18,38,38,12,0,0,0,2,38,0.2677884,0.2308558,0.2839436
1,18,1,18,18,37,26,20,0,1,1,1,37,0.2607414,0.8555689,0.3191266
1,19,1,18,15,37,23,16,0,0,1,2,37,0.2607414,0.1052718,0.2679252
0,18,0,18,19,38,38,20,1,2,0,1,38,0.2677884,0.5782941,0.3082571
1,18,1,18,16,37,27,20,0,1,1,1,37,0.2607414,-0.01628477,0.2596301
1,18,1,18,18,37,35,20,0,2,1,1,37,0.2607414,0.7549704,0.3122616
1,18,1,18,19,37,24,20,0,2,1,1,37,0.2607414,0.7857089,0.3143593
1,19,1,18,18,36,26,16,0,1,1,2,37,0.2607414,0.7465872,0.3116895
2,18,1,18,19,36,29,20,0,1,2,1,36,0.2536943,0.7874753,0.3060641
1,18,1,18,19,37,35,20,0,3,1,1,37,0.2607414,1.211855,0.3434401
0,18,0,18,20,38,38,20,0,1,0,1,38,0.2677884,0.6818443,0.3155034
0,18,0,18,18,38,38,20,0,2,0,1,38,0.2677884,0.4066187,0.2962433
1,18,1,18,18,36,20,20,0,2,1,1,37,0.2607414,0.4266281,0.2898551
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2677884,-0.03074472,0.2656369
2,18,2,18,19,36,20,20,0,1,1,1,36,0.2536943,1.297879,0.3400076
0,18,0,18,20,38,38,20,0,3,0,1,38,0.2677884,0.9339074,0.3331426
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.6096317,0.31045
1,18,1,18,19,37,26,20,0,1,1,1,37,0.2607414,0.4811189,0.2935736
1,18,1,18,17,36,31,20,0,2,1,1,37,0.2607414,0.006070448,0.2611556
0,19,0,18,19,38,38,12,0,1,0,2,38,0.2677884,0.4706564,0.3007246
2,18,1,18,19,36,21,20,0,1,2,1,36,0.2536943,0.8362216,0.3093059
1,18,1,18,18,37,28,20,0,1,1,1,37,0.2607414,0.9268262,0.3239893
0,18,0,18,19,38,38,20,0,2,0,1,38,0.2677884,0.5224315,0.3043478
0,18,0,18,19,38,38,20,1,1,0,1,38,0.2677884,0.97887,0.3362891
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2677884,0.6137192,0.3107361
0,18,0,18,19,38,38,20,0,3,0,1,38,0.2677884,0.7922071,0.3232265
0,18,0,18,19,38,38,20,0,2,0,1,38,0.2677884,0.6150817,0.3108314
0,18,0,18,20,38,38,20,0,2,0,1,38,0.2677884,0.9570699,0.3347635
2,18,1,18,19,36,28,20,0,1,2,1,36,0.2536943,1.115796,0.3278986
0,18,0,18,19,37,38,20,0,0,0,1,38,0.2677884,0.4447688,0.298913
0,18,0,18,18,38,38,20,0,2,0,1,38,0.2677884,0.4570313,0.2997712
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2677884,0.5496815,0.3062548
1,18,1,18,19,37,34,20,0,2,1,1,37,0.2607414,1.271935,0.34754
0,18,0,18,18,38,38,20,0,1,0,1,38,0.2677884,0.2553809,0.2856598
2,18,1,18,19,36,22,20,0,2,2,1,36,0.2536943,1.287842,0.3393402
0,18,0,18,19,38,38,20,1,1,0,1,38,0.2677884,0.529244,0.3048246
0,18,0,18,18,38,38,20,0,3,0,1,38,0.2677884,0.5551316,0.3066362
2,18,1,18,18,36,23,20,0,1,2,1,36,0.2536943,0.9738585,0.3184592
0,18,0,18,19,38,38,20,0,3,0,1,38,0.2677884,0.6396067,0.3125477
0,18,0,18,18,38,38,20,0,2,0,1,38,0.2677884,0.1872558,0.2808924
0,18,0,18,17,38,38,20,0,1,0,1,38,0.2677884,0.1136806,0.2757437
1,18,1,18,18,37,26,20,0,3,1,1,37,0.2607414,0.4741329,0.2930969
1,19,1,18,18,37,28,16,0,1,1,2,37,0.2607414,0.3386044,0.2838482
1,18,1,18,20,36,32,20,0,1,1,1,37,0.2607414,1.053972,0.3326659
2,20,2,18,17,36,36,7,0,1,1,3,36,0.2536943,0.08065278,0.259058
1,18,1,18,19,37,26,20,0,0,1,1,37,0.2607414,0.2184451,0.2756484
0,19,0,18,18,38,38,18,0,1,0,2,38,0.2677884,0.534694,0.3052059
1,19,1,18,18,37,25,14,0,2,1,2,37,0.2607414,0.2072675,0.2748856
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.8494322,0.3272311
0,18,0,18,18,38,38,20,0,1,0,1,38,0.2677884,-0.0239322,0.2661137
1,18,1,18,19,37,33,20,0,2,1,1,37,0.2607414,0.8695409,0.3200801
1,18,1,18,19,37,22,20,0,0,1,1,37,0.2607414,0.9170458,0.3233219
2,18,1,18,18,35,32,20,0,2,2,1,36,0.2536943,0.4032391,0.2805111
1,18,1,18,18,37,24,20,0,2,1,1,37,0.2607414,0.2296227,0.2764111
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2677884,0.7227194,0.3183638
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.6382442,0.3124523
2,18,1,18,19,36,21,20,1,1,2,1,36,0.2536943,1.177446,0.3319985
0,18,0,18,16,38,38,20,0,1,0,1,38,0.2677884,0.03601793,0.2703089
1,18,1,18,19,37,28,20,0,1,1,1,37,0.2607414,0.6473859,0.3049199
1,18,1,18,18,37,32,20,0,1,1,1,37,0.2607414,0.4629553,0.2923341
1,18,1,18,19,37,32,20,0,3,1,1,37,0.2607414,1.193692,0.3422006
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2677884,0.7922071,0.3232265
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2677884,0.5047189,0.3031083
0,18,0,18,17,38,38,20,0,1,0,1,38,0.2677884,0.01149287,0.2685927
0,18,0,18,19,38,38,20,0,2,0,1,38,0.2677884,0.4979064,0.3026316
1,18,1,18,19,36,31,20,0,0,1,1,37,0.2607414,0.8304193,0.3174104
0,18,0,18,19,38,38,20,0,3,0,1,38,0.2677884,0.6763943,0.315122
0,19,0,18,17,38,38,10,0,2,0,2,38,0.2677884,0.6069067,0.3102593
0,18,0,18,18,38,38,20,0,3,0,1,38,0.2677884,0.6164442,0.3109268
0,18,0,18,19,38,38,20,1,1,0,1,38,0.2677884,0.762232,0.3211289
0,18,0,18,20,38,38,20,0,2,0,1,38,0.2677884,0.7935696,0.3233219
0,18,0,18,17,37,38,20,0,0,0,1,38,0.2677884,-0.1629075,0.2563883
2,18,1,18,19,36,24,20,0,2,2,1,36,0.2536943,1.02834,0.3220824
1,18,1,18,19,37,32,20,0,0,1,1,37,0.2607414,0.3609596,0.2853738
1,18,1,18,18,37,33,20,0,2,1,1,37,0.2607414,0.4811189,0.2935736
2,18,1,18,17,36,21,20,1,1,2,1,36,0.2536943,0.5408759,0.2896644
2,19,1,18,17,36,24,10,1,1,2,2,36,0.2536943,0.4362146,0.282704
1,19,1,18,18,37,29,11,0,2,1,2,37,0.2607414,0.703274,0.3087338
0,19,0,18,19,38,38,11,0,2,0,2,38,0.2677884,0.7949321,0.3234172
0,18,0,18,20,38,38,20,0,0,0,1,38,0.2677884,1.083783,0.3436308
0,18,0,18,19,37,38,20,1,1,0,1,38,0.2677884,0.2839935,0.2876621
1,18,1,18,17,37,21,20,0,1,1,1,37,0.2607414,0.09409414,0.2671625
0,20,0,18,17,38,38,13,0,0,0,3,38,0.2677884,-0.06208229,0.2634439
0,18,0,18,20,37,38,20,0,0,0,1,38,0.2677884,0.3534811,0.2925248
0,19,0,18,17,38,38,11,0,1,0,2,38,0.2677884,0.3493936,0.2922387
0,19,0,18,19,38,38,10,0,1,0,2,38,0.2677884,0.7663195,0.321415
1,19,1,18,18,37,22,18,0,1,1,2,37,0.2607414,0.2296227,0.2764111
0,18,0,18,20,38,38,20,0,0,0,1,38,0.2677884,0.8821323,0.3295195
0,18,0,18,20,38,38,20,0,2,0,1,38,0.2677884,0.8644197,0.3282799
1,19,1,18,18,37,25,10,0,1,1,2,37,0.2607414,0.4238337,0.2896644
0,18,0,18,18,38,38,20,0,1,0,1,38,0.2677884,0.7254444,0.3185545
1,20,1,19,16,37,19,16,0,0,1,2,37,0.2607414,-0.4242676,0.2317887
1,18,1,18,20,37,22,20,1,2,1,1,37,0.2607414,0.8863074,0.3212243
1,18,1,18,19,37,28,20,0,0,1,1,37,0.2607414,0.6781243,0.3070175
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.3589311,0.2929062
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.4897314,0.3020595
0,18,0,18,17,38,38,20,0,2,0,1,38,0.2677884,0.529244,0.3048246
2,18,1,18,19,36,23,20,0,0,2,1,36,0.2536943,0.4878284,0.2861365
1,19,1,18,16,37,22,15,0,1,1,2,37,0.2607414,0.1863094,0.2734554
0,18,0,18,17,38,38,20,0,0,0,1,38,0.2677884,0.1559182,0.2786995
1,18,1,18,19,37,34,20,0,2,1,1,37,0.2607414,0.5006798,0.2949085
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2677884,0.3657436,0.2933829
1,18,1,18,18,37,30,20,0,1,1,1,37,0.2607414,0.571937,0.2997712
0,18,0,18,20,38,38,20,0,2,0,1,38,0.2677884,1.02247,0.3393402
1,18,1,18,18,37,35,20,0,0,1,1,37,0.2607414,0.06894451,0.2654462
0,18,0,18,18,37,38,20,0,2,0,1,38,0.2677884,0.759507,0.3209382
2,18,1,18,18,36,22,20,0,1,2,1,36,0.2536943,0.4261786,0.2820366
0,18,0,18,18,37,38,20,1,2,0,1,38,0.2677884,0.3166935,0.2899504
0,18,0,18,19,37,38,20,0,1,0,1,38,0.2677884,0.5660316,0.3073989
0,18,0,18,17,37,38,20,0,1,0,1,38,0.2677884,0.4025312,0.2959573
1,18,1,18,18,36,27,20,0,2,1,1,37,0.2607414,0.495091,0.2945271
1,18,1,18,18,37,35,20,0,0,1,1,37,0.2607414,0.5034742,0.2950992
1,19,1,18,18,37,30,13,0,1,1,2,37,0.2607414,0.7088628,0.3091152
1,18,1,18,18,37,25,20,0,2,1,1,37,0.2607414,0.9128542,0.3230359
1,18,1,18,20,37,29,20,0,1,1,1,37,0.2607414,0.9282234,0.3240847
1,18,1,18,18,37,26,20,0,2,1,1,37,0.2607414,0.2352115,0.2767925
0,18,0,18,20,38,38,20,0,2,0,1,38,0.2677884,0.5932816,0.3093059
1,18,1,18,19,37,23,20,0,3,1,1,37,0.2607414,0.960359,0.3262777
3,18,1,18,19,35,24,20,0,3,3,1,35,0.2466472,1.014585,0.312357
0,19,0,18,17,38,38,12,0,1,0,2,38,0.2677884,-0.09478236,0.2611556
0,18,0,18,17,37,38,20,0,2,0,1,38,0.2677884,0.4311438,0.2979596
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2677884,0.5224315,0.3043478
1,18,1,18,18,36,29,20,0,1,1,1,37,0.2607414,0.8695409,0.3200801
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.981595,0.3364798
1,18,1,18,19,37,33,20,0,0,1,1,37,0.2607414,0.9198402,0.3235126
1,18,1,18,19,36,30,20,0,2,1,1,37,0.2607414,0.5942923,0.3012967
2,18,2,18,19,36,34,20,0,1,1,1,36,0.2536943,0.5580805,0.2908085
1,18,1,18,17,37,25,20,0,3,1,1,37,0.2607414,0.2058703,0.2747902
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2677884,0.5306065,0.3049199
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.8657822,0.3283753
1,19,1,18,19,37,27,14,0,1,1,2,37,0.2607414,1.161556,0.3400076
1,19,1,18,18,37,29,11,1,2,1,2,37,0.2607414,1.016247,0.3300915
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.7799445,0.3223684
2,20,1,18,16,36,18,13,0,0,2,3,36,0.2536943,-0.1544768,0.2434211
0,18,0,18,18,38,38,20,0,2,0,1,38,0.2677884,0.09324305,0.2743135
1,18,1,18,18,37,37,20,0,2,1,1,37,0.2607414,0.8262277,0.3171243
1,18,1,18,18,37,25,20,0,2,1,1,37,0.2607414,0.8751297,0.3204615
0,18,0,18,19,37,38,20,0,0,0,1,38,0.2677884,0.7159069,0.3178871
1,18,1,18,18,37,36,20,0,2,1,1,37,0.2607414,0.6627551,0.3059687
0,18,0,18,18,38,38,20,1,1,0,1,38,0.2677884,0.2758184,0.28709
0,19,0,18,15,37,38,11,0,0,0,2,38,0.2677884,-0.4626582,0.2354119
1,18,1,18,18,37,26,20,0,0,1,1,37,0.2607414,0.6487831,0.3050153
1,18,1,18,20,37,21,20,0,3,1,1,37,0.2607414,1.322234,0.3509725
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.6927444,0.3162662
2,20,1,18,16,36,21,15,0,1,2,3,36,0.2536943,0.08065278,0.259058
1,18,1,18,18,37,36,20,1,1,1,1,37,0.2607414,0.2463891,0.2775553
1,19,1,19,17,37,19,19,0,1,1,1,37,0.2607414,0.2924967,0.2807018
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.9107448,0.3315217
3,18,1,18,19,35,25,20,0,2,3,1,35,0.2466472,1.176526,0.3228452
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.2635559,0.2862319
0,18,0,18,19,38,38,20,0,2,0,1,38,0.2677884,0.5701191,0.307685
0,18,0,18,19,38,38,20,0,2,0,1,38,0.2677884,0.4188813,0.2971014
0,18,0,18,17,38,38,20,0,1,0,1,38,0.2677884,0.3453061,0.2919527
0,18,0,18,18,37,38,20,0,1,0,1,38,0.2677884,0.5524065,0.3064455
2,18,1,18,18,36,23,20,0,0,2,1,36,0.2536943,0.3846008,0.2792715
0,18,0,18,17,38,38,20,0,2,0,1,38,0.2677884,0.2894435,0.2880435
1,18,1,18,18,37,20,20,0,1,1,1,37,0.2607414,0.4154505,0.2890923
1,18,1,18,19,37,23,20,0,1,1,1,37,0.2607414,0.7857089,0.3143593
0,18,0,18,18,38,38,20,0,1,0,1,38,0.2677884,0.2376684,0.2844203
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.8112821,0.3245614
0,21,0,18,16,38,38,11,0,0,0,4,38,0.2677884,-0.3059703,0.2463768
2,18,1,18,20,36,24,20,1,1,2,1,36,0.2536943,1.24053,0.3361937
0,18,0,18,18,38,38,20,1,1,0,1,38,0.2677884,0.3657436,0.2933829
1,18,1,18,19,37,33,20,1,2,1,1,37,0.2607414,0.8569661,0.319222
0,19,0,18,19,38,38,17,0,1,0,2,38,0.2677884,0.2581059,0.2858505
2,18,1,18,18,36,27,20,0,1,2,1,36,0.2536943,0.657007,0.2973875
0,19,0,18,15,37,38,15,0,0,0,2,38,0.2677884,-0.3550204,0.2429443
0,18,0,18,17,38,38,20,0,1,0,1,38,0.2677884,-0.4830957,0.2339817
0,18,0,18,19,38,38,20,0,2,0,1,38,0.2677884,1.061983,0.3421053
1,18,1,18,20,37,29,20,0,2,1,1,37,0.2607414,1.017644,0.3301869
1,18,1,18,20,37,27,20,0,1,1,1,37,0.2607414,1.041397,0.3318078
0,18,0,18,19,38,38,20,0,5,0,1,38,0.2677884,0.970695,0.335717
